step	time	T	Ekin	chem_fpl_reaction_1	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	lj-tab	tab-dynamic_0	cr_3	count_0	Fmax
5.048e+06	5048	4.63331	27799.8	3462.88	7493.94	4859.05	4031.31	21610.5	0	0.7415	1483	7830.47
5.049e+06	5049	4.61431	27685.8	3596.78	7469.66	4679.48	4105.4	21874.1	0	0.7415	1483	8303.55
5.05e+06	5050	4.57287	27437.2	3452.66	7834.23	4654.21	4181.58	21778	0	0.7415	1483	7728.12
5.051e+06	5051	4.62851	27771	3566.17	7579.16	4702.46	4080.83	21654.6	0	0.7415	1483	7954.5
5.052e+06	5052	4.54656	27279.3	3534.74	7532.78	4528.6	4124.71	21738.7	0	0.7415	1483	9279.96
5.053e+06	5053	4.48759	26925.6	3283.81	7303.7	4741.21	4088.84	21303.8	0	0.7415	1483	8058.92
5.054e+06	5054	4.68317	28099	3997.76	7610.07	4771.47	4019.03	21929.8	0	0.742	1484	8186.12
5.055e+06	5055	4.65707	27942.4	3366.06	7374.51	4728.14	4090.28	21357.1	0	0.742	1484	7448.44
5.056e+06	5056	4.64558	27873.5	3371.68	7602.19	4686.13	4120.67	21709	0	0.742	1484	7597.75
5.057e+06	5057	4.70323	28219.4	4164.47	7635.28	4938.33	4187.03	21943.3	0	0.743	1486	12860.2
5.058e+06	5058	4.56907	27414.4	3601.03	7408.43	4806.37	4258.37	21774.7	0	0.743	1486	7784.62
5.059e+06	5059	4.67835	28070.1	3392.92	7922.5	4657.31	4058.83	21436.3	0	0.743	1486	7637.28
5.06e+06	5060	4.60141	27608.5	3429.79	7572.87	4571.55	4206.98	21764	0	0.743	1486	8197.34
5.061e+06	5061	4.53446	27206.8	3476.45	7714.58	4521.02	4127.71	21463.1	0	0.743	1486	8038.89
5.062e+06	5062	4.55719	27343.2	3321.86	7350.61	4770.93	3998.94	21312.6	0	0.743	1486	7850.57
5.063e+06	5063	4.75993	28559.6	3550.77	7518.9	4668.43	3937.26	21221.8	0	0.743	1486	8867.73
5.064e+06	5064	4.65912	27954.7	3173.39	7380.96	4750.44	4202.54	21438.8	0	0.743	1486	7589.78
5.065e+06	5065	4.74011	28440.7	3529.95	7621.97	4624.37	4136.74	21639.9	0	0.7435	1487	8949.73
5.066e+06	5066	4.64128	27847.7	3586.3	7613.49	4866.76	4158.39	21557	0	0.7435	1487	8029.72
5.067e+06	5067	4.56892	27413.5	3353.8	7595.71	4694.79	4154.07	21230.1	0	0.7435	1487	9085.88
5.068e+06	5068	4.57917	27475	3522.01	7615.49	5010.58	4127.88	21203.3	0	0.7435	1487	8048.62
5.069e+06	5069	4.70427	28225.6	3566.71	7312.4	4990.42	4101.89	21364.7	0	0.7435	1487	7703.81
5.07e+06	5070	4.51718	27103.1	3423.87	7553.31	4801.02	4226.71	21637.9	0	0.7435	1487	8136.73
5.071e+06	5071	4.6112	27667.2	3422.89	7410.39	4695.37	4172.33	21834.5	0	0.7435	1487	7828.61
5.072e+06	5072	4.56087	27365.2	3361.13	7483.51	4953.8	4080.28	21570.8	0	0.7435	1487	7665.86
5.073e+06	5073	4.59941	27596.5	3552.27	7221.87	4908.42	3963.21	21413	0	0.7435	1487	7714.67
5.074e+06	5074	4.57168	27430.1	3727	7383.57	4621.72	4148.77	21643.1	0	0.744	1488	7886.73
5.075e+06	5075	4.61692	27701.5	3483.21	7387.89	4585.85	4038.39	21737	0	0.744	1488	7559.6
5.076e+06	5076	4.59171	27550.2	3372.88	7641.63	4584.24	4088.44	21130.4	0	0.744	1488	9655.83
5.077e+06	5077	4.59625	27577.5	3318.34	7593.25	4984.24	4064.28	21767.8	0	0.744	1488	8907.04
5.078e+06	5078	4.70055	28203.3	3395.4	7546.09	4715.91	4099.83	21700.8	0	0.744	1488	8039.76
5.079e+06	5079	4.59795	27587.7	3526.22	7612.25	4939.25	4145.61	21575.2	0	0.744	1488	14978.2
5.08e+06	5080	4.53745	27224.7	3413.48	7545.23	4712.56	4147.04	21685.4	0	0.744	1488	8410.54
5.081e+06	5081	4.57628	27457.7	3387.32	7512.69	4736.06	4043.65	21581	0	0.744	1488	8180.87
5.082e+06	5082	4.59309	27558.6	3440.14	7618.35	4538	3997.13	21552.2	0	0.744	1488	8012.59
5.083e+06	5083	4.54595	27275.7	3372.79	7631.12	4759.09	3936.88	21494.2	0	0.744	1488	8195.73
5.084e+06	5084	4.59272	27556.3	3447.14	7181.7	4875.52	3912.75	21594.5	0	0.744	1488	8701.63
5.085e+06	5085	4.62865	27771.9	3539.5	7717.73	4806.32	4006.38	21917.1	0	0.744	1488	8288.79
5.086e+06	5086	4.70442	28226.5	3450.27	7812.35	4701.3	4134.94	21651.2	0	0.744	1488	7731.57
5.087e+06	5087	4.67187	28031.2	3419.99	7563.21	4679.33	4126.87	21517.5	0	0.744	1488	8481.26
5.088e+06	5088	4.52679	27160.7	3250.04	7447.2	4747	4040.67	21645	0	0.744	1488	7487.1
5.089e+06	5089	4.61443	27686.6	3460.57	7876.36	4728.24	4065.85	21504.7	0	0.744	1488	8195.12
5.09e+06	5090	4.57678	27460.7	3344.73	7470.95	4684.88	4078.75	21605.5	0	0.744	1488	8541.7
5.091e+06	5091	4.53943	27236.6	3222.57	7579.24	4859.39	4090.12	21783.3	0	0.744	1488	8238.71
5.092e+06	5092	4.60832	27649.9	3551.42	7343.44	4757.29	3943.24	21511.4	0	0.744	1488	7946.79
5.093e+06	5093	4.57714	27462.9	3617.67	7414.26	4804.51	3876.58	21934.8	0	0.744	1488	7808.14
5.094e+06	5094	4.63532	27811.9	3294.96	7555.77	4567.23	4102.03	21829.4	0	0.744	1488	8073.83
5.095e+06	5095	4.61307	27678.4	3456.41	7162.87	4663.58	4109.55	21864	0	0.744	1488	7435.96
5.096e+06	5096	4.62173	27730.4	3415.8	7474.49	5021.77	4052.74	21696.1	0	0.744	1488	7470.56
5.097e+06	5097	4.57111	27426.6	3608.99	7315.72	4735.71	3987.02	21543.2	0	0.744	1488	8174.58
5.098e+06	5098	4.63918	27835.1	3141.75	7458.24	4999.12	4039.03	21699	0	0.744	1488	7606.64
5.099e+06	5099	4.61061	27663.7	3343.38	7569.51	5076.37	3903.72	21565.5	0	0.744	1488	8074.45
5.1e+06	5100	4.64568	27874.1	3298.46	7602.15	4663.41	3834.63	21465.3	0	0.744	1488	8190.64
5.101e+06	5101	4.64861	27891.7	3393.45	7441.73	4832.63	4010.96	21228.2	0	0.744	1488	7778.71
5.102e+06	5102	4.72454	28347.2	3453.02	7349.32	4618.71	3831.27	21679.9	0	0.744	1488	7739.62
5.103e+06	5103	4.56782	27406.9	3346.95	7433.34	4513.82	3796.05	21332.4	0	0.744	1488	7379.26
5.104e+06	5104	4.64435	27866.1	3345.29	7516.1	4581.31	3935.31	21406.9	0	0.744	1488	7859.39
5.105e+06	5105	4.65877	27952.6	3329.26	7796.89	4563.15	3985.74	21401.9	0	0.744	1488	14012.9
5.106e+06	5106	4.60998	27659.9	3723.05	7415.18	4843.8	3801.53	21458.2	0	0.744	1488	9708.94
5.107e+06	5107	4.73214	28392.8	3267.34	8076.38	4461.01	3861.62	21696.9	0	0.744	1488	7886.48
5.108e+06	5108	4.67164	28029.8	3379.64	7735.83	4554.18	3913.98	21419.2	0	0.744	1488	7518.82
5.109e+06	5109	4.52725	27163.5	3266.76	7664.33	4911.51	3994.24	21403.5	0	0.744	1488	7489.14
5.11e+06	5110	4.55212	27312.7	3740.24	7581.46	4853.01	4023.68	21750.6	0	0.7445	1489	9529.54
5.111e+06	5111	4.72698	28361.9	3392.96	7715.38	4722.17	3946.87	21585.5	0	0.7445	1489	8093.65
5.112e+06	5112	4.6069	27641.4	3396.88	7428.3	4657.73	3999.5	21364.5	0	0.7445	1489	7934.14
5.113e+06	5113	4.66222	27973.3	3439.54	7728.54	4793.98	4042.18	21228.4	0	0.7445	1489	8617.62
5.114e+06	5114	4.57199	27431.9	3445.38	7360.35	4728.08	4024.63	21493.3	0	0.7445	1489	8222.32
5.115e+06	5115	4.58642	27518.5	3526.29	7537.06	4855.74	3962.94	21420.2	0	0.745	1490	7716.63
5.116e+06	5116	4.48471	26908.3	3737.79	7660.65	5042.49	3903.16	21190.6	0	0.745	1490	7511.32
5.117e+06	5117	4.58643	27518.6	3189.61	7581.58	4678.79	3989.39	21675.1	0	0.745	1490	8102.91
5.118e+06	5118	4.53056	27183.3	3436.09	7482.97	4647.8	3957.84	21328	0	0.745	1490	7691.96
5.119e+06	5119	4.55158	27309.5	3428.98	7077.73	4716.2	3880.74	21496.5	0	0.745	1490	8072.87
5.12e+06	5120	4.6637	27982.2	3469.11	7465.24	4666.38	3907.23	21682.9	0	0.745	1490	7759.59
5.121e+06	5121	4.73755	28425.3	3282.94	7132.62	4893.69	3841.15	21466.6	0	0.745	1490	7610.32
5.122e+06	5122	4.66168	27970.1	3413.39	7195.28	4660.13	3903.11	21493.1	0	0.745	1490	8180.12
5.123e+06	5123	4.62339	27740.3	3454.12	7516.12	4559.26	3925.77	21610.9	0	0.745	1490	7724.62
5.124e+06	5124	4.57994	27479.7	3416.22	7307.59	4847.17	3935.05	21200	0	0.745	1490	7835.02
5.125e+06	5125	4.54362	27261.7	3474.94	7457.47	4920.81	3952.43	21299.5	0	0.745	1490	7636.9
5.126e+06	5126	4.55837	27350.2	3412.94	7319.56	4569.84	3990.77	21385.8	0	0.745	1490	7485.2
5.127e+06	5127	4.65544	27932.6	3218.65	7320.12	4604.76	3895.07	21824.4	0	0.745	1490	8153.58
5.128e+06	5128	4.61894	27713.6	3464.97	7581.51	4898.18	4102.13	21695.4	0	0.745	1490	7610.8
5.129e+06	5129	4.59269	27556.2	3600.49	7643.55	4870.53	4025.85	21490.3	0	0.745	1490	8439.58
5.13e+06	5130	4.60021	27601.3	3348.21	7563.25	4895.94	4182.16	21522.5	0	0.745	1490	8323.32
5.131e+06	5131	4.55948	27356.9	3215	7567.41	4874.83	4028.17	21405.5	0	0.745	1490	8233.83
5.132e+06	5132	4.73789	28427.4	3707.16	7462.74	4744.84	4069.66	21304.8	0	0.745	1490	8452.48
5.133e+06	5133	4.45101	26706.1	3383.52	7532.12	4876.47	3932.82	21574.9	0	0.745	1490	7612.31
5.134e+06	5134	4.7071	28242.6	3258.45	7619.77	4773.72	3888.14	21865.7	0	0.745	1490	8178.54
5.135e+06	5135	4.66859	28011.5	3808.41	7487.63	4731.5	4029.02	21658.2	0	0.7455	1491	7885.21
5.136e+06	5136	4.67366	28042	3370.28	7179.29	4811.38	3981.93	21669.7	0	0.7455	1491	7888.47
5.137e+06	5137	4.56317	27379	3603.22	7527.94	4620.66	4042.07	21327.6	0	0.7455	1491	7906.23
5.138e+06	5138	4.5826	27495.6	4141.35	7397.69	4929.19	4092.56	21719.6	0	0.746	1492	7844.69
5.139e+06	5139	4.75441	28526.4	4039.81	7445.72	4976.51	4019.26	22044.1	0	0.7465	1493	8136.18
5.14e+06	5140	4.61886	27713.1	3483.37	7704.01	4614.47	4005.08	21808.1	0	0.7465	1493	8263.76
5.141e+06	5141	4.70136	28208.2	3426.7	7589.1	4677.95	4029.69	21409.2	0	0.7465	1493	7966.12
5.142e+06	5142	4.57705	27462.3	3572.24	7247.98	4720.86	3916.85	21784.8	0	0.7465	1493	11619.9
5.143e+06	5143	4.5028	27016.8	3412.03	7582.96	4805.9	3900.24	21710	0	0.7465	1493	7573.65
5.144e+06	5144	4.7117	28270.2	3642.91	8417.28	4712.52	3951.19	21996	0	0.747	1494	7809.55
5.145e+06	5145	4.6572	27943.2	3563.39	7652.81	4796.64	3821.2	21586.5	0	0.747	1494	7522.63
5.146e+06	5146	4.72711	28362.6	3565.19	7479.74	4743.56	3998.59	21720.7	0	0.747	1494	7924.14
5.147e+06	5147	4.60961	27657.7	3469.77	7500.36	4657.23	4023.72	21578.3	0	0.747	1494	8401.41
5.148e+06	5148	4.64174	27850.4	3398.33	7304.1	4902.16	4022.44	21649.2	0	0.747	1494	8487.91
5.149e+06	5149	4.56909	27414.5	3535.36	7647.28	4631.89	3939.4	21246	0	0.747	1494	8503.98
5.15e+06	5150	4.63587	27815.2	3397.01	7359.78	4749.96	3935.62	21498.3	0	0.747	1494	36316.2
5.151e+06	5151	4.77278	28636.7	3502.01	7126.56	4732.18	3963.61	21314.4	0	0.747	1494	7811.98
5.152e+06	5152	4.65118	27907.1	3424.87	7302.34	4711.63	3970.95	21470	0	0.747	1494	8207.31
5.153e+06	5153	4.6326	27795.6	3474.88	7229.68	4749.57	4063.86	21257.2	0	0.747	1494	9988.13
5.154e+06	5154	4.57422	27445.3	3427.42	7761.88	4530.76	3933.43	21528.4	0	0.747	1494	7714.42
5.155e+06	5155	4.64328	27859.7	3426.79	7509.85	4738.06	4026.88	21694.3	0	0.747	1494	8563.03
5.156e+06	5156	4.6863	28117.8	3343.28	7517.43	4541.7	4058.09	21301.1	0	0.747	1494	8880.81
5.157e+06	5157	4.65473	27928.4	3500.97	7857.86	5035.15	4178.09	21568.8	0	0.747	1494	7547.13
5.158e+06	5158	4.54995	27299.7	3546.17	7342.58	4439.21	3911.92	21718.8	0	0.747	1494	7965.08
5.159e+06	5159	4.72915	28374.9	3363.85	7926.18	4730.97	4066.76	21523.7	0	0.747	1494	7999.31
5.16e+06	5160	4.60698	27641.9	3263.63	7725.66	4358.99	4061.37	21540.8	0	0.747	1494	7829.21
5.161e+06	5161	4.62941	27776.5	3308.7	7700.45	4840.54	3936.68	21657.4	0	0.747	1494	8602.5
5.162e+06	5162	4.63501	27810.1	3584.4	7560.59	4599.48	3984.41	21654.6	0	0.747	1494	7880.29
5.163e+06	5163	4.64583	27875	3455.39	7661.71	4620.01	4061.99	21386.4	0	0.747	1494	7691.13
5.164e+06	5164	4.48661	26919.6	3207.44	7304.37	4649.29	3891.89	21629.8	0	0.747	1494	7826.61
5.165e+06	5165	4.59912	27594.7	4202.93	8308	4653.61	4059.66	21992.9	0	0.7475	1495	12661.5
5.166e+06	5166	4.61572	27694.3	3571.1	7322.48	4649.4	4024.09	21803.9	0	0.7475	1495	7718.16
5.167e+06	5167	4.68029	28081.8	3236.21	7523.65	4466.09	4095.42	21517.8	0	0.7475	1495	8080.05
5.168e+06	5168	4.62595	27755.7	3605.27	7656.26	4832.85	4059.59	21781.9	0	0.7475	1495	7903.8
5.169e+06	5169	4.65172	27910.3	3557.61	7524.64	4954.86	3883.93	22030.6	0	0.7475	1495	7978.28
5.17e+06	5170	4.73793	28427.6	3462.2	7639.86	4837.66	4043.32	21584.9	0	0.7475	1495	7961.43
5.171e+06	5171	4.67624	28057.4	3347.72	7425.88	4744.89	4100.85	21772	0	0.7475	1495	8580.52
5.172e+06	5172	4.5857	27514.2	3422.19	7014.1	4441.1	3983.79	21449.6	0	0.7475	1495	8510.28
5.173e+06	5173	4.57947	27476.8	3517.7	7140.75	4769.09	4066.13	21468.8	0	0.7475	1495	7438.87
5.174e+06	5174	4.61536	27692.2	3595.14	7718.32	4617	4045.49	21612.6	0	0.7475	1495	8498.45
5.175e+06	5175	4.58011	27480.7	3403.26	7382.79	4756.71	4052.09	21145	0	0.7475	1495	8166.36
5.176e+06	5176	4.60874	27652.5	3316.47	7532.8	4569.82	3965.68	21446.7	0	0.7475	1495	7874.24
5.177e+06	5177	4.70667	28240	3466.43	7519.67	4759.41	3950.71	21411.4	0	0.7475	1495	7499.16
5.178e+06	5178	4.5529	27317.4	3377.59	7318.58	4670.02	4041.6	21352.9	0	0.7475	1495	8251.16
5.179e+06	5179	4.70685	28241.1	3377.26	7610.68	4548.3	4042.05	21495.7	0	0.7475	1495	7732.58
5.18e+06	5180	4.57097	27425.8	3437.93	7140.48	4570.86	3980.36	21460	0	0.7475	1495	7796.4
5.181e+06	5181	4.64314	27858.9	3893.32	7580.1	4525.17	3878.14	21612.2	0	0.748	1496	7765.74
5.182e+06	5182	4.65458	27927.5	3476.33	7196.77	4641.32	4088.72	21351.7	0	0.748	1496	7419.52
5.183e+06	5183	4.61888	27713.3	3532.14	7560.18	4670	4054.28	21206.8	0	0.748	1496	7849.51
5.184e+06	5184	4.64043	27842.6	3310.56	7474.03	4866.17	4133.01	21434.1	0	0.748	1496	8438.87
5.185e+06	5185	4.48108	26886.5	4084.37	7548.34	4982.25	4276.65	21392	0	0.7485	1497	8526.75
5.186e+06	5186	4.72666	28360	3571.4	7472.63	4673.7	4179.39	21698.9	0	0.7485	1497	10182.2
5.187e+06	5187	4.57388	27443.3	3543.11	7385.98	4732.8	4136.9	21569.7	0	0.7485	1497	9172.38
5.188e+06	5188	4.67683	28061	3420.15	7477.86	4819.08	4134.49	21732.5	0	0.7485	1497	7926.25
5.189e+06	5189	4.46481	26788.9	3469.91	7459.43	4545.35	4160.56	21182.7	0	0.7485	1497	7758.48
5.19e+06	5190	4.70071	28204.3	3556.95	7376.91	4547.04	4114.66	21380.5	0	0.7485	1497	9125.31
5.191e+06	5191	4.70964	28257.9	3371.2	7463.61	4913.64	4062.95	21054.8	0	0.7485	1497	7703.31
5.192e+06	5192	4.77089	28625.4	3541.53	7487.79	4641.75	4119.66	21368.4	0	0.7485	1497	7953.4
5.193e+06	5193	4.52886	27173.1	3292.1	7522.66	4694.94	3957.86	21481.1	0	0.7485	1497	9883.86
5.194e+06	5194	4.58823	27529.4	3497.35	7508.59	4636.77	4035.37	21355.1	0	0.7485	1497	8018.81
5.195e+06	5195	4.66909	28014.5	3436.8	7338.84	4836.05	3992.23	21131.2	0	0.7485	1497	8574.01
5.196e+06	5196	4.48462	26907.7	3396.88	7641.87	4702.66	4042.87	21427.6	0	0.7485	1497	7890.36
5.197e+06	5197	4.52653	27159.2	3246.08	7327.87	4858.46	4040.4	21199.5	0	0.7485	1497	7605.72
5.198e+06	5198	4.60798	27647.9	3385.85	7230.57	4671.91	3967.21	21244	0	0.7485	1497	19439.6
5.199e+06	5199	4.56786	27407.2	3570.84	7456.09	4750.39	4081.57	21375	0	0.7485	1497	8225.77
5.2e+06	5200	4.57056	27423.4	3436.16	7086.57	4657.85	3978.35	21117.9	0	0.7485	1497	7620.33
5.201e+06	5201	4.57499	27449.9	3294.44	7361.25	4880.61	4077.39	21273.4	0	0.7485	1497	8255.36
5.202e+06	5202	4.69424	28165.4	3371.26	7420.25	4791.91	4094.32	21448.4	0	0.7485	1497	8099.05
5.203e+06	5203	4.66141	27968.5	3539.69	7446.01	4668.76	4169.72	21364.7	0	0.7485	1497	13354.6
5.204e+06	5204	4.68243	28094.6	3976.71	9143.68	5092.42	4033.96	21276	0	0.749	1498	8668.29
5.205e+06	5205	4.66536	27992.2	3573.18	7757.03	4651.36	4044.02	21503.2	0	0.749	1498	9183.02
5.206e+06	5206	4.61936	27716.2	3359.9	7263.25	4962.56	3993.17	21445.9	0	0.749	1498	7875.78
5.207e+06	5207	4.67345	28040.7	3446.33	7129.48	4811.95	3866.83	21420.8	0	0.749	1498	8428.36
5.208e+06	5208	4.57637	27458.2	3551.14	7471.56	4889.5	3974.5	21898.1	0	0.749	1498	8294.78
5.209e+06	5209	4.62122	27727.3	3460.56	7269.42	4932.91	3962.46	21679.8	0	0.749	1498	7995.3
5.21e+06	5210	4.57601	27456	3369.83	7926.43	4571.4	4188.92	21633.8	0	0.749	1498	8615.07
5.211e+06	5211	4.60956	27657.4	3259.53	7182.78	4591.16	4045.18	21808.8	0	0.749	1498	8528.38
5.212e+06	5212	4.60991	27659.5	3313.81	7650.93	4410.04	4002.46	21778.8	0	0.749	1498	8033.95
5.213e+06	5213	4.60907	27654.4	3443.33	7669.03	4710.83	3879.48	21568.5	0	0.749	1498	8225.58
5.214e+06	5214	4.72325	28339.5	3436.18	7471.24	4919.06	3972.19	21387.9	0	0.749	1498	7895.38
5.215e+06	5215	4.6297	27778.2	3237.91	7556.69	4804.1	4026.29	21454.6	0	0.749	1498	7821.15
5.216e+06	5216	4.64398	27863.9	3430.98	7671.1	4517.99	4034.17	21295.2	0	0.749	1498	7930.14
5.217e+06	5217	4.57853	27471.2	3406.28	7621.58	4684.04	3842.83	21341.9	0	0.749	1498	7851.65
5.218e+06	5218	4.63563	27813.8	3828.61	7499.53	4738.18	3946.93	21410.1	0	0.7495	1499	8462.45
5.219e+06	5219	4.53372	27202.3	3507.56	7713.96	4558.4	4097.8	21376.6	0	0.7495	1499	8143.15
5.22e+06	5220	4.69469	28168.1	3492.25	7698.85	4524.2	4228.82	21368.8	0	0.7495	1499	8086.45
5.221e+06	5221	4.63302	27798.1	3377.84	7563.05	4916.81	4086.74	21663	0	0.7495	1499	8553.54
5.222e+06	5222	4.5714	27428.4	3470.83	7603.51	4880.37	4018.52	21440.1	0	0.7495	1499	8005.93
5.223e+06	5223	4.58592	27515.5	3700.78	7291.86	4449.98	4171.81	21806.6	0	0.7495	1499	11840.7
5.224e+06	5224	4.54897	27293.8	3520.25	7412.49	4718.06	4139.46	21482.9	0	0.7495	1499	7821.09
5.225e+06	5225	4.70458	28227.5	3559.22	7694.96	4627.68	3812.07	22131.9	0	0.7495	1499	7960.28
5.226e+06	5226	4.7677	28606.2	3318.79	7445.14	4832.32	4124.1	21837	0	0.7495	1499	7901.7
5.227e+06	5227	4.72145	28328.7	3463.64	7840.61	5019.46	4090.72	21715.9	0	0.7495	1499	12831.6
5.228e+06	5228	4.71883	28313	3514.75	7397.2	4619.47	4148.02	21838.9	0	0.7495	1499	7818.77
5.229e+06	5229	4.59085	27545.1	3628.43	7665.16	4641.79	3937.67	21744.4	0	0.7495	1499	7819
5.23e+06	5230	4.61605	27696.3	3273.45	7815.15	4714.82	3981.76	21905	0	0.7495	1499	8010.82
5.231e+06	5231	4.60748	27644.9	3440.4	7359.54	4784.58	4138.88	22051.9	0	0.7495	1499	8203.65
5.232e+06	5232	4.52066	27123.9	3335.87	7090.36	4676.44	3992.74	21748	0	0.7495	1499	8022.08
5.233e+06	5233	4.65992	27959.5	3784.39	8337.06	4719.8	4112.77	21754.4	0	0.75	1500	7668.98
5.234e+06	5234	4.93111	29586.7	3525.92	7763.33	5197.64	4163.78	21553.7	0	0.75	1500	10129.1
5.235e+06	5235	4.52659	27159.6	3536.59	7332.78	4651.69	4255.68	21447.7	0	0.75	1500	7727.72
5.236e+06	5236	7.82414	46944.8	4037.11	12106.3	12697.6	4139.9	22021.6	0	0.75	1500	42010.8
5.237e+06	5237	4.6229	27737.4	3374.9	7301.38	4498.29	4273.86	21775.6	0	0.75	1500	7775.54
5.238e+06	5238	4.5717	27430.2	3430.45	7334.57	4723.47	4286.4	21626.4	0	0.75	1500	8112.44
5.239e+06	5239	4.60905	27654.3	3518.76	7316.86	4887.2	4157.08	21391.5	0	0.75	1500	7802.05
5.24e+06	5240	4.65664	27939.9	3470.48	7178.56	4783.66	4173	21543.4	0	0.75	1500	7909.64
5.241e+06	5241	4.56883	27413	3425.21	7484.78	4948.24	4105.96	21598	0	0.75	1500	8216.65
5.242e+06	5242	4.67567	28054	3505.23	7511.38	4780.48	4107.16	21346.3	0	0.75	1500	7661.25
5.243e+06	5243	4.70394	28223.6	3634.57	7442.76	4760.73	4212.94	21292.3	0	0.75	1500	7753.73
5.244e+06	5244	4.67271	28036.2	3225.71	7467.75	4858.45	4143.17	21550.3	0	0.75	1500	7841.56
5.245e+06	5245	4.78001	28680	3688.96	7353.34	4867.8	4146.63	21262.9	0	0.75	1500	7809.44
5.246e+06	5246	4.72221	28333.3	3440.3	7774.66	4660.27	3977.53	21837.5	0	0.75	1500	7377.56
5.247e+06	5247	4.73963	28437.8	3346.66	7660.44	4807.05	4345.33	21840.9	0	0.75	1500	7705.41
5.248e+06	5248	4.67233	28034	3550.24	7260.54	4688.85	4135.57	21910.1	0	0.75	1500	8632.17
5.249e+06	5249	4.68149	28088.9	3596.02	7473.38	4761.73	4078.72	21931.7	0	0.75	1500	8075.79
5.25e+06	5250	4.66857	28011.4	3342.26	7852.82	4745.57	3991.89	21594.7	0	0.75	1500	7224.67
5.251e+06	5251	4.70137	28208.2	3458.85	7616.72	4582.91	4006.27	21302.1	0	0.75	1500	7582.57
5.252e+06	5252	4.59916	27595	3351.15	7259.69	4980.88	4026.39	21477.7	0	0.75	1500	7574.05
5.253e+06	5253	4.65032	27901.9	3512.38	7575.34	4706.91	3992.51	21595.4	0	0.75	1500	7921.99
5.254e+06	5254	4.57974	27478.4	3232.05	7762.77	4583.15	4196.83	21638.8	0	0.75	1500	7606.76
5.255e+06	5255	4.63135	27788.1	3763.66	7711.6	5128.02	4262.74	21318.5	0	0.7505	1501	7595.89
5.256e+06	5256	4.66036	27962.2	3335.81	7548.8	4625.97	4149.95	21517.9	0	0.7505	1501	8004.44
5.257e+06	5257	4.62478	27748.7	3106.13	7357.59	4655.87	4022.13	21515.8	0	0.7505	1501	7702.19
5.258e+06	5258	4.61069	27664.1	3526.33	7493.6	4787.27	4051.48	21470.7	0	0.7505	1501	7979.79
5.259e+06	5259	4.45547	26732.8	3408.17	7450.27	4516.41	4081.98	21368.4	0	0.7505	1501	8336.51
5.26e+06	5260	4.54489	27269.3	3575.75	7593.05	4924.36	4121.96	21265.7	0	0.7505	1501	7871.2
5.261e+06	5261	4.62443	27746.6	3449.08	7342.56	5060.43	4182.78	21736.7	0	0.7505	1501	7976.18
5.262e+06	5262	4.48648	26918.9	3549.96	7301.15	4552.27	4073.1	21773.1	0	0.7505	1501	7635.42
5.263e+06	5263	4.57309	27438.6	3270.59	7645.25	4961.97	4000.52	21799	0	0.7505	1501	8655.11
5.264e+06	5264	4.54743	27284.6	3389.25	7941.5	4456.73	4022.9	21435.4	0	0.7505	1501	8109.13
5.265e+06	5265	4.70425	28225.5	3422.71	7150.86	4805.81	4168.92	21602.1	0	0.7505	1501	7750.29
5.266e+06	5266	4.63074	27784.4	3645.79	7510.94	4939.65	4088.24	21730.7	0	0.7505	1501	7783.97
5.267e+06	5267	4.70509	28230.5	3567.76	7979.84	4609.92	3968.17	21331.9	0	0.7505	1501	7622.45
5.268e+06	5268	4.6315	27789	3414.97	7449.91	4694.93	3998.18	21670.8	0	0.7505	1501	7440.49
5.269e+06	5269	4.58679	27520.7	3435.92	7648.22	4732.94	4196.13	21510.2	0	0.7505	1501	8356.73
5.27e+06	5270	4.59205	27552.3	3253.47	7565.75	4634.39	4248.83	21461.3	0	0.7505	1501	8329.02
5.271e+06	5271	4.65037	27902.2	3283.16	7364.91	4606.2	4014.34	21545.5	0	0.7505	1501	7940.94
5.272e+06	5272	4.618	27708	3494.62	7339.02	4909.48	4080.39	21332.5	0	0.7505	1501	9424.39
5.273e+06	5273	4.59552	27573.1	3578.78	7448.73	4942.48	4083.83	21665.1	0	0.7505	1501	8403.25
5.274e+06	5274	4.66688	28001.3	3413.82	7287.57	4784.09	4038.06	21673.8	0	0.7505	1501	8030.7
5.275e+06	5275	4.65905	27954.3	3471.88	7380.12	4935.67	4137.64	21461.5	0	0.7505	1501	8122.93
5.276e+06	5276	4.70094	28205.6	3494.26	7642.68	4778.81	4075.1	21466.8	0	0.7505	1501	7861.58
5.277e+06	5277	4.57115	27426.9	3383.08	7095.02	5107.51	4193.55	21430.3	0	0.7505	1501	7699.09
5.278e+06	5278	4.66714	28002.9	3664.5	7086.9	4765.69	4213.36	21517.6	0	0.7505	1501	8589.82
5.279e+06	5279	4.74156	28449.3	3690.53	7664.36	5014.63	4096.17	21691.5	0	0.7505	1501	7933.45
5.28e+06	5280	4.6637	27982.2	3594.54	7484.26	4937.24	4084.92	21589.1	0	0.7505	1501	7642.93
5.281e+06	5281	4.61313	27678.8	3561.5	7841.35	5122.2	4040.58	21439.4	0	0.7505	1501	8104.84
5.282e+06	5282	4.63746	27824.8	3214.48	8053.75	4849.88	4132.08	21627.4	0	0.7505	1501	8967.09
