step	time	T	Ekin	chem_fpl_reaction_1	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	lj-tab	tab-dynamic_0	cr_3	count_0	Fmax
310000	310	4.47074	26824.5	0	5176.71	4217.91	0	25740.7	0	0	0	8137.83
311000	311	4.42801	26568.1	0	5215.59	4492.7	0	25687.3	0	0	0	7522.55
312000	312	4.34368	26062.1	0	5137.3	4337.05	0	25742.2	0	0	0	7614.66
313000	313	4.45276	26716.6	0	5422.19	4303.34	0	25277.2	0	0	0	8017.87
314000	314	4.46246	26774.8	0	5049.62	4367.7	0	25578.6	0	0	0	7676.44
315000	315	4.56098	27365.9	0	5205.77	4394.7	0	25644.5	0	0	0	7486.74
316000	316	4.47272	26836.3	0	5220.97	4712.1	0	25670.2	0	0	0	7651.14
317000	317	4.45778	26746.7	0	5396.15	4485.2	0	25464.8	0	0	0	7469.43
318000	318	4.38793	26327.6	0	5207.05	4276.85	0	25722.2	0	0	0	7337.95
319000	319	4.36104	26166.2	0	5185.18	4574.98	0	25489.9	0	0	0	7770.04
320000	320	4.46366	26781.9	0	5314.5	4461.33	0	25704.7	0	0	0	7834.7
321000	321	4.3425	26055	0	5385.26	4504.17	0	25477	0	0	0	8099.07
322000	322	4.4914	26948.4	0	5096.21	4597.92	0	25264.4	0	0	0	8113.54
323000	323	4.42243	26534.6	0	5039.82	4217.42	0	25489.5	0	0	0	7765.45
324000	324	4.36423	26185.4	0	5265.34	4510.41	0	25141.7	0	0	0	8091.19
325000	325	4.45884	26753	0	5044.92	4538.68	0	25494.3	0	0	0	7664.12
326000	326	4.43336	26600.2	0	5295.77	4618.9	0	25420.5	0	0	0	11162.8
327000	327	4.43456	26607.4	0	4985.98	4321.72	0	25411.1	0	0	0	7630.51
328000	328	4.37393	26243.6	0	5468.71	4389.25	0	25151	0	0	0	7902.88
329000	329	4.4678	26806.8	0	5266.99	4435.6	0	25698.7	0	0	0	8416.4
330000	330	4.384	26304	0	5206.09	4577.86	0	25500.5	0	0	0	7972.85
331000	331	4.39354	26361.3	0	5152.53	4434.93	0	25341.1	0	0	0	8110.38
332000	332	4.44962	26697.7	0	5101.27	4207.93	0	25482.2	0	0	0	7656.41
333000	333	4.37678	26260.7	0	5425.92	4619.64	0	25296	0	0	0	8103.5
334000	334	4.3635	26181	0	5206.03	4468.59	0	25625.5	0	0	0	7805.38
335000	335	4.39491	26369.5	0	5419.59	4454.03	0	25037.4	0	0	0	7487.39
336000	336	4.49334	26960	0	5047.7	4369.2	0	25480.5	0	0	0	8418.19
337000	337	4.48388	26903.3	0	4965.39	4622	0	25779.5	0	0	0	7547.29
338000	338	4.33532	26011.9	0	5117.72	4420.9	0	25774.1	0	0	0	7970.66
339000	339	4.39229	26353.7	0	5044.09	4694.93	0	25461.4	0	0	0	8059.48
340000	340	4.42991	26579.5	0	5205.96	4338.22	0	25665.3	0	0	0	8164.51
341000	341	4.4319	26591.4	0	5322.01	4295.73	0	25698.8	0	0	0	7933.46
342000	342	4.38911	26334.7	0	4921.85	4469.02	0	25952.3	0	0	0	7552.4
343000	343	4.44357	26661.4	0	5147.57	4475.09	0	25703.2	0	0	0	7730.94
344000	344	4.4245	26547	0	5733.98	4567.47	0	25809.8	0	0	0	10734.7
345000	345	4.37621	26257.3	0	5036.97	4339.64	0	25496.4	0	0	0	8184.97
346000	346	4.40553	26433.2	0	4851.39	4409.48	0	25511	0	0	0	7671.99
347000	347	4.48959	26937.5	0	5075.61	4503.7	0	25853	0	0	0	7867.75
348000	348	4.52825	27169.5	0	5371.7	4165.33	0	25672.6	0	0	0	7838.05
349000	349	4.39879	26392.7	0	5301.35	4450.33	0	25131.5	0	0	0	8416.05
350000	350	4.35499	26129.9	0	5017.52	4429.99	0	25534.6	0	0	0	7965.04
351000	351	4.39104	26346.2	0	4970.35	4568.13	0	25530.6	0	0	0	7570.77
352000	352	4.42897	26573.8	0	5092.17	4417.92	0	25715.1	0	0	0	7544.81
353000	353	4.38427	26305.6	0	4859.16	4529.52	0	25079.2	0	0	0	8247.57
354000	354	4.38155	26289.3	0	5270.18	4421.46	0	25078.6	0	0	0	7775.23
355000	355	4.45636	26738.2	0	5132.25	4453.64	0	25683.8	0	0	0	7707.77
356000	356	4.42713	26562.8	0	5024.78	4488.52	0	25181.8	0	0	0	8011.08
357000	357	4.42878	26572.7	0	5138.22	4348.51	0	25166	0	0	0	8123.2
358000	358	4.4924	26954.4	0	5043.39	4283.16	0	25451.7	0	0	0	7582.68
359000	359	4.39034	26342	0	5370.1	4386.36	0	25772.8	0	0	0	8224.89
360000	360	4.3663	26197.8	0	5323.4	4385.32	0	26000.6	0	0	0	7617.15
361000	361	4.43383	26603	0	5366.29	4655.84	0	25609.7	0	0	0	7680.78
362000	362	4.34798	26087.9	0	5523.22	4543.43	0	25843.6	0	0	0	7709.24
363000	363	4.39845	26390.7	0	5237.29	4318.72	0	25498.4	0	0	0	7680.73
364000	364	4.37757	26265.4	0	5408.91	4402.53	0	25861.5	0	0	0	7918.25
365000	365	4.38058	26283.5	0	5047.6	4292.34	0	25394.3	0	0	0	7911.59
366000	366	4.44328	26659.7	0	5249.03	4459.09	0	25591	0	0	0	7542.34
367000	367	4.39236	26354.2	0	4981.97	4404.64	0	25408.6	0	0	0	7485.41
368000	368	4.44887	26693.2	0	4952.92	4484.68	0	25834.7	0	0	0	7542.32
369000	369	4.48112	26886.7	0	5126.44	4330.53	0	25695.3	0	0	0	8461.91
370000	370	4.3916	26349.6	0	5243.11	4678.98	0	25486.7	0	0	0	7938.68
371000	371	4.42658	26559.5	0	5037.14	4618.32	0	25337.7	0	0	0	7769.84
372000	372	4.32697	25961.8	0	5169.33	4245.89	0	25605.8	0	0	0	7309.89
373000	373	4.40545	26432.7	0	5156.12	4226.51	0	26198	0	0	0	7732.42
374000	374	4.56726	27403.6	0	5405.38	4317.62	0	25665.1	0	0	0	7587.13
375000	375	4.37274	26236.5	0	5599.63	4723.99	0	25324.5	0	0	0	8138.05
376000	376	4.34024	26041.4	0	5146.05	4324.25	0	25962.4	0	0	0	8177.75
377000	377	4.47408	26844.5	0	5211.15	4243.51	0	25800.5	0	0	0	7663.27
378000	378	4.35977	26158.6	0	5233.92	4322.39	0	25512	0	0	0	7540.52
379000	379	4.40599	26436	0	5392.74	4476.28	0	25692.9	0	0	0	7654.44
380000	380	4.40772	26446.3	0	5403.16	4405.07	0	25675.8	0	0	0	7846.22
381000	381	4.39272	26356.3	0	5126.51	4442.21	0	25550.2	0	0	0	7605.39
382000	382	4.41281	26476.9	0	5028.87	4311.56	0	25479.2	0	0	0	7909.53
383000	383	4.40141	26408.4	0	5296.72	4687.65	0	25613.7	0	0	0	7762.48
384000	384	4.51303	27078.2	0	4937.94	4529.69	0	25926.7	0	0	0	7601.31
385000	385	4.4348	26608.8	0	5196.23	4492.86	0	25824.4	0	0	0	8864.13
386000	386	4.48251	26895.1	0	5471.72	4325.65	0	25831.6	0	0	0	7798.25
387000	387	4.4104	26462.4	0	5148.18	4287.19	0	25523.9	0	0	0	7620.65
388000	388	4.47399	26843.9	0	4962.56	4581.83	0	25797.2	0	0	0	7932.76
389000	389	4.46395	26783.7	0	5232.72	4286.95	0	25482.3	0	0	0	8173.58
390000	390	4.42417	26545	0	5143.49	4565.45	0	25796.8	0	0	0	7734.32
391000	391	4.43785	26627.1	0	5197.65	4455.03	0	25386.2	0	0	0	7783.25
392000	392	4.39027	26341.6	0	5228.67	4572.71	0	25705.8	0	0	0	7455.42
393000	393	4.48354	26901.2	0	5436.97	4378.73	0	25487.9	0	0	0	7697.77
394000	394	4.45188	26711.3	0	5217.52	4627.62	0	25420.1	0	0	0	8061.31
395000	395	4.49709	26982.5	0	5106.5	4611.69	0	25574.3	0	0	0	7977.25
396000	396	4.38877	26332.6	0	5115.9	4579.99	0	25487.7	0	0	0	7265.78
397000	397	4.41174	26470.5	0	4899.05	4119.75	0	25667.5	0	0	0	7930.37
398000	398	4.56494	27389.6	0	5289.39	4256.95	0	25959.1	0	0	0	8310.1
399000	399	4.43032	26581.9	0	5155.99	4471.67	0	25854.5	0	0	0	7891.25
400000	400	4.48128	26887.7	0	5092.61	4620.01	0	25685.1	0	0	0	7802.59
401000	401	4.38897	26333.8	0	5280.9	4448.1	0	25886.9	0	0	0	7697.12
402000	402	4.46703	26802.2	0	4936.46	4730.11	0	25903.8	0	0	0	7769.47
403000	403	4.35496	26129.8	0	5141.68	4543.19	0	25595.1	0	0	0	8083.22
404000	404	4.41625	26497.5	0	5218.27	4229.45	0	25469.2	0	0	0	7722.1
405000	405	4.45037	26702.2	0	5319.04	4697.97	0	25088.7	0	0	0	8021.18
406000	406	4.42146	26528.8	0	5246.86	4288.71	0	25545.3	0	0	0	7447.45
407000	407	4.48368	26902.1	0	5054.38	4233.71	0	25207	0	0	0	7790.71
408000	408	4.46784	26807.1	0	5213.05	4567.02	0	25281.5	0	0	0	7838.37
409000	409	4.34675	26080.5	0	4899.21	4332.32	0	25187.1	0	0	0	7960.29
410000	410	4.55162	27309.7	0	5064.92	4185.63	0	25763.8	0	0	0	7949.99
411000	411	4.39309	26358.5	0	4897.33	4398.29	0	25592.9	0	0	0	8240.6
412000	412	4.42657	26559.4	0	5032.14	4489.29	0	26132	0	0	0	7638.69
413000	413	4.46864	26811.8	0	5002.74	4356.11	0	25492.7	0	0	0	7983.24
414000	414	4.47426	26845.6	0	5339.57	4300.05	0	25719.7	0	0	0	8200.74
415000	415	4.50304	27018.2	0	5044.81	4543.54	0	25660.3	0	0	0	7360.27
416000	416	4.39881	26392.9	0	5030.1	4492.53	0	25784.6	0	0	0	7914.91
417000	417	4.44084	26645	0	4795.93	4616.81	0	26142.7	0	0	0	7914
418000	418	4.47974	26878.4	0	4911.55	4884.67	0	25830.1	0	0	0	7813.07
419000	419	4.39101	26346.1	0	5348.57	4377.04	0	25711.9	0	0	0	7642.46
420000	420	4.39869	26392.1	0	5575.51	4274.27	0	26344	0	0	0	7561.04
421000	421	4.45582	26734.9	0	4958.61	4283	0	25514.2	0	0	0	7526.57
422000	422	4.42071	26524.3	0	5041.96	4368.19	0	25609.8	0	0	0	7922.83
423000	423	4.46751	26805.1	0	5179	4464.47	0	25420.1	0	0	0	9608.42
424000	424	4.49493	26969.6	0	5225.9	4396.55	0	25618.2	0	0	0	8338.18
425000	425	4.38	26280	0	5418.95	4680.92	0	25462.4	0	0	0	8008.4
426000	426	4.40728	26443.7	0	5104.62	4401.95	0	25815	0	0	0	8435.95
427000	427	4.39702	26382.1	0	5318.39	4684.25	0	25847.6	0	0	0	7804.98
428000	428	4.40068	26404.1	0	5240.22	4416.55	0	25802.1	0	0	0	7967.13
429000	429	4.4837	26902.2	0	5442.72	4218.13	0	25729	0	0	0	9332.27
430000	430	4.4149	26489.4	0	5205.38	4547.94	0	25578.8	0	0	0	7847.34
431000	431	4.48554	26913.3	0	5327.59	4541.91	0	25706.6	0	0	0	8512.71
432000	432	4.40986	26459.2	0	5165.06	4631.63	0	25499.5	0	0	0	7747.71
433000	433	4.42287	26537.2	0	5181.5	4438.65	0	25906.1	0	0	0	8609.17
434000	434	4.40133	26408	0	5459.29	4029.01	0	25902.1	0	0	0	8030.31
435000	435	4.36442	26186.5	0	5362.83	4529.3	0	25634.1	0	0	0	7791.04
436000	436	4.40624	26437.5	0	5313.22	4472.4	0	25299.2	0	0	0	8069.9
437000	437	4.38204	26292.2	0	5140.49	4536.56	0	25499.9	0	0	0	7706.57
438000	438	4.40229	26413.8	0	5076.29	4136.11	0	25631	0	0	0	8177.71
439000	439	4.47691	26861.5	0	5047.53	4323.77	0	25361	0	0	0	7805.32
440000	440	4.52328	27139.7	0	5435.17	4595.62	0	25490.9	0	0	0	7949.95
441000	441	4.47957	26877.4	0	5376.65	4324.59	0	26011.3	0	0	0	8034.03
442000	442	4.3338	26002.8	0	5240.15	4609.79	0	25546.3	0	0	0	7956.77
443000	443	4.47737	26864.2	0	5189.42	4722.85	0	25830	0	0	0	7418.48
444000	444	4.33219	25993.2	0	5393.99	4491.99	0	25170.6	0	0	0	7628.22
445000	445	4.40792	26447.5	0	5359.43	4410.4	0	24906.4	0	0	0	8037.98
446000	446	4.5135	27081	0	5042.16	4598.74	0	25790.5	0	0	0	7723.53
447000	447	4.43564	26613.9	0	5087.86	4720.57	0	25733.7	0	0	0	7846.01
448000	448	4.5172	27103.2	0	5346.13	4329.01	0	25287.8	0	0	0	7942.74
449000	449	4.52313	27138.8	0	5215.34	4417.15	0	25310.5	0	0	0	7841.7
450000	450	4.47913	26874.8	0	5265.15	4445.37	0	25700.5	0	0	0	7632.22
451000	451	4.41292	26477.5	0	5138.46	4278.6	0	25181.7	0	0	0	7562.43
452000	452	4.50175	27010.5	0	5239.49	4528.95	0	25478.2	0	0	0	7635.78
453000	453	4.48817	26929	0	5204	4413.21	0	25293.7	0	0	0	7952.75
454000	454	4.5396	27237.6	0	5233.23	4621.21	0	25583.2	0	0	0	7511.16
455000	455	4.45188	26711.3	0	5081.7	4463.62	0	25810	0	0	0	7556.56
456000	456	4.30759	25845.6	0	5115.16	4484.8	0	25386.9	0	0	0	7937.83
457000	457	4.44813	26688.8	0	5248.82	4459.89	0	25692	0	0	0	7517.79
458000	458	4.48624	26917.5	0	5348.33	4373.5	0	25758	0	0	0	7326.09
459000	459	4.38895	26333.7	0	5240.49	4271.71	0	25657.6	0	0	0	7522.63
460000	460	4.34381	26062.9	0	5085.3	4209.74	0	25204.5	0	0	0	7403.48
461000	461	4.38465	26307.9	0	5195.5	4588.59	0	25241.2	0	0	0	8069.86
462000	462	4.44068	26644.1	0	5122.38	4543.77	0	25623.8	0	0	0	8077.63
463000	463	4.45292	26717.5	0	5166.47	4450.88	0	25531.7	0	0	0	7641.57
464000	464	4.52067	27124	0	5282.76	4494.03	0	25496.3	0	0	0	7535.43
465000	465	4.51267	27076	0	5483.71	4482.36	0	25750.2	0	0	0	7431.56
466000	466	4.4618	26770.8	0	5219.13	4497.49	0	25301	0	0	0	7993.13
467000	467	4.47549	26852.9	0	5246.56	4386.65	0	25960	0	0	0	7839.8
468000	468	4.34312	26058.7	0	4804.44	4251.49	0	25294.2	0	0	0	7949.67
469000	469	4.35055	26103.3	0	5234.89	4228.03	0	25747.5	0	0	0	7716.02
470000	470	4.5313	27187.8	0	5320.52	4497.09	0	25666.8	0	0	0	7601.89
471000	471	4.40356	26421.4	0	5280.32	4341.06	0	25792.8	0	0	0	7669.12
472000	472	4.37466	26248	0	5276.06	4748.52	0	25945	0	0	0	7773.24
473000	473	4.34204	26052.2	0	5181.84	4407.81	0	25802.5	0	0	0	8566.11
474000	474	4.48516	26911	0	5087.05	4506.65	0	25519.5	0	0	0	8728.2
475000	475	4.4566	26739.6	0	5380.09	4271.86	0	25296	0	0	0	7461.91
476000	476	4.39018	26341.1	0	5013.03	4317.38	0	25448	0	0	0	7919.86
477000	477	4.5408	27244.8	0	5520.78	4385.03	0	25644.7	0	0	0	7645.75
478000	478	4.3999	26399.4	0	5247.25	4690.92	0	25952.2	0	0	0	8100.34
479000	479	4.36389	26183.3	0	5037.17	4491.8	0	25654.3	0	0	0	7734.26
480000	480	4.44099	26646	0	5336.21	4565.33	0	25336.6	0	0	0	7665.91
481000	481	4.38314	26298.8	0	5161.09	4389.39	0	25623.2	0	0	0	7962.31
482000	482	4.44113	26646.8	0	4970.99	4388.23	0	25423.9	0	0	0	8252.09
483000	483	4.38292	26297.5	0	5130.47	4460.94	0	25186.1	0	0	0	7957.52
484000	484	4.40757	26445.4	0	5370.9	4477.77	0	25559.4	0	0	0	7710.8
485000	485	4.43089	26585.3	0	5167.33	4591.22	0	25571.8	0	0	0	7713.05
486000	486	4.48728	26923.7	0	5514.51	4592.43	0	25026.2	0	0	0	7948.77
487000	487	4.37911	26274.7	0	5361.31	4310.54	0	25407	0	0	0	7493.25
488000	488	4.38764	26325.9	0	5329.1	4265.75	0	25844.9	0	0	0	8164.05
489000	489	4.45397	26723.8	0	5176.22	4384.51	0	25748.1	0	0	0	7907.94
490000	490	4.48727	26923.6	0	5588.34	4488.11	0	25767.3	0	0	0	8340.73
491000	491	4.44797	26687.8	0	5228.37	4547.06	0	25848.8	0	0	0	8302.15
492000	492	4.37574	26254.4	0	4938.29	4264.69	0	26058.7	0	0	0	7732.61
493000	493	4.4214	26528.4	0	5143.04	4810.87	0	25744.8	0	0	0	7514.96
494000	494	4.4094	26456.4	0	5093.05	4580.11	0	25497.5	0	0	0	7550.59
495000	495	4.44035	26642.1	0	5102.42	4236.78	0	25404	0	0	0	7744.16
496000	496	4.413	26478	0	5302.42	4386.94	0	25627.9	0	0	0	8043.61
497000	497	4.35438	26126.3	0	4993.02	4604.91	0	26065.8	0	0	0	8483.69
498000	498	4.37364	26241.9	0	5081.98	4623.51	0	25840.9	0	0	0	7374.19
499000	499	4.44745	26684.7	0	5272.03	4435.22	0	25215.9	0	0	0	7768.18
500000	500	4.49642	26978.5	0	5059.33	4674.4	0	25421	0	0	0	7425.95
501000	501	4.41009	26460.5	9397.56	6308.1	4256.75	34.6427	25348	0	0.0095	19	7612.46
502000	502	4.44203	26652.2	9408.27	5577.52	4263.7	77.845	25339	0	0.0185	37	7618.35
503000	503	4.41732	26503.9	4239.22	5525.31	4681.2	89.4441	25083.1	0	0.0235	47	7925.55
504000	504	4.53433	27206	4903.97	5623.45	4374.82	107.408	25300.2	0	0.0285	57	8047.66
505000	505	4.52365	27141.9	8320.7	7245.09	4582.24	153.057	24854.1	0	0.039	78	7577.8
506000	506	4.43982	26638.9	9307.36	6713.81	4387.15	195.276	24549.4	0	0.049	98	7723.56
507000	507	4.39133	26348	10514.5	7324.02	4159.77	235.128	24228.8	0	0.061	122	8188.05
508000	508	4.49589	26975.3	8409.89	6953.37	4424.89	249.563	24196.3	0	0.0705	141	7915.18
509000	509	4.46148	26768.9	7259.24	7797.48	4414.93	352.297	23978.2	0	0.079	158	8041.24
510000	510	4.51608	27096.5	7666.28	6222.95	4327.13	385.745	24237.8	0	0.087	174	7638.63
511000	511	4.37911	26274.6	9096.06	7339.02	4484.65	369.858	23613	0	0.0965	193	8156.59
512000	512	4.41081	26464.9	9578.76	9596.06	4314.18	486.007	23492.6	0	0.1075	215	7998.63
513000	513	4.41708	26502.5	6034.31	6053.78	4687.08	452.426	23750	0	0.114	228	8014.53
514000	514	4.38294	26297.7	9875.15	7291.67	4490	553.51	23330.5	0	0.125	250	7877.96
515000	515	4.52907	27174.4	7259.43	12313.5	4347.28	632.538	23625.4	0	0.1315	263	7861.93
516000	516	4.36381	26182.9	6170.76	6105.02	4565.87	537.504	23200.3	0	0.1375	275	7785.49
517000	517	4.52876	27172.6	5810.34	7280.71	4403.56	603.853	23073.7	0	0.144	288	7693.51
518000	518	4.44869	26692.2	5853.85	5857.31	4427.63	707.507	22982.7	0	0.15	300	8021.69
519000	519	4.40162	26409.7	8200.4	6518.42	4354.64	732.037	22961.9	0	0.16	320	7524.26
520000	520	4.42719	26563.1	6980.36	6644.46	4438.92	744.276	22778.8	0	0.1675	335	7439.56
521000	521	4.50931	27055.8	6907.51	6855.35	4416.38	846.122	22191.8	0	0.1745	349	7879.03
522000	522	4.46638	26798.3	8986.66	6902.8	4552.52	812.879	22672.7	0	0.1835	367	8310.46
523000	523	4.33606	26016.4	7981.84	7040.04	4628.75	946.525	22363.5	0	0.192	384	7919.86
524000	524	4.40463	26427.8	8095.03	6617.74	4349.16	909.291	22249.4	0	0.2	400	7847.66
525000	525	4.47357	26841.4	9816.98	6858.13	4653.12	968.803	21916.7	0	0.2105	421	7857.8
526000	526	4.50161	27009.6	3558.37	6331.19	4305.86	1025.88	22124.9	0	0.214	428	7723.83
527000	527	4.44142	26648.5	6092.94	6617.58	4247.92	1100.74	22266.5	0	0.22	440	7535.57
528000	528	4.40599	26436	6203.19	7812.63	4649.96	1146.97	22002.9	0	0.226	452	7541.28
529000	529	4.45592	26735.5	9090.63	11171	4772.08	1230.75	21828.2	0	0.235	470	7592.52
530000	530	4.40417	26425	4525.91	6923.68	4489.93	1182.43	21805.2	0	0.2395	479	7593.23
531000	531	4.41262	26475.7	6166.1	9802.39	4285.44	1176.3	21677.7	0	0.245	490	7773.37
532000	532	4.47983	26879	5492.52	6899.28	4696.13	1262.9	21704.2	0	0.251	502	10563.4
533000	533	4.53013	27180.8	9828.25	8442.05	4364.5	1396.31	21809.1	0	0.2605	521	8347.29
534000	534	4.48682	26920.9	4559.82	7238.85	4294.69	1456.4	21647.3	0	0.2635	527	7397.43
535000	535	4.5063	27037.8	4082.03	6862.48	4487.35	1430.94	21562.1	0	0.2675	535	8078.59
536000	536	4.43785	26627.1	7857.43	7397.98	4285.04	1492.24	21222.8	0	0.276	552	10769.2
537000	537	4.43134	26588	5343.24	8137.68	4615.25	1492.2	21294.6	0	0.2805	561	8899.06
538000	538	4.42699	26561.9	4452.44	7196.48	4718.98	1523.83	21251.5	0	0.285	570	8300.97
539000	539	4.4196	26517.6	8708.99	9656.14	4736.53	1769.35	21271.1	0	0.294	588	8350.75
540000	540	4.46169	26770.2	6101.38	6949.83	4450.48	1755.17	20981	0	0.299	598	8304.25
541000	541	4.45508	26730.5	7655.67	7665.7	4470.89	1653.68	21188.3	0	0.3055	611	7682.05
542000	542	4.47812	26868.7	4258.82	7564.28	4410.14	1641.54	20828.7	0	0.31	620	7770.61
543000	543	4.41466	26488	3378.23	8220.24	4424.95	1618.59	21065.3	0	0.3125	625	8004.87
544000	544	4.4532	26719.2	6994.8	6933.49	4803.8	1657.96	21003.3	0	0.3185	637	8084.34
545000	545	4.41336	26480.2	5647.04	7647.03	4552.84	1787.77	20711.5	0	0.324	648	9205.55
546000	546	4.4873	26923.8	4242.56	7211.35	4533	1818.69	20901.3	0	0.328	656	7578.92
547000	547	4.56641	27398.4	5536.17	7399.24	4614.39	1806.11	21178.1	0	0.3325	665	30331.4
548000	548	4.4715	26829	6432.69	7999.38	4737.62	1844.57	20778.3	0	0.3375	675	10319.3
549000	549	4.5543	27325.8	4398.5	6917.56	4576.18	1817.41	20640	0	0.341	682	9162.69
550000	550	4.48727	26923.6	6512.9	8357	4450.12	1959.84	20970	0	0.347	694	8160.59
551000	551	4.48042	26882.5	5331.8	7341.97	4929.53	1808.56	20984.2	0	0.3515	703	7934.71
552000	552	4.52021	27121.3	6414.42	8597.82	4410.44	1869.72	20816.7	0	0.3575	715	7996.22
553000	553	4.60043	27602.6	6457.79	8837.61	4522.01	1908.88	20509	0	0.363	726	8140.05
554000	554	4.47834	26870.1	6454.07	8317.13	4543.9	1999.36	20762.5	0	0.368	736	7795.01
555000	555	4.56782	27406.9	7476.33	10520.9	4521.07	2037.39	20425.8	0	0.3745	749	8007.96
556000	556	4.51195	27071.7	5199.79	7891.68	4581.09	2006.99	20509.1	0	0.379	758	7765.35
557000	557	4.59081	27544.9	2459.34	7069.07	4640.73	1918.14	20558.3	0	0.3795	759	7899.06
558000	558	4.57086	27425.1	4968.87	7319.47	4718.23	2025.66	20652.4	0	0.3835	767	7932.55
559000	559	4.49729	26983.7	6254.11	9039.31	4577.52	2141.42	20274.9	0	0.389	778	7755.42
560000	560	4.50582	27034.9	7373.64	7114.24	4556.02	2287.01	20886.8	0	0.395	790	11944.4
561000	561	4.55174	27310.4	4305.15	7913.6	4577.91	2209.54	20358	0	0.398	796	8684.44
562000	562	4.53382	27202.9	5431.26	7361.32	4603.52	2287.64	20518.9	0	0.4025	805	8742.94
563000	563	4.51759	27105.5	3597.59	7089.64	4491.26	2271.41	20574.1	0	0.4045	809	7557.21
564000	564	4.57933	27476	3361.23	7575.22	4744.48	2337.44	20501.5	0	0.4065	813	7690.42
565000	565	4.43426	26605.6	4537.5	8491.87	4754.28	2255.16	20493.5	0	0.41	820	7741.02
566000	566	4.49635	26978.1	4038.36	7310.88	4787.72	2341.39	20070.5	0	0.4135	827	7807.85
567000	567	4.63259	27795.5	5475.71	7396.79	4833.26	2293.29	20182.6	0	0.418	836	8198.76
568000	568	4.58095	27485.7	4897.8	9440.29	4498.32	2303.68	20551.3	0	0.421	842	8083.18
569000	569	4.4734	26840.4	4274.61	7239.84	4676.42	2406.07	20083.9	0	0.4245	849	7797.57
570000	570	4.61904	27714.3	5244.32	8524.19	4558.38	2322.54	20253.7	0	0.4285	857	7675.73
571000	571	4.48241	26894.5	4575.48	7095.21	4903.62	2331.71	20264.2	0	0.432	864	7999.35
572000	572	4.61799	27707.9	5703.19	11484.6	4599.53	2262.06	20441.2	0	0.436	872	7667.6
573000	573	4.58325	27499.5	5285.56	8597.31	4850.93	2382.75	20339.2	0	0.4395	879	7850.91
574000	574	4.57529	27451.7	3270.62	7193.21	4585.38	2384.86	20349.4	0	0.441	882	7558.12
575000	575	4.49784	26987.1	6630.47	8649.67	4500.45	2477.68	20382.9	0	0.447	894	8281.49
576000	576	4.60404	27624.2	7520.4	9605.82	4820.24	2446.1	20048.2	0	0.4525	905	8916.17
577000	577	4.56465	27387.9	2988.14	7105.73	4665.24	2509.34	20038.7	0	0.454	908	7341.33
578000	578	4.54022	27241.3	5259.55	6951.2	4678.2	2661.49	20660.5	0	0.458	916	8689.7
579000	579	4.61872	27712.3	5748.36	7815.63	4858.9	2618.23	20513.2	0	0.462	924	7633.25
580000	580	4.53067	27184	2961.29	7662.06	4863.31	2558.73	20012.6	0	0.4635	927	8320.91
581000	581	4.59271	27556.3	6459.53	9214.5	4617.74	2537.48	20201	0	0.468	936	8055.77
582000	582	4.53886	27233.2	4506.38	8433.5	4784.51	2523.95	20470.5	0	0.47	940	7859.75
583000	583	4.55987	27359.2	4360.61	7368.36	4757.57	2492.85	20072.8	0	0.473	946	7509.89
584000	584	4.58935	27536.1	5651.58	7790.64	4774.3	2423.87	20048.8	0	0.4765	953	8254.55
585000	585	4.49911	26994.7	6006.02	9445.81	4668.5	2626.05	20347.3	0	0.481	962	7972.31
586000	586	4.63619	27817.2	3500.91	7451.74	4618.51	2646.16	19768.6	0	0.4825	965	10241.6
587000	587	4.62735	27764.1	4250.04	8798.1	4628.72	2699.25	19593.5	0	0.4845	969	7946.85
588000	588	4.53	27180	4828.61	8194.24	4989.05	2660.32	20051.4	0	0.4875	975	7917.17
589000	589	4.51771	27106.2	7143.37	7655.77	4554.13	2706.32	19706.2	0	0.4935	987	7814.6
590000	590	4.57119	27427.2	4632.41	7659.78	4578.43	2871.09	19807.2	0	0.496	992	7921.5
591000	591	4.5827	27496.2	3002.1	7187.13	4584.6	2721.56	20111.7	0	0.497	994	7830.37
592000	592	4.50042	27002.5	3644.81	7349.9	4892.1	2895.81	20068.5	0	0.499	998	7707.42
593000	593	4.56711	27402.7	3167.72	7243.69	4408.96	2884.93	20003.2	0	0.5	1000	8178.92
594000	594	4.62055	27723.3	2989.69	7576.54	4822.01	2751.16	19651.1	0	0.501	1002	7622.37
595000	595	4.55634	27338	4054.69	8537.22	4500.74	2845.93	20246	0	0.504	1008	8263.55
596000	596	4.62787	27767.2	5756.76	8294.26	4586.83	2839.15	20095.1	0	0.508	1016	7819.2
597000	597	4.46436	26786.2	4867.99	7805.54	4788.43	2870.81	20248.8	0	0.511	1022	8048.95
598000	598	4.62249	27734.9	4628.54	7335.57	4621.66	2816.5	19778.3	0	0.5135	1027	7737.41
599000	599	4.58483	27509	5457.19	7501.42	4646.01	2959.3	20033.9	0	0.517	1034	7700.03
600000	600	4.50429	27025.8	3683.82	10849.5	4516.1	2869.15	20105.5	0	0.5185	1037	7747.72
601000	601	4.54966	27298	5121.69	7573.26	4431.14	2963.5	20129.9	0	0.521	1042	7581.71
602000	602	4.59218	27553.1	4110.56	8149.61	4884.32	2995.36	20231	0	0.5235	1047	8972.77
