# # t cr cc pn pdi
5.000000000000000000e+02 0.000000000000000000e+00 2.000000000000000000e+03 1.000000000000000000e+00 9.999999999999452660e-01
5.010000000000000000e+02 2.400000000000000000e+01 1.976000000000000000e+03 1.012145748987854255e+00 1.011711999999943545e+00
5.020000000000000000e+02 4.000000000000000000e+01 1.960000000000000000e+03 1.020408163265306145e+00 1.020179999999942799e+00
5.030000000000000000e+02 5.600000000000000000e+01 1.944000000000000000e+03 1.028806584362139898e+00 1.030319999999941727e+00
5.040000000000000000e+02 6.400000000000000000e+01 1.936000000000000000e+03 1.033057851239669311e+00 1.033823999999941678e+00
5.050000000000000000e+02 8.300000000000000000e+01 1.917000000000000000e+03 1.043296817944705301e+00 1.041889499999941071e+00
5.060000000000000000e+02 1.020000000000000000e+02 1.898000000000000000e+03 1.053740779768177038e+00 1.050542999999941385e+00
5.070000000000000000e+02 1.240000000000000000e+02 1.876000000000000000e+03 1.066098081023454158e+00 1.060877999999941590e+00
5.080000000000000000e+02 1.420000000000000000e+02 1.858000000000000000e+03 1.076426264800861121e+00 1.070207999999942095e+00
5.090000000000000000e+02 1.610000000000000000e+02 1.839000000000000000e+03 1.087547580206634112e+00 1.083170999999942374e+00
5.100000000000000000e+02 1.770000000000000000e+02 1.823000000000000000e+03 1.097092704333516133e+00 1.092888499999943086e+00
5.110000000000000000e+02 1.970000000000000000e+02 1.803000000000000000e+03 1.109262340543538450e+00 1.100731499999943797e+00
5.120000000000000000e+02 2.170000000000000000e+02 1.783000000000000000e+03 1.121704991587212596e+00 1.114374999999944382e+00
5.130000000000000000e+02 2.290000000000000000e+02 1.771000000000000000e+03 1.129305477131564039e+00 1.121928499999944373e+00
5.140000000000000000e+02 2.430000000000000000e+02 1.757000000000000000e+03 1.138303927148548667e+00 1.133264999999944012e+00
5.150000000000000000e+02 2.540000000000000000e+02 1.746000000000000000e+03 1.145475372279495918e+00 1.141010999999944264e+00
5.160000000000000000e+02 2.770000000000000000e+02 1.723000000000000000e+03 1.160766105629715605e+00 1.154409999999945535e+00
5.170000000000000000e+02 2.870000000000000000e+02 1.713000000000000000e+03 1.167542323409223481e+00 1.160557499999946174e+00
5.180000000000000000e+02 3.020000000000000000e+02 1.698000000000000000e+03 1.177856301531213123e+00 1.168223999999947305e+00
5.190000000000000000e+02 3.180000000000000000e+02 1.682000000000000000e+03 1.189060642092746756e+00 1.175717999999948082e+00
5.200000000000000000e+02 3.320000000000000000e+02 1.668000000000000000e+03 1.199040767386091222e+00 1.183445999999948928e+00
5.210000000000000000e+02 3.420000000000000000e+02 1.658000000000000000e+03 1.206272617611580111e+00 1.192930999999948893e+00
5.220000000000000000e+02 3.580000000000000000e+02 1.642000000000000000e+03 1.218026796589525063e+00 1.201122999999949315e+00
5.230000000000000000e+02 3.700000000000000000e+02 1.630000000000000000e+03 1.226993865030674868e+00 1.209459999999950020e+00
5.240000000000000000e+02 3.810000000000000000e+02 1.619000000000000000e+03 1.235330450895614662e+00 1.211821499999951035e+00
5.250000000000000000e+02 3.910000000000000000e+02 1.609000000000000000e+03 1.243008079552517131e+00 1.214794999999951886e+00
5.260000000000000000e+02 4.020000000000000000e+02 1.598000000000000000e+03 1.251564455569461831e+00 1.218474999999952457e+00
5.270000000000000000e+02 4.090000000000000000e+02 1.591000000000000000e+03 1.257071024512884883e+00 1.220296999999953114e+00
5.280000000000000000e+02 4.230000000000000000e+02 1.577000000000000000e+03 1.268230818008877714e+00 1.233213999999953625e+00
5.290000000000000000e+02 4.370000000000000000e+02 1.563000000000000000e+03 1.279590531030070366e+00 1.247273999999954475e+00
5.300000000000000000e+02 4.550000000000000000e+02 1.545000000000000000e+03 1.294498381877022597e+00 1.256857499999954886e+00
5.310000000000000000e+02 4.660000000000000000e+02 1.534000000000000000e+03 1.303780964797913944e+00 1.260947999999955993e+00
5.320000000000000000e+02 4.760000000000000000e+02 1.524000000000000000e+03 1.312335958005249381e+00 1.265681999999956675e+00
5.330000000000000000e+02 4.970000000000000000e+02 1.503000000000000000e+03 1.330671989354624163e+00 1.285064999999957935e+00
5.340000000000000000e+02 5.140000000000000000e+02 1.486000000000000000e+03 1.345895020188425217e+00 1.292819999999958558e+00
5.350000000000000000e+02 5.280000000000000000e+02 1.472000000000000000e+03 1.358695652173913082e+00 1.307871999999958845e+00
5.360000000000000000e+02 5.410000000000000000e+02 1.459000000000000000e+03 1.370801919122686785e+00 1.316747499999959770e+00
5.370000000000000000e+02 5.520000000000000000e+02 1.448000000000000000e+03 1.381215469613259694e+00 1.326367999999960245e+00
5.380000000000000000e+02 5.630000000000000000e+02 1.437000000000000000e+03 1.391788448155880209e+00 1.327787999999961110e+00
5.390000000000000000e+02 5.740000000000000000e+02 1.426000000000000000e+03 1.402524544179523103e+00 1.334735999999961731e+00
5.400000000000000000e+02 5.870000000000000000e+02 1.413000000000000000e+03 1.415428167020523764e+00 1.338817499999962690e+00
5.410000000000000000e+02 5.990000000000000000e+02 1.401000000000000000e+03 1.427551748750892191e+00 1.344259499999963747e+00
5.420000000000000000e+02 6.160000000000000000e+02 1.384000000000000000e+03 1.445086705202312194e+00 1.361163999999964069e+00
5.430000000000000000e+02 6.370000000000000000e+02 1.363000000000000000e+03 1.467351430667644951e+00 1.366407499999966690e+00
5.440000000000000000e+02 6.450000000000000000e+02 1.355000000000000000e+03 1.476014760147601468e+00 1.369904999999972173e+00
5.450000000000000000e+02 6.520000000000000000e+02 1.348000000000000000e+03 1.483679525222551865e+00 1.375633999999978263e+00
5.460000000000000000e+02 6.600000000000000000e+02 1.340000000000000000e+03 1.492537313432835910e+00 1.381539999999984669e+00
5.470000000000000000e+02 6.670000000000000000e+02 1.333000000000000000e+03 1.500375093773443469e+00 1.386319999999990227e+00
