# cr len_gsub pn mw mn pdi
9.620000000000000000e+02 1.038000000000000000e+03 1.926782273603082851e+00 3.067000000000057902e+00 1.926782273603082851e+00 1.591773000000030081e+00
9.650000000000000000e+02 1.035000000000000000e+03 1.932367149758454028e+00 3.078000000000057579e+00 1.932367149758454028e+00 1.592865000000029951e+00
9.690000000000000000e+02 1.031000000000000000e+03 1.939864209505334669e+00 3.092000000000058257e+00 1.939864209505334669e+00 1.593926000000029930e+00
9.750000000000000000e+02 1.025000000000000000e+03 1.951219512195121908e+00 3.121000000000059504e+00 1.951219512195121908e+00 1.599512500000030535e+00
9.870000000000000000e+02 1.013000000000000000e+03 1.974333662388943811e+00 3.158000000000058538e+00 1.974333662388943811e+00 1.599527000000029675e+00
9.920000000000000000e+02 1.008000000000000000e+03 1.984126984126984183e+00 3.171000000000057994e+00 1.984126984126984183e+00 1.598184000000029137e+00
9.940000000000000000e+02 1.006000000000000000e+03 1.988071570576540825e+00 3.173000000000056886e+00 1.988071570576540825e+00 1.596019000000028498e+00
9.980000000000000000e+02 1.002000000000000000e+03 1.996007984031936022e+00 3.194000000000057238e+00 1.996007984031936022e+00 1.600194000000028760e+00
1.000000000000000000e+03 1.000000000000000000e+03 2.000000000000000000e+00 3.208000000000057472e+00 2.000000000000000000e+00 1.604000000000028736e+00
1.002000000000000000e+03 9.980000000000000000e+02 2.004008016032063910e+00 3.216000000000057479e+00 2.004008016032063910e+00 1.604784000000028854e+00
1.008000000000000000e+03 9.920000000000000000e+02 2.016129032258064502e+00 3.238000000000058165e+00 2.016129032258064502e+00 1.606048000000028786e+00
1.016000000000000000e+03 9.840000000000000000e+02 2.032520325203252209e+00 3.270000000000057749e+00 2.032520325203252209e+00 1.608840000000028247e+00
1.022000000000000000e+03 9.780000000000000000e+02 2.044989775051124781e+00 3.286000000000057764e+00 2.044989775051124781e+00 1.606854000000028204e+00
1.027000000000000000e+03 9.730000000000000000e+02 2.055498458376156190e+00 3.300000000000057110e+00 2.055498458376156190e+00 1.605450000000027799e+00
1.034000000000000000e+03 9.660000000000000000e+02 2.070393374741200887e+00 3.333000000000055696e+00 2.070393374741200887e+00 1.609839000000026887e+00
1.037000000000000000e+03 9.630000000000000000e+02 2.076843198338525376e+00 3.355000000000056382e+00 2.076843198338525376e+00 1.615432500000027138e+00
1.042000000000000000e+03 9.580000000000000000e+02 2.087682672233820647e+00 3.369000000000055728e+00 2.087682672233820647e+00 1.613751000000026581e+00
1.047000000000000000e+03 9.530000000000000000e+02 2.098635886673662299e+00 3.384000000000055408e+00 2.098635886673662299e+00 1.612476000000026222e+00
1.051000000000000000e+03 9.490000000000000000e+02 2.107481559536354077e+00 3.407000000000055540e+00 2.107481559536354077e+00 1.616621500000026357e+00
1.058000000000000000e+03 9.420000000000000000e+02 2.123142250530785535e+00 3.436000000000055898e+00 2.123142250530785535e+00 1.618356000000026329e+00
1.064000000000000000e+03 9.360000000000000000e+02 2.136752136752136710e+00 3.457000000000055806e+00 2.136752136752136710e+00 1.617876000000026071e+00
1.069000000000000000e+03 9.310000000000000000e+02 2.148227712137486645e+00 3.491000000000056502e+00 2.148227712137486645e+00 1.625060500000026220e+00
1.078000000000000000e+03 9.220000000000000000e+02 2.169197396963123747e+00 3.525000000000054978e+00 2.169197396963123747e+00 1.625025000000025255e+00
1.083000000000000000e+03 9.170000000000000000e+02 2.181025081788440456e+00 3.554000000000055337e+00 2.181025081788440456e+00 1.629509000000025409e+00
1.090000000000000000e+03 9.100000000000000000e+02 2.197802197802197988e+00 3.594000000000056705e+00 2.197802197802197988e+00 1.635270000000025759e+00
1.092000000000000000e+03 9.080000000000000000e+02 2.202643171806167199e+00 3.599000000000056154e+00 2.202643171806167199e+00 1.633946000000025656e+00
1.095000000000000000e+03 9.050000000000000000e+02 2.209944751381215600e+00 3.609000000000055941e+00 2.209944751381215600e+00 1.633072500000025240e+00
1.102000000000000000e+03 8.980000000000000000e+02 2.227171492204899739e+00 3.640000000000056524e+00 2.227171492204899739e+00 1.634360000000025348e+00
1.107000000000000000e+03 8.930000000000000000e+02 2.239641657334826341e+00 3.649000000000056421e+00 2.239641657334826341e+00 1.629278500000025165e+00
1.111000000000000000e+03 8.890000000000000000e+02 2.249718785151856082e+00 3.662000000000055877e+00 2.249718785151856082e+00 1.627759000000024825e+00
1.117000000000000000e+03 8.830000000000000000e+02 2.265005662514156359e+00 3.688000000000056566e+00 2.265005662514156359e+00 1.628252000000024902e+00
1.124000000000000000e+03 8.760000000000000000e+02 2.283105022831050324e+00 3.723000000000056264e+00 2.283105022831050324e+00 1.630674000000024604e+00
1.127000000000000000e+03 8.730000000000000000e+02 2.290950744558991836e+00 3.747000000000055842e+00 2.290950744558991836e+00 1.635565500000024430e+00
1.131000000000000000e+03 8.690000000000000000e+02 2.301495972382048283e+00 3.774000000000055532e+00 2.301495972382048283e+00 1.639803000000024102e+00
1.139000000000000000e+03 8.610000000000000000e+02 2.322880371660859478e+00 3.858000000000054719e+00 2.322880371660859478e+00 1.660869000000023465e+00
1.141000000000000000e+03 8.590000000000000000e+02 2.328288707799767376e+00 3.865000000000055280e+00 2.328288707799767376e+00 1.660017500000023682e+00
1.146000000000000000e+03 8.540000000000000000e+02 2.341920374707259889e+00 3.875000000000053291e+00 2.341920374707259889e+00 1.654625000000022883e+00
1.149000000000000000e+03 8.510000000000000000e+02 2.350176263219741379e+00 3.882000000000052964e+00 2.350176263219741379e+00 1.651791000000022658e+00
1.155000000000000000e+03 8.450000000000000000e+02 2.366863905325443884e+00 3.914000000000052548e+00 2.366863905325443884e+00 1.653665000000022145e+00
1.158000000000000000e+03 8.420000000000000000e+02 2.375296912114014170e+00 3.942000000000051685e+00 2.375296912114014170e+00 1.659582000000021873e+00
1.164000000000000000e+03 8.360000000000000000e+02 2.392344497607655551e+00 3.987000000000051170e+00 2.392344497607655551e+00 1.666566000000021308e+00
1.168000000000000000e+03 8.320000000000000000e+02 2.403846153846153744e+00 4.005000000000045191e+00 2.403846153846153744e+00 1.666080000000018879e+00
1.174000000000000000e+03 8.260000000000000000e+02 2.421307506053268721e+00 4.056999999999998607e+00 2.421307506053268721e+00 1.675540999999999503e+00
1.175000000000000000e+03 8.250000000000000000e+02 2.424242424242424310e+00 4.058999999999996611e+00 2.424242424242424310e+00 1.674337499999998480e+00
1.180000000000000000e+03 8.200000000000000000e+02 2.439024390243902385e+00 4.088999999999973767e+00 2.439024390243902385e+00 1.676489999999989378e+00
1.183000000000000000e+03 8.170000000000000000e+02 2.447980416156670724e+00 4.124999999999965361e+00 2.447980416156670724e+00 1.685062499999985919e+00
1.188000000000000000e+03 8.120000000000000000e+02 2.463054187192118327e+00 4.159999999999962839e+00 2.463054187192118327e+00 1.688959999999984918e+00
1.194000000000000000e+03 8.060000000000000000e+02 2.481389578163771592e+00 4.214999999999960778e+00 2.481389578163771592e+00 1.698644999999984195e+00
1.198000000000000000e+03 8.020000000000000000e+02 2.493765586034912829e+00 4.253999999999961368e+00 2.493765586034912829e+00 1.705853999999984438e+00
1.202000000000000000e+03 7.980000000000000000e+02 2.506265664160400863e+00 4.316999999999958426e+00 2.506265664160400863e+00 1.722482999999983555e+00
1.204000000000000000e+03 7.960000000000000000e+02 2.512562814070351980e+00 4.323999999999958099e+00 2.512562814070351980e+00 1.720951999999983162e+00
1.206000000000000000e+03 7.940000000000000000e+02 2.518891687657430545e+00 4.336999999999955335e+00 2.518891687657430545e+00 1.721788999999982472e+00
1.209000000000000000e+03 7.910000000000000000e+02 2.528445006321112576e+00 4.340999999999955783e+00 2.528445006321112576e+00 1.716865499999982392e+00
1.212000000000000000e+03 7.880000000000000000e+02 2.538071065989847774e+00 4.347999999999955456e+00 2.538071065989847774e+00 1.713111999999982427e+00
1.214000000000000000e+03 7.860000000000000000e+02 2.544529262086514088e+00 4.359999999999955911e+00 2.544529262086514088e+00 1.713479999999982573e+00
1.216000000000000000e+03 7.840000000000000000e+02 2.551020408163265252e+00 4.366999999999956472e+00 2.551020408163265252e+00 1.711863999999982955e+00
1.219000000000000000e+03 7.810000000000000000e+02 2.560819462227912791e+00 4.401999999999953950e+00 2.560819462227912791e+00 1.718980999999982107e+00
1.223000000000000000e+03 7.770000000000000000e+02 2.574002574002574040e+00 4.432999999999951868e+00 2.574002574002574040e+00 1.722220499999981280e+00
1.227000000000000000e+03 7.730000000000000000e+02 2.587322121604139546e+00 4.462999999999948564e+00 2.587322121604139546e+00 1.724949499999980151e+00
1.230000000000000000e+03 7.700000000000000000e+02 2.597402597402597380e+00 4.499999999999944933e+00 2.597402597402597380e+00 1.732499999999978835e+00
1.231000000000000000e+03 7.690000000000000000e+02 2.600780234070220853e+00 4.507999999999944940e+00 2.600780234070220853e+00 1.733325999999979050e+00
1.237000000000000000e+03 7.630000000000000000e+02 2.621231979030144377e+00 4.581999999999943007e+00 2.621231979030144377e+00 1.748032999999978188e+00
1.242000000000000000e+03 7.580000000000000000e+02 2.638522427440633145e+00 4.622999999999941600e+00 2.638522427440633145e+00 1.752116999999977942e+00
1.244000000000000000e+03 7.560000000000000000e+02 2.645502645502645578e+00 4.650999999999941181e+00 2.645502645502645578e+00 1.758077999999977825e+00
1.246000000000000000e+03 7.540000000000000000e+02 2.652519893899204284e+00 4.674999999999940314e+00 2.652519893899204284e+00 1.762474999999977365e+00
1.250000000000000000e+03 7.500000000000000000e+02 2.666666666666666519e+00 4.692999999999941885e+00 2.666666666666666519e+00 1.759874999999978318e+00
1.254000000000000000e+03 7.460000000000000000e+02 2.680965147453083119e+00 4.713999999999941792e+00 2.680965147453083119e+00 1.758321999999978180e+00
1.258000000000000000e+03 7.420000000000000000e+02 2.695417789757412308e+00 4.739999999999941593e+00 2.695417789757412308e+00 1.758539999999978454e+00
1.262000000000000000e+03 7.380000000000000000e+02 2.710027100271002798e+00 4.790999999999939085e+00 2.710027100271002798e+00 1.767878999999977552e+00
1.264000000000000000e+03 7.360000000000000000e+02 2.717391304347826164e+00 4.798999999999939980e+00 2.717391304347826164e+00 1.766031999999977842e+00
1.271000000000000000e+03 7.290000000000000000e+02 2.743484224965706542e+00 4.862999999999938261e+00 2.743484224965706542e+00 1.772563499999977532e+00
1.276000000000000000e+03 7.240000000000000000e+02 2.762430939226519389e+00 4.898999999999939625e+00 2.762430939226519389e+00 1.773437999999978087e+00
1.281000000000000000e+03 7.190000000000000000e+02 2.781641168289290533e+00 4.915999999999940862e+00 2.781641168289290533e+00 1.767301999999978834e+00
1.283000000000000000e+03 7.170000000000000000e+02 2.789400278940028066e+00 4.942999999999940108e+00 2.789400278940028066e+00 1.772065499999978311e+00
1.287000000000000000e+03 7.130000000000000000e+02 2.805049088359046205e+00 4.987999999999938261e+00 2.805049088359046205e+00 1.778221999999977987e+00
1.291000000000000000e+03 7.090000000000000000e+02 2.820874471086036728e+00 5.037999999999937195e+00 2.820874471086036728e+00 1.785970999999977771e+00
1.295000000000000000e+03 7.050000000000000000e+02 2.836879432624113573e+00 5.062999999999937550e+00 2.836879432624113573e+00 1.784707499999977909e+00
1.298000000000000000e+03 7.020000000000000000e+02 2.849002849002848947e+00 5.104999999999936477e+00 2.849002849002848947e+00 1.791854999999977771e+00
1.299000000000000000e+03 7.010000000000000000e+02 2.853067047075606322e+00 5.106999999999937145e+00 2.853067047075606322e+00 1.790003499999977876e+00
1.301000000000000000e+03 6.990000000000000000e+02 2.861230329041487774e+00 5.156999999999936080e+00 2.861230329041487774e+00 1.802371499999977811e+00
1.303000000000000000e+03 6.970000000000000000e+02 2.869440459110473629e+00 5.172999999999935206e+00 2.869440459110473629e+00 1.802790499999977314e+00
1.308000000000000000e+03 6.920000000000000000e+02 2.890173410404624388e+00 5.232999999999935703e+00 2.890173410404624388e+00 1.810617999999977634e+00
1.310000000000000000e+03 6.900000000000000000e+02 2.898550724637681153e+00 5.235999999999935817e+00 2.898550724637681153e+00 1.806419999999977932e+00
1.315000000000000000e+03 6.850000000000000000e+02 2.919708029197080279e+00 5.258999999999937280e+00 2.919708029197080279e+00 1.801207499999978534e+00
1.317000000000000000e+03 6.830000000000000000e+02 2.928257686676427607e+00 5.266999999999938176e+00 2.928257686676427607e+00 1.798680499999978810e+00
1.319000000000000000e+03 6.810000000000000000e+02 2.936857562408223377e+00 5.298999999999939092e+00 2.936857562408223377e+00 1.804309499999979138e+00
1.325000000000000000e+03 6.750000000000000000e+02 2.962962962962962798e+00 5.380999999999938055e+00 2.962962962962962798e+00 1.816087499999979205e+00
1.329000000000000000e+03 6.710000000000000000e+02 2.980625931445603616e+00 5.413999999999938417e+00 2.980625931445603616e+00 1.816396999999979389e+00
1.331000000000000000e+03 6.690000000000000000e+02 2.989536621823617235e+00 5.418999999999939199e+00 2.989536621823617235e+00 1.812655499999979769e+00
1.332000000000000000e+03 6.680000000000000000e+02 2.994011976047904255e+00 5.422999999999939647e+00 2.994011976047904255e+00 1.811281999999979853e+00
1.335000000000000000e+03 6.650000000000000000e+02 3.007518796992481036e+00 5.443999999999940442e+00 3.007518796992481036e+00 1.810129999999980255e+00
1.338000000000000000e+03 6.620000000000000000e+02 3.021148036253776592e+00 5.449999999999940670e+00 3.021148036253776592e+00 1.803949999999980180e+00
1.340000000000000000e+03 6.600000000000000000e+02 3.030303030303030276e+00 5.477999999999939362e+00 3.030303030303030276e+00 1.807739999999979918e+00
1.341000000000000000e+03 6.590000000000000000e+02 3.034901365705614751e+00 5.485999999999939369e+00 3.034901365705614751e+00 1.807636999999979954e+00
1.343000000000000000e+03 6.570000000000000000e+02 3.044140030441400135e+00 5.497999999999939824e+00 3.044140030441400135e+00 1.806092999999980409e+00
1.348000000000000000e+03 6.520000000000000000e+02 3.067484662576687171e+00 5.564999999999939995e+00 3.067484662576687171e+00 1.814189999999980429e+00
1.350000000000000000e+03 6.500000000000000000e+02 3.076923076923077094e+00 5.576999999999939561e+00 3.076923076923077094e+00 1.812524999999980180e+00
1.353000000000000000e+03 6.470000000000000000e+02 3.091190108191653962e+00 5.597999999999940357e+00 3.091190108191653962e+00 1.810952999999980495e+00
1.355000000000000000e+03 6.450000000000000000e+02 3.100775193798449791e+00 5.614999999999940705e+00 3.100775193798449791e+00 1.810837499999980782e+00
1.356000000000000000e+03 6.440000000000000000e+02 3.105590062111801331e+00 5.615999999999940151e+00 3.105590062111801331e+00 1.808351999999980642e+00
1.358000000000000000e+03 6.420000000000000000e+02 3.115264797507788064e+00 5.723999999999939803e+00 3.115264797507788064e+00 1.837403999999980719e+00
1.359000000000000000e+03 6.410000000000000000e+02 3.120124804992199685e+00 5.728999999999939696e+00 3.120124804992199685e+00 1.836144499999980750e+00
1.360000000000000000e+03 6.400000000000000000e+02 3.125000000000000000e+00 5.752999999999939718e+00 3.125000000000000000e+00 1.840959999999980612e+00
1.361000000000000000e+03 6.390000000000000000e+02 3.129890453834115682e+00 5.756999999999940165e+00 3.129890453834115682e+00 1.839361499999980998e+00
1.365000000000000000e+03 6.350000000000000000e+02 3.149606299212598604e+00 5.816999999999940663e+00 3.149606299212598604e+00 1.846897499999980985e+00
1.366000000000000000e+03 6.340000000000000000e+02 3.154574132492113492e+00 5.829999999999939675e+00 3.154574132492113492e+00 1.848109999999980824e+00
1.368000000000000000e+03 6.320000000000000000e+02 3.164556962025316444e+00 5.847999999999940357e+00 3.164556962025316444e+00 1.847967999999981181e+00
1.369000000000000000e+03 6.310000000000000000e+02 3.169572107765451729e+00 5.848999999999940691e+00 3.169572107765451729e+00 1.845359499999981168e+00
