step	time	T	Ekin	chem_fpl_reaction_1	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	lj-tab	tab-dynamic_0	cr_3	count_0	Fmax
31000	31	4.42389	26543.3	0	5222.69	4480.14	0	25666.3	0	0	0	8049.33
32000	32	4.3569	26141.4	0	5300.25	4434.4	0	25721.8	0	0	0	7842.89
33000	33	4.33055	25983.3	0	5380.74	4309.34	0	25592.7	0	0	0	7761.7
34000	34	4.39555	26373.3	0	5216.69	4272.38	0	25554.4	0	0	0	7951.85
35000	35	4.38534	26312.1	0	5247.95	4456.64	0	25690.2	0	0	0	8278.15
36000	36	4.44421	26665.2	0	5380.39	4496.64	0	25874.4	0	0	0	7354.42
37000	37	4.43585	26615.1	0	5114.37	4293.56	0	25877.8	0	0	0	7590.9
38000	38	4.36263	26175.8	0	5153.53	4582.76	0	25793.1	0	0	0	8201.41
39000	39	4.39652	26379.1	0	5373.71	4344.6	0	25909.9	0	0	0	8730.33
40000	40	4.32393	25943.6	0	5037.71	4497.39	0	25649.1	0	0	0	7640.26
41000	41	4.42177	26530.6	0	5665.45	4471.6	0	25980.3	0	0	0	9046.12
42000	42	4.39408	26364.5	0	5053.05	4517.71	0	25588.3	0	0	0	7571.24
43000	43	4.58446	27506.8	0	5300.26	4374.01	0	25455.7	0	0	0	8326.33
44000	44	4.44114	26646.9	0	5039.89	4350.67	0	25627.1	0	0	0	7735.33
45000	45	4.37268	26236.1	0	5445.53	4522.54	0	25234.7	0	0	0	8023.77
46000	46	4.49495	26969.7	0	5101.51	4339.04	0	25123.3	0	0	0	8442.19
47000	47	4.42978	26578.7	0	5123.61	4606.34	0	25800.5	0	0	0	8066.76
48000	48	4.46762	26805.7	0	5183.29	4455.71	0	25199.8	0	0	0	7478.39
49000	49	4.4003	26401.8	0	5206.31	4272.31	0	25305.1	0	0	0	7919.8
50000	50	4.34441	26066.5	0	4817.14	4344.53	0	25378.9	0	0	0	7899.91
51000	51	4.43429	26605.8	0	5408.86	4392.38	0	25553.1	0	0	0	7728.49
52000	52	4.43142	26588.5	0	5179.66	4645.28	0	25156.8	0	0	0	7908.32
53000	53	4.43889	26633.3	0	5114.42	4428.62	0	25133.9	0	0	0	7536.52
54000	54	4.40699	26441.9	0	5006.45	4198.7	0	25457.5	0	0	0	7529.23
55000	55	4.35379	26122.7	0	5198.99	4531.84	0	25503.3	0	0	0	7537.21
56000	56	4.38918	26335.1	0	5112.95	4439.3	0	25379.8	0	0	0	7871.65
57000	57	4.26703	25602.2	0	5241.51	4473.99	0	25353.1	0	0	0	7416.5
58000	58	4.49175	26950.5	0	5001.08	4361.27	0	25356	0	0	0	7652.39
59000	59	4.40627	26437.6	0	5011.57	4429.71	0	25602.6	0	0	0	7291.8
60000	60	4.3344	26006.4	0	5135.92	4388.08	0	25546.7	0	0	0	7625.98
61000	61	4.43672	26620.3	0	5028.34	4198.08	0	25447	0	0	0	7731.96
62000	62	4.33025	25981.5	0	5377.86	4334.82	0	25560.9	0	0	0	7924.65
63000	63	4.42714	26562.9	0	5215.19	4452.68	0	25522.2	0	0	0	8001.49
64000	64	4.48818	26929.1	0	5112.53	4366.74	0	25769	0	0	0	7737.3
65000	65	4.44031	26641.8	0	5036.04	4427.59	0	25391.8	0	0	0	7857.29
66000	66	4.41213	26472.8	0	5354.54	4452.67	0	25717.1	0	0	0	7934.16
67000	67	4.44412	26664.7	0	4848.86	4590.18	0	25859.9	0	0	0	8014.62
68000	68	4.44864	26691.8	0	5247.34	4542.98	0	25383.9	0	0	0	8394.12
69000	69	4.51363	27081.8	0	5298.7	4445.57	0	25414.3	0	0	0	7856.23
70000	70	4.43004	26580.3	0	5196.85	4131.51	0	25256.4	0	0	0	8152.49
71000	71	4.45983	26759	0	5126.47	4387.8	0	25401.6	0	0	0	8109.99
72000	72	4.50102	27006.1	0	5254.52	4442.99	0	25186.3	0	0	0	8102.78
73000	73	4.33547	26012.8	0	5005.95	4569.16	0	25295	0	0	0	7441.54
74000	74	4.38867	26332	0	5287.51	4543.01	0	25789.7	0	0	0	7696.74
75000	75	4.40166	26410	0	5042.65	4569.89	0	26073.5	0	0	0	7798.92
76000	76	4.35367	26122	0	5218.44	4465.31	0	25446.1	0	0	0	7961.37
77000	77	4.47477	26848.6	0	5179	4329.39	0	25408.6	0	0	0	7335.9
78000	78	4.50325	27019.5	0	5127.86	4847.5	0	25416.7	0	0	0	7728.72
79000	79	4.42675	26560.5	0	5052.08	4307.87	0	26552.9	0	0	0	7730.13
80000	80	4.42384	26543	0	5043.88	4557.38	0	25447.1	0	0	0	7653.07
81000	81	4.42425	26545.5	0	4822.1	4263.33	0	25425.6	0	0	0	7693.32
82000	82	4.36133	26168	0	5253.58	4300.92	0	25616.5	0	0	0	7665.2
83000	83	4.42021	26521.2	0	5458.66	4285.83	0	25361.3	0	0	0	7943.98
84000	84	4.42581	26554.8	0	5281.38	4311.07	0	24979.2	0	0	0	8096.69
85000	85	4.44036	26642.2	0	5164.31	4336.12	0	25633	0	0	0	7433.95
86000	86	4.34159	26049.6	0	5004.86	4483.9	0	25237.2	0	0	0	7664.75
87000	87	4.44072	26644.3	0	5079.45	4302.79	0	25534.8	0	0	0	7617.36
88000	88	4.35279	26116.8	0	5399.96	4388.55	0	25737.7	0	0	0	7873.42
89000	89	4.41475	26488.5	0	5112.17	4401.38	0	25724.7	0	0	0	7552.16
90000	90	4.53581	27214.9	0	5558.29	4258.01	0	25472.7	0	0	0	7905.01
91000	91	4.41389	26483.3	0	4968.23	4402.28	0	25514.3	0	0	0	7482.99
92000	92	4.40932	26455.9	0	5273.71	4211.67	0	25428.2	0	0	0	8003.63
93000	93	4.50522	27031.3	0	4915.6	4331.57	0	25765.9	0	0	0	7516.15
94000	94	4.4304	26582.4	0	5133.14	4580.38	0	25367.3	0	0	0	8095.57
95000	95	4.52156	27129.4	0	5041.29	4466.02	0	25714.2	0	0	0	7804.12
96000	96	4.47377	26842.6	0	4780.79	4392.34	0	25490.6	0	0	0	7839.86
97000	97	4.53562	27213.7	0	5089.91	4320.11	0	25988.1	0	0	0	7741.55
98000	98	4.47176	26830.6	0	5139.9	4327.32	0	25999.2	0	0	0	7767.03
99000	99	4.43626	26617.6	0	5139.91	4358.9	0	25473.2	0	0	0	7956.6
100000	100	4.42743	26564.6	0	5201.07	4497.27	0	25480.6	0	0	0	7882.55
101000	101	4.50504	27030.3	0	5236.03	4511.78	0	25457.7	0	0	0	7560.35
102000	102	4.46391	26783.5	0	4810.64	4607.55	0	25498.2	0	0	0	7642.88
103000	103	4.50702	27042.1	0	4949.09	4782.41	0	25525.4	0	0	0	7422.07
104000	104	4.39582	26374.9	0	4807.95	4634.16	0	25247.5	0	0	0	7847.62
105000	105	4.42947	26576.8	0	5425.48	4337.72	0	25607.4	0	0	0	8366.06
106000	106	4.39623	26377.4	0	5247.4	4485.65	0	25559.2	0	0	0	7825.02
107000	107	4.49454	26967.3	0	5318.48	4439.42	0	25470.3	0	0	0	7908.71
108000	108	4.47778	26866.7	0	5163.56	4318.65	0	25443.4	0	0	0	7927.33
109000	109	4.44967	26698	0	5141.15	4574.96	0	25648.4	0	0	0	7637.3
110000	110	4.45031	26701.9	0	5214.37	4240.47	0	25603.5	0	0	0	15342.2
111000	111	4.53451	27207	0	5103.97	4408.09	0	25620.7	0	0	0	7663.82
112000	112	4.39018	26341.1	0	5036.19	4838.6	0	25468.9	0	0	0	7935.03
113000	113	4.49399	26964	0	5217.59	4565.6	0	25467.3	0	0	0	8240.18
114000	114	4.38135	26288.1	0	5240.48	4337.29	0	25246.6	0	0	0	7834.4
115000	115	4.36308	26178.5	0	4979.02	4330.44	0	25554.2	0	0	0	7906.08
116000	116	4.42734	26564	0	5181.85	4397.97	0	25744.5	0	0	0	7972.38
117000	117	4.38964	26337.9	0	5207.82	4362.36	0	25465.1	0	0	0	7787.36
118000	118	4.40987	26459.2	0	5214.42	4391.18	0	25638	0	0	0	7552.37
119000	119	4.48658	26919.5	0	5101.2	4414.55	0	25672.9	0	0	0	7609.57
120000	120	4.35935	26156.1	0	5181.92	4460.68	0	25894.2	0	0	0	8107.9
121000	121	4.38614	26316.8	0	5207.48	4538.46	0	25567.7	0	0	0	7618.73
122000	122	4.47056	26823.4	0	5141.44	4144.83	0	25739.6	0	0	0	7592.8
123000	123	4.51517	27091	0	5112.87	4508.99	0	25338.2	0	0	0	8003.61
124000	124	4.40289	26417.3	0	5156.68	4459.02	0	25609.8	0	0	0	8306.23
125000	125	4.48404	26904.2	0	5313.66	4489.11	0	25334.6	0	0	0	7718.04
126000	126	4.44504	26670.3	0	5558.44	4484.63	0	25808.4	0	0	0	7479.99
127000	127	4.46302	26778.1	0	5103.5	4502.6	0	26160	0	0	0	7990.06
128000	128	4.42496	26549.8	0	5123.11	4647.44	0	25701	0	0	0	7663.77
129000	129	4.43742	26624.5	0	5214.53	4460.42	0	25947	0	0	0	7533.97
130000	130	4.4499	26699.4	0	5236.08	4467.64	0	25695	0	0	0	7862.97
131000	131	4.46296	26777.8	0	4820.97	4343.31	0	25679.1	0	0	0	7884.11
132000	132	4.46601	26796	0	5253.88	4337.33	0	25878.1	0	0	0	7777.98
133000	133	4.35568	26134.1	0	5232.55	4490.7	0	25838.2	0	0	0	7736.7
134000	134	4.48983	26939	0	5087.43	4512.39	0	25950.9	0	0	0	7710.04
135000	135	4.38074	26284.4	0	5185.12	4278.22	0	25244.5	0	0	0	8162.81
136000	136	4.43539	26612.3	0	5222.36	4445.57	0	25490.9	0	0	0	7755.9
137000	137	4.47759	26865.5	0	4896	4467.01	0	25443.7	0	0	0	7962.11
138000	138	4.38719	26323.1	0	5240.06	4554.93	0	25562.1	0	0	0	7482.65
139000	139	4.37274	26236.4	0	5638.91	4307.22	0	25480.6	0	0	0	7850.47
140000	140	4.47297	26837.8	0	5296.32	4190.6	0	25290.6	0	0	0	8031.11
141000	141	4.53384	27203.1	0	5439.24	4233.22	0	25486	0	0	0	8451.92
142000	142	4.40919	26455.1	0	5252.82	4194.49	0	25556.7	0	0	0	7638.63
143000	143	4.47132	26827.9	0	5001.82	4544.52	0	25292.4	0	0	0	7881.38
144000	144	4.47031	26821.9	0	5059.65	4435.91	0	25453.6	0	0	0	8295.22
145000	145	4.43717	26623	0	5061.7	4360.62	0	25529.6	0	0	0	7591.51
146000	146	4.46396	26783.8	0	5194.47	4342.84	0	25635.5	0	0	0	8326.25
147000	147	4.36474	26188.4	0	5136.77	4412.18	0	25514	0	0	0	7685.38
148000	148	4.44238	26654.3	0	5342.62	4149.34	0	25518.2	0	0	0	7963.02
149000	149	4.41089	26465.3	0	5177.74	4409.13	0	25850.5	0	0	0	7987.29
150000	150	4.338	26028	0	5104.99	4701.37	0	25681.1	0	0	0	8444.23
151000	151	4.33734	26024	0	4912.38	4484.52	0	25828.4	0	0	0	7590.62
152000	152	4.45218	26713.1	0	5218.56	4368.55	0	25964.9	0	0	0	7915.33
153000	153	4.47254	26835.2	0	5223.51	4412.5	0	25942.6	0	0	0	7631.17
154000	154	4.43582	26614.9	0	5009.38	4487.81	0	25675.9	0	0	0	8019.94
155000	155	4.41625	26497.5	0	5428.24	4436.12	0	25514.1	0	0	0	9112.67
156000	156	4.42549	26553	0	5036.53	4509.95	0	25342.7	0	0	0	7976.49
157000	157	4.45925	26755.5	0	4956.75	4215.85	0	25406	0	0	0	7676.15
158000	158	4.47966	26878	0	4861.02	4526.47	0	25028	0	0	0	7714.59
159000	159	4.44323	26659.4	0	5264.12	4535.76	0	24878.4	0	0	0	7483.39
160000	160	4.35423	26125.4	0	5393.32	4308.74	0	25574.7	0	0	0	7970.88
161000	161	4.43797	26627.8	0	5260.95	4243.62	0	25289.6	0	0	0	7636.86
162000	162	4.43254	26595.3	0	5244.67	4484.74	0	25554.1	0	0	0	8001.97
163000	163	4.41334	26480.1	0	5283.02	4240.02	0	25319.8	0	0	0	8032.41
164000	164	4.40158	26409.5	0	4974.79	4579.13	0	25631.8	0	0	0	8050.82
165000	165	4.4655	26793	0	5332.56	4589.73	0	25643.8	0	0	0	8129.37
166000	166	4.41809	26508.6	0	5338.18	4242.76	0	25442.4	0	0	0	7894.96
167000	167	4.46319	26779.1	0	4924.44	4416.83	0	25422.3	0	0	0	8517.71
168000	168	4.45194	26711.7	0	4955.04	4474.7	0	25781.4	0	0	0	8315.61
169000	169	4.51756	27105.4	0	5414.08	4481.44	0	25452.3	0	0	0	7845.18
170000	170	4.42173	26530.4	0	5101.13	4437.42	0	25460.8	0	0	0	7750.77
171000	171	4.46777	26806.6	0	5436.31	4262.46	0	25458.2	0	0	0	7432.84
172000	172	4.53694	27221.7	0	5240.8	4079.46	0	25710.7	0	0	0	7539.97
173000	173	4.48257	26895.4	0	5417.62	4406.3	0	25862.9	0	0	0	7510.58
174000	174	4.41181	26470.9	0	5149.75	4356.3	0	25558.3	0	0	0	7985.28
175000	175	4.44292	26657.5	0	5128.74	4548.74	0	25247.7	0	0	0	7322.89
176000	176	4.4894	26936.4	0	5189.91	4603.41	0	25621.1	0	0	0	7986.81
177000	177	4.46584	26795.1	0	5261.01	4320.97	0	25527.2	0	0	0	8066.16
178000	178	4.35225	26113.5	0	5099.5	4331.16	0	25598.9	0	0	0	7925.73
179000	179	4.41951	26517	0	4955.28	4293.32	0	25184	0	0	0	7557.95
180000	180	4.41727	26503.6	0	5094.55	4514.15	0	25310.5	0	0	0	8053.38
181000	181	4.43576	26614.6	0	5191.58	4332.22	0	25365.9	0	0	0	7974.57
182000	182	4.42616	26557	0	5332.86	4597.94	0	25386.2	0	0	0	7481.04
183000	183	4.40218	26413.1	0	5216.67	4253	0	25252.2	0	0	0	7886.33
184000	184	4.50229	27013.7	0	5041.25	4241.52	0	25224.4	0	0	0	7981.91
185000	185	4.42897	26573.8	0	5551.23	4357.73	0	25594.3	0	0	0	7875.81
186000	186	4.35521	26131.3	0	5238.28	4445.96	0	25334.1	0	0	0	8065.88
187000	187	4.40204	26412.2	0	5321.58	4421.09	0	25745.5	0	0	0	8314.94
188000	188	4.53004	27180.2	0	4921.15	4548.86	0	25668.7	0	0	0	8211.99
189000	189	4.45659	26739.5	0	5092.02	4436.85	0	25745.4	0	0	0	7932.99
190000	190	4.4441	26664.6	0	5240.08	4403.7	0	25619.5	0	0	0	7353.78
191000	191	4.4942	26965.2	0	5383.17	4537.39	0	25415.1	0	0	0	7807.58
192000	192	4.46148	26768.9	0	5359.1	4347.93	0	25393.4	0	0	0	7615.21
193000	193	4.35112	26106.7	0	5489.02	4634.4	0	25711.2	0	0	0	8075.56
194000	194	4.48865	26931.9	0	5034.26	4365.08	0	25346.2	0	0	0	7995.63
195000	195	4.50914	27054.9	0	5225.36	4124.75	0	25971.9	0	0	0	8078.62
196000	196	4.46833	26810	0	5496.64	4478.48	0	25749.9	0	0	0	7798.76
197000	197	4.40697	26441.8	0	5385.12	4495.28	0	25855.4	0	0	0	7677.41
198000	198	4.38674	26320.4	0	5276.51	4195.63	0	25484.4	0	0	0	7955.28
199000	199	4.47749	26865	0	5101.71	4310.17	0	25458.5	0	0	0	7941.82
200000	200	4.51937	27116.2	0	5408.72	4456.06	0	25826.4	0	0	0	7443.45
201000	201	4.38632	26317.9	0	5033.09	4641.67	0	25446.8	0	0	0	7940.63
202000	202	4.41485	26489.1	0	5366.06	4335.47	0	25162.7	0	0	0	7961.33
203000	203	4.49055	26943.3	0	5215.73	4533.1	0	25677.6	0	0	0	8107.5
204000	204	4.38546	26312.8	0	5168.27	4213.03	0	25337.1	0	0	0	7916.32
205000	205	4.52277	27136.6	0	5195.65	4385.6	0	25474.5	0	0	0	8055.34
206000	206	4.43074	26584.5	0	5050.82	4463.32	0	25933.9	0	0	0	8109.51
207000	207	4.38023	26281.4	0	5189.45	4524.89	0	25460.1	0	0	0	7725.42
208000	208	4.44525	26671.5	0	5136.68	4453.74	0	25377.5	0	0	0	7489.66
209000	209	4.4778	26866.8	0	5197.26	4590.89	0	25178.7	0	0	0	7919.6
210000	210	4.43587	26615.2	0	5211.39	4585.67	0	25406.2	0	0	0	8296.99
211000	211	4.46754	26805.2	0	5306.42	4592.88	0	25134.5	0	0	0	8181.84
212000	212	4.58388	27503.3	0	5208.78	4268.42	0	25470.6	0	0	0	7888
213000	213	4.42362	26541.7	0	4874.8	4342.14	0	25268	0	0	0	8076.49
214000	214	4.35969	26158.1	0	5134.93	4289.28	0	25694.6	0	0	0	7732.45
215000	215	4.42393	26543.6	0	5345.95	4383.14	0	25473.1	0	0	0	7637.51
216000	216	4.42967	26578	0	4947.17	4588.8	0	25605.7	0	0	0	7520.63
217000	217	4.3771	26262.6	0	5330.15	4736.89	0	25661.9	0	0	0	7550.34
218000	218	4.43951	26637.1	0	5206.15	4334.18	0	25546.7	0	0	0	7762.85
219000	219	4.42541	26552.5	0	5148.61	4473.8	0	25790.3	0	0	0	7657.72
220000	220	4.55591	27335.4	0	4834.22	4482.86	0	26116.2	0	0	0	7698.89
221000	221	4.3807	26284.2	0	5461.59	4406.11	0	25548.4	0	0	0	7668.9
222000	222	4.45353	26721.2	0	5215.35	4418.95	0	25439.1	0	0	0	8255.38
223000	223	4.49955	26997.3	0	5339.57	4322.86	0	25298.3	0	0	0	8466.64
224000	224	4.38457	26307.4	0	5186.58	4419.53	0	25050.5	0	0	0	7308.97
225000	225	4.37916	26275	0	5365.04	4234.2	0	25540.8	0	0	0	7550.33
226000	226	4.43673	26620.4	0	5119.07	4318.81	0	25565.1	0	0	0	10090
227000	227	4.52877	27172.6	0	5343.72	4345.88	0	25751.9	0	0	0	7670.16
228000	228	4.42854	26571.2	0	5328.07	4505.85	0	25684.6	0	0	0	8259.3
229000	229	4.31632	25897.9	0	5070.85	4470.53	0	25544.6	0	0	0	7648.05
230000	230	4.35722	26143.3	0	5401.79	4255.2	0	25248.3	0	0	0	8008.32
231000	231	4.48968	26938.1	0	5536.85	4426.08	0	25720.2	0	0	0	7710.97
232000	232	4.45319	26719.2	0	5237.83	4530.28	0	25518.1	0	0	0	8445.7
233000	233	4.40575	26434.5	0	5045.09	4519.31	0	25548.3	0	0	0	7681.94
234000	234	4.39191	26351.5	0	5080.69	4462.69	0	24973.3	0	0	0	8080.09
235000	235	4.37513	26250.8	0	5205.43	4335.52	0	25533	0	0	0	7828.81
236000	236	4.4197	26518.2	0	5094.54	4291.64	0	25561.6	0	0	0	7856.7
237000	237	4.45724	26743.4	0	5242.63	4088.97	0	25466.9	0	0	0	7783.57
238000	238	4.42808	26568.5	0	5188.96	4333.65	0	25481.6	0	0	0	7638.87
239000	239	4.51564	27093.8	0	5211.53	4429.48	0	25136.6	0	0	0	7689.54
240000	240	4.41637	26498.2	0	5144.33	4680.75	0	25423	0	0	0	7748.86
241000	241	4.46191	26771.5	0	5042.41	4613.83	0	25566.4	0	0	0	9621.83
242000	242	4.5196	27117.6	0	4965.81	4371.3	0	25425.5	0	0	0	7761.86
243000	243	4.41692	26501.5	0	5150.44	4558.45	0	25695.8	0	0	0	7821.38
244000	244	4.44661	26679.7	0	5134.39	4368.36	0	25601.2	0	0	0	7971.3
245000	245	4.4181	26508.6	0	5449.07	4378.63	0	25151	0	0	0	7586.3
246000	246	4.41098	26465.9	0	5364.7	4493.54	0	25064.4	0	0	0	7757.4
247000	247	4.47708	26862.5	0	5595.46	4438.3	0	25412.9	0	0	0	7722.81
248000	248	4.38112	26286.7	0	5030.68	4250.21	0	25155.9	0	0	0	7715.73
249000	249	4.42536	26552.1	0	5374.94	4562.51	0	24862.2	0	0	0	7619.28
250000	250	4.37171	26230.2	0	5148.86	4449.76	0	25265.2	0	0	0	7705.48
251000	251	4.43055	26583.3	0	5205.84	4287.04	0	25340.8	0	0	0	8035.61
252000	252	4.43943	26636.6	0	5362.01	4745.07	0	25510.6	0	0	0	8085.94
253000	253	4.46188	26771.3	0	5036.78	4270.96	0	25634.3	0	0	0	7785.65
254000	254	4.47306	26838.4	0	5264.89	4543.79	0	25078.6	0	0	0	8046.29
255000	255	4.39221	26353.3	0	5278.91	4382.8	0	24889.9	0	0	0	7397.18
256000	256	4.39739	26384.3	0	5126.17	4143.17	0	25550.9	0	0	0	8263.52
257000	257	4.32527	25951.6	0	5179.7	4419.66	0	25557.7	0	0	0	7559.95
258000	258	4.35347	26120.8	0	5213.88	4098.96	0	25391.1	0	0	0	8574
259000	259	4.39371	26362.2	0	5253.44	4299	0	25716.6	0	0	0	8240.65
260000	260	4.36203	26172.2	0	5122.58	4423.4	0	25271.1	0	0	0	7623.61
261000	261	4.42137	26528.2	0	5262.83	4412.05	0	25630.1	0	0	0	7647.82
262000	262	4.4081	26448.6	0	5147.04	4124.43	0	25331.5	0	0	0	7774.88
263000	263	4.43787	26627.2	0	5365.32	4422.17	0	25574.3	0	0	0	7689.93
264000	264	4.42009	26520.5	0	5442.16	4605.7	0	25548.5	0	0	0	8124.51
265000	265	4.36203	26172.2	0	5144.47	4407.19	0	25471.6	0	0	0	8115.95
266000	266	4.36391	26183.5	0	5438.08	4258.38	0	25376.9	0	0	0	7889.48
267000	267	4.37114	26226.8	0	5090.3	4365.98	0	25276.2	0	0	0	7679.73
268000	268	4.41547	26492.8	0	5133.56	4698.71	0	25225.5	0	0	0	7811.98
269000	269	4.35086	26105.2	0	5232.48	4513.61	0	25615.8	0	0	0	7612.11
270000	270	4.6061	27636.6	0	5109.27	4470.64	0	25598.5	0	0	0	9339.01
271000	271	4.48511	26910.7	0	5303.59	4642.41	0	25708.4	0	0	0	7786.69
272000	272	4.45746	26744.8	0	5056.2	4418.89	0	25483.4	0	0	0	7751.48
273000	273	4.33297	25997.8	0	5259.74	4442.46	0	25262.4	0	0	0	8055.93
274000	274	4.4001	26400.6	0	5377.4	4386.31	0	25887.3	0	0	0	7854.21
275000	275	4.43995	26639.7	0	5161.11	4275.45	0	25645.6	0	0	0	7872.31
276000	276	4.42626	26557.6	0	5403.13	4786.62	0	25739.8	0	0	0	8039.81
277000	277	4.46992	26819.5	0	5073.35	4553.17	0	25905.5	0	0	0	7762.02
278000	278	4.44571	26674.2	0	5011.68	4765.6	0	25925	0	0	0	7785.46
279000	279	4.41493	26489.6	0	5317.15	4514.86	0	25625.8	0	0	0	8082.88
280000	280	4.39902	26394.1	0	4981.51	4505.88	0	25661.6	0	0	0	8252.7
281000	281	4.44376	26662.6	0	4937.44	4691.41	0	25323.9	0	0	0	7593.57
282000	282	4.41826	26509.6	0	5079.52	4263.59	0	25405.6	0	0	0	8026.33
283000	283	4.43041	26582.5	0	5274.16	4518.24	0	25550.4	0	0	0	7773.21
284000	284	4.46953	26817.2	0	5317.29	4672.89	0	25730.9	0	0	0	8107.86
285000	285	4.4555	26733	0	5329.27	4394.37	0	25515.7	0	0	0	7735.98
286000	286	4.47873	26872.4	0	5419.51	4416.34	0	25568.6	0	0	0	8312.04
287000	287	4.50922	27055.3	0	5103.72	4559.84	0	25058.8	0	0	0	8088.53
288000	288	4.47717	26863	0	5439.67	4484.77	0	25180.9	0	0	0	7686.69
289000	289	4.39695	26381.7	0	5185.69	4469.11	0	25399.7	0	0	0	7650.15
290000	290	4.43863	26631.8	0	5180.04	4327.99	0	25980.6	0	0	0	8417.74
291000	291	4.36953	26217.2	0	5123.2	4325.64	0	25859.5	0	0	0	7723.44
292000	292	4.46238	26774.3	0	5567.07	4463.14	0	26001.8	0	0	0	8447.34
293000	293	4.44243	26654.6	0	5026.91	4398.51	0	26177.7	0	0	0	7337.49
294000	294	4.44139	26648.4	0	5455.06	4468.52	0	25556.4	0	0	0	7767.58
295000	295	4.43475	26608.5	0	5204.72	4573.04	0	25633.3	0	0	0	7822.24
296000	296	4.46162	26769.7	0	4910.15	4453.46	0	25901.8	0	0	0	7687.62
297000	297	4.32447	25946.8	0	5330.74	4418.36	0	25895.8	0	0	0	8076.7
298000	298	4.39227	26353.6	0	5457.79	4238.49	0	25676.9	0	0	0	7796.26
299000	299	4.52575	27154.5	0	5043.42	4611.37	0	25992.8	0	0	0	7866.92
300000	300	4.31413	25884.8	0	5185.12	4408.98	0	25754.6	0	0	0	7663.76
301000	301	4.34355	26061.3	0	5285.3	4325.61	0	25457.3	0	0	0	8328.76
302000	302	4.61571	27694.2	0	4998.51	4615.16	0	25699.5	0	0	0	7669.48
303000	303	4.45167	26710	0	5356.99	4246.01	0	25889.9	0	0	0	7868.87
304000	304	4.3077	25846.2	0	5292.86	4505.63	0	25848.3	0	0	0	8446.41
305000	305	4.32295	25937.7	0	5069.04	4738.65	0	25907.4	0	0	0	8045.02
306000	306	4.42153	26529.2	0	5199.01	4401.53	0	26043.6	0	0	0	7900.42
307000	307	4.44275	26656.5	0	5359.36	4441.62	0	25723.7	0	0	0	8094.4
308000	308	4.45089	26705.4	0	5177.98	4359.55	0	25218.7	0	0	0	7768.58
309000	309	4.51144	27068.6	0	5176.22	4490.95	0	25555.8	0	0	0	8207.47
