step	time	T	Ekin	chem_fpl_reaction_1	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	lj-tab	tab-dynamic_0	cr_3	count_0	Fmax
24000	24	4.49162	26949.7	0	5111.36	4784.43	0	25401.5	0	0	0	8204.56
25000	25	4.50962	27057.7	0	5321.27	4492.32	0	25601.5	0	0	0	7586.21
26000	26	4.45491	26729.5	0	5183.05	4579.62	0	25289.3	0	0	0	7562.35
27000	27	4.53174	27190.4	0	5228.16	4525.85	0	25433.3	0	0	0	7554.75
28000	28	4.53454	27207.2	0	5118.67	4579.76	0	25465.1	0	0	0	8347.27
29000	29	4.48333	26900	0	5173.65	4313.56	0	25277.4	0	0	0	7678.82
30000	30	4.39972	26398.3	0	5235.71	4210.01	0	25385.9	0	0	0	7562.97
31000	31	4.46865	26811.9	0	5132.02	4354.3	0	25227.8	0	0	0	7962.17
32000	32	4.3703	26221.8	0	5330.63	4569.89	0	25472.6	0	0	0	8045.89
33000	33	4.37857	26271.4	0	5013.02	4427.9	0	25345.3	0	0	0	7850.07
34000	34	4.38772	26326.3	0	5129.57	4791.68	0	25191.7	0	0	0	8232.68
35000	35	4.4371	26622.6	0	5107.06	4587.02	0	25127	0	0	0	7816.91
36000	36	4.40713	26442.8	0	5210.51	4221.86	0	25093.3	0	0	0	7848.36
37000	37	4.43055	26583.3	0	5389.47	4558.75	0	25566.8	0	0	0	7832.14
38000	38	4.45856	26751.3	0	5239.24	4393.6	0	25343.4	0	0	0	7595.82
39000	39	4.33265	25995.9	0	5100.06	4479.95	0	25400.5	0	0	0	7787.6
40000	40	4.37318	26239.1	0	5218.47	4633.48	0	25480	0	0	0	7676.26
41000	41	4.42922	26575.3	0	5519.05	4522	0	25336.3	0	0	0	7907.5
42000	42	4.42771	26566.2	0	5267.15	4365.14	0	25791.5	0	0	0	7906.39
43000	43	4.42987	26579.2	0	5270.22	4195.46	0	25408	0	0	0	7879.7
44000	44	4.34186	26051.2	0	5758.76	4525.59	0	25468	0	0	0	7914.33
45000	45	4.36409	26184.5	0	5422.33	4496.53	0	25348.8	0	0	0	7753.05
46000	46	4.4649	26789.4	0	5116.68	4461.08	0	25448.2	0	0	0	7585.2
47000	47	4.42917	26575	0	5445.43	4366.36	0	25465.7	0	0	0	8249.05
48000	48	4.42323	26539.4	0	5213.26	4486.96	0	25868	0	0	0	7797.07
49000	49	4.50306	27018.3	0	5407.42	4585.47	0	25352.1	0	0	0	7729.24
50000	50	4.35757	26145.4	0	5234.09	4625.78	0	25384.6	0	0	0	7604.95
51000	51	4.39044	26342.6	0	5493.04	4352.63	0	25269	0	0	0	7749.71
52000	52	4.5124	27074.4	0	5206.02	4379.34	0	25446.2	0	0	0	8022.04
53000	53	4.41886	26513.1	0	5369.93	4207.77	0	25625.9	0	0	0	7610.16
54000	54	4.39764	26385.8	0	5250.34	4654.65	0	25696.2	0	0	0	7815.62
55000	55	4.35967	26158	0	5307.5	4456.83	0	25946.1	0	0	0	7933.26
56000	56	4.50392	27023.5	0	5168.9	4370.72	0	26148.7	0	0	0	7878.22
57000	57	4.55053	27303.2	0	5388.54	4359.8	0	25355.1	0	0	0	7751.17
58000	58	4.5364	27218.4	0	5475.56	4298.65	0	25409.2	0	0	0	8353.29
59000	59	4.43258	26595.5	0	5315.6	4619.48	0	25449.7	0	0	0	7550.44
60000	60	4.3499	26099.4	0	5319.22	4584.45	0	25763.5	0	0	0	8452.18
61000	61	4.46762	26805.7	0	5302.6	4337.94	0	25420.5	0	0	0	8808.81
62000	62	4.35111	26106.7	0	5025.91	4444.27	0	25645.6	0	0	0	8057.57
63000	63	4.36868	26212.1	0	5421.23	4355.82	0	25516.2	0	0	0	7965.84
64000	64	4.4818	26890.8	0	5451.69	4219.94	0	25341.5	0	0	0	7677.68
65000	65	4.42473	26548.4	0	5227.07	4432.69	0	25408.9	0	0	0	7856.05
66000	66	4.39391	26363.5	0	5275.2	4201.82	0	24866.2	0	0	0	7518.98
67000	67	4.50884	27053	0	5247.44	4434.33	0	25641.7	0	0	0	7860.53
68000	68	4.4053	26431.8	0	5378.9	4495.12	0	25402.8	0	0	0	7346.58
69000	69	4.35878	26152.7	0	5068.37	4608.45	0	25460.1	0	0	0	7825.73
70000	70	4.40117	26407	0	5551.88	4437.12	0	25474	0	0	0	8194.93
71000	71	4.46484	26789	0	5149.59	4530.88	0	25390.3	0	0	0	7583.02
72000	72	4.36418	26185.1	0	5075.62	4231.12	0	25623.6	0	0	0	7715.43
73000	73	4.5451	27270.6	0	5142.25	4634.41	0	25558.8	0	0	0	7606.4
74000	74	4.47325	26839.5	0	5413.33	4454.94	0	25562.3	0	0	0	8046.78
75000	75	4.39827	26389.6	0	5182.66	4184.87	0	25263.8	0	0	0	8284
76000	76	4.34635	26078.1	0	5140.24	4443.97	0	25799.3	0	0	0	7701.39
77000	77	4.54436	27266.1	0	4987.73	4266.8	0	25854.4	0	0	0	7563.84
78000	78	4.46824	26809.4	0	5252.92	4446.99	0	25731.9	0	0	0	7931.82
79000	79	4.26325	25579.5	0	5317.87	4359.72	0	25295	0	0	0	7858.18
80000	80	4.44039	26642.4	0	5356.51	4461.01	0	25344.8	0	0	0	8215.16
81000	81	4.45788	26747.3	0	5052.78	4232.98	0	25965.8	0	0	0	7894.14
82000	82	4.49363	26961.8	0	5297.23	4238.61	0	25238.3	0	0	0	7611.3
83000	83	4.34932	26095.9	0	5087.87	4546.6	0	26078.7	0	0	0	8061.57
84000	84	4.35661	26139.7	0	5246.25	4473.05	0	25794.5	0	0	0	7840.9
85000	85	4.38279	26296.7	0	5183.09	4465.02	0	25310.9	0	0	0	8161.23
86000	86	4.37076	26224.5	0	5353	4272.6	0	25301.8	0	0	0	8677.12
87000	87	4.4558	26734.8	0	5266.38	4272.04	0	25159.6	0	0	0	8084.82
88000	88	4.51948	27116.9	0	5154.8	4534.17	0	25449.9	0	0	0	7848.33
89000	89	4.48554	26913.3	0	4839.19	4315.46	0	25522.9	0	0	0	8288.39
90000	90	4.34324	26059.4	0	5134.22	4126.4	0	25163.2	0	0	0	7992.45
91000	91	4.46593	26795.6	0	5526.22	4249.59	0	25120.8	0	0	0	8057.36
92000	92	4.45116	26706.9	0	5257.65	4544.34	0	25295	0	0	0	7206.26
93000	93	4.38234	26294	0	5289.56	4373.51	0	25355.6	0	0	0	8194.84
94000	94	4.52561	27153.7	0	5188.89	4630.84	0	25315.8	0	0	0	8192.23
95000	95	4.39272	26356.3	0	5234.19	4361.17	0	25895.1	0	0	0	7840.21
96000	96	4.49564	26973.8	0	5177.1	4291.86	0	25697.7	0	0	0	8291.34
97000	97	4.44687	26681.2	0	5218.34	4457.78	0	25501.6	0	0	0	7986.94
98000	98	4.52475	27148.5	0	5161.55	4596	0	25839.1	0	0	0	8080.77
99000	99	4.35919	26155.1	0	5276.16	4166.63	0	25875.6	0	0	0	7753.36
100000	100	4.43352	26601.1	0	5400.29	4337.05	0	25299.5	0	0	0	7745.67
101000	101	4.4029	26417.4	0	5391.82	4396	0	25617.6	0	0	0	8095.29
102000	102	4.39897	26393.8	0	5175.08	4537.42	0	25353.7	0	0	0	7955.82
103000	103	4.43086	26585.2	0	5164.98	4345.6	0	24985.3	0	0	0	7731.27
104000	104	4.48335	26900.1	0	5116.29	4258.65	0	25647	0	0	0	7802.48
105000	105	4.37387	26243.2	0	5014.46	4483.7	0	25351	0	0	0	7810.81
106000	106	4.33452	26007.1	0	4877.37	4513.42	0	25019.5	0	0	0	7848.2
107000	107	4.55052	27303.1	0	5316.38	4579.77	0	25344.9	0	0	0	7556.76
108000	108	4.31913	25914.8	0	5376.01	4332.26	0	24890.2	0	0	0	7783.23
109000	109	4.41584	26495	0	4884.51	4331.46	0	25258.8	0	0	0	7928.87
110000	110	4.53295	27197.7	0	5132.05	4352.4	0	25453	0	0	0	7782.15
111000	111	4.46573	26794.4	0	5291.41	4618	0	25522.9	0	0	0	8088.19
112000	112	4.37565	26253.9	0	5188.07	4432.8	0	25445.2	0	0	0	7493.72
113000	113	4.41232	26473.9	0	5173.09	4539.59	0	25539.4	0	0	0	7913.06
114000	114	4.44993	26699.6	0	5147.18	4306.69	0	25514.2	0	0	0	7615.18
115000	115	4.44301	26658.1	0	5145.97	4360.67	0	25370.2	0	0	0	7758.64
116000	116	4.41354	26481.2	0	5082.39	3995.27	0	25265.5	0	0	0	7743.59
117000	117	4.44706	26682.4	0	5156.88	4537.83	0	25280.3	0	0	0	7864.26
118000	118	4.36163	26169.8	0	5078.9	4565.45	0	25544.3	0	0	0	8125.27
119000	119	4.35314	26118.8	0	4813.73	4219.39	0	25531.9	0	0	0	7954.75
120000	120	4.48531	26911.8	0	5042.14	4343.86	0	25650.1	0	0	0	8033.49
121000	121	4.47088	26825.3	0	5141.58	4576.33	0	25324.5	0	0	0	7488.03
122000	122	4.40309	26418.5	0	5177.16	4496.13	0	25439	0	0	0	7541.62
123000	123	4.49286	26957.1	0	5516.63	4421.27	0	25651.7	0	0	0	7666.96
124000	124	4.40695	26441.7	0	5143.04	4549.37	0	25703.8	0	0	0	8426.69
125000	125	4.42298	26537.9	0	5140.19	4656.3	0	25329.7	0	0	0	7608.97
126000	126	4.45313	26718.8	0	4970.4	4540.23	0	25435.9	0	0	0	8023.57
127000	127	4.40708	26442.5	0	5368.37	4529.31	0	25394.6	0	0	0	7627.04
128000	128	4.40322	26419.3	0	5093.57	4454.22	0	25534.5	0	0	0	7955.45
129000	129	4.45717	26743	0	5127.29	4460.83	0	25600.9	0	0	0	7783.58
130000	130	4.44351	26661.1	0	5192.98	4199.2	0	25387.9	0	0	0	7593.53
131000	131	4.41408	26484.5	0	5287.82	4193.96	0	25744.1	0	0	0	8138.12
132000	132	4.48373	26902.4	0	5061.72	4523.79	0	25615.2	0	0	0	7881.39
133000	133	4.31564	25893.8	0	4965.13	4443.8	0	25497.9	0	0	0	7551.01
134000	134	4.4858	26914.8	0	5069.35	4289.07	0	25794.5	0	0	0	7825.81
135000	135	4.40851	26451	0	5225.94	4460.7	0	25525.4	0	0	0	7990.16
136000	136	4.3937	26362.2	0	5208.44	4349.11	0	25267.4	0	0	0	7362.57
137000	137	4.46345	26780.7	0	5149.23	4430.71	0	25402.5	0	0	0	7421.66
138000	138	4.45454	26727.3	0	4829.04	4362.47	0	25162.5	0	0	0	7713.86
139000	139	4.34061	26043.7	0	5461.08	4219.94	0	25437.4	0	0	0	8002.75
140000	140	4.47986	26879.2	0	5007.29	4298.53	0	25657.6	0	0	0	8587.02
141000	141	4.38495	26309.7	0	5143.79	4345.03	0	25439	0	0	0	8144.63
142000	142	4.43095	26585.7	0	5384.61	4239.3	0	25561.4	0	0	0	7498.94
143000	143	4.37575	26254.5	0	5212.88	4608.85	0	25701.8	0	0	0	8599.74
144000	144	4.36119	26167.2	0	5207.27	4300.29	0	25476.3	0	0	0	7851.03
145000	145	4.48736	26924.1	0	5449.42	4273.18	0	25449.6	0	0	0	7837.69
146000	146	4.39607	26376.4	0	5126.89	4419.59	0	25190.8	0	0	0	8207.23
147000	147	4.5609	27365.4	0	5241.65	4390.38	0	25258	0	0	0	7967.73
148000	148	4.39016	26341	0	5227.15	4405.29	0	25419.3	0	0	0	7987.23
149000	149	4.44967	26698	0	5342	4583.05	0	25356.5	0	0	0	7506.36
150000	150	4.36414	26184.8	0	5297.73	4473.07	0	24818.2	0	0	0	7513.85
151000	151	4.38304	26298.2	0	5397.42	4182.5	0	25123	0	0	0	8261.98
152000	152	4.41067	26464	0	5189.52	4467.22	0	25208.6	0	0	0	7837.41
153000	153	4.42127	26527.6	0	5219.8	4371.15	0	25043.6	0	0	0	8083.25
154000	154	4.47604	26856.3	0	5126.86	4312.95	0	24796.8	0	0	0	7874.51
155000	155	4.47204	26832.3	0	5373.01	4353.16	0	25271.5	0	0	0	8037.36
156000	156	4.40391	26423.4	0	5274.24	4457.04	0	25436.8	0	0	0	7458.4
157000	157	4.46109	26766.5	0	5468.22	4380.02	0	25483.4	0	0	0	7521.69
158000	158	4.43175	26590.5	0	5239.19	4421.72	0	25347.1	0	0	0	7754.53
159000	159	4.42893	26573.6	0	5101.67	4494.77	0	25498.1	0	0	0	7147.02
160000	160	4.41636	26498.2	0	5269.7	4497.21	0	25640.2	0	0	0	7468.92
161000	161	4.47173	26830.4	0	5193.54	4381	0	25281.8	0	0	0	7653.69
162000	162	4.43675	26620.5	0	5232.78	4421.64	0	25612.9	0	0	0	8109.78
163000	163	4.43724	26623.4	0	5440.64	4520.82	0	25464.5	0	0	0	8044.02
164000	164	4.37951	26277.1	0	5265.24	4502.76	0	25604.5	0	0	0	7975.82
165000	165	4.40944	26456.6	0	5130.13	4467.32	0	25209	0	0	0	7778.92
166000	166	4.40646	26438.8	0	4978.21	4361.38	0	25339.1	0	0	0	7993.45
167000	167	4.30903	25854.2	0	5443.3	4468.39	0	25568	0	0	0	7665.19
168000	168	4.50735	27044.1	0	5294.58	4222.96	0	25205.6	0	0	0	7914.26
169000	169	4.394	26364	0	5387.04	4397.15	0	25163.1	0	0	0	7612.65
170000	170	4.50733	27044	0	5266.34	4345.99	0	25543.6	0	0	0	7850.26
171000	171	4.39997	26399.8	0	5201.69	4241.43	0	25695.1	0	0	0	7842.21
172000	172	4.32392	25943.5	0	5213.36	4328.99	0	25175.6	0	0	0	8505.14
173000	173	4.51466	27087.9	0	5390.36	4389.76	0	25492.1	0	0	0	8171.66
174000	174	4.4088	26452.8	0	5318.74	4460.49	0	25812.6	0	0	0	7995.77
175000	175	4.45412	26724.7	0	5169.31	4238.46	0	25809.1	0	0	0	8022.9
176000	176	4.40483	26429	0	4978.12	4472.03	0	25395.6	0	0	0	8061.74
177000	177	4.33323	25999.4	0	5244.37	4460.03	0	25483.6	0	0	0	8270.93
178000	178	4.4751	26850.6	0	5265.64	4384.01	0	25415.1	0	0	0	8435.54
179000	179	4.51287	27077.2	0	5353.42	4501.79	0	25528.2	0	0	0	8228.41
180000	180	4.48889	26933.3	0	5157.71	4134.68	0	24967	0	0	0	7769.13
181000	181	4.42096	26525.7	0	5139.92	4618.11	0	25265.1	0	0	0	7760.49
182000	182	4.44068	26644.1	0	5127.76	4529.96	0	25448.9	0	0	0	8200.11
183000	183	4.4573	26743.8	0	5185.11	4203.74	0	25671.3	0	0	0	7757.66
184000	184	4.50736	27044.2	0	5286.98	4306.3	0	25396	0	0	0	7657.26
185000	185	4.45263	26715.8	0	4892.03	4203.87	0	25474	0	0	0	8170.24
186000	186	4.47878	26872.7	0	5392.1	4416.3	0	25442.6	0	0	0	11122.2
187000	187	4.42558	26553.5	0	5209.28	4311.83	0	25287.3	0	0	0	8048.56
188000	188	4.51116	27067	0	5398.24	4447.2	0	25182.7	0	0	0	7595.96
189000	189	4.39758	26385.5	0	5142.46	4224.8	0	25401.9	0	0	0	7723.32
190000	190	4.4082	26449.2	0	5217.67	4283.67	0	25545.2	0	0	0	7598.25
191000	191	4.46899	26813.9	0	5064.22	4152.45	0	25490.5	0	0	0	7696.19
192000	192	4.43115	26586.9	0	5323.78	4210.76	0	25117	0	0	0	7608.7
193000	193	4.39637	26378.2	0	5302.49	4350.43	0	25477.8	0	0	0	7628.57
194000	194	4.40548	26432.9	0	5056.95	4412.33	0	25701.7	0	0	0	8090.33
195000	195	4.40929	26455.7	0	5268.46	4128.04	0	25397.7	0	0	0	7988.69
196000	196	4.42838	26570.3	0	5238.96	4423.99	0	25491.7	0	0	0	7983.6
197000	197	4.44736	26684.2	0	5186.2	4576.93	0	25587.5	0	0	0	7741.66
198000	198	4.4416	26649.6	0	5298.81	4415.06	0	25997.5	0	0	0	8200.04
199000	199	4.40721	26443.3	0	5104.26	4691.54	0	25809.9	0	0	0	7859.39
200000	200	4.37822	26269.3	0	5308.86	4232.94	0	25377.3	0	0	0	7602.47
201000	201	4.35177	26110.6	0	5254.27	4214.99	0	25418.2	0	0	0	7808.67
202000	202	4.38709	26322.6	0	5142.02	4363.7	0	25333	0	0	0	7534.56
203000	203	4.55029	27301.7	0	5364.29	4481.23	0	25543.9	0	0	0	8240.85
204000	204	4.56978	27418.7	0	5396.21	4323.87	0	25552.5	0	0	0	7804.07
205000	205	4.41658	26499.5	0	5366.45	4377.22	0	25141.2	0	0	0	7439.52
206000	206	4.36393	26183.6	0	5161.78	4509.92	0	25098.6	0	0	0	7856.68
207000	207	4.46101	26766	0	4989.95	4229.95	0	25392.8	0	0	0	7351.73
208000	208	4.44307	26658.4	0	4970.17	4253.65	0	25277.8	0	0	0	8126.41
209000	209	4.4175	26505	0	5225.71	4271.45	0	25069.4	0	0	0	7931.89
210000	210	4.41292	26477.5	0	5414.44	4531.26	0	25513.5	0	0	0	8155.34
211000	211	4.48734	26924.1	0	5192.17	4340.7	0	25676.6	0	0	0	8066.22
212000	212	4.48446	26906.8	0	5131.98	4379.11	0	25687.2	0	0	0	8499.64
213000	213	4.4546	26727.6	0	4881.47	4530.31	0	25174.6	0	0	0	8317.06
214000	214	4.4392	26635.2	0	5286.26	4679.46	0	25920.7	0	0	0	8180.93
215000	215	4.30509	25830.5	0	5178.66	4299.91	0	25965.3	0	0	0	7837.2
216000	216	4.47616	26857	0	5150.2	4234.86	0	25724.3	0	0	0	8841.29
217000	217	4.42771	26566.3	0	5425.81	4261.35	0	25528.8	0	0	0	7733.64
218000	218	4.40235	26414.1	0	5272.07	4645.73	0	25671.4	0	0	0	8091.05
219000	219	4.28098	25685.9	0	5293.85	4249.24	0	25613.2	0	0	0	7945.48
220000	220	4.50315	27018.9	0	5254.39	4446.55	0	26066.7	0	0	0	7752.23
221000	221	4.49375	26962.5	0	4974.73	4424.21	0	25896.7	0	0	0	8117.37
222000	222	4.44246	26654.8	0	5520.88	4665.22	0	25798.9	0	0	0	7980.37
223000	223	4.39114	26346.9	0	5368.11	4618.38	0	26248.7	0	0	0	7610.07
224000	224	4.47203	26832.2	0	5233.88	4358.24	0	25934.6	0	0	0	7565.69
225000	225	4.366	26196	0	5334.69	4346.74	0	25591	0	0	0	7779.6
226000	226	4.35749	26145	0	4914.62	4530.23	0	25794.3	0	0	0	10260.1
227000	227	4.4322	26593.2	0	4974.67	4408.19	0	25119.9	0	0	0	7381.42
228000	228	4.32541	25952.5	0	5091.28	4475.33	0	25552.3	0	0	0	8249.21
229000	229	4.42735	26564.1	0	5119.61	4428.34	0	25812.5	0	0	0	8393.76
230000	230	4.3858	26314.8	0	5161.86	4408.97	0	25313	0	0	0	7734.65
231000	231	4.44323	26659.4	0	5375.84	4479.47	0	25214.2	0	0	0	8094.2
232000	232	4.37182	26230.9	0	5315.37	4451.87	0	25474.6	0	0	0	7817.67
233000	233	4.45696	26741.7	0	5266.08	4495.16	0	25625.8	0	0	0	7811.6
234000	234	4.37288	26237.3	0	5479.49	4584.08	0	25609	0	0	0	7616.71
235000	235	4.33641	26018.5	0	5278.46	4594.65	0	25070.6	0	0	0	7527.42
236000	236	4.3007	25804.2	0	5166.14	4412.29	0	25541.3	0	0	0	7587.03
237000	237	4.49631	26977.9	0	4978.81	4547.48	0	25894.1	0	0	0	7906.65
238000	238	4.33091	25985.5	0	5232.35	4608.01	0	25788.4	0	0	0	7814.13
239000	239	4.53009	27180.5	0	5127.86	4559.8	0	25589.3	0	0	0	7535
240000	240	4.512	27072	0	4927.01	4550.92	0	25484.6	0	0	0	7826.23
241000	241	4.40166	26410	0	5116.14	4723.68	0	25523.9	0	0	0	7727.56
242000	242	4.49088	26945.3	0	5261.39	4485.17	0	25343.9	0	0	0	8436.26
243000	243	4.47076	26824.5	0	5360.38	4379.65	0	25632.8	0	0	0	7707.9
244000	244	4.44339	26660.3	0	5177.45	4341.96	0	25757.4	0	0	0	7576.54
245000	245	4.49779	26986.8	0	5229.98	4277.73	0	25823.7	0	0	0	7861.81
246000	246	4.47389	26843.3	0	5081.64	4401.81	0	25517.7	0	0	0	7759.1
247000	247	4.38678	26320.7	0	5263.36	4378.18	0	25315.3	0	0	0	7724.83
248000	248	4.41767	26506	0	5101.64	4421.3	0	25358.5	0	0	0	7944
249000	249	4.42748	26564.9	0	5090.42	4474.42	0	25423.8	0	0	0	7956.28
250000	250	4.42356	26541.3	0	5272.86	4101.11	0	25764.9	0	0	0	7887.4
251000	251	4.51011	27060.7	0	5041.47	4286.16	0	25593.4	0	0	0	7817.2
252000	252	4.51985	27119.1	0	5287.37	4283.21	0	25693.9	0	0	0	8248.23
253000	253	4.50428	27025.7	0	5316.7	4602.16	0	25685.3	0	0	0	8137.72
254000	254	4.44459	26667.5	0	5425.11	4172.51	0	25669.3	0	0	0	7640.22
255000	255	4.45994	26759.6	0	5358.78	4466.47	0	25194.5	0	0	0	8266.95
256000	256	4.34937	26096.2	0	5129.85	4408.5	0	25505.7	0	0	0	7697.3
257000	257	4.3558	26134.8	0	5104.71	4211.55	0	25293.2	0	0	0	7782.09
258000	258	4.37123	26227.4	0	5320.8	4394.24	0	25239.1	0	0	0	7736.8
259000	259	4.44641	26678.5	0	5375.06	4279.98	0	25385.9	0	0	0	7794.01
260000	260	4.49262	26955.7	0	5077.26	4643.52	0	25353.6	0	0	0	7540.45
261000	261	4.50464	27027.8	0	5341.44	4402.83	0	25630.7	0	0	0	7660.33
262000	262	4.34847	26090.8	0	5472.35	4478.86	0	25181.1	0	0	0	8016.54
263000	263	4.43223	26593.4	0	5214.25	4459.25	0	25511.9	0	0	0	7847.72
264000	264	4.47878	26872.7	0	5214.31	4103.44	0	25464	0	0	0	8027.3
265000	265	4.44196	26651.8	0	5117.27	4317.28	0	25632.4	0	0	0	7311.46
266000	266	4.39095	26345.7	0	5205.03	4249.54	0	25669.5	0	0	0	7551.01
267000	267	4.51117	27067	0	4852.15	4428.5	0	25538.7	0	0	0	8200.82
268000	268	4.43695	26621.7	0	5173.75	4575.68	0	25578.2	0	0	0	8154.66
269000	269	4.42283	26537	0	5304.95	4366.87	0	25604.8	0	0	0	7554
270000	270	4.43786	26627.2	0	4997.15	4432.47	0	25103.3	0	0	0	7627.88
271000	271	4.28166	25689.9	0	5187.98	4364.25	0	25531.7	0	0	0	7770.22
272000	272	4.45819	26749.1	0	5029.18	4406.98	0	25580.1	0	0	0	8327.94
273000	273	4.46964	26817.9	0	5047.19	4571.72	0	25412	0	0	0	7755.38
274000	274	4.43705	26622.3	0	5088.66	4342.8	0	25977.6	0	0	0	7671.35
275000	275	4.36811	26208.6	0	5267.97	4496.63	0	25802.9	0	0	0	8002.32
276000	276	4.43837	26630.2	0	4962.62	4485.08	0	25665.2	0	0	0	7879.52
277000	277	4.45355	26721.3	0	5156.57	4561.83	0	25893.5	0	0	0	7963.37
278000	278	4.37299	26238	0	5075.29	4767.71	0	26005.5	0	0	0	8053.23
279000	279	4.39712	26382.7	0	5042.01	4374.31	0	25419.9	0	0	0	8084.64
280000	280	4.38844	26330.6	0	5193	4630.9	0	25557.3	0	0	0	7860
281000	281	4.52112	27126.7	0	5276.19	4452.11	0	25616.8	0	0	0	7509.66
282000	282	4.55535	27332.1	0	5195.26	4310.4	0	25718.4	0	0	0	7820.34
283000	283	4.50097	27005.8	0	5039.42	4256.87	0	25469.7	0	0	0	7911.1
284000	284	4.49677	26980.6	0	5186.91	4456.41	0	25453.7	0	0	0	8161.84
285000	285	4.54539	27272.3	0	4992.35	4587.42	0	25161.9	0	0	0	7771.3
286000	286	4.55057	27303.4	0	5209.36	4301.76	0	25177.5	0	0	0	8027.87
287000	287	4.56158	27369.5	0	5002.73	4579.92	0	25090.8	0	0	0	8169.59
288000	288	4.55161	27309.7	0	5320.77	4321.66	0	25459	0	0	0	7499.07
289000	289	4.44936	26696.2	0	5327.86	4280.23	0	25589.6	0	0	0	7739
290000	290	4.43424	26605.5	0	5330.92	4507.27	0	25886.1	0	0	0	8242.47
291000	291	4.52569	27154.1	0	5162.73	4629.34	0	26315.5	0	0	0	8007.58
292000	292	4.37036	26222.2	0	5127.02	4191.39	0	25702.1	0	0	0	7709.03
293000	293	4.41172	26470.3	0	5347.85	4235.61	0	25658.1	0	0	0	7587.62
294000	294	4.39837	26390.2	0	5805.72	4447.89	0	24961.7	0	0	0	7381.69
295000	295	4.53933	27236	0	5358.49	4660.84	0	25297.8	0	0	0	8210.99
296000	296	4.49582	26974.9	0	5463.04	4473.15	0	25541.2	0	0	0	8237.33
297000	297	4.40461	26427.7	0	5590.23	4755.65	0	26003.8	0	0	0	7897.35
298000	298	4.46447	26786.8	0	5395.84	4440.4	0	25513.2	0	0	0	7823.71
299000	299	4.37825	26269.5	0	4920.85	4590.24	0	25917.5	0	0	0	8079.78
300000	300	4.39629	26377.8	0	5081.55	4191.54	0	25961.4	0	0	0	7994.93
301000	301	4.44344	26660.6	0	5153.58	4381.07	0	26107.5	0	0	0	8047.35
302000	302	4.45611	26736.6	0	5521.86	4449.68	0	25940.5	0	0	0	7751.09
303000	303	4.27982	25678.9	0	4963.83	4323.14	0	25395.4	0	0	0	8514.72
304000	304	4.40697	26441.8	0	5314.9	4445.5	0	25435.3	0	0	0	7828.24
305000	305	4.44297	26657.8	0	5379.76	4474.02	0	25422.5	0	0	0	8017.25
306000	306	4.40069	26404.1	0	5451.77	4196.66	0	25667.6	0	0	0	7844.51
307000	307	4.30474	25828.4	0	5307.95	4357.46	0	25802.1	0	0	0	7710.14
308000	308	4.38582	26314.9	0	5067.39	4381.02	0	25081.5	0	0	0	7869.3
309000	309	4.41035	26462.1	0	5046.49	4519.99	0	25474.2	0	0	0	7780.59
