# cr len_gsub pn mw mn pdi
1.648000000000000000e+03 3.570000000000000000e+02 5.602240896358543054e+00 1.314200000000006519e+01 5.602240896358543054e+00 2.345847000000012006e+00
1.651000000000000000e+03 3.540000000000000000e+02 5.649717514124294127e+00 1.321400000000006791e+01 5.649717514124294127e+00 2.338878000000011781e+00
1.654000000000000000e+03 3.510000000000000000e+02 5.698005698005697894e+00 1.338600000000006851e+01 5.698005698005697894e+00 2.349243000000011961e+00
1.657000000000000000e+03 3.480000000000000000e+02 5.747126436781608838e+00 1.345600000000006879e+01 5.747126436781608838e+00 2.341344000000012304e+00
1.660000000000000000e+03 3.450000000000000000e+02 5.797101449275362306e+00 1.359600000000006403e+01 5.797101449275362306e+00 2.345310000000011108e+00
1.661000000000000000e+03 3.440000000000000000e+02 5.813953488372092693e+00 1.364000000000006629e+01 5.813953488372092693e+00 2.346080000000011712e+00
1.663000000000000000e+03 3.420000000000000000e+02 5.847953216374269125e+00 1.366300000000006420e+01 5.847953216374269125e+00 2.336373000000011135e+00
1.668000000000000000e+03 3.370000000000000000e+02 5.934718100890207459e+00 1.393000000000006544e+01 5.934718100890207459e+00 2.347205000000011310e+00
1.671000000000000000e+03 3.340000000000000000e+02 5.988023952095808511e+00 1.397500000000006359e+01 5.988023952095808511e+00 2.333825000000010697e+00
1.673000000000000000e+03 3.320000000000000000e+02 6.024096385542168974e+00 1.407100000000006190e+01 6.024096385542168974e+00 2.335786000000010354e+00
1.678000000000000000e+03 3.270000000000000000e+02 6.116207951070336435e+00 1.487800000000006406e+01 6.116207951070336435e+00 2.432553000000010623e+00
1.681000000000000000e+03 3.240000000000000000e+02 6.172839506172839386e+00 1.496400000000006436e+01 6.172839506172839386e+00 2.424168000000010537e+00
1.683000000000000000e+03 3.220000000000000000e+02 6.211180124223602661e+00 1.500500000000006295e+01 6.211180124223602661e+00 2.415805000000009972e+00
1.687000000000000000e+03 3.180000000000000000e+02 6.289308176100629311e+00 1.516600000000006254e+01 6.289308176100629311e+00 2.411394000000009807e+00
1.690000000000000000e+03 3.150000000000000000e+02 6.349206349206348854e+00 1.537900000000006351e+01 6.349206349206348854e+00 2.422192500000010185e+00
1.693000000000000000e+03 3.120000000000000000e+02 6.410256410256410575e+00 1.546700000000005915e+01 6.410256410256410575e+00 2.412852000000009323e+00
1.695000000000000000e+03 3.100000000000000000e+02 6.451612903225806051e+00 1.562500000000006040e+01 6.451612903225806051e+00 2.421875000000009326e+00
1.698000000000000000e+03 3.070000000000000000e+02 6.514657980456026287e+00 1.567900000000006244e+01 6.514657980456026287e+00 2.406726500000009317e+00
1.700000000000000000e+03 3.050000000000000000e+02 6.557377049180328044e+00 1.573000000000006438e+01 6.557377049180328044e+00 2.398825000000009755e+00
1.703000000000000000e+03 3.030000000000000000e+02 6.600660066006600601e+00 1.574200000000006661e+01 6.600660066006600601e+00 2.384913000000010275e+00
1.705000000000000000e+03 3.010000000000000000e+02 6.644518272425249172e+00 1.582600000000006624e+01 6.644518272425249172e+00 2.381813000000009950e+00
1.708000000000000000e+03 2.980000000000000000e+02 6.711409395973154446e+00 1.588500000000006374e+01 6.711409395973154446e+00 2.366865000000009545e+00
1.709000000000000000e+03 2.970000000000000000e+02 6.734006734006734440e+00 1.594200000000006590e+01 6.734006734006734440e+00 2.367387000000009678e+00
1.711000000000000000e+03 2.960000000000000000e+02 6.756756756756757021e+00 1.597200000000006526e+01 6.756756756756757021e+00 2.363856000000009505e+00
1.714000000000000000e+03 2.930000000000000000e+02 6.825938566552901321e+00 1.629399999999994009e+01 6.825938566552901321e+00 2.387070999999991283e+00
1.715000000000000000e+03 2.920000000000000000e+02 6.849315068493150527e+00 1.634199999999992770e+01 6.849315068493150527e+00 2.385931999999989284e+00
1.719000000000000000e+03 2.880000000000000000e+02 6.944444444444444642e+00 1.661899999999991451e+01 6.944444444444444642e+00 2.393135999999987718e+00
1.720000000000000000e+03 2.870000000000000000e+02 6.968641114982577989e+00 1.675199999999991007e+01 6.968641114982577989e+00 2.403911999999987170e+00
1.721000000000000000e+03 2.860000000000000000e+02 6.993006993006993355e+00 1.719999999999990337e+01 6.993006993006993355e+00 2.459599999999986242e+00
1.722000000000000000e+03 2.850000000000000000e+02 7.017543859649122417e+00 1.724899999999990641e+01 7.017543859649122417e+00 2.457982499999986636e+00
1.723000000000000000e+03 2.840000000000000000e+02 7.042253521126760951e+00 1.725399999999990541e+01 7.042253521126760951e+00 2.450067999999986590e+00
1.726000000000000000e+03 2.810000000000000000e+02 7.117437722419929003e+00 1.751199999999990808e+01 7.117437722419929003e+00 2.460435999999987189e+00
1.729000000000000000e+03 2.780000000000000000e+02 7.194244604316546443e+00 1.773299999999990462e+01 7.194244604316546443e+00 2.464886999999986728e+00
1.731000000000000000e+03 2.760000000000000000e+02 7.246376811594203105e+00 1.792999999999990379e+01 7.246376811594203105e+00 2.474339999999986439e+00
1.732000000000000000e+03 2.750000000000000000e+02 7.272727272727272485e+00 1.824799999999989808e+01 7.272727272727272485e+00 2.509099999999985897e+00
1.733000000000000000e+03 2.740000000000000000e+02 7.299270072992700698e+00 1.855599999999989791e+01 7.299270072992700698e+00 2.542171999999986109e+00
1.737000000000000000e+03 2.700000000000000000e+02 7.407407407407407440e+00 1.888299999999989964e+01 7.407407407407407440e+00 2.549204999999986399e+00
1.738000000000000000e+03 2.690000000000000000e+02 7.434944237918215570e+00 1.888899999999989987e+01 7.434944237918215570e+00 2.540570499999986520e+00
1.740000000000000000e+03 2.670000000000000000e+02 7.490636704119849831e+00 1.891399999999989490e+01 7.490636704119849831e+00 2.525018999999986136e+00
1.741000000000000000e+03 2.660000000000000000e+02 7.518796992481203034e+00 1.892499999999989413e+01 7.518796992481203034e+00 2.517024999999986079e+00
1.742000000000000000e+03 2.650000000000000000e+02 7.547169811320754818e+00 1.893799999999989581e+01 7.547169811320754818e+00 2.509284999999985999e+00
1.744000000000000000e+03 2.630000000000000000e+02 7.604562737642585724e+00 1.899999999999989342e+01 7.604562737642585724e+00 2.498499999999985732e+00
1.746000000000000000e+03 2.610000000000000000e+02 7.662835249042145414e+00 1.923399999999989518e+01 7.662835249042145414e+00 2.510036999999986307e+00
1.747000000000000000e+03 2.600000000000000000e+02 7.692307692307692513e+00 1.930999999999989925e+01 7.692307692307692513e+00 2.510299999999986653e+00
1.749000000000000000e+03 2.580000000000000000e+02 7.751937984496123590e+00 1.942799999999989780e+01 7.751937984496123590e+00 2.506211999999986784e+00
1.750000000000000000e+03 2.570000000000000000e+02 7.782101167315174983e+00 1.945799999999989538e+01 7.782101167315174983e+00 2.500352999999986725e+00
1.752000000000000000e+03 2.550000000000000000e+02 7.843137254901960453e+00 1.960799999999989396e+01 7.843137254901960453e+00 2.500019999999986364e+00
1.753000000000000000e+03 2.540000000000000000e+02 7.874015748031496287e+00 1.975099999999989464e+01 7.874015748031496287e+00 2.508376999999986534e+00
1.754000000000000000e+03 2.530000000000000000e+02 7.905138339920948276e+00 1.976499999999989399e+01 7.905138339920948276e+00 2.500272499999986575e+00
1.755000000000000000e+03 2.520000000000000000e+02 7.936507936507936734e+00 1.977399999999989433e+01 7.936507936507936734e+00 2.491523999999986749e+00
1.756000000000000000e+03 2.510000000000000000e+02 7.968127490039840666e+00 1.980099999999989890e+01 7.968127490039840666e+00 2.485025499999987453e+00
1.757000000000000000e+03 2.500000000000000000e+02 8.000000000000000000e+00 1.980199999999990013e+01 8.000000000000000000e+00 2.475249999999987516e+00
1.759000000000000000e+03 2.480000000000000000e+02 8.064516129032258007e+00 1.986999999999990152e+01 8.064516129032258007e+00 2.463879999999987636e+00
1.760000000000000000e+03 2.470000000000000000e+02 8.097165991902834037e+00 1.988899999999990342e+01 8.097165991902834037e+00 2.456291499999987860e+00
1.762000000000000000e+03 2.450000000000000000e+02 8.163265306122449161e+00 2.007399999999990570e+01 8.163265306122449161e+00 2.459064999999988288e+00
1.763000000000000000e+03 2.440000000000000000e+02 8.196721311475409166e+00 2.008199999999990482e+01 8.196721311475409166e+00 2.450003999999988746e+00
1.764000000000000000e+03 2.430000000000000000e+02 8.230452674897119181e+00 2.009099999999990516e+01 8.230452674897119181e+00 2.441056499999988638e+00
1.766000000000000000e+03 2.410000000000000000e+02 8.298755186721992416e+00 2.018699999999990169e+01 8.298755186721992416e+00 2.432533499999987914e+00
1.767000000000000000e+03 2.400000000000000000e+02 8.333333333333333925e+00 2.019499999999990436e+01 8.333333333333333925e+00 2.423399999999988452e+00
1.768000000000000000e+03 2.390000000000000000e+02 8.368200836820083310e+00 2.019699999999990325e+01 8.368200836820083310e+00 2.413541499999988460e+00
1.769000000000000000e+03 2.380000000000000000e+02 8.403361344537815469e+00 2.023899999999990129e+01 8.403361344537815469e+00 2.408440999999988286e+00
1.770000000000000000e+03 2.370000000000000000e+02 8.438818565400843852e+00 2.024599999999990274e+01 8.438818565400843852e+00 2.399150999999988265e+00
1.773000000000000000e+03 2.340000000000000000e+02 8.547008547008546842e+00 2.055399999999990257e+01 8.547008547008546842e+00 2.404817999999988576e+00
1.774000000000000000e+03 2.330000000000000000e+02 8.583690987124462879e+00 2.091799999999989979e+01 8.583690987124462879e+00 2.436946999999988428e+00
1.775000000000000000e+03 2.320000000000000000e+02 8.620689655172414589e+00 2.107099999999990203e+01 8.620689655172414589e+00 2.444235999999988529e+00
1.776000000000000000e+03 2.310000000000000000e+02 8.658008658008657932e+00 2.137899999999990186e+01 8.658008658008657932e+00 2.469274499999988493e+00
1.778000000000000000e+03 2.290000000000000000e+02 8.733624454148472438e+00 2.157399999999989859e+01 8.733624454148472438e+00 2.470222999999988289e+00
1.779000000000000000e+03 2.280000000000000000e+02 8.771929824561404132e+00 2.158399999999990015e+01 8.771929824561404132e+00 2.460575999999988550e+00
1.780000000000000000e+03 2.270000000000000000e+02 8.810572687224668798e+00 2.167499999999990123e+01 8.810572687224668798e+00 2.460112499999989044e+00
1.782000000000000000e+03 2.250000000000000000e+02 8.888888888888889284e+00 2.170999999999990138e+01 8.888888888888889284e+00 2.442374999999988638e+00
1.784000000000000000e+03 2.230000000000000000e+02 8.968609865470851261e+00 2.172099999999990416e+01 8.968609865470851261e+00 2.421891499999989428e+00
1.786000000000000000e+03 2.210000000000000000e+02 9.049773755656108420e+00 2.184099999999990516e+01 9.049773755656108420e+00 2.413430499999989376e+00
1.788000000000000000e+03 2.190000000000000000e+02 9.132420091324201294e+00 2.235099999999990317e+01 9.132420091324201294e+00 2.447434499999989299e+00
1.790000000000000000e+03 2.170000000000000000e+02 9.216589861751151247e+00 2.239199999999990709e+01 9.216589861751151247e+00 2.429531999999990255e+00
1.791000000000000000e+03 2.160000000000000000e+02 9.259259259259259522e+00 2.258699999999991093e+01 9.259259259259259522e+00 2.439395999999990128e+00
1.794000000000000000e+03 2.130000000000000000e+02 9.389671361502347935e+00 2.316399999999990911e+01 9.389671361502347935e+00 2.466965999999990000e+00
1.795000000000000000e+03 2.130000000000000000e+02 9.389671361502347935e+00 2.316399999999990911e+01 9.389671361502347935e+00 2.466965999999990000e+00
1.796000000000000000e+03 2.120000000000000000e+02 9.433962264150943966e+00 2.334399999999990882e+01 9.433962264150943966e+00 2.474463999999990005e+00
1.797000000000000000e+03 2.110000000000000000e+02 9.478672985781990690e+00 2.340899999999991010e+01 9.478672985781990690e+00 2.469649499999990283e+00
1.798000000000000000e+03 2.100000000000000000e+02 9.523809523809523725e+00 2.342799999999991201e+01 9.523809523809523725e+00 2.459939999999990690e+00
1.799000000000000000e+03 2.090000000000000000e+02 9.569377990430622205e+00 2.354699999999991178e+01 9.569377990430622205e+00 2.460661499999990731e+00
1.800000000000000000e+03 2.080000000000000000e+02 9.615384615384614975e+00 2.362199999999991107e+01 9.615384615384614975e+00 2.456687999999990879e+00
1.801000000000000000e+03 2.070000000000000000e+02 9.661835748792270806e+00 2.363799999999991286e+01 9.661835748792270806e+00 2.446532999999990743e+00
1.802000000000000000e+03 2.060000000000000000e+02 9.708737864077669144e+00 2.387799999999991485e+01 9.708737864077669144e+00 2.459433999999991460e+00
1.803000000000000000e+03 2.050000000000000000e+02 9.756097560975609539e+00 2.420799999999991670e+01 9.756097560975609539e+00 2.481319999999991310e+00
1.804000000000000000e+03 2.040000000000000000e+02 9.803921568627451677e+00 2.427999999999991587e+01 9.803921568627451677e+00 2.476559999999991213e+00
1.807000000000000000e+03 2.010000000000000000e+02 9.950248756218904589e+00 2.477799999999992053e+01 9.950248756218904589e+00 2.490188999999992436e+00
1.808000000000000000e+03 2.000000000000000000e+02 1.000000000000000000e+01 2.481099999999991823e+01 1.000000000000000000e+01 2.481099999999991645e+00
1.809000000000000000e+03 1.990000000000000000e+02 1.005025125628140792e+01 2.484299999999991826e+01 1.005025125628140792e+01 2.471878499999991430e+00
1.810000000000000000e+03 1.980000000000000000e+02 1.010101010101010033e+01 2.484399999999991948e+01 1.010101010101010033e+01 2.459555999999992082e+00
1.811000000000000000e+03 1.970000000000000000e+02 1.015228426395939110e+01 2.489199999999991775e+01 1.015228426395939110e+01 2.451861999999991770e+00
1.812000000000000000e+03 1.960000000000000000e+02 1.020408163265306101e+01 2.489799999999991797e+01 1.020408163265306101e+01 2.440003999999992068e+00
1.813000000000000000e+03 1.950000000000000000e+02 1.025641025641025728e+01 2.491199999999992087e+01 1.025641025641025728e+01 2.428919999999992196e+00
1.814000000000000000e+03 1.940000000000000000e+02 1.030927835051546460e+01 2.491899999999992232e+01 1.030927835051546460e+01 2.417142999999992270e+00
1.815000000000000000e+03 1.930000000000000000e+02 1.036269430051813423e+01 2.493099999999992278e+01 1.036269430051813423e+01 2.405841499999992639e+00
1.816000000000000000e+03 1.920000000000000000e+02 1.041666666666666607e+01 2.493399999999992289e+01 1.041666666666666607e+01 2.393663999999992686e+00
1.817000000000000000e+03 1.910000000000000000e+02 1.047120418848167489e+01 2.497799999999992338e+01 1.047120418848167489e+01 2.385398999999992942e+00
1.819000000000000000e+03 1.890000000000000000e+02 1.058201058201058231e+01 2.578499999999992554e+01 1.058201058201058231e+01 2.436682499999992757e+00
1.820000000000000000e+03 1.880000000000000000e+02 1.063829787234042534e+01 2.594499999999992568e+01 1.063829787234042534e+01 2.438829999999993170e+00
1.821000000000000000e+03 1.870000000000000000e+02 1.069518716577540118e+01 2.596399999999992758e+01 1.069518716577540118e+01 2.427633999999993186e+00
1.822000000000000000e+03 1.860000000000000000e+02 1.075268817204301008e+01 2.597099999999992903e+01 1.075268817204301008e+01 2.415302999999993538e+00
1.823000000000000000e+03 1.850000000000000000e+02 1.081081081081081052e+01 2.599099999999992860e+01 1.081081081081081052e+01 2.404167499999993574e+00
1.824000000000000000e+03 1.840000000000000000e+02 1.086956521739130466e+01 2.711099999999992960e+01 1.086956521739130466e+01 2.494211999999993434e+00
1.825000000000000000e+03 1.830000000000000000e+02 1.092896174863387948e+01 2.711999999999992994e+01 1.092896174863387948e+01 2.481479999999993691e+00
1.828000000000000000e+03 1.800000000000000000e+02 1.111111111111111072e+01 3.155899999999993000e+01 1.111111111111111072e+01 2.840309999999993895e+00
1.829000000000000000e+03 1.790000000000000000e+02 1.117318435754189920e+01 3.249500000000011823e+01 1.117318435754189920e+01 2.908302500000010671e+00
1.830000000000000000e+03 1.780000000000000000e+02 1.123595505617977608e+01 3.254000000000011994e+01 1.123595505617977608e+01 2.896060000000010515e+00
1.831000000000000000e+03 1.770000000000000000e+02 1.129943502824858825e+01 3.291500000000014126e+01 1.129943502824858825e+01 2.912977500000012210e+00
1.832000000000000000e+03 1.760000000000000000e+02 1.136363636363636331e+01 3.309900000000013875e+01 1.136363636363636331e+01 2.912712000000012402e+00
1.836000000000000000e+03 1.720000000000000000e+02 1.162790697674418539e+01 3.324500000000013245e+01 1.162790697674418539e+01 2.859070000000011547e+00
1.837000000000000000e+03 1.710000000000000000e+02 1.169590643274853825e+01 3.358700000000014541e+01 1.169590643274853825e+01 2.871688500000012301e+00
1.838000000000000000e+03 1.700000000000000000e+02 1.176470588235294201e+01 3.360100000000014830e+01 1.176470588235294201e+01 2.856085000000012197e+00
1.839000000000000000e+03 1.690000000000000000e+02 1.183431952662721898e+01 3.387100000000015143e+01 1.183431952662721898e+01 2.862099500000012675e+00
1.840000000000000000e+03 1.680000000000000000e+02 1.190476190476190510e+01 3.529900000000015581e+01 1.190476190476190510e+01 2.965116000000012964e+00
1.842000000000000000e+03 1.660000000000000000e+02 1.204819277108433795e+01 3.588200000000015422e+01 1.204819277108433795e+01 2.978206000000012565e+00
1.843000000000000000e+03 1.650000000000000000e+02 1.212121212121212110e+01 3.601700000000015223e+01 1.212121212121212110e+01 2.971402500000012381e+00
1.844000000000000000e+03 1.640000000000000000e+02 1.219512195121951237e+01 3.602000000000015234e+01 1.219512195121951237e+01 2.953640000000012478e+00
1.845000000000000000e+03 1.630000000000000000e+02 1.226993865030674868e+01 3.608500000000015007e+01 1.226993865030674868e+01 2.940927500000012351e+00
1.847000000000000000e+03 1.610000000000000000e+02 1.242236024844720532e+01 3.613100000000014944e+01 1.242236024844720532e+01 2.908545500000011774e+00
1.849000000000000000e+03 1.590000000000000000e+02 1.257861635220125862e+01 3.619600000000014717e+01 1.257861635220125862e+01 2.877582000000011409e+00
1.850000000000000000e+03 1.580000000000000000e+02 1.265822784810126578e+01 3.620200000000014739e+01 1.265822784810126578e+01 2.859958000000011769e+00
