# cr len_gsub pn mw mn pdi
1.745000000000000000e+03 2.620000000000000000e+02 7.633587786259542263e+00 1.841699999999990567e+01 7.633587786259542263e+00 2.412626999999987643e+00
1.746000000000000000e+03 2.610000000000000000e+02 7.662835249042145414e+00 1.872699999999990439e+01 7.662835249042145414e+00 2.443873499999987597e+00
1.747000000000000000e+03 2.600000000000000000e+02 7.692307692307692513e+00 1.877099999999990487e+01 7.692307692307692513e+00 2.440229999999987687e+00
1.748000000000000000e+03 2.590000000000000000e+02 7.722007722007721675e+00 1.881899999999990669e+01 7.722007722007721675e+00 2.437060499999987861e+00
1.749000000000000000e+03 2.580000000000000000e+02 7.751937984496123590e+00 1.908899999999990271e+01 7.751937984496123590e+00 2.462480999999987485e+00
1.750000000000000000e+03 2.570000000000000000e+02 7.782101167315174983e+00 1.909199999999990283e+01 7.782101167315174983e+00 2.453321999999987568e+00
1.751000000000000000e+03 2.560000000000000000e+02 7.812500000000000000e+00 1.913999999999990465e+01 7.812500000000000000e+00 2.449919999999987663e+00
1.753000000000000000e+03 2.540000000000000000e+02 7.874015748031496287e+00 1.987899999999989120e+01 7.874015748031496287e+00 2.524632999999985916e+00
1.754000000000000000e+03 2.530000000000000000e+02 7.905138339920948276e+00 1.990599999999989222e+01 7.905138339920948276e+00 2.518108999999986608e+00
1.755000000000000000e+03 2.520000000000000000e+02 7.936507936507936734e+00 1.992699999999989302e+01 7.936507936507936734e+00 2.510801999999986656e+00
1.757000000000000000e+03 2.500000000000000000e+02 8.000000000000000000e+00 1.996699999999989217e+01 8.000000000000000000e+00 2.495874999999986521e+00
1.762000000000000000e+03 2.450000000000000000e+02 8.163265306122449161e+00 2.021399999999989561e+01 8.163265306122449161e+00 2.476214999999986954e+00
1.766000000000000000e+03 2.410000000000000000e+02 8.298755186721992416e+00 2.096299999999989794e+01 8.298755186721992416e+00 2.526041499999987394e+00
1.768000000000000000e+03 2.390000000000000000e+02 8.368200836820083310e+00 2.116399999999989845e+01 8.368200836820083310e+00 2.529097999999987856e+00
1.771000000000000000e+03 2.360000000000000000e+02 8.474576271186441190e+00 2.135999999999990351e+01 8.474576271186441190e+00 2.520479999999988507e+00
1.772000000000000000e+03 2.350000000000000000e+02 8.510638297872340274e+00 2.137599999999990530e+01 8.510638297872340274e+00 2.511679999999989032e+00
1.775000000000000000e+03 2.320000000000000000e+02 8.620689655172414589e+00 2.179799999999990234e+01 8.620689655172414589e+00 2.528567999999988380e+00
1.776000000000000000e+03 2.310000000000000000e+02 8.658008658008657932e+00 2.182299999999990447e+01 8.658008658008657932e+00 2.520556499999988986e+00
1.778000000000000000e+03 2.290000000000000000e+02 8.733624454148472438e+00 2.201499999999990465e+01 8.733624454148472438e+00 2.520717499999988842e+00
1.780000000000000000e+03 2.270000000000000000e+02 8.810572687224668798e+00 2.207799999999990703e+01 8.810572687224668798e+00 2.505852999999989894e+00
1.782000000000000000e+03 2.250000000000000000e+02 8.888888888888889284e+00 2.249999999999991118e+01 8.888888888888889284e+00 2.531249999999989786e+00
1.785000000000000000e+03 2.220000000000000000e+02 9.009009009009009361e+00 2.284599999999991127e+01 9.009009009009009361e+00 2.535905999999990001e+00
1.787000000000000000e+03 2.200000000000000000e+02 9.090909090909091717e+00 2.291299999999991144e+01 9.090909090909091717e+00 2.520429999999989956e+00
1.790000000000000000e+03 2.170000000000000000e+02 9.216589861751151247e+00 2.340499999999990877e+01 9.216589861751151247e+00 2.539442499999990499e+00
1.791000000000000000e+03 2.160000000000000000e+02 9.259259259259259522e+00 2.348999999999990962e+01 9.259259259259259522e+00 2.536919999999990072e+00
1.792000000000000000e+03 2.150000000000000000e+02 9.302325581395349374e+00 2.350599999999991141e+01 9.302325581395349374e+00 2.526894999999990343e+00
1.794000000000000000e+03 2.130000000000000000e+02 9.389671361502347935e+00 2.368699999999991235e+01 9.389671361502347935e+00 2.522665499999990679e+00
1.796000000000000000e+03 2.110000000000000000e+02 9.478672985781990690e+00 2.416099999999990899e+01 9.478672985781990690e+00 2.548985499999990356e+00
1.799000000000000000e+03 2.080000000000000000e+02 9.615384615384614975e+00 2.421599999999991226e+01 9.615384615384614975e+00 2.518463999999990932e+00
1.800000000000000000e+03 2.070000000000000000e+02 9.661835748792270806e+00 2.421799999999991471e+01 9.661835748792270806e+00 2.506562999999990993e+00
1.802000000000000000e+03 2.050000000000000000e+02 9.756097560975609539e+00 2.443699999999991945e+01 9.756097560975609539e+00 2.504792499999991762e+00
1.803000000000000000e+03 2.040000000000000000e+02 9.803921568627451677e+00 2.444699999999992102e+01 9.803921568627451677e+00 2.493593999999991873e+00
1.804000000000000000e+03 2.030000000000000000e+02 9.852216748768473309e+00 2.446599999999992292e+01 9.852216748768473309e+00 2.483298999999992152e+00
1.805000000000000000e+03 2.020000000000000000e+02 9.900990099009900902e+00 2.448399999999992360e+01 9.900990099009900902e+00 2.472883999999992088e+00
1.806000000000000000e+03 2.010000000000000000e+02 9.950248756218904589e+00 2.456099999999992178e+01 9.950248756218904589e+00 2.468380499999992317e+00
1.807000000000000000e+03 2.000000000000000000e+02 1.000000000000000000e+01 2.458599999999992392e+01 1.000000000000000000e+01 2.458599999999992569e+00
1.809000000000000000e+03 1.980000000000000000e+02 1.010101010101010033e+01 2.530899999999992289e+01 1.010101010101010033e+01 2.505590999999992352e+00
1.811000000000000000e+03 1.960000000000000000e+02 1.020408163265306101e+01 2.553799999999992210e+01 1.020408163265306101e+01 2.502723999999992621e+00
1.813000000000000000e+03 1.940000000000000000e+02 1.030927835051546460e+01 2.570899999999992147e+01 1.030927835051546460e+01 2.493772999999992024e+00
1.815000000000000000e+03 1.920000000000000000e+02 1.041666666666666607e+01 2.627499999999992752e+01 1.041666666666666607e+01 2.522399999999993092e+00
1.816000000000000000e+03 1.910000000000000000e+02 1.047120418848167489e+01 2.655099999999992733e+01 1.047120418848167489e+01 2.535620499999993172e+00
1.817000000000000000e+03 1.900000000000000000e+02 1.052631578947368496e+01 2.676699999999992841e+01 1.052631578947368496e+01 2.542864999999992826e+00
1.818000000000000000e+03 1.890000000000000000e+02 1.058201058201058231e+01 2.703899999999992687e+01 1.058201058201058231e+01 2.555185499999993226e+00
1.819000000000000000e+03 1.880000000000000000e+02 1.063829787234042534e+01 2.730299999999992977e+01 1.063829787234042534e+01 2.566481999999993491e+00
1.820000000000000000e+03 1.870000000000000000e+02 1.069518716577540118e+01 2.735099999999992804e+01 1.069518716577540118e+01 2.557318499999993389e+00
1.822000000000000000e+03 1.850000000000000000e+02 1.081081081081081052e+01 2.745099999999992590e+01 1.081081081081081052e+01 2.539217499999993244e+00
1.825000000000000000e+03 1.820000000000000000e+02 1.098901098901098905e+01 2.767199999999992599e+01 1.098901098901098905e+01 2.518151999999993063e+00
1.827000000000000000e+03 1.800000000000000000e+02 1.111111111111111072e+01 2.852799999999992764e+01 1.111111111111111072e+01 2.567519999999993363e+00
1.828000000000000000e+03 1.790000000000000000e+02 1.117318435754189920e+01 2.852899999999992886e+01 1.117318435754189920e+01 2.553345499999993606e+00
1.829000000000000000e+03 1.780000000000000000e+02 1.123595505617977608e+01 2.860899999999993071e+01 1.123595505617977608e+01 2.546200999999993719e+00
1.830000000000000000e+03 1.770000000000000000e+02 1.129943502824858825e+01 2.866399999999993042e+01 1.129943502824858825e+01 2.536763999999993580e+00
1.832000000000000000e+03 1.750000000000000000e+02 1.142857142857142883e+01 2.867199999999993310e+01 1.142857142857142883e+01 2.508799999999994146e+00
1.833000000000000000e+03 1.740000000000000000e+02 1.149425287356321768e+01 2.868699999999993366e+01 1.149425287356321768e+01 2.495768999999994353e+00
1.835000000000000000e+03 1.720000000000000000e+02 1.162790697674418539e+01 2.880999999999992767e+01 1.162790697674418539e+01 2.477659999999993978e+00
1.836000000000000000e+03 1.710000000000000000e+02 1.169590643274853825e+01 2.889399999999992730e+01 1.169590643274853825e+01 2.470436999999993777e+00
1.839000000000000000e+03 1.680000000000000000e+02 1.190476190476190510e+01 3.169799999999992934e+01 1.190476190476190510e+01 2.662631999999994115e+00
1.841000000000000000e+03 1.660000000000000000e+02 1.204819277108433795e+01 3.377700000000013603e+01 1.204819277108433795e+01 2.803491000000011280e+00
1.842000000000000000e+03 1.650000000000000000e+02 1.212121212121212110e+01 3.446100000000015484e+01 1.212121212121212110e+01 2.843032500000012952e+00
1.843000000000000000e+03 1.640000000000000000e+02 1.219512195121951237e+01 3.452100000000015712e+01 1.219512195121951237e+01 2.830722000000013061e+00
1.844000000000000000e+03 1.630000000000000000e+02 1.226993865030674868e+01 3.452200000000015478e+01 1.226993865030674868e+01 2.813543000000012562e+00
1.845000000000000000e+03 1.620000000000000000e+02 1.234567901234567877e+01 3.530600000000016081e+01 1.234567901234567877e+01 2.859786000000013040e+00
1.846000000000000000e+03 1.610000000000000000e+02 1.242236024844720532e+01 3.543400000000016092e+01 1.242236024844720532e+01 2.852437000000012990e+00
1.847000000000000000e+03 1.610000000000000000e+02 1.242236024844720532e+01 3.543400000000016092e+01 1.242236024844720532e+01 2.852437000000012990e+00
1.848000000000000000e+03 1.600000000000000000e+02 1.250000000000000000e+01 3.596200000000015962e+01 1.250000000000000000e+01 2.876960000000012840e+00
1.849000000000000000e+03 1.590000000000000000e+02 1.257861635220125862e+01 3.598200000000015564e+01 1.257861635220125862e+01 2.860569000000012352e+00
1.850000000000000000e+03 1.580000000000000000e+02 1.265822784810126578e+01 3.605000000000016058e+01 1.265822784810126578e+01 2.847950000000012860e+00
