step	time	T	Ekin	chem_fpl_reaction_1	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	lj-tab	tab-dynamic_0	cr_3	count_0
47000	47	4.40121	26407.3	0	5157.46	4512.16	0	25372.3	0	0	0
48000	48	4.34145	26048.7	0	5188.67	4293.29	0	25302.4	0	0	0
49000	49	4.37148	26228.9	0	5289.93	4426.49	0	25415	0	0	0
50000	50	4.41497	26489.8	0	5162.11	4537.59	0	25386.6	0	0	0
51000	51	4.44904	26694.2	0	5083.05	4607.68	0	25497.5	0	0	0
52000	52	4.51011	27060.6	0	5084.84	4594.22	0	25157.4	0	0	0
53000	53	4.38985	26339.1	0	5163.44	4447.87	0	25580.1	0	0	0
54000	54	4.36843	26210.6	0	5201.97	4310.11	0	25574.1	0	0	0
55000	55	4.50749	27044.9	0	5204.89	4275.88	0	25446.1	0	0	0
56000	56	4.37675	26260.5	0	5566.16	4490.18	0	25700	0	0	0
57000	57	4.53694	27221.6	0	5170.43	4366.86	0	25568.4	0	0	0
58000	58	4.48477	26908.6	0	4942.67	4331.06	0	25611	0	0	0
59000	59	4.44312	26658.7	0	5328.34	4295.21	0	25925.2	0	0	0
60000	60	4.49714	26982.9	0	4970.08	4790.75	0	25321.1	0	0	0
61000	61	4.34064	26043.8	0	5388.43	4494.64	0	26046.4	0	0	0
62000	62	4.3101	25860.6	0	5013.86	4347.96	0	25671	0	0	0
63000	63	4.45918	26755.1	0	5075.43	4286.27	0	25894.1	0	0	0
64000	64	4.39254	26355.2	0	5221.82	4209.17	0	26067.4	0	0	0
65000	65	4.47585	26855.1	0	5309.13	4305.54	0	25930.2	0	0	0
66000	66	4.49756	26985.4	0	5306.06	4180.39	0	25742.4	0	0	0
67000	67	4.38716	26323	0	5055.95	4347.01	0	25603	0	0	0
68000	68	4.45604	26736.2	0	5359.3	4649.55	0	25558.7	0	0	0
69000	69	4.48315	26898.9	0	4889.81	4420.78	0	25560.6	0	0	0
70000	70	4.49463	26967.8	0	5254.77	4476.17	0	25887.3	0	0	0
71000	71	4.43805	26628.3	0	5252.7	4344.49	0	25772	0	0	0
72000	72	4.35408	26124.5	0	5203.84	4619.34	0	25217.5	0	0	0
73000	73	4.4451	26670.6	0	5394.24	4587.97	0	25563.9	0	0	0
74000	74	4.4568	26740.8	0	5228.42	4217.88	0	25640.6	0	0	0
75000	75	4.50399	27023.9	0	5151.36	4414.14	0	25606.7	0	0	0
76000	76	4.48746	26924.8	0	5121.8	4521.14	0	25927.9	0	0	0
77000	77	4.43002	26580.1	0	5281.89	4451.77	0	25995.3	0	0	0
78000	78	4.29545	25772.7	0	5416.58	4221.6	0	25868.2	0	0	0
79000	79	4.28526	25711.6	0	5289.4	4290.91	0	25655.6	0	0	0
80000	80	4.44114	26646.9	0	4821.91	4351.89	0	25487.5	0	0	0
81000	81	4.44648	26678.9	0	5176.16	4301.32	0	25441.5	0	0	0
82000	82	4.4818	26890.8	0	5235.35	4364.18	0	25624.8	0	0	0
83000	83	4.41082	26464.9	0	5004.58	4394.14	0	25596	0	0	0
84000	84	4.45977	26758.6	0	5205.41	4473.66	0	25493.8	0	0	0
85000	85	4.4242	26545.2	0	5158.58	4465.89	0	25234.1	0	0	0
86000	86	4.42781	26566.9	0	5210.83	4420.01	0	25081	0	0	0
87000	87	4.43759	26625.5	0	5167.2	4388.87	0	25351.2	0	0	0
88000	88	4.41944	26516.6	0	5069.57	4499.78	0	25693.7	0	0	0
89000	89	4.40943	26456.6	0	5553.33	4462.91	0	25506.7	0	0	0
90000	90	4.37238	26234.3	0	5361.63	4492.58	0	25445.5	0	0	0
91000	91	4.50988	27059.3	0	5168.51	4643.51	0	25534	0	0	0
92000	92	4.45995	26759.7	0	5185.04	4380.07	0	25897.2	0	0	0
93000	93	4.38895	26333.7	0	5276.04	4313.06	0	25619.9	0	0	0
94000	94	4.47131	26827.8	0	5115.47	4428.97	0	25414.2	0	0	0
95000	95	4.41702	26502.1	0	5130.99	4518.64	0	25657.4	0	0	0
96000	96	4.46625	26797.5	0	5063.25	4747.95	0	25353.3	0	0	0
97000	97	4.48087	26885.2	0	5006.82	4216.11	0	25468.2	0	0	0
98000	98	4.49588	26975.3	0	5618.21	4517.12	0	25496.3	0	0	0
99000	99	4.44442	26666.5	0	5267.17	4462.31	0	25539.7	0	0	0
100000	100	4.3506	26103.6	0	5285.36	4350.48	0	25317.4	0	0	0
101000	101	4.47689	26861.3	0	5295.77	4217.39	0	25288.2	0	0	0
102000	102	4.52836	27170.1	0	5144.49	4538.75	0	25274.1	0	0	0
103000	103	4.38318	26299.1	0	5277.02	4423.31	0	25458.1	0	0	0
104000	104	4.50909	27054.5	0	5331.16	4271.88	0	25337.7	0	0	0
105000	105	4.3425	26055	0	5041.41	4711.32	0	25288.9	0	0	0
106000	106	4.46424	26785.4	0	5133.04	4283.04	0	25527.5	0	0	0
107000	107	4.39341	26360.5	0	5126.73	4191.61	0	25373.4	0	0	0
108000	108	4.37891	26273.4	0	5317.54	4508.18	0	25310.6	0	0	0
109000	109	4.41652	26499.1	0	5162.4	4491.17	0	25363.8	0	0	0
110000	110	4.53754	27225.2	0	5260.98	4657.62	0	25313.8	0	0	0
111000	111	4.48065	26883.9	0	5055.12	4575.26	0	25025.4	0	0	0
112000	112	4.36222	26173.3	0	5306.66	4600.96	0	25222.3	0	0	0
113000	113	4.51872	27112.3	0	5148.03	4489.24	0	25460	0	0	0
114000	114	4.384	26304	0	5021.03	4689.45	0	25431.9	0	0	0
115000	115	4.43433	26606	0	5163.1	4211.17	0	25716.4	0	0	0
116000	116	4.36632	26197.9	0	5220.24	4453.31	0	25512.4	0	0	0
117000	117	4.36108	26166.5	0	5303.43	4710.07	0	25415.9	0	0	0
118000	118	4.37414	26244.9	0	5264.97	4473.5	0	25436.3	0	0	0
119000	119	4.41712	26502.7	0	5326.97	4269.34	0	25378.5	0	0	0
120000	120	4.47229	26833.8	0	5178.09	4185.37	0	25648.6	0	0	0
121000	121	4.50918	27055.1	0	5117.27	4201.06	0	25430.3	0	0	0
122000	122	4.39311	26358.7	0	5193.55	4507.38	0	25505.3	0	0	0
123000	123	4.35827	26149.6	0	5265.25	4654.04	0	25210.6	0	0	0
124000	124	4.67359	28041.5	0	5332.23	4539.99	0	25554.5	0	0	0
125000	125	4.4682	26809.2	0	5191.54	4525.01	0	25674.2	0	0	0
126000	126	4.42569	26554.2	0	5154.39	4367.87	0	25502.7	0	0	0
127000	127	4.43375	26602.5	0	5092.28	4308.7	0	25702.5	0	0	0
128000	128	4.37268	26236.1	0	5382.35	4372.22	0	25823.2	0	0	0
129000	129	4.39228	26353.7	0	5003.42	4339.09	0	25589.3	0	0	0
130000	130	4.42531	26551.8	0	5403.7	4407.21	0	25966.2	0	0	0
131000	131	4.51021	27061.3	0	5176.54	4486.05	0	25363.7	0	0	0
132000	132	4.47143	26828.6	0	5063.12	4728.91	0	25170.8	0	0	0
133000	133	4.43447	26606.8	0	5141.56	4108.2	0	25568.4	0	0	0
134000	134	4.39982	26398.9	0	5221.35	4352.53	0	25219.4	0	0	0
135000	135	4.4606	26763.6	0	5528.32	4454.37	0	25439.6	0	0	0
136000	136	4.45893	26753.6	0	5026.13	4506.74	0	25799.3	0	0	0
137000	137	4.47891	26873.4	0	5290.64	4586.78	0	25457.3	0	0	0
138000	138	4.37672	26260.3	0	5131.81	4674.39	0	25618.7	0	0	0
139000	139	4.35039	26102.4	0	5134.16	4327.17	0	25542.5	0	0	0
140000	140	4.39157	26349.4	0	5076.26	4596.89	0	25291	0	0	0
141000	141	4.44175	26650.5	0	5299.38	4379.58	0	25456.6	0	0	0
142000	142	4.42981	26578.9	0	5182.69	4315.16	0	25436.7	0	0	0
143000	143	4.42907	26574.4	0	5266.68	4589.16	0	25470.8	0	0	0
144000	144	4.47272	26836.3	0	5063.28	4518.43	0	25244.7	0	0	0
145000	145	4.44124	26647.5	0	5165.37	4694.2	0	25570.7	0	0	0
146000	146	4.44859	26691.6	0	5291.71	4567.14	0	25501.6	0	0	0
147000	147	4.46498	26789.9	0	5140.14	4575.43	0	25321.5	0	0	0
148000	148	4.32265	25935.9	0	5167.14	4491.12	0	25396.5	0	0	0
149000	149	4.48777	26926.6	0	5147.9	4408.54	0	25086.2	0	0	0
150000	150	4.43418	26605.1	0	5419.07	4356.04	0	25171.1	0	0	0
151000	151	4.3967	26380.2	0	5075.46	4285.68	0	25819.7	0	0	0
152000	152	4.48447	26906.8	0	5265.71	4474.6	0	25767.1	0	0	0
153000	153	4.45756	26745.4	0	5322.9	4522	0	25896	0	0	0
154000	154	4.44096	26645.8	0	5119.79	4465.79	0	25230.4	0	0	0
155000	155	4.47698	26861.9	0	5554.34	4342.69	0	25665.5	0	0	0
156000	156	4.46788	26807.3	0	5405.48	4474.98	0	25745.3	0	0	0
157000	157	4.55045	27302.7	0	5211.43	4316.62	0	25863.1	0	0	0
158000	158	4.34462	26067.7	0	4941.81	4565.29	0	25739	0	0	0
159000	159	4.43236	26594.1	0	5198.14	4464.47	0	26098.7	0	0	0
160000	160	4.38742	26324.5	0	5171.1	4240.39	0	25850.3	0	0	0
161000	161	4.5073	27043.8	0	5197.01	4392.88	0	25865.3	0	0	0
162000	162	4.44203	26652.2	0	5223.99	4635.14	0	25677.9	0	0	0
163000	163	4.55185	27311.1	0	5212.97	4388.61	0	25481.2	0	0	0
164000	164	4.38877	26332.6	0	5266.11	4497.33	0	25671.8	0	0	0
165000	165	4.38839	26330.3	0	4986.03	4473.29	0	25388.2	0	0	0
166000	166	4.42753	26565.2	0	5106.01	4428.72	0	25434.4	0	0	0
167000	167	4.38652	26319.1	0	5212.15	4492.28	0	25255.9	0	0	0
168000	168	4.41848	26510.9	0	5163.94	4621.94	0	25361.4	0	0	0
169000	169	4.469	26814	0	5143.01	4326.32	0	25554.2	0	0	0
170000	170	4.56292	27377.5	0	4905.11	4425.23	0	25582.2	0	0	0
171000	171	4.49142	26948.5	0	5287.58	4199.94	0	25554.6	0	0	0
172000	172	4.34394	26063.6	0	5150.8	4337.11	0	25808.2	0	0	0
173000	173	4.40391	26423.5	0	5302.38	4417.4	0	25437.1	0	0	0
174000	174	4.46967	26818	0	5434.1	4667.66	0	25552.9	0	0	0
175000	175	4.402	26412	0	5540.57	4658.8	0	25556.3	0	0	0
176000	176	4.44241	26654.5	0	5079.42	4344.47	0	25440.1	0	0	0
177000	177	4.48044	26882.7	0	5502.54	4698.47	0	25324.6	0	0	0
178000	178	4.43523	26611.4	0	5050.43	4361.12	0	25110.2	0	0	0
179000	179	4.34008	26040.5	0	5430.19	4491.03	0	25310.2	0	0	0
180000	180	4.52163	27129.8	0	5233.24	4477.2	0	25386.7	0	0	0
181000	181	4.39932	26395.9	0	5216.61	4205.17	0	25701.6	0	0	0
182000	182	4.46888	26813.3	0	5298.94	4627.7	0	25509.9	0	0	0
183000	183	4.40861	26451.7	0	5376.08	4055.37	0	25237	0	0	0
184000	184	4.4083	26449.8	0	5207.15	4379.01	0	25299	0	0	0
185000	185	4.50278	27016.7	0	5284.08	4354.19	0	25753.5	0	0	0
186000	186	4.40343	26420.6	0	5606.5	4353.77	0	25579.2	0	0	0
187000	187	4.3637	26182.2	0	5378.6	4501.94	0	25332.4	0	0	0
188000	188	4.44094	26645.6	0	5143.1	4531.71	0	25534	0	0	0
189000	189	4.32366	25941.9	0	5222.37	4382.23	0	25228.4	0	0	0
190000	190	4.37317	26239	0	5467.77	4440.72	0	25454.4	0	0	0
191000	191	4.49135	26948.1	0	5197.5	4500.11	0	25239.3	0	0	0
192000	192	4.45648	26738.9	0	5235.81	4341.7	0	24933.9	0	0	0
193000	193	4.50766	27046	0	5181.9	4511.02	0	25444.8	0	0	0
194000	194	4.35869	26152.1	0	5313.11	4343.4	0	25753.6	0	0	0
195000	195	4.36888	26213.3	0	5507.34	4484.77	0	25332.4	0	0	0
196000	196	4.53674	27220.4	0	5331.43	4695.8	0	25526.4	0	0	0
197000	197	4.39931	26395.8	0	5108.95	4362.1	0	25740.5	0	0	0
198000	198	4.39338	26360.3	0	5300.58	4657.35	0	25675.4	0	0	0
199000	199	4.49076	26944.5	0	4898.51	4434.13	0	25770.5	0	0	0
200000	200	4.37726	26263.5	0	5248.54	4573.37	0	25286.7	0	0	0
201000	201	4.3671	26202.6	0	5210.07	4361.51	0	25830.8	0	0	0
202000	202	4.37675	26260.5	0	5002.54	4376.41	0	25580.3	0	0	0
203000	203	4.38689	26321.3	0	5049.54	4566.11	0	25541.5	0	0	0
204000	204	4.32876	25972.6	0	5312.76	4447.05	0	25820	0	0	0
205000	205	4.44955	26697.3	0	4973.84	4393.39	0	25546.2	0	0	0
206000	206	4.36517	26191	0	5561.05	4504.91	0	25774.6	0	0	0
207000	207	4.42222	26533.3	0	5529.79	4596.16	0	25577	0	0	0
208000	208	4.39611	26376.7	0	5477.86	4420.64	0	25219.3	0	0	0
209000	209	4.36762	26205.7	0	5318.53	4063.56	0	25245.8	0	0	0
210000	210	4.43418	26605.1	0	5402.77	4468.14	0	25771	0	0	0
211000	211	4.38217	26293	0	5082.19	4507.29	0	25284.5	0	0	0
212000	212	4.35536	26132.1	0	5203.5	4383.91	0	25722.5	0	0	0
213000	213	4.3763	26257.8	0	4901.58	4295.63	0	25699.5	0	0	0
214000	214	4.4271	26562.6	0	5218.38	4364.5	0	25850.8	0	0	0
215000	215	4.43906	26634.3	0	5143.12	4229.2	0	25460.3	0	0	0
216000	216	4.42676	26560.6	0	4984.51	4322.87	0	25556.5	0	0	0
217000	217	4.42667	26560	0	5305.73	4249.36	0	25657	0	0	0
218000	218	4.4339	26603.4	0	5335.96	4284.39	0	25883.5	0	0	0
219000	219	4.36676	26200.6	0	4966.9	4421.57	0	25257.2	0	0	0
220000	220	4.3864	26318.4	0	5113.94	4459.04	0	26008.8	0	0	0
221000	221	4.38938	26336.3	0	5218.16	4556.14	0	25368.8	0	0	0
222000	222	4.46492	26789.5	0	5364.89	4657.16	0	25762.1	0	0	0
223000	223	4.42732	26563.9	0	4973.07	4540.27	0	25772.7	0	0	0
224000	224	4.50503	27030.2	0	5304.92	4319.17	0	25165	0	0	0
225000	225	4.40097	26405.8	0	4901.21	4225.98	0	25738.4	0	0	0
226000	226	4.48976	26938.6	0	5033.21	4436.9	0	25533	0	0	0
227000	227	4.39261	26355.7	0	5173.3	4496.19	0	25844.2	0	0	0
228000	228	4.40199	26411.9	0	5379.72	4411.81	0	25640.3	0	0	0
229000	229	4.42435	26546.1	0	5201.21	4469.05	0	25626.7	0	0	0
230000	230	4.45607	26736.4	0	5092.81	4551.47	0	25496	0	0	0
231000	231	4.46472	26788.3	0	5109.17	4508.87	0	25301.9	0	0	0
232000	232	4.41657	26499.4	0	5300.23	4477.89	0	25389.8	0	0	0
233000	233	4.42372	26542.3	0	5261.44	4501.42	0	25350.2	0	0	0
234000	234	4.35363	26121.8	0	4972.31	4321.17	0	25348.9	0	0	0
235000	235	4.53471	27208.3	0	5146.35	4456.06	0	25310.3	0	0	0
236000	236	4.33464	26007.9	0	5170.07	4280.46	0	25453	0	0	0
237000	237	4.42852	26571.1	0	5104.8	4556.07	0	25352	0	0	0
238000	238	4.48848	26930.9	0	5558.69	4630.02	0	25316	0	0	0
239000	239	4.49985	26999.1	0	4948.36	4365.79	0	25420.4	0	0	0
240000	240	4.50018	27001.1	0	5063.94	4553.1	0	25346	0	0	0
241000	241	4.40922	26455.3	0	5256.88	4275.61	0	25184.8	0	0	0
242000	242	4.37203	26232.2	0	5260.6	4318.45	0	25635	0	0	0
243000	243	4.41382	26482.9	0	4910.75	4633.55	0	25167.9	0	0	0
244000	244	4.42912	26574.7	0	5190.37	4344.14	0	25658	0	0	0
245000	245	4.55262	27315.7	0	5077.61	4149.08	0	25451.1	0	0	0
246000	246	4.47973	26878.4	0	5173.14	4530.12	0	25578.9	0	0	0
247000	247	4.42872	26572.3	0	5289.47	4439.77	0	25830.7	0	0	0
248000	248	4.56358	27381.5	0	5122.82	4213.09	0	25414.8	0	0	0
249000	249	4.3318	25990.8	0	5077.87	4515.05	0	25427.3	0	0	0
250000	250	4.47698	26861.9	0	5239.99	4476.92	0	25456.8	0	0	0
251000	251	4.41082	26464.9	0	5121.48	4469.33	0	25673.7	0	0	0
252000	252	4.56152	27369.1	0	5201.31	4342.79	0	25230.7	0	0	0
253000	253	4.39396	26363.8	0	5021.18	4421.09	0	25713.1	0	0	0
254000	254	4.41984	26519	0	5259.89	4463.41	0	25849.5	0	0	0
255000	255	4.39762	26385.7	0	4922.2	4256.64	0	25373.5	0	0	0
256000	256	4.33898	26033.9	0	5214.21	4383.75	0	25426.5	0	0	0
257000	257	4.38996	26339.8	0	4919.51	4223.2	0	25518.8	0	0	0
258000	258	4.42946	26576.8	0	5072.29	4390.72	0	25501.8	0	0	0
259000	259	4.46018	26761.1	0	5247.52	4326.32	0	25706.4	0	0	0
260000	260	4.47726	26863.6	0	5305.91	4406.55	0	25538	0	0	0
261000	261	4.43672	26620.3	0	5078.16	4446.95	0	25241.1	0	0	0
262000	262	4.41986	26519.2	0	5121.3	4368.36	0	25361.7	0	0	0
263000	263	4.34115	26046.9	0	5269.55	4521.14	0	25595.4	0	0	0
264000	264	4.43295	26597.7	0	5328.6	4386.31	0	25582.9	0	0	0
265000	265	4.45109	26706.5	0	5535.72	4551.54	0	25523.2	0	0	0
266000	266	4.34569	26074.1	0	5433.8	4331.7	0	25248.2	0	0	0
267000	267	4.51124	27067.5	0	5062.09	4435.71	0	25583.5	0	0	0
268000	268	4.40394	26423.7	0	5347.07	4511.75	0	25762.9	0	0	0
269000	269	4.4293	26575.8	0	5678.64	4335.59	0	25450.2	0	0	0
270000	270	4.45434	26726.1	0	5150.98	4497.8	0	25382	0	0	0
271000	271	4.39977	26398.6	0	5117.87	4392.4	0	25956.8	0	0	0
272000	272	4.53513	27210.8	0	5145.63	4575.18	0	25632.3	0	0	0
273000	273	4.5469	27281.4	0	5464.84	4717.99	0	25660.9	0	0	0
274000	274	4.5226	27135.6	0	5435.26	4532.94	0	25867.6	0	0	0
275000	275	4.52231	27133.9	0	5253.85	4414.48	0	25436.9	0	0	0
276000	276	4.54297	27257.8	0	5209.47	4376.4	0	25417.7	0	0	0
277000	277	4.40321	26419.2	0	5100.95	4266.38	0	25173.3	0	0	0
278000	278	4.47859	26871.5	0	5070.38	4537.13	0	25464.6	0	0	0
279000	279	4.46278	26776.7	0	5144.82	4321.39	0	25607.7	0	0	0
280000	280	4.3783	26269.8	0	5398.12	4322.91	0	25492.5	0	0	0
281000	281	4.37532	26251.9	0	5267.08	4581.86	0	25016.4	0	0	0
282000	282	4.45365	26721.9	0	5248.93	4353.29	0	25922.2	0	0	0
283000	283	4.42459	26547.5	0	5217.75	4481.14	0	25727.7	0	0	0
284000	284	4.41427	26485.6	0	5042.72	4307.33	0	25280	0	0	0
285000	285	4.50726	27043.6	0	5392.51	4473.58	0	25703	0	0	0
286000	286	4.43719	26623.1	0	5322.46	4530.43	0	25699.1	0	0	0
287000	287	4.47244	26834.6	0	4824	4695.16	0	25821.3	0	0	0
288000	288	4.45276	26716.6	0	5256.98	4376.91	0	25766.2	0	0	0
289000	289	4.44602	26676.1	0	5123.54	4256.19	0	25719.5	0	0	0
290000	290	4.5484	27290.4	0	5442.14	4509.65	0	25614.9	0	0	0
291000	291	4.55253	27315.2	0	5207.72	4543.24	0	25457.9	0	0	0
292000	292	4.41293	26477.6	0	5328.3	4401.23	0	25441.7	0	0	0
293000	293	4.38878	26332.7	0	4935.4	4538.98	0	25582.6	0	0	0
294000	294	4.42956	26577.4	0	5233.1	4372.36	0	25450.8	0	0	0
295000	295	4.42295	26537.7	0	5433.8	4586.09	0	25541.6	0	0	0
296000	296	4.4031	26418.6	0	5059.1	4432.79	0	25125.2	0	0	0
297000	297	4.46488	26789.3	0	5232.28	4518.69	0	25166.6	0	0	0
298000	298	4.51781	27106.8	0	5206.39	4429.1	0	25535.8	0	0	0
299000	299	4.49797	26987.8	0	5056.72	4298.33	0	25438.2	0	0	0
300000	300	4.53418	27205.1	0	5193.36	4438.25	0	25354	0	0	0
301000	301	4.4656	26793.6	0	5104.79	4608.44	0	25463.7	0	0	0
302000	302	4.35645	26138.7	0	5147.38	4168.76	0	25532.6	0	0	0
303000	303	4.39135	26348.1	0	5407.74	4400.89	0	25561.3	0	0	0
304000	304	4.53822	27229.3	0	5308.94	4695.93	0	25478.7	0	0	0
305000	305	4.39815	26388.9	0	4948.6	4391.8	0	25760.5	0	0	0
306000	306	4.45677	26740.6	0	5047.31	4309.39	0	25403.2	0	0	0
307000	307	4.43346	26600.8	0	5216.67	4544.13	0	25683.8	0	0	0
308000	308	4.44834	26690.1	0	5098.69	4616.81	0	25547	0	0	0
309000	309	4.47448	26846.9	0	5180.38	4345.78	0	25389.2	0	0	0
310000	310	4.44815	26688.9	0	5052.16	4493.53	0	25502.7	0	0	0
311000	311	4.56502	27390.1	0	5277.15	4457.48	0	25639.3	0	0	0
312000	312	4.37856	26271.3	0	5204.79	4507.92	0	25871.8	0	0	0
313000	313	4.46213	26772.8	0	5287.72	4363.11	0	25516.2	0	0	0
314000	314	4.41893	26513.6	0	5385.69	4555.06	0	25582.5	0	0	0
315000	315	4.35216	26113	0	5306.13	4545.17	0	25515.7	0	0	0
316000	316	4.4514	26708.4	0	5217.09	4318.67	0	25531	0	0	0
317000	317	4.47298	26837.9	0	5240.29	4253.57	0	25829.2	0	0	0
318000	318	4.40362	26421.7	0	5416.85	4208.63	0	25863.2	0	0	0
319000	319	4.45078	26704.7	0	4993.69	4440.5	0	25665.6	0	0	0
320000	320	4.39883	26393	0	5152.4	4335.18	0	25619.6	0	0	0
321000	321	4.37749	26265	0	5371.01	4393.22	0	25396	0	0	0
322000	322	4.44215	26652.9	0	5201.12	4313.91	0	25539.5	0	0	0
323000	323	4.48475	26908.5	0	5412.74	4414.28	0	25515.9	0	0	0
324000	324	4.43179	26590.8	0	5405.86	4540.3	0	25589.8	0	0	0
325000	325	4.37979	26278.7	0	5114.48	4353.11	0	25210.6	0	0	0
326000	326	4.38942	26336.5	0	5146.68	4361.02	0	25531	0	0	0
327000	327	4.60339	27620.3	0	5368.09	4492.28	0	25561	0	0	0
328000	328	4.44475	26668.5	0	5251.93	4614.52	0	25293.3	0	0	0
329000	329	4.46147	26768.8	0	5379.23	4273.82	0	25770	0	0	0
330000	330	4.46641	26798.5	0	5424.12	4346.22	0	25542.5	0	0	0
331000	331	4.40261	26415.7	0	5180.52	4692.8	0	25329.8	0	0	0
332000	332	4.56162	27369.7	0	5093.7	4499.38	0	25649.4	0	0	0
333000	333	4.49603	26976.2	0	5263.48	4428.09	0	25458.5	0	0	0
334000	334	4.4092	26455.2	0	5259.33	4462.9	0	25261.5	0	0	0
335000	335	4.4661	26796.6	0	5311.33	4453.33	0	25774.6	0	0	0
336000	336	4.49504	26970.2	0	5164.59	4250	0	25414.4	0	0	0
337000	337	4.44403	26664.2	0	5065.63	4420.79	0	25285.3	0	0	0
338000	338	4.40601	26436.1	0	5253.13	4411.98	0	25350.8	0	0	0
339000	339	4.30938	25856.3	0	5124.29	4415.88	0	25703.6	0	0	0
340000	340	4.39131	26347.8	0	5045.97	4450.57	0	25510.4	0	0	0
341000	341	4.47471	26848.3	0	5318.15	4602.35	0	25793.8	0	0	0
342000	342	4.36417	26185	0	5193.24	4816.17	0	25715.7	0	0	0
343000	343	4.48934	26936	0	5353.75	4357.3	0	25947	0	0	0
344000	344	4.36462	26187.7	0	5258.24	4621.82	0	25788.2	0	0	0
345000	345	4.45428	26725.7	0	5295.33	4199.59	0	25580.3	0	0	0
346000	346	4.39736	26384.2	0	5318.04	4365.13	0	25612.7	0	0	0
347000	347	4.36084	26165.1	0	5339.91	4424.25	0	25547.2	0	0	0
348000	348	4.43412	26604.7	0	5052.53	4382.24	0	25762.4	0	0	0
