step	time	T	Ekin	chem_fpl_reaction_1	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	lj-tab	tab-dynamic_0	cr_3	count_0	Fmax
90000	90	4.42029	26521.7	0	5221.21	3963.39	0	25705.3	0	0	0	8018.09
91000	91	4.41269	26476.1	0	5017.04	3996.35	0	25471.3	0	0	0	8174.18
92000	92	4.45064	26703.8	0	5211.93	4556.13	0	25367.8	0	0	0	7628.28
93000	93	4.41235	26474.1	0	5464.88	4433.88	0	25600.1	0	0	0	7983.4
94000	94	4.4416	26649.6	0	5168.23	4106.95	0	25691.2	0	0	0	7674.64
95000	95	4.37275	26236.5	0	4824.32	4616.42	0	25705.7	0	0	0	7532.24
96000	96	4.3969	26381.4	0	5113.39	4650.34	0	25882.8	0	0	0	8755.66
97000	97	4.39959	26397.6	0	5404.11	4314.75	0	25448.1	0	0	0	7543.74
98000	98	4.40859	26451.5	0	5238.63	4612.63	0	25728.8	0	0	0	7990.46
99000	99	4.45321	26719.3	0	5449.26	4329.81	0	25536.4	0	0	0	8379.97
100000	100	4.36858	26211.5	0	5242.22	4401.78	0	25590.8	0	0	0	7472.46
101000	101	4.51864	27111.9	0	5240.17	4548.12	0	25483.2	0	0	0	8138.77
102000	102	4.4819	26891.4	0	5347.64	4650.53	0	25416.2	0	0	0	7529.44
103000	103	4.42846	26570.8	0	5265.57	4450.6	0	25545.2	0	0	0	7617.15
104000	104	4.40882	26452.9	0	5432.34	4364.03	0	25337.7	0	0	0	7501.31
105000	105	4.42192	26531.5	0	5102.74	4509.28	0	25287.5	0	0	0	8707.79
106000	106	4.46984	26819.1	0	5108.57	4088.67	0	25641	0	0	0	7613.49
107000	107	4.37393	26243.6	0	4962.11	4301.58	0	25365	0	0	0	7633.56
108000	108	4.49845	26990.7	0	5294.52	4445.16	0	25795.1	0	0	0	7476.93
109000	109	4.31813	25908.8	0	5153.56	4396.52	0	25949.5	0	0	0	8603.39
110000	110	4.47553	26853.2	0	5200.97	4158.68	0	25586.1	0	0	0	7533.71
111000	111	4.44606	26676.3	0	5254.46	4403.26	0	25786.8	0	0	0	8587.57
112000	112	4.38267	26296	0	4995.3	4404.6	0	25426.9	0	0	0	7954.96
113000	113	4.45146	26708.8	0	5323.63	4567.58	0	25548.1	0	0	0	7843.64
114000	114	4.48389	26903.4	0	5282.53	4512.82	0	25349.7	0	0	0	8016.54
115000	115	4.40353	26421.2	0	5296.73	4360.61	0	25676	0	0	0	7583.24
116000	116	4.43462	26607.7	0	5348.6	4685.27	0	25869.1	0	0	0	7697.56
117000	117	4.39863	26391.8	0	5267.95	4392.51	0	25741.6	0	0	0	7347.68
118000	118	4.5211	27126.6	0	5263.94	4360.06	0	25798.9	0	0	0	8026.36
119000	119	4.49025	26941.5	0	5085.33	4338.76	0	25852.4	0	0	0	7591.86
120000	120	4.43408	26604.5	0	5290.2	4446.64	0	25890.5	0	0	0	7801.67
121000	121	4.46976	26818.6	0	5046.18	4118.68	0	25711.7	0	0	0	7626.09
122000	122	4.3625	26175	0	5181.19	4365.44	0	25456.2	0	0	0	7781.95
123000	123	4.38276	26296.6	0	4865.1	4387.84	0	25928.4	0	0	0	7830.07
124000	124	4.47394	26843.6	0	5198.41	4365.9	0	25766.4	0	0	0	8285.47
125000	125	4.34431	26065.9	0	5110.52	4363.34	0	25555.3	0	0	0	7723.62
126000	126	4.37234	26234	0	5240.92	4270	0	25518.3	0	0	0	7226.55
127000	127	4.40988	26459.3	0	5206.95	4332.7	0	25662	0	0	0	8324.91
128000	128	4.44354	26661.2	0	4972.93	4521.52	0	25943.9	0	0	0	11833.7
129000	129	4.51339	27080.4	0	5251.95	4485.95	0	25716.3	0	0	0	7882.8
130000	130	4.43335	26600.1	0	5162.2	4545.11	0	25829.6	0	0	0	7780.6
131000	131	4.51364	27081.8	0	5099.11	4398.18	0	25426.4	0	0	0	7671.77
132000	132	4.40673	26440.4	0	4965.85	4570.15	0	25540.1	0	0	0	8128.16
133000	133	4.41649	26498.9	0	5261.3	4486.82	0	25045.4	0	0	0	7464.85
134000	134	4.42266	26536	0	5195.87	4549.39	0	25485.2	0	0	0	7689.95
135000	135	4.3843	26305.8	0	4969.72	4427.05	0	25455	0	0	0	7745.19
136000	136	4.49533	26972	0	5169.47	4226.58	0	25460.8	0	0	0	7339.89
137000	137	4.3925	26355	0	5047.7	4398.4	0	25927.2	0	0	0	7884.2
138000	138	4.356	26136	0	5228.34	4409.92	0	25580.1	0	0	0	8000.71
139000	139	4.45707	26742.4	0	5204.57	4550.51	0	26008.6	0	0	0	7910.93
140000	140	4.33515	26010.9	0	5208.71	4397.66	0	25617	0	0	0	7868.25
141000	141	4.39717	26383	0	5567.19	4592.5	0	25581.6	0	0	0	9449.05
142000	142	4.40722	26443.3	0	5158.13	4202.46	0	25646.3	0	0	0	7877.62
143000	143	4.39411	26364.7	0	5286.34	4602.84	0	25418.9	0	0	0	7940.94
144000	144	4.45282	26716.9	0	5105.78	4180.26	0	25718.2	0	0	0	8091.64
145000	145	4.41131	26467.9	0	4925.07	4534.25	0	25161.4	0	0	0	7311.73
146000	146	4.42003	26520.2	0	5300.85	4473.38	0	25647.2	0	0	0	7685.64
147000	147	4.42604	26556.2	0	5142.31	4420.41	0	25408.1	0	0	0	7659.75
148000	148	4.48696	26921.8	0	5215.8	4608.45	0	25188.7	0	0	0	8114.24
149000	149	4.36215	26172.9	0	5192.28	4441.42	0	25406.2	0	0	0	7588.7
150000	150	4.26993	25619.6	0	5096.93	4533.86	0	25543.8	0	0	0	8309.79
151000	151	4.45923	26755.4	0	5230.78	4501.37	0	25330.8	0	0	0	7907.62
152000	152	4.52047	27122.8	0	5231.01	4554.4	0	25706.5	0	0	0	7830.15
153000	153	4.44176	26650.6	0	5295.43	4749.16	0	25134.6	0	0	0	8106.68
154000	154	4.36645	26198.7	0	5037.63	4200.52	0	25336	0	0	0	7871.18
155000	155	4.50762	27045.7	0	5228.89	4695.43	0	25870.9	0	0	0	8144.51
156000	156	4.37788	26267.3	0	5225.73	4499.9	0	25616.5	0	0	0	8155.51
157000	157	4.44796	26687.8	0	5232	4363.57	0	25339.3	0	0	0	7455.18
158000	158	4.44255	26655.3	0	5164.52	4511.37	0	25583.7	0	0	0	8342.78
159000	159	4.34706	26082.3	0	5222.18	4461.27	0	25860.6	0	0	0	8085.77
160000	160	4.38953	26337.2	0	5132.78	4377.98	0	25820.2	0	0	0	7682.89
161000	161	4.44552	26673.1	0	5608.28	4186.92	0	25591.2	0	0	0	7759.81
162000	162	4.38151	26289	0	5077.12	4628.39	0	25450.8	0	0	0	7668.07
163000	163	4.45467	26728	0	5042.7	4385.45	0	25326.5	0	0	0	7930.22
164000	164	4.43597	26615.8	0	5038	4429.11	0	25523.5	0	0	0	8115.68
165000	165	4.38741	26324.5	0	5173.21	4522.08	0	25447.5	0	0	0	7880.27
166000	166	4.39608	26376.5	0	4895.39	4287.75	0	25709	0	0	0	8008.56
167000	167	4.43754	26625.3	0	4922.92	4581.71	0	25615.4	0	0	0	7995.45
168000	168	4.31108	25866.5	0	5170.28	4466.29	0	25753.5	0	0	0	7841.68
169000	169	4.52269	27136.1	0	5214.83	4335.56	0	25804.9	0	0	0	7876.95
170000	170	4.37206	26232.4	0	5424.14	4555.8	0	25247	0	0	0	7506.24
171000	171	4.51356	27081.3	0	5074.16	4445.01	0	25605.7	0	0	0	8045.57
172000	172	4.43941	26636.5	0	5146.03	4376.84	0	25594.2	0	0	0	8536.1
173000	173	4.44583	26675	0	5131.2	4429.12	0	25534.1	0	0	0	7693.92
174000	174	4.37744	26264.7	0	5339.71	4136.33	0	25778.2	0	0	0	7795.17
175000	175	4.29461	25767.6	0	5255.35	4395.41	0	25424.4	0	0	0	7797.97
176000	176	4.44018	26641.1	0	5009.55	4535.41	0	25593.3	0	0	0	7620.39
177000	177	4.38802	26328.1	0	5033.74	4775.73	0	25433.7	0	0	0	7675.26
178000	178	4.50816	27049	0	5415.27	4399.72	0	25386.7	0	0	0	7608.82
179000	179	4.42828	26569.7	0	5314.32	4355.53	0	25427.5	0	0	0	7656.43
180000	180	4.50686	27041.2	0	5265.6	4322.92	0	25617.4	0	0	0	7675.06
181000	181	4.41453	26487.2	0	5055.49	4454.1	0	24936.6	0	0	0	7389.17
182000	182	4.45939	26756.4	0	4800.4	4362.71	0	25066.1	0	0	0	7588.49
183000	183	4.33016	25981	0	5218.72	4613.56	0	25621.6	0	0	0	8009.38
184000	184	4.43351	26601.1	0	5127.75	4524.99	0	25371.1	0	0	0	7768.6
185000	185	4.48014	26880.8	0	5361.34	4463.84	0	25512.6	0	0	0	7747.54
186000	186	4.38306	26298.4	0	5116.89	4496.27	0	25296.7	0	0	0	7347.3
187000	187	4.40756	26445.4	0	5247.18	4260.76	0	25159.2	0	0	0	7592.7
188000	188	4.3138	25882.8	0	5136.56	4643.89	0	25304.5	0	0	0	8279.43
189000	189	4.42363	26541.8	0	5381.34	4207.57	0	25406.1	0	0	0	8768.67
190000	190	4.46237	26774.2	0	5239.59	4551.33	0	25409.8	0	0	0	8283.97
191000	191	4.43394	26603.6	0	5285.43	4376.86	0	25880.4	0	0	0	8173.04
192000	192	4.42616	26556.9	0	5113.16	4117.41	0	25399.3	0	0	0	8108.34
193000	193	4.49999	26999.9	0	5054.5	4552.25	0	25231	0	0	0	7409.19
194000	194	4.44003	26640.2	0	5068.92	4109.01	0	25821	0	0	0	7874.38
195000	195	4.46024	26761.5	0	5240.07	4478.58	0	25318	0	0	0	7663.12
196000	196	4.28437	25706.2	0	5193.92	4273.94	0	25451.8	0	0	0	7879.11
197000	197	4.45888	26753.3	0	5108.96	4213.85	0	25129.8	0	0	0	7564.88
198000	198	4.46563	26793.8	0	5158.13	4529.18	0	25626.9	0	0	0	7832.69
199000	199	4.33589	26015.4	0	5003.41	4548.52	0	25186.7	0	0	0	7751.26
200000	200	4.4238	26542.8	0	5305.5	4311.11	0	25392.7	0	0	0	7953.24
201000	201	4.34738	26084.3	0	5333.05	4511.61	0	25766.7	0	0	0	7223.2
202000	202	4.59508	27570.5	0	5362.66	4428.49	0	25865.9	0	0	0	7696.79
203000	203	4.34037	26042.2	0	5067.3	4397.19	0	25799.4	0	0	0	7555.8
204000	204	4.40815	26448.9	0	5226.19	4428.11	0	26103.9	0	0	0	8195.71
205000	205	4.44177	26650.6	0	5353	4291.93	0	25737.9	0	0	0	7790.27
206000	206	4.48669	26920.1	0	5076.71	4451.52	0	25505.4	0	0	0	7682.75
207000	207	4.31134	25868	0	5220.6	4449.15	0	25581.6	0	0	0	7912.44
208000	208	4.39022	26341.3	0	5193.78	4640.73	0	25615.2	0	0	0	7751.38
209000	209	4.39217	26353	0	5387.34	4582.02	0	25725.9	0	0	0	8237.48
210000	210	4.42944	26576.6	0	5294.59	4622.47	0	25270.1	0	0	0	7999.27
211000	211	4.40315	26418.9	0	5507.11	4566.28	0	25519.9	0	0	0	7871.86
212000	212	4.42851	26571.1	0	5258.54	4456.86	0	25507.5	0	0	0	7680.91
213000	213	4.44864	26691.8	0	5260.29	4290.02	0	25611.9	0	0	0	7622.03
214000	214	4.39329	26359.7	0	4925.1	4730.91	0	25733.5	0	0	0	7728.31
215000	215	4.44224	26653.5	0	5065.73	4308.66	0	25530	0	0	0	7860.38
216000	216	4.51369	27082.1	0	5189.97	4855.96	0	25565.2	0	0	0	7953.26
217000	217	4.448	26688	0	5149.7	4460.59	0	25852.1	0	0	0	8224.56
218000	218	4.38323	26299.4	0	5025.48	4380.43	0	25705.5	0	0	0	7955.18
219000	219	4.45669	26740.2	0	5108.07	4572.52	0	25262.8	0	0	0	8210.15
220000	220	4.32747	25964.8	0	5184.06	4383.89	0	25354.5	0	0	0	7947.15
221000	221	4.33294	25997.6	0	5278.69	4272.49	0	25753.1	0	0	0	7544.42
222000	222	4.42333	26540	0	5346.98	4294.8	0	25637.3	0	0	0	8137.17
223000	223	4.35178	26110.7	0	5407.8	4239.16	0	26006	0	0	0	7887.4
224000	224	4.42036	26522.2	0	5211.67	4516.68	0	25721.9	0	0	0	7939.97
225000	225	4.5536	27321.6	0	5221.27	4269.09	0	25968.2	0	0	0	7432.31
226000	226	4.51562	27093.7	0	5204.37	4370.32	0	25722.6	0	0	0	7520.57
227000	227	4.43629	26617.7	0	5462.45	4328.62	0	25834.3	0	0	0	8381
228000	228	4.46399	26783.9	0	4949.36	4710.28	0	25409.1	0	0	0	7486.3
229000	229	4.43465	26607.9	0	5265.36	4572.72	0	25426.4	0	0	0	7729.79
230000	230	4.37889	26273.3	0	5397.05	4370.2	0	24977.8	0	0	0	7838.74
231000	231	4.37633	26258	0	5516.92	4292.75	0	25441.9	0	0	0	7945.68
232000	232	4.34265	26055.9	0	5285.61	4457.94	0	25577.8	0	0	0	8010.94
233000	233	4.44786	26687.2	0	5336.12	4351.58	0	25546.7	0	0	0	7988.42
234000	234	4.40569	26434.2	0	5027.76	4478.72	0	25736.5	0	0	0	8441.97
235000	235	4.43079	26584.7	0	5093.18	4161.86	0	25366.6	0	0	0	7979.02
236000	236	4.45701	26742.1	0	5116.51	4279.69	0	25165.2	0	0	0	7521.51
237000	237	4.44571	26674.3	0	5206.19	4376.37	0	25593.9	0	0	0	7335.22
238000	238	4.3943	26365.8	0	5005.14	4677.12	0	25494.5	0	0	0	8070.29
239000	239	4.49443	26966.6	0	5280.38	4467.88	0	25372.8	0	0	0	8059.25
240000	240	4.47347	26840.8	0	5158.06	4456.55	0	25618	0	0	0	7897.46
241000	241	4.5001	27000.6	0	5084.43	4247.05	0	25836.5	0	0	0	7895.73
242000	242	4.45684	26741.1	0	5291.55	4350.05	0	25525.5	0	0	0	7553.85
243000	243	4.43991	26639.5	0	5080.49	4369.31	0	26046.9	0	0	0	7620.13
244000	244	4.43986	26639.2	0	4968.45	4385.66	0	25999.1	0	0	0	8417.15
245000	245	4.43352	26601.1	0	4748	4288.16	0	26030.6	0	0	0	8232.18
246000	246	4.38509	26310.6	0	5199.33	4345.4	0	25659.2	0	0	0	7624.91
247000	247	4.41694	26501.6	0	5253.68	4435.08	0	25650	0	0	0	9453.54
248000	248	4.47005	26820.3	0	5185.39	4452.01	0	26048.2	0	0	0	7487.92
249000	249	4.38479	26308.7	0	5264.48	4536.45	0	26316.2	0	0	0	7804.24
250000	250	4.50316	27019	0	5417.82	4537.2	0	25601.4	0	0	0	7858.77
251000	251	4.47472	26848.3	0	5432.27	4186.14	0	25061	0	0	0	7726.8
252000	252	4.45747	26744.8	0	5104.37	4342.43	0	25442.7	0	0	0	8239.17
253000	253	4.3826	26295.6	0	5346.04	4641.05	0	25854.8	0	0	0	8263.41
254000	254	4.39516	26371	0	5115.37	4417.56	0	25778.6	0	0	0	7748.34
255000	255	4.49124	26947.4	0	5078.02	4315.92	0	25652.5	0	0	0	8170.17
256000	256	4.44858	26691.5	0	4925.61	4392	0	25482.7	0	0	0	8195.74
257000	257	4.4592	26755.2	0	5457.77	4502.83	0	25531.9	0	0	0	7799.98
258000	258	4.51247	27074.8	0	5122.39	4363.34	0	25773.5	0	0	0	7457.89
259000	259	4.38507	26310.4	0	5341.37	4287.03	0	25625.7	0	0	0	7980.79
260000	260	4.36339	26180.3	0	5040.51	4515.36	0	25669.2	0	0	0	7653.35
261000	261	4.42878	26572.7	0	5282.32	4509.85	0	25603.8	0	0	0	7547.71
262000	262	4.41513	26490.8	0	5433.2	4560.7	0	25871.7	0	0	0	7579.74
263000	263	4.61234	27674.1	0	5436.02	4475.17	0	25391.7	0	0	0	8377.96
264000	264	4.36611	26196.7	0	5153.2	4408.33	0	25248.1	0	0	0	7810.87
265000	265	4.41093	26465.6	0	5170.7	4573.98	0	25794.1	0	0	0	7827.78
266000	266	4.45344	26720.6	0	5253.1	4384.63	0	25501.3	0	0	0	7957.19
267000	267	4.33145	25988.7	0	5318.27	4352.1	0	25615.9	0	0	0	7414.34
268000	268	4.39409	26364.5	0	5373.79	4664.78	0	25641.3	0	0	0	7887.11
269000	269	4.49829	26989.7	0	5155.25	4372.88	0	25593.2	0	0	0	8278.05
270000	270	4.34617	26077	0	5522.79	4491.16	0	25347.4	0	0	0	8008.9
271000	271	4.35582	26134.9	0	5232.14	4394.57	0	25239.1	0	0	0	7724.81
272000	272	4.38786	26327.1	0	5312.53	4530.42	0	25453.5	0	0	0	7767.23
273000	273	4.34784	26087	0	5136.67	4323.78	0	25174.8	0	0	0	7636.34
274000	274	4.43448	26606.9	0	5481.77	4438.71	0	25243.5	0	0	0	7704.27
275000	275	4.38045	26282.7	0	4923.26	4184.6	0	25425.1	0	0	0	7768.35
276000	276	4.4312	26587.2	0	4797.67	4449.41	0	25435.3	0	0	0	7885.66
277000	277	4.48477	26908.6	0	5082.33	4260.82	0	25493.8	0	0	0	7957.42
278000	278	4.34406	26064.3	0	5078.25	4503.68	0	25976.5	0	0	0	7665.85
279000	279	4.48913	26934.8	0	4796.66	4098.8	0	25549.7	0	0	0	7998.32
280000	280	4.44615	26676.9	0	4963.6	4486.22	0	25500.9	0	0	0	7878.74
281000	281	4.40984	26459	0	4783.76	4386.82	0	25516	0	0	0	7578.35
282000	282	4.37004	26220.2	0	5132.29	4418.44	0	25751.5	0	0	0	7896.04
283000	283	4.36343	26180.6	0	5207.05	4398.13	0	25550.9	0	0	0	7536.62
284000	284	4.50481	27028.9	0	5235.4	4463.5	0	25998.8	0	0	0	8096.06
285000	285	4.45273	26716.4	0	5053.55	4426.8	0	25754.8	0	0	0	8060.84
286000	286	4.48759	26925.5	0	5271.16	4353.54	0	25760.1	0	0	0	7743.14
287000	287	4.52707	27162.4	0	5103.84	4492.1	0	26033.9	0	0	0	8023.25
288000	288	4.46009	26760.5	0	5341.19	4502.91	0	25410.4	0	0	0	8136.88
289000	289	4.32178	25930.7	0	5203.9	4375.13	0	25853.3	0	0	0	7903.48
290000	290	4.50847	27050.8	0	5260.16	4352.71	0	25638.1	0	0	0	7356.58
291000	291	4.40444	26426.6	0	5439.26	4299.92	0	25933.6	0	0	0	8260.5
292000	292	4.37218	26233.1	0	5198.85	4332.79	0	25655.3	0	0	0	10442.7
293000	293	4.51715	27102.9	0	5420.04	4322.2	0	25480.9	0	0	0	7959.88
294000	294	4.42324	26539.4	0	5423.6	4267.4	0	25450.5	0	0	0	7939.94
295000	295	4.42831	26569.8	0	4978.4	4285.03	0	25575.1	0	0	0	7741.23
296000	296	4.34931	26095.8	0	5036.56	4451.68	0	25801.6	0	0	0	7978.01
297000	297	4.48848	26930.9	0	5076.26	4596.01	0	26240	0	0	0	7572.08
298000	298	4.31246	25874.7	0	5244.55	4523.54	0	25932.9	0	0	0	7815.59
299000	299	4.45125	26707.5	0	5072.7	4300.51	0	25912.7	0	0	0	7680.52
300000	300	4.34908	26094.5	0	5677.84	4502.65	0	25502.9	0	0	0	7813.07
301000	301	4.3958	26374.8	0	5184.55	4421.59	0	25406	0	0	0	7776.26
302000	302	4.40566	26433.9	0	4984.41	4408.41	0	25545	0	0	0	7721.16
303000	303	4.41983	26519	0	5316.69	4451.29	0	25709.4	0	0	0	7998.44
304000	304	4.41273	26476.4	0	5086.71	4492.48	0	25802	0	0	0	7771.11
305000	305	4.3622	26173.2	0	5079.79	4458.18	0	26109.2	0	0	0	7573.51
306000	306	4.38852	26331.1	0	5194.49	4288.15	0	25391.1	0	0	0	7620.52
307000	307	4.36294	26177.6	0	5051.7	4585.62	0	25290.7	0	0	0	7566.87
308000	308	4.40037	26402.2	0	5406.54	4386.04	0	25712.6	0	0	0	7803.25
309000	309	4.37777	26266.6	0	5469.09	4812.94	0	25218.9	0	0	0	7987.51
