step	time	T	Ekin	chem_fpl_reaction_1	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	lj-tab	tab-dynamic_0	cr_3	count_0	Fmax
34000	34	4.3998	26398.8	0	5111.37	4211.84	0	25516.5	0	0	0	8449.65
35000	35	4.44167	26650	0	5074.33	4619.96	0	25380.6	0	0	0	7395.59
36000	36	4.43321	26599.2	0	5117.88	4368.51	0	24763.6	0	0	0	7762.32
37000	37	4.51795	27107.7	0	5165.19	4547.24	0	25525.6	0	0	0	7661.68
38000	38	4.43978	26638.7	0	5277.97	4399.83	0	25463.1	0	0	0	7828.83
39000	39	4.38091	26285.5	0	5435.16	4468.35	0	25498	0	0	0	8108.16
40000	40	4.41985	26519.1	0	5284.68	4259.03	0	25064.6	0	0	0	7699.58
41000	41	4.41371	26482.3	0	5213.75	4448.4	0	25598.6	0	0	0	7475.05
42000	42	4.40118	26407.1	0	5369.47	4564.08	0	25321.4	0	0	0	7680.66
43000	43	4.36449	26187	0	5280.27	4479.6	0	25450.9	0	0	0	8095.61
44000	44	4.50017	27001	0	5345.08	4324.66	0	25533.5	0	0	0	7875.9
45000	45	4.29705	25782.3	0	5534.84	4484.25	0	25609.6	0	0	0	8108.5
46000	46	4.39761	26385.7	0	4894.7	4344.41	0	25488.5	0	0	0	7974.58
47000	47	4.49568	26974.1	0	5160.89	4541	0	25270	0	0	0	7785.74
48000	48	4.41612	26496.7	0	5469.62	4577.64	0	25430	0	0	0	7707.62
49000	49	4.51253	27075.2	0	5064.31	4602.88	0	25640.8	0	0	0	8062.39
50000	50	4.48437	26906.2	0	5363.71	4656.96	0	25783.2	0	0	0	7843.81
51000	51	4.43329	26599.8	0	5316.05	4469.74	0	25454.8	0	0	0	7789.8
52000	52	4.45744	26744.6	0	5353.3	4123	0	25897	0	0	0	7571.35
53000	53	4.33029	25981.8	0	5227.56	4547.83	0	26002.1	0	0	0	8071.46
54000	54	4.58361	27501.7	0	5095.55	4565.81	0	25788.4	0	0	0	7402.5
55000	55	4.44859	26691.5	0	5237.67	4486.21	0	26027.3	0	0	0	7454.02
56000	56	4.50704	27042.3	0	5230.04	4306.09	0	25766.9	0	0	0	7805.57
57000	57	4.3694	26216.4	0	5131.06	4492.33	0	25684.1	0	0	0	7762.88
58000	58	4.36309	26178.6	0	5194.47	4316.24	0	25656.1	0	0	0	8056.41
59000	59	4.49088	26945.3	0	5117.51	4485.86	0	25397.4	0	0	0	7433.83
60000	60	4.48197	26891.8	0	5417.34	4211.2	0	25345.2	0	0	0	7564.72
61000	61	4.35441	26126.5	0	5262.84	4589.63	0	25548.7	0	0	0	7961.4
62000	62	4.35912	26154.7	0	5396.59	4330.89	0	25750.3	0	0	0	8342.91
63000	63	4.49008	26940.5	0	5016.24	4174.89	0	25704.2	0	0	0	7404.11
64000	64	4.47328	26839.7	0	5018.86	4590.74	0	25818.8	0	0	0	7749.32
65000	65	4.33675	26020.5	0	4916.96	4267.12	0	26147.2	0	0	0	7740.87
66000	66	4.51295	27077.7	0	5302.44	4424.22	0	25552.5	0	0	0	8182.87
67000	67	4.51867	27112	0	5301.98	4477.05	0	25514.1	0	0	0	8630.41
68000	68	4.40902	26454.1	0	4994.63	4434.04	0	25145.2	0	0	0	7592.58
69000	69	4.48198	26891.9	0	5396.38	4569.97	0	25435.1	0	0	0	7941.14
70000	70	4.43598	26615.9	0	5329.57	4821.82	0	25432.2	0	0	0	8120.12
71000	71	4.47211	26832.7	0	5117.07	4328.24	0	25540.4	0	0	0	7831.71
72000	72	4.45404	26724.3	0	5170.85	4222.08	0	25446.4	0	0	0	7849.12
73000	73	4.44202	26652.1	0	5079.42	4271.84	0	25610.7	0	0	0	7864.09
74000	74	4.45739	26744.3	0	5306.35	4527.28	0	25423.3	0	0	0	7761.7
75000	75	4.50777	27046.6	0	4832.55	4397.52	0	25928.4	0	0	0	7730.08
76000	76	4.4757	26854.2	0	5087.97	4323.34	0	25610.1	0	0	0	7788.24
77000	77	4.54511	27270.6	0	5148.77	4529.33	0	25372.7	0	0	0	7731.17
78000	78	4.45639	26738.3	0	5355.31	4352.32	0	25425.1	0	0	0	7535.82
79000	79	4.5435	27261	0	5163.93	4600.14	0	25722.3	0	0	0	7990.99
80000	80	4.319	25914	0	5168.76	4191.88	0	25510.2	0	0	0	8501.73
81000	81	4.4727	26836.2	0	5643.69	4184.64	0	25738.4	0	0	0	8571.46
82000	82	4.45663	26739.8	0	5073.48	4299.99	0	26230.1	0	0	0	7606.82
83000	83	4.43067	26584	0	5339.78	4368.89	0	25724.9	0	0	0	7597.02
84000	84	4.37066	26224	0	4980.39	4553.58	0	25741.2	0	0	0	7400.77
85000	85	4.48558	26913.5	0	5506.33	4391.14	0	25288	0	0	0	7571.98
86000	86	4.40888	26453.3	0	5101.2	4484.43	0	25729	0	0	0	8068.75
87000	87	4.48115	26886.9	0	5117.17	4342.36	0	26001.2	0	0	0	7967.21
88000	88	4.49077	26944.6	0	5191.01	4371.78	0	25600.3	0	0	0	7461.44
89000	89	4.38814	26328.8	0	5014.7	4253.48	0	25955.7	0	0	0	7617.58
90000	90	4.41851	26511.1	0	5273.19	4461.09	0	25801.2	0	0	0	7628.6
91000	91	4.35004	26100.2	0	5181.55	4351.64	0	25514	0	0	0	8211.79
92000	92	4.31386	25883.2	0	5108.27	4335.12	0	26167	0	0	0	7617.12
93000	93	4.41381	26482.8	0	5425.86	4546.99	0	25846.5	0	0	0	8870.16
94000	94	4.47237	26834.2	0	5052.53	4344.18	0	25308.8	0	0	0	7903.18
95000	95	4.38424	26305.4	0	5129.89	4593.51	0	25561.4	0	0	0	7685.61
96000	96	4.45853	26751.2	0	5087.64	4368.74	0	25541.4	0	0	0	7435.7
97000	97	4.35945	26156.7	0	5340.59	4506.59	0	25382	0	0	0	7711.15
98000	98	4.32726	25963.6	0	5088.96	4345.39	0	25958	0	0	0	7513.68
99000	99	4.35225	26113.5	0	5017.72	4356.13	0	24945.4	0	0	0	7531.57
100000	100	4.45675	26740.5	0	5367.42	4531.65	0	25344.2	0	0	0	7857.83
101000	101	4.39248	26354.9	0	5189.66	4520.22	0	25124	0	0	0	7673.14
102000	102	4.40419	26425.2	0	5216.23	4473.04	0	25403.8	0	0	0	7982.96
103000	103	4.37827	26269.6	0	5381.4	4387.95	0	25611.2	0	0	0	7908.46
104000	104	4.49891	26993.4	0	5271.87	4634.61	0	25997	0	0	0	8507.41
105000	105	4.54736	27284.1	0	5376.27	4330.56	0	25639.9	0	0	0	8589.76
106000	106	4.46716	26803	0	5590.62	4557.27	0	25213.5	0	0	0	7677.97
107000	107	4.4179	26507.4	0	5040.64	4217.61	0	25405.6	0	0	0	7726.66
108000	108	4.51842	27110.5	0	5126.24	4456.72	0	25134.3	0	0	0	8132.5
109000	109	4.42464	26547.8	0	5060.95	4229.17	0	25830.1	0	0	0	7918.51
110000	110	4.47517	26851	0	4884.06	4592.93	0	25838.1	0	0	0	7698.03
111000	111	4.44618	26677.1	0	5297.21	4624.12	0	25868.2	0	0	0	7328.64
112000	112	4.44845	26690.7	0	5097.71	4458.17	0	25570.7	0	0	0	7727.13
113000	113	4.3389	26033.4	0	5307.52	4418.7	0	25551	0	0	0	8230.61
114000	114	4.39182	26350.9	0	4973.77	4254.83	0	25471.8	0	0	0	7765.81
115000	115	4.4117	26470.2	0	5011.18	4562.21	0	25752	0	0	0	7505.57
116000	116	4.46211	26772.7	0	5100.19	4382.31	0	26168	0	0	0	8397.22
117000	117	4.42479	26548.7	0	5189.38	4205.17	0	26101.6	0	0	0	7477.73
118000	118	4.38221	26293.3	0	5359.3	4536.46	0	26090.8	0	0	0	7701.71
119000	119	4.4559	26735.4	0	5205.82	4512.94	0	26024.6	0	0	0	7888.14
120000	120	4.38767	26326	0	5339.8	4161.04	0	25653.8	0	0	0	8044.12
121000	121	4.32066	25923.9	0	5386.33	4417.31	0	25646.3	0	0	0	8095.65
122000	122	4.3967	26380.2	0	5127.7	4273.95	0	25613	0	0	0	8656.89
123000	123	4.42052	26523.1	0	5185.16	4212.61	0	25455.8	0	0	0	7884.2
124000	124	4.50255	27015.3	0	5209.68	4378.13	0	25731.4	0	0	0	8403.41
125000	125	4.39815	26388.9	0	5233.54	4588.23	0	25882.3	0	0	0	7926.45
126000	126	4.41349	26481	0	5244.82	4415.89	0	25865.3	0	0	0	7564.14
127000	127	4.37658	26259.5	0	5057.39	4522.56	0	25868.4	0	0	0	7856.3
128000	128	4.45946	26756.7	0	5249.41	4374.86	0	25848.6	0	0	0	7676.96
129000	129	4.4936	26961.6	0	5278.89	4694.02	0	25977.6	0	0	0	7591.39
130000	130	4.37002	26220.1	0	5331.95	4447.7	0	26166.2	0	0	0	7458.13
131000	131	4.41422	26485.3	0	5375.3	4441.97	0	25774	0	0	0	8105.66
132000	132	4.43035	26582.1	0	5378.08	4246.62	0	25402.6	0	0	0	8071.8
133000	133	4.42092	26525.5	0	5330.01	4709	0	25417.1	0	0	0	7895.95
134000	134	4.52382	27142.9	0	5297.65	4445.77	0	25151.8	0	0	0	7721.35
135000	135	4.44838	26690.3	0	5510.81	4528.57	0	25215.3	0	0	0	7567.16
136000	136	4.38626	26317.6	0	5209.45	4533	0	25381.7	0	0	0	8106.66
137000	137	4.53016	27180.9	0	5173.76	4359.59	0	25522.5	0	0	0	7796.22
138000	138	4.38584	26315	0	5237.02	4455.98	0	25698.3	0	0	0	8086.53
139000	139	4.49784	26987	0	5303.29	4484.42	0	25862.8	0	0	0	7708.27
140000	140	4.46669	26800.1	0	5145.72	4237.57	0	25708.2	0	0	0	7639.24
141000	141	4.41666	26500	0	4851.38	4248.13	0	25456.9	0	0	0	7594.95
142000	142	4.32307	25938.4	0	5164.95	4179.8	0	25200.3	0	0	0	8507.14
143000	143	4.44775	26686.5	0	5239.79	4233	0	26156.1	0	0	0	8022.97
144000	144	4.46931	26815.9	0	5313.01	4378.64	0	25681.5	0	0	0	8056.3
145000	145	4.49205	26952.3	0	5048.54	4865.05	0	25287.3	0	0	0	7483.06
146000	146	4.46977	26818.6	0	5512.87	4398.39	0	25393.8	0	0	0	7620.46
147000	147	4.54739	27284.4	0	4984.95	4697.64	0	25342.1	0	0	0	7728.41
148000	148	4.33928	26035.7	0	4950.73	4516.61	0	25727.6	0	0	0	8075.31
149000	149	4.46	26760	0	5099.89	4459.55	0	26011.6	0	0	0	7920.59
150000	150	4.50935	27056.1	0	5207.18	4065.85	0	25765.5	0	0	0	8059.71
151000	151	4.38848	26330.9	0	5349.01	4183.42	0	25684.4	0	0	0	7909.71
152000	152	4.42617	26557	0	5350.32	4577.02	0	25341.8	0	0	0	7948.07
153000	153	4.39718	26383.1	0	5107.06	4155.7	0	26062.1	0	0	0	7917.77
154000	154	4.39231	26353.8	0	5207.12	4537.52	0	25493.4	0	0	0	7956.61
155000	155	4.38088	26285.3	0	5655.4	4467.86	0	25745.4	0	0	0	7836.61
156000	156	4.46474	26788.4	0	4892.34	4398.41	0	25515.5	0	0	0	7695.6
157000	157	4.43673	26620.4	0	5069.17	4431.86	0	26000.1	0	0	0	8861.63
158000	158	4.41577	26494.6	0	5103.81	4147.01	0	25832.4	0	0	0	7537.57
159000	159	4.45651	26739.1	0	4958.15	4702.23	0	25557.8	0	0	0	8360
160000	160	4.52791	27167.5	0	5356.25	4601.97	0	25569.1	0	0	0	8563.18
161000	161	4.41529	26491.7	0	4973	4296.24	0	25859.5	0	0	0	8220.85
162000	162	4.42737	26564.2	0	5204.45	4376.58	0	25266.8	0	0	0	8274.66
163000	163	4.42985	26579.1	0	5213.74	4279.9	0	25501.8	0	0	0	7528.04
164000	164	4.54095	27245.7	0	5505.77	4401.71	0	26118.7	0	0	0	7649.97
165000	165	4.45447	26726.8	0	5453.14	4334.81	0	25648.3	0	0	0	7959.28
166000	166	4.32755	25965.3	0	5189.2	4154.78	0	25825.5	0	0	0	8001.8
167000	167	4.46247	26774.8	0	5320.01	4335.58	0	26013.5	0	0	0	8326.07
168000	168	4.31967	25918	0	5222.79	4705.67	0	25342.3	0	0	0	7809.1
169000	169	4.3913	26347.8	0	5126.21	4239.55	0	25764.3	0	0	0	7858.22
170000	170	4.45545	26732.7	0	5142.12	4512.37	0	25645.3	0	0	0	7847.21
171000	171	4.45287	26717.2	0	5222.2	4310.22	0	25581.5	0	0	0	7493.84
172000	172	4.43056	26583.3	0	5086.92	4339.69	0	25496.8	0	0	0	8025.92
173000	173	4.45174	26710.5	0	5214.99	4486.83	0	25506.5	0	0	0	7954.53
174000	174	4.39337	26360.2	0	5033.43	4353.05	0	25022.7	0	0	0	7883.95
175000	175	4.33787	26027.2	0	5345.09	4592.41	0	25425.7	0	0	0	7470.82
176000	176	4.4725	26835	0	5214.31	4363.8	0	25425.5	0	0	0	8172.31
177000	177	4.47002	26820.1	0	5442.91	4531.2	0	25458.1	0	0	0	8151.18
178000	178	4.4867	26920.2	0	5088.15	4398.71	0	25163	0	0	0	7489.55
179000	179	4.46589	26795.4	0	5320.1	4524.54	0	25248.5	0	0	0	8000.32
180000	180	4.40215	26412.9	0	5066.04	4662.79	0	25443.3	0	0	0	7530.36
181000	181	4.50645	27038.7	0	5026.05	4425.39	0	25675.4	0	0	0	8207.25
182000	182	4.47721	26863.3	0	5222.45	4452.95	0	25425.4	0	0	0	8137.56
183000	183	4.39915	26394.9	0	5585.7	4428.28	0	25144.9	0	0	0	7692.32
184000	184	4.42557	26553.4	0	5172.08	4619.41	0	25241.9	0	0	0	8211.17
185000	185	4.43561	26613.6	0	5154.46	4442.1	0	25339	0	0	0	7897.11
186000	186	4.45234	26714	0	5073.4	4245.33	0	25166.7	0	0	0	8515.03
187000	187	4.50947	27056.8	0	5191.63	4442.94	0	25761.1	0	0	0	7701.35
188000	188	4.41399	26483.9	0	4934.43	4579.24	0	25525.3	0	0	0	8163.7
189000	189	4.45333	26720	0	5392.42	4541.39	0	25572.3	0	0	0	7394.69
190000	190	4.47967	26878	0	5351.4	4393.63	0	25718.8	0	0	0	7906.78
191000	191	4.5171	27102.6	0	5094.4	4331.93	0	25495.5	0	0	0	7941.58
192000	192	4.46254	26775.3	0	4886.34	4510.55	0	25239.2	0	0	0	7830.35
193000	193	4.46942	26816.5	0	5456.84	4419.23	0	25206	0	0	0	8072.62
194000	194	4.44421	26665.2	0	5064.81	4468.05	0	25252.3	0	0	0	7381.99
195000	195	4.3912	26347.2	0	5201.1	4352.23	0	25631.3	0	0	0	7751.82
196000	196	4.35092	26105.5	0	4910.76	4786.84	0	25470.7	0	0	0	8404.27
197000	197	4.44799	26687.9	0	5091.12	4534.11	0	25344.9	0	0	0	7594.56
198000	198	4.45024	26701.4	0	5045	4469.63	0	25547.6	0	0	0	7804.42
199000	199	4.49285	26957.1	0	5407.36	4479.36	0	25629.5	0	0	0	7776.46
200000	200	4.39698	26381.9	0	5313.18	4129.11	0	25490.4	0	0	0	7662.23
201000	201	4.47159	26829.6	0	5168.79	4575.22	0	25797	0	0	0	7878.8
202000	202	4.42624	26557.4	0	5316.59	4435.12	0	25406.6	0	0	0	7829.24
203000	203	4.48555	26913.3	0	5268.47	4406.25	0	25686.9	0	0	0	7531.1
204000	204	4.38868	26332.1	0	4921.7	4381.04	0	25710.5	0	0	0	8483.08
205000	205	4.53395	27203.7	0	5267.43	4202.77	0	26070.6	0	0	0	8216.29
206000	206	4.41527	26491.6	0	5524.6	4361.93	0	25760.2	0	0	0	9014.82
207000	207	4.41785	26507.1	0	5076.19	4452.04	0	25729.6	0	0	0	7828.99
208000	208	4.40831	26449.8	0	5344.91	4566.35	0	25754.2	0	0	0	7314.97
209000	209	4.38241	26294.4	0	5054.44	4375.12	0	25386.4	0	0	0	8151.41
210000	210	4.35832	26149.9	0	5349.6	4325.8	0	25558	0	0	0	8119.15
211000	211	4.44195	26651.7	0	5147.83	4253.67	0	25988.4	0	0	0	7949.38
212000	212	4.51278	27076.7	0	5218.99	4657.72	0	26040.5	0	0	0	8607.35
213000	213	4.46045	26762.7	0	5127.47	4660.53	0	25533.4	0	0	0	8163.27
214000	214	4.39142	26348.5	0	4856.34	4486.14	0	25158.4	0	0	0	8192.95
215000	215	4.44356	26661.3	0	5276.07	4453.09	0	25535.7	0	0	0	7883.91
216000	216	4.32671	25960.2	0	5201.59	4389.94	0	25197	0	0	0	7559.5
217000	217	4.47043	26822.6	0	5067.51	4410.96	0	24665.2	0	0	0	7768.35
218000	218	4.39948	26396.9	0	5251.99	4278.61	0	25678.9	0	0	0	8053.85
219000	219	4.43331	26599.9	0	5521.61	4325.77	0	25996.9	0	0	0	10837.5
220000	220	4.39139	26348.3	0	5187.61	4725.04	0	25829	0	0	0	7843.15
221000	221	4.4129	26477.4	0	5027.29	4462.25	0	25518.4	0	0	0	7839.73
222000	222	4.51042	27062.5	0	5345.79	4474.64	0	25601.5	0	0	0	8224.88
223000	223	4.45147	26708.8	0	5253.52	4676.82	0	25643.7	0	0	0	8174.67
224000	224	4.48621	26917.3	0	5530.76	4508.62	0	25683.1	0	0	0	8336.34
225000	225	4.39648	26378.9	0	5030.91	4747.05	0	25539.1	0	0	0	7852.79
226000	226	4.43865	26631.9	0	5399.48	4257.58	0	25648	0	0	0	7765.84
227000	227	4.42968	26578.1	0	5158.41	4343.95	0	25268.5	0	0	0	8046.6
228000	228	4.46674	26800.4	0	5340.76	4367.75	0	25573.6	0	0	0	7422.02
229000	229	4.48727	26923.6	0	5675.23	4454.76	0	25423.5	0	0	0	7598.48
230000	230	4.49658	26979.5	0	5194.04	4491.66	0	25857.8	0	0	0	7618.49
231000	231	4.40481	26428.9	0	5293.47	4637.86	0	25891.1	0	0	0	8407.69
232000	232	4.30245	25814.7	0	5166.87	4160.86	0	25890.9	0	0	0	7493.5
233000	233	4.41555	26493.3	0	5181.14	4520.85	0	25745.3	0	0	0	7961.66
234000	234	4.39417	26365	0	5197.48	4610.16	0	25476.5	0	0	0	7506.14
235000	235	4.4259	26555.4	0	5282.86	4228.46	0	25949.9	0	0	0	7404.77
236000	236	4.44081	26644.9	0	5243.7	4554.82	0	25348	0	0	0	7755.96
237000	237	4.46291	26777.5	0	5189.07	4459.96	0	25749.7	0	0	0	7733.03
238000	238	4.51418	27085.1	0	4870.19	4580.65	0	25462.4	0	0	0	7756.7
239000	239	4.41295	26477.7	0	5510.56	4115.39	0	26241.7	0	0	0	8003.53
240000	240	4.42057	26523.4	0	5136.45	4297.63	0	26025.5	0	0	0	8147.49
241000	241	4.38013	26280.8	0	5156	4215.17	0	25893.4	0	0	0	7932.13
242000	242	4.5411	27246.6	0	5097.57	4487.9	0	25512.8	0	0	0	7967.5
243000	243	4.50016	27000.9	0	5249.35	4467.72	0	25516.4	0	0	0	8506.39
244000	244	4.45491	26729.5	0	5193.16	4446.97	0	25353.2	0	0	0	7667.06
245000	245	4.31763	25905.8	0	5192.52	4344.87	0	25500.5	0	0	0	8100.32
246000	246	4.4522	26713.2	0	5172.91	4591.44	0	25388.6	0	0	0	8054.23
247000	247	4.4543	26725.8	0	5182.64	4280.16	0	25592.6	0	0	0	7698.14
248000	248	4.45192	26711.5	0	5284.17	4304.42	0	25675.2	0	0	0	8364.46
249000	249	4.45784	26747	0	5163.3	4351.49	0	25449.7	0	0	0	7859.71
250000	250	4.50179	27010.8	0	5001.68	4401.24	0	25156.6	0	0	0	7626.53
251000	251	4.41731	26503.8	0	5342.1	4405.43	0	25737.3	0	0	0	7794.4
252000	252	4.50483	27029	0	5490.07	4396.72	0	25650.1	0	0	0	7847.76
253000	253	4.36853	26211.2	0	5245.94	4503.16	0	25533.1	0	0	0	7882.13
254000	254	4.35714	26142.9	0	5237.09	4241.39	0	25264.5	0	0	0	7832.68
255000	255	4.51981	27118.9	0	5336.42	4400.71	0	25436.9	0	0	0	7707.41
256000	256	4.3931	26358.6	0	5237.83	4218.5	0	25958.2	0	0	0	8360.26
257000	257	4.42857	26571.4	0	5091.45	4600.5	0	25382.4	0	0	0	7629.2
258000	258	4.4186	26511.6	0	5129.96	4458.32	0	25150.4	0	0	0	7736.39
259000	259	4.49342	26960.5	0	5200.59	4793.33	0	25591.6	0	0	0	8063.78
260000	260	4.50365	27021.9	0	5032.25	4334.01	0	25733.5	0	0	0	7534.74
261000	261	4.33274	25996.4	0	5090.6	4320.01	0	25352.4	0	0	0	7924.14
262000	262	4.47317	26839	0	5236.07	4386.24	0	25353.4	0	0	0	8105.1
263000	263	4.42809	26568.6	0	4998.16	4153.12	0	25487.8	0	0	0	7729.5
264000	264	4.55859	27351.6	0	5130.14	4437.49	0	25701	0	0	0	7717.73
265000	265	4.39131	26347.9	0	5086.91	4522.05	0	25737.6	0	0	0	7839.27
266000	266	4.41849	26510.9	0	5331.52	4488.13	0	25919.5	0	0	0	8003
267000	267	4.37052	26223.1	0	5111.68	4191.59	0	25773.6	0	0	0	7892
268000	268	4.4173	26503.8	0	5425.33	4360.08	0	25744	0	0	0	8485.66
269000	269	4.30903	25854.2	0	4760.65	4488.78	0	25663.8	0	0	0	8750.12
270000	270	4.45147	26708.8	0	5395.76	4402.83	0	25844.2	0	0	0	7646.52
271000	271	4.34863	26091.8	0	5255.21	4559.06	0	25691.5	0	0	0	8342.78
272000	272	4.37903	26274.2	0	5242.72	4789.37	0	25715.3	0	0	0	7657.67
273000	273	4.43462	26607.7	0	4903.3	4461.02	0	25601	0	0	0	7875.92
274000	274	4.40269	26416.1	0	4910.48	4575.46	0	25602.4	0	0	0	8746.13
275000	275	4.47585	26855.1	0	5147.36	4494.36	0	25639.1	0	0	0	7843.55
276000	276	4.39873	26392.4	0	5437.03	4786.04	0	25896.7	0	0	0	7807.5
277000	277	4.42747	26564.8	0	5212.38	4332.96	0	25839.5	0	0	0	8114.3
278000	278	4.40333	26420	0	5402.62	4494.9	0	25414.3	0	0	0	8045.16
279000	279	4.39925	26395.5	0	5199.88	4237.05	0	25051.4	0	0	0	7787.32
280000	280	4.38769	26326.2	0	5523.76	4324.83	0	25846.1	0	0	0	8000.77
281000	281	4.45568	26734.1	0	5345.03	4506.24	0	25492.9	0	0	0	11690.9
282000	282	4.302	25812	0	4936.98	4524.12	0	25670.3	0	0	0	7659.59
283000	283	4.39233	26354	0	5021.14	4510.5	0	25552.9	0	0	0	8124.4
284000	284	4.49293	26957.6	0	4716.45	4194.31	0	25990.2	0	0	0	8048.7
285000	285	4.38761	26325.7	0	4775.06	4651.73	0	25773.3	0	0	0	7698.37
286000	286	4.38475	26308.5	0	5237.36	4535.7	0	25844.8	0	0	0	7987
287000	287	4.47277	26836.6	0	5201.02	4459.62	0	25250.7	0	0	0	7362.03
288000	288	4.41229	26473.7	0	5247	4724.03	0	25367	0	0	0	7749.71
289000	289	4.57174	27430.4	0	5368.93	4440.85	0	25581.6	0	0	0	7632.12
290000	290	4.4524	26714.4	0	5103.24	4382.19	0	25043.6	0	0	0	8314.64
291000	291	4.5014	27008.4	0	4965.68	4587.63	0	25463.2	0	0	0	8053.69
292000	292	4.47635	26858.1	0	5473.09	4743.67	0	25433.3	0	0	0	7803.44
293000	293	4.49985	26999.1	0	5138.92	4313.03	0	25662.3	0	0	0	7925.88
294000	294	4.35607	26136.4	0	5117.92	4457.67	0	25675.7	0	0	0	7737.9
295000	295	4.46655	26799.3	0	5240.9	4567.54	0	25511.9	0	0	0	7587.14
296000	296	4.42205	26532.3	0	5341.63	4294.55	0	25459.1	0	0	0	7797.68
297000	297	4.40965	26457.9	0	5088.88	4250.91	0	25698.9	0	0	0	7855.61
298000	298	4.47	26820	0	5313.33	4615.11	0	25812.6	0	0	0	7984.49
299000	299	4.43133	26588	0	5412.5	4471.12	0	25724.3	0	0	0	8176.21
300000	300	4.32671	25960.3	0	5280.67	4447.55	0	25724.2	0	0	0	7665.02
301000	301	4.45271	26716.3	0	5372.58	4511.99	0	25878	0	0	0	7959.24
302000	302	4.48721	26923.2	0	4870.76	4546.21	0	25249.3	0	0	0	7984.86
303000	303	4.43772	26626.3	0	5312.02	4439.53	0	25239.8	0	0	0	8047.55
304000	304	4.51221	27073.3	0	5392.49	4339.21	0	25385.1	0	0	0	7724.59
305000	305	4.41186	26471.2	0	5215.08	4413.87	0	25872.3	0	0	0	7797.69
306000	306	4.54934	27296	0	5432.86	4546.42	0	25360.1	0	0	0	8223.14
307000	307	4.42301	26538	0	5666.88	4497.15	0	26169.7	0	0	0	7321.4
308000	308	4.32283	25937	0	5288.23	4283.77	0	25164.7	0	0	0	7977.58
309000	309	4.32414	25944.8	0	5659.86	4294.14	0	25701.5	0	0	0	7516.03
310000	310	4.31836	25910.2	0	5382.43	4431.98	0	25685.3	0	0	0	8089.77
