# cr len_gsub pn mw mn pdi
1.806000000000000000e+03 2.000000000000000000e+02 1.000000000000000000e+01 2.273599999999993315e+01 1.000000000000000000e+01 2.273599999999993404e+00
1.808000000000000000e+03 1.980000000000000000e+02 1.010101010101010033e+01 2.284599999999993258e+01 1.010101010101010033e+01 2.261753999999993603e+00
1.809000000000000000e+03 1.970000000000000000e+02 1.015228426395939110e+01 2.288799999999993418e+01 1.015228426395939110e+01 2.254467999999993477e+00
1.810000000000000000e+03 1.970000000000000000e+02 1.015228426395939110e+01 2.288799999999993418e+01 1.015228426395939110e+01 2.254467999999993477e+00
1.811000000000000000e+03 1.960000000000000000e+02 1.020408163265306101e+01 2.290499999999993719e+01 1.020408163265306101e+01 2.244689999999994079e+00
1.812000000000000000e+03 1.950000000000000000e+02 1.025641025641025728e+01 2.291199999999993864e+01 1.025641025641025728e+01 2.233919999999993689e+00
1.813000000000000000e+03 1.940000000000000000e+02 1.030927835051546460e+01 2.302899999999993241e+01 1.030927835051546460e+01 2.233812999999993387e+00
1.814000000000000000e+03 1.930000000000000000e+02 1.036269430051813423e+01 2.305399999999993454e+01 1.036269430051813423e+01 2.224710999999993888e+00
1.816000000000000000e+03 1.910000000000000000e+02 1.047120418848167489e+01 2.319799999999993645e+01 1.047120418848167489e+01 2.215408999999993966e+00
1.817000000000000000e+03 1.900000000000000000e+02 1.052631578947368496e+01 2.321499999999993591e+01 1.052631578947368496e+01 2.205424999999993751e+00
1.818000000000000000e+03 1.890000000000000000e+02 1.058201058201058231e+01 2.337499999999993960e+01 1.058201058201058231e+01 2.208937499999994447e+00
1.819000000000000000e+03 1.880000000000000000e+02 1.063829787234042534e+01 2.403999999999994230e+01 1.063829787234042534e+01 2.259759999999994662e+00
1.820000000000000000e+03 1.870000000000000000e+02 1.069518716577540118e+01 2.404999999999994387e+01 1.069518716577540118e+01 2.248674999999994650e+00
1.821000000000000000e+03 1.860000000000000000e+02 1.075268817204301008e+01 2.413099999999994694e+01 1.075268817204301008e+01 2.244182999999995154e+00
1.822000000000000000e+03 1.850000000000000000e+02 1.081081081081081052e+01 2.428299999999994796e+01 1.081081081081081052e+01 2.246177499999995053e+00
1.824000000000000000e+03 1.830000000000000000e+02 1.092896174863387948e+01 2.434999999999994813e+01 1.092896174863387948e+01 2.228024999999995259e+00
1.825000000000000000e+03 1.820000000000000000e+02 1.098901098901098905e+01 2.440399999999995018e+01 1.098901098901098905e+01 2.220763999999995519e+00
1.826000000000000000e+03 1.810000000000000000e+02 1.104972375690607755e+01 2.441599999999995063e+01 1.104972375690607755e+01 2.209647999999995616e+00
1.827000000000000000e+03 1.800000000000000000e+02 1.111111111111111072e+01 2.462599999999994793e+01 1.111111111111111072e+01 2.216339999999995314e+00
1.828000000000000000e+03 1.790000000000000000e+02 1.117318435754189920e+01 2.463299999999994938e+01 1.117318435754189920e+01 2.204653499999995603e+00
1.829000000000000000e+03 1.780000000000000000e+02 1.123595505617977608e+01 2.472899999999994947e+01 1.123595505617977608e+01 2.200880999999995424e+00
1.830000000000000000e+03 1.770000000000000000e+02 1.129943502824858825e+01 2.484899999999994691e+01 1.129943502824858825e+01 2.199136499999995387e+00
1.831000000000000000e+03 1.760000000000000000e+02 1.136363636363636331e+01 2.487299999999994782e+01 1.136363636363636331e+01 2.188823999999995440e+00
1.832000000000000000e+03 1.750000000000000000e+02 1.142857142857142883e+01 2.507299999999994711e+01 1.142857142857142883e+01 2.193887499999995327e+00
1.833000000000000000e+03 1.740000000000000000e+02 1.149425287356321768e+01 2.518699999999994432e+01 1.149425287356321768e+01 2.191268999999995248e+00
1.834000000000000000e+03 1.730000000000000000e+02 1.156069364161849755e+01 2.521899999999994435e+01 1.156069364161849755e+01 2.181443499999994984e+00
1.835000000000000000e+03 1.720000000000000000e+02 1.162790697674418539e+01 2.521999999999994557e+01 1.162790697674418539e+01 2.168919999999995518e+00
1.836000000000000000e+03 1.720000000000000000e+02 1.162790697674418539e+01 2.521999999999994557e+01 1.162790697674418539e+01 2.168919999999995518e+00
1.837000000000000000e+03 1.710000000000000000e+02 1.169590643274853825e+01 2.526099999999994594e+01 1.169590643274853825e+01 2.159815499999995225e+00
1.838000000000000000e+03 1.700000000000000000e+02 1.176470588235294201e+01 2.641299999999995052e+01 1.176470588235294201e+01 2.245104999999995687e+00
1.839000000000000000e+03 1.690000000000000000e+02 1.183431952662721898e+01 2.643099999999995120e+01 1.183431952662721898e+01 2.233419499999995672e+00
1.840000000000000000e+03 1.690000000000000000e+02 1.183431952662721898e+01 2.643099999999995120e+01 1.183431952662721898e+01 2.233419499999995672e+00
1.841000000000000000e+03 1.680000000000000000e+02 1.190476190476190510e+01 2.675499999999995282e+01 1.190476190476190510e+01 2.247419999999995976e+00
1.842000000000000000e+03 1.670000000000000000e+02 1.197604790419161702e+01 2.675599999999995404e+01 1.197604790419161702e+01 2.234125999999996282e+00
1.843000000000000000e+03 1.660000000000000000e+02 1.204819277108433795e+01 2.677399999999995472e+01 1.204819277108433795e+01 2.222241999999996054e+00
1.844000000000000000e+03 1.650000000000000000e+02 1.212121212121212110e+01 2.833199999999995455e+01 1.212121212121212110e+01 2.337389999999996082e+00
1.845000000000000000e+03 1.640000000000000000e+02 1.219512195121951237e+01 2.841899999999995430e+01 1.219512195121951237e+01 2.330357999999996377e+00
1.846000000000000000e+03 1.630000000000000000e+02 1.226993865030674868e+01 2.846099999999995589e+01 1.226993865030674868e+01 2.319571499999996345e+00
1.847000000000000000e+03 1.620000000000000000e+02 1.234567901234567877e+01 2.859899999999995401e+01 1.234567901234567877e+01 2.316518999999996442e+00
1.848000000000000000e+03 1.610000000000000000e+02 1.242236024844720532e+01 2.869699999999995654e+01 1.242236024844720532e+01 2.310108499999996567e+00
1.849000000000000000e+03 1.600000000000000000e+02 1.250000000000000000e+01 2.878499999999995396e+01 1.250000000000000000e+01 2.302799999999996405e+00
1.851000000000000000e+03 1.580000000000000000e+02 1.265822784810126578e+01 2.922599999999995646e+01 1.265822784810126578e+01 2.308853999999996631e+00
