step	time	T	Ekin	chem_fpl_reaction_1	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	lj-tab	tab-dynamic_0	cr_3	count_0	Fmax
311000	311	4.44699	26681.9	0	5048.98	4465.2	0	25504.5	0	0	0	7781.52
312000	312	4.43121	26587.2	0	5331.24	4401.58	0	25749.6	0	0	0	7563.6
313000	313	4.47234	26834	0	5513.37	4303.32	0	25457	0	0	0	7657.83
314000	314	4.49631	26977.9	0	5297.62	4188.82	0	24999.1	0	0	0	7494.47
315000	315	4.41184	26471	0	4947.16	4345.55	0	25150.8	0	0	0	7397.77
316000	316	4.45792	26747.5	0	5523.96	4337	0	25260	0	0	0	7745.59
317000	317	4.43955	26637.3	0	5087.04	4301.45	0	25636.8	0	0	0	7805.26
318000	318	4.37768	26266.1	0	5174.37	4300.45	0	25065.5	0	0	0	7984.86
319000	319	4.40114	26406.8	0	5230.22	4103.8	0	25434.3	0	0	0	7560.86
320000	320	4.48579	26914.7	0	4803.36	4084.8	0	25368.7	0	0	0	7933.99
321000	321	4.41776	26506.6	0	5192.55	4350.39	0	25441.3	0	0	0	8112.86
322000	322	4.37643	26258.6	0	5108.92	4340.14	0	25578.5	0	0	0	7515.75
323000	323	4.46603	26796.2	0	5251.55	4659.15	0	25263.4	0	0	0	7887.15
324000	324	4.32918	25975.1	0	4897.96	4572.28	0	25796.6	0	0	0	7719.83
325000	325	4.46993	26819.6	0	5306.51	4198.65	0	25280.4	0	0	0	7979.44
326000	326	4.45489	26729.4	0	5345.14	4476.31	0	25366.4	0	0	0	8631.85
327000	327	4.39005	26340.3	0	5152.5	4449.36	0	25567.1	0	0	0	7950.67
328000	328	4.47839	26870.3	0	5196.76	4379.39	0	25742.8	0	0	0	7421.25
329000	329	4.37191	26231.5	0	5148.69	4760.31	0	25483	0	0	0	8198.28
330000	330	4.4673	26803.8	0	4963.93	4343.04	0	25662.9	0	0	0	7599.73
331000	331	4.32139	25928.3	0	5157.91	4468	0	25595.4	0	0	0	7968.61
332000	332	4.52857	27171.4	0	5355.54	4460.77	0	25797.9	0	0	0	8251.28
333000	333	4.46549	26792.9	0	5086.4	4414.96	0	25470.3	0	0	0	8006.4
334000	334	4.4879	26927.4	0	5322.53	4486.09	0	25354.3	0	0	0	7737.95
335000	335	4.44881	26692.8	0	5328.42	4204.33	0	25611.7	0	0	0	7638.28
336000	336	4.48208	26892.5	0	4966.31	4517.15	0	25678.9	0	0	0	7650.69
337000	337	4.42632	26557.9	0	5325.73	4381.33	0	25983.5	0	0	0	7707.46
338000	338	4.4576	26745.6	0	5345.03	4438.28	0	25737.2	0	0	0	8042.77
339000	339	4.39416	26365	0	5277.96	4324.02	0	25696	0	0	0	8058.81
340000	340	4.38325	26299.5	0	5115.41	4320.06	0	25876.5	0	0	0	8026.36
341000	341	4.44754	26685.2	0	5251.45	4384.03	0	25640.5	0	0	0	7756.31
342000	342	4.52974	27178.4	0	5154.38	4558.76	0	25536.3	0	0	0	7478.01
343000	343	4.4396	26637.6	0	5367.82	4597.21	0	25584.1	0	0	0	7923.96
344000	344	4.42403	26544.2	0	4977.76	4424.51	0	25769.1	0	0	0	8443.8
345000	345	4.45487	26729.2	0	5299.38	4462.6	0	25604	0	0	0	7599.81
346000	346	4.45619	26737.2	0	5151.82	4519.52	0	25989.4	0	0	0	7754.35
347000	347	4.38302	26298.1	0	5266.86	4399.61	0	25409.4	0	0	0	8378.34
348000	348	4.37106	26226.4	0	5119.3	4419.04	0	25942.4	0	0	0	7861.14
349000	349	4.40764	26445.8	0	5234.4	4348.98	0	25687.3	0	0	0	7523.33
350000	350	4.41576	26494.5	0	5416.29	4278.15	0	25392.2	0	0	0	7415.55
351000	351	4.45594	26735.7	0	5177.58	4512.29	0	24907.8	0	0	0	7873.53
352000	352	4.38899	26334	0	5155.34	4590.71	0	25327.7	0	0	0	7888.44
353000	353	4.4421	26652.6	0	4993.48	4449.22	0	25071.9	0	0	0	7563.3
354000	354	4.37484	26249.1	0	5113.39	4282.73	0	25232	0	0	0	7967.86
355000	355	4.39732	26383.9	0	5252.94	4426.64	0	25261.6	0	0	0	7721.77
356000	356	4.39722	26383.3	0	5004	4316.51	0	25561.1	0	0	0	8006.78
357000	357	4.42354	26541.3	0	5199.06	4279.89	0	26046.6	0	0	0	7367.83
358000	358	4.47399	26844	0	5074.21	4398.17	0	25614.5	0	0	0	7531.88
359000	359	4.44359	26661.6	0	5078.64	4444.24	0	25486.8	0	0	0	7759.17
360000	360	4.49688	26981.3	0	5250.61	4108.45	0	25286	0	0	0	7539.26
361000	361	4.42929	26575.7	0	5143.03	4441.22	0	25364.6	0	0	0	15584.9
362000	362	4.35604	26136.2	0	5376.47	4362.37	0	25501.1	0	0	0	8150.84
363000	363	4.52246	27134.8	0	5053.4	4576.96	0	25633.8	0	0	0	7528.86
364000	364	4.45702	26742.1	0	5415.97	4538.08	0	25365.1	0	0	0	7591.93
365000	365	4.42212	26532.7	0	5344.41	4409.47	0	25289.7	0	0	0	8004.56
366000	366	4.29318	25759.1	0	5201.07	4691.4	0	25044.2	0	0	0	7822.4
367000	367	4.47807	26868.4	0	5005.42	4292.3	0	25610.9	0	0	0	8197.95
368000	368	4.39531	26371.8	0	5332.94	4641.75	0	25754.4	0	0	0	7686.2
369000	369	4.4555	26733	0	4958.04	4237.01	0	25351.8	0	0	0	7898.93
370000	370	4.46721	26803.3	0	5228.25	4454.98	0	25496.2	0	0	0	8148.53
371000	371	4.3964	26378.4	0	4851.88	4545.29	0	25684.7	0	0	0	8020.75
372000	372	4.3801	26280.6	0	4957.64	4635.59	0	25439.9	0	0	0	7448.7
373000	373	4.37027	26221.6	0	5139.98	4517.92	0	25426.7	0	0	0	7689.72
374000	374	4.46579	26794.7	0	5408.46	4452.32	0	25529.5	0	0	0	8171.76
375000	375	4.31907	25914.4	0	5323.5	4527.19	0	25579.2	0	0	0	7782.88
376000	376	4.45739	26744.4	0	5381.98	4630.67	0	25787	0	0	0	8644.85
377000	377	4.39324	26359.5	0	5247.87	4474.73	0	26510.1	0	0	0	7570.96
378000	378	4.55508	27330.5	0	5161.12	4249.69	0	25648.5	0	0	0	7581.23
379000	379	4.40996	26459.8	0	5110.34	4505.46	0	25356.5	0	0	0	7877.65
380000	380	4.43463	26607.8	0	5132.19	4609.13	0	25198.9	0	0	0	8338.39
381000	381	4.40914	26454.8	0	5067.38	4558.66	0	25387.2	0	0	0	7720.92
382000	382	4.47082	26824.9	0	5256.28	4194.31	0	25311.9	0	0	0	7903.87
383000	383	4.51439	27086.3	0	5442.84	4418.14	0	25847.9	0	0	0	7511.5
384000	384	4.38212	26292.7	0	5250.49	4472.06	0	25380.6	0	0	0	7647.78
385000	385	4.37435	26246.1	0	5280.1	4318.33	0	25257.3	0	0	0	8044.79
386000	386	4.42696	26561.7	0	5195.7	4384.72	0	25601.9	0	0	0	7827.8
387000	387	4.43404	26604.2	0	5353.25	4377.61	0	25160.7	0	0	0	7907.98
388000	388	4.40301	26418	0	5306.68	4531.41	0	25599.8	0	0	0	7809.79
389000	389	4.41833	26510	0	5285.86	4460.62	0	25358.2	0	0	0	7955.84
390000	390	4.40721	26443.3	0	5101.45	4098.83	0	25116.7	0	0	0	8140.53
391000	391	4.37801	26268.1	0	5194.82	4401.28	0	25261.4	0	0	0	8033.91
392000	392	4.45068	26704.1	0	5276.84	4447.74	0	25554.7	0	0	0	8221.1
393000	393	4.47326	26839.5	0	5324.26	4433.64	0	25270.8	0	0	0	7938
394000	394	4.35284	26117	0	5396.47	4484	0	25337.7	0	0	0	7609.99
395000	395	4.48449	26907	0	5211.09	4600.06	0	25288.6	0	0	0	7737.98
396000	396	4.37322	26239.3	0	5075.69	4294.53	0	25607	0	0	0	7882.4
397000	397	4.37018	26221.1	0	5197.59	4541	0	25458.4	0	0	0	7400.81
398000	398	4.43375	26602.5	0	5272.58	4332.35	0	25416.1	0	0	0	8053.99
399000	399	4.51705	27102.3	0	5249.06	4284.32	0	25178.7	0	0	0	8266.21
400000	400	4.38785	26327.1	0	5416.5	4602.22	0	25578.2	0	0	0	8147.68
401000	401	4.48113	26886.8	0	5244.17	4402.75	0	25532.7	0	0	0	7944.91
402000	402	4.37986	26279.2	0	5506.11	4610.03	0	25951.5	0	0	0	7711.27
403000	403	4.47074	26824.4	0	5155.79	4290.22	0	25340.3	0	0	0	7851.4
404000	404	4.45465	26727.9	0	5262.34	4481.57	0	25317.7	0	0	0	7484.63
405000	405	4.52625	27157.5	0	5295.72	4290.67	0	25612.6	0	0	0	7690.85
406000	406	4.38029	26281.8	0	5307.1	4464.02	0	25279.4	0	0	0	7571.48
407000	407	4.48845	26930.7	0	4991.1	4624.92	0	25337.6	0	0	0	7631.26
408000	408	4.46612	26796.7	0	5322.26	4479.1	0	25732.7	0	0	0	7840.83
409000	409	4.3999	26399.4	0	5027.1	4531.2	0	25669.8	0	0	0	8161.02
410000	410	4.43765	26625.9	0	5203.81	4059.54	0	25458	0	0	0	7569.8
411000	411	4.52164	27129.8	0	4975.11	4263.69	0	25999.5	0	0	0	8171.38
412000	412	4.37988	26279.3	0	5490.94	4396.9	0	25745.8	0	0	0	8305.05
413000	413	4.46329	26779.7	0	5114.78	4444.53	0	25775.6	0	0	0	7270.66
414000	414	4.34444	26066.6	0	5076.52	4464.9	0	25915.8	0	0	0	7923.54
415000	415	4.37351	26241	0	5018.49	4302.01	0	25526.6	0	0	0	7906.5
416000	416	4.37699	26261.9	0	5302.01	4502.83	0	25709.9	0	0	0	7820.4
417000	417	4.46748	26804.9	0	5333.12	4657.8	0	25465.2	0	0	0	8216.12
418000	418	4.49064	26943.9	0	4986.45	4527.2	0	25739.3	0	0	0	7742.83
419000	419	4.49025	26941.5	0	5093.48	4272.51	0	25627.2	0	0	0	7680.01
420000	420	4.4298	26578.8	0	5134.2	4200.82	0	25579.6	0	0	0	8003.7
421000	421	4.33126	25987.6	0	5285.06	4371.42	0	25461.1	0	0	0	7595.89
422000	422	4.4722	26833.2	0	5065.54	4582.54	0	25277.1	0	0	0	7548.46
423000	423	4.52512	27150.7	0	5067.32	4383.59	0	25448	0	0	0	7423.4
424000	424	4.52513	27150.8	0	4913.09	4379.32	0	25357.6	0	0	0	7915.02
425000	425	4.36366	26182	0	5448.06	4338.63	0	25383	0	0	0	8062.62
426000	426	4.41274	26476.4	0	5263.47	4264.88	0	25180.8	0	0	0	8003.82
427000	427	4.44697	26681.8	0	5162.26	4633.7	0	25426.1	0	0	0	7551.53
428000	428	4.45351	26721.1	0	5202.33	4342.55	0	25620.6	0	0	0	7952.84
429000	429	4.56938	27416.3	0	5409.73	4307.43	0	25537.3	0	0	0	7387.01
430000	430	4.38999	26339.9	0	5241.59	4503.07	0	25664.1	0	0	0	7895.39
431000	431	4.44205	26652.3	0	5153.28	4398.45	0	25414.1	0	0	0	8559.97
432000	432	4.50675	27040.5	0	5287.22	4584.57	0	25069.3	0	0	0	8076.42
433000	433	4.31259	25875.5	0	5346.19	4340.41	0	25514.8	0	0	0	7751.13
434000	434	4.51073	27064.4	0	5365.71	4438.7	0	25902.9	0	0	0	7589.51
435000	435	4.49174	26950.5	0	5165.83	4344.88	0	25505.5	0	0	0	7722.3
436000	436	4.44381	26662.8	0	5229.35	4753.48	0	25381.2	0	0	0	7818.47
437000	437	4.35244	26114.6	0	5310.34	4379.09	0	25726.3	0	0	0	8584.24
438000	438	4.32322	25939.3	0	4990.14	4600.09	0	25663.7	0	0	0	7577.12
439000	439	4.55247	27314.8	0	4757.47	4612.76	0	25518.7	0	0	0	7773.36
440000	440	4.37841	26270.4	0	5154	4323.32	0	25305.3	0	0	0	7680.05
441000	441	4.42842	26570.5	0	5129.21	4562.8	0	25729.4	0	0	0	14506.7
442000	442	4.48262	26895.7	0	5273.18	4432.76	0	25519.9	0	0	0	7920.1
443000	443	4.33886	26033.1	0	5031.97	4516.59	0	25634.4	0	0	0	7686.19
444000	444	4.45242	26714.5	0	5449.65	4253	0	26123.6	0	0	0	7559.52
445000	445	4.51398	27083.9	0	5263.96	4509.02	0	25913.4	0	0	0	8037.83
446000	446	4.34942	26096.5	0	5082.15	4393.91	0	25215.6	0	0	0	7475.92
447000	447	4.36676	26200.6	0	5169.95	4567.89	0	25913.1	0	0	0	7988.31
448000	448	4.48202	26892.1	0	4979.2	4251.67	0	25751.6	0	0	0	8276.74
449000	449	4.45841	26750.4	0	5370.63	4284.08	0	25689.6	0	0	0	7365.71
450000	450	4.44675	26680.5	0	5120.12	4603.57	0	25101.8	0	0	0	7872.61
451000	451	4.4635	26781	0	5254.41	4193.93	0	25771.3	0	0	0	8094.18
452000	452	4.38266	26296	0	5242.69	4278.08	0	25707.9	0	0	0	7855.57
453000	453	4.4688	26812.8	0	5381.01	4716.96	0	25604.4	0	0	0	7636
454000	454	4.28545	25712.7	0	5168.67	4377.64	0	25627.7	0	0	0	7865.1
455000	455	4.39187	26351.2	0	5176.22	4742.96	0	25556	0	0	0	7857.18
456000	456	4.52568	27154.1	0	5278.07	4704.95	0	25657.6	0	0	0	8030.91
457000	457	4.51443	27086.6	0	5033.77	4209.96	0	25174.1	0	0	0	7623.89
458000	458	4.45059	26703.5	0	5183.65	4445.61	0	25026	0	0	0	8061.7
459000	459	4.45711	26742.7	0	5160.98	4371.98	0	25220.1	0	0	0	7896.64
460000	460	4.49896	26993.8	0	5054.22	4598.15	0	25612.5	0	0	0	11823.1
461000	461	4.43937	26636.2	0	5138.69	4485.18	0	25036.6	0	0	0	8469.53
462000	462	4.34911	26094.7	0	5164.56	4369.85	0	25352	0	0	0	7995.31
463000	463	4.50242	27014.5	0	5193.9	4393.96	0	25286.5	0	0	0	7787.06
464000	464	4.41976	26518.6	0	5273.09	4524.68	0	25476	0	0	0	7871.31
465000	465	4.51746	27104.8	0	5425.3	4133.79	0	25567.4	0	0	0	7645.69
466000	466	4.31085	25865.1	0	5357.64	4331.52	0	25474.2	0	0	0	8126.02
467000	467	4.41579	26494.8	0	5324.11	4273.69	0	24815.3	0	0	0	8004.12
468000	468	4.45415	26724.9	0	5142.78	4449.53	0	25478.4	0	0	0	7935.35
469000	469	4.43155	26589.3	0	5279	4663.62	0	25624.5	0	0	0	8363.56
470000	470	4.43324	26599.4	0	5371.65	4528.27	0	25248.3	0	0	0	7789.83
471000	471	4.36266	26176	0	5117.42	4447.24	0	25316.3	0	0	0	8243.4
472000	472	4.45643	26738.6	0	5263.92	4400.26	0	25274.9	0	0	0	7314.65
473000	473	4.39936	26396.1	0	5049.03	4286.4	0	25736.7	0	0	0	7568.44
474000	474	4.44289	26657.3	0	5278.86	4424.6	0	25733	0	0	0	7385.81
475000	475	4.35686	26141.1	0	5240.69	4384.83	0	25748.5	0	0	0	7820.97
476000	476	4.41504	26490.3	0	5016.49	4444	0	25282.2	0	0	0	7752.2
477000	477	4.47211	26832.7	0	5314.69	4407.46	0	25580.7	0	0	0	7701.87
478000	478	4.44001	26640	0	5115.92	4227.29	0	25349.7	0	0	0	7377.17
479000	479	4.39738	26384.3	0	5378.76	4657.58	0	25438.5	0	0	0	7722.06
480000	480	4.42884	26573.1	0	5276.81	4410.23	0	25889.5	0	0	0	7680.89
481000	481	4.42468	26548.1	0	5512.1	4525.84	0	25469.3	0	0	0	7809.85
482000	482	4.34796	26087.8	0	5158.37	4495.34	0	25285.2	0	0	0	8038.73
483000	483	4.49191	26951.4	0	5320.24	4480.57	0	25372.5	0	0	0	7878.79
484000	484	4.47843	26870.6	0	5154.63	4440.46	0	25148.7	0	0	0	8066.09
485000	485	4.42522	26551.3	0	4976.36	4240.17	0	25464.2	0	0	0	7623.73
486000	486	4.34282	26056.9	0	5248.38	4452.75	0	25286.3	0	0	0	7744.83
487000	487	4.45344	26720.7	0	5240.94	4721.04	0	25527.6	0	0	0	8076.14
488000	488	4.48422	26905.3	0	5001.93	4498.12	0	25644.7	0	0	0	7641.3
489000	489	4.55406	27324.4	0	4943.44	4506.96	0	25781.8	0	0	0	7640.39
490000	490	4.3593	26155.8	0	5550.74	4374.61	0	25545.4	0	0	0	7936.22
491000	491	4.39672	26380.3	0	5122.68	4243.84	0	25542.2	0	0	0	7592.12
492000	492	4.43115	26586.9	0	5417.18	4360.98	0	25531.3	0	0	0	8277.87
493000	493	4.51713	27102.8	0	5333.17	4278.01	0	25697	0	0	0	8011.62
494000	494	4.47695	26861.7	0	5154.04	4356.94	0	25386.5	0	0	0	7823.26
495000	495	4.4716	26829.6	0	5362.26	4648.88	0	25425.2	0	0	0	7979.64
496000	496	4.48534	26912	0	5036.31	4504.11	0	25430.2	0	0	0	7758.76
497000	497	4.49561	26973.6	0	5369.8	4575.36	0	25599.9	0	0	0	7587.12
498000	498	4.43471	26608.3	0	5417.72	4591.46	0	25557.3	0	0	0	7866.42
499000	499	4.5887	27532.2	0	5518.67	4317.44	0	25844.5	0	0	0	7553.81
500000	500	4.6042	27625.2	0	5253.11	4470.39	0	25464.4	0	0	0	8019.56
501000	501	4.35716	26143	47496.8	11278.8	4625.06	237.245	25008.2	0	0.0555	111	7560.3
502000	502	4.38499	26309.9	37060.5	10154	4488.19	437.674	24655.7	0	0.097	194	8843.49
503000	503	4.37982	26278.9	30859.2	11062.4	4667.51	623.783	24198.9	0	0.136	272	7927.54
504000	504	4.48444	26906.6	26625.3	12455.8	4292.65	907.811	23268.7	0	0.1665	333	8038.97
505000	505	4.50051	27003.1	29030.3	9687	4270.84	947.811	23028.2	0	0.1975	395	7783.91
506000	506	4.49273	26956.4	30888.3	12710	4695.93	1236.64	22569.7	0	0.2315	463	7803.53
507000	507	4.44988	26699.3	28275.4	11864.7	4576.16	1445.14	22223.9	0	0.261	522	7597.63
508000	508	4.43157	26589.4	23848	10309.8	4530.74	1648.83	21838.6	0	0.287	574	8268.38
509000	509	4.50725	27043.5	20251.4	16500.7	4631.92	1701.32	21705.7	0	0.308	616	8118.12
510000	510	4.55179	27310.8	23038.7	11540	4768.14	1886.52	21241	0	0.333	666	7945.71
511000	511	4.49787	26987.2	19713.1	12812.2	4262.8	2014.24	21009.3	0	0.355	710	8619.66
512000	512	4.32677	25960.6	24173.7	12892.9	4626.33	2150.68	21191.8	0	0.38	760	7938.94
513000	513	4.43803	26628.2	14315.9	8568.89	4522.99	2282.5	21004.1	0	0.395	790	9043.32
514000	514	4.53326	27199.6	18335	11133.2	4860.83	2389.08	20859.9	0	0.414	828	8050.12
515000	515	4.60142	27608.5	22283.1	13986.3	4837.78	2692.2	21048.1	0	0.4385	877	7793.34
516000	516	4.65025	27901.5	13884.5	12586.9	4561.64	2629.28	20822.4	0	0.4525	905	7809.28
517000	517	4.53393	27203.6	14856.8	8816.59	4854.46	2786.56	21061.4	0	0.467	934	19122.8
518000	518	4.61717	27703	16426.2	9914.8	4638.51	3054.33	20698.5	0	0.482	964	8126.97
519000	519	4.50842	27050.5	13582.6	8480.06	4581.21	3088.2	20532.4	0	0.495	990	7873.57
520000	520	4.58276	27496.6	13245.9	12270.3	4695.28	3088.07	20328.3	0	0.5075	1015	7782.5
521000	521	4.6094	27656.4	10554.3	8345.17	4726.77	3137.45	20358.2	0	0.516	1032	7980.56
522000	522	4.67929	28075.7	12133.9	7898.79	4735.96	3269	20672.1	0	0.528	1056	8355.85
523000	523	4.58189	27491.3	10087.2	10944.7	4940.72	3237.55	20714.8	0	0.537	1074	8897.53
524000	524	4.74458	28467.5	10306.8	12445	5018.03	3377.94	20667.8	0	0.546	1092	13973.8
525000	525	4.57931	27475.9	13847.2	9462.5	4716.92	3637.46	20529.5	0	0.56	1120	8266.08
526000	526	4.54455	27267.3	9343.35	7943.24	4872.9	3663.34	20387.5	0	0.5675	1135	7768.83
527000	527	4.65093	27905.6	9727.48	9263.14	4600.84	3609.48	20212.9	0	0.576	1152	7847.53
528000	528	4.47822	26869.3	8833.76	8037.66	4820.92	3505.59	20311.2	0	0.584	1168	8302.72
529000	529	4.62092	27725.5	6959.95	8526.42	4634.49	3615.28	20160.9	0	0.589	1178	8598.19
530000	530	4.58543	27512.6	10839.2	12154.2	4890.81	3709.71	20807.6	0	0.5985	1197	9359.37
531000	531	4.71362	28281.7	10636.6	11518.7	4728.2	3705.87	20223.5	0	0.607	1214	15364
532000	532	4.59433	27566	8037.28	9562.02	4931.96	3764.79	20314.4	0	0.6135	1227	8011.52
533000	533	4.67823	28069.4	9823.57	8028.02	4982.32	3764.68	20609.1	0	0.622	1244	8022.26
534000	534	4.61191	27671.5	9873.22	8083.84	4626.48	3916.66	20878.6	0	0.63	1260	10946.5
535000	535	4.63849	27830.9	10784.1	8809.97	4527.3	3944.21	20708.9	0	0.6385	1277	10879.4
536000	536	4.58363	27501.8	9455.14	10827.2	5037.2	3931.89	20962.1	0	0.6465	1293	7988.31
537000	537	4.65111	27906.7	9176.93	11178.1	4655.95	3991.4	20783.8	0	0.653	1306	9048.09
538000	538	4.65846	27950.8	5932.05	9614.36	4715.56	4063.1	20799.5	0	0.6555	1311	8983.19
539000	539	4.64702	27882.1	8273.48	9028.91	4863.12	4023.54	20710.8	0	0.6615	1323	7404.99
540000	540	4.61663	27699.8	6715.37	8281.44	4950.6	4100.11	20797.4	0	0.666	1332	7904.94
541000	541	4.65923	27955.4	8235.37	8561.74	4702.55	4220.6	20868	0	0.672	1344	8648.47
542000	542	4.6818	28090.8	6134.45	7980.43	4742.97	4288.35	20865.6	0	0.676	1352	8102.41
543000	543	4.58345	27500.7	7832.32	8501.23	4598.38	4256.06	20741.7	0	0.682	1364	7714.76
544000	544	4.64255	27855.3	4564.78	7643.33	4665.48	4394.17	20864.7	0	0.684	1368	7288.05
545000	545	4.6735	28041	8473.78	12798	4934.48	4405	20951.4	0	0.6905	1381	8797.44
546000	546	4.67172	28030.3	4504.06	8584.11	4756.58	4065.21	21029.1	0	0.693	1386	7931.24
547000	547	4.55898	27353.9	6425.32	7927.18	4699.83	4230.32	21096.3	0	0.6975	1395	7747.95
548000	548	4.91939	29516.4	6052.13	8156.43	4516.41	4333.54	21097.3	0	0.7005	1401	8104.16
549000	549	4.62	27720	7927.55	8132.66	4569.25	4327.91	20971.6	0	0.706	1412	8429.83
550000	550	4.64437	27866.2	5606.58	10032.5	4704.04	4292.35	21059.5	0	0.7085	1417	7701.54
551000	551	4.63039	27782.4	6098.53	8181.92	4708.56	4235.93	20835	0	0.711	1422	8057.2
552000	552	4.63359	27801.5	5624.72	7779.03	4805.32	4118.56	21080.4	0	0.7135	1427	7658.6
553000	553	4.54607	27276.4	5776.67	8110.37	4944.31	4127.45	21235.7	0	0.716	1432	8420.85
554000	554	4.57532	27451.9	3491.49	7424.78	4719.01	4068.69	21221.6	0	0.716	1432	8022.45
555000	555	4.67425	28045.5	5796.11	7443.75	5080.83	4063.47	21432	0	0.7185	1437	8036.26
556000	556	4.61379	27682.7	6874.14	7995.31	4879.86	4197.16	21141.3	0	0.7225	1445	7793.44
557000	557	4.6474	27884.4	5391.99	8425.1	4649.66	4159.95	21257.7	0	0.7245	1449	8014.21
558000	558	4.68275	28096.5	6113.83	8356.11	4979.68	4202	21707.2	0	0.727	1454	8276.8
559000	559	4.64139	27848.3	7536.79	7540.08	4794.41	4442.68	21386.5	0	0.732	1464	7984.06
560000	560	4.6755	28053	7391.71	10056.1	4646.43	4337.27	21524.8	0	0.7365	1473	9368.05
561000	561	4.61569	27694.2	4805.09	8397.66	4463.63	4391.74	21588.3	0	0.738	1476	8353.85
562000	562	4.63528	27811.7	5005.32	7860.6	4872.28	4513.9	21448	0	0.741	1482	7968.89
563000	563	4.69004	28140.3	4484.8	7527.75	5215.69	4338.25	21344.2	0	0.743	1486	7800.61
564000	564	4.54143	27248.6	4459.26	7732.32	4893.33	4578.01	21308.3	0	0.745	1490	8112.93
565000	565	4.65496	27929.7	5425.02	8550.66	4785.91	4284.75	21220.1	0	0.7475	1495	8255.93
566000	566	4.69489	28169.4	4316.27	7501.25	4769.36	4389.3	21096.8	0	0.7485	1497	7661.4
567000	567	4.59605	27576.3	6230.07	9265.92	4787.54	4608.24	21558	0	0.751	1502	11054.8
568000	568	4.61484	27689.1	7137.3	8163.08	4771.26	4353.11	21678.7	0	0.755	1510	7732.22
569000	569	4.65247	27914.8	5921.13	8758.99	4570.16	4313.98	21681.7	0	0.7575	1515	8032.95
570000	570	4.59756	27585.3	6145.77	10156.6	4532.13	4351.02	21801.7	0	0.7605	1521	9004.6
571000	571	4.60363	27621.8	7958.07	10943.4	4498.72	4503.07	21414	0	0.765	1530	8389.6
572000	572	4.70653	28239.2	6051.13	7975.37	4859.76	4482.18	21703.5	0	0.768	1536	7557.07
573000	573	4.72315	28338.9	5954.13	7841.63	4641.98	4350.5	21448.9	0	0.7705	1541	8418.27
574000	574	4.64064	27843.8	5456.06	7588.25	4745.88	4709.2	21417.5	0	0.7735	1547	13625.9
575000	575	4.54725	27283.5	5082.3	7322.28	5158.27	4592.88	21626.8	0	0.7755	1551	9454.37
576000	576	4.69139	28148.4	4461.71	7306.66	4778.49	4447.7	21732.7	0	0.7765	1553	7612.41
577000	577	4.66971	28018.3	5149.31	8716.28	4899.1	4509.94	21498	0	0.778	1556	8347.31
578000	578	4.56332	27379.9	5549.94	7178.91	4847.7	4593.32	21532.9	0	0.78	1560	7562.55
579000	579	4.71419	28285.2	4602.63	8337.2	4735.95	4627.45	21570.3	0	0.781	1562	7772.21
580000	580	4.71106	28266.4	5270.79	8362.02	4829.26	4710.73	21639.3	0	0.7825	1565	7684.61
581000	581	4.65746	27944.7	4641.03	7527.5	4890.89	4715.51	22053.4	0	0.7835	1567	7789.22
582000	582	4.66572	27994.3	5002.5	8387.86	4718.84	4698.8	21740.3	0	0.7855	1571	8303.9
583000	583	4.60499	27630	6063.9	8109.92	4946.21	4830.69	21739.4	0	0.789	1578	9085.13
584000	584	4.61577	27694.6	4280.37	8597.18	4773.35	4526.94	21863.7	0	0.7895	1579	7974.45
585000	585	4.6598	27958.8	4311.09	7875.66	4788.82	4562.47	21584.3	0	0.7905	1581	7872.32
586000	586	4.71697	28301.8	4307.9	7324.21	4736.97	4662.92	21722.8	0	0.791	1582	7746.63
587000	587	4.56271	27376.3	5155.63	8495.89	4880.46	4707.83	21538	0	0.793	1586	8473.15
588000	588	4.62542	27752.5	4998.41	9454.55	4680.5	4797.57	21886.4	0	0.7945	1589	7948
589000	589	4.60771	27646.3	5004.18	9937.16	4750.72	4708.13	21497.6	0	0.7955	1591	7810.35
590000	590	4.51766	27105.9	3988.77	7551.65	4791.94	4767.65	21693	0	0.796	1592	7545.2
591000	591	4.65274	27916.4	5423.75	7677.19	4530.22	4488.09	21871.9	0	0.7975	1595	7612.05
592000	592	4.60434	27626	4447.83	7236.3	4892.69	4559.12	21701.2	0	0.7985	1597	7543.52
593000	593	4.59319	27559.1	5527.16	8501.26	5071.77	4640.85	21808.2	0	0.8	1600	7276.09
594000	594	4.70696	28241.7	4539.06	7734.35	4736.66	4660.23	21831	0	0.801	1602	7928.9
595000	595	4.63137	27788.2	4487.82	7350.09	4985.94	4684.92	22084.6	0	0.802	1604	8465.63
596000	596	4.73212	28392.7	4079.99	7366.5	4527.37	4493.23	22059.9	0	0.8025	1605	8680.98
597000	597	4.53653	27219.2	5586.81	7463.21	4961.04	4630.97	21937	0	0.8045	1609	8906.37
598000	598	4.70924	28255.4	3819.76	7584.31	5045.26	4691.64	21514.9	0	0.8045	1609	7687.58
599000	599	4.6625	27975	5814.06	7709.2	4902.08	4823.28	21974.9	0	0.8075	1615	8209.75
600000	600	4.70154	28209.2	5132.89	7132.92	4446.11	4800.57	22108.7	0	0.809	1618	8500.9
601000	601	4.71135	28268.1	5115.39	8148.6	4361.98	4747.47	22089.4	0	0.8105	1621	7356.19
