# cr len_gsub pn mw mn pdi
5.220000000000000000e+02 1.478000000000000000e+03 1.353179972936400466e+00 1.761999999999944055e+00 1.353179972936400466e+00 1.302117999999958808e+00
5.230000000000000000e+02 1.477000000000000000e+03 1.354096140825998607e+00 1.763999999999944057e+00 1.354096140825998607e+00 1.302713999999958627e+00
5.250000000000000000e+02 1.475000000000000000e+03 1.355932203389830448e+00 1.765999999999944281e+00 1.355932203389830448e+00 1.302424999999958866e+00
5.270000000000000000e+02 1.473000000000000000e+03 1.357773251866938313e+00 1.767999999999944283e+00 1.357773251866938313e+00 1.302131999999958767e+00
5.280000000000000000e+02 1.472000000000000000e+03 1.358695652173913082e+00 1.769999999999944285e+00 1.358695652173913082e+00 1.302719999999959022e+00
5.290000000000000000e+02 1.471000000000000000e+03 1.359619306594153532e+00 1.771999999999944286e+00 1.359619306594153532e+00 1.303305999999959219e+00
5.310000000000000000e+02 1.469000000000000000e+03 1.361470388019060618e+00 1.774999999999944400e+00 1.361470388019060618e+00 1.303737499999959137e+00
5.320000000000000000e+02 1.468000000000000000e+03 1.362397820163487649e+00 1.776999999999944402e+00 1.362397820163487649e+00 1.304317999999959232e+00
5.330000000000000000e+02 1.467000000000000000e+03 1.363326516700749780e+00 1.778999999999944404e+00 1.363326516700749780e+00 1.304896499999959270e+00
5.340000000000000000e+02 1.466000000000000000e+03 1.364256480218281053e+00 1.783999999999944519e+00 1.364256480218281053e+00 1.307671999999959311e+00
5.360000000000000000e+02 1.464000000000000000e+03 1.366120218579234935e+00 1.788999999999944190e+00 1.366120218579234935e+00 1.309547999999959078e+00
5.380000000000000000e+02 1.462000000000000000e+03 1.367989056087551392e+00 1.791999999999944082e+00 1.367989056087551392e+00 1.309951999999958927e+00
5.400000000000000000e+02 1.460000000000000000e+03 1.369863013698630061e+00 1.794999999999944418e+00 1.369863013698630061e+00 1.310349999999959492e+00
5.420000000000000000e+02 1.458000000000000000e+03 1.371742112482853271e+00 1.799999999999944533e+00 1.371742112482853271e+00 1.312199999999959621e+00
5.430000000000000000e+02 1.457000000000000000e+03 1.372683596431022668e+00 1.800999999999944423e+00 1.372683596431022668e+00 1.312028499999959408e+00
5.440000000000000000e+02 1.456000000000000000e+03 1.373626373626373631e+00 1.801999999999944535e+00 1.373626373626373631e+00 1.311855999999959721e+00
5.460000000000000000e+02 1.454000000000000000e+03 1.375515818431912063e+00 1.804999999999944649e+00 1.375515818431912063e+00 1.312234999999959628e+00
5.470000000000000000e+02 1.453000000000000000e+03 1.376462491397109522e+00 1.806999999999944873e+00 1.376462491397109522e+00 1.312785499999959971e+00
5.490000000000000000e+02 1.451000000000000000e+03 1.378359751895244623e+00 1.810999999999944876e+00 1.378359751895244623e+00 1.313880499999960039e+00
5.500000000000000000e+02 1.450000000000000000e+03 1.379310344827586299e+00 1.812999999999944878e+00 1.379310344827586299e+00 1.314424999999959986e+00
5.510000000000000000e+02 1.449000000000000000e+03 1.380262249827467258e+00 1.818999999999944661e+00 1.380262249827467258e+00 1.317865499999959944e+00
5.520000000000000000e+02 1.448000000000000000e+03 1.381215469613259694e+00 1.826999999999944446e+00 1.381215469613259694e+00 1.322747999999959845e+00
5.530000000000000000e+02 1.447000000000000000e+03 1.382170006910850013e+00 1.828999999999944448e+00 1.382170006910850013e+00 1.323281499999959809e+00
5.540000000000000000e+02 1.446000000000000000e+03 1.383125864453665255e+00 1.829999999999944560e+00 1.383125864453665255e+00 1.323089999999959909e+00
5.560000000000000000e+02 1.444000000000000000e+03 1.385041551246537495e+00 1.831999999999945006e+00 1.385041551246537495e+00 1.322703999999960134e+00
5.570000000000000000e+02 1.443000000000000000e+03 1.386001386001386004e+00 1.835999999999944787e+00 1.386001386001386004e+00 1.324673999999960161e+00
5.580000000000000000e+02 1.442000000000000000e+03 1.386962552011095751e+00 1.838999999999944901e+00 1.386962552011095751e+00 1.325918999999960324e+00
5.590000000000000000e+02 1.441000000000000000e+03 1.387925052047189522e+00 1.839999999999945013e+00 1.387925052047189522e+00 1.325719999999960264e+00
5.600000000000000000e+02 1.440000000000000000e+03 1.388888888888888840e+00 1.840999999999945125e+00 1.388888888888888840e+00 1.325519999999960508e+00
5.610000000000000000e+02 1.439000000000000000e+03 1.389854065323141041e+00 1.841999999999945237e+00 1.389854065323141041e+00 1.325318999999960612e+00
5.620000000000000000e+02 1.438000000000000000e+03 1.390820584144645267e+00 1.842999999999945349e+00 1.390820584144645267e+00 1.325116999999960798e+00
5.630000000000000000e+02 1.437000000000000000e+03 1.391788448155880209e+00 1.843999999999945461e+00 1.391788448155880209e+00 1.324913999999960845e+00
5.650000000000000000e+02 1.435000000000000000e+03 1.393728222996515775e+00 1.846999999999945574e+00 1.393728222996515775e+00 1.325222499999960890e+00
5.670000000000000000e+02 1.433000000000000000e+03 1.395673412421493342e+00 1.848999999999945798e+00 1.395673412421493342e+00 1.324808499999961198e+00
5.680000000000000000e+02 1.432000000000000000e+03 1.396648044692737400e+00 1.850999999999945800e+00 1.396648044692737400e+00 1.325315999999961303e+00
5.690000000000000000e+02 1.431000000000000000e+03 1.397624039133473106e+00 1.851999999999945912e+00 1.397624039133473106e+00 1.325105999999961259e+00
5.700000000000000000e+02 1.430000000000000000e+03 1.398601398601398538e+00 1.852999999999946024e+00 1.398601398601398538e+00 1.324894999999961520e+00
5.710000000000000000e+02 1.429000000000000000e+03 1.399580125962211374e+00 1.858999999999946029e+00 1.399580125962211374e+00 1.328255499999961398e+00
5.720000000000000000e+02 1.428000000000000000e+03 1.400560224089635764e+00 1.859999999999946141e+00 1.400560224089635764e+00 1.328039999999961696e+00
5.730000000000000000e+02 1.427000000000000000e+03 1.401541695865452075e+00 1.869999999999946150e+00 1.401541695865452075e+00 1.334244999999961490e+00
5.760000000000000000e+02 1.424000000000000000e+03 1.404494382022472010e+00 1.876999999999946045e+00 1.404494382022472010e+00 1.336423999999961421e+00
5.770000000000000000e+02 1.423000000000000000e+03 1.405481377371749829e+00 1.877999999999946157e+00 1.405481377371749829e+00 1.336196999999961665e+00
5.780000000000000000e+02 1.422000000000000000e+03 1.406469760900140642e+00 1.881999999999946160e+00 1.406469760900140642e+00 1.338101999999961711e+00
5.790000000000000000e+02 1.421000000000000000e+03 1.407459535538353235e+00 1.883999999999946162e+00 1.407459535538353235e+00 1.338581999999961747e+00
5.800000000000000000e+02 1.420000000000000000e+03 1.408450704225352013e+00 1.884999999999946052e+00 1.408450704225352013e+00 1.338349999999961737e+00
5.820000000000000000e+02 1.418000000000000000e+03 1.410437235543018364e+00 1.891999999999946391e+00 1.410437235543018364e+00 1.341427999999961873e+00
5.830000000000000000e+02 1.417000000000000000e+03 1.411432604093154630e+00 1.893999999999946393e+00 1.411432604093154630e+00 1.341898999999961983e+00
5.840000000000000000e+02 1.416000000000000000e+03 1.412429378531073532e+00 1.898999999999946509e+00 1.412429378531073532e+00 1.344491999999962051e+00
5.850000000000000000e+02 1.415000000000000000e+03 1.413427561837455881e+00 1.900999999999946510e+00 1.413427561837455881e+00 1.344957499999962058e+00
5.860000000000000000e+02 1.414000000000000000e+03 1.414427157001414415e+00 1.901999999999946178e+00 1.414427157001414415e+00 1.344713999999961995e+00
5.870000000000000000e+02 1.413000000000000000e+03 1.415428167020523764e+00 1.902999999999946290e+00 1.415428167020523764e+00 1.344469499999962014e+00
5.880000000000000000e+02 1.412000000000000000e+03 1.416430594900849771e+00 1.903999999999946624e+00 1.416430594900849771e+00 1.344223999999962338e+00
5.890000000000000000e+02 1.411000000000000000e+03 1.417434443656980791e+00 1.904999999999946514e+00 1.417434443656980791e+00 1.343977499999962300e+00
5.900000000000000000e+02 1.410000000000000000e+03 1.418439716312056786e+00 1.905999999999946626e+00 1.418439716312056786e+00 1.343729999999962343e+00
5.920000000000000000e+02 1.408000000000000000e+03 1.420454545454545414e+00 1.908999999999946739e+00 1.420454545454545414e+00 1.343935999999962494e+00
5.940000000000000000e+02 1.406000000000000000e+03 1.422475106685632928e+00 1.911999999999946631e+00 1.422475106685632928e+00 1.344135999999962472e+00
5.950000000000000000e+02 1.405000000000000000e+03 1.423487544483985845e+00 1.913999999999946633e+00 1.423487544483985845e+00 1.344584999999962394e+00
5.960000000000000000e+02 1.404000000000000000e+03 1.424501424501424474e+00 1.914999999999946745e+00 1.424501424501424474e+00 1.344329999999962721e+00
5.970000000000000000e+02 1.403000000000000000e+03 1.425516749821810425e+00 1.918999999999946748e+00 1.425516749821810425e+00 1.346178499999962641e+00
5.990000000000000000e+02 1.401000000000000000e+03 1.427551748750892191e+00 1.921999999999946862e+00 1.427551748750892191e+00 1.346360999999962837e+00
6.000000000000000000e+02 1.400000000000000000e+03 1.428571428571428603e+00 1.923999999999946864e+00 1.428571428571428603e+00 1.346799999999962694e+00
6.010000000000000000e+02 1.399000000000000000e+03 1.429592566118656149e+00 1.927999999999946867e+00 1.429592566118656149e+00 1.348635999999962864e+00
6.020000000000000000e+02 1.398000000000000000e+03 1.430615164520743887e+00 1.928999999999946979e+00 1.430615164520743887e+00 1.348370999999962905e+00
6.050000000000000000e+02 1.395000000000000000e+03 1.433691756272401419e+00 1.935999999999947097e+00 1.433691756272401419e+00 1.350359999999963145e+00
6.070000000000000000e+02 1.393000000000000000e+03 1.435750179468772370e+00 1.939999999999947322e+00 1.435750179468772370e+00 1.351209999999963385e+00
6.080000000000000000e+02 1.393000000000000000e+03 1.435750179468772370e+00 1.939999999999947322e+00 1.435750179468772370e+00 1.351209999999963385e+00
6.090000000000000000e+02 1.392000000000000000e+03 1.436781609195402210e+00 1.940999999999947434e+00 1.436781609195402210e+00 1.350935999999963499e+00
6.110000000000000000e+02 1.390000000000000000e+03 1.438848920863309289e+00 1.943999999999947548e+00 1.438848920863309289e+00 1.351079999999963643e+00
6.120000000000000000e+02 1.389000000000000000e+03 1.439884809215262740e+00 1.949999999999947553e+00 1.439884809215262740e+00 1.354274999999963702e+00
6.140000000000000000e+02 1.387000000000000000e+03 1.441961067051189538e+00 1.953999999999947557e+00 1.441961067051189538e+00 1.355098999999963638e+00
6.150000000000000000e+02 1.386000000000000000e+03 1.443001443001443063e+00 1.956999999999947670e+00 1.443001443001443063e+00 1.356200999999963575e+00
6.160000000000000000e+02 1.385000000000000000e+03 1.444043321299639082e+00 1.957999999999947782e+00 1.444043321299639082e+00 1.355914999999963788e+00
6.170000000000000000e+02 1.384000000000000000e+03 1.445086705202312194e+00 1.958999999999947894e+00 1.445086705202312194e+00 1.355627999999963862e+00
6.190000000000000000e+02 1.382000000000000000e+03 1.447178002894355942e+00 1.962999999999948120e+00 1.447178002894355942e+00 1.356432999999964251e+00
6.200000000000000000e+02 1.381000000000000000e+03 1.448225923244025992e+00 1.963999999999948232e+00 1.448225923244025992e+00 1.356141999999964431e+00
6.210000000000000000e+02 1.380000000000000000e+03 1.449275362318840576e+00 1.964999999999948121e+00 1.449275362318840576e+00 1.355849999999964250e+00
6.220000000000000000e+02 1.379000000000000000e+03 1.450326323422770125e+00 1.965999999999948233e+00 1.450326323422770125e+00 1.355556999999964374e+00
6.240000000000000000e+02 1.377000000000000000e+03 1.452432824981844561e+00 1.970999999999948127e+00 1.452432824981844561e+00 1.357033499999964254e+00
6.250000000000000000e+02 1.376000000000000000e+03 1.453488372093023173e+00 1.971999999999948239e+00 1.453488372093023173e+00 1.356735999999964415e+00
6.260000000000000000e+02 1.375000000000000000e+03 1.454545454545454586e+00 1.972999999999948351e+00 1.454545454545454586e+00 1.356437499999964436e+00
6.270000000000000000e+02 1.374000000000000000e+03 1.455604075691411925e+00 1.974999999999948352e+00 1.455604075691411925e+00 1.356824999999964421e+00
6.280000000000000000e+02 1.373000000000000000e+03 1.456664238892935170e+00 1.976999999999948132e+00 1.456664238892935170e+00 1.357210499999964348e+00
6.290000000000000000e+02 1.372000000000000000e+03 1.457725947521865795e+00 1.977999999999948244e+00 1.457725947521865795e+00 1.356907999999964476e+00
6.300000000000000000e+02 1.371000000000000000e+03 1.458789204959883401e+00 1.979999999999948246e+00 1.458789204959883401e+00 1.357289999999964358e+00
6.310000000000000000e+02 1.370000000000000000e+03 1.459854014598540140e+00 1.980999999999948358e+00 1.459854014598540140e+00 1.356984999999964581e+00
6.320000000000000000e+02 1.369000000000000000e+03 1.460920379839298677e+00 1.981999999999948248e+00 1.460920379839298677e+00 1.356678999999964663e+00
6.340000000000000000e+02 1.367000000000000000e+03 1.463057790782736012e+00 1.986999999999948363e+00 1.463057790782736012e+00 1.358114499999964586e+00
6.350000000000000000e+02 1.366000000000000000e+03 1.464128843338213803e+00 1.987999999999948475e+00 1.464128843338213803e+00 1.357803999999964706e+00
6.370000000000000000e+02 1.364000000000000000e+03 1.466275659824046951e+00 1.991999999999948701e+00 1.466275659824046951e+00 1.358543999999964891e+00
6.380000000000000000e+02 1.363000000000000000e+03 1.467351430667644951e+00 1.992999999999948813e+00 1.467351430667644951e+00 1.358229499999965117e+00
6.390000000000000000e+02 1.362000000000000000e+03 1.468428781204111688e+00 1.993999999999948924e+00 1.468428781204111688e+00 1.357913999999965204e+00
6.400000000000000000e+02 1.361000000000000000e+03 1.469507714915503360e+00 1.995999999999948926e+00 1.469507714915503360e+00 1.358277999999965235e+00
6.420000000000000000e+02 1.359000000000000000e+03 1.471670345842531313e+00 2.001999999999949598e+00 1.471670345842531313e+00 1.360358999999965679e+00
6.430000000000000000e+02 1.358000000000000000e+03 1.472754050073637799e+00 2.002999999999950376e+00 1.472754050073637799e+00 1.360036999999966190e+00
6.440000000000000000e+02 1.357000000000000000e+03 1.473839351510685347e+00 2.003999999999950710e+00 1.473839351510685347e+00 1.359713999999966560e+00
6.450000000000000000e+02 1.356000000000000000e+03 1.474926253687315558e+00 2.004999999999951488e+00 1.474926253687315558e+00 1.359389999999967236e+00
6.470000000000000000e+02 1.354000000000000000e+03 1.477104874446085736e+00 2.006999999999952156e+00 1.477104874446085736e+00 1.358738999999967501e+00
6.490000000000000000e+02 1.352000000000000000e+03 1.479289940828402372e+00 2.012999999999955048e+00 1.479289940828402372e+00 1.360787999999969689e+00
6.500000000000000000e+02 1.351000000000000000e+03 1.480384900074019239e+00 2.014999999999955715e+00 1.480384900074019239e+00 1.361132499999970102e+00
6.510000000000000000e+02 1.350000000000000000e+03 1.481481481481481399e+00 2.016999999999956827e+00 1.481481481481481399e+00 1.361474999999970903e+00
6.540000000000000000e+02 1.347000000000000000e+03 1.484780994803266418e+00 2.023999999999959609e+00 1.484780994803266418e+00 1.363163999999972953e+00
6.560000000000000000e+02 1.345000000000000000e+03 1.486988847583643025e+00 2.028999999999962167e+00 1.486988847583643025e+00 1.364502499999974638e+00
6.570000000000000000e+02 1.344000000000000000e+03 1.488095238095238138e+00 2.029999999999962501e+00 1.488095238095238138e+00 1.364159999999974726e+00
6.580000000000000000e+02 1.343000000000000000e+03 1.489203276247207830e+00 2.031999999999963613e+00 1.489203276247207830e+00 1.364487999999975498e+00
6.600000000000000000e+02 1.341000000000000000e+03 1.491424310216256544e+00 2.033999999999964725e+00 1.491424310216256544e+00 1.363796999999976389e+00
6.620000000000000000e+02 1.339000000000000000e+03 1.493651979088872261e+00 2.037999999999966505e+00 1.493651979088872261e+00 1.364440999999977588e+00
6.630000000000000000e+02 1.338000000000000000e+03 1.494768310911808618e+00 2.040999999999967951e+00 1.494768310911808618e+00 1.365428999999978688e+00
6.640000000000000000e+02 1.337000000000000000e+03 1.495886312640239302e+00 2.042999999999968619e+00 1.495886312640239302e+00 1.365745499999978962e+00
6.650000000000000000e+02 1.336000000000000000e+03 1.497005988023952128e+00 2.043999999999969397e+00 1.497005988023952128e+00 1.365391999999979511e+00
6.660000000000000000e+02 1.335000000000000000e+03 1.498127340823970144e+00 2.045999999999970065e+00 1.498127340823970144e+00 1.365704999999979963e+00
6.680000000000000000e+02 1.333000000000000000e+03 1.500375093773443469e+00 2.051999999999972957e+00 1.500375093773443469e+00 1.367657999999981833e+00
6.690000000000000000e+02 1.332000000000000000e+03 1.501501501501501412e+00 2.053999999999973625e+00 1.501501501501501412e+00 1.367963999999982416e+00
6.700000000000000000e+02 1.331000000000000000e+03 1.502629601803155523e+00 2.057999999999975405e+00 1.502629601803155523e+00 1.369598999999983580e+00
6.710000000000000000e+02 1.330000000000000000e+03 1.503759398496240518e+00 2.059999999999976517e+00 1.503759398496240518e+00 1.369899999999984352e+00
6.720000000000000000e+02 1.329000000000000000e+03 1.504890895410082807e+00 2.060999999999976851e+00 1.504890895410082807e+00 1.369534499999984556e+00
6.730000000000000000e+02 1.328000000000000000e+03 1.506024096385542244e+00 2.062999999999977963e+00 1.506024096385542244e+00 1.369831999999985284e+00
6.740000000000000000e+02 1.327000000000000000e+03 1.507159005275056529e+00 2.065999999999979408e+00 1.507159005275056529e+00 1.370790999999986326e+00
6.750000000000000000e+02 1.326000000000000000e+03 1.508295625942684737e+00 2.067999999999980076e+00 1.508295625942684737e+00 1.371083999999986869e+00
6.760000000000000000e+02 1.325000000000000000e+03 1.509433962264151052e+00 2.073999999999982968e+00 1.509433962264151052e+00 1.374024999999988728e+00
6.770000000000000000e+02 1.324000000000000000e+03 1.510574018126888296e+00 2.074999999999983302e+00 1.510574018126888296e+00 1.373649999999988935e+00
6.790000000000000000e+02 1.322000000000000000e+03 1.512859304084720025e+00 2.080999999999986194e+00 1.512859304084720025e+00 1.375540999999991021e+00
6.820000000000000000e+02 1.319000000000000000e+03 1.516300227445034121e+00 2.085999999999988308e+00 1.516300227445034121e+00 1.375716999999992307e+00
6.840000000000000000e+02 1.317000000000000000e+03 1.518602885345482267e+00 2.089999999999990088e+00 1.518602885345482267e+00 1.376264999999993410e+00
6.850000000000000000e+02 1.316000000000000000e+03 1.519756838905775176e+00 2.092999999999991534e+00 1.519756838905775176e+00 1.377193999999994256e+00
6.860000000000000000e+02 1.315000000000000000e+03 1.520912547528517011e+00 2.093999999999992312e+00 1.520912547528517011e+00 1.376804999999994950e+00
6.870000000000000000e+02 1.314000000000000000e+03 1.522070015220700068e+00 2.105999999999997652e+00 1.522070015220700068e+00 1.383641999999998484e+00
6.880000000000000000e+02 1.313000000000000000e+03 1.523229246001523318e+00 2.107999999999998320e+00 1.523229246001523318e+00 1.383901999999998855e+00
6.890000000000000000e+02 1.312000000000000000e+03 1.524390243902439046e+00 2.118000000000002547e+00 1.524390243902439046e+00 1.389408000000001753e+00
6.910000000000000000e+02 1.310000000000000000e+03 1.526717557251908497e+00 2.133000000000008889e+00 1.526717557251908497e+00 1.397115000000005658e+00
6.920000000000000000e+02 1.309000000000000000e+03 1.527883880825057217e+00 2.134000000000009667e+00 1.527883880825057217e+00 1.396703000000006467e+00
6.930000000000000000e+02 1.308000000000000000e+03 1.529051987767584109e+00 2.136000000000010335e+00 1.529051987767584109e+00 1.396944000000006847e+00
6.940000000000000000e+02 1.307000000000000000e+03 1.530221882172914993e+00 2.137000000000011113e+00 1.530221882172914993e+00 1.396529500000007307e+00
6.960000000000000000e+02 1.305000000000000000e+03 1.532567049808429172e+00 2.142000000000013227e+00 1.532567049808429172e+00 1.397655000000008529e+00
6.970000000000000000e+02 1.304000000000000000e+03 1.533742331288343586e+00 2.145000000000014673e+00 1.533742331288343586e+00 1.398540000000009442e+00
6.980000000000000000e+02 1.303000000000000000e+03 1.534919416730621711e+00 2.147000000000015785e+00 1.534919416730621711e+00 1.398770500000010131e+00
6.990000000000000000e+02 1.302000000000000000e+03 1.536098310291858615e+00 2.150000000000017231e+00 1.536098310291858615e+00 1.399650000000011385e+00
7.000000000000000000e+02 1.301000000000000000e+03 1.537279016141429588e+00 2.151000000000018009e+00 1.537279016141429588e+00 1.399225500000011779e+00
7.010000000000000000e+02 1.300000000000000000e+03 1.538461538461538547e+00 2.152000000000018343e+00 1.538461538461538547e+00 1.398800000000011812e+00
7.020000000000000000e+02 1.299000000000000000e+03 1.539645881447267106e+00 2.153000000000018677e+00 1.539645881447267106e+00 1.398373500000012148e+00
7.030000000000000000e+02 1.298000000000000000e+03 1.540832049306625651e+00 2.159000000000021569e+00 1.540832049306625651e+00 1.401191000000013842e+00
7.040000000000000000e+02 1.297000000000000000e+03 1.542020046260601296e+00 2.165000000000023572e+00 1.542020046260601296e+00 1.404002500000015363e+00
7.050000000000000000e+02 1.296000000000000000e+03 1.543209876543209846e+00 2.167000000000024684e+00 1.543209876543209846e+00 1.404216000000016118e+00
7.060000000000000000e+02 1.295000000000000000e+03 1.544401544401544424e+00 2.168000000000025018e+00 1.544401544401544424e+00 1.403780000000016237e+00
7.070000000000000000e+02 1.294000000000000000e+03 1.545595054095826981e+00 2.171000000000026464e+00 1.545595054095826981e+00 1.404637000000017011e+00
7.080000000000000000e+02 1.293000000000000000e+03 1.546790409899458707e+00 2.172000000000026798e+00 1.546790409899458707e+00 1.404198000000017155e+00
7.090000000000000000e+02 1.292000000000000000e+03 1.547987616099071317e+00 2.173000000000027576e+00 1.547987616099071317e+00 1.403758000000017825e+00
7.100000000000000000e+02 1.291000000000000000e+03 1.549186676994577905e+00 2.175000000000028688e+00 1.549186676994577905e+00 1.403962500000018432e+00
7.110000000000000000e+02 1.290000000000000000e+03 1.550387596899224896e+00 2.177000000000029356e+00 1.550387596899224896e+00 1.404165000000018759e+00
7.120000000000000000e+02 1.289000000000000000e+03 1.551590380139643122e+00 2.181000000000031136e+00 1.551590380139643122e+00 1.405654500000020013e+00
7.130000000000000000e+02 1.288000000000000000e+03 1.552795031055900665e+00 2.197000000000038256e+00 1.552795031055900665e+00 1.414868000000024661e+00
7.140000000000000000e+02 1.287000000000000000e+03 1.554001554001553931e+00 2.198000000000038590e+00 1.554001554001553931e+00 1.414413000000024789e+00
7.160000000000000000e+02 1.285000000000000000e+03 1.556420233463035041e+00 2.202000000000040814e+00 1.556420233463035041e+00 1.414785000000026161e+00
7.170000000000000000e+02 1.284000000000000000e+03 1.557632398753894032e+00 2.206000000000042593e+00 1.557632398753894032e+00 1.416252000000027378e+00
7.180000000000000000e+02 1.283000000000000000e+03 1.558846453624318062e+00 2.209000000000042707e+00 1.558846453624318062e+00 1.417073500000027408e+00
7.190000000000000000e+02 1.282000000000000000e+03 1.560062402496099843e+00 2.218000000000042604e+00 1.560062402496099843e+00 1.421738000000027258e+00
7.200000000000000000e+02 1.281000000000000000e+03 1.561280249804839926e+00 2.222000000000043052e+00 1.561280249804839926e+00 1.423191000000027628e+00
7.230000000000000000e+02 1.278000000000000000e+03 1.564945226917057841e+00 2.235000000000043396e+00 1.564945226917057841e+00 1.428165000000027884e+00
7.240000000000000000e+02 1.277000000000000000e+03 1.566170712607674265e+00 2.240000000000044622e+00 1.566170712607674265e+00 1.430240000000028378e+00
7.250000000000000000e+02 1.276000000000000000e+03 1.567398119122257016e+00 2.241000000000045400e+00 1.567398119122257016e+00 1.429758000000028950e+00
7.270000000000000000e+02 1.274000000000000000e+03 1.569858712715855642e+00 2.248000000000045073e+00 1.569858712715855642e+00 1.431976000000028559e+00
7.280000000000000000e+02 1.273000000000000000e+03 1.571091908876669274e+00 2.249000000000044963e+00 1.571091908876669274e+00 1.431488500000028585e+00
7.290000000000000000e+02 1.272000000000000000e+03 1.572327044025157328e+00 2.250000000000044853e+00 1.572327044025157328e+00 1.431000000000028471e+00
7.320000000000000000e+02 1.269000000000000000e+03 1.576044129235618652e+00 2.256000000000045969e+00 1.576044129235618652e+00 1.431432000000029126e+00
7.330000000000000000e+02 1.268000000000000000e+03 1.577287066246056746e+00 2.257000000000045414e+00 1.577287066246056746e+00 1.430938000000028909e+00
7.340000000000000000e+02 1.267000000000000000e+03 1.578531965272296667e+00 2.258000000000045304e+00 1.578531965272296667e+00 1.430443000000028775e+00
7.350000000000000000e+02 1.266000000000000000e+03 1.579778830963665115e+00 2.259000000000045638e+00 1.579778830963665115e+00 1.429947000000028945e+00
7.370000000000000000e+02 1.264000000000000000e+03 1.582278481012658222e+00 2.262000000000045752e+00 1.582278481012658222e+00 1.429584000000028832e+00
7.390000000000000000e+02 1.262000000000000000e+03 1.584786053882725865e+00 2.264000000000045976e+00 1.584786053882725865e+00 1.428584000000028942e+00
7.400000000000000000e+02 1.261000000000000000e+03 1.586042823156225134e+00 2.268000000000046423e+00 1.586042823156225134e+00 1.429974000000029388e+00
7.410000000000000000e+02 1.260000000000000000e+03 1.587301587301587213e+00 2.272000000000046427e+00 1.587301587301587213e+00 1.431360000000029276e+00
7.420000000000000000e+02 1.259000000000000000e+03 1.588562351072279499e+00 2.273000000000046761e+00 1.588562351072279499e+00 1.430853500000029532e+00
7.430000000000000000e+02 1.258000000000000000e+03 1.589825119236883966e+00 2.274000000000046651e+00 1.589825119236883966e+00 1.430346000000029427e+00
7.450000000000000000e+02 1.256000000000000000e+03 1.592356687898089262e+00 2.294000000000045336e+00 1.592356687898089262e+00 1.440632000000028334e+00
7.460000000000000000e+02 1.255000000000000000e+03 1.593625498007968044e+00 2.295000000000045226e+00 1.593625498007968044e+00 1.440112500000028550e+00
7.480000000000000000e+02 1.253000000000000000e+03 1.596169193934557029e+00 2.300000000000045564e+00 1.596169193934557029e+00 1.440950000000028597e+00
7.490000000000000000e+02 1.252000000000000000e+03 1.597444089456869110e+00 2.303000000000045677e+00 1.597444089456869110e+00 1.441678000000028437e+00
7.500000000000000000e+02 1.251000000000000000e+03 1.598721023181454814e+00 2.307000000000045681e+00 1.598721023181454814e+00 1.443028500000028691e+00
7.510000000000000000e+02 1.250000000000000000e+03 1.600000000000000089e+00 2.308000000000045571e+00 1.600000000000000089e+00 1.442500000000028315e+00
7.520000000000000000e+02 1.249000000000000000e+03 1.601281024819855903e+00 2.311000000000046573e+00 1.601281024819855903e+00 1.443219500000028965e+00
7.540000000000000000e+02 1.247000000000000000e+03 1.603849238171611846e+00 2.316000000000046466e+00 1.603849238171611846e+00 1.444026000000028898e+00
7.550000000000000000e+02 1.246000000000000000e+03 1.605136436597110805e+00 2.317000000000045912e+00 1.605136436597110805e+00 1.443491000000028501e+00
7.560000000000000000e+02 1.245000000000000000e+03 1.606425702811244971e+00 2.320000000000046914e+00 1.606425702811244971e+00 1.444200000000029238e+00
7.570000000000000000e+02 1.244000000000000000e+03 1.607717041800643010e+00 2.321000000000046803e+00 1.607717041800643010e+00 1.443662000000029089e+00
7.580000000000000000e+02 1.243000000000000000e+03 1.609010458567980750e+00 2.323000000000047471e+00 1.609010458567980750e+00 1.443744500000029518e+00
7.600000000000000000e+02 1.241000000000000000e+03 1.611603545527800163e+00 2.332000000000047368e+00 1.611603545527800163e+00 1.447006000000029324e+00
7.610000000000000000e+02 1.240000000000000000e+03 1.612903225806451513e+00 2.335000000000047482e+00 1.612903225806451513e+00 1.447700000000029519e+00
7.640000000000000000e+02 1.237000000000000000e+03 1.616814874696847149e+00 2.344000000000047823e+00 1.616814874696847149e+00 1.449764000000029585e+00
7.650000000000000000e+02 1.236000000000000000e+03 1.618122977346278413e+00 2.347000000000047937e+00 1.618122977346278413e+00 1.450446000000029434e+00
7.660000000000000000e+02 1.235000000000000000e+03 1.619433198380566763e+00 2.348000000000048271e+00 1.619433198380566763e+00 1.449890000000029877e+00
7.680000000000000000e+02 1.233000000000000000e+03 1.622060016220600254e+00 2.352000000000048718e+00 1.622060016220600254e+00 1.450008000000029940e+00
7.690000000000000000e+02 1.232000000000000000e+03 1.623376623376623362e+00 2.354000000000048498e+00 1.623376623376623362e+00 1.450064000000029996e+00
7.700000000000000000e+02 1.231000000000000000e+03 1.624695369618196494e+00 2.355000000000048388e+00 1.624695369618196494e+00 1.449502500000029892e+00
7.710000000000000000e+02 1.230000000000000000e+03 1.626016260162601590e+00 2.356000000000048278e+00 1.626016260162601590e+00 1.448940000000029649e+00
7.720000000000000000e+02 1.229000000000000000e+03 1.627339300244101006e+00 2.357000000000048168e+00 1.627339300244101006e+00 1.448376500000029488e+00
