# # t cr cc pn pdi
5.000000000000000000e+02 0.000000000000000000e+00 2.000000000000000000e+03 1.000000000000000000e+00 9.999999999999452660e-01
5.010000000000000000e+02 1.000000000000000000e+00 1.999000000000000000e+03 1.000500250125062607e+00 1.000499499999945252e+00
5.020000000000000000e+02 2.000000000000000000e+00 1.998000000000000000e+03 1.001001001001001089e+00 1.000997999999945431e+00
5.030000000000000000e+02 6.000000000000000000e+00 1.994000000000000000e+03 1.003009027081243731e+00 1.002981999999945195e+00
5.040000000000000000e+02 6.000000000000000000e+00 1.994000000000000000e+03 1.003009027081243731e+00 1.002981999999945195e+00
5.050000000000000000e+02 7.000000000000000000e+00 1.993000000000000000e+03 1.003512293025589530e+00 1.003475499999945120e+00
5.060000000000000000e+02 7.000000000000000000e+00 1.993000000000000000e+03 1.003512293025589530e+00 1.003475499999945120e+00
5.070000000000000000e+02 8.000000000000000000e+00 1.992000000000000000e+03 1.004016064257028162e+00 1.003967999999944904e+00
5.080000000000000000e+02 9.000000000000000000e+00 1.991000000000000000e+03 1.004520341536916161e+00 1.004459499999944772e+00
5.090000000000000000e+02 1.100000000000000000e+01 1.989000000000000000e+03 1.005530417295123158e+00 1.005439499999944752e+00
5.100000000000000000e+02 1.300000000000000000e+01 1.987000000000000000e+03 1.006542526421741357e+00 1.006415499999944618e+00
5.110000000000000000e+02 1.700000000000000000e+01 1.983000000000000000e+03 1.008572869389813498e+00 1.008355499999944449e+00
5.120000000000000000e+02 1.900000000000000000e+01 1.981000000000000000e+03 1.009591115598182709e+00 1.009319499999944192e+00
5.130000000000000000e+02 2.000000000000000000e+01 1.980000000000000000e+03 1.010101010101010166e+00 1.009799999999944076e+00
5.140000000000000000e+02 2.100000000000000000e+01 1.979000000000000000e+03 1.010611419909045017e+00 1.010279499999944042e+00
5.150000000000000000e+02 2.500000000000000000e+01 1.975000000000000000e+03 1.012658227848101333e+00 1.012187499999943618e+00
5.160000000000000000e+02 2.800000000000000000e+01 1.972000000000000000e+03 1.014198782961460488e+00 1.013607999999943443e+00
5.170000000000000000e+02 2.800000000000000000e+01 1.972000000000000000e+03 1.014198782961460488e+00 1.013607999999943443e+00
5.180000000000000000e+02 3.000000000000000000e+01 1.970000000000000000e+03 1.015228426395939021e+00 1.014549999999943442e+00
5.190000000000000000e+02 3.300000000000000000e+01 1.967000000000000000e+03 1.016776817488561191e+00 1.015955499999943390e+00
5.200000000000000000e+02 3.300000000000000000e+01 1.967000000000000000e+03 1.016776817488561191e+00 1.015955499999943390e+00
5.210000000000000000e+02 3.400000000000000000e+01 1.966000000000000000e+03 1.017293997965412089e+00 1.016421999999943093e+00
5.220000000000000000e+02 4.000000000000000000e+01 1.960000000000000000e+03 1.020408163265306145e+00 1.021159999999942558e+00
5.230000000000000000e+02 4.000000000000000000e+01 1.960000000000000000e+03 1.020408163265306145e+00 1.021159999999942558e+00
5.240000000000000000e+02 4.100000000000000000e+01 1.959000000000000000e+03 1.020929045431342441e+00 1.022597999999942386e+00
5.250000000000000000e+02 4.500000000000000000e+01 1.955000000000000000e+03 1.023017902813299296e+00 1.024419999999941933e+00
5.260000000000000000e+02 4.900000000000000000e+01 1.951000000000000000e+03 1.025115325474115879e+00 1.026225999999941907e+00
5.270000000000000000e+02 5.000000000000000000e+01 1.950000000000000000e+03 1.025641025641025550e+00 1.026674999999942051e+00
5.280000000000000000e+02 5.200000000000000000e+01 1.948000000000000000e+03 1.026694045174537884e+00 1.027569999999941919e+00
5.290000000000000000e+02 5.600000000000000000e+01 1.944000000000000000e+03 1.028806584362139898e+00 1.030319999999941727e+00
5.300000000000000000e+02 5.700000000000000000e+01 1.943000000000000000e+03 1.029336078229541984e+00 1.030761499999941933e+00
5.310000000000000000e+02 5.800000000000000000e+01 1.942000000000000000e+03 1.029866117404737436e+00 1.031201999999941776e+00
5.320000000000000000e+02 6.000000000000000000e+01 1.940000000000000000e+03 1.030927835051546282e+00 1.033049999999941626e+00
5.330000000000000000e+02 6.100000000000000000e+01 1.939000000000000000e+03 1.031459515214027789e+00 1.033486999999941647e+00
5.340000000000000000e+02 6.600000000000000000e+01 1.934000000000000000e+03 1.034126163391933861e+00 1.035656999999941430e+00
5.350000000000000000e+02 6.800000000000000000e+01 1.932000000000000000e+03 1.035196687370600444e+00 1.036517999999941431e+00
5.360000000000000000e+02 7.000000000000000000e+01 1.930000000000000000e+03 1.036269430051813378e+00 1.037374999999941316e+00
5.370000000000000000e+02 7.100000000000000000e+01 1.929000000000000000e+03 1.036806635562467660e+00 1.037801999999941049e+00
5.380000000000000000e+02 7.200000000000000000e+01 1.928000000000000000e+03 1.037344398340249052e+00 1.038227999999941087e+00
5.390000000000000000e+02 7.500000000000000000e+01 1.925000000000000000e+03 1.038961038961038863e+00 1.039499999999941027e+00
5.400000000000000000e+02 7.900000000000000000e+01 1.921000000000000000e+03 1.041124414367516904e+00 1.042142499999940464e+00
5.410000000000000000e+02 8.100000000000000000e+01 1.919000000000000000e+03 1.042209484106305428e+00 1.043935999999940467e+00
5.420000000000000000e+02 8.400000000000000000e+01 1.916000000000000000e+03 1.043841336116910323e+00 1.045177999999940210e+00
5.430000000000000000e+02 8.500000000000000000e+01 1.915000000000000000e+03 1.044386422976501416e+00 1.045589999999940289e+00
5.440000000000000000e+02 8.500000000000000000e+01 1.915000000000000000e+03 1.044386422976501416e+00 1.045589999999940289e+00
5.450000000000000000e+02 8.600000000000000000e+01 1.914000000000000000e+03 1.044932079414838011e+00 1.046957999999940103e+00
5.460000000000000000e+02 8.800000000000000000e+01 1.912000000000000000e+03 1.046025104602510414e+00 1.047775999999940311e+00
5.470000000000000000e+02 8.900000000000000000e+01 1.911000000000000000e+03 1.046572475143903613e+00 1.048183499999940205e+00
5.480000000000000000e+02 9.000000000000000000e+01 1.910000000000000000e+03 1.047120418848167533e+00 1.048589999999940181e+00
5.490000000000000000e+02 9.100000000000000000e+01 1.909000000000000000e+03 1.047668936616029445e+00 1.048995499999940018e+00
5.500000000000000000e+02 9.600000000000000000e+01 1.904000000000000000e+03 1.050420168067226934e+00 1.053863999999940404e+00
5.510000000000000000e+02 9.800000000000000000e+01 1.902000000000000000e+03 1.051524710830704423e+00 1.054658999999940283e+00
5.520000000000000000e+02 1.000000000000000000e+02 1.900000000000000000e+03 1.052631578947368363e+00 1.055449999999940269e+00
5.530000000000000000e+02 1.030000000000000000e+02 1.897000000000000000e+03 1.054296257248286794e+00 1.056628999999940088e+00
5.540000000000000000e+02 1.040000000000000000e+02 1.896000000000000000e+03 1.054852320675105481e+00 1.057967999999940067e+00
5.550000000000000000e+02 1.040000000000000000e+02 1.896000000000000000e+03 1.054852320675105481e+00 1.057967999999940067e+00
5.560000000000000000e+02 1.060000000000000000e+02 1.894000000000000000e+03 1.055966209081309337e+00 1.058745999999940457e+00
5.570000000000000000e+02 1.080000000000000000e+02 1.892000000000000000e+03 1.057082452431289621e+00 1.059519999999940509e+00
5.580000000000000000e+02 1.100000000000000000e+02 1.890000000000000000e+03 1.058201058201058142e+00 1.060289999999940669e+00
5.590000000000000000e+02 1.140000000000000000e+02 1.886000000000000000e+03 1.060445387062566303e+00 1.062760999999940559e+00
5.600000000000000000e+02 1.170000000000000000e+02 1.883000000000000000e+03 1.062134891131173653e+00 1.063894999999940749e+00
5.610000000000000000e+02 1.180000000000000000e+02 1.882000000000000000e+03 1.062699256110520629e+00 1.064270999999940681e+00
5.620000000000000000e+02 1.180000000000000000e+02 1.882000000000000000e+03 1.062699256110520629e+00 1.064270999999940681e+00
5.630000000000000000e+02 1.180000000000000000e+02 1.882000000000000000e+03 1.062699256110520629e+00 1.064270999999940681e+00
5.640000000000000000e+02 1.200000000000000000e+02 1.880000000000000000e+03 1.063829787234042534e+00 1.065019999999941014e+00
5.650000000000000000e+02 1.200000000000000000e+02 1.880000000000000000e+03 1.063829787234042534e+00 1.065019999999941014e+00
5.660000000000000000e+02 1.200000000000000000e+02 1.880000000000000000e+03 1.063829787234042534e+00 1.065019999999941014e+00
5.670000000000000000e+02 1.200000000000000000e+02 1.880000000000000000e+03 1.063829787234042534e+00 1.065019999999941014e+00
