step	time	T	Ekin	chem_fpl_reaction_1	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	lj-tab	tab-dynamic_0	cr_3	count_0	Fmax
81000	81	4.39217	26353	0	5462.33	4373.74	0	25652.3	0	0	0	8218.29
82000	82	4.43049	26582.9	0	5431.85	4350.72	0	25385.9	0	0	0	7803.14
83000	83	4.47594	26855.7	0	5187.51	4551.48	0	25249.3	0	0	0	8164.46
84000	84	4.41034	26462	0	4981.22	4395.34	0	25390.7	0	0	0	8151.97
85000	85	4.50483	27029	0	5094.36	4442.77	0	25417.5	0	0	0	9317.09
86000	86	4.41562	26493.7	0	5211.18	4312.87	0	25628.7	0	0	0	7729.42
87000	87	4.39959	26397.6	0	5290.12	4468.68	0	25615.4	0	0	0	7614.69
88000	88	4.44674	26680.5	0	5305.98	4561.08	0	25536.4	0	0	0	8211.62
89000	89	4.40368	26422.1	0	5027.13	4148.65	0	25615.1	0	0	0	8120.67
90000	90	4.47987	26879.2	0	5196.19	4408.35	0	25702.9	0	0	0	7683.24
91000	91	4.43915	26634.9	0	5319.19	4526.14	0	25490.6	0	0	0	8158.34
92000	92	4.42317	26539	0	5436.58	4280.77	0	25340.8	0	0	0	7615.17
93000	93	4.42416	26545	0	5396.8	4581.08	0	25274.4	0	0	0	7826.84
94000	94	4.49351	26961.1	0	5327.43	4445.4	0	25617	0	0	0	7657.41
95000	95	4.46605	26796.3	0	4997.77	4446.12	0	25589.6	0	0	0	8482.22
96000	96	4.44042	26642.5	0	5181.66	4398.16	0	26065.4	0	0	0	7807.65
97000	97	4.44148	26648.9	0	5450.09	4499.01	0	25817.2	0	0	0	8084.58
98000	98	4.49398	26963.9	0	5109.8	4568.04	0	25203.2	0	0	0	7634.98
99000	99	4.49089	26945.3	0	5069.1	4368.22	0	25097.7	0	0	0	7785.96
100000	100	4.44997	26699.8	0	5267.63	4531.39	0	25342.6	0	0	0	7726.02
101000	101	4.40878	26452.7	0	5345.63	4721.13	0	25432.2	0	0	0	7655.77
102000	102	4.46354	26781.3	0	5160.98	4455.49	0	25960.5	0	0	0	7739.29
103000	103	4.50178	27010.7	0	5206.72	4600.79	0	25701.2	0	0	0	8277.85
104000	104	4.48118	26887.1	0	5574.43	4181.04	0	25587.2	0	0	0	8319
105000	105	4.44807	26688.4	0	5119.79	4473.39	0	26029.3	0	0	0	7427.62
106000	106	4.36428	26185.7	0	5467.96	4375.32	0	25400.2	0	0	0	8156.74
107000	107	4.61843	27710.6	0	5350.52	4444.91	0	25506.7	0	0	0	8280.4
108000	108	4.30691	25841.4	0	5231.28	4423.52	0	25800.8	0	0	0	11405.4
109000	109	4.42231	26533.9	0	5069.36	4544.58	0	25939.2	0	0	0	7815.31
110000	110	4.48459	26907.5	0	4923	4454.36	0	25428.5	0	0	0	7830.31
111000	111	4.51356	27081.3	0	5173.93	4431.1	0	25406.7	0	0	0	7550.76
112000	112	4.51279	27076.8	0	5482.83	4142.22	0	25497.8	0	0	0	7765.01
113000	113	4.35169	26110.1	0	5137.54	4512.29	0	25396.3	0	0	0	7531.03
114000	114	4.5025	27015	0	5378.2	4600.43	0	25301.5	0	0	0	8289.26
115000	115	4.46081	26764.9	0	5347.35	4567.12	0	25148.5	0	0	0	8114.23
116000	116	4.46944	26816.6	0	5144.87	4252.99	0	25562	0	0	0	7751.04
117000	117	4.39804	26388.2	0	5524.64	4578.5	0	25382	0	0	0	7667.98
118000	118	4.36305	26178.3	0	5295.43	4538.15	0	25251.2	0	0	0	7939.2
119000	119	4.44831	26689.9	0	5240.51	4474.54	0	25415.3	0	0	0	7984.46
120000	120	4.41046	26462.8	0	5053.15	4601.36	0	25536	0	0	0	7830.27
121000	121	4.46275	26776.5	0	5188.33	4486.37	0	25920.6	0	0	0	7845.9
122000	122	4.45329	26719.8	0	5333.74	4644.3	0	25874.1	0	0	0	10636.4
123000	123	4.41002	26460.1	0	5450.66	4408.28	0	25793.1	0	0	0	7901.64
124000	124	4.36502	26190.1	0	5399.52	4497.51	0	25282.3	0	0	0	7516.96
125000	125	4.44706	26682.4	0	5377.72	4444.82	0	25439.9	0	0	0	7705.8
126000	126	4.3741	26244.6	0	5308.98	4590.39	0	25324.3	0	0	0	7919.25
127000	127	4.35429	26125.7	0	5163.64	4579.01	0	25760.6	0	0	0	7706.15
128000	128	4.4312	26587.2	0	5260.75	4550.37	0	25667.5	0	0	0	8035.62
129000	129	4.45804	26748.3	0	5343.72	4366.42	0	25603.2	0	0	0	7665.34
130000	130	4.50685	27041.1	0	4960.9	4363.38	0	25430.7	0	0	0	8211.8
131000	131	4.4881	26928.6	0	5453.67	4471.55	0	25794.1	0	0	0	7891.17
132000	132	4.53509	27210.6	0	4984.48	4628.91	0	25484.2	0	0	0	7677.86
133000	133	4.41287	26477.2	0	5222.8	4513.4	0	25850.2	0	0	0	7768.1
134000	134	4.47801	26868	0	4909.44	4090.09	0	25477.6	0	0	0	7814.57
135000	135	4.44881	26692.8	0	4980.47	4377.71	0	25448	0	0	0	7327.69
136000	136	4.49635	26978.1	0	5230.78	4320.04	0	25516.7	0	0	0	7763.04
137000	137	4.35137	26108.2	0	5078.74	4293.23	0	25469.7	0	0	0	7989.03
138000	138	4.42588	26555.3	0	4992.34	4385.36	0	25485.6	0	0	0	7425.59
139000	139	4.49059	26943.6	0	5255.1	4359.62	0	25457.8	0	0	0	7584.91
140000	140	4.40738	26444.3	0	5236.17	4349.6	0	25325.3	0	0	0	7764.4
141000	141	4.473	26838	0	5219.99	4506.48	0	25408.3	0	0	0	8347.32
142000	142	4.45182	26710.9	0	5180.62	4318.26	0	25455.7	0	0	0	8402.97
143000	143	4.52597	27155.8	0	5094.52	4468.2	0	25019	0	0	0	7646.09
144000	144	4.42566	26554	0	5084.27	4424.66	0	25216	0	0	0	8028.14
145000	145	4.35285	26117.1	0	5225.72	4538.12	0	25406.2	0	0	0	8006.69
146000	146	4.42526	26551.6	0	5179.82	4359.83	0	25550.9	0	0	0	7842.83
147000	147	4.44741	26684.5	0	5517.89	4479.37	0	25463.2	0	0	0	7619.77
148000	148	4.36176	26170.6	0	5158.35	4339.53	0	25615.4	0	0	0	7279.85
149000	149	4.46767	26806	0	5219.74	4563.49	0	25470	0	0	0	7981.44
150000	150	4.46108	26766.5	0	5045.21	4474.64	0	25374.8	0	0	0	7851.19
151000	151	4.35063	26103.8	0	5366.36	4666.39	0	25719.3	0	0	0	7766.21
152000	152	4.45828	26749.7	0	5360.84	4560.38	0	25279.2	0	0	0	8008.77
153000	153	4.38347	26300.8	0	5387.8	4240.24	0	25413.3	0	0	0	8028.26
154000	154	4.42521	26551.3	0	5353.34	4214.21	0	25660.2	0	0	0	8101.63
155000	155	4.47681	26860.9	0	5449.86	4434.69	0	25610.5	0	0	0	7734.19
156000	156	4.41617	26497	0	5063.27	4309.78	0	25981.5	0	0	0	7415.87
157000	157	4.42002	26520.1	0	5190.74	4435.36	0	25953.6	0	0	0	7876.64
158000	158	4.37596	26255.8	0	5005.97	4339.85	0	25156.1	0	0	0	7773.47
159000	159	4.45986	26759.1	0	5062.89	4375.25	0	25330.1	0	0	0	8014.29
160000	160	4.48973	26938.4	0	5337.22	4519.88	0	25594.1	0	0	0	8394.15
161000	161	4.39105	26346.3	0	5136.95	4404.04	0	25243.1	0	0	0	7469.83
162000	162	4.48577	26914.6	0	5252.23	4570.19	0	25815.2	0	0	0	8075.7
163000	163	4.38938	26336.3	0	5283.69	4430.85	0	25719.2	0	0	0	8162.91
164000	164	4.47855	26871.3	0	5363.56	4415.29	0	25178.3	0	0	0	8031.87
165000	165	4.42008	26520.5	0	5011.87	4492.01	0	25307.1	0	0	0	8243.09
166000	166	4.43276	26596.5	0	5043.37	4388.27	0	25529.4	0	0	0	8117.43
167000	167	4.39208	26352.5	0	5247.12	4461.54	0	25580.6	0	0	0	7826.39
168000	168	4.45641	26738.5	0	5289.09	4686.5	0	25614.9	0	0	0	7780.92
169000	169	4.46954	26817.2	0	5220.76	4566.3	0	25929.9	0	0	0	7990.27
170000	170	4.44673	26680.4	0	5102.8	4427.3	0	25779.3	0	0	0	8653.8
171000	171	4.45544	26732.6	0	5091.64	4385.19	0	25698.9	0	0	0	7550.23
172000	172	4.50739	27044.3	0	5438.25	4426.33	0	25108	0	0	0	7817.64
173000	173	4.41329	26479.7	0	5018.41	4528.29	0	25661.8	0	0	0	7488.52
174000	174	4.46843	26810.6	0	5203.61	4313.22	0	25538.3	0	0	0	7864.53
175000	175	4.50189	27011.3	0	5414.33	4270	0	26073.6	0	0	0	8079.16
176000	176	4.4001	26400.6	0	5222.69	4533.77	0	26016.1	0	0	0	8063.47
177000	177	4.29251	25755.1	0	5225.86	4476.29	0	25859	0	0	0	7973.19
178000	178	4.33907	26034.4	0	5163.59	4466.24	0	25752.4	0	0	0	8145.14
179000	179	4.49663	26979.8	0	5213.74	4546.42	0	25039	0	0	0	7506.81
180000	180	4.46542	26792.5	0	5042	4287.19	0	25438.3	0	0	0	7955.12
181000	181	4.43128	26587.7	0	5307.1	4637.65	0	25515.8	0	0	0	7286.21
182000	182	4.43416	26604.9	0	5359.04	4405.66	0	25119.4	0	0	0	8077.88
183000	183	4.48314	26898.9	0	5379.85	4290.73	0	25669.4	0	0	0	7623.87
184000	184	4.3701	26220.6	0	5106.04	4366.09	0	26016.1	0	0	0	8356.45
185000	185	4.37571	26254.3	0	5006.62	4456.62	0	25511.8	0	0	0	7965.05
186000	186	4.38122	26287.3	0	5156.79	4234.16	0	25456.9	0	0	0	7947.45
187000	187	4.41603	26496.2	0	5334.2	4580.47	0	25308.4	0	0	0	7326.74
188000	188	4.40316	26418.9	0	5504.93	4447.52	0	25453.7	0	0	0	7718.61
189000	189	4.37445	26246.7	0	5346.95	4673.47	0	25442.1	0	0	0	8194.23
190000	190	4.44003	26640.2	0	5269.96	4376.73	0	25378.4	0	0	0	7807.34
191000	191	4.42895	26573.7	0	5349.96	4441.47	0	25194.5	0	0	0	7911.99
192000	192	4.48919	26935.2	0	5323.47	4261.21	0	25175.3	0	0	0	7395.4
193000	193	4.43206	26592.3	0	5104.51	4436.57	0	25639.4	0	0	0	7807.1
194000	194	4.46146	26768.8	0	5292.48	4420.04	0	25428.6	0	0	0	7580.15
195000	195	4.46988	26819.3	0	5296.96	4685.02	0	25571.3	0	0	0	7649.01
196000	196	4.4532	26719.2	0	4947.22	4372.8	0	25079.9	0	0	0	8006.52
197000	197	4.35785	26147.1	0	5361.34	4334.12	0	25635.8	0	0	0	7983.49
198000	198	4.47754	26865.2	0	4991.48	4048.52	0	25183.8	0	0	0	8124.9
199000	199	4.34579	26074.7	0	5473.89	4639.72	0	25244.1	0	0	0	7779.66
200000	200	4.44532	26671.9	0	5160.35	4085.58	0	25934.4	0	0	0	8016.24
201000	201	4.42706	26562.4	0	5245.48	4335.26	0	25400.3	0	0	0	8052.52
202000	202	4.34295	26057.7	0	4932.41	4494.95	0	25588.7	0	0	0	7736.17
203000	203	4.51361	27081.7	0	5217	4455.37	0	25311.1	0	0	0	8014.49
204000	204	4.47157	26829.4	0	5315.16	4559.58	0	25005.9	0	0	0	8191.4
205000	205	4.35678	26140.7	0	5111.78	4236.51	0	26066.2	0	0	0	7710.68
206000	206	4.35874	26152.5	0	5193.08	4281.44	0	25553.1	0	0	0	7922.83
207000	207	4.46074	26764.5	0	5327.73	4355.55	0	25559	0	0	0	8211.04
208000	208	4.41302	26478.1	0	5055.08	4524.33	0	25428.1	0	0	0	7602.94
209000	209	4.41839	26510.4	0	5227.39	4422.46	0	25731.6	0	0	0	7997.97
210000	210	4.39072	26344.3	0	5023.46	4355.94	0	25977.8	0	0	0	7479.98
211000	211	4.38635	26318.1	0	5260.98	4335.19	0	25750.9	0	0	0	7649.87
212000	212	4.44604	26676.3	0	4920.35	4382.27	0	25592.9	0	0	0	7768.69
213000	213	4.46237	26774.2	0	5325.36	4677.75	0	25868.2	0	0	0	7787.29
214000	214	4.44552	26673.1	0	5107.27	4590.9	0	25987.7	0	0	0	8025.83
215000	215	4.50464	27027.8	0	5280.47	4249.09	0	25699.6	0	0	0	7952.38
216000	216	4.44529	26671.8	0	5210.36	4336.83	0	25398.9	0	0	0	7638.49
217000	217	4.44803	26688.2	0	5219.3	4308.98	0	25355	0	0	0	8265.33
218000	218	4.59169	27550.1	0	5251.29	4419.26	0	25858.3	0	0	0	7969.01
219000	219	4.44598	26675.9	0	5222	4236.86	0	25231.5	0	0	0	7921.17
220000	220	4.38583	26315	0	5000.88	4470.7	0	25029.8	0	0	0	8382.42
221000	221	4.39128	26347.7	0	5667.92	4415.68	0	25418.5	0	0	0	7557.04
222000	222	4.54406	27264.4	0	5105.32	4570.4	0	25336.6	0	0	0	8171.57
223000	223	4.43983	26639	0	5228.72	4481.08	0	25677.3	0	0	0	8087.03
224000	224	4.43756	26625.4	0	5229.11	4372.29	0	25791.4	0	0	0	7501.19
225000	225	4.45327	26719.6	0	5365.41	4454.43	0	25454.3	0	0	0	7972.98
226000	226	4.37398	26243.9	0	5171.93	4589.15	0	25484.3	0	0	0	7820.4
227000	227	4.48616	26917	0	5063.2	4330.26	0	25217.3	0	0	0	7514.51
228000	228	4.46468	26788.1	0	5131.27	4310.11	0	25612.3	0	0	0	8008.27
229000	229	4.41115	26466.9	0	5531.43	4512.74	0	25446.9	0	0	0	8067.15
230000	230	4.41129	26467.7	0	5221.28	4308.28	0	25539.2	0	0	0	8020.16
231000	231	4.42725	26563.5	0	5290	4390.06	0	25490.5	0	0	0	7473.07
232000	232	4.47339	26840.4	0	5180.97	4394.16	0	25464.6	0	0	0	8195.2
233000	233	4.53058	27183.5	0	5245.57	4232.3	0	25657.7	0	0	0	8140.96
234000	234	4.51048	27062.9	0	4962.99	4407.78	0	25474	0	0	0	7831.95
235000	235	4.34172	26050.3	0	4946.55	4356.97	0	25625.4	0	0	0	7712.47
236000	236	4.4466	26679.6	0	4999.55	4439.8	0	25499.3	0	0	0	8116.13
237000	237	4.34035	26042.1	0	5390.5	4493.84	0	24995.5	0	0	0	7998.62
238000	238	4.48417	26905	0	5203.58	4222.41	0	25762.7	0	0	0	8251.93
239000	239	4.42302	26538.1	0	5374.35	4484.22	0	25138.2	0	0	0	7675.21
240000	240	4.42767	26566	0	5099.06	4738.61	0	25612.7	0	0	0	7877.07
241000	241	4.38448	26306.9	0	5090.9	4466.75	0	25428.1	0	0	0	7452.55
242000	242	4.43159	26589.5	0	4869.85	4471.33	0	25348.3	0	0	0	8268.03
243000	243	4.47758	26865.5	0	5209.45	4297.55	0	25286.6	0	0	0	7865.09
244000	244	4.44396	26663.8	0	5277.29	4548.89	0	25455.9	0	0	0	7353.37
245000	245	4.35739	26144.3	0	5237.09	4581.47	0	25523.7	0	0	0	7575.93
246000	246	4.41418	26485.1	0	5090.23	4458.26	0	25347.8	0	0	0	8032.5
247000	247	4.4155	26493	0	4897.75	4468.01	0	25455.9	0	0	0	7825.57
248000	248	4.49958	26997.5	0	5217.95	4204.07	0	25644.3	0	0	0	8016.41
249000	249	4.43902	26634.1	0	5332.23	4451.88	0	25559.5	0	0	0	7989.37
250000	250	4.39199	26351.9	0	5160.5	4202.62	0	25573.4	0	0	0	7569.89
251000	251	4.29593	25775.6	0	5159.41	4474.95	0	25446.7	0	0	0	8659.27
252000	252	4.49558	26973.5	0	5093.79	4306.81	0	25569.8	0	0	0	10601.8
253000	253	4.44575	26674.5	0	5124.9	4415.65	0	25355.9	0	0	0	7621.23
254000	254	4.4813	26887.8	0	5154.54	4186.16	0	25158.6	0	0	0	7538.16
255000	255	4.39971	26398.3	0	4993.34	4425.15	0	25801.6	0	0	0	7762.68
256000	256	4.43822	26629.3	0	5076.51	4686.4	0	25563.4	0	0	0	7741.67
257000	257	4.40204	26412.3	0	4949.76	4406.16	0	25560.2	0	0	0	7781.29
258000	258	4.4314	26588.4	0	5281.91	4241.52	0	25696.3	0	0	0	7939.68
259000	259	4.44193	26651.6	0	5385.91	4563.83	0	25743.9	0	0	0	8227.08
260000	260	4.46682	26800.9	0	5102.35	4391.94	0	25604.4	0	0	0	7916.56
261000	261	4.47625	26857.5	0	5154.78	4383.61	0	25703.6	0	0	0	7662.4
262000	262	4.41118	26467.1	0	5313.02	4221.61	0	25308.9	0	0	0	7737.85
263000	263	4.40321	26419.3	0	5133.36	4332.88	0	25387.6	0	0	0	7647.11
264000	264	4.47793	26867.6	0	5282.49	4476.82	0	25707.5	0	0	0	8232.48
265000	265	4.32599	25955.9	0	5430.79	4342.38	0	25623.2	0	0	0	7939.28
266000	266	4.40224	26413.5	0	5057.17	4194.86	0	25463.3	0	0	0	8265.5
267000	267	4.42921	26575.3	0	4927.49	4694	0	25453.1	0	0	0	7977.97
268000	268	4.45231	26713.9	0	5062.46	4534.41	0	25371.9	0	0	0	7934.41
269000	269	4.41089	26465.3	0	5133.57	4412.17	0	25345.5	0	0	0	7814.12
270000	270	4.52766	27166	0	5643.66	4516.35	0	25606.3	0	0	0	7667.6
271000	271	4.37315	26238.9	0	5160.09	4324.62	0	25307.5	0	0	0	7395.81
272000	272	4.47655	26859.3	0	5070.25	4425.57	0	25232.3	0	0	0	7950.29
273000	273	4.40241	26414.4	0	5235.61	4198.86	0	25760	0	0	0	7949.23
274000	274	4.36412	26184.7	0	5452.49	4379.84	0	25620.9	0	0	0	7784.09
275000	275	4.312	25872	0	5112.53	4268.22	0	25697.6	0	0	0	8253.93
276000	276	4.47703	26862.2	0	4930.21	4253.96	0	25110.7	0	0	0	7907.2
277000	277	4.44259	26655.5	0	5064.22	4303.2	0	25646.7	0	0	0	7580.06
278000	278	4.44851	26691	0	5562.12	4241.96	0	25767.7	0	0	0	7896.74
279000	279	4.49374	26962.4	0	5110.26	4453.83	0	25996.5	0	0	0	7465.91
280000	280	4.41888	26513.3	0	5284.3	4488.73	0	26127.9	0	0	0	8059.49
281000	281	4.47564	26853.8	0	5095.19	4777.06	0	25916.1	0	0	0	7658.6
282000	282	4.38345	26300.7	0	4977.87	4307.77	0	25819.8	0	0	0	7469.33
283000	283	4.4055	26433	0	4914.59	4174.69	0	25695.9	0	0	0	7961.97
284000	284	4.39768	26386.1	0	4877.56	4224.15	0	25571.2	0	0	0	8115.65
285000	285	4.45414	26724.8	0	5096.03	4495.32	0	25596.9	0	0	0	7760.92
286000	286	4.46001	26760	0	5331.15	4559.66	0	25187.5	0	0	0	8163.38
287000	287	4.41292	26477.5	0	5144.48	4292.01	0	25322.9	0	0	0	8755.28
288000	288	4.45605	26736.3	0	5259.66	4397.73	0	25495.3	0	0	0	7457.82
289000	289	4.42822	26569.3	0	5182.33	4203.64	0	25116.1	0	0	0	8131.49
290000	290	4.43961	26637.6	0	5183.27	4517.31	0	25906.7	0	0	0	7773.5
291000	291	4.54665	27279.9	0	5256.03	4565.4	0	25304.5	0	0	0	7788.67
292000	292	4.33929	26035.7	0	5006.83	4473.49	0	25198.8	0	0	0	7770.24
293000	293	4.42623	26557.4	0	5393.68	4229.66	0	25305	0	0	0	7528.57
294000	294	4.59601	27576.1	0	5342.5	4453.17	0	25733.7	0	0	0	8260.93
295000	295	4.44919	26695.1	0	5494.03	4324.91	0	25669.5	0	0	0	7909.66
296000	296	4.40357	26421.4	0	5440.07	4208.29	0	25723	0	0	0	7637.67
297000	297	4.41989	26519.3	0	5144.13	4664.17	0	25695.4	0	0	0	8121.56
298000	298	4.51372	27082.3	0	5082.61	4492.92	0	25312.1	0	0	0	7619.99
299000	299	4.49106	26946.4	0	4982.55	4269.4	0	25610	0	0	0	8190.25
300000	300	4.42932	26575.9	0	4994.86	4366.07	0	25406.3	0	0	0	7850.82
301000	301	4.44493	26669.6	0	5152.88	4380.45	0	25672.8	0	0	0	7689.14
302000	302	4.5053	27031.8	0	4997.02	4316.05	0	25582.2	0	0	0	7725.4
303000	303	4.45972	26758.3	0	5084.77	4541	0	25467.7	0	0	0	7959.84
304000	304	4.4988	26992.8	0	5351.62	4480.68	0	25645.2	0	0	0	7590.12
305000	305	4.50307	27018.4	0	5233.6	4549.97	0	25920.6	0	0	0	7868.11
306000	306	4.5	27000	0	5197.47	4280.75	0	25806.3	0	0	0	8514.51
307000	307	4.46821	26809.2	0	5205.08	4537.71	0	25463.3	0	0	0	7571.86
308000	308	4.45407	26724.4	0	5243.92	4406.41	0	25781.6	0	0	0	7964.42
309000	309	4.47498	26849.9	0	5183.94	4658.85	0	25805.7	0	0	0	7464.52
