step	time	T	Ekin	chem_fpl_reaction_1	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	lj-tab	tab-dynamic_0	cr_3	count_0	Fmax
823000	823	4.43929	26635.7	1231.48	6663.91	4538.26	1112.74	22002.9	0	0.243	486	7699.96
824000	824	4.48089	26885.4	1017.22	6288.5	4520.51	1155.02	21747.9	0	0.243	486	7817.42
825000	825	4.43027	26581.6	1047.31	6015.56	4627.91	1036.46	21387.2	0	0.243	486	7687.76
826000	826	4.53292	27197.5	2053.1	6547.89	4573.45	1144.28	21524.1	0	0.244	488	8142.14
827000	827	4.48322	26899.3	1281.32	6577.43	4620.92	1136.99	21368.9	0	0.2445	489	7995.91
828000	828	4.38439	26306.3	1192.87	6704.1	4717.91	1105.57	21191.5	0	0.2445	489	9473.26
829000	829	4.51492	27089.5	1105.25	6350.26	4287.29	1121.96	21078.6	0	0.2445	489	15423.7
830000	830	4.45143	26708.6	2609.07	6536.19	4523.33	1125.65	21379.4	0	0.246	492	8339.29
831000	831	4.55802	27348.1	2238.21	6619	4621.83	1193.72	21382.2	0	0.247	494	7815.77
832000	832	4.50229	27013.8	1096.7	6477.02	4542.47	1085.88	21411.4	0	0.247	494	7564.68
833000	833	4.57104	27426.2	1112.81	6527.73	4515.36	1118.94	21662.2	0	0.247	494	7963.84
834000	834	4.6135	27681	1492.28	6478.44	4965.69	1149.1	21213.4	0	0.2475	495	7679.54
835000	835	4.53733	27224	1501.76	6417.39	4646.49	1159.83	21357.7	0	0.248	496	7836.73
836000	836	4.49522	26971.3	1305.16	6530.67	4609.54	1158.07	21576.2	0	0.2485	497	7930.55
837000	837	4.43917	26635	1537.09	6499.02	4685.79	1207.77	21895.2	0	0.249	498	8094.71
838000	838	4.53083	27185	1194.86	6383.27	4532.11	1204.8	21602.3	0	0.249	498	8405.73
839000	839	4.40112	26406.7	2127.26	6821.5	4419.17	1116.85	21377.8	0	0.25	500	7818.47
840000	840	4.47767	26866	1796.94	6548.19	4249.8	1125.56	21362.3	0	0.2505	501	8094.12
841000	841	4.48692	26921.5	1168.8	6396.42	4613.69	1106.79	21427.8	0	0.2505	501	7439.16
842000	842	4.39718	26383.1	1673.9	6697.91	4479.95	1202.49	21442.6	0	0.251	502	7487.94
843000	843	4.58877	27532.6	1350.34	6621.01	4313.04	1198.61	21478.7	0	0.252	504	8058.22
844000	844	4.51575	27094.5	1515.19	7348.24	4599.46	1234.61	21454.8	0	0.2525	505	8050.71
845000	845	4.53493	27209.6	1381.53	6441.32	4542.04	1240.05	21370.2	0	0.253	506	7969.53
846000	846	4.48645	26918.7	1665.9	6469.01	4430.89	1173.81	21472.9	0	0.2535	507	8017.35
847000	847	4.56915	27414.9	1866.7	6502.13	4652.69	1239.3	21603.5	0	0.254	508	7664.44
848000	848	4.48902	26934.1	1487.82	6522.31	4549.25	1218.6	21315.2	0	0.2545	509	8225.04
849000	849	4.45675	26740.5	1768.64	6508.84	4426.19	1206.54	21202.5	0	0.2555	511	7341.81
850000	850	4.46479	26788.8	1118.64	6446.09	4418.32	1246.19	21289.7	0	0.2555	511	7588.54
851000	851	4.46345	26780.7	1187.85	6398.46	4937.97	1249.81	21295.6	0	0.2555	511	7811.3
852000	852	4.43444	26606.6	1601	6543.2	4533.9	1221.05	21255.7	0	0.256	512	7429.98
853000	853	4.49212	26952.7	1069.19	6456.73	4222.95	1273.57	21576.6	0	0.256	512	8127.58
854000	854	4.41086	26465.2	1496.43	6373.51	4603.27	1225.93	21497.7	0	0.2565	513	8072.49
855000	855	4.47459	26847.5	1186.42	6473.08	4413.07	1148.65	21816.3	0	0.2565	513	8263.61
856000	856	4.39615	26376.9	1662.96	6406.58	4553.16	1303.57	21815	0	0.2575	515	7813.73
857000	857	4.47913	26874.8	1103.81	6751.94	4381	1258.82	21357.5	0	0.2575	515	7884.03
858000	858	4.40787	26447.2	1124.13	6381.36	4436.55	1202.59	21602.8	0	0.2575	515	8708.35
859000	859	4.4165	26499	1166.69	6266.75	4503.6	1144.58	21170.4	0	0.2575	515	8268.28
860000	860	5.10421	30625.3	2718.06	9240.26	5383.67	1286.94	21491	0	0.2585	517	53517.4
861000	861	4.49862	26991.7	1333.29	6561.19	4579.69	1256.86	21435.6	0	0.2585	517	7789.31
862000	862	4.46648	26798.9	1630.25	6445.98	4468.59	1089.37	21504.2	0	0.259	518	8441.61
863000	863	4.48216	26893	1095.22	6049.44	4445.09	1178.85	21115.2	0	0.259	518	7889.91
864000	864	4.46025	26761.5	1780.49	6680.21	4513.54	1230.84	21273.1	0	0.26	520	19305.2
865000	865	4.40618	26437.1	1369.55	6705.93	4479.76	1235.86	21437.9	0	0.2605	521	7674.21
866000	866	4.40933	26456	1747	6833.11	4507.84	1256.75	21324.2	0	0.2615	523	8257.37
867000	867	4.57724	27463.4	1615.26	6571.65	4472.61	1216.99	21437.5	0	0.262	524	8073.38
868000	868	4.43232	26593.9	1187.17	6877.23	4605.51	1218.07	21226.8	0	0.262	524	7831.41
869000	869	4.4625	26775	2286.76	6556.65	4555.08	1234.66	21150.5	0	0.263	526	7528.27
870000	870	4.41197	26471.8	1825.43	6322.56	4543.7	1332.17	21168.1	0	0.2635	527	8110.26
871000	871	4.42559	26553.5	2244.2	6476.69	4658.59	1230.27	21748.3	0	0.2645	529	8297.15
872000	872	4.52479	27148.8	2195.59	6800.07	4225.41	1204.12	21347.4	0	0.2655	531	8694
873000	873	4.39353	26361.2	1219.41	6363.97	4483.58	1274.01	21396	0	0.2655	531	7723.78
874000	874	4.51584	27095	1714.97	6422.69	4397.34	1219.84	21057	0	0.266	532	8550.05
875000	875	4.58081	27484.9	1691.59	6738.3	4549.29	1316.1	21360.3	0	0.2665	533	13987.3
876000	876	4.57786	27467.2	1504.24	6659.53	4650.36	1343.33	21337.7	0	0.267	534	7905.86
877000	877	4.418	26508	2895.63	8000.18	4535.12	1325.9	21133.3	0	0.2685	537	7724.75
878000	878	4.44306	26658.4	1250.76	6266.79	4489.45	1334.44	21835.5	0	0.2685	537	7973.04
879000	879	4.47668	26860.1	1100.01	6336.27	4252	1339.53	21395.2	0	0.2685	537	9223.29
880000	880	4.51554	27093.2	1327.46	6484.54	4655.21	1337.99	21418.1	0	0.2685	537	7711.87
881000	881	4.38231	26293.9	1810.14	6340.17	4757.14	1287.61	21582.3	0	0.269	538	8317.08
882000	882	4.35525	26131.5	1233.57	6457.74	4478.43	1337.96	21306	0	0.269	538	7794.13
883000	883	4.48608	26916.5	1751.95	6524.66	4375.77	1325.86	21258.3	0	0.2695	539	7472.42
884000	884	4.37192	26231.5	2321.33	6632.67	4616.49	1387.83	21286.8	0	0.2705	541	10677.1
885000	885	4.46515	26790.9	1842.6	6553	4665.6	1232.41	21382.4	0	0.271	542	8037.99
886000	886	4.60826	27649.6	1252.35	6718.75	4340.74	1268.21	20919.6	0	0.271	542	7903.34
887000	887	4.46731	26803.8	1327.47	6526.63	4595.43	1313.88	21530.7	0	0.271	542	7713.61
888000	888	4.49603	26976.2	2836.54	6727.43	4456.87	1200.14	21001.3	0	0.2725	545	8457.78
889000	889	4.47545	26852.7	1212.61	6617.39	4297.59	1298.97	21387.8	0	0.2725	545	8037.09
890000	890	4.54631	27277.8	1672.62	6616	4615.61	1345.26	21494	0	0.273	546	8107.69
891000	891	4.52304	27138.2	1294.32	6770.62	4347.55	1301.78	21357.4	0	0.273	546	7832.95
892000	892	4.46982	26818.9	1287.63	6498.25	4510.35	1382.63	20952.5	0	0.273	546	7939.84
893000	893	4.54369	27262.1	1126.66	6641.97	4554.59	1334.26	21592	0	0.273	546	7851.68
894000	894	4.46937	26816.2	1225.54	6445.97	4744.1	1322.48	21498.2	0	0.273	546	7767.9
895000	895	4.47115	26826.9	1622.39	6597.57	4305.36	1350.78	21167.5	0	0.2735	547	7873.61
896000	896	4.42431	26545.9	1256.03	6712.38	4454.79	1349.31	21095.8	0	0.2735	547	8008.88
897000	897	4.41763	26505.8	1912.4	6341.97	4362.73	1203.65	20891.6	0	0.274	548	8037.39
898000	898	4.48115	26886.9	3088.92	6570.54	4391.41	1261.6	20530.6	0	0.2755	551	8122.78
899000	899	4.59978	27598.7	1869.81	6583.4	4554.72	1223.95	21018	0	0.276	552	7667.85
900000	900	4.49083	26945	2993.04	6199.75	4668.19	1200.13	21149.2	0	0.2775	555	7720.83
901000	901	4.6009	27605.4	2351.57	6702.71	4456.44	1309.16	20623.8	0	0.2785	557	8179.02
902000	902	4.56348	27380.9	1318.26	6340.02	4467.7	1368.56	20722	0	0.2785	557	8153.84
903000	903	4.41938	26516.3	1916.25	6484.75	4447.32	1392.56	21170.2	0	0.279	558	8195.76
904000	904	4.50261	27015.6	1755.31	6452.08	4321.37	1359.14	21146.4	0	0.28	560	8431.39
905000	905	4.47174	26830.4	2151.9	6620.8	4250.05	1291.71	20933.1	0	0.281	562	10457
906000	906	4.52416	27145	2369.15	6675.85	4481.6	1235.22	21028.7	0	0.282	564	7777.56
907000	907	4.48838	26930.3	1287.53	6482	4630.18	1433.74	20951.6	0	0.282	564	8224.85
908000	908	4.59457	27567.4	1329.36	6531.35	4525.79	1358.88	20958.1	0	0.282	564	7858.74
909000	909	4.45823	26749.4	1247.55	6597.62	4324.46	1295.01	20471.3	0	0.282	564	7659.98
910000	910	4.55714	27342.9	1218.32	6621.48	4482.16	1345.42	20784.7	0	0.282	564	8321.51
911000	911	4.47844	26870.7	1693.78	7373.41	4561.12	1262.28	20909.1	0	0.2825	565	7671.47
912000	912	4.5768	27460.8	1516.19	6579.54	4318.56	1430.23	20916	0	0.283	566	7562.07
913000	913	4.51635	27098.1	2021.12	6821.11	4270.62	1350.82	20948.1	0	0.284	568	7965.58
914000	914	4.47457	26847.4	1780.05	6228.1	4510.27	1385.79	21237	0	0.2845	569	8167.28
915000	915	4.53747	27224.8	1394.93	6600.19	4514.39	1262.87	21198.9	0	0.2845	569	8146.7
916000	916	4.37958	26277.5	1374.97	6397.23	4593.96	1380.63	21007.5	0	0.2845	569	7701.08
917000	917	4.46377	26782.6	1662.47	7004.18	4640.42	1423.13	21410.7	0	0.2855	571	7395.3
918000	918	4.35164	26109.9	1979.27	7443.65	4401.21	1425.32	21305.1	0	0.286	572	7865.27
919000	919	4.48918	26935.1	1351.6	6870.04	4453.24	1446.33	20766.9	0	0.286	572	7598.97
920000	920	4.51318	27079.1	1210.7	6554.43	4454.56	1462	20780.6	0	0.286	572	9561.85
921000	921	4.48895	26933.7	1596.67	6710.28	4462.94	1378.95	20598.7	0	0.2865	573	7701.45
922000	922	4.48546	26912.8	1139.58	6263.72	4499.14	1325.56	20783.3	0	0.2865	573	8364.98
923000	923	4.45581	26734.8	1185.33	6237.07	4541.09	1429.11	21025.4	0	0.2865	573	8043.34
924000	924	4.44449	26666.9	1315.76	6658.57	4461.03	1358.73	21271.5	0	0.2865	573	8345.09
925000	925	4.47919	26875.1	2250.8	6883.44	4393.78	1300.05	21140.1	0	0.2875	575	7822.76
926000	926	4.37576	26254.5	1656.81	6229.08	4473.8	1374.81	21142	0	0.288	576	7985.39
927000	927	4.49062	26943.7	1170.02	6825.68	4724.33	1317.2	20937	0	0.288	576	8041.46
928000	928	4.52225	27133.5	1561.47	6735.33	4550.73	1273.02	21049.8	0	0.2885	577	7715.6
929000	929	4.49876	26992.6	1823.6	6671.63	4515.9	1334.03	21234.1	0	0.289	578	7555.6
930000	930	4.4164	26498.4	1755.64	6574.42	4526.68	1289.11	20933.8	0	0.2895	579	8393.74
931000	931	4.47735	26864.1	2228.97	6857.31	4628.79	1291.36	21225.3	0	0.2905	581	8558.06
932000	932	4.50823	27049.4	1308.96	6387.8	4303.77	1227.66	20849.6	0	0.2905	581	7939.47
933000	933	4.53074	27184.5	1802.66	6769.22	4475.27	1370.5	21035.9	0	0.291	582	7888.02
934000	934	4.40178	26410.7	2916.24	6770.5	4470.93	1347.53	21301	0	0.2925	585	7693.4
935000	935	4.5005	27003	1667.83	6525.82	4459.26	1320.24	21179.2	0	0.293	586	7839.35
936000	936	4.42298	26537.9	2271.74	6546.03	4673.85	1400.36	20998.8	0	0.294	588	7493.9
937000	937	4.39596	26375.8	2480.8	6764.98	4609.23	1398.84	20972.8	0	0.295	590	11575
938000	938	4.35729	26143.7	2844.93	7119.78	4513.35	1385.47	21053.6	0	0.2965	593	8211.25
939000	939	4.53143	27188.6	1814.62	6652.54	4542.55	1350.52	20846.1	0	0.297	594	8414.17
940000	940	4.4057	26434.2	1726.76	6502.72	4583.02	1395.67	20982.5	0	0.2975	595	8140.98
941000	941	4.43788	26627.3	1258.21	6292.09	4642.96	1316.58	21336.1	0	0.2975	595	8108.1
942000	942	4.43005	26580.3	1318.99	6830.5	4638.95	1292.5	21228.3	0	0.2975	595	8212.04
943000	943	4.51356	27081.4	2576.26	6784.35	4447.44	1419.47	21101.4	0	0.2985	597	8198.15
944000	944	4.52589	27155.3	1344.33	6695.88	4685.71	1376.92	21111.2	0	0.2985	597	10720
945000	945	4.5301	27180.6	1473.53	6680.82	4266.02	1474.84	21052.8	0	0.299	598	8026.55
946000	946	4.54927	27295.6	1256.2	6924.23	4349.23	1431.43	20953.5	0	0.299	598	10038.3
947000	947	4.51616	27097	1919.33	6832.71	4737.61	1403.86	21241.9	0	0.2995	599	8056.09
948000	948	4.48879	26932.8	2016.45	6813.79	4436.87	1449.73	20854.5	0	0.3	600	7635.65
949000	949	4.47105	26826.3	1393.95	6939.01	4691.67	1431.91	20914.9	0	0.3	600	7962.97
950000	950	4.49187	26951.2	1288.95	6557.32	4365.88	1376.42	20908.1	0	0.3	600	8160.72
951000	951	4.46655	26799.3	1278.36	6511.02	4789.45	1274.63	20715.1	0	0.3	600	7812.3
952000	952	4.50618	27037.1	1253.76	6667.8	4599.52	1412.31	21086.3	0	0.3	600	7923.03
953000	953	4.41195	26471.7	3255	7146.15	4345.32	1474.67	20850	0	0.302	604	7982.39
954000	954	4.50701	27042	1895.82	6811.14	4479.08	1407	20524	0	0.303	606	7435.34
955000	955	4.59449	27566.9	1413.09	6695.59	4364.88	1487.65	20971.3	0	0.303	606	8161.53
956000	956	4.55195	27311.7	1901.78	6920.99	4619.01	1485.57	20929.9	0	0.304	608	8001.88
957000	957	4.61079	27664.7	1899.82	6778.62	4317.38	1451.37	21138.1	0	0.3045	609	8486.68
958000	958	4.62153	27729.2	2360.84	6583.9	4620.24	1415.49	21206.1	0	0.3055	611	7926.18
959000	959	4.54569	27274.1	1994.45	7455.92	4503.46	1458.29	20774.2	0	0.306	612	7948.6
960000	960	4.48492	26909.5	1904.91	7277.08	4448.13	1374.68	20590.5	0	0.3065	613	7708.83
961000	961	4.50879	27052.7	1549.15	6727.45	4480.09	1482.56	20793.2	0	0.3065	613	8215.62
962000	962	4.51778	27106.7	2093.14	6825.52	4481.68	1488.53	21022.2	0	0.3075	615	7859.21
963000	963	4.42579	26554.8	1372.7	6687.49	4498.11	1404.84	21102.8	0	0.3075	615	8002.07
964000	964	4.52047	27122.8	1762.34	6707.86	4554.44	1476.6	21219.3	0	0.308	616	8297.52
965000	965	4.55576	27334.6	1974.75	6921.63	4667.12	1455	20911.9	0	0.3085	617	8836.62
966000	966	4.49986	26999.1	2484.15	6489.91	4498.9	1509.62	21188.6	0	0.31	620	16884.4
967000	967	4.59099	27545.9	2953.89	7010.16	4602.25	1443.6	20880.9	0	0.3115	623	8692.9
968000	968	4.51719	27103.1	1505.07	6707.6	4487.8	1531.65	21132.5	0	0.3115	623	7839.89
969000	969	4.47513	26850.8	2003.82	8179.25	4312.3	1539.52	21041	0	0.312	624	7711.47
970000	970	4.51324	27079.4	1895.88	6783.33	4427.35	1458.83	20816.5	0	0.3125	625	8238.18
971000	971	4.49368	26962.1	1905.36	6990.29	4811.95	1490.94	21017.8	0	0.313	626	8622.81
972000	972	4.50325	27019.5	2192.97	6656.38	4336.8	1553.53	20711.5	0	0.314	628	8232.26
973000	973	4.5273	27163.8	1367.26	6617.61	4709.35	1495.61	20680.4	0	0.314	628	7961.11
974000	974	4.54282	27256.9	2593.86	8124.6	4322.08	1526.97	20694.9	0	0.315	630	7789.86
975000	975	4.55703	27342.2	1501.66	6581.06	4615.42	1524.43	20967.6	0	0.315	630	9420.76
976000	976	4.52041	27122.5	2439.16	6719.07	4444.6	1440.96	20706.2	0	0.317	634	8008.37
977000	977	4.56032	27361.9	1738.56	6705.83	4646.91	1430.31	20818.1	0	0.3175	635	7846.97
978000	978	4.43382	26602.9	2780.27	7257.5	4560.53	1564.59	21532.8	0	0.319	638	7529.17
979000	979	4.53651	27219.1	1332.15	6408.92	4574.27	1493.91	21240.5	0	0.319	638	8006.55
980000	980	4.4608	26764.8	2603.42	7249.51	4505.32	1549.7	21078.9	0	0.32	640	13284.4
981000	981	4.47225	26833.5	1454.94	6749.76	4836.5	1611.96	20854.4	0	0.32	640	7717.18
982000	982	4.47602	26856.1	1647.36	6846.09	4432.19	1621.11	21385	0	0.3205	641	7760.2
983000	983	4.5045	27027	1358.48	6673.98	4424.27	1499.46	20701.1	0	0.3205	641	7567
984000	984	4.49983	26999	2727.61	8340.76	4380.93	1510.71	20849.6	0	0.322	644	7627.46
985000	985	4.52186	27131.2	2414.43	6825.79	4446.59	1591.36	20959.1	0	0.323	646	7641.34
986000	986	4.5965	27579	1445.22	6743.18	4448.06	1587.14	20841.3	0	0.323	646	8107.21
987000	987	4.47505	26850.3	1908.99	7478.13	4602.3	1552.59	21147.2	0	0.3235	647	7662.41
988000	988	4.4806	26883.6	1505.61	6814.45	4360.29	1617.25	20900.2	0	0.3235	647	8166.81
989000	989	4.55167	27310	1377.8	7137.92	4663.06	1615.17	20777.1	0	0.3235	647	7793.65
990000	990	4.46638	26798.3	3186.51	7197.27	4568.51	1606.69	20832.7	0	0.3255	651	8045.5
991000	991	4.47481	26848.9	1440.26	7201.5	4514.26	1544.01	20591.4	0	0.3255	651	7970.94
992000	992	4.49349	26960.9	2842.36	7285.39	4377.5	1605.12	20506.2	0	0.327	654	11962.4
993000	993	4.45137	26708.2	1795.16	6942.05	4569.16	1505.93	20606.7	0	0.3275	655	7768.85
994000	994	4.56362	27381.7	2305.96	6704.96	4663.1	1589.55	20744.9	0	0.3285	657	7963.88
995000	995	4.6009	27605.4	1801.63	7367.28	4449.13	1649.55	20842.7	0	0.329	658	9875.66
996000	996	4.53373	27202.4	2013.21	6516.69	4602.3	1588.78	20570.9	0	0.3295	659	7954.16
997000	997	4.50063	27003.8	3384.91	6833.62	4503.06	1589.45	20727.3	0	0.331	662	7691.73
998000	998	4.46551	26793.1	1960.93	7061.64	4592.79	1633.32	20637.9	0	0.3315	663	7917.93
999000	999	4.52465	27147.9	2276.72	7373.96	4591.09	1649.24	20742.5	0	0.332	664	8787.25
1e+06	1000	4.53195	27191.7	1397.42	6833.96	4460.54	1697.06	20582.2	0	0.332	664	7512.14
1.001e+06	1001	4.57311	27438.7	3008.22	6921.89	4658.26	1743.42	20466	0	0.3335	667	7878.04
1.002e+06	1002	4.47661	26859.7	2458.26	7124.03	4629.25	1631.09	20796.4	0	0.3345	669	7778.53
1.003e+06	1003	4.46025	26761.5	1470.09	6886.32	4757.26	1750.63	20840.4	0	0.3345	669	9203.39
1.004e+06	1004	4.48791	26927.5	2049.16	6931.83	4790.32	1650.36	20954	0	0.335	670	10820.7
1.005e+06	1005	4.468	26808	1971.79	6686.13	4410.41	1667.9	20965.4	0	0.3355	671	7600.39
1.006e+06	1006	4.46523	26791.4	2004.22	7196.86	4625.37	1541.59	20571.7	0	0.336	672	8209.29
1.007e+06	1007	4.52618	27157.1	1555.97	6686.75	4383.75	1737.79	20521.7	0	0.336	672	8342.56
1.008e+06	1008	4.59758	27585.5	2259.59	6874.55	4583.15	1595.66	20689.1	0	0.337	674	7994
1.009e+06	1009	4.49964	26997.9	2172.58	7161.17	4576.43	1564.57	21121.4	0	0.3375	675	17604.2
1.01e+06	1010	4.57681	27460.9	1619.17	6780.46	4599.91	1502.22	20723.5	0	0.3375	675	7523.33
1.011e+06	1011	4.58739	27524.3	1595.66	6469.78	4388.67	1581.7	21120.9	0	0.3375	675	7534.12
1.012e+06	1012	4.49293	26957.6	1538.89	6687.99	4787.03	1674.61	20883.9	0	0.3375	675	8364.87
1.013e+06	1013	4.54998	27299.9	1458.49	6707.39	4367.4	1537.42	20879.4	0	0.3375	675	7707.09
1.014e+06	1014	4.60581	27634.9	1801.46	6882.98	4429.12	1646.47	21395.6	0	0.338	676	8391.84
1.015e+06	1015	4.47418	26845.1	1510.15	6602.29	4588.68	1647.85	21141.7	0	0.338	676	9637.07
1.016e+06	1016	4.45368	26722.1	1565.51	7001.56	4604.63	1673.2	20925.4	0	0.338	676	7843.31
1.017e+06	1017	4.52709	27162.5	1922.19	6882.36	4863.03	1662.09	20763.6	0	0.3385	677	8347.61
1.018e+06	1018	4.76067	28564	2685.68	8443.22	4385.95	1625.67	20867.6	0	0.3395	679	9259.5
1.019e+06	1019	4.56638	27398.3	2159.66	6914.02	4646.33	1734.95	20620.5	0	0.34	680	7810.77
1.02e+06	1020	4.42479	26548.7	2501.07	7067.45	4680.55	1601.78	21138.8	0	0.341	682	21589.5
1.021e+06	1021	4.48216	26893	2241.25	6940.61	4439.9	1694.47	21014.9	0	0.342	684	7594.11
1.022e+06	1022	4.44821	26689.3	1855.54	6974.54	4905.15	1719.91	20635.1	0	0.3425	685	9206.23
1.023e+06	1023	4.47983	26879	1662.57	6971.1	5033.55	1726.66	20678.5	0	0.3425	685	7934.76
1.024e+06	1024	4.52301	27138.1	1726.15	6861.88	4412.41	1703.44	21020.4	0	0.3425	685	7880.4
1.025e+06	1025	4.42987	26579.2	3425.79	9950.6	4607.91	1625.28	20936.3	0	0.3445	689	8143.4
1.026e+06	1026	4.42783	26567	1738.34	6781.9	4232.88	1610.81	20950	0	0.345	690	7176.82
1.027e+06	1027	4.5265	27159	2272.1	7005.02	4829.63	1574.1	20612.9	0	0.346	692	7760.45
1.028e+06	1028	4.50072	27004.3	1773.83	6761.57	4529.79	1620.41	20930.4	0	0.3465	693	7835.87
1.029e+06	1029	4.52896	27173.8	1570.09	6946.82	4565.98	1649.11	20362.3	0	0.3465	693	21396.1
1.03e+06	1030	4.45404	26724.3	1591.67	7046.32	4414.94	1682.76	20426.4	0	0.3465	693	8005.29
1.031e+06	1031	4.41466	26487.9	1751	6662.42	4639.74	1746.37	20512.7	0	0.347	694	8043.63
1.032e+06	1032	4.55026	27301.5	2064.6	6892.87	4717.17	1755.59	20833	0	0.3475	695	8011.29
1.033e+06	1033	4.50793	27047.6	1572.54	6863.11	4429.35	1748.7	20904.7	0	0.3475	695	9818.05
1.034e+06	1034	4.48818	26929.1	2031.61	8024.2	4575.9	1822.49	20921.1	0	0.348	696	7694.14
1.035e+06	1035	4.50086	27005.1	1790.01	6767.78	4600.29	1674.58	20591.4	0	0.348	696	8247.86
1.036e+06	1036	4.51553	27093.2	1645	7097.93	4839.89	1785.3	20700.9	0	0.348	696	8687.08
1.037e+06	1037	4.43009	26580.5	2230.49	7009.72	4223.26	1828.18	20713.3	0	0.3485	697	7565.54
1.038e+06	1038	4.52424	27145.4	2535.03	6810.14	4813.48	1849.62	20889.9	0	0.3495	699	7695.38
1.039e+06	1039	4.49642	26978.5	2641.16	7445.34	4615.82	1852.35	20588.8	0	0.3505	701	8017.19
1.04e+06	1040	4.52832	27169.9	2286.25	7303.1	4647	1753.06	20421.5	0	0.3515	703	8726.17
1.041e+06	1041	4.54557	27273.4	1951.92	7347.33	4454.38	1950.92	20748	0	0.352	704	8130.83
1.042e+06	1042	4.50517	27031	1881.19	6942.15	4851.19	1862.19	20779.8	0	0.3525	705	7599.22
1.043e+06	1043	4.51739	27104.3	1841.44	6909.99	4438.77	1887.18	20456.9	0	0.353	706	7909.93
1.044e+06	1044	4.54065	27243.9	1706.66	7053.59	4438.38	1884.55	20657	0	0.353	706	8278.79
1.045e+06	1045	4.50097	27005.8	1562.06	7146.41	4526.28	1928.94	20781	0	0.353	706	8321.15
1.046e+06	1046	4.53724	27223.5	2360.98	8014.9	4287.83	1846.19	20379	0	0.3535	707	7814.42
1.047e+06	1047	4.49924	26995.4	1655.74	7194.07	4392.11	1791.86	20333.3	0	0.3535	707	8374.4
1.048e+06	1048	4.37153	26229.2	2834.35	7325.69	4346.43	1850.25	20489.8	0	0.3545	709	7913.1
1.049e+06	1049	4.50965	27057.9	1588.9	6914.65	4385.35	1918.72	20522.6	0	0.3545	709	7631
1.05e+06	1050	4.51359	27081.5	2929.41	7149.83	4828.67	1789.95	20268.2	0	0.356	712	8159.44
1.051e+06	1051	4.48602	26916.1	1630.33	6933.46	4760.19	1832.55	20643.9	0	0.356	712	7953.23
1.052e+06	1052	4.47635	26858.1	1457.55	6943.76	4551.71	1846.63	20633.7	0	0.356	712	7638.85
1.053e+06	1053	4.57367	27442	1563.82	7022.63	4532.2	1803.13	20726.2	0	0.356	712	8022.35
1.054e+06	1054	4.46451	26787	2057.68	6610.66	4849.4	1829.68	20644.4	0	0.3565	713	7563.39
1.055e+06	1055	4.45237	26714.2	2184.52	7000.89	4538.31	1837.69	20783.8	0	0.357	714	7975.22
1.056e+06	1056	4.48741	26924.5	1765.84	6885.96	4450.12	1849.77	20737.7	0	0.3575	715	8828.31
1.057e+06	1057	4.54399	27264	1797.86	6736.62	4509.9	1746.08	20784.9	0	0.3575	715	8176.08
1.058e+06	1058	4.5723	27433.8	2663.44	6872.21	4634.92	1771.87	20472.2	0	0.359	718	7937.59
1.059e+06	1059	4.52382	27142.9	2154.5	6785.36	4394.69	1866.95	20722.4	0	0.3595	719	7754.81
1.06e+06	1060	4.57945	27476.7	1725.97	7297.74	4683.53	1853.44	20831.3	0	0.3595	719	8102.82
1.061e+06	1061	4.52631	27157.9	1686.39	6868.15	4474.49	1683.1	20526.6	0	0.3595	719	8847.56
1.062e+06	1062	4.4689	26813.4	2237.04	6548.78	4807.14	1798.54	20608.4	0	0.36	720	8113.74
1.063e+06	1063	4.45189	26711.3	2200.47	6773.45	4704.67	1846.23	20639.5	0	0.3605	721	7947.59
1.064e+06	1064	4.45391	26723.5	1605.19	6766.98	4539.62	1860.14	20562.5	0	0.3605	721	7999.59
1.065e+06	1065	4.45224	26713.4	2103.69	6963.83	4592.74	1691.86	20372.7	0	0.361	722	7837.84
1.066e+06	1066	4.49469	26968.2	2527.84	6886.32	4665.17	1726.48	20623	0	0.362	724	8095.29
1.067e+06	1067	4.50353	27021.2	1684.92	6785.75	4167.61	1808.18	20590.6	0	0.362	724	7590.13
1.068e+06	1068	4.4251	26550.6	1901.75	6940.55	4386.19	1796.86	20438.9	0	0.362	724	8484.81
1.069e+06	1069	4.52083	27125	2624.92	6882.11	4369.81	1707.65	20355.3	0	0.363	726	7826.65
1.07e+06	1070	4.50983	27059	1570.52	7009.57	4617.28	1771.12	20202.2	0	0.363	726	8143.71
1.071e+06	1071	4.50277	27016.6	2289.4	7406.65	4456.81	1910.15	20605	0	0.3635	727	7780.29
1.072e+06	1072	4.45859	26751.5	2325.47	6984.24	4723.24	1781.17	20858.2	0	0.3645	729	7666.53
1.073e+06	1073	4.46164	26769.8	2385.43	7170.67	4703.13	1830.37	20767.3	0	0.3655	731	8157.18
1.074e+06	1074	4.50657	27039.4	1560.05	7161.93	4675.13	1768.41	20685.9	0	0.3655	731	7468.29
1.075e+06	1075	4.4842	26905.2	1994.15	9191.52	4802.11	1858.48	20725.9	0	0.366	732	7923.26
1.076e+06	1076	4.59429	27565.7	1953.67	6760.76	4380.45	1878.25	20628.8	0	0.3665	733	8238.57
1.077e+06	1077	4.52909	27174.5	1998.57	8078.51	4704.95	1943.98	20819.6	0	0.367	734	8092.06
