step	time	T	Ekin	chem_fpl_reaction_1	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	lj-tab	tab-dynamic_0	cr_3	count_0	Fmax
126000	126	4.45162	26709.7	0	5455.28	4277.06	0	25960.4	0	0	0	7804.03
127000	127	4.41701	26502.1	0	5211.75	4383.5	0	25960	0	0	0	7733.37
128000	128	4.31524	25891.5	0	5536.91	4475.5	0	25924.3	0	0	0	7890.51
129000	129	4.35163	26109.8	0	5123.64	4252.17	0	25705.5	0	0	0	7658.67
130000	130	4.4321	26592.6	0	4942.42	4300.03	0	25632.4	0	0	0	7739.27
131000	131	4.47661	26859.7	0	5226.93	4291.96	0	25616.3	0	0	0	7857.51
132000	132	4.3601	26160.6	0	5176.79	4654.05	0	25483.1	0	0	0	7883.16
133000	133	4.44868	26692.1	0	5274.73	4381.94	0	25333.1	0	0	0	8048.5
134000	134	4.46237	26774.2	0	5107.45	4481.62	0	25242.3	0	0	0	7886.03
135000	135	4.37719	26263.2	0	5227.53	4409.83	0	25383.2	0	0	0	7458.78
136000	136	4.41922	26515.3	0	5163.62	4273.22	0	25297.7	0	0	0	7606.93
137000	137	4.51002	27060.1	0	4968.11	4508.34	0	25448.6	0	0	0	7829.67
138000	138	4.50319	27019.2	0	5352.17	4428.74	0	25209.9	0	0	0	7522.51
139000	139	4.41487	26489.2	0	4937.37	4537.85	0	25429.6	0	0	0	8002.44
140000	140	4.362	26172	0	5087.07	4372.8	0	25485.1	0	0	0	7918.89
141000	141	4.44213	26652.8	0	5189.27	4547.89	0	25270	0	0	0	8038.33
142000	142	4.4203	26521.8	0	5153.07	4315.44	0	25339.7	0	0	0	8107.11
143000	143	4.52585	27155.1	0	5096.04	4269.16	0	25644.9	0	0	0	7719.69
144000	144	4.43331	26599.8	0	5114.21	4509.06	0	25436.5	0	0	0	7661.19
145000	145	4.5034	27020.4	0	5090.83	4534.84	0	25419.7	0	0	0	8288.72
146000	146	4.46401	26784	0	5103.2	4372.8	0	25803.9	0	0	0	7702.21
147000	147	4.43205	26592.3	0	5273.58	4151.27	0	26173.2	0	0	0	7392.86
148000	148	4.41481	26488.8	0	5058.83	4657.2	0	25231.4	0	0	0	7757.17
149000	149	4.38939	26336.4	0	5058.11	4382.66	0	25447.2	0	0	0	7870.81
150000	150	4.39764	26385.9	0	5454.77	4478.18	0	25284.6	0	0	0	9122.51
151000	151	4.41494	26489.6	0	5233.21	4303.16	0	25654.6	0	0	0	8043.01
152000	152	4.54772	27286.3	0	5492.42	4325.84	0	25064.6	0	0	0	7556.27
153000	153	4.39893	26393.6	0	5293.64	4499.36	0	25200.6	0	0	0	7634.98
154000	154	4.39756	26385.4	0	5204.17	4544.99	0	25159	0	0	0	7937.57
155000	155	4.47131	26827.9	0	5244.29	4456.92	0	25717	0	0	0	7432.52
156000	156	4.37058	26223.5	0	5055.56	4375.24	0	26122.5	0	0	0	7883.63
157000	157	4.40027	26401.6	0	5529.71	4478.83	0	25862.7	0	0	0	8055.45
158000	158	4.35836	26150.2	0	5683.11	4274.7	0	25421.5	0	0	0	7821.26
159000	159	4.45393	26723.6	0	5149.29	4590.46	0	25667.6	0	0	0	8100.32
160000	160	4.36812	26208.7	0	5285.66	4673.2	0	25167.7	0	0	0	7355.2
161000	161	4.54036	27242.2	0	5158.34	4402.36	0	25391	0	0	0	8168.16
162000	162	4.42478	26548.7	0	5446.43	4370.95	0	25591.2	0	0	0	7701.81
163000	163	4.41764	26505.8	0	5424.59	4461.04	0	25811.2	0	0	0	8075.13
164000	164	4.45331	26719.8	0	5139.13	4394.67	0	25659.7	0	0	0	7925.96
165000	165	4.45878	26752.7	0	5429.78	4409.59	0	25424.9	0	0	0	7908.17
166000	166	4.46751	26805	0	5340.51	4543.46	0	25250.3	0	0	0	7364.67
167000	167	4.45664	26739.8	0	5251.26	4400.89	0	25657.7	0	0	0	7881.12
168000	168	4.66664	27999.9	0	5120.88	4416.64	0	25483.4	0	0	0	7822.46
169000	169	4.45102	26706.1	0	5050.24	4421.52	0	25537.9	0	0	0	7871.69
170000	170	4.33651	26019.1	0	5180.11	4410.57	0	25535	0	0	0	7541.71
171000	171	4.43823	26629.4	0	5363.91	4415.32	0	25862.8	0	0	0	7871.84
172000	172	4.52157	27129.4	0	5439.83	4776.1	0	25702.6	0	0	0	8006.03
173000	173	4.44821	26689.3	0	4850.35	4634.96	0	25425.3	0	0	0	7853.95
174000	174	4.40099	26405.9	0	5307.48	4260.03	0	25251.3	0	0	0	7797.76
175000	175	4.48854	26931.3	0	5128.59	4506.96	0	24908.2	0	0	0	8006.04
176000	176	4.41578	26494.7	0	5502.26	4355.1	0	25383.4	0	0	0	7739.01
177000	177	4.43636	26618.2	0	5200.97	4254.15	0	25469.6	0	0	0	7745.88
178000	178	4.34297	26057.8	0	5258.77	4305.36	0	25623.2	0	0	0	9018.42
179000	179	4.46141	26768.5	0	5187	4450.42	0	25507.9	0	0	0	7775.9
180000	180	4.41728	26503.7	0	5197.76	4510.28	0	25619.7	0	0	0	8567.57
181000	181	4.49559	26973.5	0	5173.7	4717.11	0	25612.9	0	0	0	7916.9
182000	182	4.40144	26408.6	0	5113.32	4316.1	0	25845.2	0	0	0	8176.38
183000	183	4.39051	26343.1	0	5225.63	4471.07	0	25725.3	0	0	0	8495.08
184000	184	4.45874	26752.4	0	5438.23	4530.64	0	25298.7	0	0	0	7782.73
185000	185	4.49841	26990.5	0	5062.17	4269.98	0	25638.4	0	0	0	8738.41
186000	186	4.35332	26119.9	0	5217.09	4344.68	0	25670.4	0	0	0	8745.81
187000	187	4.37297	26237.8	0	5375.06	4476.55	0	25634.5	0	0	0	7999.91
188000	188	4.40924	26455.4	0	5109.11	4470.19	0	26028.1	0	0	0	7553.92
189000	189	4.43682	26620.9	0	5283.29	4391.21	0	25692.5	0	0	0	7624.46
190000	190	4.45966	26758	0	5261.78	4380.1	0	25804.5	0	0	0	7725.62
191000	191	4.39559	26373.5	0	5168.4	4363.95	0	25760	0	0	0	7937.08
192000	192	4.42705	26562.3	0	4984.27	4375.36	0	25821.1	0	0	0	7467.19
193000	193	4.43205	26592.3	0	5136.45	4294.12	0	25879.9	0	0	0	7348.3
194000	194	4.3795	26277	0	5365.71	4459.71	0	25644.7	0	0	0	7768.66
195000	195	4.43198	26591.9	0	5250.59	4619.54	0	25939	0	0	0	7599.54
196000	196	4.40426	26425.5	0	5275.39	4317.7	0	25886	0	0	0	7487.41
197000	197	4.45806	26748.4	0	5261.78	4659.98	0	25653.7	0	0	0	7762.62
198000	198	4.48514	26910.9	0	5104.93	4442.56	0	25330.7	0	0	0	7944.18
199000	199	4.39424	26365.5	0	5495.79	4639.53	0	24911.9	0	0	0	8600.58
200000	200	4.38099	26285.9	0	5046.07	4457.16	0	25464.9	0	0	0	7344.96
201000	201	4.40699	26441.9	0	5286.75	4509.53	0	25768.4	0	0	0	7910.72
202000	202	4.41414	26484.8	0	5032.54	4430.66	0	25947.2	0	0	0	7783.76
203000	203	4.42586	26555.2	0	5066.21	4383.01	0	25104.4	0	0	0	7859.06
204000	204	4.47942	26876.5	0	5432.95	4651.79	0	25408.1	0	0	0	8417.6
205000	205	4.29345	25760.7	0	5138.1	4495.8	0	25599.3	0	0	0	7453.46
206000	206	4.47023	26821.4	0	5481.11	4403.98	0	25488.1	0	0	0	7830.99
207000	207	4.42887	26573.2	0	5218.8	4491.44	0	25902.5	0	0	0	8792.96
208000	208	4.42703	26562.2	0	5272.53	4542.37	0	25446.3	0	0	0	7507.77
209000	209	4.47638	26858.3	0	5395.72	4234.75	0	25405.2	0	0	0	8664.76
210000	210	4.3846	26307.6	0	5333.43	4343.55	0	25355.2	0	0	0	7690.7
211000	211	4.37663	26259.8	0	5246.42	4290.23	0	25853.7	0	0	0	7659.75
212000	212	4.46119	26767.2	0	5143.12	4349.15	0	25654.8	0	0	0	8371.25
213000	213	4.40304	26418.3	0	5124.71	4378.29	0	25464.8	0	0	0	7713.31
214000	214	4.35585	26135.1	0	5198.96	4589.23	0	26077.9	0	0	0	7826.98
215000	215	4.45094	26705.7	0	5178.11	4381.96	0	25789.8	0	0	0	7943.76
216000	216	4.49188	26951.3	0	5238.87	4511.79	0	25422.9	0	0	0	8850.96
217000	217	4.39558	26373.5	0	5194.1	4364.81	0	25462.4	0	0	0	7962.14
218000	218	4.39617	26377	0	5277.04	4481.87	0	25667.8	0	0	0	7582.25
219000	219	4.49836	26990.2	0	5213.29	4306.34	0	25720	0	0	0	7635.91
220000	220	4.33906	26034.4	0	5269.06	4135.02	0	25644.3	0	0	0	8079.44
221000	221	4.32671	25960.3	0	5340.98	4057.08	0	26036.5	0	0	0	7718.41
222000	222	4.49391	26963.4	0	5134.39	4470.86	0	25803.6	0	0	0	7753.63
223000	223	4.4623	26773.8	0	5415.24	4766.01	0	25674.1	0	0	0	7981.82
224000	224	4.4148	26488.8	0	4979.72	4494.34	0	25737.3	0	0	0	8069.13
225000	225	4.41534	26492.1	0	5369.48	4464.46	0	26048.1	0	0	0	7842.83
226000	226	4.32283	25937	0	5234.07	4309.49	0	25829.9	0	0	0	8380.67
227000	227	4.39029	26341.7	0	5144.7	4213.96	0	25734.7	0	0	0	8066.52
228000	228	4.3668	26200.8	0	4837.83	4400.96	0	25844.8	0	0	0	7433.04
229000	229	4.28943	25736.6	0	5419.73	4376.85	0	25620.7	0	0	0	8412.67
230000	230	4.47272	26836.3	0	5185.74	4680.48	0	25210.2	0	0	0	7560.07
231000	231	4.48398	26903.9	0	5233.56	4527.99	0	25728.4	0	0	0	7910.25
232000	232	4.43654	26619.2	0	5269.15	4460.1	0	25377	0	0	0	7586.05
233000	233	4.60849	27650.9	0	5079.36	4602.02	0	25555.3	0	0	0	8048.29
234000	234	4.40036	26402.2	0	5317.88	4384.95	0	25585.4	0	0	0	7735.21
235000	235	4.50031	27001.9	0	4929.28	4361.39	0	26196	0	0	0	7989.96
236000	236	4.41656	26499.4	0	5276.18	4428.96	0	25191.9	0	0	0	7789.83
237000	237	4.49748	26984.9	0	5212.63	4773.21	0	25656.8	0	0	0	7733.58
238000	238	4.57279	27436.7	0	5178.13	4320.47	0	25592.8	0	0	0	7872.55
239000	239	4.4082	26449.2	0	4982.32	4404.04	0	25589.2	0	0	0	7713.95
240000	240	4.38192	26291.5	0	5041.47	4540.86	0	25791.3	0	0	0	8173.74
241000	241	4.36234	26174	0	5230.92	4333.48	0	25816.8	0	0	0	7842.82
242000	242	4.31734	25904.1	0	5385.2	4170.4	0	25768.5	0	0	0	7646.78
243000	243	4.45266	26715.9	0	5220.38	4532.13	0	25563.5	0	0	0	7631.27
244000	244	4.38675	26320.5	0	4933.4	4353.57	0	25317.2	0	0	0	7592.88
245000	245	4.39813	26388.8	0	5098.96	4456.86	0	25366.1	0	0	0	8047.95
246000	246	4.3986	26391.6	0	5570.95	4561.26	0	25286.8	0	0	0	7868
247000	247	4.41912	26514.7	0	5275.95	4154.07	0	25680.8	0	0	0	8114.2
248000	248	4.50445	27026.7	0	5263.76	4360.44	0	25649.2	0	0	0	7687.65
249000	249	4.47382	26842.9	0	5218.06	4320.15	0	25408.8	0	0	0	7347.43
250000	250	4.37902	26274.1	0	5172.48	4410.48	0	25270.8	0	0	0	7568.7
251000	251	4.34881	26092.9	0	5066.85	4344.11	0	25556.1	0	0	0	7932.12
252000	252	4.3671	26202.6	0	5054.14	4648.7	0	25331.6	0	0	0	8623.16
253000	253	4.45628	26737.7	0	5221.23	4489.71	0	25104.3	0	0	0	7736.26
254000	254	4.42755	26565.3	0	5259.85	4300.13	0	25951.4	0	0	0	23734.1
255000	255	4.39016	26340.9	0	4927.51	4402.79	0	25715.6	0	0	0	7753.98
256000	256	4.39689	26381.3	0	5453.3	4522.09	0	25334.3	0	0	0	7402.41
257000	257	4.46636	26798.2	0	4956.98	4553.43	0	25151.3	0	0	0	7752.44
258000	258	4.32728	25963.7	0	5463.88	4431.82	0	25193.1	0	0	0	8556
259000	259	4.45351	26721	0	5243.67	4581.69	0	25678.8	0	0	0	8291.33
260000	260	4.53572	27214.3	0	5185.16	4493.33	0	25449.5	0	0	0	8122.7
261000	261	4.37944	26276.6	0	5057.49	4425.98	0	25501.6	0	0	0	8001.53
262000	262	4.37587	26255.2	0	5246.78	4586.73	0	25608.2	0	0	0	7820.34
263000	263	4.35432	26125.9	0	5429.09	4323.61	0	25631.5	0	0	0	7889.98
264000	264	4.40816	26448.9	0	4890.85	4589.31	0	25503.7	0	0	0	7579.01
265000	265	4.45223	26713.4	0	5535.8	4273.75	0	25279.7	0	0	0	8392.15
266000	266	4.43397	26603.8	0	5457.83	4534.68	0	25318	0	0	0	7596.56
267000	267	4.45081	26704.8	0	5155.99	4499.16	0	25158.5	0	0	0	7823.04
268000	268	4.4429	26657.4	0	5162.72	4541.57	0	25587.2	0	0	0	7970.4
269000	269	4.49517	26971	0	5031.51	4021.26	0	25483.9	0	0	0	8051.16
270000	270	4.53807	27228.4	0	5349.13	4451.94	0	25282.2	0	0	0	7687.65
271000	271	4.46978	26818.7	0	5290.04	4380.71	0	25777.7	0	0	0	8029.99
272000	272	4.29798	25787.9	0	5258.34	4299.93	0	25318.7	0	0	0	7676.89
273000	273	4.44713	26682.8	0	5139.16	4492.54	0	25617.5	0	0	0	7458.76
274000	274	4.44041	26642.5	0	5149.52	4375.06	0	25890.8	0	0	0	7732.77
275000	275	4.3929	26357.4	0	5185.41	4434.94	0	25285.8	0	0	0	8149.29
276000	276	4.48221	26893.3	0	5064.82	4464.58	0	25710.9	0	0	0	8049.39
277000	277	4.43003	26580.2	0	5534.51	4237.08	0	25530.4	0	0	0	7843.89
278000	278	4.44749	26684.9	0	5323.47	4294.44	0	26025.3	0	0	0	7884.28
279000	279	4.50223	27013.4	0	5107.17	4364.84	0	25012.8	0	0	0	7974.43
280000	280	4.42363	26541.8	0	5096.04	4391.85	0	25192.6	0	0	0	7750.68
281000	281	4.42562	26553.7	0	5140.29	4312.48	0	25581.2	0	0	0	7927.98
282000	282	4.3812	26287.2	0	5326.91	4446.56	0	25341.2	0	0	0	7640
283000	283	4.42064	26523.8	0	5224.87	4582.22	0	25256.9	0	0	0	7804.1
284000	284	4.42675	26560.5	0	5421.11	4508.38	0	25697.9	0	0	0	7511.25
285000	285	4.44793	26687.6	0	5186.7	4512.54	0	25541.8	0	0	0	8104.2
286000	286	4.44573	26674.4	0	4999.09	4427.21	0	25336.8	0	0	0	7662.77
287000	287	4.44595	26675.7	0	5187.3	4377.89	0	25540.8	0	0	0	7994.66
288000	288	4.38348	26300.9	0	5076.88	4518.68	0	25790.4	0	0	0	7656.35
289000	289	4.35974	26158.4	0	5174.89	4247.31	0	25570.6	0	0	0	7923.32
290000	290	4.3945	26367	0	5444.42	4171.24	0	25710.9	0	0	0	8137.8
291000	291	4.53756	27225.4	0	5019.72	4436.69	0	25610.2	0	0	0	7618.39
292000	292	4.46869	26812.1	0	5397.04	4260.52	0	25757.8	0	0	0	7356.44
293000	293	4.34866	26092	0	5240.98	4375	0	25529	0	0	0	7716.38
294000	294	4.33358	26001.5	0	5184.32	4468.53	0	25754.3	0	0	0	7968.98
295000	295	4.35999	26159.9	0	5188.66	4615.3	0	25386.3	0	0	0	7577.01
296000	296	4.50265	27015.9	0	5233.99	4208.3	0	25413.6	0	0	0	8299.54
297000	297	4.35061	26103.7	0	5342.52	4401.17	0	25559.5	0	0	0	7981.43
298000	298	4.33577	26014.6	0	4744.58	4369.24	0	25930.2	0	0	0	7795.7
299000	299	4.39012	26340.7	0	4955.73	4515.12	0	25716.2	0	0	0	8185.15
300000	300	4.47071	26824.3	0	5264.24	4443.54	0	25661.7	0	0	0	7847.56
301000	301	4.44391	26663.4	0	5321.17	4408.53	0	25326.8	0	0	0	7671.62
302000	302	4.42855	26571.3	0	4969.02	4507.55	0	25386.5	0	0	0	7480.86
303000	303	4.46729	26803.7	0	5280.01	4429.01	0	25784.2	0	0	0	7830.72
304000	304	4.46713	26802.8	0	5210.3	4513.51	0	25824.7	0	0	0	7605.63
305000	305	4.52323	27139.4	0	5369.8	4844.07	0	25721.2	0	0	0	7820.11
306000	306	4.38224	26293.4	0	5278.02	4119.69	0	25284.2	0	0	0	7294.64
307000	307	4.44725	26683.5	0	5310.98	4327.14	0	25372.9	0	0	0	7600.95
308000	308	4.48179	26890.7	0	5575.94	4765.86	0	25666.3	0	0	0	7476.91
