step	time	T	Ekin	chem_fpl_reaction_1	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	lj-tab	tab-dynamic_0	cr_3	count_0	Fmax
38000	38	4.47569	26854.1	0	5167.21	4303.1	0	25170.5	0	0	0	7659.12
39000	39	4.40682	26440.9	0	5155.79	4406.94	0	25459.4	0	0	0	8079.09
40000	40	4.48986	26939.2	0	5479.65	4685.18	0	25738.4	0	0	0	7630.09
41000	41	4.38724	26323.4	0	5350.22	4559.73	0	25980.3	0	0	0	7998.29
42000	42	4.4808	26884.8	0	4921.68	4493.94	0	25736.2	0	0	0	8586.13
43000	43	4.44171	26650.3	0	5126.97	4636.91	0	25612.5	0	0	0	8006.7
44000	44	4.46178	26770.7	0	5273.15	4484.92	0	25757.8	0	0	0	7716.63
45000	45	4.41519	26491.1	0	5232.43	4596.03	0	25790	0	0	0	11305.8
46000	46	4.39867	26392	0	5181.43	4368.1	0	25385	0	0	0	7726.24
47000	47	4.4175	26505	0	5184.92	4284.66	0	25537.9	0	0	0	8076.81
48000	48	4.38134	26288	0	5258.66	4320.61	0	25191.6	0	0	0	7817.72
49000	49	4.48512	26910.7	0	5110.99	4373.24	0	25271	0	0	0	7867.02
50000	50	4.4539	26723.4	0	5305.01	4462.15	0	25418.8	0	0	0	7821.91
51000	51	4.35009	26100.6	0	5295.91	4443.96	0	25585.6	0	0	0	7626.52
52000	52	4.39028	26341.7	0	5283.03	4327.95	0	25354.1	0	0	0	7344.42
53000	53	4.38501	26310	0	4910.31	4442.15	0	26109	0	0	0	7923.27
54000	54	4.32502	25950.1	0	4964.03	4297.79	0	25388.2	0	0	0	8302.24
55000	55	4.44672	26680.3	0	5089.1	4221.95	0	25559.4	0	0	0	7624.02
56000	56	4.3959	26375.4	0	5473.58	4438.75	0	25277.5	0	0	0	8303.74
57000	57	4.41155	26469.3	0	5413.09	4502.2	0	25393.6	0	0	0	8059.61
58000	58	4.46226	26773.5	0	5263.17	4455.15	0	25666.7	0	0	0	7663.94
59000	59	4.36515	26190.9	0	5332.09	4710.96	0	25754.6	0	0	0	8555.14
60000	60	4.45655	26739.3	0	4995.02	4478.96	0	26355.1	0	0	0	7575.82
61000	61	4.46364	26781.8	0	5056.69	4617.8	0	25347.6	0	0	0	7752.11
62000	62	4.47629	26857.7	0	5181.35	4318.71	0	25698	0	0	0	7542.78
63000	63	4.45953	26757.2	0	4976.94	4704.58	0	25510.7	0	0	0	7496.21
64000	64	4.51577	27094.6	0	5192.7	4549.27	0	25052.8	0	0	0	7574.23
65000	65	4.50922	27055.3	0	5085.8	4420.58	0	25616.9	0	0	0	8074.06
66000	66	4.44272	26656.3	0	4916.44	4486.5	0	25306.6	0	0	0	8155
67000	67	4.34899	26093.9	0	5175.43	4264.29	0	25642.1	0	0	0	8018.42
68000	68	4.37261	26235.6	0	5196.44	4778.05	0	25457.3	0	0	0	7731.72
69000	69	4.50904	27054.3	0	5265.27	4554.25	0	25216.3	0	0	0	7987.67
70000	70	4.48083	26885	0	5477.33	4430.65	0	25319.5	0	0	0	8054.04
71000	71	4.31004	25860.2	0	5292.53	4520.54	0	25707.8	0	0	0	8148.73
72000	72	4.50413	27024.8	0	5128.83	4077.14	0	25709	0	0	0	7852.43
73000	73	4.43823	26629.4	0	5225.81	4759.26	0	25639.7	0	0	0	8494.16
74000	74	4.52216	27133	0	5049.52	4543.37	0	25672.8	0	0	0	7896.84
75000	75	4.4541	26724.6	0	4951.3	4278.19	0	25301.9	0	0	0	8126.1
76000	76	4.47738	26864.3	0	5532.5	4593.52	0	25319.1	0	0	0	7643.44
77000	77	4.4898	26938.8	0	5267.7	4404.28	0	25402	0	0	0	7675.25
78000	78	4.32889	25973.3	0	4951.2	4393.65	0	25582.1	0	0	0	7691.72
79000	79	4.38564	26313.9	0	5217.64	4455.46	0	25562.7	0	0	0	7882.6
80000	80	4.50696	27041.8	0	5010.22	4538.47	0	25178.2	0	0	0	8580.49
81000	81	4.44239	26654.4	0	5290.21	4679.82	0	24883.6	0	0	0	7332.76
82000	82	4.46296	26777.8	0	5129.44	4466.24	0	25586	0	0	0	7636.96
83000	83	4.43198	26591.9	0	5041.61	4519.1	0	25552.2	0	0	0	8298.04
84000	84	4.45006	26700.4	0	5140.29	4424.53	0	25097.1	0	0	0	7784.12
85000	85	4.55148	27308.9	0	5450.25	4547.77	0	25350.8	0	0	0	8038.54
86000	86	4.42154	26529.2	0	5172.27	4252.6	0	25572.3	0	0	0	7943.37
87000	87	4.49005	26940.3	0	4939.64	4467.35	0	25644.5	0	0	0	7490.51
88000	88	4.51728	27103.7	0	5247.81	4423.26	0	25628.6	0	0	0	7873.82
89000	89	4.38495	26309.7	0	5257.82	4382.36	0	25490.2	0	0	0	7485.37
90000	90	4.45542	26732.5	0	4926.62	4472.87	0	25796.4	0	0	0	7707.64
91000	91	4.47844	26870.6	0	5566.85	4527.84	0	25360.2	0	0	0	7589.13
92000	92	4.44485	26669.1	0	5166.21	4441.76	0	25441.4	0	0	0	9002.19
93000	93	4.39376	26362.5	0	5161.2	4500.05	0	25642.3	0	0	0	8341.18
94000	94	4.48547	26912.8	0	5033.9	4312.02	0	25407.7	0	0	0	7636.94
95000	95	4.48194	26891.6	0	5135.51	4410.48	0	25470.5	0	0	0	7612.97
96000	96	4.39438	26366.3	0	5391.79	4506.46	0	25304.4	0	0	0	8308.75
97000	97	4.43696	26621.8	0	5059	4621.92	0	25558.6	0	0	0	7451.04
98000	98	4.47924	26875.4	0	5032.83	4434.27	0	25784	0	0	0	7508.35
99000	99	4.47878	26872.7	0	5327.8	4540.61	0	25922.7	0	0	0	7998.22
100000	100	4.47557	26853.4	0	5149.48	4540.39	0	25706.8	0	0	0	7939.61
101000	101	4.47782	26866.9	0	5153.55	4406.05	0	25890.7	0	0	0	7760
102000	102	4.42397	26543.8	0	5283.91	4550.29	0	26029.4	0	0	0	7915.52
103000	103	4.42268	26536.1	0	5193.42	4684.87	0	26129.7	0	0	0	7597.6
104000	104	4.37711	26262.7	0	5419.45	4355.86	0	25727.2	0	0	0	7476.43
105000	105	4.46529	26791.7	0	5371.59	4490.04	0	25804.2	0	0	0	8401.69
106000	106	4.46985	26819.1	0	5040.05	4580.57	0	25960.8	0	0	0	7509.68
107000	107	4.44087	26645.2	0	5193.34	4652.71	0	25769.2	0	0	0	8065.32
108000	108	4.4783	26869.8	0	5113.11	4283.04	0	25876.8	0	0	0	8039.8
109000	109	4.4024	26414.4	0	5053.02	4586.68	0	25627.4	0	0	0	7658.77
110000	110	4.36725	26203.5	0	5045.89	4419.01	0	25669.5	0	0	0	7441.75
111000	111	4.47587	26855.2	0	5541.42	4631.31	0	25561.2	0	0	0	7907.9
112000	112	4.41939	26516.3	0	5470.6	4375.24	0	25296.4	0	0	0	7603.76
113000	113	4.40533	26432	0	5025.16	4593.72	0	25862.3	0	0	0	7720.05
114000	114	4.44855	26691.3	0	4798.04	4258.95	0	25181.3	0	0	0	7822.54
115000	115	4.47176	26830.5	0	4763.63	4589.26	0	25455.4	0	0	0	8211.44
116000	116	4.54891	27293.4	0	5326.44	4653.09	0	25550.5	0	0	0	7872.81
117000	117	4.35841	26150.5	0	5104.42	4584.15	0	25761.3	0	0	0	8258.53
118000	118	4.42311	26538.7	0	5191.9	4243.15	0	25555.4	0	0	0	7862.02
119000	119	4.37188	26231.3	0	5187.6	4562.42	0	25479.8	0	0	0	7562.23
120000	120	4.37092	26225.5	0	5402.25	4335.73	0	25674.3	0	0	0	8282.81
121000	121	4.52555	27153.3	0	5103.73	4599.11	0	25137.8	0	0	0	8036.35
122000	122	4.51914	27114.8	0	5064.25	4580.27	0	25152.7	0	0	0	8305.75
123000	123	4.45571	26734.3	0	5469.97	4155.29	0	25556.6	0	0	0	7757.61
124000	124	4.54598	27275.9	0	5093.54	4436.2	0	24951	0	0	0	8139.62
125000	125	4.41033	26462	0	5412.82	4526.78	0	25376.8	0	0	0	7759.82
126000	126	4.3927	26356.2	0	5466.96	4246.91	0	25261.1	0	0	0	8123.93
127000	127	4.44717	26683	0	5385.71	4661.12	0	25407.3	0	0	0	8702.52
128000	128	4.41779	26506.7	0	5152.8	4206.77	0	25405.3	0	0	0	7947.06
129000	129	4.4419	26651.4	0	4921	4521.03	0	25305.2	0	0	0	7643.35
130000	130	4.41418	26485.1	0	5209.72	4377.07	0	25900.1	0	0	0	7616.53
131000	131	4.47396	26843.8	0	4900.95	4309.68	0	25624.1	0	0	0	7923
132000	132	4.48345	26900.7	0	5092.47	4513.25	0	25659.2	0	0	0	8519.15
133000	133	4.48131	26887.9	0	5153.03	4450.01	0	25671.3	0	0	0	7845.63
134000	134	4.42315	26538.9	0	5290.72	4471.66	0	25657.9	0	0	0	7962.17
135000	135	4.3658	26194.8	0	5190.85	4684.69	0	25525.6	0	0	0	8188.83
136000	136	4.36871	26212.2	0	5029.32	4596.49	0	25462.5	0	0	0	7988.49
137000	137	4.43758	26625.5	0	5270.06	4599.27	0	25466.4	0	0	0	7718.35
138000	138	4.38909	26334.6	0	5299.28	4536.91	0	25543.3	0	0	0	7817.15
139000	139	4.44337	26660.2	0	5122.8	4385.73	0	25647.9	0	0	0	7492.14
140000	140	4.46793	26807.6	0	4865.76	4297.9	0	25469.6	0	0	0	7592.44
141000	141	4.32301	25938	0	5226.92	4786.31	0	25694.4	0	0	0	7722.53
142000	142	4.4028	26416.8	0	5030.07	4566.19	0	25185	0	0	0	7794.06
143000	143	4.5214	27128.4	0	5365.62	4514.51	0	25099.5	0	0	0	7664.75
144000	144	4.50446	27026.8	0	5393.93	4590.98	0	25335.7	0	0	0	8234
145000	145	4.38478	26308.7	0	5139.9	4470.66	0	25286.4	0	0	0	7837.58
146000	146	4.43358	26601.5	0	5459.56	4499.64	0	25607	0	0	0	7902.7
147000	147	4.41397	26483.8	0	5215.09	4709.74	0	25379.2	0	0	0	8175.54
148000	148	4.43805	26628.3	0	5038.77	4436.97	0	25706.4	0	0	0	7556.15
149000	149	4.44168	26650.1	0	5337	4502.61	0	25497.2	0	0	0	7732.06
150000	150	4.42549	26553	0	5233.74	4859.18	0	25295.8	0	0	0	7817.77
151000	151	4.45351	26721.1	0	5242.37	4417.43	0	25655.2	0	0	0	7643.41
152000	152	4.41444	26486.7	0	5101.61	4324.98	0	25393.7	0	0	0	8017.49
153000	153	4.4313	26587.8	0	5177.36	4345.73	0	24974	0	0	0	7643.54
154000	154	4.49089	26945.3	0	5355.54	4636.4	0	25296.2	0	0	0	7562.61
155000	155	4.40805	26448.3	0	5106.73	4492.75	0	25502.9	0	0	0	7593.58
156000	156	4.52551	27153	0	5213.13	4197.5	0	25238.5	0	0	0	8173.1
157000	157	4.48151	26889.1	0	5392.79	4387.3	0	25369.5	0	0	0	8223.28
158000	158	4.45754	26745.3	0	4978.49	4440.51	0	25385.4	0	0	0	7801.59
159000	159	4.46109	26766.5	0	5149.5	4495.46	0	25275.4	0	0	0	7838.16
160000	160	4.39852	26391.1	0	5166.36	4692.76	0	25628.5	0	0	0	8098.3
161000	161	4.34514	26070.9	0	5201.13	4390.9	0	25207.6	0	0	0	8269.92
162000	162	4.48496	26909.8	0	5182.39	4502.06	0	25331.2	0	0	0	7703.02
163000	163	4.50291	27017.5	0	5173.75	4589.87	0	25249.5	0	0	0	8146.16
164000	164	4.4192	26515.2	0	5107.27	4351.24	0	25493.9	0	0	0	7765.36
165000	165	4.45878	26752.7	0	5270.11	4403.29	0	25755.4	0	0	0	7609.55
166000	166	4.45879	26752.7	0	5501.44	4323.39	0	25886.4	0	0	0	8177.36
167000	167	4.43851	26631	0	5345.19	4377.72	0	25619.7	0	0	0	7615.4
168000	168	4.5244	27146.4	0	5059.62	4518.12	0	25499.6	0	0	0	7932.7
169000	169	4.32309	25938.5	0	5094.5	4413.84	0	26075.3	0	0	0	7882.53
170000	170	4.38022	26281.3	0	5325.58	4167.29	0	25632.2	0	0	0	7105.45
171000	171	4.40637	26438.2	0	5301.68	4256.96	0	25517.6	0	0	0	7716.25
172000	172	4.44225	26653.5	0	5064.52	4220.22	0	25664.4	0	0	0	7320.87
173000	173	4.44638	26678.3	0	5068.53	4409.18	0	25778.8	0	0	0	7696.2
174000	174	4.38676	26320.6	0	5211.19	4304.4	0	25679.8	0	0	0	7500.69
175000	175	4.53852	27231.1	0	5035.43	4406.34	0	25719.4	0	0	0	7605.64
176000	176	4.37855	26271.3	0	4881.65	4541.21	0	25729.1	0	0	0	7547.25
177000	177	4.45497	26729.8	0	5164.53	4449.46	0	25824.9	0	0	0	7684.58
178000	178	4.44069	26644.1	0	5132.48	4176.88	0	25822.9	0	0	0	7718.42
179000	179	4.37622	26257.3	0	5403.42	4451.81	0	25712.9	0	0	0	7902.63
180000	180	4.42401	26544	0	5217.96	4639.83	0	25292.6	0	0	0	8434.82
181000	181	4.43099	26585.9	0	5176.78	4352.33	0	25772.8	0	0	0	7956.27
182000	182	4.3735	26241	0	5160.14	4645.19	0	25330.9	0	0	0	7592.74
183000	183	4.38309	26298.5	0	5141.16	4444.28	0	25401.1	0	0	0	7606.51
184000	184	4.4322	26593.2	0	5287.4	4128.4	0	25388.7	0	0	0	8676.05
185000	185	4.5028	27016.8	0	5420.83	4531.68	0	25224.1	0	0	0	8062.52
186000	186	4.51808	27108.5	0	5240.07	4529.97	0	25804.3	0	0	0	8617.78
187000	187	4.44069	26644.2	0	5238.33	4522.66	0	25201.1	0	0	0	7477.89
188000	188	4.39635	26378.1	0	5147.38	4304.79	0	25349.9	0	0	0	7712.5
189000	189	4.37615	26256.9	0	5220.35	4461.56	0	25692	0	0	0	7988.84
190000	190	4.49757	26985.4	0	5292.29	4369.04	0	25879.3	0	0	0	7831.82
191000	191	4.47823	26869.4	0	5429.14	4343.03	0	25292.1	0	0	0	7910.57
192000	192	4.47831	26869.9	0	5337.08	4527.59	0	25714.6	0	0	0	7283.91
193000	193	4.5115	27069	0	5424.25	4222.55	0	25816	0	0	0	8027.38
194000	194	4.37428	26245.7	0	5547.76	4417.53	0	25256.3	0	0	0	8083.73
195000	195	4.43276	26596.6	0	5245.89	4411.02	0	25210.7	0	0	0	8524.32
196000	196	4.40346	26420.8	0	5117.95	4606.26	0	25821.7	0	0	0	8149.68
197000	197	4.53756	27225.3	0	5074.16	4650.28	0	25393.2	0	0	0	7778.27
198000	198	4.50934	27056	0	4963.6	4478.66	0	25884.9	0	0	0	7496.3
199000	199	4.46539	26792.3	0	5219.8	4429.34	0	25795.2	0	0	0	7737.75
200000	200	4.49352	26961.1	0	5150.39	4541.93	0	25616.3	0	0	0	7450.6
201000	201	4.40311	26418.6	0	5264.35	4677.9	0	25792.3	0	0	0	8275.92
202000	202	4.57676	27460.6	0	5348.18	4725.5	0	25767.4	0	0	0	7886.81
203000	203	4.44929	26695.7	0	5220.76	4346.2	0	25817.8	0	0	0	8111.42
204000	204	4.41767	26506	0	5194.3	4407.07	0	25232.5	0	0	0	8035.11
205000	205	4.39233	26354	0	4970.33	4603.72	0	26268.5	0	0	0	8390.86
206000	206	4.41621	26497.3	0	5316.5	4745.46	0	25473.1	0	0	0	7816.64
207000	207	4.41973	26518.4	0	5300.76	4600.49	0	25282.5	0	0	0	7921.06
208000	208	4.30724	25843.4	0	5319.01	4186.37	0	25534.2	0	0	0	8112.46
209000	209	4.49986	26999.2	0	5061.31	4723.38	0	25129.6	0	0	0	7645.17
210000	210	4.42898	26573.9	0	5217.53	4222.14	0	25323.5	0	0	0	7294.63
211000	211	4.43246	26594.8	0	5230.16	4242.25	0	25560.6	0	0	0	8009.44
212000	212	4.44244	26654.6	0	5105.83	4354.36	0	25484	0	0	0	7794.56
213000	213	4.44946	26696.8	0	5334.75	4579.33	0	25463.6	0	0	0	7610.6
214000	214	4.45566	26734	0	5296.88	4509.98	0	25374.7	0	0	0	7941.57
215000	215	4.38919	26335.2	0	5196.31	4323.9	0	25860.2	0	0	0	8021.03
216000	216	4.55244	27314.7	0	5072.88	4520.16	0	25378.5	0	0	0	7539.03
217000	217	4.42452	26547.1	0	5112.92	4398.95	0	25716.9	0	0	0	7822.66
218000	218	4.40828	26449.7	0	5071.28	4523.41	0	25792.1	0	0	0	7665.14
219000	219	4.42019	26521.2	0	5172.31	4686.45	0	25573.6	0	0	0	7840.16
220000	220	4.41848	26510.9	0	5395.18	4531.24	0	25725.8	0	0	0	7411.7
221000	221	4.36374	26182.5	0	5303.36	4407.5	0	26204.2	0	0	0	7849.11
222000	222	4.40209	26412.6	0	5344.43	4431.22	0	25977.1	0	0	0	8136.36
223000	223	4.34047	26042.8	0	5568.67	4644.84	0	25687.6	0	0	0	7582.91
224000	224	4.46377	26782.6	0	5301.62	4211.53	0	25566	0	0	0	7799.33
225000	225	4.42194	26531.6	0	5572.53	4537.87	0	25676.8	0	0	0	8171.31
226000	226	4.3675	26205	0	5298.17	4423.97	0	25761.8	0	0	0	7919.45
227000	227	4.55397	27323.8	0	5058.01	4538.29	0	24953	0	0	0	7689.02
228000	228	4.42715	26562.9	0	5357.72	4636.29	0	25450.7	0	0	0	7954.51
229000	229	4.40258	26415.5	0	5313.14	4257.55	0	25348.1	0	0	0	7631.89
230000	230	4.3832	26299.2	0	5403.31	4329.91	0	25388.2	0	0	0	7634.12
231000	231	4.52756	27165.4	0	5249.09	4651.51	0	25495.4	0	0	0	7937.59
232000	232	4.45099	26705.9	0	5371.35	4625.3	0	25534.6	0	0	0	7847.97
233000	233	4.41635	26498.1	0	5413.26	4284.37	0	25744.4	0	0	0	8016.76
234000	234	4.46486	26789.2	0	5233.41	4455.57	0	25481.9	0	0	0	7915.08
235000	235	4.42494	26549.6	0	5352.51	4410.64	0	25321.3	0	0	0	7768.86
236000	236	4.46035	26762.1	0	5306.73	4465.87	0	25529.7	0	0	0	8037.26
237000	237	4.41611	26496.7	0	4995.57	4463.22	0	25822.3	0	0	0	8999.39
238000	238	4.42611	26556.6	0	5059.01	4459.44	0	25638.1	0	0	0	7547.91
239000	239	4.42887	26573.2	0	5246.24	4470.43	0	25520.8	0	0	0	8258.81
240000	240	4.47165	26829.9	0	5161.55	4425.22	0	25449.8	0	0	0	7650.75
241000	241	4.50826	27049.6	0	5289.34	4331.13	0	25488.7	0	0	0	7801.21
242000	242	4.45908	26754.5	0	5207.77	4480.19	0	25611.2	0	0	0	7392.02
243000	243	4.31928	25915.7	0	5539.44	4368.15	0	25762.3	0	0	0	7972.86
244000	244	4.38395	26303.7	0	5038.56	4218.14	0	25556.6	0	0	0	7439.53
245000	245	4.43808	26628.5	0	5355.21	4424.97	0	25342.3	0	0	0	7749.97
246000	246	4.34265	26055.9	0	5390.81	4543.24	0	25343.2	0	0	0	8183.71
247000	247	4.362	26172	0	5220.27	4502.66	0	25821.6	0	0	0	8018.33
248000	248	4.49948	26996.9	0	5455.12	4672.51	0	25246.2	0	0	0	7322.54
249000	249	4.45795	26747.7	0	5246.5	4208.07	0	25533.3	0	0	0	8078.86
250000	250	4.54037	27242.2	0	5417.2	4658.13	0	25316.3	0	0	0	7884.16
251000	251	4.38686	26321.2	0	5310.58	4248.73	0	25711.2	0	0	0	7830.29
252000	252	4.33229	25993.7	0	4975.15	4330.3	0	25285.8	0	0	0	7973.29
253000	253	4.5219	27131.4	0	5116.27	4435.07	0	25174.4	0	0	0	7803.28
254000	254	4.50123	27007.4	0	4831.47	4418.2	0	25137.5	0	0	0	7696.03
255000	255	4.33407	26004.4	0	5383.06	4361.81	0	25257.2	0	0	0	8004.06
256000	256	4.44408	26664.5	0	5015.12	4438.21	0	25514.9	0	0	0	7662.03
257000	257	4.48149	26888.9	0	5324.09	4304.17	0	26033.9	0	0	0	7720.16
258000	258	4.4595	26757	0	5169.28	4585.4	0	25750.5	0	0	0	7770.66
259000	259	4.44782	26686.9	0	5125.4	4513.42	0	26206.9	0	0	0	7644.45
260000	260	4.44543	26672.6	0	5320.61	4409.88	0	25802.6	0	0	0	7912.67
261000	261	4.47695	26861.7	0	5214.68	4365.31	0	25517.1	0	0	0	8591.53
262000	262	4.45056	26703.4	0	5137.03	4561.05	0	25611.8	0	0	0	8026.72
263000	263	4.45176	26710.5	0	5412.11	4405.63	0	25829.8	0	0	0	7757.58
264000	264	4.43993	26639.6	0	5234.88	4274.38	0	26144.8	0	0	0	7660.03
265000	265	4.39058	26343.5	0	5355.76	4526.17	0	25932.7	0	0	0	8117.32
266000	266	4.37711	26262.7	0	5411.08	4578.43	0	25528.7	0	0	0	8029.35
267000	267	4.33477	26008.6	0	5378.35	4454.2	0	25832.2	0	0	0	7768.7
268000	268	4.39983	26399	0	5139.9	4347.95	0	25346.3	0	0	0	7821.01
269000	269	4.4285	26571	0	5191.18	4463.39	0	25499.6	0	0	0	8307.07
270000	270	4.41607	26496.4	0	5322.86	4469.28	0	26036.3	0	0	0	8405.36
271000	271	4.52273	27136.4	0	5076.19	4488.14	0	25492.8	0	0	0	7830.35
272000	272	4.41895	26513.7	0	5107.31	4386.12	0	25551.4	0	0	0	7474.78
273000	273	4.41409	26484.5	0	5492.65	4378.22	0	25754.4	0	0	0	7634.19
274000	274	4.47086	26825.1	0	5153.78	4543.45	0	25163.6	0	0	0	7594.84
275000	275	4.45495	26729.7	0	4984.21	4670.53	0	25225.5	0	0	0	9082.97
276000	276	4.34775	26086.5	0	5373.87	4788.24	0	25198.6	0	0	0	8004.56
277000	277	4.43549	26613	0	5047.36	4556.05	0	25536.8	0	0	0	7602.37
278000	278	4.39179	26350.7	0	5236.41	4438.39	0	25487.6	0	0	0	7778.07
279000	279	4.41257	26475.4	0	5334.42	4406.74	0	25684.3	0	0	0	7588.07
280000	280	4.37286	26237.1	0	5588.88	4294.29	0	25581.4	0	0	0	7931.75
281000	281	4.47523	26851.4	0	5376.53	4509.55	0	25598	0	0	0	8189.93
282000	282	4.45275	26716.5	0	5110.93	4472.95	0	25904.9	0	0	0	7534.29
283000	283	4.46901	26814.1	0	5379.17	4314.48	0	25653.9	0	0	0	7948.8
284000	284	4.4868	26920.8	0	5121.69	4763.29	0	25726	0	0	0	7842.76
285000	285	4.51344	27080.6	0	5192.3	4254.46	0	25710.8	0	0	0	7284.63
286000	286	4.39172	26350.3	0	5219.07	4403.98	0	25749.3	0	0	0	7819.06
287000	287	4.39494	26369.6	0	5236	4329.02	0	25983.6	0	0	0	7690.81
288000	288	4.37764	26265.8	0	5079.33	4598.89	0	26172.3	0	0	0	7863.12
289000	289	4.44782	26686.9	0	4961.29	4527.15	0	25634.6	0	0	0	7812.3
290000	290	4.35861	26151.7	0	5105.01	4370.97	0	25325.1	0	0	0	8240.21
291000	291	4.53437	27206.2	0	5225.92	4599.28	0	25141.4	0	0	0	7685.64
292000	292	4.46597	26795.8	0	5451.25	4539.65	0	25489.7	0	0	0	7914.8
293000	293	4.29759	25785.5	0	5101.44	4306.35	0	25260.8	0	0	0	8148.37
294000	294	4.50331	27019.8	0	5256.77	4746.96	0	25438.4	0	0	0	12951
295000	295	4.42667	26560	0	5419.24	4512.88	0	25700.9	0	0	0	7998.99
296000	296	4.49475	26968.5	0	5361.65	4370.62	0	25797.4	0	0	0	7946.41
297000	297	4.39972	26398.3	0	5381.64	4411.87	0	25277.8	0	0	0	7732.15
298000	298	4.29136	25748.2	0	5477.62	4433.02	0	25337.3	0	0	0	7810.04
299000	299	4.46264	26775.8	0	5316.45	4257.43	0	25384.7	0	0	0	7835.8
300000	300	4.34208	26052.5	0	5214.8	4309.32	0	25327.5	0	0	0	7938.72
301000	301	4.42917	26575	0	4963.36	4504.19	0	25419.5	0	0	0	7561.52
302000	302	4.39858	26391.5	0	5111.93	4433.2	0	25438.6	0	0	0	8091.51
303000	303	4.40851	26451.1	0	5333.05	4283.72	0	25293.4	0	0	0	7903.23
304000	304	4.45814	26748.8	0	5263.47	4233.72	0	25412	0	0	0	7583.72
305000	305	4.51218	27073.1	0	5206.69	4543.46	0	25365.4	0	0	0	7781.38
306000	306	4.47511	26850.7	0	5100.33	4369.72	0	25721.8	0	0	0	7715.32
307000	307	4.46667	26800	0	5278.12	4416.61	0	25421.7	0	0	0	8083.71
308000	308	4.44506	26670.4	0	5090.17	4245.39	0	25661.2	0	0	0	7394.35
309000	309	4.42581	26554.9	0	5422.14	4650.12	0	25617.6	0	0	0	7574.51
