# cr len_gsub pn mw mn pdi
2.000000000000000000e+01 1.980000000000000000e+03 1.010101010101010166e+00 1.019999999999943174e+00 1.010101010101010166e+00 1.009799999999943632e+00
2.200000000000000000e+01 1.978000000000000000e+03 1.011122345803842304e+00 1.021999999999942954e+00 1.011122345803842304e+00 1.010757999999943646e+00
2.400000000000000000e+01 1.976000000000000000e+03 1.012145748987854255e+00 1.023999999999942734e+00 1.012145748987854255e+00 1.011711999999943323e+00
2.500000000000000000e+01 1.975000000000000000e+03 1.012658227848101333e+00 1.024999999999942624e+00 1.012658227848101333e+00 1.012187499999943174e+00
2.700000000000000000e+01 1.973000000000000000e+03 1.013684744044602182e+00 1.027999999999942293e+00 1.013684744044602182e+00 1.014121999999943124e+00
2.800000000000000000e+01 1.972000000000000000e+03 1.014198782961460488e+00 1.028999999999942183e+00 1.014198782961460488e+00 1.014593999999942930e+00
2.900000000000000000e+01 1.971000000000000000e+03 1.014713343480466712e+00 1.029999999999942073e+00 1.014713343480466712e+00 1.015064999999943041e+00
3.100000000000000000e+01 1.969000000000000000e+03 1.015744032503808958e+00 1.031999999999941853e+00 1.015744032503808958e+00 1.016003999999942842e+00
3.200000000000000000e+01 1.968000000000000000e+03 1.016260162601626105e+00 1.032999999999941743e+00 1.016260162601626105e+00 1.016471999999942533e+00
3.400000000000000000e+01 1.966000000000000000e+03 1.017293997965412089e+00 1.034999999999941522e+00 1.017293997965412089e+00 1.017404999999942383e+00
3.600000000000000000e+01 1.964000000000000000e+03 1.018329938900203624e+00 1.036999999999941302e+00 1.018329938900203624e+00 1.018333999999942341e+00
3.700000000000000000e+01 1.963000000000000000e+03 1.018848700967906362e+00 1.037999999999941192e+00 1.018848700967906362e+00 1.018796999999942221e+00
3.900000000000000000e+01 1.961000000000000000e+03 1.019887812340642519e+00 1.039999999999940972e+00 1.019887812340642519e+00 1.019719999999942228e+00
4.000000000000000000e+01 1.960000000000000000e+03 1.020408163265306145e+00 1.040999999999940862e+00 1.020408163265306145e+00 1.020179999999941911e+00
4.200000000000000000e+01 1.958000000000000000e+03 1.021450459652706755e+00 1.042999999999940863e+00 1.021450459652706755e+00 1.021096999999942190e+00
4.300000000000000000e+01 1.957000000000000000e+03 1.021972406745017992e+00 1.043999999999940975e+00 1.021972406745017992e+00 1.021553999999942119e+00
4.500000000000000000e+01 1.955000000000000000e+03 1.023017902813299296e+00 1.045999999999940977e+00 1.023017902813299296e+00 1.022464999999942226e+00
4.600000000000000000e+01 1.954000000000000000e+03 1.023541453428863823e+00 1.046999999999940867e+00 1.023541453428863823e+00 1.022918999999942180e+00
4.800000000000000000e+01 1.952000000000000000e+03 1.024590163934426146e+00 1.048999999999940647e+00 1.024590163934426146e+00 1.023823999999942114e+00
4.900000000000000000e+01 1.951000000000000000e+03 1.025115325474115879e+00 1.049999999999940536e+00 1.025115325474115879e+00 1.024274999999941871e+00
5.000000000000000000e+01 1.950000000000000000e+03 1.025641025641025550e+00 1.050999999999940426e+00 1.025641025641025550e+00 1.024724999999941932e+00
5.300000000000000000e+01 1.947000000000000000e+03 1.027221366204416952e+00 1.053999999999940318e+00 1.027221366204416952e+00 1.026068999999941944e+00
5.400000000000000000e+01 1.946000000000000000e+03 1.027749229188078095e+00 1.054999999999940208e+00 1.027749229188078095e+00 1.026514999999941891e+00
5.500000000000000000e+01 1.945000000000000000e+03 1.028277634961439535e+00 1.055999999999940098e+00 1.028277634961439535e+00 1.026959999999941697e+00
5.600000000000000000e+01 1.944000000000000000e+03 1.028806584362139898e+00 1.056999999999940210e+00 1.028806584362139898e+00 1.027403999999941808e+00
5.800000000000000000e+01 1.942000000000000000e+03 1.029866117404737436e+00 1.058999999999940211e+00 1.029866117404737436e+00 1.028288999999941833e+00
5.900000000000000000e+01 1.941000000000000000e+03 1.030396702730551173e+00 1.059999999999940323e+00 1.030396702730551173e+00 1.028729999999942191e+00
6.000000000000000000e+01 1.940000000000000000e+03 1.030927835051546282e+00 1.060999999999940213e+00 1.030927835051546282e+00 1.029169999999942187e+00
6.200000000000000000e+01 1.938000000000000000e+03 1.031991744066047545e+00 1.062999999999940215e+00 1.031991744066047545e+00 1.030046999999941981e+00
6.300000000000000000e+01 1.937000000000000000e+03 1.032524522457408445e+00 1.063999999999940105e+00 1.032524522457408445e+00 1.030483999999942002e+00
6.400000000000000000e+01 1.936000000000000000e+03 1.033057851239669311e+00 1.064999999999939995e+00 1.033057851239669311e+00 1.030919999999942105e+00
6.600000000000000000e+01 1.934000000000000000e+03 1.034126163391933861e+00 1.066999999999940218e+00 1.034126163391933861e+00 1.031788999999942114e+00
6.700000000000000000e+01 1.933000000000000000e+03 1.034661148473874803e+00 1.067999999999940330e+00 1.034661148473874803e+00 1.032221999999942241e+00
6.800000000000000000e+01 1.932000000000000000e+03 1.035196687370600444e+00 1.068999999999940220e+00 1.035196687370600444e+00 1.032653999999942229e+00
6.900000000000000000e+01 1.931000000000000000e+03 1.035732780942516751e+00 1.070999999999940000e+00 1.035732780942516751e+00 1.034050499999942252e+00
7.200000000000000000e+01 1.928000000000000000e+03 1.037344398340249052e+00 1.073999999999939892e+00 1.037344398340249052e+00 1.035335999999941858e+00
7.400000000000000000e+01 1.926000000000000000e+03 1.038421599169262688e+00 1.078999999999939341e+00 1.038421599169262688e+00 1.039076999999941631e+00
7.600000000000000000e+01 1.924000000000000000e+03 1.039501039501039559e+00 1.080999999999939121e+00 1.039501039501039559e+00 1.039921999999941393e+00
7.700000000000000000e+01 1.923000000000000000e+03 1.040041601664066562e+00 1.081999999999939233e+00 1.040041601664066562e+00 1.040342999999941620e+00
8.000000000000000000e+01 1.920000000000000000e+03 1.041666666666666741e+00 1.084999999999939346e+00 1.041666666666666741e+00 1.041599999999941684e+00
8.100000000000000000e+01 1.919000000000000000e+03 1.042209484106305428e+00 1.085999999999939458e+00 1.042209484106305428e+00 1.042016999999941795e+00
8.200000000000000000e+01 1.918000000000000000e+03 1.042752867570385877e+00 1.086999999999939348e+00 1.042752867570385877e+00 1.042432999999941767e+00
8.400000000000000000e+01 1.916000000000000000e+03 1.043841336116910323e+00 1.088999999999939350e+00 1.043841336116910323e+00 1.043261999999941736e+00
8.500000000000000000e+01 1.915000000000000000e+03 1.044386422976501416e+00 1.089999999999939462e+00 1.044386422976501416e+00 1.043674999999941955e+00
8.600000000000000000e+01 1.914000000000000000e+03 1.044932079414838011e+00 1.090999999999939574e+00 1.044932079414838011e+00 1.044086999999942256e+00
8.800000000000000000e+01 1.912000000000000000e+03 1.046025104602510414e+00 1.092999999999939353e+00 1.046025104602510414e+00 1.044907999999941994e+00
9.100000000000000000e+01 1.909000000000000000e+03 1.047668936616029445e+00 1.095999999999939023e+00 1.047668936616029445e+00 1.046131999999941664e+00
9.300000000000000000e+01 1.907000000000000000e+03 1.048767697954902989e+00 1.097999999999939247e+00 1.048767697954902989e+00 1.046942999999942003e+00
9.500000000000000000e+01 1.905000000000000000e+03 1.049868766404199460e+00 1.102999999999938918e+00 1.049868766404199460e+00 1.050607499999941741e+00
9.600000000000000000e+01 1.904000000000000000e+03 1.050420168067226934e+00 1.103999999999938808e+00 1.050420168067226934e+00 1.051007999999941767e+00
1.010000000000000000e+02 1.899000000000000000e+03 1.053185887309110003e+00 1.109999999999938369e+00 1.053185887309110003e+00 1.053944999999941512e+00
1.020000000000000000e+02 1.898000000000000000e+03 1.053740779768177038e+00 1.110999999999938481e+00 1.053740779768177038e+00 1.054338999999941517e+00
1.040000000000000000e+02 1.896000000000000000e+03 1.054852320675105481e+00 1.112999999999938261e+00 1.054852320675105481e+00 1.055123999999941553e+00
1.060000000000000000e+02 1.894000000000000000e+03 1.055966209081309337e+00 1.114999999999938485e+00 1.055966209081309337e+00 1.055904999999941696e+00
1.070000000000000000e+02 1.893000000000000000e+03 1.056524035921817317e+00 1.115999999999938375e+00 1.056524035921817317e+00 1.056293999999941668e+00
1.080000000000000000e+02 1.892000000000000000e+03 1.057082452431289621e+00 1.116999999999938264e+00 1.057082452431289621e+00 1.056681999999941723e+00
1.090000000000000000e+02 1.891000000000000000e+03 1.057641459545214158e+00 1.117999999999938376e+00 1.057641459545214158e+00 1.057068999999941861e+00
1.110000000000000000e+02 1.889000000000000000e+03 1.058761249338274313e+00 1.120999999999938046e+00 1.058761249338274313e+00 1.058784499999941398e+00
1.130000000000000000e+02 1.887000000000000000e+03 1.059883412824589310e+00 1.126999999999937385e+00 1.059883412824589310e+00 1.063324499999940942e+00
1.140000000000000000e+02 1.886000000000000000e+03 1.060445387062566303e+00 1.128999999999937165e+00 1.060445387062566303e+00 1.064646999999940613e+00
1.160000000000000000e+02 1.884000000000000000e+03 1.061571125265392768e+00 1.131999999999937057e+00 1.061571125265392768e+00 1.066343999999940673e+00
1.170000000000000000e+02 1.883000000000000000e+03 1.062134891131173653e+00 1.132999999999937168e+00 1.062134891131173653e+00 1.066719499999940757e+00
1.180000000000000000e+02 1.882000000000000000e+03 1.062699256110520629e+00 1.133999999999937058e+00 1.062699256110520629e+00 1.067093999999940923e+00
1.190000000000000000e+02 1.881000000000000000e+03 1.063264221158958023e+00 1.134999999999936948e+00 1.063264221158958023e+00 1.067467499999940728e+00
1.220000000000000000e+02 1.878000000000000000e+03 1.064962726304579332e+00 1.138999999999936952e+00 1.064962726304579332e+00 1.069520999999940880e+00
1.230000000000000000e+02 1.877000000000000000e+03 1.065530101225359516e+00 1.139999999999936842e+00 1.065530101225359516e+00 1.069889999999940722e+00
1.240000000000000000e+02 1.876000000000000000e+03 1.066098081023454158e+00 1.140999999999936954e+00 1.066098081023454158e+00 1.070257999999940868e+00
1.260000000000000000e+02 1.874000000000000000e+03 1.067235859124866515e+00 1.142999999999936733e+00 1.067235859124866515e+00 1.070990999999940740e+00
1.270000000000000000e+02 1.873000000000000000e+03 1.067805659369994720e+00 1.143999999999936845e+00 1.067805659369994720e+00 1.071355999999940689e+00
1.280000000000000000e+02 1.872000000000000000e+03 1.068376068376068355e+00 1.144999999999936957e+00 1.068376068376068355e+00 1.071719999999940942e+00
1.290000000000000000e+02 1.871000000000000000e+03 1.068947087119187511e+00 1.145999999999937069e+00 1.068947087119187511e+00 1.072082999999941277e+00
1.320000000000000000e+02 1.868000000000000000e+03 1.070663811563169254e+00 1.148999999999937183e+00 1.070663811563169254e+00 1.073165999999941222e+00
1.330000000000000000e+02 1.867000000000000000e+03 1.071237279057311254e+00 1.149999999999937073e+00 1.071237279057311254e+00 1.073524999999941221e+00
1.350000000000000000e+02 1.865000000000000000e+03 1.072386058981233292e+00 1.152999999999936742e+00 1.072386058981233292e+00 1.075172499999941023e+00
1.360000000000000000e+02 1.864000000000000000e+03 1.072961373390557860e+00 1.153999999999936854e+00 1.072961373390557860e+00 1.075527999999941198e+00
1.380000000000000000e+02 1.862000000000000000e+03 1.074113856068743322e+00 1.157999999999936636e+00 1.074113856068743322e+00 1.078097999999940937e+00
1.390000000000000000e+02 1.861000000000000000e+03 1.074691026329930077e+00 1.158999999999936525e+00 1.074691026329930077e+00 1.078449499999940997e+00
1.400000000000000000e+02 1.860000000000000000e+03 1.075268817204301008e+00 1.159999999999936637e+00 1.075268817204301008e+00 1.078799999999941139e+00
1.420000000000000000e+02 1.858000000000000000e+03 1.076426264800861121e+00 1.161999999999936639e+00 1.076426264800861121e+00 1.079497999999941227e+00
1.430000000000000000e+02 1.857000000000000000e+03 1.077005923532579512e+00 1.163999999999936419e+00 1.077005923532579512e+00 1.080773999999940838e+00
1.440000000000000000e+02 1.856000000000000000e+03 1.077586206896551824e+00 1.164999999999936309e+00 1.077586206896551824e+00 1.081119999999940795e+00
1.450000000000000000e+02 1.855000000000000000e+03 1.078167115902964879e+00 1.165999999999936421e+00 1.078167115902964879e+00 1.081464999999941057e+00
1.480000000000000000e+02 1.852000000000000000e+03 1.079913606911446999e+00 1.173999999999936206e+00 1.079913606911446999e+00 1.087123999999940915e+00
1.500000000000000000e+02 1.850000000000000000e+03 1.081081081081081141e+00 1.178999999999935877e+00 1.081081081081081141e+00 1.090574999999940564e+00
1.540000000000000000e+02 1.846000000000000000e+03 1.083423618634886232e+00 1.183999999999935770e+00 1.083423618634886232e+00 1.092831999999940740e+00
1.550000000000000000e+02 1.845000000000000000e+03 1.084010840108400986e+00 1.184999999999935882e+00 1.084010840108400986e+00 1.093162499999940973e+00
1.580000000000000000e+02 1.842000000000000000e+03 1.085776330076004381e+00 1.187999999999935774e+00 1.085776330076004381e+00 1.094147999999940835e+00
1.620000000000000000e+02 1.838000000000000000e+03 1.088139281828073957e+00 1.191999999999936000e+00 1.088139281828073957e+00 1.095447999999941135e+00
1.630000000000000000e+02 1.837000000000000000e+03 1.088731627653783285e+00 1.192999999999936112e+00 1.088731627653783285e+00 1.095770499999941361e+00
1.640000000000000000e+02 1.836000000000000000e+03 1.089324618736383421e+00 1.193999999999936001e+00 1.089324618736383421e+00 1.096091999999941224e+00
1.670000000000000000e+02 1.833000000000000000e+03 1.091107474086197460e+00 1.202999999999935454e+00 1.091107474086197460e+00 1.102549499999940785e+00
1.680000000000000000e+02 1.832000000000000000e+03 1.091703056768559055e+00 1.203999999999935566e+00 1.091703056768559055e+00 1.102863999999940781e+00
1.690000000000000000e+02 1.831000000000000000e+03 1.092299290005461554e+00 1.204999999999935678e+00 1.092299290005461554e+00 1.103177499999941080e+00
1.720000000000000000e+02 1.828000000000000000e+03 1.094091903719912384e+00 1.207999999999935792e+00 1.094091903719912384e+00 1.104111999999941363e+00
1.740000000000000000e+02 1.826000000000000000e+03 1.095290251916757995e+00 1.209999999999935794e+00 1.095290251916757995e+00 1.104729999999941370e+00
1.750000000000000000e+02 1.825000000000000000e+03 1.095890410958904049e+00 1.210999999999935905e+00 1.095890410958904049e+00 1.105037499999941497e+00
1.760000000000000000e+02 1.824000000000000000e+03 1.096491228070175517e+00 1.211999999999936017e+00 1.096491228070175517e+00 1.105343999999941484e+00
1.780000000000000000e+02 1.822000000000000000e+03 1.097694840834248176e+00 1.214999999999936131e+00 1.097694840834248176e+00 1.106864999999941812e+00
1.790000000000000000e+02 1.821000000000000000e+03 1.098297638660076903e+00 1.215999999999936243e+00 1.098297638660076903e+00 1.107167999999941976e+00
1.810000000000000000e+02 1.819000000000000000e+03 1.099505222649807656e+00 1.217999999999936245e+00 1.099505222649807656e+00 1.107770999999941886e+00
1.830000000000000000e+02 1.817000000000000000e+03 1.100715465052283903e+00 1.220999999999936136e+00 1.100715465052283903e+00 1.109278499999942103e+00
1.850000000000000000e+02 1.815000000000000000e+03 1.101928374655647414e+00 1.222999999999936138e+00 1.101928374655647414e+00 1.109872499999942086e+00
1.860000000000000000e+02 1.814000000000000000e+03 1.102535832414553552e+00 1.223999999999936250e+00 1.102535832414553552e+00 1.110167999999942090e+00
1.870000000000000000e+02 1.813000000000000000e+03 1.103143960286817382e+00 1.224999999999936140e+00 1.103143960286817382e+00 1.110462499999942176e+00
1.890000000000000000e+02 1.811000000000000000e+03 1.104362230811706258e+00 1.226999999999936142e+00 1.104362230811706258e+00 1.111048499999942152e+00
1.910000000000000000e+02 1.809000000000000000e+03 1.105583195135434016e+00 1.229999999999936033e+00 1.105583195135434016e+00 1.112534999999942098e+00
1.920000000000000000e+02 1.808000000000000000e+03 1.106194690265486669e+00 1.231999999999936035e+00 1.106194690265486669e+00 1.113727999999942320e+00
1.960000000000000000e+02 1.804000000000000000e+03 1.108647450110864741e+00 1.236999999999935929e+00 1.108647450110864741e+00 1.115773999999942312e+00
1.970000000000000000e+02 1.803000000000000000e+03 1.109262340543538450e+00 1.238999999999935930e+00 1.109262340543538450e+00 1.116958499999942234e+00
1.980000000000000000e+02 1.802000000000000000e+03 1.109877913429522689e+00 1.239999999999935820e+00 1.109877913429522689e+00 1.117239999999942279e+00
2.000000000000000000e+02 1.800000000000000000e+03 1.111111111111111160e+00 1.241999999999935822e+00 1.111111111111111160e+00 1.117799999999942173e+00
2.010000000000000000e+02 1.799000000000000000e+03 1.111728738187882204e+00 1.243999999999935602e+00 1.111728738187882204e+00 1.118977999999942075e+00
2.020000000000000000e+02 1.798000000000000000e+03 1.112347052280311388e+00 1.244999999999935492e+00 1.112347052280311388e+00 1.119254999999942157e+00
2.040000000000000000e+02 1.796000000000000000e+03 1.113585746102449869e+00 1.246999999999935715e+00 1.113585746102449869e+00 1.119805999999942348e+00
2.050000000000000000e+02 1.795000000000000000e+03 1.114206128133704787e+00 1.247999999999935605e+00 1.114206128133704787e+00 1.120079999999942233e+00
2.090000000000000000e+02 1.791000000000000000e+03 1.116694584031267423e+00 1.251999999999935609e+00 1.116694584031267423e+00 1.121165999999942375e+00
2.100000000000000000e+02 1.790000000000000000e+03 1.117318435754189876e+00 1.255999999999935390e+00 1.117318435754189876e+00 1.124119999999942277e+00
2.110000000000000000e+02 1.789000000000000000e+03 1.117942984907769777e+00 1.256999999999935502e+00 1.117942984907769777e+00 1.124386499999942224e+00
2.140000000000000000e+02 1.786000000000000000e+03 1.119820828667413171e+00 1.259999999999935616e+00 1.119820828667413171e+00 1.125179999999942559e+00
2.160000000000000000e+02 1.784000000000000000e+03 1.121076233183856408e+00 1.263999999999935619e+00 1.121076233183856408e+00 1.127487999999942758e+00
2.190000000000000000e+02 1.781000000000000000e+03 1.122964626614261663e+00 1.267999999999935845e+00 1.122964626614261663e+00 1.129153999999942926e+00
2.200000000000000000e+02 1.780000000000000000e+03 1.123595505617977608e+00 1.268999999999935735e+00 1.123595505617977608e+00 1.129409999999942738e+00
2.230000000000000000e+02 1.777000000000000000e+03 1.125492402926280278e+00 1.272999999999935961e+00 1.125492402926280278e+00 1.131060499999943181e+00
2.250000000000000000e+02 1.775000000000000000e+03 1.126760563380281743e+00 1.275999999999935630e+00 1.126760563380281743e+00 1.132449999999942891e+00
2.260000000000000000e+02 1.774000000000000000e+03 1.127395715896279516e+00 1.277999999999935632e+00 1.127395715896279516e+00 1.133585999999942917e+00
2.270000000000000000e+02 1.773000000000000000e+03 1.128031584884376715e+00 1.280999999999935746e+00 1.128031584884376715e+00 1.135606499999943120e+00
2.280000000000000000e+02 1.772000000000000000e+03 1.128668171557562161e+00 1.283999999999935415e+00 1.128668171557562161e+00 1.137623999999942681e+00
2.290000000000000000e+02 1.771000000000000000e+03 1.129305477131564039e+00 1.285999999999935417e+00 1.129305477131564039e+00 1.138752999999942839e+00
2.300000000000000000e+02 1.770000000000000000e+03 1.129943502824858781e+00 1.287999999999935419e+00 1.129943502824858781e+00 1.139879999999942717e+00
2.340000000000000000e+02 1.766000000000000000e+03 1.132502831257078180e+00 1.292999999999935312e+00 1.132502831257078180e+00 1.141718999999942863e+00
2.360000000000000000e+02 1.764000000000000000e+03 1.133786848072562359e+00 1.294999999999935536e+00 1.133786848072562359e+00 1.142189999999943195e+00
2.370000000000000000e+02 1.763000000000000000e+03 1.134429948950652189e+00 1.295999999999935648e+00 1.134429948950652189e+00 1.142423999999943485e+00
2.380000000000000000e+02 1.762000000000000000e+03 1.135073779795686688e+00 1.296999999999935760e+00 1.135073779795686688e+00 1.142656999999943412e+00
2.420000000000000000e+02 1.758000000000000000e+03 1.137656427758816813e+00 1.302999999999935765e+00 1.137656427758816813e+00 1.145336999999943650e+00
2.440000000000000000e+02 1.756000000000000000e+03 1.138952164009111589e+00 1.304999999999935767e+00 1.138952164009111589e+00 1.145789999999943687e+00
2.450000000000000000e+02 1.755000000000000000e+03 1.139601139601139623e+00 1.305999999999935657e+00 1.139601139601139623e+00 1.146014999999943607e+00
2.460000000000000000e+02 1.754000000000000000e+03 1.140250855188141399e+00 1.307999999999935659e+00 1.140250855188141399e+00 1.147115999999943625e+00
2.480000000000000000e+02 1.752000000000000000e+03 1.141552511415525162e+00 1.310999999999935772e+00 1.141552511415525162e+00 1.148435999999943613e+00
2.490000000000000000e+02 1.751000000000000000e+03 1.142204454597372854e+00 1.311999999999935884e+00 1.142204454597372854e+00 1.148655999999943944e+00
2.510000000000000000e+02 1.749000000000000000e+03 1.143510577472841572e+00 1.316999999999935778e+00 1.143510577472841572e+00 1.151716499999943855e+00
2.530000000000000000e+02 1.747000000000000000e+03 1.144819690898683406e+00 1.318999999999935779e+00 1.144819690898683406e+00 1.152146499999944007e+00
2.540000000000000000e+02 1.746000000000000000e+03 1.145475372279495918e+00 1.319999999999935669e+00 1.145475372279495918e+00 1.152359999999943874e+00
2.550000000000000000e+02 1.745000000000000000e+03 1.146131805157593053e+00 1.320999999999935781e+00 1.146131805157593053e+00 1.152572499999944045e+00
2.560000000000000000e+02 1.744000000000000000e+03 1.146788990825688082e+00 1.321999999999935893e+00 1.146788990825688082e+00 1.152783999999944076e+00
2.580000000000000000e+02 1.742000000000000000e+03 1.148105625717565914e+00 1.324999999999936007e+00 1.148105625717565914e+00 1.154074999999944451e+00
2.590000000000000000e+02 1.741000000000000000e+03 1.148765077541642698e+00 1.327999999999936120e+00 1.148765077541642698e+00 1.156023999999944429e+00
2.620000000000000000e+02 1.738000000000000000e+03 1.150747986191024141e+00 1.330999999999936456e+00 1.150747986191024141e+00 1.156638999999944906e+00
2.630000000000000000e+02 1.737000000000000000e+03 1.151410477835348223e+00 1.332999999999936458e+00 1.151410477835348223e+00 1.157710499999944798e+00
2.640000000000000000e+02 1.736000000000000000e+03 1.152073732718893906e+00 1.333999999999936570e+00 1.152073732718893906e+00 1.157911999999944985e+00
2.660000000000000000e+02 1.734000000000000000e+03 1.153402537485582524e+00 1.336999999999936684e+00 1.153402537485582524e+00 1.159178999999945114e+00
2.680000000000000000e+02 1.732000000000000000e+03 1.154734411085450274e+00 1.338999999999936907e+00 1.154734411085450274e+00 1.159573999999945482e+00
2.700000000000000000e+02 1.730000000000000000e+03 1.156069364161849800e+00 1.342999999999936689e+00 1.156069364161849800e+00 1.161694999999945077e+00
2.720000000000000000e+02 1.728000000000000000e+03 1.157407407407407440e+00 1.344999999999936913e+00 1.157407407407407440e+00 1.162079999999945379e+00
2.730000000000000000e+02 1.727000000000000000e+03 1.158077591198610312e+00 1.345999999999937025e+00 1.158077591198610312e+00 1.162270999999945653e+00
2.750000000000000000e+02 1.725000000000000000e+03 1.159420289855072506e+00 1.349999999999937028e+00 1.159420289855072506e+00 1.164374999999945537e+00
2.770000000000000000e+02 1.723000000000000000e+03 1.160766105629715605e+00 1.351999999999937030e+00 1.160766105629715605e+00 1.164747999999945716e+00
2.780000000000000000e+02 1.722000000000000000e+03 1.161440185830429739e+00 1.353999999999937254e+00 1.161440185830429739e+00 1.165793999999946040e+00
2.810000000000000000e+02 1.719000000000000000e+03 1.163467132053519482e+00 1.360999999999937371e+00 1.163467132053519482e+00 1.169779499999946237e+00
2.820000000000000000e+02 1.718000000000000000e+03 1.164144353899883688e+00 1.363999999999937485e+00 1.164144353899883688e+00 1.171675999999946205e+00
2.830000000000000000e+02 1.717000000000000000e+03 1.164822364589400028e+00 1.364999999999937375e+00 1.164822364589400028e+00 1.171852499999946229e+00
2.840000000000000000e+02 1.716000000000000000e+03 1.165501165501165559e+00 1.365999999999937264e+00 1.165501165501165559e+00 1.172027999999946113e+00
2.850000000000000000e+02 1.715000000000000000e+03 1.166180758017492769e+00 1.369999999999937268e+00 1.166180758017492769e+00 1.174774999999946168e+00
2.870000000000000000e+02 1.713000000000000000e+03 1.167542323409223481e+00 1.371999999999937492e+00 1.167542323409223481e+00 1.175117999999946594e+00
2.880000000000000000e+02 1.712000000000000000e+03 1.168224299065420579e+00 1.372999999999937604e+00 1.168224299065420579e+00 1.175287999999946598e+00
2.890000000000000000e+02 1.711000000000000000e+03 1.168907071887784976e+00 1.374999999999937383e+00 1.168907071887784976e+00 1.176312499999946359e+00
2.900000000000000000e+02 1.710000000000000000e+03 1.169590643274853736e+00 1.375999999999937495e+00 1.169590643274853736e+00 1.176479999999946680e+00
2.910000000000000000e+02 1.709000000000000000e+03 1.170275014628437749e+00 1.376999999999937607e+00 1.170275014628437749e+00 1.176646499999946638e+00
2.920000000000000000e+02 1.708000000000000000e+03 1.170960187353629944e+00 1.377999999999937719e+00 1.170960187353629944e+00 1.176811999999946901e+00
2.940000000000000000e+02 1.706000000000000000e+03 1.172332942555685875e+00 1.379999999999937721e+00 1.172332942555685875e+00 1.177139999999946784e+00
2.950000000000000000e+02 1.705000000000000000e+03 1.173020527859237605e+00 1.382999999999937613e+00 1.173020527859237605e+00 1.179007499999946695e+00
2.960000000000000000e+02 1.704000000000000000e+03 1.173708920187793492e+00 1.384999999999937614e+00 1.173708920187793492e+00 1.180019999999946778e+00
2.980000000000000000e+02 1.702000000000000000e+03 1.175088131609870690e+00 1.386999999999937616e+00 1.175088131609870690e+00 1.180336999999946901e+00
2.990000000000000000e+02 1.701000000000000000e+03 1.175778953556731343e+00 1.387999999999937728e+00 1.175778953556731343e+00 1.180493999999947086e+00
3.010000000000000000e+02 1.699000000000000000e+03 1.177163037080635632e+00 1.390999999999937842e+00 1.177163037080635632e+00 1.181654499999947205e+00
3.020000000000000000e+02 1.698000000000000000e+03 1.177856301531213123e+00 1.393999999999937955e+00 1.177856301531213123e+00 1.183505999999947322e+00
3.030000000000000000e+02 1.697000000000000000e+03 1.178550383028874382e+00 1.394999999999938067e+00 1.178550383028874382e+00 1.183657499999947627e+00
3.040000000000000000e+02 1.696000000000000000e+03 1.179245283018867996e+00 1.395999999999938179e+00 1.179245283018867996e+00 1.183807999999947569e+00
3.060000000000000000e+02 1.694000000000000000e+03 1.180637544273907880e+00 1.398999999999938071e+00 1.180637544273907880e+00 1.184952999999947520e+00
3.070000000000000000e+02 1.693000000000000000e+03 1.181334908446544540e+00 1.399999999999938183e+00 1.181334908446544540e+00 1.185099999999947640e+00
