# # t cr cc pn pdi
5.000000000000000000e+02 0.000000000000000000e+00 2.000000000000000000e+03 1.000000000000000000e+00 9.999999999999452660e-01
5.010000000000000000e+02 9.000000000000000000e+00 1.991000000000000000e+03 1.004520341536916161e+00 1.004459499999944549e+00
5.020000000000000000e+02 1.500000000000000000e+01 1.985000000000000000e+03 1.007556675062972307e+00 1.007387499999944147e+00
5.030000000000000000e+02 1.900000000000000000e+01 1.981000000000000000e+03 1.009591115598182709e+00 1.009319499999943748e+00
5.040000000000000000e+02 2.600000000000000000e+01 1.974000000000000000e+03 1.013171225937183451e+00 1.013648999999943179e+00
5.050000000000000000e+02 3.900000000000000000e+01 1.961000000000000000e+03 1.019887812340642519e+00 1.019719999999942450e+00
5.060000000000000000e+02 4.700000000000000000e+01 1.953000000000000000e+03 1.024065540194572410e+00 1.024348499999942153e+00
5.070000000000000000e+02 5.700000000000000000e+01 1.943000000000000000e+03 1.029336078229541984e+00 1.028818499999941904e+00
5.080000000000000000e+02 6.700000000000000000e+01 1.933000000000000000e+03 1.034661148473874803e+00 1.034154999999941982e+00
5.090000000000000000e+02 7.500000000000000000e+01 1.925000000000000000e+03 1.038961038961038863e+00 1.039499999999942137e+00
5.100000000000000000e+02 8.400000000000000000e+01 1.916000000000000000e+03 1.043841336116910323e+00 1.043261999999941292e+00
5.110000000000000000e+02 8.900000000000000000e+01 1.911000000000000000e+03 1.046572475143903613e+00 1.045316999999941876e+00
5.120000000000000000e+02 9.700000000000000000e+01 1.903000000000000000e+03 1.050972149238045272e+00 1.048552999999941227e+00
5.130000000000000000e+02 1.060000000000000000e+02 1.894000000000000000e+03 1.055966209081309337e+00 1.054010999999941633e+00
5.140000000000000000e+02 1.160000000000000000e+02 1.884000000000000000e+03 1.061571125265392768e+00 1.061633999999941569e+00
5.150000000000000000e+02 1.230000000000000000e+02 1.877000000000000000e+03 1.065530101225359516e+00 1.064258999999942112e+00
5.160000000000000000e+02 1.280000000000000000e+02 1.872000000000000000e+03 1.068376068376068355e+00 1.067039999999942257e+00
5.170000000000000000e+02 1.310000000000000000e+02 1.869000000000000000e+03 1.070090957731407277e+00 1.069067999999942176e+00
5.180000000000000000e+02 1.390000000000000000e+02 1.861000000000000000e+03 1.074691026329930077e+00 1.074727499999942326e+00
5.190000000000000000e+02 1.470000000000000000e+02 1.853000000000000000e+03 1.079330814894765345e+00 1.081225499999942219e+00
5.200000000000000000e+02 1.590000000000000000e+02 1.841000000000000000e+03 1.086366105377512215e+00 1.095394999999941499e+00
5.210000000000000000e+02 1.660000000000000000e+02 1.834000000000000000e+03 1.090512540894220228e+00 1.098565999999941756e+00
5.220000000000000000e+02 1.770000000000000000e+02 1.823000000000000000e+03 1.097092704333516133e+00 1.103826499999942534e+00
5.230000000000000000e+02 1.810000000000000000e+02 1.819000000000000000e+03 1.099505222649807656e+00 1.105042499999942640e+00
5.240000000000000000e+02 1.930000000000000000e+02 1.807000000000000000e+03 1.106806862202545760e+00 1.114015499999942982e+00
5.250000000000000000e+02 2.020000000000000000e+02 1.798000000000000000e+03 1.112347052280311388e+00 1.118355999999943062e+00
5.260000000000000000e+02 2.130000000000000000e+02 1.787000000000000000e+03 1.119194180190262955e+00 1.123129499999943492e+00
5.270000000000000000e+02 2.240000000000000000e+02 1.776000000000000000e+03 1.126126126126126170e+00 1.126871999999943696e+00
5.280000000000000000e+02 2.320000000000000000e+02 1.768000000000000000e+03 1.131221719457013553e+00 1.133287999999943896e+00
5.290000000000000000e+02 2.380000000000000000e+02 1.762000000000000000e+03 1.135073779795686688e+00 1.135608999999943913e+00
5.300000000000000000e+02 2.470000000000000000e+02 1.753000000000000000e+03 1.140901312036508797e+00 1.140326499999944510e+00
5.310000000000000000e+02 2.610000000000000000e+02 1.739000000000000000e+03 1.150086256469235124e+00 1.146000999999945646e+00
5.320000000000000000e+02 2.690000000000000000e+02 1.731000000000000000e+03 1.155401502021952576e+00 1.149383999999946226e+00
5.330000000000000000e+02 2.750000000000000000e+02 1.725000000000000000e+03 1.159420289855072506e+00 1.151437499999946601e+00
5.340000000000000000e+02 2.820000000000000000e+02 1.718000000000000000e+03 1.164144353899883688e+00 1.157072999999946950e+00
5.350000000000000000e+02 2.890000000000000000e+02 1.711000000000000000e+03 1.168907071887784976e+00 1.164335499999947343e+00
5.360000000000000000e+02 2.950000000000000000e+02 1.705000000000000000e+03 1.173020527859237605e+00 1.167072499999947111e+00
5.370000000000000000e+02 3.010000000000000000e+02 1.699000000000000000e+03 1.177163037080635632e+00 1.169761499999947274e+00
5.380000000000000000e+02 3.130000000000000000e+02 1.687000000000000000e+03 1.185536455245998821e+00 1.174151999999947904e+00
5.390000000000000000e+02 3.190000000000000000e+02 1.681000000000000000e+03 1.189767995240927911e+00 1.179221499999948186e+00
5.400000000000000000e+02 3.230000000000000000e+02 1.677000000000000000e+03 1.192605843768634433e+00 1.183123499999948036e+00
5.410000000000000000e+02 3.270000000000000000e+02 1.673000000000000000e+03 1.195457262402869203e+00 1.184483999999948134e+00
5.420000000000000000e+02 3.330000000000000000e+02 1.667000000000000000e+03 1.199760047990401812e+00 1.192738499999948409e+00
5.430000000000000000e+02 3.380000000000000000e+02 1.662000000000000000e+03 1.203369434416365902e+00 1.194977999999948803e+00
5.440000000000000000e+02 3.460000000000000000e+02 1.654000000000000000e+03 1.209189842805320492e+00 1.201630999999948823e+00
5.450000000000000000e+02 3.530000000000000000e+02 1.647000000000000000e+03 1.214329083181542090e+00 1.209721499999949268e+00
5.460000000000000000e+02 3.580000000000000000e+02 1.642000000000000000e+03 1.218026796589525063e+00 1.215079999999949312e+00
5.470000000000000000e+02 3.630000000000000000e+02 1.637000000000000000e+03 1.221747098350641325e+00 1.215472499999949996e+00
5.480000000000000000e+02 3.700000000000000000e+02 1.630000000000000000e+03 1.226993865030674868e+00 1.217609999999950121e+00
5.490000000000000000e+02 3.730000000000000000e+02 1.627000000000000000e+03 1.229256299938537245e+00 1.222690499999950386e+00
5.500000000000000000e+02 3.780000000000000000e+02 1.622000000000000000e+03 1.233045622688039522e+00 1.222987999999950670e+00
5.510000000000000000e+02 3.910000000000000000e+02 1.609000000000000000e+03 1.243008079552517131e+00 1.229275999999951408e+00
5.520000000000000000e+02 3.990000000000000000e+02 1.601000000000000000e+03 1.249219237976264774e+00 1.233570499999951942e+00
5.530000000000000000e+02 4.050000000000000000e+02 1.595000000000000000e+03 1.253918495297805746e+00 1.236124999999952179e+00
5.540000000000000000e+02 4.100000000000000000e+02 1.590000000000000000e+03 1.257861635220125729e+00 1.237814999999952592e+00
5.550000000000000000e+02 4.150000000000000000e+02 1.585000000000000000e+03 1.261829652996845352e+00 1.243432499999952867e+00
5.560000000000000000e+02 4.240000000000000000e+02 1.576000000000000000e+03 1.269035532994923887e+00 1.252919999999952960e+00
5.570000000000000000e+02 4.310000000000000000e+02 1.569000000000000000e+03 1.274697259400892291e+00 1.254415499999953276e+00
5.580000000000000000e+02 4.390000000000000000e+02 1.561000000000000000e+03 1.281229980781550370e+00 1.257385499999953637e+00
5.590000000000000000e+02 4.430000000000000000e+02 1.557000000000000000e+03 1.284521515735388641e+00 1.260391499999953702e+00
5.600000000000000000e+02 4.470000000000000000e+02 1.553000000000000000e+03 1.287830006439150132e+00 1.261035999999954083e+00
5.610000000000000000e+02 4.600000000000000000e+02 1.540000000000000000e+03 1.298701298701298690e+00 1.275889999999954449e+00
5.620000000000000000e+02 4.670000000000000000e+02 1.533000000000000000e+03 1.304631441617742915e+00 1.285420499999955002e+00
5.630000000000000000e+02 4.720000000000000000e+02 1.528000000000000000e+03 1.308900523560209361e+00 1.288867999999955272e+00
5.640000000000000000e+02 4.750000000000000000e+02 1.525000000000000000e+03 1.311475409836065475e+00 1.291674999999955498e+00
5.650000000000000000e+02 4.770000000000000000e+02 1.523000000000000000e+03 1.313197636244254785e+00 1.293788499999955377e+00
5.660000000000000000e+02 4.880000000000000000e+02 1.512000000000000000e+03 1.322751322751322789e+00 1.309391999999956147e+00
5.670000000000000000e+02 4.980000000000000000e+02 1.502000000000000000e+03 1.331557922769640578e+00 1.312747999999956283e+00
5.680000000000000000e+02 5.060000000000000000e+02 1.494000000000000000e+03 1.338688085676037476e+00 1.316213999999957140e+00
5.690000000000000000e+02 5.110000000000000000e+02 1.489000000000000000e+03 1.343183344526527767e+00 1.322231999999957885e+00
5.700000000000000000e+02 5.230000000000000000e+02 1.477000000000000000e+03 1.354096140825998607e+00 1.324130499999958133e+00
5.710000000000000000e+02 5.320000000000000000e+02 1.468000000000000000e+03 1.362397820163487649e+00 1.328539999999958976e+00
5.720000000000000000e+02 5.360000000000000000e+02 1.464000000000000000e+03 1.366120218579234935e+00 1.338827999999959273e+00
5.730000000000000000e+02 5.400000000000000000e+02 1.460000000000000000e+03 1.369863013698630061e+00 1.340279999999959282e+00
5.740000000000000000e+02 5.470000000000000000e+02 1.453000000000000000e+03 1.376462491397109522e+00 1.345477999999959540e+00
5.750000000000000000e+02 5.500000000000000000e+02 1.450000000000000000e+03 1.379310344827586299e+00 1.346324999999959582e+00
5.760000000000000000e+02 5.540000000000000000e+02 1.446000000000000000e+03 1.383125864453665255e+00 1.346225999999959955e+00
5.770000000000000000e+02 5.570000000000000000e+02 1.443000000000000000e+03 1.386001386001386004e+00 1.348483499999960200e+00
5.780000000000000000e+02 5.680000000000000000e+02 1.432000000000000000e+03 1.396648044692737400e+00 1.363979999999960224e+00
5.790000000000000000e+02 5.790000000000000000e+02 1.421000000000000000e+03 1.407459535538353235e+00 1.367712499999960807e+00
5.800000000000000000e+02 5.830000000000000000e+02 1.417000000000000000e+03 1.411432604093154630e+00 1.367404999999960902e+00
5.810000000000000000e+02 5.910000000000000000e+02 1.409000000000000000e+03 1.419446415897799962e+00 1.368843499999961466e+00
5.820000000000000000e+02 5.950000000000000000e+02 1.405000000000000000e+03 1.423487544483985845e+00 1.372684999999961741e+00
5.830000000000000000e+02 6.010000000000000000e+02 1.399000000000000000e+03 1.429592566118656149e+00 1.375916499999961795e+00
5.840000000000000000e+02 6.090000000000000000e+02 1.391000000000000000e+03 1.437814521926671363e+00 1.377785499999962582e+00
5.850000000000000000e+02 6.160000000000000000e+02 1.384000000000000000e+03 1.445086705202312194e+00 1.383307999999962901e+00
5.860000000000000000e+02 6.200000000000000000e+02 1.380000000000000000e+03 1.449275362318840576e+00 1.383449999999964763e+00
5.870000000000000000e+02 6.250000000000000000e+02 1.375000000000000000e+03 1.454545454545454586e+00 1.381874999999966436e+00
5.880000000000000000e+02 6.320000000000000000e+02 1.368000000000000000e+03 1.461988304093567281e+00 1.380311999999969785e+00
5.890000000000000000e+02 6.370000000000000000e+02 1.363000000000000000e+03 1.467351430667644951e+00 1.383444999999973390e+00
5.900000000000000000e+02 6.380000000000000000e+02 1.362000000000000000e+03 1.468428781204111688e+00 1.386515999999975435e+00
5.910000000000000000e+02 6.430000000000000000e+02 1.357000000000000000e+03 1.473839351510685347e+00 1.384818499999977304e+00
5.920000000000000000e+02 6.460000000000000000e+02 1.354000000000000000e+03 1.477104874446085736e+00 1.383787999999978702e+00
5.930000000000000000e+02 6.520000000000000000e+02 1.348000000000000000e+03 1.483679525222551865e+00 1.388439999999983687e+00
