# cr len_gsub pn mw mn pdi
1.684000000000000000e+03 3.180000000000000000e+02 6.289308176100629311e+00 1.521200000000006725e+01 6.289308176100629311e+00 2.418708000000010738e+00
1.690000000000000000e+03 3.120000000000000000e+02 6.410256410256410575e+00 1.543200000000006256e+01 6.410256410256410575e+00 2.407392000000009524e+00
1.692000000000000000e+03 3.100000000000000000e+02 6.451612903225806051e+00 1.547400000000006060e+01 6.451612903225806051e+00 2.398470000000009428e+00
1.696000000000000000e+03 3.060000000000000000e+02 6.535947712418300526e+00 1.566500000000005954e+01 6.535947712418300526e+00 2.396745000000009007e+00
1.699000000000000000e+03 3.030000000000000000e+02 6.600660066006600601e+00 1.591100000000005821e+01 6.600660066006600601e+00 2.410516500000008833e+00
1.701000000000000000e+03 3.010000000000000000e+02 6.644518272425249172e+00 1.596000000000005770e+01 6.644518272425249172e+00 2.401980000000008886e+00
1.702000000000000000e+03 3.000000000000000000e+02 6.666666666666666963e+00 1.598400000000005861e+01 6.666666666666666963e+00 2.397600000000008613e+00
1.703000000000000000e+03 2.990000000000000000e+02 6.688963210702341122e+00 1.608799999999993702e+01 6.688963210702341122e+00 2.405155999999990524e+00
1.706000000000000000e+03 2.960000000000000000e+02 6.756756756756757021e+00 1.627299999999991442e+01 6.756756756756757021e+00 2.408403999999987111e+00
1.709000000000000000e+03 2.930000000000000000e+02 6.825938566552901321e+00 1.632399999999990570e+01 6.825938566552901321e+00 2.391465999999986103e+00
1.716000000000000000e+03 2.860000000000000000e+02 6.993006993006993355e+00 1.733399999999989660e+01 6.993006993006993355e+00 2.478761999999985033e+00
1.719000000000000000e+03 2.830000000000000000e+02 7.067137809187278741e+00 1.743799999999989936e+01 7.067137809187278741e+00 2.467476999999985932e+00
1.722000000000000000e+03 2.800000000000000000e+02 7.142857142857143238e+00 1.753899999999990200e+01 7.142857142857143238e+00 2.455459999999986209e+00
1.728000000000000000e+03 2.740000000000000000e+02 7.299270072992700698e+00 1.787799999999990774e+01 7.299270072992700698e+00 2.449285999999987418e+00
1.729000000000000000e+03 2.730000000000000000e+02 7.326007326007325737e+00 1.788099999999990786e+01 7.326007326007325737e+00 2.440756499999987561e+00
1.730000000000000000e+03 2.720000000000000000e+02 7.352941176470587870e+00 1.791299999999990789e+01 7.352941176470587870e+00 2.436167999999987455e+00
1.731000000000000000e+03 2.710000000000000000e+02 7.380073800738007783e+00 1.798799999999990717e+01 7.380073800738007783e+00 2.437373999999987273e+00
1.733000000000000000e+03 2.690000000000000000e+02 7.434944237918215570e+00 1.806399999999990413e+01 7.434944237918215570e+00 2.429607999999987111e+00
1.735000000000000000e+03 2.670000000000000000e+02 7.490636704119849831e+00 1.827499999999990266e+01 7.490636704119849831e+00 2.439712499999987294e+00
1.736000000000000000e+03 2.670000000000000000e+02 7.490636704119849831e+00 1.827499999999990266e+01 7.490636704119849831e+00 2.439712499999987294e+00
1.739000000000000000e+03 2.640000000000000000e+02 7.575757575757576134e+00 1.888899999999990342e+01 7.575757575757576134e+00 2.493347999999987241e+00
1.741000000000000000e+03 2.620000000000000000e+02 7.633587786259542263e+00 1.902599999999990388e+01 7.633587786259542263e+00 2.492405999999987465e+00
1.742000000000000000e+03 2.610000000000000000e+02 7.662835249042145414e+00 1.903799999999990433e+01 7.662835249042145414e+00 2.484458999999987761e+00
1.743000000000000000e+03 2.600000000000000000e+02 7.692307692307692513e+00 1.920299999999990348e+01 7.692307692307692513e+00 2.496389999999987452e+00
1.745000000000000000e+03 2.580000000000000000e+02 7.751937984496123590e+00 1.960899999999989518e+01 7.751937984496123590e+00 2.529560999999986404e+00
1.748000000000000000e+03 2.550000000000000000e+02 7.843137254901960453e+00 2.046199999999988606e+01 7.843137254901960453e+00 2.608904999999985375e+00
1.750000000000000000e+03 2.530000000000000000e+02 7.905138339920948276e+00 2.064699999999988478e+01 7.905138339920948276e+00 2.611845499999985609e+00
1.753000000000000000e+03 2.500000000000000000e+02 8.000000000000000000e+00 2.076399999999988921e+01 8.000000000000000000e+00 2.595499999999986152e+00
1.755000000000000000e+03 2.480000000000000000e+02 8.064516129032258007e+00 2.109399999999989106e+01 8.064516129032258007e+00 2.615655999999986658e+00
1.759000000000000000e+03 2.440000000000000000e+02 8.196721311475409166e+00 2.163899999999988566e+01 8.196721311475409166e+00 2.639957999999986260e+00
1.760000000000000000e+03 2.430000000000000000e+02 8.230452674897119181e+00 2.166599999999988668e+01 8.230452674897119181e+00 2.632418999999986298e+00
1.762000000000000000e+03 2.410000000000000000e+02 8.298755186721992416e+00 2.175099999999988398e+01 8.298755186721992416e+00 2.620995499999985601e+00
1.765000000000000000e+03 2.380000000000000000e+02 8.403361344537815469e+00 2.179999999999988702e+01 8.403361344537815469e+00 2.594199999999986517e+00
1.766000000000000000e+03 2.370000000000000000e+02 8.438818565400843852e+00 2.185599999999988796e+01 8.438818565400843852e+00 2.589935999999986915e+00
1.768000000000000000e+03 2.350000000000000000e+02 8.510638297872340274e+00 2.190199999999988734e+01 8.510638297872340274e+00 2.573484999999986922e+00
1.771000000000000000e+03 2.320000000000000000e+02 8.620689655172414589e+00 2.232999999999988461e+01 8.620689655172414589e+00 2.590279999999986593e+00
1.772000000000000000e+03 2.310000000000000000e+02 8.658008658008657932e+00 2.233599999999988484e+01 8.658008658008657932e+00 2.579807999999986556e+00
1.773000000000000000e+03 2.300000000000000000e+02 8.695652173913043015e+00 2.250499999999988887e+01 8.695652173913043015e+00 2.588074999999987469e+00
1.775000000000000000e+03 2.280000000000000000e+02 8.771929824561404132e+00 2.255199999999988947e+01 8.771929824561404132e+00 2.570927999999987001e+00
1.776000000000000000e+03 2.270000000000000000e+02 8.810572687224668798e+00 2.267199999999989046e+01 8.810572687224668798e+00 2.573271999999987791e+00
1.777000000000000000e+03 2.260000000000000000e+02 8.849557522123893349e+00 2.290199999999988734e+01 8.849557522123893349e+00 2.587925999999987514e+00
1.778000000000000000e+03 2.250000000000000000e+02 8.888888888888889284e+00 2.291599999999989379e+01 8.888888888888889284e+00 2.578049999999987740e+00
1.780000000000000000e+03 2.230000000000000000e+02 8.968609865470851261e+00 2.323199999999989629e+01 8.968609865470851261e+00 2.590367999999988680e+00
1.781000000000000000e+03 2.220000000000000000e+02 9.009009009009009361e+00 2.324599999999989919e+01 9.009009009009009361e+00 2.580305999999988664e+00
1.782000000000000000e+03 2.210000000000000000e+02 9.049773755656108420e+00 2.331799999999989836e+01 9.049773755656108420e+00 2.576638999999989021e+00
1.783000000000000000e+03 2.200000000000000000e+02 9.090909090909091717e+00 2.355199999999989657e+01 9.090909090909091717e+00 2.590719999999988588e+00
1.784000000000000000e+03 2.190000000000000000e+02 9.132420091324201294e+00 2.359399999999989817e+01 9.132420091324201294e+00 2.583542999999988599e+00
1.785000000000000000e+03 2.180000000000000000e+02 9.174311926605504652e+00 2.360199999999990084e+01 9.174311926605504652e+00 2.572617999999989191e+00
1.786000000000000000e+03 2.170000000000000000e+02 9.216589861751151247e+00 2.364199999999989998e+01 9.216589861751151247e+00 2.565156999999989473e+00
1.787000000000000000e+03 2.160000000000000000e+02 9.259259259259259522e+00 2.366799999999989979e+01 9.259259259259259522e+00 2.556143999999989092e+00
1.788000000000000000e+03 2.150000000000000000e+02 9.302325581395349374e+00 2.367599999999990246e+01 9.302325581395349374e+00 2.545169999999989496e+00
1.791000000000000000e+03 2.120000000000000000e+02 9.433962264150943966e+00 2.373499999999991061e+01 9.433962264150943966e+00 2.515909999999990543e+00
1.792000000000000000e+03 2.110000000000000000e+02 9.478672985781990690e+00 2.374999999999991118e+01 9.478672985781990690e+00 2.505624999999990443e+00
1.793000000000000000e+03 2.100000000000000000e+02 9.523809523809523725e+00 2.375799999999991385e+01 9.523809523809523725e+00 2.494589999999990759e+00
1.794000000000000000e+03 2.090000000000000000e+02 9.569377990430622205e+00 2.376099999999991397e+01 9.569377990430622205e+00 2.483024499999991086e+00
1.795000000000000000e+03 2.080000000000000000e+02 9.615384615384614975e+00 2.404499999999991289e+01 9.615384615384614975e+00 2.500679999999991132e+00
1.796000000000000000e+03 2.070000000000000000e+02 9.661835748792270806e+00 2.416399999999991266e+01 9.661835748792270806e+00 2.500973999999990927e+00
1.798000000000000000e+03 2.050000000000000000e+02 9.756097560975609539e+00 2.418799999999991357e+01 9.756097560975609539e+00 2.479269999999991203e+00
1.799000000000000000e+03 2.050000000000000000e+02 9.756097560975609539e+00 2.418799999999991357e+01 9.756097560975609539e+00 2.479269999999991203e+00
1.800000000000000000e+03 2.040000000000000000e+02 9.803921568627451677e+00 2.432299999999991158e+01 9.803921568627451677e+00 2.480945999999990992e+00
1.802000000000000000e+03 2.020000000000000000e+02 9.900990099009900902e+00 2.452599999999991454e+01 9.900990099009900902e+00 2.477125999999991279e+00
1.803000000000000000e+03 2.010000000000000000e+02 9.950248756218904589e+00 2.454199999999991633e+01 9.950248756218904589e+00 2.466470999999991864e+00
1.804000000000000000e+03 2.000000000000000000e+02 1.000000000000000000e+01 2.466299999999991499e+01 1.000000000000000000e+01 2.466299999999991499e+00
1.805000000000000000e+03 1.990000000000000000e+02 1.005025125628140792e+01 2.527499999999991331e+01 1.005025125628140792e+01 2.514862499999991119e+00
1.807000000000000000e+03 1.970000000000000000e+02 1.015228426395939110e+01 2.541299999999991144e+01 1.015228426395939110e+01 2.503180499999991149e+00
1.808000000000000000e+03 1.960000000000000000e+02 1.020408163265306101e+01 2.573799999999991428e+01 1.020408163265306101e+01 2.522323999999991795e+00
1.809000000000000000e+03 1.950000000000000000e+02 1.025641025641025728e+01 2.593799999999991357e+01 1.025641025641025728e+01 2.528954999999991404e+00
1.810000000000000000e+03 1.940000000000000000e+02 1.030927835051546460e+01 2.601899999999991309e+01 1.030927835051546460e+01 2.523842999999991399e+00
1.811000000000000000e+03 1.930000000000000000e+02 1.036269430051813423e+01 2.648699999999991306e+01 1.036269430051813423e+01 2.555995499999991871e+00
1.812000000000000000e+03 1.920000000000000000e+02 1.041666666666666607e+01 2.649499999999991573e+01 1.041666666666666607e+01 2.543519999999992010e+00
1.813000000000000000e+03 1.910000000000000000e+02 1.047120418848167489e+01 2.656699999999991491e+01 1.047120418848167489e+01 2.537148499999991813e+00
1.814000000000000000e+03 1.900000000000000000e+02 1.052631578947368496e+01 2.663899999999991408e+01 1.052631578947368496e+01 2.530704999999991767e+00
1.816000000000000000e+03 1.880000000000000000e+02 1.063829787234042534e+01 2.722799999999991627e+01 1.063829787234042534e+01 2.559431999999992158e+00
1.817000000000000000e+03 1.870000000000000000e+02 1.069518716577540118e+01 2.731199999999991590e+01 1.069518716577540118e+01 2.553671999999992170e+00
1.818000000000000000e+03 1.860000000000000000e+02 1.075268817204301008e+01 2.827999999999992298e+01 1.075268817204301008e+01 2.630039999999993050e+00
1.819000000000000000e+03 1.850000000000000000e+02 1.081081081081081052e+01 2.828299999999992309e+01 1.081081081081081052e+01 2.616177499999992939e+00
1.821000000000000000e+03 1.830000000000000000e+02 1.092896174863387948e+01 2.923199999999992471e+01 1.092896174863387948e+01 2.674727999999993333e+00
1.823000000000000000e+03 1.810000000000000000e+02 1.104972375690607755e+01 3.029599999999992477e+01 1.104972375690607755e+01 2.741787999999993009e+00
1.825000000000000000e+03 1.790000000000000000e+02 1.117318435754189920e+01 3.032999999999992369e+01 1.117318435754189920e+01 2.714534999999993037e+00
1.826000000000000000e+03 1.780000000000000000e+02 1.123595505617977608e+01 3.033099999999992491e+01 1.123595505617977608e+01 2.699458999999992947e+00
1.827000000000000000e+03 1.770000000000000000e+02 1.129943502824858825e+01 3.034099999999992647e+01 1.129943502824858825e+01 2.685178499999993473e+00
1.828000000000000000e+03 1.760000000000000000e+02 1.136363636363636331e+01 3.034299999999992892e+01 1.136363636363636331e+01 2.670183999999993674e+00
1.829000000000000000e+03 1.750000000000000000e+02 1.142857142857142883e+01 3.039099999999992718e+01 1.142857142857142883e+01 2.659212499999993540e+00
1.832000000000000000e+03 1.720000000000000000e+02 1.162790697674418539e+01 3.104899999999992488e+01 1.162790697674418539e+01 2.670213999999993870e+00
1.833000000000000000e+03 1.710000000000000000e+02 1.169590643274853825e+01 3.117499999999992610e+01 1.169590643274853825e+01 2.665462499999993629e+00
1.835000000000000000e+03 1.690000000000000000e+02 1.183431952662721898e+01 3.357700000000016161e+01 1.183431952662721898e+01 2.837256500000013837e+00
1.836000000000000000e+03 1.680000000000000000e+02 1.190476190476190510e+01 3.366100000000015768e+01 1.190476190476190510e+01 2.827524000000013249e+00
1.837000000000000000e+03 1.670000000000000000e+02 1.197604790419161702e+01 3.439900000000015723e+01 1.197604790419161702e+01 2.872316500000013040e+00
1.838000000000000000e+03 1.660000000000000000e+02 1.204819277108433795e+01 3.440200000000015734e+01 1.204819277108433795e+01 2.855366000000012949e+00
1.839000000000000000e+03 1.650000000000000000e+02 1.212121212121212110e+01 3.467200000000016047e+01 1.212121212121212110e+01 2.860440000000013416e+00
1.840000000000000000e+03 1.640000000000000000e+02 1.219512195121951237e+01 3.526700000000015933e+01 1.219512195121951237e+01 2.891894000000013065e+00
1.841000000000000000e+03 1.630000000000000000e+02 1.226993865030674868e+01 3.528900000000015780e+01 1.226993865030674868e+01 2.876053500000012697e+00
1.842000000000000000e+03 1.620000000000000000e+02 1.234567901234567877e+01 3.531200000000015393e+01 1.234567901234567877e+01 2.860272000000012582e+00
1.843000000000000000e+03 1.610000000000000000e+02 1.242236024844720532e+01 3.543200000000015137e+01 1.242236024844720532e+01 2.852276000000012246e+00
1.844000000000000000e+03 1.600000000000000000e+02 1.250000000000000000e+01 3.544300000000015416e+01 1.250000000000000000e+01 2.835440000000012173e+00
1.845000000000000000e+03 1.590000000000000000e+02 1.257861635220125862e+01 3.567700000000015592e+01 1.257861635220125862e+01 2.836321500000012374e+00
1.846000000000000000e+03 1.580000000000000000e+02 1.265822784810126578e+01 3.606100000000014916e+01 1.265822784810126578e+01 2.848819000000011759e+00
1.847000000000000000e+03 1.570000000000000000e+02 1.273885350318471410e+01 3.607300000000014961e+01 1.273885350318471410e+01 2.831730500000011475e+00
1.848000000000000000e+03 1.560000000000000000e+02 1.282051282051282115e+01 3.607400000000014728e+01 1.282051282051282115e+01 2.813772000000011264e+00
1.850000000000000000e+03 1.540000000000000000e+02 1.298701298701298690e+01 3.616300000000013881e+01 1.298701298701298690e+01 2.784551000000010657e+00
