step	time	T	Ekin	chem_fpl_reaction_1	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	lj-tab	tab-dynamic_0	cr_3	count_0	Fmax
52000	52	4.40885	26453.1	0	5097.02	4481.15	0	25110.4	0	0	0	7214.24
53000	53	4.4305	26583	0	5221.96	4323.21	0	25479.9	0	0	0	8199.35
54000	54	4.53689	27221.3	0	5147.12	4582.87	0	25571.7	0	0	0	8109.01
55000	55	4.39211	26352.7	0	5058.6	4366.45	0	25618.4	0	0	0	8152.89
56000	56	4.38781	26326.9	0	5179.48	4447.44	0	26031.8	0	0	0	7639.57
57000	57	4.41207	26472.4	0	5142.52	4195.29	0	25775.8	0	0	0	7903.72
58000	58	4.46888	26813.3	0	5343.71	4413.24	0	25716.2	0	0	0	7547.72
59000	59	4.34458	26067.5	0	5473.98	4460.34	0	25170.8	0	0	0	7782.01
60000	60	4.5317	27190.2	0	5196.42	4513.5	0	25436.9	0	0	0	7672.76
61000	61	4.36088	26165.3	0	5415.47	4362.58	0	25272.5	0	0	0	7661.85
62000	62	4.51068	27064.1	0	4999.03	4318.39	0	25456.1	0	0	0	8216.74
63000	63	4.39884	26393	0	5173.77	4401.36	0	25492.9	0	0	0	7431.28
64000	64	4.40587	26435.2	0	5379.9	4552.61	0	25238.9	0	0	0	8169.68
65000	65	4.41429	26485.7	0	5031.66	4470.01	0	25616.7	0	0	0	7569.79
66000	66	4.48489	26909.3	0	5233.51	4248.48	0	25607.9	0	0	0	8128.02
67000	67	4.4658	26794.8	0	5325.1	4166.41	0	25955.4	0	0	0	7816.62
68000	68	4.41698	26501.9	0	5247.75	4272.22	0	25769.3	0	0	0	8361.43
69000	69	4.45371	26722.3	0	5276.88	4596.12	0	25440.5	0	0	0	7536.66
70000	70	4.44013	26640.8	0	5494.88	4403.86	0	25681.8	0	0	0	7690.53
71000	71	4.41622	26497.3	0	5346.91	4471.61	0	25378.9	0	0	0	7899.63
72000	72	4.37744	26264.6	0	5157.73	4606.25	0	25568	0	0	0	8859.6
73000	73	4.38326	26299.6	0	5282.08	4237.04	0	25608.1	0	0	0	7712.01
74000	74	4.40716	26442.9	0	5111.31	4529.07	0	25336.6	0	0	0	7666.26
75000	75	4.4374	26624.4	0	5139.2	4378.62	0	25558.2	0	0	0	7997.87
76000	76	4.44132	26647.9	0	5422.49	4497.5	0	25485.5	0	0	0	7858.52
77000	77	4.45564	26733.9	0	5240.47	4451.05	0	25854.6	0	0	0	7879.78
78000	78	4.46901	26814.1	0	4996.03	4349.25	0	25494.7	0	0	0	8310.7
79000	79	4.419	26514	0	5525.62	4559.66	0	25628.7	0	0	0	8675.03
80000	80	4.45334	26720	0	5293.74	4534.33	0	25512	0	0	0	8022.31
81000	81	4.43759	26625.5	0	5051.75	4393.21	0	25694.2	0	0	0	7850.06
82000	82	4.47903	26874.2	0	5694.9	4481.38	0	25736.4	0	0	0	7972.81
83000	83	4.47729	26863.7	0	5218.22	4342.59	0	25407.6	0	0	0	8008.97
84000	84	4.34156	26049.4	0	5295.25	4303.17	0	25630.7	0	0	0	7412.56
85000	85	4.35128	26107.7	0	5204.18	4479.17	0	25644.9	0	0	0	8198.74
86000	86	4.42682	26560.9	0	5262.64	4294.24	0	25408	0	0	0	7794.59
87000	87	4.43197	26591.8	0	5094.63	4429.49	0	25799.5	0	0	0	7619.56
88000	88	4.40797	26447.8	0	5263.42	4554.89	0	25570.4	0	0	0	7790.93
89000	89	4.40594	26435.6	0	5400.36	4373.24	0	25663.9	0	0	0	7764.59
90000	90	4.4089	26453.4	0	5456.24	4152.56	0	25262	0	0	0	7771.84
91000	91	4.36418	26185.1	0	5378.83	4369.62	0	25406.4	0	0	0	7970.87
92000	92	4.49516	26971	0	5518.87	4469.47	0	25624.6	0	0	0	8223.67
93000	93	4.41392	26483.5	0	5354.41	4338.3	0	25428.8	0	0	0	7915.68
94000	94	4.42338	26540.3	0	5190.22	4184.58	0	26007.2	0	0	0	8173.98
95000	95	4.53488	27209.3	0	5214.15	4604.69	0	25506.3	0	0	0	7609.91
96000	96	4.53759	27225.5	0	5051.05	4437.7	0	25771.9	0	0	0	7485.29
97000	97	4.48496	26909.7	0	5279.54	4410.77	0	25512.8	0	0	0	7715.16
98000	98	4.45485	26729.1	0	5265.06	4500.06	0	24897.2	0	0	0	8263.65
99000	99	4.46512	26790.7	0	5378.74	4338.23	0	25208.7	0	0	0	7778.09
100000	100	4.36777	26206.6	0	5234.19	4463.25	0	25306.6	0	0	0	8001.11
101000	101	4.48612	26916.7	0	5235.04	4474.53	0	25336.8	0	0	0	8098.42
102000	102	4.42719	26563.2	0	5152.04	4447.7	0	25799.5	0	0	0	8203.66
103000	103	4.4575	26745	0	5183.18	4369.54	0	25923.9	0	0	0	7604.24
104000	104	4.48042	26882.5	0	5238.23	4397.29	0	25756.7	0	0	0	8078.71
105000	105	4.47026	26821.5	0	4859.29	4393.62	0	25630.3	0	0	0	7616.72
106000	106	4.40836	26450.2	0	5370.94	4511.34	0	25470.1	0	0	0	7823.46
107000	107	4.39315	26358.9	0	5060.3	4365.79	0	26072.7	0	0	0	7731.02
108000	108	4.49767	26986	0	5265.81	4464.23	0	25672.2	0	0	0	7917.94
109000	109	4.34711	26082.6	0	5056.97	4170.47	0	25709.7	0	0	0	7997.73
110000	110	4.52219	27133.2	0	5469.59	4509.27	0	25303.3	0	0	0	7877.63
111000	111	4.40158	26409.5	0	4948.25	4726.23	0	25521	0	0	0	8510.35
112000	112	4.46876	26812.5	0	4923.01	4360.84	0	25712.7	0	0	0	7763.28
113000	113	4.52941	27176.4	0	5136.76	4399.98	0	25177.5	0	0	0	8594.69
114000	114	4.43081	26584.8	0	5111.04	4653.56	0	25483.4	0	0	0	7793.08
115000	115	4.36672	26200.3	0	5132.73	4506.98	0	25411.8	0	0	0	7710.64
116000	116	4.46171	26770.3	0	5105.41	4349.13	0	25350.8	0	0	0	7984.58
117000	117	4.44624	26677.4	0	5081.97	4444.85	0	25672.3	0	0	0	7617.12
118000	118	4.48473	26908.4	0	5149.49	4360.15	0	25467.9	0	0	0	7843.41
119000	119	4.50312	27018.7	0	5235.43	4557.95	0	24986.8	0	0	0	7593.05
120000	120	4.35135	26108.1	0	5025.73	4402.62	0	25142.6	0	0	0	7796.8
121000	121	4.41936	26516.2	0	5194.47	4348.65	0	25283.9	0	0	0	7543.73
122000	122	4.47873	26872.4	0	5271.63	4327.09	0	25452.3	0	0	0	7912.86
123000	123	4.51539	27092.3	0	5156.16	4418.57	0	25491.1	0	0	0	7605.02
124000	124	4.44602	26676.1	0	4980.24	4658.95	0	25784.2	0	0	0	7817.28
125000	125	4.51426	27085.6	0	5369.92	4436.35	0	25577.9	0	0	0	7846.46
126000	126	4.50546	27032.7	0	5377.24	4102.32	0	25709.7	0	0	0	7583.06
127000	127	4.44739	26684.3	0	5469.34	4156.77	0	25361.9	0	0	0	7860.03
128000	128	4.45826	26749.6	0	5038.13	4460.93	0	25765.4	0	0	0	7486.2
129000	129	4.41692	26501.5	0	5089.42	4595.35	0	25602.9	0	0	0	7620.34
130000	130	4.49447	26966.8	0	5318.49	4432.21	0	25843.4	0	0	0	7836.93
131000	131	4.49241	26954.4	0	4946.32	4476.52	0	25862.7	0	0	0	7748.12
132000	132	4.45204	26712.3	0	5310.74	4619.6	0	25418.3	0	0	0	11491.5
133000	133	4.48226	26893.6	0	5172	4267.01	0	25794.2	0	0	0	8675.13
134000	134	4.36712	26202.7	0	5072.33	4357.46	0	25161.3	0	0	0	7560.88
135000	135	4.42081	26524.9	0	5398.64	4645.72	0	25341.7	0	0	0	8002.82
136000	136	4.45917	26755	0	5226.4	4478.94	0	25288.7	0	0	0	7685.72
137000	137	4.32485	25949.1	0	5046.09	4676.47	0	26154.5	0	0	0	7713.88
138000	138	4.49313	26958.8	0	5146.06	4703.36	0	25764.9	0	0	0	7853.14
139000	139	4.39763	26385.8	0	5226.69	4459.02	0	25514.7	0	0	0	8094.54
140000	140	4.43872	26632.3	0	5219.43	4296.64	0	25174.8	0	0	0	7688.22
141000	141	4.39984	26399.1	0	5234.23	4421.69	0	25579.8	0	0	0	7420.65
142000	142	4.35044	26102.6	0	5221.68	4415.03	0	25325.9	0	0	0	8153.8
143000	143	4.59238	27554.3	0	5184.23	4375.45	0	25415.8	0	0	0	7849.36
144000	144	4.40323	26419.4	0	5385.42	4448.15	0	25905.2	0	0	0	8158.63
145000	145	4.41536	26492.2	0	5143.36	4326.03	0	25403.4	0	0	0	8915.87
146000	146	4.50182	27010.9	0	5243.22	4453.13	0	25302.8	0	0	0	7893.83
147000	147	4.46776	26806.5	0	4810.05	4629.49	0	25987.1	0	0	0	7824.34
148000	148	4.39326	26359.5	0	5337.04	4383.47	0	25811.4	0	0	0	7265.45
149000	149	4.39958	26397.5	0	5096.03	4301.47	0	25819.7	0	0	0	7521.79
150000	150	4.3526	26115.6	0	5227.36	4359.31	0	25695.9	0	0	0	7787.44
151000	151	4.4489	26693.4	0	5163.15	4510.1	0	25882.1	0	0	0	7825.39
152000	152	4.51727	27103.6	0	5459.12	4337.26	0	25916.3	0	0	0	8123.98
153000	153	4.4257	26554.2	0	5012.66	4568.21	0	25801.1	0	0	0	7802.06
154000	154	4.28581	25714.9	0	5369.49	4354.9	0	25806.9	0	0	0	7335.27
155000	155	4.44903	26694.2	0	5377.12	4356.88	0	25981.2	0	0	0	7611.59
156000	156	4.40889	26453.3	0	5059.61	4497.16	0	26161.2	0	0	0	8249.8
157000	157	4.4257	26554.2	0	5073.88	4293.71	0	25831.2	0	0	0	8110.81
158000	158	4.58345	27500.7	0	5137.64	4531.82	0	25579	0	0	0	8441.06
159000	159	4.42551	26553.1	0	5145.4	4528.2	0	25655.7	0	0	0	7598.86
160000	160	4.49084	26945	0	5373.27	4319.74	0	25960.7	0	0	0	7805.22
161000	161	4.41017	26461	0	5381.01	4345.78	0	26040.2	0	0	0	7647.23
162000	162	4.36665	26199.9	0	4895.37	4299.06	0	25697.6	0	0	0	7491.03
163000	163	4.41329	26479.8	0	5428.75	4355.9	0	25644.8	0	0	0	8082.19
164000	164	4.28315	25698.9	0	5407.46	4232.31	0	25404.6	0	0	0	7859.53
165000	165	4.46566	26794	0	5168.18	4248.24	0	25835.3	0	0	0	7778.14
166000	166	4.49472	26968.3	0	5165.17	4361.34	0	25626.4	0	0	0	8005.59
167000	167	4.40701	26442.1	0	5032.43	4312.91	0	25634.2	0	0	0	7708.36
168000	168	4.49701	26982.1	0	5194.12	4555.27	0	25504.3	0	0	0	7946.32
169000	169	4.39216	26353	0	5226.41	4322.2	0	25648.5	0	0	0	8139.31
170000	170	4.49407	26964.4	0	4933	4761.38	0	25912.5	0	0	0	8501.33
171000	171	4.29043	25742.6	0	5090.19	4548.42	0	25817.8	0	0	0	7602.95
172000	172	4.41592	26495.5	0	4929.6	4344.59	0	25536.4	0	0	0	8086.58
173000	173	4.36485	26189.1	0	5428.07	4590.34	0	26165.9	0	0	0	7881.37
174000	174	4.38933	26336	0	5227.98	4505.7	0	25545.9	0	0	0	8693.34
175000	175	4.57296	27437.7	0	5265.9	4250.64	0	26068.8	0	0	0	7844.95
176000	176	4.48995	26939.7	0	5313.18	4523.22	0	25587.9	0	0	0	7762.87
177000	177	4.48358	26901.5	0	5400.68	4428.81	0	25921.9	0	0	0	7597.17
178000	178	4.4367	26620.2	0	4945.09	4342.35	0	25429.2	0	0	0	7606.04
179000	179	4.34609	26076.5	0	5105.46	4141.96	0	25634.4	0	0	0	7935.31
180000	180	4.34328	26059.7	0	5320.01	4185.32	0	25327.6	0	0	0	8155.84
181000	181	4.39235	26354.1	0	5364.71	4565.43	0	25199.4	0	0	0	7746.84
182000	182	4.49908	26994.5	0	5196.33	4396.34	0	25283.5	0	0	0	7927.98
183000	183	4.46129	26767.7	0	5287.17	4252.32	0	25290.1	0	0	0	8311.3
184000	184	4.49567	26974	0	5323.98	4473.53	0	25877.6	0	0	0	8337.9
185000	185	4.39013	26340.8	0	5152.31	4449.56	0	25683.2	0	0	0	7478.77
186000	186	4.50877	27052.6	0	5603.44	4201.25	0	25974.9	0	0	0	7678.1
187000	187	4.44226	26653.5	0	5105.34	4548.75	0	25462.1	0	0	0	7641.61
188000	188	4.46484	26789	0	5254.29	4430.02	0	25318	0	0	0	7725.8
189000	189	4.33593	26015.6	0	5019.32	4194.23	0	25434.7	0	0	0	7995.55
190000	190	4.45233	26714	0	5282.94	4364.55	0	25689.1	0	0	0	7998.11
191000	191	4.39737	26384.2	0	4752.51	4451.05	0	25636.4	0	0	0	8095.79
192000	192	4.52137	27128.2	0	5154.51	4417.29	0	25110	0	0	0	7859.47
193000	193	4.46482	26788.9	0	5174.16	4464.78	0	25684.8	0	0	0	7686.3
194000	194	4.32826	25969.6	0	5102	4144.99	0	25592.9	0	0	0	7930.57
195000	195	4.44234	26654.1	0	5170.09	4412.3	0	25476.7	0	0	0	7530.4
196000	196	4.47247	26834.8	0	5099.75	4479.17	0	25637.5	0	0	0	7944.9
197000	197	4.4445	26667	0	5378.23	4353.33	0	25960.7	0	0	0	7816.98
198000	198	4.64085	27845.1	0	4985.82	4701.51	0	25528.5	0	0	0	7950.07
199000	199	4.45826	26749.6	0	5023.64	4366.66	0	25496.4	0	0	0	7765.32
200000	200	4.39257	26355.4	0	5107	4139.63	0	26079.4	0	0	0	7370.18
201000	201	4.46416	26784.9	0	5437.55	4650.63	0	25455.1	0	0	0	7842.16
202000	202	4.41352	26481.1	0	5064.7	4537.01	0	25788.8	0	0	0	8036.41
203000	203	4.40682	26440.9	0	5343.09	4488.38	0	25604.2	0	0	0	7722.67
204000	204	4.51512	27090.7	0	5297.8	4424.06	0	25050.2	0	0	0	8098.09
205000	205	4.38238	26294.3	0	5188.96	4309.85	0	25571.6	0	0	0	7774.05
206000	206	4.45404	26724.3	0	4927.34	4362.65	0	25635.3	0	0	0	8144.97
207000	207	4.44358	26661.5	0	5104.4	4651.22	0	25395.3	0	0	0	7812.32
208000	208	4.36817	26209	0	5275.71	4517.54	0	25656.6	0	0	0	7976.99
209000	209	4.34246	26054.8	0	5071.18	4710.76	0	25173.1	0	0	0	7804.1
210000	210	4.44824	26689.5	0	5146.83	4298.77	0	25238.9	0	0	0	7909.29
211000	211	4.38689	26321.3	0	5096.4	4359.22	0	25579	0	0	0	8616.04
212000	212	4.4558	26734.8	0	5193.57	4339.57	0	25285.9	0	0	0	7622.53
213000	213	4.35769	26146.2	0	5128.56	4460.18	0	25621.9	0	0	0	7888.61
214000	214	4.4975	26985	0	5053.63	4464.66	0	25427.5	0	0	0	7453.05
215000	215	4.49937	26996.2	0	4890.43	4497.36	0	25364.7	0	0	0	7825.28
216000	216	4.44568	26674.1	0	5019.03	4355.8	0	25775.6	0	0	0	7738.8
217000	217	4.39299	26357.9	0	5102.71	4577.41	0	25169.6	0	0	0	7787.55
218000	218	4.4805	26883	0	5122	4409.01	0	25464.8	0	0	0	7571.47
219000	219	4.44614	26676.9	0	5154.87	4423.46	0	25109.2	0	0	0	7720.99
220000	220	4.47468	26848.1	0	5180.64	4716.53	0	25277.3	0	0	0	7733.58
221000	221	4.39001	26340.1	0	5153.24	4432.21	0	25315.3	0	0	0	7843.71
222000	222	4.556	27336	0	5304.91	4446.82	0	25455.7	0	0	0	8446.4
223000	223	4.37433	26246	0	5164.28	4402.91	0	25545.7	0	0	0	7784.38
224000	224	4.43162	26589.7	0	5031.91	4538.42	0	25602.2	0	0	0	7812.28
225000	225	4.44437	26666.2	0	5211.8	4513.86	0	25208.8	0	0	0	8157.77
226000	226	4.46712	26802.7	0	5179.39	4538.99	0	25510.1	0	0	0	7390.74
227000	227	4.42269	26536.2	0	5214.34	4299.21	0	25535	0	0	0	8033.83
228000	228	4.4547	26728.2	0	5380.12	4165.89	0	25407.4	0	0	0	8272.27
229000	229	4.44217	26653	0	5326.09	4652.66	0	25533.6	0	0	0	7767.65
230000	230	4.57287	27437.2	0	5314.33	4413.72	0	25536.1	0	0	0	8345.25
231000	231	4.41577	26494.6	0	5395.76	4580.06	0	25374.3	0	0	0	8280.8
232000	232	4.43035	26582.1	0	5188.44	4353.24	0	25450.9	0	0	0	7998.44
233000	233	4.41326	26479.5	0	5365.83	4622.87	0	25435.7	0	0	0	7856.82
234000	234	4.44665	26679.9	0	5370.69	4241.01	0	25617.9	0	0	0	8272.93
235000	235	4.39823	26389.4	0	4951.46	4322.4	0	25574.2	0	0	0	7673.36
236000	236	4.48607	26916.4	0	5054.69	4187.17	0	25589.3	0	0	0	7786.55
237000	237	4.41157	26469.4	0	5416.26	4534.78	0	25557.8	0	0	0	7609.22
238000	238	4.49011	26940.6	0	4795.15	4520.54	0	25571.6	0	0	0	8036.34
239000	239	4.43787	26627.2	0	5150.91	4215.59	0	25591.3	0	0	0	7652.73
240000	240	4.51258	27075.5	0	5626.83	4618.45	0	25401.7	0	0	0	7866.49
241000	241	4.32622	25957.3	0	5386.12	4442.74	0	25648.7	0	0	0	8033.43
242000	242	4.36838	26210.3	0	5127.64	4464.23	0	25173.8	0	0	0	7910.3
243000	243	4.44071	26644.3	0	5371.75	4555.55	0	25405.4	0	0	0	7623.13
244000	244	4.46235	26774.1	0	5191.67	4283.75	0	25447.9	0	0	0	7554.09
245000	245	4.45296	26717.8	0	5029.46	4463.52	0	25925.3	0	0	0	7777.65
246000	246	4.43637	26618.2	0	5083.02	4523.09	0	25103.8	0	0	0	7614.84
247000	247	4.43579	26614.7	0	5202.95	4479.37	0	25355.4	0	0	0	8540.6
248000	248	4.505	27030	0	5295.6	4375.41	0	25175.7	0	0	0	7835.42
249000	249	4.47869	26872.2	0	5285.57	4440.36	0	25608.3	0	0	0	8270.92
250000	250	4.55323	27319.4	0	5377.8	4224.82	0	25486.8	0	0	0	7771.37
251000	251	4.47221	26833.2	0	5406.94	4185.19	0	26008.9	0	0	0	8184.41
252000	252	4.44911	26694.6	0	5408.68	4479.78	0	25468.4	0	0	0	7704.13
253000	253	4.53413	27204.8	0	4808.5	4354.79	0	26052	0	0	0	8546.26
254000	254	4.47974	26878.5	0	5239.16	4322.53	0	25842.3	0	0	0	8362.12
255000	255	4.42317	26539	0	5258.24	4376.62	0	25892.6	0	0	0	7780.69
256000	256	4.3421	26052.6	0	5198.38	4439.54	0	25623.9	0	0	0	7751.98
257000	257	4.40727	26443.6	0	5136.67	4787.48	0	25754.2	0	0	0	8395.12
258000	258	4.43598	26615.9	0	5173.87	4344.98	0	25575.9	0	0	0	7972.39
259000	259	4.41561	26493.7	0	5235.5	4425.11	0	25485.5	0	0	0	12232.4
260000	260	4.38837	26330.2	0	5315.82	4325.9	0	25588.6	0	0	0	7894.19
261000	261	4.36419	26185.1	0	5196.07	4365.93	0	25582.7	0	0	0	8007.36
262000	262	4.38779	26326.7	0	5253.72	4430.76	0	25719.3	0	0	0	7570.93
263000	263	4.49487	26969.2	0	5370.3	4573.45	0	25639	0	0	0	7752.73
264000	264	4.44873	26692.4	0	5134.38	4489.39	0	25641.3	0	0	0	7821.75
265000	265	4.5308	27184.8	0	5010.33	4566.8	0	25754.7	0	0	0	7902.96
266000	266	4.43625	26617.5	0	5274.02	4479.16	0	25401	0	0	0	8052.06
267000	267	4.37358	26241.5	0	4946.35	4456.75	0	25536	0	0	0	8024.69
268000	268	4.2903	25741.8	0	5211.34	4492.28	0	25267.4	0	0	0	7513.31
269000	269	4.47261	26835.7	0	4845.69	4564.31	0	25144.5	0	0	0	7816.43
270000	270	4.36846	26210.8	0	5271.77	4609.49	0	25054	0	0	0	7878.98
271000	271	4.41989	26519.4	0	5575.42	4396.04	0	25689.2	0	0	0	7987.27
272000	272	4.42195	26531.7	0	5380.77	4385.93	0	25503.4	0	0	0	7595.61
273000	273	4.39523	26371.4	0	5472.12	4398.55	0	25450.8	0	0	0	7757.82
274000	274	4.29986	25799.2	0	5340.9	4274.23	0	25296.8	0	0	0	8036.23
275000	275	4.42309	26538.5	0	5375.67	4131.13	0	25604.3	0	0	0	7679.67
276000	276	4.47261	26835.7	0	5313.4	4436.74	0	25118.7	0	0	0	8077.5
277000	277	4.45121	26707.2	0	5149.5	4727.99	0	25314.1	0	0	0	8086.78
278000	278	4.37865	26271.9	0	5533.92	4354.03	0	25654.8	0	0	0	7749.43
279000	279	4.4794	26876.4	0	5014.8	4625.43	0	25605.8	0	0	0	7850.57
280000	280	4.48503	26910.2	0	5212.15	4345.38	0	25427.4	0	0	0	7926.51
281000	281	4.34224	26053.5	0	5311.36	4526.09	0	25854.3	0	0	0	7748.21
282000	282	4.57263	27435.8	0	5011.27	4502.87	0	25467.8	0	0	0	8082.83
283000	283	4.44646	26678.7	0	5320.62	4463.89	0	25298	0	0	0	7988.85
284000	284	4.47254	26835.2	0	5091.03	4438.25	0	25440.3	0	0	0	8000.33
285000	285	4.48499	26909.9	0	5371.53	4354.55	0	25858.8	0	0	0	7718.81
286000	286	4.34157	26049.4	0	5400.04	4563.63	0	25483.6	0	0	0	7607.45
287000	287	4.42922	26575.3	0	4880.69	4513.32	0	25606.7	0	0	0	8049.36
288000	288	4.45245	26714.7	0	5437.2	4647.45	0	25475.1	0	0	0	7883.06
289000	289	4.40446	26426.7	0	5148.27	4322.94	0	25445.8	0	0	0	7457.72
290000	290	4.39425	26365.5	0	5083.61	4386.87	0	25915.7	0	0	0	7897.61
291000	291	4.49903	26994.2	0	5133.02	4472.93	0	25681.4	0	0	0	7665.76
292000	292	4.43532	26611.9	0	4932.59	4441.07	0	25431.3	0	0	0	8046.26
293000	293	4.42966	26578	0	5302.3	4228	0	25200.9	0	0	0	8274.99
294000	294	4.47041	26822.5	0	5433.77	4384.54	0	25592.6	0	0	0	8167.68
295000	295	4.47812	26868.7	0	5215.66	4390.38	0	25990	0	0	0	7838.29
296000	296	4.45072	26704.3	0	5349.1	4551.89	0	25663	0	0	0	7916.83
297000	297	4.35514	26130.9	0	5068.08	4342.49	0	25216.6	0	0	0	7609.93
298000	298	4.3811	26286.6	0	4896.2	4295.3	0	24905.7	0	0	0	7827.05
299000	299	4.48283	26897	0	5343.38	4738.51	0	25194.7	0	0	0	7932.24
300000	300	4.45359	26721.5	0	5450.53	4562.72	0	25312.5	0	0	0	8089.06
301000	301	4.40453	26427.2	0	5479.32	4352.65	0	25337.1	0	0	0	7898.78
302000	302	4.38441	26306.5	0	5272.87	4337.52	0	25167.3	0	0	0	7997.28
303000	303	4.45775	26746.5	0	5379.14	4237.43	0	25329.6	0	0	0	7943.31
304000	304	4.46948	26816.9	0	5074.05	4283.89	0	25588.3	0	0	0	7903.25
305000	305	4.45928	26755.7	0	5460.72	4550.7	0	25274.2	0	0	0	8152.46
306000	306	4.35899	26154	0	5420.46	4438.67	0	25364.6	0	0	0	7752.23
307000	307	4.39161	26349.7	0	5300.26	4406.9	0	26172.6	0	0	0	7837.65
308000	308	4.47111	26826.7	0	5118.64	4453.54	0	25712.8	0	0	0	7708.75
309000	309	4.35883	26153	0	5229.73	4461.84	0	25788.8	0	0	0	7887.96
