# cr len_gsub pn mw mn pdi
1.033000000000000000e+03 9.680000000000000000e+02 2.066115702479338623e+00 3.451000000000047141e+00 2.066115702479338623e+00 1.670284000000022973e+00
1.037000000000000000e+03 9.640000000000000000e+02 2.074688796680498104e+00 3.470000000000047713e+00 2.074688796680498104e+00 1.672540000000022786e+00
1.039000000000000000e+03 9.620000000000000000e+02 2.079002079002079117e+00 3.477000000000047830e+00 2.079002079002079117e+00 1.672437000000022822e+00
1.042000000000000000e+03 9.590000000000000000e+02 2.085505735140771755e+00 3.483000000000046725e+00 2.085505735140771755e+00 1.670098500000022357e+00
1.047000000000000000e+03 9.550000000000000000e+02 2.094240837696335067e+00 3.492000000000046178e+00 2.094240837696335067e+00 1.667430000000021950e+00
1.049000000000000000e+03 9.530000000000000000e+02 2.098635886673662299e+00 3.497000000000045628e+00 2.098635886673662299e+00 1.666320500000021632e+00
1.053000000000000000e+03 9.490000000000000000e+02 2.107481559536354077e+00 3.509000000000045638e+00 2.107481559536354077e+00 1.665020500000021553e+00
1.056000000000000000e+03 9.460000000000000000e+02 2.114164904862579242e+00 3.517000000000044757e+00 2.114164904862579242e+00 1.663541000000021253e+00
1.062000000000000000e+03 9.400000000000000000e+02 2.127659574468085069e+00 3.550000000000045564e+00 2.127659574468085069e+00 1.668500000000021410e+00
1.065000000000000000e+03 9.370000000000000000e+02 2.134471718249733030e+00 3.583000000000045926e+00 2.134471718249733030e+00 1.678635500000021707e+00
1.066000000000000000e+03 9.360000000000000000e+02 2.136752136752136710e+00 3.585000000000046150e+00 2.136752136752136710e+00 1.677780000000021587e+00
1.072000000000000000e+03 9.300000000000000000e+02 2.150537634408602017e+00 3.602000000000046498e+00 2.150537634408602017e+00 1.674930000000021790e+00
1.077000000000000000e+03 9.250000000000000000e+02 2.162162162162162282e+00 3.625000000000047073e+00 2.162162162162162282e+00 1.676562500000021716e+00
1.078000000000000000e+03 9.240000000000000000e+02 2.164502164502164483e+00 3.635000000000047304e+00 2.164502164502164483e+00 1.679370000000021790e+00
1.080000000000000000e+03 9.220000000000000000e+02 2.169197396963123747e+00 3.640000000000046754e+00 2.169197396963123747e+00 1.678040000000021514e+00
1.083000000000000000e+03 9.190000000000000000e+02 2.176278563656147913e+00 3.662000000000046995e+00 2.176278563656147913e+00 1.682689000000021640e+00
1.086000000000000000e+03 9.160000000000000000e+02 2.183406113537118109e+00 3.672000000000047226e+00 2.183406113537118109e+00 1.681776000000021476e+00
1.088000000000000000e+03 9.140000000000000000e+02 2.188183807439824768e+00 3.682000000000047457e+00 2.188183807439824768e+00 1.682674000000021763e+00
1.091000000000000000e+03 9.110000000000000000e+02 2.195389681668496351e+00 3.697000000000047137e+00 2.195389681668496351e+00 1.683983500000021394e+00
1.096000000000000000e+03 9.060000000000000000e+02 2.207505518763797081e+00 3.730000000000047944e+00 2.207505518763797081e+00 1.689690000000021675e+00
1.097000000000000000e+03 9.050000000000000000e+02 2.209944751381215600e+00 3.731000000000047390e+00 2.209944751381215600e+00 1.688277500000021414e+00
1.099000000000000000e+03 9.030000000000000000e+02 2.214839424141749724e+00 3.734000000000047059e+00 2.214839424141749724e+00 1.685901000000021188e+00
1.102000000000000000e+03 9.000000000000000000e+02 2.222222222222222321e+00 3.744000000000047290e+00 2.222222222222222321e+00 1.684800000000021170e+00
1.104000000000000000e+03 8.980000000000000000e+02 2.227171492204899739e+00 3.755000000000046967e+00 2.227171492204899739e+00 1.685995000000021227e+00
1.106000000000000000e+03 8.960000000000000000e+02 2.232142857142857206e+00 3.758000000000046192e+00 2.232142857142857206e+00 1.683584000000020620e+00
1.107000000000000000e+03 8.950000000000000000e+02 2.234636871508379752e+00 3.764000000000046420e+00 2.234636871508379752e+00 1.684390000000020926e+00
1.111000000000000000e+03 8.910000000000000000e+02 2.244668911335577999e+00 3.783000000000046548e+00 2.244668911335577999e+00 1.685326500000020822e+00
1.116000000000000000e+03 8.860000000000000000e+02 2.257336343115124322e+00 3.799000000000044786e+00 2.257336343115124322e+00 1.682957000000019798e+00
1.118000000000000000e+03 8.840000000000000000e+02 2.262443438914027105e+00 3.811000000000045240e+00 2.262443438914027105e+00 1.684462000000020110e+00
1.119000000000000000e+03 8.830000000000000000e+02 2.265005662514156359e+00 3.813000000000045464e+00 2.265005662514156359e+00 1.683439500000019962e+00
1.123000000000000000e+03 8.790000000000000000e+02 2.275312855517633626e+00 3.835000000000045262e+00 2.275312855517633626e+00 1.685482500000019979e+00
1.125000000000000000e+03 8.770000000000000000e+02 2.280501710376282798e+00 3.842000000000044935e+00 2.280501710376282798e+00 1.684717000000019782e+00
1.129000000000000000e+03 8.730000000000000000e+02 2.290950744558991836e+00 3.865000000000044178e+00 2.290950744558991836e+00 1.687072500000019293e+00
1.130000000000000000e+03 8.720000000000000000e+02 2.293577981651376163e+00 3.866000000000043624e+00 2.293577981651376163e+00 1.685576000000019059e+00
1.134000000000000000e+03 8.680000000000000000e+02 2.304147465437787812e+00 3.941000000000044690e+00 2.304147465437787812e+00 1.710394000000019510e+00
1.135000000000000000e+03 8.670000000000000000e+02 2.306805074971165048e+00 3.943000000000044913e+00 2.306805074971165048e+00 1.709290500000019364e+00
1.137000000000000000e+03 8.650000000000000000e+02 2.312138728323699599e+00 3.970000000000045048e+00 2.312138728323699599e+00 1.717025000000019341e+00
1.139000000000000000e+03 8.630000000000000000e+02 2.317497103128621116e+00 3.983000000000044505e+00 2.317497103128621116e+00 1.718664500000019135e+00
1.143000000000000000e+03 8.590000000000000000e+02 2.328288707799767376e+00 4.004000000000040416e+00 2.328288707799767376e+00 1.719718000000017177e+00
1.145000000000000000e+03 8.570000000000000000e+02 2.333722287047841348e+00 4.076999999999979529e+00 2.333722287047841348e+00 1.746994499999991124e+00
1.148000000000000000e+03 8.540000000000000000e+02 2.341920374707259889e+00 4.085999999999971877e+00 2.341920374707259889e+00 1.744721999999988116e+00
1.151000000000000000e+03 8.510000000000000000e+02 2.350176263219741379e+00 4.095999999999965446e+00 2.350176263219741379e+00 1.742847999999985298e+00
1.152000000000000000e+03 8.500000000000000000e+02 2.352941176470588314e+00 4.110999999999964238e+00 2.352941176470588314e+00 1.747174999999984824e+00
1.155000000000000000e+03 8.470000000000000000e+02 2.361275088547815759e+00 4.124999999999962697e+00 2.361275088547815759e+00 1.746937499999984267e+00
1.161000000000000000e+03 8.410000000000000000e+02 2.378121284185493511e+00 4.165999999999960401e+00 2.378121284185493511e+00 1.751802999999983346e+00
1.163000000000000000e+03 8.390000000000000000e+02 2.383790226460071437e+00 4.177999999999960856e+00 2.383790226460071437e+00 1.752670999999983659e+00
1.164000000000000000e+03 8.380000000000000000e+02 2.386634844868734895e+00 4.183999999999960195e+00 2.386634844868734895e+00 1.753095999999983556e+00
1.165000000000000000e+03 8.370000000000000000e+02 2.389486260454002586e+00 4.193999999999957318e+00 2.389486260454002586e+00 1.755188999999981903e+00
1.167000000000000000e+03 8.350000000000000000e+02 2.395209580838323138e+00 4.198999999999957211e+00 2.395209580838323138e+00 1.753082499999982335e+00
1.169000000000000000e+03 8.330000000000000000e+02 2.400960384153661309e+00 4.207999999999956664e+00 2.400960384153661309e+00 1.752631999999981982e+00
1.173000000000000000e+03 8.290000000000000000e+02 2.412545235223160223e+00 4.239999999999954916e+00 2.412545235223160223e+00 1.757479999999981501e+00
1.175000000000000000e+03 8.270000000000000000e+02 2.418379685610640983e+00 4.255999999999955818e+00 2.418379685610640983e+00 1.759855999999981657e+00
1.177000000000000000e+03 8.250000000000000000e+02 2.424242424242424310e+00 4.295999999999952301e+00 2.424242424242424310e+00 1.772099999999980247e+00
1.178000000000000000e+03 8.240000000000000000e+02 2.427184466019417286e+00 4.309999999999948983e+00 2.427184466019417286e+00 1.775719999999979093e+00
1.182000000000000000e+03 8.200000000000000000e+02 2.439024390243902385e+00 4.320999999999949992e+00 2.439024390243902385e+00 1.771609999999979479e+00
1.184000000000000000e+03 8.180000000000000000e+02 2.444987775061124857e+00 4.323999999999950994e+00 2.444987775061124857e+00 1.768515999999979771e+00
1.186000000000000000e+03 8.160000000000000000e+02 2.450980392156862919e+00 4.337999999999949452e+00 2.450980392156862919e+00 1.769903999999979272e+00
1.188000000000000000e+03 8.140000000000000000e+02 2.457002457002456897e+00 4.349999999999948130e+00 2.457002457002456897e+00 1.770449999999978985e+00
1.191000000000000000e+03 8.110000000000000000e+02 2.466091245376079044e+00 4.363999999999945700e+00 2.466091245376079044e+00 1.769601999999977915e+00
1.193000000000000000e+03 8.090000000000000000e+02 2.472187886279357372e+00 4.376999999999943824e+00 2.472187886279357372e+00 1.770496499999977269e+00
1.195000000000000000e+03 8.070000000000000000e+02 2.478314745972738375e+00 4.394999999999943618e+00 2.478314745972738375e+00 1.773382499999977435e+00
1.197000000000000000e+03 8.050000000000000000e+02 2.484472049689440798e+00 4.397999999999942844e+00 2.484472049689440798e+00 1.770194999999977092e+00
1.198000000000000000e+03 8.040000000000000000e+02 2.487562189054726147e+00 4.412999999999941636e+00 2.487562189054726147e+00 1.774025999999976788e+00
1.199000000000000000e+03 8.030000000000000000e+02 2.490660024906600434e+00 4.414999999999942304e+00 2.490660024906600434e+00 1.772622499999976675e+00
1.201000000000000000e+03 8.010000000000000000e+02 2.496878901373283277e+00 4.421999999999943753e+00 2.496878901373283277e+00 1.771010999999977464e+00
1.202000000000000000e+03 8.000000000000000000e+02 2.500000000000000000e+00 4.433999999999941544e+00 2.500000000000000000e+00 1.773599999999976529e+00
1.203000000000000000e+03 7.990000000000000000e+02 2.503128911138923662e+00 4.451999999999939561e+00 2.503128911138923662e+00 1.778573999999975896e+00
1.207000000000000000e+03 7.950000000000000000e+02 2.515723270440251458e+00 4.469999999999939355e+00 2.515723270440251458e+00 1.776824999999975896e+00
1.209000000000000000e+03 7.930000000000000000e+02 2.522068095838587709e+00 4.479999999999940030e+00 2.522068095838587709e+00 1.776319999999976140e+00
1.212000000000000000e+03 7.900000000000000000e+02 2.531645569620253333e+00 4.507999999999940499e+00 2.531645569620253333e+00 1.780659999999976373e+00
1.214000000000000000e+03 7.880000000000000000e+02 2.538071065989847774e+00 4.543999999999937423e+00 2.538071065989847774e+00 1.790335999999975281e+00
1.217000000000000000e+03 7.850000000000000000e+02 2.547770700636942554e+00 4.556999999999935547e+00 2.547770700636942554e+00 1.788622499999974691e+00
1.220000000000000000e+03 7.820000000000000000e+02 2.557544757033248128e+00 4.575999999999935675e+00 2.557544757033248128e+00 1.789215999999974827e+00
1.221000000000000000e+03 7.810000000000000000e+02 2.560819462227912791e+00 4.627999999999932612e+00 2.560819462227912791e+00 1.807233999999973806e+00
1.222000000000000000e+03 7.800000000000000000e+02 2.564102564102564319e+00 4.630999999999932726e+00 2.564102564102564319e+00 1.806089999999973550e+00
1.223000000000000000e+03 7.790000000000000000e+02 2.567394094993581621e+00 4.636999999999932953e+00 2.567394094993581621e+00 1.806111499999973891e+00
1.225000000000000000e+03 7.770000000000000000e+02 2.574002574002574040e+00 4.645999999999932406e+00 2.574002574002574040e+00 1.804970999999973680e+00
1.228000000000000000e+03 7.740000000000000000e+02 2.583979328165374678e+00 4.652999999999932079e+00 2.583979328165374678e+00 1.800710999999973749e+00
1.230000000000000000e+03 7.720000000000000000e+02 2.590673575129533557e+00 4.655999999999933081e+00 2.590673575129533557e+00 1.797215999999974168e+00
1.232000000000000000e+03 7.700000000000000000e+02 2.597402597402597380e+00 4.670999999999930985e+00 2.597402597402597380e+00 1.798334999999973371e+00
1.234000000000000000e+03 7.680000000000000000e+02 2.604166666666666519e+00 4.677999999999929770e+00 2.604166666666666519e+00 1.796351999999973081e+00
1.236000000000000000e+03 7.660000000000000000e+02 2.610966057441253430e+00 4.693999999999928896e+00 2.610966057441253430e+00 1.797801999999972589e+00
1.237000000000000000e+03 7.650000000000000000e+02 2.614379084967320299e+00 4.694999999999929230e+00 2.614379084967320299e+00 1.795837499999972886e+00
1.240000000000000000e+03 7.620000000000000000e+02 2.624671916010498762e+00 4.709999999999928022e+00 2.624671916010498762e+00 1.794509999999972516e+00
1.242000000000000000e+03 7.600000000000000000e+02 2.631578947368421240e+00 4.726999999999927482e+00 2.631578947368421240e+00 1.796259999999972212e+00
1.244000000000000000e+03 7.580000000000000000e+02 2.638522427440633145e+00 4.733999999999927155e+00 2.638522427440633145e+00 1.794185999999972525e+00
1.246000000000000000e+03 7.560000000000000000e+02 2.645502645502645578e+00 4.741999999999928050e+00 2.645502645502645578e+00 1.792475999999972647e+00
1.247000000000000000e+03 7.550000000000000000e+02 2.649006622516556497e+00 4.743999999999928718e+00 2.649006622516556497e+00 1.790859999999973029e+00
1.250000000000000000e+03 7.520000000000000000e+02 2.659574468085106336e+00 4.766999999999928406e+00 2.659574468085106336e+00 1.792391999999973118e+00
1.251000000000000000e+03 7.510000000000000000e+02 2.663115845539281157e+00 4.767999999999928740e+00 2.663115845539281157e+00 1.790383999999973108e+00
1.252000000000000000e+03 7.500000000000000000e+02 2.666666666666666519e+00 4.773999999999928079e+00 2.666666666666666519e+00 1.790249999999973030e+00
1.253000000000000000e+03 7.490000000000000000e+02 2.670226969292389896e+00 4.775999999999928747e+00 2.670226969292389896e+00 1.788611999999973223e+00
1.254000000000000000e+03 7.480000000000000000e+02 2.673796791443850296e+00 4.781999999999929862e+00 2.673796791443850296e+00 1.788467999999973745e+00
1.255000000000000000e+03 7.470000000000000000e+02 2.677376171352074952e+00 4.811999999999929223e+00 2.677376171352074952e+00 1.797281999999973623e+00
1.256000000000000000e+03 7.460000000000000000e+02 2.680965147453083119e+00 4.846999999999929365e+00 2.680965147453083119e+00 1.807930999999973753e+00
1.257000000000000000e+03 7.450000000000000000e+02 2.684563758389261867e+00 4.850999999999929813e+00 2.684563758389261867e+00 1.806997499999973833e+00
1.260000000000000000e+03 7.420000000000000000e+02 2.695417789757412308e+00 4.858999999999931596e+00 2.695417789757412308e+00 1.802688999999974673e+00
1.262000000000000000e+03 7.400000000000000000e+02 2.702702702702702631e+00 4.872999999999930054e+00 2.702702702702702631e+00 1.803009999999974244e+00
1.265000000000000000e+03 7.370000000000000000e+02 2.713704206241519756e+00 4.879999999999931504e+00 2.713704206241519756e+00 1.798279999999974788e+00
1.266000000000000000e+03 7.360000000000000000e+02 2.717391304347826164e+00 4.880999999999931838e+00 2.717391304347826164e+00 1.796207999999974936e+00
1.267000000000000000e+03 7.350000000000000000e+02 2.721088435374149572e+00 4.888999999999931845e+00 2.721088435374149572e+00 1.796707499999975033e+00
1.269000000000000000e+03 7.330000000000000000e+02 2.728512960436562107e+00 4.949999999999931788e+00 2.728512960436562107e+00 1.814174999999975002e+00
1.272000000000000000e+03 7.300000000000000000e+02 2.739726027397260122e+00 4.957999999999931795e+00 2.739726027397260122e+00 1.809669999999975243e+00
1.277000000000000000e+03 7.250000000000000000e+02 2.758620689655172598e+00 5.005999999999931838e+00 2.758620689655172598e+00 1.814674999999975169e+00
1.279000000000000000e+03 7.230000000000000000e+02 2.766251728907330509e+00 5.039999999999933422e+00 2.766251728907330509e+00 1.821959999999976043e+00
1.280000000000000000e+03 7.220000000000000000e+02 2.770083102493074989e+00 5.059999999999932996e+00 2.770083102493074989e+00 1.826659999999975748e+00
1.281000000000000000e+03 7.210000000000000000e+02 2.773925104022191501e+00 5.061999999999932776e+00 2.773925104022191501e+00 1.824850999999975798e+00
1.284000000000000000e+03 7.180000000000000000e+02 2.785515320334261968e+00 5.087999999999931688e+00 2.785515320334261968e+00 1.826591999999975346e+00
1.287000000000000000e+03 7.150000000000000000e+02 2.797202797202797075e+00 5.120999999999932051e+00 2.797202797202797075e+00 1.830757499999975835e+00
1.289000000000000000e+03 7.130000000000000000e+02 2.805049088359046205e+00 5.133999999999931951e+00 2.805049088359046205e+00 1.830270999999975778e+00
1.291000000000000000e+03 7.110000000000000000e+02 2.812939521800281284e+00 5.178999999999931880e+00 2.812939521800281284e+00 1.841134499999975693e+00
1.292000000000000000e+03 7.100000000000000000e+02 2.816901408450704025e+00 5.190999999999932335e+00 2.816901408450704025e+00 1.842804999999976046e+00
1.294000000000000000e+03 7.080000000000000000e+02 2.824858757062147063e+00 5.229999999999927596e+00 2.824858757062147063e+00 1.851419999999974308e+00
1.296000000000000000e+03 7.060000000000000000e+02 2.832861189801699542e+00 5.239999999999928271e+00 2.832861189801699542e+00 1.849719999999974718e+00
1.297000000000000000e+03 7.050000000000000000e+02 2.836879432624113573e+00 5.248999999999927724e+00 2.836879432624113573e+00 1.850272499999974452e+00
1.301000000000000000e+03 7.010000000000000000e+02 2.853067047075606322e+00 5.282999999999928420e+00 2.853067047075606322e+00 1.851691499999974955e+00
1.303000000000000000e+03 6.990000000000000000e+02 2.861230329041487774e+00 5.287999999999928313e+00 2.861230329041487774e+00 1.848155999999975041e+00
1.304000000000000000e+03 6.980000000000000000e+02 2.865329512893982855e+00 5.290999999999928427e+00 2.865329512893982855e+00 1.846558999999974970e+00
1.309000000000000000e+03 6.930000000000000000e+02 2.886002886002886125e+00 5.351999999999926594e+00 2.886002886002886125e+00 1.854467999999974470e+00
1.311000000000000000e+03 6.910000000000000000e+02 2.894356005788711883e+00 5.360999999999926935e+00 2.894356005788711883e+00 1.852225499999974767e+00
1.312000000000000000e+03 6.900000000000000000e+02 2.898550724637681153e+00 5.363999999999927049e+00 2.898550724637681153e+00 1.850579999999974801e+00
1.315000000000000000e+03 6.870000000000000000e+02 2.911208151382823850e+00 5.418999999999926764e+00 2.911208151382823850e+00 1.861426499999974782e+00
1.317000000000000000e+03 6.850000000000000000e+02 2.919708029197080279e+00 5.449999999999927347e+00 2.919708029197080279e+00 1.866624999999975110e+00
1.318000000000000000e+03 6.840000000000000000e+02 2.923976608187134563e+00 5.469999999999926921e+00 2.923976608187134563e+00 1.870739999999974978e+00
1.320000000000000000e+03 6.820000000000000000e+02 2.932551319648093902e+00 5.479999999999926708e+00 2.932551319648093902e+00 1.868679999999975028e+00
1.322000000000000000e+03 6.800000000000000000e+02 2.941176470588235503e+00 5.485999999999927823e+00 2.941176470588235503e+00 1.865239999999975362e+00
1.323000000000000000e+03 6.790000000000000000e+02 2.945508100147275599e+00 5.495999999999927610e+00 2.945508100147275599e+00 1.865891999999975237e+00
1.324000000000000000e+03 6.780000000000000000e+02 2.949852507374631116e+00 5.507999999999927176e+00 2.949852507374631116e+00 1.867211999999975447e+00
1.325000000000000000e+03 6.770000000000000000e+02 2.954209748892171472e+00 5.511999999999927624e+00 2.954209748892171472e+00 1.865811999999975379e+00
1.326000000000000000e+03 6.760000000000000000e+02 2.958579881656804744e+00 5.523999999999928079e+00 2.958579881656804744e+00 1.867111999999975680e+00
1.327000000000000000e+03 6.750000000000000000e+02 2.962962962962962798e+00 5.524999999999928413e+00 2.962962962962962798e+00 1.864687499999975850e+00
1.328000000000000000e+03 6.740000000000000000e+02 2.967359050445103730e+00 5.556999999999927553e+00 2.967359050445103730e+00 1.872708999999975754e+00
1.329000000000000000e+03 6.730000000000000000e+02 2.971768202080237842e+00 5.562999999999927780e+00 2.971768202080237842e+00 1.871949499999975730e+00
1.330000000000000000e+03 6.720000000000000000e+02 2.976190476190476275e+00 5.568999999999928008e+00 2.976190476190476275e+00 1.871183999999975756e+00
1.333000000000000000e+03 6.690000000000000000e+02 2.989536621823617235e+00 5.582999999999927354e+00 2.989536621823617235e+00 1.867513499999975846e+00
1.334000000000000000e+03 6.680000000000000000e+02 2.994011976047904255e+00 5.594999999999927809e+00 2.994011976047904255e+00 1.868729999999975799e+00
1.336000000000000000e+03 6.660000000000000000e+02 3.003003003003002824e+00 5.606999999999928264e+00 3.003003003003002824e+00 1.867130999999976115e+00
1.337000000000000000e+03 6.650000000000000000e+02 3.007518796992481036e+00 5.656999999999927198e+00 3.007518796992481036e+00 1.880952499999975824e+00
1.338000000000000000e+03 6.640000000000000000e+02 3.012048192771084487e+00 5.677999999999926217e+00 3.012048192771084487e+00 1.885095999999975458e+00
1.339000000000000000e+03 6.630000000000000000e+02 3.016591251885369473e+00 5.679999999999926885e+00 3.016591251885369473e+00 1.882919999999975724e+00
1.340000000000000000e+03 6.620000000000000000e+02 3.021148036253776592e+00 5.682999999999926999e+00 3.021148036253776592e+00 1.881072999999975792e+00
1.342000000000000000e+03 6.600000000000000000e+02 3.030303030303030276e+00 5.713999999999926693e+00 3.030303030303030276e+00 1.885619999999975871e+00
1.343000000000000000e+03 6.590000000000000000e+02 3.034901365705614751e+00 5.743999999999926054e+00 3.034901365705614751e+00 1.892647999999975461e+00
1.345000000000000000e+03 6.570000000000000000e+02 3.044140030441400135e+00 5.761999999999926736e+00 3.044140030441400135e+00 1.892816999999975991e+00
1.346000000000000000e+03 6.560000000000000000e+02 3.048780487804878092e+00 5.766999999999926629e+00 3.048780487804878092e+00 1.891575999999975943e+00
1.347000000000000000e+03 6.550000000000000000e+02 3.053435114503816994e+00 5.781999999999926310e+00 3.053435114503816994e+00 1.893604999999975780e+00
1.349000000000000000e+03 6.530000000000000000e+02 3.062787136294027768e+00 5.800999999999926438e+00 3.062787136294027768e+00 1.894026499999975854e+00
1.350000000000000000e+03 6.520000000000000000e+02 3.067484662576687171e+00 5.803999999999927439e+00 3.067484662576687171e+00 1.892103999999976249e+00
1.351000000000000000e+03 6.510000000000000000e+02 3.072196620583717230e+00 5.804999999999927773e+00 3.072196620583717230e+00 1.889527499999976490e+00
1.352000000000000000e+03 6.500000000000000000e+02 3.076923076923077094e+00 5.806999999999928441e+00 3.076923076923077094e+00 1.887274999999976721e+00
1.353000000000000000e+03 6.490000000000000000e+02 3.081664098613251301e+00 5.812999999999928669e+00 3.081664098613251301e+00 1.886318499999976694e+00
1.354000000000000000e+03 6.480000000000000000e+02 3.086419753086419693e+00 5.816999999999929116e+00 3.086419753086419693e+00 1.884707999999977179e+00
1.356000000000000000e+03 6.460000000000000000e+02 3.095975232198142635e+00 5.827999999999929237e+00 3.095975232198142635e+00 1.882443999999976914e+00
1.358000000000000000e+03 6.440000000000000000e+02 3.105590062111801331e+00 6.082999999999928242e+00 3.105590062111801331e+00 1.958725999999976874e+00
1.361000000000000000e+03 6.410000000000000000e+02 3.120124804992199685e+00 6.159999999999928200e+00 3.120124804992199685e+00 1.974279999999976942e+00
1.362000000000000000e+03 6.400000000000000000e+02 3.125000000000000000e+00 6.165999999999928427e+00 3.125000000000000000e+00 1.973119999999977114e+00
1.365000000000000000e+03 6.370000000000000000e+02 3.139717425431711284e+00 6.171999999999929543e+00 3.139717425431711284e+00 1.965781999999977492e+00
1.366000000000000000e+03 6.360000000000000000e+02 3.144654088050314655e+00 6.175999999999929990e+00 3.144654088050314655e+00 1.963967999999977510e+00
1.368000000000000000e+03 6.340000000000000000e+02 3.154574132492113492e+00 6.181999999999930218e+00 3.154574132492113492e+00 1.959693999999977843e+00
1.369000000000000000e+03 6.330000000000000000e+02 3.159557661927330230e+00 6.223999999999929145e+00 3.159557661927330230e+00 1.969895999999977443e+00
1.371000000000000000e+03 6.310000000000000000e+02 3.169572107765451729e+00 6.233999999999929820e+00 3.169572107765451729e+00 1.966826999999977899e+00
1.372000000000000000e+03 6.300000000000000000e+02 3.174603174603174427e+00 6.248999999999929500e+00 3.174603174603174427e+00 1.968434999999977952e+00
1.373000000000000000e+03 6.290000000000000000e+02 3.179650238473767931e+00 6.266999999999929294e+00 3.179650238473767931e+00 1.970971499999977672e+00
1.374000000000000000e+03 6.280000000000000000e+02 3.184713375796178525e+00 6.278999999999929749e+00 3.184713375796178525e+00 1.971605999999977765e+00
1.375000000000000000e+03 6.270000000000000000e+02 3.189792663476874068e+00 6.290999999999929315e+00 3.189792663476874068e+00 1.972228499999977736e+00
1.376000000000000000e+03 6.260000000000000000e+02 3.194888178913738219e+00 6.299999999999929656e+00 3.194888178913738219e+00 1.971899999999977782e+00
1.378000000000000000e+03 6.240000000000000000e+02 3.205128205128205288e+00 6.330999999999927574e+00 3.205128205128205288e+00 1.975271999999977268e+00
1.381000000000000000e+03 6.210000000000000000e+02 3.220611916264090269e+00 6.343999999999928363e+00 3.220611916264090269e+00 1.969811999999977692e+00
1.383000000000000000e+03 6.190000000000000000e+02 3.231017770597738092e+00 6.362999999999928491e+00 3.231017770597738092e+00 1.969348499999977964e+00
1.385000000000000000e+03 6.170000000000000000e+02 3.241491085899513624e+00 6.400999999999926970e+00 3.241491085899513624e+00 1.974708499999977551e+00
1.386000000000000000e+03 6.160000000000000000e+02 3.246753246753246724e+00 6.401999999999927304e+00 3.246753246753246724e+00 1.971815999999977587e+00
1.391000000000000000e+03 6.110000000000000000e+02 3.273322422258592379e+00 6.417999999999929095e+00 3.273322422258592379e+00 1.960698999999978431e+00
1.393000000000000000e+03 6.090000000000000000e+02 3.284072249589490955e+00 6.449999999999930012e+00 3.284072249589490955e+00 1.964024999999978593e+00
1.395000000000000000e+03 6.070000000000000000e+02 3.294892915980230708e+00 6.483999999999929820e+00 3.294892915980230708e+00 1.967893999999978716e+00
1.397000000000000000e+03 6.050000000000000000e+02 3.305785123966942241e+00 6.496999999999930608e+00 3.305785123966942241e+00 1.965342499999978898e+00
1.399000000000000000e+03 6.030000000000000000e+02 3.316749585406301826e+00 6.518999999999930850e+00 3.316749585406301826e+00 1.965478499999979256e+00
1.402000000000000000e+03 6.000000000000000000e+02 3.333333333333333481e+00 6.541999999999931426e+00 3.333333333333333481e+00 1.962599999999979250e+00
1.403000000000000000e+03 5.990000000000000000e+02 3.338898163606009994e+00 6.551999999999931212e+00 3.338898163606009994e+00 1.962323999999979307e+00
1.404000000000000000e+03 5.980000000000000000e+02 3.344481605351170561e+00 6.554999999999931326e+00 3.344481605351170561e+00 1.959944999999979398e+00
1.405000000000000000e+03 5.970000000000000000e+02 3.350083752093802492e+00 6.557999999999931440e+00 3.350083752093802492e+00 1.957562999999979514e+00
1.406000000000000000e+03 5.960000000000000000e+02 3.355704697986577223e+00 6.561999999999931887e+00 3.355704697986577223e+00 1.955475999999979786e+00
1.407000000000000000e+03 5.950000000000000000e+02 3.361344537815126099e+00 6.563999999999932555e+00 3.361344537815126099e+00 1.952789999999979820e+00
1.409000000000000000e+03 5.930000000000000000e+02 3.372681281618886917e+00 6.650999999999933188e+00 3.372681281618886917e+00 1.972021499999980332e+00
1.410000000000000000e+03 5.920000000000000000e+02 3.378378378378378510e+00 6.682999999999933216e+00 3.378378378378378510e+00 1.978167999999980164e+00
1.411000000000000000e+03 5.910000000000000000e+02 3.384094754653130366e+00 6.684999999999933884e+00 3.384094754653130366e+00 1.975417499999980508e+00
1.412000000000000000e+03 5.900000000000000000e+02 3.389830508474576121e+00 6.719999999999934026e+00 3.389830508474576121e+00 1.982399999999980622e+00
1.414000000000000000e+03 5.880000000000000000e+02 3.401360544217686854e+00 6.773999999999933408e+00 3.401360544217686854e+00 1.991555999999980564e+00
1.415000000000000000e+03 5.870000000000000000e+02 3.407155025553662675e+00 6.779999999999933635e+00 3.407155025553662675e+00 1.989929999999980437e+00
1.416000000000000000e+03 5.860000000000000000e+02 3.412969283276450660e+00 6.799999999999933209e+00 3.412969283276450660e+00 1.992399999999980409e+00
1.419000000000000000e+03 5.830000000000000000e+02 3.430531732418524715e+00 6.812999999999933998e+00 3.430531732418524715e+00 1.985989499999980756e+00
1.424000000000000000e+03 5.780000000000000000e+02 3.460207612456747572e+00 6.827999999999935454e+00 3.460207612456747572e+00 1.973291999999981172e+00
1.426000000000000000e+03 5.760000000000000000e+02 3.472222222222222321e+00 6.831999999999935902e+00 3.472222222222222321e+00 1.967615999999981380e+00
1.427000000000000000e+03 5.750000000000000000e+02 3.478260869565217295e+00 6.833999999999936570e+00 3.478260869565217295e+00 1.964774999999981731e+00
1.429000000000000000e+03 5.740000000000000000e+02 3.484320557491288994e+00 6.839999999999936797e+00 3.484320557491288994e+00 1.963079999999981951e+00
