# cr len_gsub pn mw mn pdi
8.970000000000000000e+02 1.103000000000000000e+03 1.813236627379873012e+00 2.892000000000063409e+00 1.813236627379873012e+00 1.594938000000035050e+00
8.990000000000000000e+02 1.101000000000000000e+03 1.816530426884650273e+00 2.897000000000063302e+00 1.816530426884650273e+00 1.594798500000034869e+00
9.030000000000000000e+02 1.097000000000000000e+03 1.823154056517775734e+00 2.916000000000063874e+00 1.823154056517775734e+00 1.599426000000035097e+00
9.070000000000000000e+02 1.093000000000000000e+03 1.829826166514181063e+00 2.928000000000064329e+00 1.829826166514181063e+00 1.600152000000035324e+00
9.110000000000000000e+02 1.089000000000000000e+03 1.836547291092745615e+00 2.952000000000064794e+00 1.836547291092745615e+00 1.607364000000035320e+00
9.150000000000000000e+02 1.085000000000000000e+03 1.843317972350230427e+00 2.963000000000063139e+00 1.843317972350230427e+00 1.607427500000034204e+00
9.170000000000000000e+02 1.083000000000000000e+03 1.846722068328716437e+00 2.967000000000063586e+00 1.846722068328716437e+00 1.606630500000034489e+00
9.180000000000000000e+02 1.082000000000000000e+03 1.848428835489833721e+00 2.968000000000063032e+00 1.848428835489833721e+00 1.605688000000033977e+00
9.190000000000000000e+02 1.081000000000000000e+03 1.850138760407030514e+00 2.969000000000062922e+00 1.850138760407030514e+00 1.604744500000033991e+00
9.230000000000000000e+02 1.077000000000000000e+03 1.857010213556174572e+00 2.979000000000062709e+00 1.857010213556174572e+00 1.604191500000033743e+00
9.260000000000000000e+02 1.074000000000000000e+03 1.862197392923649941e+00 2.988000000000063050e+00 1.862197392923649941e+00 1.604556000000033844e+00
9.300000000000000000e+02 1.070000000000000000e+03 1.869158878504672883e+00 2.993000000000061611e+00 1.869158878504672883e+00 1.601255000000032958e+00
9.330000000000000000e+02 1.067000000000000000e+03 1.874414245548266189e+00 3.003000000000062286e+00 1.874414245548266189e+00 1.602100500000033234e+00
9.400000000000000000e+02 1.060000000000000000e+03 1.886792452830188704e+00 3.036000000000061760e+00 1.886792452830188704e+00 1.609080000000032706e+00
9.450000000000000000e+02 1.055000000000000000e+03 1.895734597156398138e+00 3.056000000000060002e+00 1.895734597156398138e+00 1.612040000000031670e+00
9.480000000000000000e+02 1.052000000000000000e+03 1.901140684410646431e+00 3.084000000000059138e+00 1.901140684410646431e+00 1.622184000000031157e+00
9.510000000000000000e+02 1.049000000000000000e+03 1.906577693040991450e+00 3.094000000000059369e+00 1.906577693040991450e+00 1.622803000000031082e+00
9.540000000000000000e+02 1.046000000000000000e+03 1.912045889101338325e+00 3.101000000000058598e+00 1.912045889101338325e+00 1.621823000000030657e+00
9.570000000000000000e+02 1.043000000000000000e+03 1.917545541706615619e+00 3.111000000000059273e+00 1.917545541706615619e+00 1.622386500000030818e+00
9.590000000000000000e+02 1.041000000000000000e+03 1.921229586935638833e+00 3.117000000000058613e+00 1.921229586935638833e+00 1.622398500000030497e+00
9.620000000000000000e+02 1.038000000000000000e+03 1.926782273603082851e+00 3.131000000000058847e+00 1.926782273603082851e+00 1.624989000000030437e+00
9.660000000000000000e+02 1.034000000000000000e+03 1.934235976789168365e+00 3.139000000000059298e+00 1.934235976789168365e+00 1.622863000000030587e+00
9.680000000000000000e+02 1.032000000000000000e+03 1.937984496124030898e+00 3.148000000000059195e+00 1.937984496124030898e+00 1.624368000000030676e+00
9.710000000000000000e+02 1.029000000000000000e+03 1.943634596695821282e+00 3.157000000000059092e+00 1.943634596695821282e+00 1.624276500000030321e+00
9.720000000000000000e+02 1.028000000000000000e+03 1.945525291828793746e+00 3.159000000000059316e+00 1.945525291828793746e+00 1.623726000000030423e+00
9.740000000000000000e+02 1.026000000000000000e+03 1.949317738791422894e+00 3.181000000000059558e+00 1.949317738791422894e+00 1.631853000000030640e+00
9.760000000000000000e+02 1.024000000000000000e+03 1.953125000000000000e+00 3.245000000000060059e+00 1.953125000000000000e+00 1.661440000000030670e+00
9.780000000000000000e+02 1.022000000000000000e+03 1.956947162426614373e+00 3.250000000000059952e+00 1.956947162426614373e+00 1.660750000000030813e+00
9.790000000000000000e+02 1.021000000000000000e+03 1.958863858961802151e+00 3.252000000000060176e+00 1.958863858961802151e+00 1.660146000000030764e+00
9.820000000000000000e+02 1.018000000000000000e+03 1.964636542239685646e+00 3.266000000000060410e+00 1.964636542239685646e+00 1.662394000000030791e+00
9.860000000000000000e+02 1.014000000000000000e+03 1.972386587771203237e+00 3.282000000000060425e+00 1.972386587771203237e+00 1.663974000000030484e+00
9.870000000000000000e+02 1.013000000000000000e+03 1.974333662388943811e+00 3.290000000000060432e+00 1.974333662388943811e+00 1.666385000000030647e+00
9.890000000000000000e+02 1.011000000000000000e+03 1.978239366963402635e+00 3.294000000000060435e+00 1.978239366963402635e+00 1.665117000000030600e+00
9.940000000000000000e+02 1.006000000000000000e+03 1.988071570576540825e+00 3.335000000000059917e+00 1.988071570576540825e+00 1.677505000000030000e+00
9.970000000000000000e+02 1.003000000000000000e+03 1.994017946161515509e+00 3.340000000000060254e+00 1.994017946161515509e+00 1.675010000000030086e+00
1.000000000000000000e+03 1.000000000000000000e+03 2.000000000000000000e+00 3.349000000000060151e+00 2.000000000000000000e+00 1.674500000000030075e+00
1.002000000000000000e+03 9.980000000000000000e+02 2.004008016032063910e+00 3.351000000000059487e+00 2.004008016032063910e+00 1.672149000000029861e+00
1.006000000000000000e+03 9.940000000000000000e+02 2.012072434607645732e+00 3.359000000000059050e+00 2.012072434607645732e+00 1.669423000000029411e+00
1.010000000000000000e+03 9.900000000000000000e+02 2.020202020202020332e+00 3.373000000000058840e+00 2.020202020202020332e+00 1.669635000000029068e+00
1.013000000000000000e+03 9.870000000000000000e+02 2.026342451874366901e+00 3.385000000000058407e+00 2.026342451874366901e+00 1.670497500000028612e+00
1.016000000000000000e+03 9.840000000000000000e+02 2.032520325203252209e+00 3.401000000000057977e+00 2.032520325203252209e+00 1.673292000000028423e+00
1.017000000000000000e+03 9.830000000000000000e+02 2.034587995930824178e+00 3.402000000000057423e+00 2.034587995930824178e+00 1.672083000000028186e+00
1.020000000000000000e+03 9.800000000000000000e+02 2.040816326530612290e+00 3.434000000000057895e+00 2.040816326530612290e+00 1.682660000000028244e+00
1.021000000000000000e+03 9.790000000000000000e+02 2.042900919305413510e+00 3.440000000000058122e+00 2.042900919305413510e+00 1.683880000000028687e+00
1.027000000000000000e+03 9.730000000000000000e+02 2.055498458376156190e+00 3.452000000000056357e+00 2.055498458376156190e+00 1.679398000000027480e+00
1.028000000000000000e+03 9.720000000000000000e+02 2.057613168724279795e+00 3.464000000000055923e+00 2.057613168724279795e+00 1.683504000000027201e+00
1.033000000000000000e+03 9.670000000000000000e+02 2.068252326783867723e+00 3.478000000000056158e+00 2.068252326783867723e+00 1.681613000000027114e+00
1.038000000000000000e+03 9.620000000000000000e+02 2.079002079002079117e+00 3.516000000000055969e+00 2.079002079002079117e+00 1.691196000000026789e+00
1.039000000000000000e+03 9.610000000000000000e+02 2.081165452653485737e+00 3.517000000000055415e+00 2.081165452653485737e+00 1.689918500000026746e+00
1.042000000000000000e+03 9.580000000000000000e+02 2.087682672233820647e+00 3.526000000000053980e+00 2.087682672233820647e+00 1.688954000000025601e+00
