step	time	T	Ekin	chem_fpl_reaction_1	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	lj-tab	tab-dynamic_0	cr_3	count_0	Fmax
22000	22	4.45769	26746.1	0	5129.28	4321.59	0	25899	0	0	0	7752.82
23000	23	4.48549	26912.9	0	5288.39	4240.76	0	25729.6	0	0	0	7516.09
24000	24	4.33455	26007.3	0	5215.98	4465.9	0	25789.5	0	0	0	8280.58
25000	25	4.47124	26827.4	0	5128.85	4516.4	0	25729.6	0	0	0	7801.81
26000	26	4.3785	26271	0	5137	4398.32	0	25633	0	0	0	8463.52
27000	27	4.40144	26408.6	0	5265.72	4186.14	0	25238.2	0	0	0	7840.62
28000	28	4.38048	26282.9	0	5028.44	4453.19	0	25644.6	0	0	0	8250.52
29000	29	4.47634	26858	0	5071.79	4307.09	0	25833	0	0	0	8287.37
30000	30	4.4087	26452.2	0	4993.08	4515.95	0	25552.2	0	0	0	7749.53
31000	31	4.47702	26862.1	0	5208.82	4315.64	0	25554.3	0	0	0	7591.71
32000	32	4.41729	26503.7	0	5178.08	4431.33	0	25652.2	0	0	0	14351.3
33000	33	4.51668	27100.1	0	4983.42	4336.92	0	25928.9	0	0	0	7469.14
34000	34	4.48729	26923.8	0	5197.31	4491.48	0	26391.8	0	0	0	7691.98
35000	35	4.3275	25965	0	5046.3	4437.65	0	25436.1	0	0	0	8014.08
36000	36	4.43023	26581.4	0	5112.05	4290.7	0	25713.7	0	0	0	7562.66
37000	37	4.52341	27140.4	0	5415.47	4336	0	25936.8	0	0	0	7560.09
38000	38	4.41964	26517.8	0	5294.09	4258.21	0	26124.1	0	0	0	7800.76
39000	39	4.42948	26576.9	0	5300.03	4241.46	0	26016.3	0	0	0	7598.09
40000	40	4.4016	26409.6	0	5311.63	4457.68	0	25520	0	0	0	8048.79
41000	41	4.41343	26480.6	0	5142.76	4548.17	0	25637.9	0	0	0	7853.56
42000	42	4.41223	26473.4	0	5296.98	4391.63	0	25646.7	0	0	0	7803.92
43000	43	4.43027	26581.6	0	5193.31	4567	0	25618.1	0	0	0	7632.64
44000	44	4.43235	26594.1	0	5075.43	4380.97	0	25827.4	0	0	0	8728.17
45000	45	4.43604	26616.2	0	4995.39	4451.79	0	25710.9	0	0	0	7971.43
46000	46	4.28633	25718	0	5101.05	4702.96	0	25520.8	0	0	0	8606.35
47000	47	4.30317	25819	0	5090.14	4520.06	0	25556.4	0	0	0	7789.13
48000	48	4.43092	26585.5	0	5249.96	4352.91	0	25894.3	0	0	0	7879.41
49000	49	4.4897	26938.2	0	5197.34	4221.18	0	25899.4	0	0	0	7337.88
50000	50	4.43323	26599.4	0	5113.04	4398.98	0	26050.1	0	0	0	7565.33
51000	51	4.37058	26223.5	0	5110.36	4382.74	0	25388.6	0	0	0	7683.12
52000	52	4.44274	26656.5	0	5387.88	4559.38	0	25444.2	0	0	0	7591.33
53000	53	4.35535	26132.1	0	5038.45	4311.02	0	25693	0	0	0	7896.39
54000	54	4.37533	26252	0	5212.17	4718.98	0	25899.7	0	0	0	7708.3
55000	55	4.42724	26563.5	0	5276.84	4513.15	0	26165.7	0	0	0	8340.98
56000	56	4.50265	27015.9	0	5223.57	4415.32	0	25836.2	0	0	0	7848.05
57000	57	4.39122	26347.3	0	5488.15	4374.12	0	25604.3	0	0	0	8371.24
58000	58	4.49835	26990.1	0	5262.83	4457.6	0	25520.8	0	0	0	7775.84
59000	59	4.5374	27224.4	0	4943.25	4461.65	0	25702.4	0	0	0	7846.65
60000	60	4.37582	26254.9	0	5155.09	4298.67	0	25530.8	0	0	0	7715.47
61000	61	4.3929	26357.4	0	5114.41	4348.58	0	25674.6	0	0	0	7775.54
62000	62	4.51457	27087.4	0	5294.27	4423.06	0	25277.9	0	0	0	7904.18
63000	63	4.2975	25785	0	5576.83	4355.56	0	25497.1	0	0	0	8226.71
64000	64	4.4564	26738.4	0	5275.25	4305.01	0	25474.3	0	0	0	8062.24
65000	65	4.51986	27119.2	0	5066.99	4370.57	0	25333.4	0	0	0	7910.38
66000	66	4.35701	26142.1	0	5348.41	4343.46	0	25680.3	0	0	0	8342.59
67000	67	4.44309	26658.6	0	5196.09	4416.72	0	25894.4	0	0	0	7509.09
68000	68	4.42939	26576.3	0	4869.78	4594.96	0	25719.6	0	0	0	7736.08
69000	69	4.43641	26618.5	0	5211.28	4423.25	0	26096.1	0	0	0	7755.67
70000	70	4.42446	26546.8	0	4822.42	4596.07	0	25598.7	0	0	0	7601.39
71000	71	4.39451	26367.1	0	5235.28	4571.46	0	25755.1	0	0	0	7702.08
72000	72	4.41851	26511.1	0	5150.42	4315.5	0	25622.7	0	0	0	8063.92
73000	73	4.52882	27172.9	0	4968.62	4481.81	0	25573.2	0	0	0	7760.97
74000	74	4.48615	26916.9	0	5070.61	4325.01	0	25911.6	0	0	0	7903.8
75000	75	4.49173	26950.4	0	5265.43	4420.28	0	25597.9	0	0	0	7940.59
76000	76	4.51725	27103.5	0	5107.83	4212.86	0	25747	0	0	0	8261.89
77000	77	4.42605	26556.3	0	5369.92	4373.26	0	25526.2	0	0	0	8111.59
78000	78	4.43736	26624.2	0	5138.34	4550.26	0	25562.6	0	0	0	7654.88
79000	79	4.38773	26326.4	0	5298.49	4276.64	0	25415.4	0	0	0	7876.32
80000	80	4.47766	26866	0	5282.68	4384.42	0	25347.1	0	0	0	7793.8
81000	81	4.43822	26629.3	0	5312.12	4395.33	0	25895.7	0	0	0	7897.42
82000	82	4.43286	26597.2	0	5045.47	4457.59	0	25337.7	0	0	0	8076.16
83000	83	4.36805	26208.3	0	5418.07	4373.16	0	25495.9	0	0	0	8300.4
84000	84	4.4451	26670.6	0	5438.82	4263.58	0	25447.6	0	0	0	8011.83
85000	85	4.39352	26361.1	0	5496.03	4580.46	0	25660.3	0	0	0	7935.08
86000	86	4.3903	26341.8	0	5360.49	4605.69	0	25553.1	0	0	0	7455.63
87000	87	4.42685	26561.1	0	5234.7	4427.47	0	25772.6	0	0	0	7659.9
88000	88	4.44255	26655.3	0	5064.88	4445.81	0	25633.6	0	0	0	7702.06
89000	89	4.49103	26946.2	0	5518.75	4312.56	0	25870.9	0	0	0	7702.65
90000	90	4.31667	25900	0	5151.44	4414.7	0	25895.8	0	0	0	8625.71
91000	91	4.4125	26475	0	5163	4213.4	0	26137.8	0	0	0	7892.97
92000	92	4.51517	27091	0	5445.34	4447.25	0	26139.4	0	0	0	7999.58
93000	93	4.50402	27024.1	0	5190.14	4208.77	0	25715.3	0	0	0	7683.82
94000	94	4.49552	26973.1	0	4968.76	4171.34	0	25851.8	0	0	0	7927.82
95000	95	4.38994	26339.6	0	5048.59	4271.56	0	25813.6	0	0	0	7816.82
96000	96	4.44409	26664.5	0	5142.86	4408.42	0	25446.6	0	0	0	7733.59
97000	97	4.40899	26453.9	0	5605.1	4117.97	0	25746	0	0	0	9212.51
98000	98	4.39484	26369	0	5514.4	4302.34	0	25692.4	0	0	0	7840.58
99000	99	4.55972	27358.3	0	5082.41	4249.5	0	25501.6	0	0	0	8048.74
100000	100	4.45092	26705.5	0	5245.6	4440.34	0	25395	0	0	0	8265.13
101000	101	4.46838	26810.3	0	5248.02	4453.13	0	25612.6	0	0	0	8104.81
102000	102	4.41124	26467.4	0	5235.87	4419.96	0	25697.6	0	0	0	7748.31
103000	103	4.34883	26093	0	5501.18	4208.69	0	25545.9	0	0	0	8111.51
104000	104	4.57337	27440.2	0	5370.52	4314.57	0	25497.9	0	0	0	7761.14
105000	105	4.3805	26283	0	5263.63	4402.71	0	25525.9	0	0	0	7551.41
106000	106	4.414	26484	0	5384.1	4397.17	0	25603.8	0	0	0	7761.54
107000	107	4.43859	26631.5	0	5164.77	4593.19	0	25484.1	0	0	0	8144.31
108000	108	4.40754	26445.2	0	5224.9	4423.2	0	25579.2	0	0	0	7774.44
109000	109	4.49145	26948.7	0	5154.8	4451.39	0	25895.3	0	0	0	7510.91
110000	110	4.46828	26809.7	0	5073.01	4671.88	0	25724.6	0	0	0	7789.98
111000	111	4.52612	27156.7	0	5110.18	4128.49	0	25769.8	0	0	0	7564.84
112000	112	4.52719	27163.1	0	5379.55	4239.58	0	25984.2	0	0	0	8036.63
113000	113	4.46491	26789.5	0	5467.17	4290	0	25420.7	0	0	0	7844.21
114000	114	4.41131	26467.9	0	5191.92	4224.17	0	25351.7	0	0	0	8023
115000	115	4.40253	26415.2	0	5408.38	4618.44	0	25529.1	0	0	0	8156.29
116000	116	4.44847	26690.8	0	5128.84	4377.97	0	25359.7	0	0	0	8081.61
117000	117	4.45669	26740.1	0	4933.41	4322.89	0	24921.7	0	0	0	7547.82
118000	118	4.37002	26220.1	0	5050.64	4481.78	0	25082.7	0	0	0	7835.75
119000	119	4.46973	26818.4	0	4972.9	4447.71	0	25446.7	0	0	0	7684.38
120000	120	4.37261	26235.7	0	5077.91	4517.16	0	25696.6	0	0	0	8452.62
121000	121	4.39338	26360.3	0	5270.2	4360.71	0	25157.8	0	0	0	11247.9
122000	122	4.37231	26233.9	0	5036.26	4298.74	0	25462.8	0	0	0	7644.22
123000	123	4.39083	26345	0	5435.46	4549.35	0	25565.4	0	0	0	7997.15
124000	124	4.46411	26784.6	0	5427.32	4484.91	0	25287	0	0	0	7910.94
125000	125	4.49163	26949.8	0	5077.36	4323.84	0	25381.9	0	0	0	8067.69
126000	126	4.33697	26021.8	0	5422.74	4448.76	0	25287.2	0	0	0	7577.38
127000	127	4.44023	26641.4	0	5303.1	4290.52	0	25361.7	0	0	0	7660.02
128000	128	4.38969	26338.2	0	5298.67	4198.78	0	25265.2	0	0	0	7838.49
129000	129	4.48521	26911.3	0	5154.05	4454.48	0	24953.5	0	0	0	14249.2
130000	130	4.45334	26720	0	5562.95	4387.95	0	25448.5	0	0	0	8580.44
131000	131	4.43919	26635.1	0	5278.46	4612.17	0	25204.1	0	0	0	8479.92
132000	132	4.41345	26480.7	0	5566.67	4399.2	0	25348.9	0	0	0	8155.07
133000	133	4.27558	25653.5	0	5367.64	4315.44	0	25572.6	0	0	0	8221.56
134000	134	4.4316	26589.6	0	5629.03	4543.97	0	25533.5	0	0	0	7638.77
135000	135	4.46173	26770.4	0	5226.84	4436.74	0	25800.2	0	0	0	8926.37
136000	136	4.44402	26664.1	0	5306.4	4436.57	0	25583.5	0	0	0	8384.95
137000	137	4.4359	26615.4	0	5041.8	4555.1	0	25420	0	0	0	7687.12
138000	138	4.47956	26877.4	0	5162.7	4725.75	0	25461.7	0	0	0	8150.22
139000	139	4.39034	26342	0	5257.11	4388.95	0	25242.4	0	0	0	8021.32
140000	140	4.43999	26640	0	5090.87	4376.09	0	25329.3	0	0	0	8399.49
141000	141	4.33746	26024.7	0	4954.64	4931.65	0	25452.2	0	0	0	8431.89
142000	142	4.41901	26514.1	0	5338.35	4350.07	0	25036.6	0	0	0	7858.79
143000	143	4.42494	26549.6	0	5094.51	4568.94	0	25644.8	0	0	0	7701.28
144000	144	4.5058	27034.8	0	5249.6	4378.33	0	25728	0	0	0	8140.39
145000	145	4.42833	26570	0	5044.33	4412.55	0	25927.7	0	0	0	7582.79
146000	146	4.40109	26406.5	0	5500.48	4430.92	0	25322.8	0	0	0	8142.83
147000	147	4.44185	26651.1	0	5217.99	4340.63	0	25357.5	0	0	0	8669.8
148000	148	4.4914	26948.4	0	5143.71	4631.09	0	25448.5	0	0	0	7743.02
149000	149	4.42336	26540.1	0	5179.36	4341.7	0	25211.6	0	0	0	7584.24
150000	150	4.44546	26672.8	0	5347.22	4629.01	0	25526.5	0	0	0	7957.69
151000	151	4.39237	26354.2	0	5398.62	4517.32	0	26039.3	0	0	0	7876.23
152000	152	4.4188	26512.8	0	5399.65	4556.66	0	25160.7	0	0	0	7681
153000	153	4.43811	26628.6	0	4866.7	4401.16	0	25227.7	0	0	0	7616.5
154000	154	4.35935	26156.1	0	5105.18	4266.48	0	25500.6	0	0	0	7603.54
155000	155	4.32813	25968.8	0	5253.78	4595.77	0	25654.1	0	0	0	8363.71
156000	156	4.3473	26083.8	0	5327.17	4171.66	0	25755.9	0	0	0	7599.87
157000	157	4.42691	26561.5	0	5292.65	4296.37	0	25145	0	0	0	7671.55
158000	158	4.33156	25989.4	0	5011.35	4381.36	0	25619.4	0	0	0	7824.19
159000	159	4.47347	26840.8	0	5316.38	4542.94	0	25781.5	0	0	0	7775.9
160000	160	4.36582	26194.9	0	5175.06	4440.85	0	25699.8	0	0	0	7905.46
161000	161	4.48403	26904.2	0	5240.21	4708.68	0	25868.5	0	0	0	8091.09
162000	162	4.45477	26728.6	0	5252.64	4424.34	0	25583.1	0	0	0	7755.2
163000	163	4.54036	27242.1	0	4994.81	4582.7	0	25833.9	0	0	0	7599.9
164000	164	4.55382	27322.9	0	5101.27	4443.43	0	25571.2	0	0	0	7708.76
165000	165	4.57285	27437.1	0	5357.33	4624.83	0	25811.8	0	0	0	7750.67
166000	166	4.4848	26908.8	0	5273.23	4849.28	0	25551.8	0	0	0	8076.25
167000	167	4.50146	27008.8	0	5054.68	4633.25	0	25330.4	0	0	0	7733.59
168000	168	4.43092	26585.5	0	5067.73	4356.01	0	25576.8	0	0	0	7964.4
169000	169	4.50588	27035.3	0	5162.82	4504.49	0	25144.4	0	0	0	7910.18
170000	170	4.30006	25800.4	0	5152.57	4346.73	0	25350	0	0	0	7746.27
171000	171	4.44401	26664	0	5181.61	4560	0	25656.6	0	0	0	7708.72
172000	172	4.46417	26785	0	5117.41	4229.87	0	26138.4	0	0	0	7942.59
173000	173	4.46687	26801.2	0	5587.64	4283.64	0	25508.4	0	0	0	7774.87
174000	174	4.4222	26533.2	0	5499.98	4519.24	0	25613.3	0	0	0	7657.43
175000	175	4.42832	26569.9	0	5169.23	4391.6	0	25493.9	0	0	0	7754.32
176000	176	4.38352	26301.1	0	5178.55	4503.31	0	25814.7	0	0	0	7857.31
177000	177	4.47964	26877.8	0	5294.47	4326.76	0	25310.4	0	0	0	7725.79
178000	178	4.33545	26012.7	0	5226.6	4528.59	0	26088.6	0	0	0	8404.43
179000	179	4.34895	26093.7	0	5212.28	4384.58	0	25677.7	0	0	0	8262.72
180000	180	4.43295	26597.7	0	5387.67	4359.16	0	25309.8	0	0	0	8613.94
181000	181	4.42491	26549.4	0	5067.11	4292.88	0	25253.3	0	0	0	8439.59
182000	182	4.43406	26604.4	0	5308.8	4447.19	0	25336.3	0	0	0	7622.27
183000	183	4.58376	27502.6	0	5316.55	4558.66	0	25412.5	0	0	0	8117.61
184000	184	4.41015	26460.9	0	5207.96	4426.6	0	25319.8	0	0	0	8381.76
185000	185	4.34747	26084.8	0	5339.07	4405.99	0	25437.5	0	0	0	7493.26
186000	186	4.41278	26476.7	0	5289.43	4225.21	0	25207.2	0	0	0	7716.78
187000	187	4.38407	26304.4	0	5267.43	4714.74	0	25441.8	0	0	0	7639.34
188000	188	4.48522	26911.3	0	5075.83	4677.26	0	25702.8	0	0	0	8060.98
189000	189	4.38948	26336.9	0	5241.6	4445.55	0	25235	0	0	0	10160.1
190000	190	4.44038	26642.3	0	5001.72	4608.04	0	25398.6	0	0	0	7750.65
191000	191	4.41042	26462.5	0	5541.22	4418.9	0	25314.3	0	0	0	7985.65
192000	192	4.49816	26989	0	5046.53	4381.14	0	25437.4	0	0	0	7962.67
193000	193	4.40162	26409.7	0	5098.27	4312.12	0	25361.8	0	0	0	7397.18
194000	194	4.47189	26831.4	0	5564.38	4642.96	0	25422	0	0	0	8189.84
195000	195	4.4588	26752.8	0	5064.89	4455.12	0	25817.1	0	0	0	7835.64
196000	196	4.40405	26424.3	0	4924.56	4231.19	0	25401	0	0	0	7391.81
197000	197	4.55911	27354.7	0	5304.18	4477.02	0	25663.7	0	0	0	8143.97
198000	198	4.40341	26420.4	0	5509.22	4436.11	0	25518.3	0	0	0	7632.75
199000	199	4.39137	26348.2	0	5006.91	4738.46	0	25251.7	0	0	0	7956.08
200000	200	4.5314	27188.4	0	5146.98	4348.11	0	25633.1	0	0	0	7753.05
201000	201	4.34821	26089.3	0	5300.26	4345.72	0	25542.5	0	0	0	7515.59
202000	202	4.42806	26568.3	0	5198.51	4215.24	0	25354.2	0	0	0	7645.89
203000	203	4.39154	26349.3	0	5276.03	4551.09	0	25327.4	0	0	0	7636.4
204000	204	4.40578	26434.7	0	5471.66	4441.98	0	25793.7	0	0	0	8026.86
205000	205	4.56561	27393.7	0	5647.29	4574.9	0	25397.6	0	0	0	8264.72
206000	206	4.46456	26787.4	0	5186.77	4627.72	0	25679	0	0	0	7997.99
207000	207	4.51953	27117.2	0	4886.74	4248.59	0	25860.8	0	0	0	7623.64
208000	208	4.30097	25805.8	0	5093.29	4232.63	0	25492.6	0	0	0	7625.12
209000	209	4.4695	26817	0	5235.27	4413.19	0	25862.7	0	0	0	8446.84
210000	210	4.51059	27063.5	0	5464.09	4349.88	0	25761	0	0	0	7995.58
211000	211	4.57879	27472.7	0	5448.08	4366.09	0	25738	0	0	0	8133.89
212000	212	4.40591	26435.5	0	5333.27	4486.21	0	25757.7	0	0	0	7517.38
213000	213	4.37876	26272.5	0	5335.84	4597.66	0	25533.3	0	0	0	7987.79
214000	214	4.41078	26464.7	0	5258.11	4359.13	0	25209.7	0	0	0	7821.55
215000	215	4.42805	26568.3	0	5359.96	4467.3	0	25226.7	0	0	0	7858.65
216000	216	4.44291	26657.5	0	5329.61	4229.99	0	25427.5	0	0	0	8473.93
217000	217	4.39979	26398.7	0	5327.78	4474.8	0	25333	0	0	0	8090
218000	218	4.4964	26978.4	0	5113	4204.15	0	25338.4	0	0	0	7798.6
219000	219	4.3771	26262.6	0	5052.88	4575.52	0	25735.5	0	0	0	7793.67
220000	220	4.37561	26253.6	0	5493.94	4376.21	0	25736.5	0	0	0	7784.39
221000	221	4.40282	26416.9	0	4969.01	4651.02	0	25513	0	0	0	7662.53
222000	222	4.47084	26825.1	0	5117.27	4376.48	0	25256.7	0	0	0	7695.54
223000	223	4.41852	26511.1	0	5049.44	4636.51	0	25452.2	0	0	0	7906.43
224000	224	4.52485	27149.1	0	5351.6	4649.71	0	25240.8	0	0	0	8028.07
225000	225	4.4506	26703.6	0	5392.51	4227.51	0	25289.2	0	0	0	8033.48
226000	226	4.52871	27172.3	0	4978.22	4313.91	0	25734	0	0	0	7941.93
227000	227	4.39705	26382.3	0	5039.25	4697.65	0	25477.4	0	0	0	7793.13
228000	228	4.35786	26147.2	0	5035.47	4481.4	0	25471.2	0	0	0	8105.03
229000	229	4.42895	26573.7	0	5244.71	4267.02	0	25705	0	0	0	7634.12
230000	230	4.32973	25978.4	0	5095.41	4722.51	0	25240	0	0	0	8022.4
231000	231	4.44622	26677.3	0	5434.32	4255.9	0	25567.7	0	0	0	8177.33
232000	232	4.50581	27034.8	0	5174.83	4399.97	0	25516.7	0	0	0	7894.36
233000	233	4.37514	26250.8	0	5195.24	4440	0	25799.7	0	0	0	7822.49
234000	234	4.34515	26070.9	0	5289.96	4636.98	0	25927.2	0	0	0	7767.86
235000	235	4.35084	26105	0	5384.53	4274.34	0	25872.8	0	0	0	8131.43
236000	236	4.49036	26942.2	0	5272.79	4520.38	0	26011	0	0	0	7991.91
237000	237	4.43285	26597.1	0	5159.26	4370.31	0	25757.4	0	0	0	7654.07
238000	238	4.35845	26150.7	0	5187.33	4331.85	0	25540.5	0	0	0	7667.19
239000	239	4.48142	26888.5	0	5326.94	4534.82	0	25447.7	0	0	0	7898.96
240000	240	4.45319	26719.1	0	5104.2	4336.19	0	25273.2	0	0	0	8113.39
241000	241	4.47208	26832.5	0	5105.79	4321.02	0	25228.8	0	0	0	7758.81
242000	242	4.44512	26670.7	0	4900.31	4409.44	0	26054	0	0	0	7736.44
243000	243	4.46982	26818.9	0	5312.24	4570.82	0	25864	0	0	0	7996.61
244000	244	4.58781	27526.8	0	5323.11	4599.17	0	25825.8	0	0	0	8032.34
245000	245	4.40593	26435.6	0	5028.67	4411.32	0	25424.2	0	0	0	7738.29
246000	246	4.57476	27448.5	0	5395.3	4395.29	0	25861.5	0	0	0	8119.4
247000	247	4.48515	26910.9	0	5007.54	4417.27	0	25984.3	0	0	0	7593.22
248000	248	4.51549	27092.9	0	5326.94	4284.66	0	25808.1	0	0	0	7566.38
249000	249	4.42873	26572.4	0	5080.89	4493.62	0	25771.8	0	0	0	7421.06
250000	250	4.3142	25885.2	0	5495.43	4420.8	0	25543.1	0	0	0	8117.79
251000	251	4.38687	26321.2	0	5255.67	4620.21	0	25380.4	0	0	0	7675.99
252000	252	4.52734	27164.1	0	5223.82	4449.45	0	25756.1	0	0	0	8090.16
253000	253	4.43415	26604.9	0	5169.07	4456.76	0	25567.1	0	0	0	8629.73
254000	254	4.41579	26494.7	0	5399.77	4168.86	0	25279.7	0	0	0	7847.64
255000	255	4.45899	26753.9	0	5183.34	4576.89	0	25730.6	0	0	0	7839.18
256000	256	4.41318	26479.1	0	5311.27	4155.46	0	25180.4	0	0	0	7886.1
257000	257	4.52416	27144.9	0	5093.91	4489.92	0	25487.9	0	0	0	7771.23
258000	258	4.38966	26338	0	5247.69	4579.05	0	25388.1	0	0	0	7708.62
259000	259	4.50401	27024	0	5342.65	4345.51	0	25805.4	0	0	0	8259.69
260000	260	4.38245	26294.7	0	5348.95	4507.55	0	25712.7	0	0	0	7839.15
261000	261	4.4041	26424.6	0	5424.17	4414.2	0	25359.5	0	0	0	7637.67
262000	262	4.44863	26691.8	0	5233.23	4749.27	0	25516.9	0	0	0	7986.49
263000	263	4.4785	26871	0	5181.1	4212.5	0	25390	0	0	0	7781.56
264000	264	4.44251	26655	0	5426.69	4512.84	0	25209.9	0	0	0	7885.26
265000	265	4.42589	26555.4	0	5180.27	4350.78	0	25140.9	0	0	0	7467.4
266000	266	4.33053	25983.2	0	5040.19	4274.86	0	25245.8	0	0	0	8013.92
267000	267	4.49109	26946.5	0	5380.14	4380.63	0	25674.7	0	0	0	7889.85
268000	268	4.4215	26529	0	5217.94	4595.8	0	25223.5	0	0	0	7537.73
269000	269	4.42716	26563	0	5373.22	4306.63	0	25342.1	0	0	0	8001.4
270000	270	4.49464	26967.8	0	4895.16	4276.26	0	25520.1	0	0	0	8555.86
271000	271	4.42954	26577.2	0	5004.51	4184.59	0	25429.5	0	0	0	7778.6
272000	272	4.40624	26437.4	0	5300.15	4481.11	0	25440.3	0	0	0	7595.63
273000	273	4.4173	26503.8	0	5274.42	4402.26	0	25339.8	0	0	0	7572.01
274000	274	4.45593	26735.6	0	5365.47	4459.45	0	25892.3	0	0	0	8641.37
275000	275	4.4504	26702.4	0	5210.54	4637.85	0	25637.7	0	0	0	7973.76
276000	276	4.39619	26377.1	0	5161.43	4347.95	0	25711.3	0	0	0	8045.82
277000	277	4.53053	27183.2	0	5094.05	4527.78	0	26183.7	0	0	0	7456.57
278000	278	4.42546	26552.8	0	5027.56	4485.45	0	25896.9	0	0	0	7690.41
279000	279	4.50855	27051.3	0	4939.07	4372.58	0	25794.3	0	0	0	8015.37
280000	280	4.38519	26311.1	0	4991.86	4271.66	0	25936.7	0	0	0	7566.34
281000	281	4.42849	26570.9	0	5272.58	4432.35	0	25793.8	0	0	0	7621.01
282000	282	4.47662	26859.7	0	5312.94	4402.53	0	25836.6	0	0	0	7705.88
283000	283	4.43395	26603.7	0	5258.7	4375.73	0	25503.1	0	0	0	7921.53
284000	284	4.33576	26014.6	0	5193.9	4439.67	0	25766.2	0	0	0	8565.34
285000	285	4.44918	26695.1	0	5309.96	4420.01	0	25361.1	0	0	0	7721.85
286000	286	4.49568	26974.1	0	5361.77	4448.17	0	25446.8	0	0	0	7896.93
287000	287	4.47941	26876.5	0	5273.62	4519.89	0	25903.1	0	0	0	7969.43
288000	288	4.36776	26206.6	0	5145.95	4398.99	0	25823.4	0	0	0	7849.2
289000	289	4.49187	26951.2	0	5235.89	4563.97	0	25760.5	0	0	0	8020.89
290000	290	4.46273	26776.4	0	5042.63	4162.48	0	25597.4	0	0	0	7884.63
291000	291	4.42066	26524	0	5177.41	4223.23	0	25768.2	0	0	0	7867.33
292000	292	4.48183	26891	0	4809.84	4239.78	0	25472.7	0	0	0	8353.03
293000	293	4.34525	26071.5	0	5158.53	4301.9	0	25339.6	0	0	0	7878.29
294000	294	4.40188	26411.3	0	5217.66	4588.64	0	25690.8	0	0	0	7521.85
295000	295	4.52309	27138.5	0	5102.57	4450.96	0	25635	0	0	0	7885.7
296000	296	4.47108	26826.5	0	4962.49	4292.07	0	25444	0	0	0	7627.75
297000	297	4.42237	26534.2	0	5297	4364.05	0	25198.1	0	0	0	7699.92
298000	298	4.48124	26887.4	0	5180.53	4533.96	0	25807.4	0	0	0	10476.6
299000	299	4.37432	26245.9	0	5161.03	4804.51	0	25436.8	0	0	0	7703.16
300000	300	4.35158	26109.5	0	5119.64	4427.08	0	25713.9	0	0	0	7979.66
301000	301	4.35734	26144.1	0	5128.29	4443.95	0	26035.1	0	0	0	7520.92
302000	302	4.46961	26817.7	0	5200.71	4672.14	0	25546.8	0	0	0	8049.72
303000	303	4.49346	26960.7	0	5408.74	4657.29	0	25711.5	0	0	0	8432.65
304000	304	4.36443	26186.6	0	5291.46	4394.9	0	25865.1	0	0	0	8185.17
305000	305	4.52932	27175.9	0	4805	4245.43	0	25500.5	0	0	0	8036.9
306000	306	4.46137	26768.2	0	5489.24	4566.22	0	25777.2	0	0	0	7683.64
307000	307	4.49159	26949.6	0	4703.63	4444.84	0	25695.5	0	0	0	8176.4
308000	308	4.51679	27100.8	0	5133.81	4102.73	0	25027.2	0	0	0	7956.69
309000	309	4.47163	26829.8	0	5190.86	4474.78	0	25609.4	0	0	0	7953.92
310000	310	4.46758	26805.5	0	5073.38	4238.34	0	25628.2	0	0	0	7892.05
