step	time	T	Ekin	chem_fpl_reaction_1	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	lj-tab	tab-dynamic_0	cr_3	count_0
350000	350	4.41103	26466.2	0	5371.23	4422.2	0	25632.3	0	0	0
351000	351	4.43679	26620.7	0	5191.77	4275.16	0	25852.7	0	0	0
352000	352	4.45799	26747.9	0	5570.31	4397.59	0	25622.2	0	0	0
353000	353	4.33334	26000	0	5270.62	4587.93	0	25576.6	0	0	0
354000	354	4.4751	26850.6	0	5214.89	4109.48	0	25416.5	0	0	0
355000	355	4.46157	26769.4	0	5150.32	4306.06	0	25495.3	0	0	0
356000	356	4.4743	26845.8	0	5105.62	4383.51	0	25460	0	0	0
357000	357	4.47631	26857.8	0	5212.28	4372.75	0	25376.2	0	0	0
358000	358	4.4989	26993.4	0	5041.1	4404.01	0	25279.5	0	0	0
359000	359	4.43534	26612	0	5496.47	4163.5	0	25764.3	0	0	0
360000	360	4.59434	27566.1	0	5386.12	4282.11	0	25414.2	0	0	0
361000	361	4.44597	26675.8	0	5165.75	4563.47	0	25085	0	0	0
362000	362	4.39963	26397.8	0	5027.8	4366.49	0	25580.4	0	0	0
363000	363	4.47172	26830.3	0	4783.83	4698.96	0	25930.2	0	0	0
364000	364	4.36006	26160.3	0	5121.19	4479.24	0	25608.9	0	0	0
365000	365	4.40185	26411.1	0	4941.01	4536.18	0	25455.3	0	0	0
366000	366	4.52424	27145.5	0	5080.74	4356.84	0	25400.1	0	0	0
367000	367	4.41359	26481.6	0	5010.41	4333.83	0	25540.8	0	0	0
368000	368	4.41659	26499.5	0	5030.4	4468.81	0	25512.7	0	0	0
369000	369	4.44338	26660.3	0	4984.94	4481.64	0	25837.2	0	0	0
370000	370	4.46922	26815.3	0	5076.95	4414.17	0	25791.9	0	0	0
371000	371	4.39396	26363.8	0	5250.72	4472.04	0	25572	0	0	0
372000	372	4.44995	26699.7	0	5112.41	4403.95	0	25653.9	0	0	0
373000	373	4.41144	26468.6	0	5195.3	4551.78	0	25703.8	0	0	0
374000	374	4.43725	26623.5	0	5266.79	4287.55	0	25879.2	0	0	0
375000	375	4.40497	26429.8	0	5281.69	4325.13	0	25547.2	0	0	0
376000	376	4.37444	26246.7	0	5262.14	4382.64	0	25548.5	0	0	0
377000	377	4.44081	26644.8	0	5402.22	4530.08	0	25015.6	0	0	0
378000	378	4.37004	26220.3	0	5173.74	4406.18	0	25409	0	0	0
379000	379	4.42633	26558	0	4981.02	4158.31	0	25576	0	0	0
380000	380	4.36771	26206.3	0	5438.29	4380.77	0	25836.9	0	0	0
381000	381	4.32544	25952.6	0	5163.61	4548.98	0	25793.9	0	0	0
382000	382	4.45343	26720.6	0	5225.9	4662.44	0	25622.9	0	0	0
383000	383	4.42386	26543.2	0	5286.12	4330.9	0	25696.2	0	0	0
384000	384	4.37013	26220.8	0	5171.99	4414.89	0	25913	0	0	0
385000	385	4.47254	26835.2	0	5139.82	4435.01	0	25744.4	0	0	0
386000	386	4.33396	26003.7	0	5065.78	4071.4	0	25701.9	0	0	0
387000	387	4.50178	27010.7	0	5241.16	4282.75	0	25371.9	0	0	0
388000	388	4.39521	26371.2	0	5209.27	4520.07	0	25715.5	0	0	0
389000	389	4.46073	26764.4	0	5311.69	4439.78	0	25413.6	0	0	0
390000	390	4.5015	27009	0	5459.04	4491.49	0	25306.7	0	0	0
391000	391	4.445	26670	0	5330.79	4354.95	0	25593.5	0	0	0
392000	392	4.40418	26425.1	0	5194.68	4329.14	0	25417.9	0	0	0
393000	393	4.39122	26347.3	0	5073.86	4469.51	0	25858.6	0	0	0
394000	394	4.46597	26795.8	0	5074.67	4398.56	0	25688.9	0	0	0
395000	395	4.512	27072	0	5178.67	4497.09	0	25745	0	0	0
396000	396	4.40687	26441.2	0	5361.95	4163.99	0	25278.2	0	0	0
397000	397	4.32562	25953.7	0	5115.42	4543.31	0	25399	0	0	0
398000	398	4.44389	26663.4	0	5295.6	4562.33	0	25828.8	0	0	0
399000	399	4.38838	26330.3	0	5133.4	4333.09	0	25498.9	0	0	0
400000	400	4.39529	26371.8	0	5121.35	4396.96	0	25606.4	0	0	0
401000	401	4.52034	27122	0	5472.78	4313.86	0	25768.2	0	0	0
402000	402	4.4274	26564.4	0	5328.03	4702.19	0	25247.4	0	0	0
403000	403	4.46832	26809.9	0	5008.21	4485.39	0	25639.8	0	0	0
404000	404	4.41948	26516.9	0	4950.41	4373.15	0	25580.1	0	0	0
405000	405	4.50802	27048.1	0	4870.78	4546.62	0	25323.2	0	0	0
406000	406	4.42024	26521.5	0	5303.71	4596.28	0	25450.1	0	0	0
407000	407	4.32314	25938.9	0	4769.92	4563.01	0	25802.5	0	0	0
408000	408	4.34631	26077.9	0	5390.7	4453.72	0	25560.8	0	0	0
409000	409	4.34513	26070.8	0	5177.52	4488.2	0	25546.5	0	0	0
410000	410	4.4138	26482.8	0	5026.18	4550.65	0	25989.1	0	0	0
411000	411	4.45942	26756.5	0	5102.09	4592.71	0	25243.4	0	0	0
412000	412	4.42	26520	0	5005.31	4526.62	0	25383.4	0	0	0
413000	413	4.38439	26306.3	0	4923.98	4443.92	0	25338.7	0	0	0
414000	414	4.38595	26315.7	0	5097.25	4438.04	0	25667.1	0	0	0
415000	415	4.46981	26818.9	0	5304.74	4511.78	0	25632.6	0	0	0
416000	416	4.48014	26880.8	0	5171.98	4263.59	0	25450	0	0	0
417000	417	4.40292	26417.5	0	5160.09	4372.51	0	25600.2	0	0	0
418000	418	4.37535	26252.1	0	4994.86	4390.94	0	25184.8	0	0	0
419000	419	4.42539	26552.3	0	5104.33	4600.33	0	25487.6	0	0	0
420000	420	4.41501	26490.1	0	5213.3	4271.96	0	25442.5	0	0	0
421000	421	4.41631	26497.9	0	5217.39	4440.94	0	25437.9	0	0	0
422000	422	4.40693	26441.6	0	5068.25	4739.2	0	25324.6	0	0	0
423000	423	4.4362	26617.2	0	5140.6	4643.82	0	25230.5	0	0	0
424000	424	4.43016	26580.9	0	5207.91	4483.77	0	25695.8	0	0	0
425000	425	4.38005	26280.3	0	5275.66	4575.86	0	25369.8	0	0	0
426000	426	4.47255	26835.3	0	5275	4469.55	0	24977.7	0	0	0
427000	427	4.46252	26775.1	0	5273.86	4604.45	0	25364.1	0	0	0
428000	428	4.31821	25909.3	0	5077.02	4453.78	0	25701.2	0	0	0
429000	429	4.37261	26235.7	0	5144.75	4525.41	0	25925.8	0	0	0
430000	430	4.39995	26399.7	0	5086.41	4353.24	0	25920.9	0	0	0
431000	431	4.37965	26277.9	0	5406.94	4469.65	0	25830	0	0	0
432000	432	4.41354	26481.2	0	5013.77	4457.56	0	25885.5	0	0	0
433000	433	4.52058	27123.5	0	4956.69	4539.74	0	25841.1	0	0	0
434000	434	4.33328	25999.7	0	5148.33	4409.1	0	26065.8	0	0	0
435000	435	4.36899	26214	0	5027.45	4440.25	0	25612.6	0	0	0
436000	436	4.50646	27038.8	0	4880.03	4580.46	0	25540.9	0	0	0
437000	437	4.47743	26864.6	0	5188.98	4354.67	0	25535.7	0	0	0
438000	438	4.42605	26556.3	0	5106.64	4682.04	0	25813.2	0	0	0
439000	439	4.32853	25971.2	0	4996.92	4594.06	0	25935	0	0	0
440000	440	4.44138	26648.3	0	4991.67	4290.39	0	25365.9	0	0	0
441000	441	4.3838	26302.8	0	5018.77	4450.99	0	25910.5	0	0	0
442000	442	4.37699	26261.9	0	5406.72	4475.21	0	25483.4	0	0	0
443000	443	4.51411	27084.7	0	5255.32	4208.21	0	25623.1	0	0	0
444000	444	4.47601	26856	0	5266.08	4593.04	0	25773.6	0	0	0
445000	445	4.33285	25997.1	0	5134.38	4380.22	0	25687.6	0	0	0
446000	446	4.42839	26570.4	0	5318.7	4543.37	0	25675.3	0	0	0
447000	447	4.32776	25966.5	0	5086.7	4319.87	0	25203.8	0	0	0
448000	448	4.3777	26266.2	0	5222.8	4367.5	0	25530.2	0	0	0
449000	449	4.41484	26489.1	0	5264.46	4385.64	0	25916.1	0	0	0
450000	450	4.44659	26679.6	0	5039.55	4416.78	0	25484.8	0	0	0
451000	451	4.3821	26292.6	0	5394.89	4328.22	0	25513.1	0	0	0
452000	452	4.49466	26968	0	5045.57	4534.45	0	25306.7	0	0	0
453000	453	4.39785	26387.1	0	5302.84	4370.53	0	25423	0	0	0
454000	454	4.50837	27050.2	0	5352.93	4796.43	0	25479.9	0	0	0
455000	455	4.40128	26407.7	0	5315.46	4504.97	0	25718.5	0	0	0
456000	456	4.40916	26454.9	0	5339.66	4447.22	0	25242.5	0	0	0
457000	457	4.38787	26327.2	0	5071.84	4642.03	0	25747.1	0	0	0
458000	458	4.40146	26408.8	0	5180.39	4434.87	0	25969.4	0	0	0
459000	459	4.44679	26680.7	0	5205.78	4611.28	0	25596.4	0	0	0
460000	460	4.46236	26774.1	0	5266.74	4504.68	0	25293.3	0	0	0
461000	461	4.37057	26223.4	0	5430.03	4195.7	0	25449.3	0	0	0
462000	462	4.38921	26335.3	0	5303.44	4524.3	0	24946.6	0	0	0
463000	463	4.45484	26729	0	5127.22	4346.3	0	25614.8	0	0	0
464000	464	4.34924	26095.5	0	5229.47	4361.83	0	25458	0	0	0
465000	465	4.39817	26389	0	5154.02	4527.13	0	25449.6	0	0	0
466000	466	4.40069	26404.2	0	5312.49	4466.79	0	25108.1	0	0	0
467000	467	4.42569	26554.1	0	5078.29	4377.01	0	25172.8	0	0	0
468000	468	4.40862	26451.7	0	4994.35	4292.95	0	25543.2	0	0	0
469000	469	4.37428	26245.7	0	5204.99	4216.7	0	25821.1	0	0	0
470000	470	4.4307	26584.2	0	5392.48	4329.88	0	25398.6	0	0	0
471000	471	4.39009	26340.6	0	5344.48	4466.18	0	25495.5	0	0	0
472000	472	4.41286	26477.2	0	5405.34	4388.78	0	25598.8	0	0	0
473000	473	4.51387	27083.2	0	4970.67	4395.19	0	25578.7	0	0	0
474000	474	4.40224	26413.5	0	5123.56	4386.81	0	25529.6	0	0	0
475000	475	4.44345	26660.7	0	5238.73	4359.13	0	25611.2	0	0	0
476000	476	4.45128	26707.7	0	5408.98	4587.28	0	25562.5	0	0	0
477000	477	4.33617	26017	0	5163.29	4488.86	0	25119.9	0	0	0
478000	478	4.40015	26400.9	0	5117.39	4145.25	0	25480	0	0	0
479000	479	4.46874	26812.4	0	5204.12	4525.6	0	25390.7	0	0	0
480000	480	4.39766	26386	0	5238.1	4351.36	0	25735.2	0	0	0
481000	481	4.43889	26633.3	0	5241.41	4528.82	0	26189.9	0	0	0
482000	482	4.32328	25939.7	0	5055.91	4364.44	0	25521.1	0	0	0
483000	483	4.48214	26892.8	0	4968.81	4383.09	0	25791.4	0	0	0
484000	484	4.33686	26021.2	0	5521.7	4419.29	0	25559	0	0	0
485000	485	4.32795	25967.7	0	5103.55	4414.44	0	25209.9	0	0	0
486000	486	4.3405	26043	0	5106.76	4248.61	0	25557.6	0	0	0
487000	487	4.49771	26986.3	0	5251.93	4388.69	0	25723.4	0	0	0
488000	488	4.46775	26806.5	0	5114.59	4356.42	0	25357.5	0	0	0
489000	489	4.39302	26358.1	0	5474.93	4078.27	0	25481	0	0	0
490000	490	4.4113	26467.8	0	5480.21	4484.58	0	25388.6	0	0	0
491000	491	4.41485	26489.1	0	5094.89	4450.41	0	25307.8	0	0	0
492000	492	4.44437	26666.2	0	5181.3	4363.16	0	25619.1	0	0	0
493000	493	4.37964	26277.8	0	5023.12	4379.65	0	25804.8	0	0	0
494000	494	4.50058	27003.5	0	5425.36	4443.75	0	25424.6	0	0	0
495000	495	4.4313	26587.8	0	5409.99	4475.81	0	25119.5	0	0	0
496000	496	4.44815	26688.9	0	5610.99	4652.07	0	25326.1	0	0	0
497000	497	4.38916	26335	0	5378.33	4422.04	0	25531	0	0	0
498000	498	4.45651	26739.1	0	5135.94	4408.13	0	25619.9	0	0	0
499000	499	4.44084	26645.1	0	5305.86	4528.97	0	25796.5	0	0	0
500000	500	4.41591	26495.5	0	5504.29	4541.4	0	25462.4	0	0	0
501000	501	4.48263	26895.8	10351.3	5940.81	4088.29	99.5937	25433.5	0	0.012	24
502000	502	4.3965	26379	7323.94	9320.02	4517.15	93.0428	25213.8	0	0.02	40
503000	503	4.31285	25877.1	6180.26	7294.15	4564.48	165.995	25197.3	0	0.028	56
504000	504	4.42978	26578.7	3304.42	5791.84	4368.01	151.589	24788.9	0	0.032	64
505000	505	4.39585	26375.1	8804.67	8474.51	4276.21	184.505	24686	0	0.0415	83
506000	506	4.42717	26563	7212.63	6343.28	4735.5	289.873	24563.5	0	0.051	102
507000	507	4.44325	26659.5	8875.93	5984.24	4367.63	341.494	24584.4	0	0.062	124
508000	508	4.36848	26210.9	8351.55	7626.27	4201.37	307.812	24028.1	0	0.071	142
509000	509	4.36953	26217.2	7468.62	7586.78	4482.09	506.656	24504.1	0	0.0805	161
510000	510	4.49418	26965.1	6753.13	6686.12	4398.07	444.6	24338.7	0	0.0885	177
511000	511	4.43473	26608.4	8444.08	6485.66	4402.33	497.679	24236.7	0	0.0985	197
512000	512	4.45255	26715.3	8391.7	6454.31	4504.88	727.819	24155.8	0	0.1085	217
513000	513	4.45987	26759.2	5183.75	8338.06	4508.33	704.737	23544.5	0	0.1145	229
514000	514	4.42345	26540.7	6122.38	6194.93	4676.43	743.369	23471.8	0	0.1215	243
515000	515	4.43676	26620.6	5667.72	7680	4529.49	752.129	22949.9	0	0.127	254
516000	516	4.48774	26926.4	10063.6	7095.52	4416.96	811.288	22938.5	0	0.1385	277
517000	517	4.55163	27309.8	5345.61	6852.05	4251.01	856.805	22861.8	0	0.1435	287
518000	518	4.46615	26796.9	8413.3	7414.43	4233.22	892.536	22740.5	0	0.151	302
519000	519	4.29269	25756.1	7250.69	7033.81	4402.18	942.068	22650.7	0	0.159	318
520000	520	4.43258	26595.5	6255.1	8323.25	4553.66	1075.02	22352.2	0	0.166	332
521000	521	4.29272	25756.3	5295.77	6050.91	4535.68	1093.38	22371.4	0	0.171	342
522000	522	4.38467	26308	7112.89	8000.65	4261.91	1144.03	22317.4	0	0.179	358
523000	523	4.41357	26481.4	6312.28	6578.82	4761.61	1121.97	22327.6	0	0.185	370
524000	524	4.51689	27101.3	4500.17	6318.28	4509.1	1025.22	22172.3	0	0.1905	381
525000	525	4.44601	26676.1	5834.72	7994.38	4617.67	1139.59	22496	0	0.1955	391
526000	526	4.44293	26657.6	5758.8	9080.89	4304.78	1071.62	22286.8	0	0.201	402
527000	527	4.45411	26724.7	4102	6346.83	4435.95	1135.92	22218.7	0	0.2045	409
528000	528	4.43146	26588.7	7544.38	7458.26	4614.29	1218.28	22595.3	0	0.2115	423
529000	529	4.50794	27047.6	8124.04	6970.56	4407.65	1399.35	22664.1	0	0.2185	437
530000	530	4.38637	26318.2	8416.74	7311.26	4479.43	1332.02	21736.8	0	0.2275	455
531000	531	4.48024	26881.4	6020.69	6739.58	4298.61	1400.31	21937.9	0	0.233	466
532000	532	4.55249	27314.9	5555.13	7396.32	4464.42	1309.17	21901.2	0	0.238	476
533000	533	4.53385	27203.1	9116.39	8601.85	4550.08	1565.37	21718.8	0	0.2485	497
534000	534	4.45969	26758.1	8435.71	7596.88	4682.41	1620.14	21683.4	0	0.257	514
535000	535	4.57624	27457.5	7592.04	8324.31	4319.92	1593.26	21538.7	0	0.264	528
536000	536	4.50371	27022.3	6730.91	7454.56	4480.07	1577.03	21252.5	0	0.2705	541
537000	537	4.49395	26963.7	4974.11	8198.3	4873.97	1640.24	20937.1	0	0.276	552
538000	538	4.50442	27026.5	6295.96	6624.44	4578.91	1566.14	21078.3	0	0.2815	563
539000	539	4.49052	26943.1	5594.01	7767.97	4547.33	1803.04	21172.5	0	0.287	574
540000	540	4.43167	26590	7503.32	7170.8	4657.05	1964.85	21119.7	0	0.2935	587
541000	541	4.39917	26395	6508.35	9601.62	4571.56	1831.75	20791.6	0	0.2995	599
542000	542	4.68408	28104.5	8622.11	10099.3	4527.62	1884.74	21002.9	0	0.308	616
543000	543	4.52047	27122.8	10644.7	9085.75	4765.84	1997.98	21072.7	0	0.3185	637
544000	544	4.55191	27311.5	4681.68	9893.1	4446.91	1972.81	21002.1	0	0.3225	645
545000	545	4.63411	27804.7	4653.85	6910.66	4432.42	2013.29	20915.8	0	0.326	652
546000	546	4.49106	26946.4	5106.48	7030.25	4592.36	2071.2	20648.2	0	0.33	660
547000	547	4.51266	27076	4506.23	7310.4	4504.51	2047.89	21081.3	0	0.3335	667
548000	548	4.54885	27293.1	4465.01	7302.93	4617.63	2078.4	20934.9	0	0.338	676
549000	549	4.53042	27182.5	4340.27	8427.39	4523.96	2261.61	20635.3	0	0.3415	683
550000	550	4.51788	27107.3	4878.34	6965.19	4284.43	2128.49	20860.4	0	0.345	690
551000	551	4.40962	26457.7	4847.33	7032.75	4750.89	2201.64	21060	0	0.3495	699
552000	552	4.5847	27508.2	6133.97	9134.7	4322.18	2208.3	21093.7	0	0.355	710
553000	553	4.47394	26843.6	4189.89	8437.4	4720.42	2249.92	20805.2	0	0.358	716
554000	554	4.50179	27010.8	4819.83	8157.71	4579.53	2352.02	20850.5	0	0.3625	725
555000	555	4.5219	27131.4	6177.95	8164.5	4588.51	2304.75	20791.7	0	0.368	736
556000	556	4.65025	27901.5	6664.79	9317.8	4438.81	2301.59	20624.6	0	0.3725	745
557000	557	4.46099	26765.9	4691.39	7141.83	4427.11	2429.5	20551.2	0	0.3755	751
558000	558	4.50904	27054.3	4349.93	7144.38	4717.19	2339.92	20381.4	0	0.3785	757
559000	559	4.37807	26268.4	7564.47	8226	4465.74	2406.31	20767.5	0	0.3855	771
560000	560	4.45342	26720.5	5746.54	7426.2	4576.48	2424.59	20896.7	0	0.39	780
561000	561	4.61937	27716.2	5637.93	7499.38	4749.13	2454.6	20581.2	0	0.3945	789
562000	562	4.38994	26339.7	3030.84	7304.13	4500.65	2422.32	20446.8	0	0.396	792
563000	563	4.58417	27505	4198.59	8028.59	4667.32	2406.2	20351.2	0	0.399	798
564000	564	4.51466	27088	4632.66	7350.75	4826.18	2540.47	20243.8	0	0.403	806
565000	565	4.34857	26091.4	7531.9	8848.41	4620.01	2421.36	20753.7	0	0.4085	817
566000	566	4.49559	26973.5	6579.03	7899.49	4642.27	2460.5	20149.2	0	0.4135	827
567000	567	4.62909	27774.6	5838.37	7346.94	4490.43	2539.86	20873.6	0	0.418	836
568000	568	4.51246	27074.8	2853.79	7011.32	4607.33	2469.88	20143.4	0	0.42	840
569000	569	4.52718	27163.1	5751.45	8645.22	4541.83	2640.34	20260.8	0	0.4245	849
570000	570	4.50609	27036.6	7643.79	9255.92	4713.77	2571.22	20433	0	0.4305	861
571000	571	4.51803	27108.2	3907.19	7418.28	4771.72	2586.59	20233.6	0	0.433	866
572000	572	4.52187	27131.2	5751.78	7967.91	4606.09	2590.71	20018	0	0.438	876
573000	573	4.53049	27182.9	4222.2	7415.1	4580.85	2771.9	20186.2	0	0.44	880
574000	574	4.49692	26981.5	6000.65	7694.96	4595.6	2884.29	20286.8	0	0.4445	889
575000	575	4.5465	27279	3908.32	7664.42	4522.94	2796.54	20711.1	0	0.4465	893
576000	576	4.63312	27798.7	5926.65	10106.9	4711.85	2815.75	20547.8	0	0.451	902
577000	577	4.50454	27027.2	4514.07	8429.52	4549.8	2900.82	20358.6	0	0.4545	909
578000	578	4.54438	27266.3	3961.43	7774.02	4772.75	3013.21	20591.3	0	0.4565	913
579000	579	4.5386	27231.6	3662.38	7758.72	4712.8	2753.18	20752.6	0	0.458	916
580000	580	4.60985	27659.1	5743.09	10326.6	4614.55	2856.06	20641	0	0.462	924
581000	581	4.63055	27783.3	3355.14	7586.24	4605.45	2876.04	20952.8	0	0.4635	927
582000	582	4.51031	27061.9	6373.23	8820.27	4674.57	2933.77	20382.7	0	0.468	936
583000	583	4.56868	27412.1	4595.79	8367.12	4694.15	3046.97	20269.1	0	0.4705	941
584000	584	4.56935	27416.1	5672.75	11331.8	4361.03	2899.15	20124.4	0	0.475	950
585000	585	4.60744	27644.6	6240.3	7780.19	4720.31	2915.42	20155	0	0.479	958
586000	586	4.46349	26780.9	5098.05	7720.8	4488.85	2938.94	20297.9	0	0.4825	965
587000	587	4.55968	27358.1	4020.53	7178.2	4941.24	3059.66	20502.8	0	0.485	970
588000	588	4.67169	28030.1	4344.55	7523.52	4677.33	3012.69	20279.1	0	0.487	974
589000	589	4.53391	27203.5	3712.16	8033.32	4812.09	2869.43	20601.2	0	0.4885	977
590000	590	4.62352	27741.1	4754.02	7921.4	4686.56	2873.15	20257.3	0	0.4915	983
591000	591	4.51714	27102.9	3433.21	8424.44	4620.33	3052.14	20203.1	0	0.4925	985
592000	592	4.62988	27779.3	3955.17	7330.53	4712.25	3220.4	20445.1	0	0.4945	989
593000	593	4.59421	27565.3	5107.84	7579.77	4487.94	3070.91	20307.1	0	0.498	996
594000	594	4.73472	28408.3	5780.24	10566.8	4679.34	3143.99	20294.9	0	0.5015	1003
595000	595	4.59103	27546.2	6032.24	7788.17	4580.82	3136.01	20205.6	0	0.506	1012
596000	596	4.50389	27023.3	4072.77	8114.76	4960.94	3078.66	20074.1	0	0.508	1016
597000	597	4.49691	26981.5	4845.84	7671.64	4534.6	3279.84	20416.4	0	0.5115	1023
598000	598	4.62024	27721.4	5381.77	7617.37	4702.6	3216.05	20434.1	0	0.5155	1031
599000	599	4.63566	27814	5055.1	7920.22	4443.17	3486.56	20266.8	0	0.519	1038
600000	600	4.52338	27140.3	4200.14	8874.35	4755.69	3323.02	20347.3	0	0.5215	1043
601000	601	4.62474	27748.5	4694.35	7535.57	4741.34	3191.11	20379.8	0	0.5245	1049
602000	602	4.56861	27411.7	4356.59	7464.9	4591.55	3237.08	20388.9	0	0.5265	1053
603000	603	4.65621	27937.3	4808.11	7634.64	4540	3191.9	20343.4	0	0.5285	1057
604000	604	4.53287	27197.2	3759.35	7969.2	4753.21	3189.02	20467.6	0	0.53	1060
605000	605	4.60788	27647.3	4788.62	7866.7	4665.25	3429.92	20765.8	0	0.533	1066
606000	606	4.5452	27271.2	5322.24	7841.04	4595.91	3405.63	20480.3	0	0.537	1074
607000	607	4.59712	27582.7	3675.55	7974.5	4553.63	3579.51	20133.6	0	0.5385	1077
608000	608	4.47184	26831	3682.76	7231.24	4609.6	3434.74	20177.7	0	0.5395	1079
609000	609	4.58	27480	6069.49	9064.14	4597	3600.74	19980.2	0	0.543	1086
610000	610	4.58912	27534.7	5033.62	7914.58	4573.03	3646.88	20235.3	0	0.5465	1093
611000	611	4.60893	27653.6	4763.93	7925.75	4540.52	3570.04	20202.8	0	0.549	1098
612000	612	4.71275	28276.5	2746.58	7377.03	4644.44	3490.62	20183.3	0	0.5495	1099
613000	613	4.61424	27685.5	5105.78	8181.84	4668.77	3476.38	20014.1	0	0.552	1104
614000	614	4.59004	27540.2	6073.12	8149.89	4690.52	3653.1	20322.9	0	0.556	1112
615000	615	4.74448	28466.9	3398.5	7566.65	4532.83	3563.66	20454.1	0	0.5575	1115
616000	616	4.59097	27545.8	4945.62	7646.2	4811.41	3769.47	20091.7	0	0.5595	1119
617000	617	4.61847	27710.8	6654.86	8170.34	4570.3	3580.9	20158.6	0	0.564	1128
618000	618	4.52824	27169.4	3010.74	7574.34	4668.05	3602.56	20448.9	0	0.5645	1129
619000	619	4.59635	27578.1	5516.77	7926.82	4913.51	3492.46	20436.8	0	0.568	1136
620000	620	4.68372	28102.3	5621.28	7478.61	4863.25	3753.54	20345.4	0	0.5715	1143
621000	621	4.55169	27310.2	4658.59	9126.69	4693.01	3544.17	20366	0	0.574	1148
622000	622	4.66517	27991	3298.45	8028.34	4886.39	3690.75	19974.9	0	0.575	1150
623000	623	4.61534	27692	3966.95	7851.04	4769.21	3549.44	20548.6	0	0.577	1154
624000	624	4.60259	27615.5	6121.09	8583.4	4705.6	3741.18	20523.7	0	0.5805	1161
625000	625	4.58162	27489.7	4939.42	8090.55	4621.63	3859.31	20436.8	0	0.5835	1167
626000	626	4.66056	27963.4	5215.32	9397.39	4798.82	3723.31	20559.3	0	0.5855	1171
627000	627	4.69379	28162.8	3869.07	7679.99	4683.23	3615.41	20502.1	0	0.587	1174
628000	628	4.68317	28099	4411.04	8044.34	4561.17	3661.49	20557.8	0	0.5885	1177
629000	629	4.57377	27442.6	3304.04	7765.76	4616.02	3664.25	20605.6	0	0.5895	1179
630000	630	4.65193	27911.6	4459.92	7979.79	4642	3684.84	20962.4	0	0.5915	1183
631000	631	4.63745	27824.7	5201.18	9560.28	4575.35	3952.04	20575.3	0	0.5945	1189
632000	632	4.52215	27132.9	5151.16	8047.01	4942.43	3916.07	20661.6	0	0.5985	1197
633000	633	4.61922	27715.3	4646.67	8036.64	4883.49	3837.55	20940.8	0	0.6005	1201
634000	634	4.55441	27326.5	5076.65	7839.68	4557.45	3966.35	20540.9	0	0.603	1206
635000	635	4.62864	27771.9	3280.22	7616.25	4502.52	3700.97	20390	0	0.604	1208
636000	636	4.65341	27920.4	4224.52	7964.64	4781.31	3830.45	20635.5	0	0.6055	1211
637000	637	4.57622	27457.3	3675.34	8674.61	4891.53	3970.19	20675.6	0	0.6065	1213
638000	638	4.59961	27597.7	3536.53	8380.44	4513.04	3992.07	20269.6	0	0.6075	1215
639000	639	4.62442	27746.5	3127.18	7565.25	4832.74	4065.14	20441.2	0	0.608	1216
640000	640	4.71321	28279.3	3592.28	7448.73	4779.32	4019.88	20465.8	0	0.6085	1217
641000	641	4.66481	27988.8	3192.68	7657.08	4538.04	3939.14	20588.1	0	0.609	1218
642000	642	4.61962	27717.7	3118.03	7567.21	4894.19	4228.23	20555.5	0	0.6095	1219
643000	643	4.61269	27676.1	4825.26	8127.1	4639.71	3836.18	20450.4	0	0.6115	1223
644000	644	4.64803	27888.2	4754.55	7779.05	4927.48	3794.1	20684.6	0	0.614	1228
645000	645	4.64485	27869.1	6129.9	8011.28	4776.23	4232.5	20596	0	0.6175	1235
646000	646	4.67134	28028.1	4474.95	7746.18	4837.82	4069.57	20608.7	0	0.619	1238
647000	647	4.59491	27569.5	3579.63	7870.02	4814.73	3972.95	20759.6	0	0.62	1240
648000	648	4.67242	28034.5	4075.95	9122.46	4789.7	3892.93	20929.9	0	0.621	1242
649000	649	4.70896	28253.8	3527.31	7762.07	4818.92	4151.65	20614.6	0	0.622	1244
650000	650	4.5738	27442.8	4362.58	7617.59	4753.96	4086.58	20855.8	0	0.624	1248
651000	651	4.56734	27404	5459.27	7722.31	4982.23	4004.42	20614.5	0	0.627	1254
652000	652	4.59629	27577.7	3423.11	7632.37	4912.11	4197.93	20683.5	0	0.6275	1255
653000	653	4.60094	27605.6	4983.39	9861.06	4399.41	4402.97	21123.2	0	0.63	1260
654000	654	4.67556	28053.4	5278.87	7719.91	4592.51	4121.11	20596.6	0	0.632	1264
655000	655	4.65508	27930.5	4459.66	7535.64	4589.98	4053.93	20551.6	0	0.6335	1267
656000	656	4.52828	27169.7	5277.04	7924.01	4961.72	4179.51	20608.6	0	0.636	1272
657000	657	4.63673	27820.4	4213.34	7873.6	4640.87	4021.2	20604.3	0	0.6375	1275
658000	658	4.75881	28552.9	3889.18	8018.04	4769.94	4359.32	20378.6	0	0.6385	1277
659000	659	4.57297	27437.8	3707.8	7784.33	5014.37	4217.45	20658.3	0	0.639	1278
660000	660	4.58498	27509.9	4000.49	10748.9	4890.9	4236.02	20665.2	0	0.6405	1281
661000	661	4.60731	27643.8	4136.55	7672.66	4921.19	4132.4	20346	0	0.6415	1283
662000	662	4.68641	28118.5	4424.27	7756.68	4510.79	4089.31	20824.6	0	0.643	1286
663000	663	4.65333	27920	3199.35	7808.69	4452.59	4165.28	20308.5	0	0.6435	1287
664000	664	4.66788	28007.3	4507.77	7848.41	4980.34	4147.02	20571.3	0	0.6455	1291
