# # t cr cc pn pdi
5.000000000000000000e+02 0.000000000000000000e+00 2.000000000000000000e+03 1.000000000000000000e+00 9.999999999999452660e-01
5.010000000000000000e+02 8.900000000000000000e+01 1.911000000000000000e+03 1.046572475143903613e+00 1.044361499999941767e+00
5.020000000000000000e+02 1.620000000000000000e+02 1.838000000000000000e+03 1.088139281828073957e+00 1.080743999999942195e+00
5.030000000000000000e+02 2.460000000000000000e+02 1.754000000000000000e+03 1.140250855188141399e+00 1.126944999999944352e+00
5.040000000000000000e+02 3.170000000000000000e+02 1.683000000000000000e+03 1.188354129530600156e+00 1.169684999999947683e+00
5.050000000000000000e+02 3.780000000000000000e+02 1.622000000000000000e+03 1.233045622688039522e+00 1.202712999999951293e+00
5.060000000000000000e+02 4.350000000000000000e+02 1.565000000000000000e+03 1.277955271565495154e+00 1.237914999999954135e+00
5.070000000000000000e+02 5.120000000000000000e+02 1.488000000000000000e+03 1.344086021505376261e+00 1.287119999999957187e+00
5.080000000000000000e+02 5.890000000000000000e+02 1.411000000000000000e+03 1.417434443656980791e+00 1.326339999999961883e+00
5.090000000000000000e+02 6.380000000000000000e+02 1.362000000000000000e+03 1.468428781204111688e+00 1.366085999999966161e+00
5.100000000000000000e+02 6.810000000000000000e+02 1.319000000000000000e+03 1.516300227445034121e+00 1.400778000000002965e+00
5.110000000000000000e+02 7.270000000000000000e+02 1.273000000000000000e+03 1.571091908876669274e+00 1.429579000000027911e+00
5.120000000000000000e+02 7.770000000000000000e+02 1.223000000000000000e+03 1.635322976287816754e+00 1.462096500000029442e+00
5.130000000000000000e+02 8.160000000000000000e+02 1.184000000000000000e+03 1.689189189189189255e+00 1.474672000000029293e+00
5.140000000000000000e+02 8.530000000000000000e+02 1.147000000000000000e+03 1.743679163034001833e+00 1.515760500000029820e+00
5.150000000000000000e+02 8.910000000000000000e+02 1.109000000000000000e+03 1.803426510369702473e+00 1.552600000000029068e+00
5.160000000000000000e+02 9.340000000000000000e+02 1.066000000000000000e+03 1.876172607879925014e+00 1.572883000000028453e+00
5.170000000000000000e+02 9.680000000000000000e+02 1.032000000000000000e+03 1.937984496124030898e+00 1.598052000000028894e+00
5.180000000000000000e+02 9.920000000000000000e+02 1.008000000000000000e+03 1.984126984126984183e+00 1.621368000000027898e+00
5.190000000000000000e+02 1.013000000000000000e+03 9.870000000000000000e+02 2.026342451874366901e+00 1.612264500000025524e+00
5.200000000000000000e+02 1.034000000000000000e+03 9.660000000000000000e+02 2.070393374741200887e+00 1.623363000000025869e+00
5.210000000000000000e+02 1.058000000000000000e+03 9.420000000000000000e+02 2.123142250530785535e+00 1.629660000000024755e+00
5.220000000000000000e+02 1.078000000000000000e+03 9.220000000000000000e+02 2.169197396963123747e+00 1.640699000000023000e+00
5.230000000000000000e+02 1.098000000000000000e+03 9.020000000000000000e+02 2.217294900221729481e+00 1.679524000000022221e+00
5.240000000000000000e+02 1.122000000000000000e+03 8.780000000000000000e+02 2.277904328018223179e+00 1.691467000000019372e+00
5.250000000000000000e+02 1.138000000000000000e+03 8.620000000000000000e+02 2.320185614849187949e+00 1.743826000000001208e+00
5.260000000000000000e+02 1.162000000000000000e+03 8.380000000000000000e+02 2.386634844868734895e+00 1.751419999999981325e+00
