# # t cr cc pn pdi
5.460000000000000000e+02 1.786000000000000000e+03 2.190000000000000000e+02 9.132420091324201294e+00 2.553977999999989645e+00
5.470000000000000000e+02 1.788000000000000000e+03 2.170000000000000000e+02 9.216589861751151247e+00 2.534125999999990331e+00
5.480000000000000000e+02 1.789000000000000000e+03 2.160000000000000000e+02 9.259259259259259522e+00 2.526983999999989905e+00
5.490000000000000000e+02 1.792000000000000000e+03 2.130000000000000000e+02 9.389671361502347935e+00 2.503282499999989863e+00
5.500000000000000000e+02 1.792000000000000000e+03 2.130000000000000000e+02 9.389671361502347935e+00 2.503282499999989863e+00
5.510000000000000000e+02 1.798000000000000000e+03 2.070000000000000000e+02 9.661835748792270806e+00 2.546513999999990396e+00
5.520000000000000000e+02 1.798000000000000000e+03 2.070000000000000000e+02 9.661835748792270806e+00 2.546513999999990396e+00
5.530000000000000000e+02 1.798000000000000000e+03 2.070000000000000000e+02 9.661835748792270806e+00 2.546513999999990396e+00
5.540000000000000000e+02 1.800000000000000000e+03 2.050000000000000000e+02 9.756097560975609539e+00 2.585459999999990544e+00
5.550000000000000000e+02 1.800000000000000000e+03 2.050000000000000000e+02 9.756097560975609539e+00 2.585459999999990544e+00
5.560000000000000000e+02 1.801000000000000000e+03 2.040000000000000000e+02 9.803921568627451677e+00 2.573561999999990579e+00
5.570000000000000000e+02 1.801000000000000000e+03 2.040000000000000000e+02 9.803921568627451677e+00 2.573561999999990579e+00
5.580000000000000000e+02 1.802000000000000000e+03 2.030000000000000000e+02 9.852216748768473309e+00 2.561758499999990946e+00
5.590000000000000000e+02 1.806000000000000000e+03 2.000000000000000000e+02 1.000000000000000000e+01 2.734199999999991082e+00
5.600000000000000000e+02 1.807000000000000000e+03 1.990000000000000000e+02 1.005025125628140792e+01 2.758139999999990710e+00
5.610000000000000000e+02 1.808000000000000000e+03 1.980000000000000000e+02 1.010101010101010033e+01 2.745368999999991289e+00
5.620000000000000000e+02 1.810000000000000000e+03 1.960000000000000000e+02 1.020408163265306101e+01 2.729005999999991605e+00
5.630000000000000000e+02 1.813000000000000000e+03 1.930000000000000000e+02 1.036269430051813423e+01 2.723808999999992153e+00
5.640000000000000000e+02 1.814000000000000000e+03 1.930000000000000000e+02 1.036269430051813423e+01 2.723808999999992153e+00
5.650000000000000000e+02 1.815000000000000000e+03 1.920000000000000000e+02 1.041666666666666607e+01 2.710271999999992243e+00
5.660000000000000000e+02 1.816000000000000000e+03 1.910000000000000000e+02 1.047120418848167489e+01 2.704750999999992800e+00
5.670000000000000000e+02 1.818000000000000000e+03 1.890000000000000000e+02 1.058201058201058231e+01 2.700526499999992502e+00
5.680000000000000000e+02 1.821000000000000000e+03 1.860000000000000000e+02 1.075268817204301008e+01 2.795858999999992989e+00
5.690000000000000000e+02 1.822000000000000000e+03 1.850000000000000000e+02 1.081081081081081052e+01 2.785914999999992592e+00
5.700000000000000000e+02 1.822000000000000000e+03 1.850000000000000000e+02 1.081081081081081052e+01 2.785914999999992592e+00
5.710000000000000000e+02 1.822000000000000000e+03 1.850000000000000000e+02 1.081081081081081052e+01 2.785914999999992592e+00
5.720000000000000000e+02 1.822000000000000000e+03 1.850000000000000000e+02 1.081081081081081052e+01 2.785914999999992592e+00
5.730000000000000000e+02 1.823000000000000000e+03 1.840000000000000000e+02 1.086956521739130466e+01 2.791463999999992396e+00
5.740000000000000000e+02 1.825000000000000000e+03 1.820000000000000000e+02 1.098901098901098905e+01 2.768583999999993051e+00
5.750000000000000000e+02 1.826000000000000000e+03 1.810000000000000000e+02 1.104972375690607755e+01 2.796811999999992970e+00
5.760000000000000000e+02 1.826000000000000000e+03 1.810000000000000000e+02 1.104972375690607755e+01 2.796811999999992970e+00
5.770000000000000000e+02 1.827000000000000000e+03 1.800000000000000000e+02 1.111111111111111072e+01 2.795759999999992917e+00
5.780000000000000000e+02 1.828000000000000000e+03 1.790000000000000000e+02 1.117318435754189920e+01 2.783897499999993030e+00
5.790000000000000000e+02 1.829000000000000000e+03 1.780000000000000000e+02 1.123595505617977608e+01 2.786500999999992789e+00
5.800000000000000000e+02 1.832000000000000000e+03 1.750000000000000000e+02 1.142857142857142883e+01 2.742774999999993302e+00
5.810000000000000000e+02 1.833000000000000000e+03 1.740000000000000000e+02 1.149425287356321768e+01 2.730755999999993744e+00
5.820000000000000000e+02 1.835000000000000000e+03 1.720000000000000000e+02 1.162790697674418539e+01 2.736777999999993938e+00
5.830000000000000000e+02 1.837000000000000000e+03 1.700000000000000000e+02 1.176470588235294201e+01 2.717789999999993711e+00
5.840000000000000000e+02 1.839000000000000000e+03 1.680000000000000000e+02 1.190476190476190510e+01 2.688503999999997340e+00
5.850000000000000000e+02 1.839000000000000000e+03 1.680000000000000000e+02 1.190476190476190510e+01 2.688503999999997340e+00
5.860000000000000000e+02 1.839000000000000000e+03 1.680000000000000000e+02 1.190476190476190510e+01 2.688503999999997340e+00
5.870000000000000000e+02 1.840000000000000000e+03 1.670000000000000000e+02 1.197604790419161702e+01 2.672918499999999753e+00
5.880000000000000000e+02 1.841000000000000000e+03 1.660000000000000000e+02 1.204819277108433795e+01 2.658075000000001520e+00
5.890000000000000000e+02 1.842000000000000000e+03 1.650000000000000000e+02 1.212121212121212110e+01 2.655345000000007172e+00
5.900000000000000000e+02 1.845000000000000000e+03 1.630000000000000000e+02 1.226993865030674868e+01 2.642556000000007899e+00
5.910000000000000000e+02 1.845000000000000000e+03 1.630000000000000000e+02 1.226993865030674868e+01 2.642556000000007899e+00
5.920000000000000000e+02 1.847000000000000000e+03 1.610000000000000000e+02 1.242236024844720532e+01 2.793189000000011912e+00
5.930000000000000000e+02 1.847000000000000000e+03 1.610000000000000000e+02 1.242236024844720532e+01 2.793189000000011912e+00
5.940000000000000000e+02 1.848000000000000000e+03 1.600000000000000000e+02 1.250000000000000000e+01 2.778240000000011367e+00
5.950000000000000000e+02 1.849000000000000000e+03 1.590000000000000000e+02 1.257861635220125862e+01 2.931801000000012092e+00
5.960000000000000000e+02 1.849000000000000000e+03 1.590000000000000000e+02 1.257861635220125862e+01 2.931801000000012092e+00
5.970000000000000000e+02 1.850000000000000000e+03 1.580000000000000000e+02 1.265822784810126578e+01 2.993310000000013016e+00
5.970000000000000000e+02 1.850000000000000000e+03 1.580000000000000000e+02 1.265822784810126578e+01 2.993310000000013016e+00
