# cr len_gsub pn mw mn pdi
1.166000000000000000e+03 8.340000000000000000e+02 2.398081534772182444e+00 4.294999999999948415e+00 2.398081534772182444e+00 1.791014999999978263e+00
1.182000000000000000e+03 8.180000000000000000e+02 2.444987775061124857e+00 4.401999999999944180e+00 2.444987775061124857e+00 1.800417999999976981e+00
1.193000000000000000e+03 8.070000000000000000e+02 2.478314745972738375e+00 4.471999999999938247e+00 2.478314745972738375e+00 1.804451999999975298e+00
1.210000000000000000e+03 7.900000000000000000e+02 2.531645569620253333e+00 4.739999999999931823e+00 2.531645569620253333e+00 1.872299999999972986e+00
1.223000000000000000e+03 7.770000000000000000e+02 2.574002574002574040e+00 4.888999999999931845e+00 2.574002574002574040e+00 1.899376499999973600e+00
1.233000000000000000e+03 7.670000000000000000e+02 2.607561929595827888e+00 4.985999999999928711e+00 2.607561929595827888e+00 1.912130999999972714e+00
1.246000000000000000e+03 7.540000000000000000e+02 2.652519893899204284e+00 5.071999999999928121e+00 2.652519893899204284e+00 1.912143999999972976e+00
1.261000000000000000e+03 7.390000000000000000e+02 2.706359945872800932e+00 5.210999999999927468e+00 2.706359945872800932e+00 1.925464499999973267e+00
1.276000000000000000e+03 7.240000000000000000e+02 2.762430939226519389e+00 5.299999999999929656e+00 2.762430939226519389e+00 1.918599999999974548e+00
1.288000000000000000e+03 7.120000000000000000e+02 2.808988764044944020e+00 5.393999999999932626e+00 2.808988764044944020e+00 1.920263999999975768e+00
1.298000000000000000e+03 7.020000000000000000e+02 2.849002849002848947e+00 5.505999999999933614e+00 2.849002849002848947e+00 1.932605999999976731e+00
1.309000000000000000e+03 6.910000000000000000e+02 2.894356005788711883e+00 5.688999999999929891e+00 2.894356005788711883e+00 1.965549499999975858e+00
1.320000000000000000e+03 6.800000000000000000e+02 2.941176470588235503e+00 5.821999999999928121e+00 2.941176470588235503e+00 1.979479999999975481e+00
1.330000000000000000e+03 6.700000000000000000e+02 2.985074626865671821e+00 5.955999999999928463e+00 2.985074626865671821e+00 1.995259999999975831e+00
1.343000000000000000e+03 6.570000000000000000e+02 3.044140030441400135e+00 6.083999999999928576e+00 3.044140030441400135e+00 1.998593999999976667e+00
1.350000000000000000e+03 6.500000000000000000e+02 3.076923076923077094e+00 6.117999999999929273e+00 3.076923076923077094e+00 1.988349999999976969e+00
1.360000000000000000e+03 6.400000000000000000e+02 3.125000000000000000e+00 6.205999999999931127e+00 3.125000000000000000e+00 1.985919999999977925e+00
1.371000000000000000e+03 6.290000000000000000e+02 3.179650238473767931e+00 6.271999999999934516e+00 3.179650238473767931e+00 1.972543999999979425e+00
1.379000000000000000e+03 6.210000000000000000e+02 3.220611916264090269e+00 6.381999999999936612e+00 3.220611916264090269e+00 1.981610999999980249e+00
1.386000000000000000e+03 6.140000000000000000e+02 3.257328990228013144e+00 6.457999999999938012e+00 3.257328990228013144e+00 1.982605999999980995e+00
1.396000000000000000e+03 6.040000000000000000e+02 3.311258278145695400e+00 6.581999999999936790e+00 3.311258278145695400e+00 1.987763999999980991e+00
1.407000000000000000e+03 5.930000000000000000e+02 3.372681281618886917e+00 6.740999999999939263e+00 3.372681281618886917e+00 1.998706499999981956e+00
1.413000000000000000e+03 5.870000000000000000e+02 3.407155025553662675e+00 6.861999999999938815e+00 3.407155025553662675e+00 2.013996999999982052e+00
1.420000000000000000e+03 5.800000000000000000e+02 3.448275862068965303e+00 6.907999999999940854e+00 3.448275862068965303e+00 2.003319999999983114e+00
1.429000000000000000e+03 5.710000000000000000e+02 3.502626970227670888e+00 7.107999999999941920e+00 3.502626970227670888e+00 2.029333999999983540e+00
1.433000000000000000e+03 5.670000000000000000e+02 3.527336860670193808e+00 7.156999999999942297e+00 3.527336860670193808e+00 2.029009499999983923e+00
1.444000000000000000e+03 5.560000000000000000e+02 3.597122302158273222e+00 7.301999999999941870e+00 3.597122302158273222e+00 2.029955999999983884e+00
1.452000000000000000e+03 5.480000000000000000e+02 3.649635036496350349e+00 7.436999999999941657e+00 3.649635036496350349e+00 2.037737999999984062e+00
1.457000000000000000e+03 5.430000000000000000e+02 3.683241252302025703e+00 7.536999999999942190e+00 3.683241252302025703e+00 2.046295499999984280e+00
1.463000000000000000e+03 5.370000000000000000e+02 3.724394785847299882e+00 7.654999999999942517e+00 3.724394785847299882e+00 2.055367499999984471e+00
1.465000000000000000e+03 5.350000000000000000e+02 3.738317757009345765e+00 7.667999999999942418e+00 3.738317757009345765e+00 2.051189999999984526e+00
1.469000000000000000e+03 5.310000000000000000e+02 3.766478342749528974e+00 7.686999999999944322e+00 3.766478342749528974e+00 2.040898499999985294e+00
1.473000000000000000e+03 5.270000000000000000e+02 3.795066413662238958e+00 7.811999999999944322e+00 3.795066413662238958e+00 2.058461999999985359e+00
1.480000000000000000e+03 5.200000000000000000e+02 3.846153846153846256e+00 7.895999999999943952e+00 3.846153846153846256e+00 2.052959999999985463e+00
1.487000000000000000e+03 5.130000000000000000e+02 3.898635477582845787e+00 7.982999999999945473e+00 3.898635477582845787e+00 2.047639499999986068e+00
1.491000000000000000e+03 5.090000000000000000e+02 3.929273084479371292e+00 8.113000000000035072e+00 3.929273084479371292e+00 2.064758500000008823e+00
1.496000000000000000e+03 5.040000000000000000e+02 3.968253968253968367e+00 8.304000000000062442e+00 3.968253968253968367e+00 2.092608000000015789e+00
1.499000000000000000e+03 5.010000000000000000e+02 3.992015968063872045e+00 8.340000000000062030e+00 3.992015968063872045e+00 2.089170000000015737e+00
1.503000000000000000e+03 4.970000000000000000e+02 4.024144869215291465e+00 8.366000000000058279e+00 4.024144869215291465e+00 2.078951000000014648e+00
1.507000000000000000e+03 4.930000000000000000e+02 4.056795131845841951e+00 8.404000000000063864e+00 4.056795131845841951e+00 2.071586000000015471e+00
1.511000000000000000e+03 4.890000000000000000e+02 4.089979550102249561e+00 8.529000000000060311e+00 4.089979550102249561e+00 2.085340500000014696e+00
1.513000000000000000e+03 4.870000000000000000e+02 4.106776180698151535e+00 8.572000000000059572e+00 4.106776180698151535e+00 2.087282000000014737e+00
1.516000000000000000e+03 4.840000000000000000e+02 4.132231404958677246e+00 8.749000000000066279e+00 4.132231404958677246e+00 2.117258000000016072e+00
1.521000000000000000e+03 4.790000000000000000e+02 4.175365344467641293e+00 8.784000000000069974e+00 4.175365344467641293e+00 2.103768000000016514e+00
1.528000000000000000e+03 4.720000000000000000e+02 4.237288135593220595e+00 8.975000000000074252e+00 4.237288135593220595e+00 2.118100000000017413e+00
1.533000000000000000e+03 4.670000000000000000e+02 4.282655246252677017e+00 9.049000000000072319e+00 4.282655246252677017e+00 2.112941500000016681e+00
1.536000000000000000e+03 4.640000000000000000e+02 4.310344827586207295e+00 9.066000000000071779e+00 4.310344827586207295e+00 2.103312000000016280e+00
1.539000000000000000e+03 4.610000000000000000e+02 4.338394793926247495e+00 9.097000000000072362e+00 4.338394793926247495e+00 2.096858500000016612e+00
1.541000000000000000e+03 4.590000000000000000e+02 4.357298474945533684e+00 9.110000000000070486e+00 4.357298474945533684e+00 2.090745000000016063e+00
1.545000000000000000e+03 4.550000000000000000e+02 4.395604395604395975e+00 9.198000000000067899e+00 4.395604395604395975e+00 2.092545000000015420e+00
1.551000000000000000e+03 4.490000000000000000e+02 4.454342984409799477e+00 9.603000000000069036e+00 4.454342984409799477e+00 2.155873500000015319e+00
1.554000000000000000e+03 4.460000000000000000e+02 4.484304932735425631e+00 9.694000000000066564e+00 4.484304932735425631e+00 2.161762000000015060e+00
1.558000000000000000e+03 4.420000000000000000e+02 4.524886877828054210e+00 9.803000000000068326e+00 4.524886877828054210e+00 2.166463000000015349e+00
1.563000000000000000e+03 4.370000000000000000e+02 4.576659038901602194e+00 9.859000000000067487e+00 4.576659038901602194e+00 2.154191500000014692e+00
1.567000000000000000e+03 4.330000000000000000e+02 4.618937644341801096e+00 9.899000000000064858e+00 4.618937644341801096e+00 2.143133500000014013e+00
1.574000000000000000e+03 4.260000000000000000e+02 4.694835680751173967e+00 1.024400000000006372e+01 4.694835680751173967e+00 2.181972000000013345e+00
1.579000000000000000e+03 4.210000000000000000e+02 4.750593824228028339e+00 1.034100000000006325e+01 4.750593824228028339e+00 2.176780500000013330e+00
1.581000000000000000e+03 4.190000000000000000e+02 4.773269689737469790e+00 1.044400000000006301e+01 4.773269689737469790e+00 2.188018000000013341e+00
1.583000000000000000e+03 4.170000000000000000e+02 4.796163069544364888e+00 1.051800000000006641e+01 4.796163069544364888e+00 2.193003000000013802e+00
1.586000000000000000e+03 4.140000000000000000e+02 4.830917874396135403e+00 1.066400000000006720e+01 4.830917874396135403e+00 2.207448000000014066e+00
1.588000000000000000e+03 4.120000000000000000e+02 4.854368932038834572e+00 1.067500000000006644e+01 4.854368932038834572e+00 2.199050000000013938e+00
1.590000000000000000e+03 4.100000000000000000e+02 4.878048780487804770e+00 1.074800000000006506e+01 4.878048780487804770e+00 2.203340000000013177e+00
1.595000000000000000e+03 4.050000000000000000e+02 4.938271604938271331e+00 1.080400000000006244e+01 4.938271604938271331e+00 2.187810000000012689e+00
1.598000000000000000e+03 4.020000000000000000e+02 4.975124378109452294e+00 1.081700000000006412e+01 4.975124378109452294e+00 2.174217000000012945e+00
1.601000000000000000e+03 3.990000000000000000e+02 5.012531328320801727e+00 1.085400000000006138e+01 5.012531328320801727e+00 2.165373000000012205e+00
1.602000000000000000e+03 3.980000000000000000e+02 5.025125628140703959e+00 1.104300000000006321e+01 5.025125628140703959e+00 2.197557000000012195e+00
1.603000000000000000e+03 3.970000000000000000e+02 5.037783375314861090e+00 1.104800000000006399e+01 5.037783375314861090e+00 2.193028000000012856e+00
1.604000000000000000e+03 3.960000000000000000e+02 5.050505050505050164e+00 1.105300000000006477e+01 5.050505050505050164e+00 2.188494000000012818e+00
1.609000000000000000e+03 3.910000000000000000e+02 5.115089514066496257e+00 1.115900000000006465e+01 5.115089514066496257e+00 2.181584500000012472e+00
1.610000000000000000e+03 3.900000000000000000e+02 5.128205128205128638e+00 1.119100000000006112e+01 5.128205128205128638e+00 2.182245000000011537e+00
1.613000000000000000e+03 3.870000000000000000e+02 5.167958656330749356e+00 1.133900000000006081e+01 5.167958656330749356e+00 2.194096500000011662e+00
1.617000000000000000e+03 3.830000000000000000e+02 5.221932114882506859e+00 1.180400000000005711e+01 5.221932114882506859e+00 2.260466000000010744e+00
1.621000000000000000e+03 3.790000000000000000e+02 5.277044854881266289e+00 1.189200000000005453e+01 5.277044854881266289e+00 2.253534000000010362e+00
1.627000000000000000e+03 3.730000000000000000e+02 5.361930294906166239e+00 1.193700000000005268e+01 5.361930294906166239e+00 2.226250500000009680e+00
1.631000000000000000e+03 3.690000000000000000e+02 5.420054200542005596e+00 1.209200000000005559e+01 5.420054200542005596e+00 2.230974000000010005e+00
1.635000000000000000e+03 3.650000000000000000e+02 5.479452054794520244e+00 1.221600000000005615e+01 5.479452054794520244e+00 2.229420000000010393e+00
1.642000000000000000e+03 3.580000000000000000e+02 5.586592178770949602e+00 1.261800000000005362e+01 5.586592178770949602e+00 2.258622000000009677e+00
1.643000000000000000e+03 3.570000000000000000e+02 5.602240896358543054e+00 1.262500000000005329e+01 5.602240896358543054e+00 2.253562500000009461e+00
1.647000000000000000e+03 3.530000000000000000e+02 5.665722379603399084e+00 1.274500000000005429e+01 5.665722379603399084e+00 2.249492500000009887e+00
1.650000000000000000e+03 3.500000000000000000e+02 5.714285714285714413e+00 1.291200000000005232e+01 5.714285714285714413e+00 2.259600000000009157e+00
1.651000000000000000e+03 3.490000000000000000e+02 5.730659025787965710e+00 1.292600000000005345e+01 5.730659025787965710e+00 2.255587000000009112e+00
1.654000000000000000e+03 3.460000000000000000e+02 5.780346820809248776e+00 1.300700000000005119e+01 5.780346820809248776e+00 2.250211000000008621e+00
1.656000000000000000e+03 3.440000000000000000e+02 5.813953488372092693e+00 1.325700000000004941e+01 5.813953488372092693e+00 2.280204000000008779e+00
1.659000000000000000e+03 3.410000000000000000e+02 5.865102639296187803e+00 1.331900000000005058e+01 5.865102639296187803e+00 2.270889500000008443e+00
1.662000000000000000e+03 3.380000000000000000e+02 5.917159763313609488e+00 1.357100000000005302e+01 5.917159763313609488e+00 2.293499000000009058e+00
1.664000000000000000e+03 3.360000000000000000e+02 5.952380952380952550e+00 1.363900000000005086e+01 5.952380952380952550e+00 2.291352000000008271e+00
1.666000000000000000e+03 3.340000000000000000e+02 5.988023952095808511e+00 1.365900000000005043e+01 5.988023952095808511e+00 2.281053000000008435e+00
1.668000000000000000e+03 3.320000000000000000e+02 6.024096385542168974e+00 1.367500000000005045e+01 6.024096385542168974e+00 2.270050000000008339e+00
1.669000000000000000e+03 3.310000000000000000e+02 6.042296072507553184e+00 1.368700000000004913e+01 6.042296072507553184e+00 2.265198500000007886e+00
1.670000000000000000e+03 3.300000000000000000e+02 6.060606060606060552e+00 1.369100000000004869e+01 6.060606060606060552e+00 2.259015000000008211e+00
1.673000000000000000e+03 3.270000000000000000e+02 6.116207951070336435e+00 1.378700000000005055e+01 6.116207951070336435e+00 2.254174500000008408e+00
1.674000000000000000e+03 3.260000000000000000e+02 6.134969325153374342e+00 1.379500000000005144e+01 6.134969325153374342e+00 2.248585000000008272e+00
1.678000000000000000e+03 3.220000000000000000e+02 6.211180124223602661e+00 1.410300000000005483e+01 6.211180124223602661e+00 2.270583000000008678e+00
1.680000000000000000e+03 3.200000000000000000e+02 6.250000000000000000e+00 1.422500000000005294e+01 6.250000000000000000e+00 2.276000000000008683e+00
1.682000000000000000e+03 3.180000000000000000e+02 6.289308176100629311e+00 1.429000000000005421e+01 6.289308176100629311e+00 2.272110000000008512e+00
1.683000000000000000e+03 3.170000000000000000e+02 6.309148264984226984e+00 1.434000000000005492e+01 6.309148264984226984e+00 2.272890000000008737e+00
1.685000000000000000e+03 3.150000000000000000e+02 6.349206349206348854e+00 1.440700000000005510e+01 6.349206349206348854e+00 2.269102500000008682e+00
1.687000000000000000e+03 3.130000000000000000e+02 6.389776357827476438e+00 1.442300000000005333e+01 6.389776357827476438e+00 2.257199500000008019e+00
1.688000000000000000e+03 3.120000000000000000e+02 6.410256410256410575e+00 1.503200000000005865e+01 6.410256410256410575e+00 2.344992000000008847e+00
1.690000000000000000e+03 3.100000000000000000e+02 6.451612903225806051e+00 1.506000000000005734e+01 6.451612903225806051e+00 2.334300000000009145e+00
1.694000000000000000e+03 3.060000000000000000e+02 6.535947712418300526e+00 1.532500000000005791e+01 6.535947712418300526e+00 2.344725000000008830e+00
1.697000000000000000e+03 3.030000000000000000e+02 6.600660066006600601e+00 1.561500000000005706e+01 6.600660066006600601e+00 2.365672500000008505e+00
1.698000000000000000e+03 3.020000000000000000e+02 6.622516556291390799e+00 1.561700000000005595e+01 6.622516556291390799e+00 2.358167000000008340e+00
1.699000000000000000e+03 3.010000000000000000e+02 6.644518272425249172e+00 1.562000000000005429e+01 6.644518272425249172e+00 2.350810000000008060e+00
1.700000000000000000e+03 3.000000000000000000e+02 6.666666666666666963e+00 1.562600000000005274e+01 6.666666666666666963e+00 2.343900000000007644e+00
1.702000000000000000e+03 2.980000000000000000e+02 6.711409395973154446e+00 1.566900000000005377e+01 6.711409395973154446e+00 2.334681000000007778e+00
1.703000000000000000e+03 2.970000000000000000e+02 6.734006734006734440e+00 1.571700000000005382e+01 6.734006734006734440e+00 2.333974500000008057e+00
1.705000000000000000e+03 2.950000000000000000e+02 6.779661016949152241e+00 1.579400000000005377e+01 6.779661016949152241e+00 2.329615000000007985e+00
1.706000000000000000e+03 2.940000000000000000e+02 6.802721088435373709e+00 1.582200000000005424e+01 6.802721088435373709e+00 2.325834000000007951e+00
1.707000000000000000e+03 2.930000000000000000e+02 6.825938566552901321e+00 1.601400000000000290e+01 6.825938566552901321e+00 2.346051000000000109e+00
1.711000000000000000e+03 2.890000000000000000e+02 6.920415224913495145e+00 1.606099999999996086e+01 6.920415224913495145e+00 2.320814499999994229e+00
1.714000000000000000e+03 2.870000000000000000e+02 6.968641114982577989e+00 1.628599999999993031e+01 6.968641114982577989e+00 2.337040999999989932e+00
1.715000000000000000e+03 2.860000000000000000e+02 6.993006993006993355e+00 1.628699999999993153e+01 6.993006993006993355e+00 2.329040999999989925e+00
1.716000000000000000e+03 2.850000000000000000e+02 7.017543859649122417e+00 1.633699999999992869e+01 7.017543859649122417e+00 2.328022499999990114e+00
1.718000000000000000e+03 2.830000000000000000e+02 7.067137809187278741e+00 1.675799999999990675e+01 7.067137809187278741e+00 2.371256999999987070e+00
1.719000000000000000e+03 2.820000000000000000e+02 7.092198581560283266e+00 1.676199999999990808e+01 7.092198581560283266e+00 2.363441999999987164e+00
1.720000000000000000e+03 2.810000000000000000e+02 7.117437722419929003e+00 1.680399999999990968e+01 7.117437722419929003e+00 2.360961999999987349e+00
1.721000000000000000e+03 2.800000000000000000e+02 7.142857142857143238e+00 1.682399999999991280e+01 7.142857142857143238e+00 2.355359999999987686e+00
1.723000000000000000e+03 2.780000000000000000e+02 7.194244604316546443e+00 1.683099999999991425e+01 7.194244604316546443e+00 2.339508999999988070e+00
1.724000000000000000e+03 2.770000000000000000e+02 7.220216606498194523e+00 1.686099999999991184e+01 7.220216606498194523e+00 2.335248499999988070e+00
1.727000000000000000e+03 2.740000000000000000e+02 7.299270072992700698e+00 1.697499999999990905e+01 7.299270072992700698e+00 2.325574999999987735e+00
1.729000000000000000e+03 2.730000000000000000e+02 7.326007326007325737e+00 1.700399999999990897e+01 7.326007326007325737e+00 2.321045999999987508e+00
1.730000000000000000e+03 2.720000000000000000e+02 7.352941176470587870e+00 1.702799999999990987e+01 7.352941176470587870e+00 2.315807999999987654e+00
1.731000000000000000e+03 2.710000000000000000e+02 7.380073800738007783e+00 1.703899999999991266e+01 7.380073800738007783e+00 2.308784499999988249e+00
1.732000000000000000e+03 2.700000000000000000e+02 7.407407407407407440e+00 1.708699999999991448e+01 7.407407407407407440e+00 2.306744999999988277e+00
1.734000000000000000e+03 2.680000000000000000e+02 7.462686567164179330e+00 1.709799999999991371e+01 7.462686567164179330e+00 2.291131999999988178e+00
1.736000000000000000e+03 2.660000000000000000e+02 7.518796992481203034e+00 1.721999999999991005e+01 7.518796992481203034e+00 2.290259999999987972e+00
1.737000000000000000e+03 2.650000000000000000e+02 7.547169811320754818e+00 1.722399999999991138e+01 7.547169811320754818e+00 2.282179999999988329e+00
1.739000000000000000e+03 2.630000000000000000e+02 7.604562737642585724e+00 1.726599999999991297e+01 7.604562737642585724e+00 2.270478999999988368e+00
1.741000000000000000e+03 2.610000000000000000e+02 7.662835249042145414e+00 1.727999999999991587e+01 7.662835249042145414e+00 2.255039999999989053e+00
1.742000000000000000e+03 2.600000000000000000e+02 7.692307692307692513e+00 1.758399999999991081e+01 7.692307692307692513e+00 2.285919999999988406e+00
1.744000000000000000e+03 2.580000000000000000e+02 7.751937984496123590e+00 1.853299999999989822e+01 7.751937984496123590e+00 2.390756999999986920e+00
1.746000000000000000e+03 2.560000000000000000e+02 7.812500000000000000e+00 1.854699999999990112e+01 7.812500000000000000e+00 2.374015999999987248e+00
1.748000000000000000e+03 2.540000000000000000e+02 7.874015748031496287e+00 1.886799999999989907e+01 7.874015748031496287e+00 2.396235999999987154e+00
1.749000000000000000e+03 2.530000000000000000e+02 7.905138339920948276e+00 1.901199999999989743e+01 7.905138339920948276e+00 2.405017999999987222e+00
1.750000000000000000e+03 2.520000000000000000e+02 7.936507936507936734e+00 1.907199999999989615e+01 7.936507936507936734e+00 2.403071999999986996e+00
1.752000000000000000e+03 2.500000000000000000e+02 8.000000000000000000e+00 1.927099999999989777e+01 8.000000000000000000e+00 2.408874999999987221e+00
1.753000000000000000e+03 2.490000000000000000e+02 8.032128514056225299e+00 1.927199999999989899e+01 8.032128514056225299e+00 2.399363999999987396e+00
1.754000000000000000e+03 2.480000000000000000e+02 8.064516129032258007e+00 1.934699999999989473e+01 8.064516129032258007e+00 2.399027999999987060e+00
1.755000000000000000e+03 2.470000000000000000e+02 8.097165991902834037e+00 1.955699999999989558e+01 8.097165991902834037e+00 2.415289499999987211e+00
1.756000000000000000e+03 2.460000000000000000e+02 8.130081300813008838e+00 1.968899999999989703e+01 8.130081300813008838e+00 2.421746999999986993e+00
1.757000000000000000e+03 2.450000000000000000e+02 8.163265306122449161e+00 2.079399999999989745e+01 8.163265306122449161e+00 2.547264999999987456e+00
1.758000000000000000e+03 2.440000000000000000e+02 8.196721311475409166e+00 2.086299999999989652e+01 8.196721311475409166e+00 2.545285999999987503e+00
1.760000000000000000e+03 2.420000000000000000e+02 8.264462809917354491e+00 2.091199999999989956e+01 8.264462809917354491e+00 2.530351999999988166e+00
1.763000000000000000e+03 2.390000000000000000e+02 8.368200836820083310e+00 2.113099999999989365e+01 8.368200836820083310e+00 2.525154499999987312e+00
1.765000000000000000e+03 2.370000000000000000e+02 8.438818565400843852e+00 2.117099999999989279e+01 8.438818565400843852e+00 2.508763499999987268e+00
1.766000000000000000e+03 2.360000000000000000e+02 8.474576271186441190e+00 2.117399999999989291e+01 8.474576271186441190e+00 2.498531999999987097e+00
1.767000000000000000e+03 2.350000000000000000e+02 8.510638297872340274e+00 2.125399999999989475e+01 8.510638297872340274e+00 2.497344999999987714e+00
1.768000000000000000e+03 2.340000000000000000e+02 8.547008547008546842e+00 2.126599999999989521e+01 8.547008547008546842e+00 2.488121999999987732e+00
1.769000000000000000e+03 2.330000000000000000e+02 8.583690987124462879e+00 2.127799999999989566e+01 8.583690987124462879e+00 2.478886999999987850e+00
1.771000000000000000e+03 2.310000000000000000e+02 8.658008658008657932e+00 2.136799999999989907e+01 8.658008658008657932e+00 2.468003999999988540e+00
1.773000000000000000e+03 2.290000000000000000e+02 8.733624454148472438e+00 2.141799999999990334e+01 8.733624454148472438e+00 2.452360999999988689e+00
1.774000000000000000e+03 2.280000000000000000e+02 8.771929824561404132e+00 2.142399999999990357e+01 8.771929824561404132e+00 2.442335999999988960e+00
1.775000000000000000e+03 2.270000000000000000e+02 8.810572687224668798e+00 2.155999999999990280e+01 8.810572687224668798e+00 2.447059999999989355e+00
1.777000000000000000e+03 2.250000000000000000e+02 8.888888888888889284e+00 2.169999999999990692e+01 8.888888888888889284e+00 2.441249999999989484e+00
1.778000000000000000e+03 2.240000000000000000e+02 8.928571428571428825e+00 2.173999999999990607e+01 8.928571428571428825e+00 2.434879999999989497e+00
1.779000000000000000e+03 2.230000000000000000e+02 8.968609865470851261e+00 2.180499999999990379e+01 8.968609865470851261e+00 2.431257499999989413e+00
1.780000000000000000e+03 2.220000000000000000e+02 9.009009009009009361e+00 2.180799999999990391e+01 9.009009009009009361e+00 2.420687999999989071e+00
1.781000000000000000e+03 2.210000000000000000e+02 9.049773755656108420e+00 2.183499999999990138e+01 9.049773755656108420e+00 2.412767499999989074e+00
1.782000000000000000e+03 2.200000000000000000e+02 9.090909090909091717e+00 2.219499999999990436e+01 9.090909090909091717e+00 2.441449999999989462e+00
1.783000000000000000e+03 2.190000000000000000e+02 9.132420091324201294e+00 2.220699999999990482e+01 9.132420091324201294e+00 2.431666499999989295e+00
1.785000000000000000e+03 2.170000000000000000e+02 9.216589861751151247e+00 2.222799999999990561e+01 9.216589861751151247e+00 2.411737999999989945e+00
1.786000000000000000e+03 2.160000000000000000e+02 9.259259259259259522e+00 2.223199999999990695e+01 9.259259259259259522e+00 2.401055999999989865e+00
1.787000000000000000e+03 2.150000000000000000e+02 9.302325581395349374e+00 2.226099999999990686e+01 9.302325581395349374e+00 2.393057499999990068e+00
1.788000000000000000e+03 2.140000000000000000e+02 9.345794392523364635e+00 2.229399999999990456e+01 9.345794392523364635e+00 2.385457999999989642e+00
1.789000000000000000e+03 2.130000000000000000e+02 9.389671361502347935e+00 2.271399999999990627e+01 9.389671361502347935e+00 2.419040999999989783e+00
