# cr len_gsub pn mw mn pdi
1.120000000000000000e+03 8.810000000000000000e+02 2.270147559591373376e+00 4.048000000000011589e+00 2.270147559591373376e+00 1.783144000000005169e+00
1.135000000000000000e+03 8.660000000000000000e+02 2.309468822170900548e+00 4.128999999999966697e+00 2.309468822170900548e+00 1.787856999999985597e+00
1.152000000000000000e+03 8.490000000000000000e+02 2.355712603062426247e+00 4.225999999999956458e+00 2.355712603062426247e+00 1.793936999999981685e+00
1.168000000000000000e+03 8.330000000000000000e+02 2.400960384153661309e+00 4.327999999999945224e+00 2.400960384153661309e+00 1.802611999999977233e+00
1.178000000000000000e+03 8.230000000000000000e+02 2.430133657351154497e+00 4.359999999999944365e+00 2.430133657351154497e+00 1.794139999999976975e+00
1.197000000000000000e+03 8.040000000000000000e+02 2.487562189054726147e+00 4.472999999999940357e+00 2.487562189054726147e+00 1.798145999999976263e+00
1.214000000000000000e+03 7.870000000000000000e+02 2.541296060991105499e+00 4.640999999999933401e+00 2.541296060991105499e+00 1.826233499999973864e+00
1.227000000000000000e+03 7.740000000000000000e+02 2.583979328165374678e+00 4.760999999999932619e+00 2.583979328165374678e+00 1.842506999999973916e+00
1.244000000000000000e+03 7.570000000000000000e+02 2.642007926023778097e+00 4.939999999999931113e+00 2.642007926023778097e+00 1.869789999999973862e+00
1.260000000000000000e+03 7.410000000000000000e+02 2.699055330634278160e+00 5.045999999999930985e+00 2.699055330634278160e+00 1.869542999999974420e+00
1.277000000000000000e+03 7.240000000000000000e+02 2.762430939226519389e+00 5.376999999999924285e+00 2.762430939226519389e+00 1.946473999999972504e+00
1.293000000000000000e+03 7.080000000000000000e+02 2.824858757062147063e+00 5.454999999999924576e+00 2.824858757062147063e+00 1.931069999999973197e+00
1.306000000000000000e+03 6.950000000000000000e+02 2.877697841726618577e+00 5.540999999999929315e+00 2.877697841726618577e+00 1.925497499999975437e+00
1.311000000000000000e+03 6.900000000000000000e+02 2.898550724637681153e+00 5.573999999999929678e+00 2.898550724637681153e+00 1.923029999999975814e+00
1.323000000000000000e+03 6.780000000000000000e+02 2.949852507374631116e+00 5.674999999999930544e+00 2.949852507374631116e+00 1.923824999999976582e+00
1.332000000000000000e+03 6.690000000000000000e+02 2.989536621823617235e+00 5.733999999999931596e+00 2.989536621823617235e+00 1.918022999999977163e+00
1.344000000000000000e+03 6.570000000000000000e+02 3.044140030441400135e+00 5.848999999999932697e+00 3.044140030441400135e+00 1.921396499999977969e+00
1.352000000000000000e+03 6.490000000000000000e+02 3.081664098613251301e+00 5.913999999999934865e+00 3.081664098613251301e+00 1.919092999999978844e+00
1.364000000000000000e+03 6.370000000000000000e+02 3.139717425431711284e+00 6.015999999999936954e+00 3.139717425431711284e+00 1.916095999999979815e+00
1.368000000000000000e+03 6.330000000000000000e+02 3.159557661927330230e+00 6.078999999999935788e+00 3.159557661927330230e+00 1.924003499999979550e+00
1.381000000000000000e+03 6.200000000000000000e+02 3.225806451612903025e+00 6.311999999999938105e+00 3.225806451612903025e+00 1.956719999999980919e+00
1.386000000000000000e+03 6.150000000000000000e+02 3.252032520325203180e+00 6.370999999999938268e+00 3.252032520325203180e+00 1.959082499999980964e+00
1.395000000000000000e+03 6.060000000000000000e+02 3.300330033003300301e+00 6.469999999999938467e+00 3.300330033003300301e+00 1.960409999999981334e+00
1.401000000000000000e+03 6.000000000000000000e+02 3.333333333333333481e+00 6.598999999999939803e+00 3.333333333333333481e+00 1.979699999999981808e+00
1.412000000000000000e+03 5.890000000000000000e+02 3.395585738539898202e+00 6.785999999999938304e+00 3.395585738539898202e+00 1.998476999999981851e+00
1.417000000000000000e+03 5.840000000000000000e+02 3.424657534246575263e+00 6.840999999999938019e+00 3.424657534246575263e+00 1.997571999999981918e+00
1.422000000000000000e+03 5.790000000000000000e+02 3.454231433506044890e+00 6.890999999999938730e+00 3.454231433506044890e+00 1.994944499999982357e+00
1.427000000000000000e+03 5.740000000000000000e+02 3.484320557491288994e+00 6.919999999999940421e+00 3.484320557491288994e+00 1.986039999999982930e+00
1.432000000000000000e+03 5.690000000000000000e+02 3.514938488576449860e+00 6.966999999999942794e+00 3.514938488576449860e+00 1.982111499999983817e+00
1.437000000000000000e+03 5.640000000000000000e+02 3.546099290780141633e+00 6.987999999999943590e+00 3.546099290780141633e+00 1.970615999999984158e+00
1.445000000000000000e+03 5.560000000000000000e+02 3.597122302158273222e+00 7.071999999999941444e+00 3.597122302158273222e+00 1.966015999999983777e+00
1.449000000000000000e+03 5.520000000000000000e+02 3.623188405797101552e+00 7.182999999999941210e+00 3.623188405797101552e+00 1.982507999999983728e+00
1.454000000000000000e+03 5.470000000000000000e+02 3.656307129798903155e+00 7.250999999999943491e+00 3.656307129798903155e+00 1.983148499999984438e+00
1.464000000000000000e+03 5.370000000000000000e+02 3.724394785847299882e+00 7.394999999999945395e+00 3.724394785847299882e+00 1.985557499999985209e+00
1.473000000000000000e+03 5.280000000000000000e+02 3.787878787878788067e+00 7.564999999999945324e+00 3.787878787878788067e+00 1.997159999999985391e+00
1.476000000000000000e+03 5.250000000000000000e+02 3.809523809523809312e+00 7.626999999999945601e+00 3.809523809523809312e+00 2.002087499999985809e+00
1.482000000000000000e+03 5.190000000000000000e+02 3.853564547206165702e+00 7.735999999999947363e+00 3.853564547206165702e+00 2.007491999999986287e+00
1.486000000000000000e+03 5.150000000000000000e+02 3.883495145631068013e+00 7.747999999999948706e+00 3.883495145631068013e+00 1.995109999999986838e+00
1.490000000000000000e+03 5.110000000000000000e+02 3.913894324853228746e+00 7.805999999999950312e+00 3.913894324853228746e+00 1.994432999999987466e+00
1.495000000000000000e+03 5.060000000000000000e+02 3.952569169960474138e+00 7.918999999999948081e+00 3.952569169960474138e+00 2.003506999999987048e+00
1.497000000000000000e+03 5.040000000000000000e+02 3.968253968253968367e+00 7.934999999999948983e+00 3.968253968253968367e+00 1.999619999999987074e+00
1.502000000000000000e+03 4.990000000000000000e+02 4.008016032064127820e+00 7.986999999999949473e+00 4.008016032064127820e+00 1.992756499999987607e+00
1.510000000000000000e+03 4.910000000000000000e+02 4.073319755600814496e+00 8.193000000000045802e+00 4.073319755600814496e+00 2.011381500000011258e+00
1.515000000000000000e+03 4.860000000000000000e+02 4.115226337448559590e+00 8.252000000000048630e+00 4.115226337448559590e+00 2.005236000000012009e+00
1.521000000000000000e+03 4.800000000000000000e+02 4.166666666666666963e+00 8.354000000000056048e+00 4.166666666666666963e+00 2.004960000000013398e+00
1.530000000000000000e+03 4.710000000000000000e+02 4.246284501061571071e+00 8.430000000000065441e+00 4.246284501061571071e+00 1.985265000000015378e+00
1.536000000000000000e+03 4.650000000000000000e+02 4.301075268817204034e+00 8.477000000000062485e+00 4.301075268817204034e+00 1.970902500000014657e+00
1.541000000000000000e+03 4.600000000000000000e+02 4.347826086956521507e+00 8.707000000000062911e+00 4.347826086956521507e+00 2.002610000000014434e+00
1.547000000000000000e+03 4.540000000000000000e+02 4.405286343612334399e+00 9.130000000000071836e+00 4.405286343612334399e+00 2.072510000000016284e+00
1.551000000000000000e+03 4.500000000000000000e+02 4.444444444444444642e+00 9.195000000000069562e+00 4.444444444444444642e+00 2.068875000000015341e+00
1.553000000000000000e+03 4.480000000000000000e+02 4.464285714285714413e+00 9.351000000000070145e+00 4.464285714285714413e+00 2.094624000000015585e+00
1.556000000000000000e+03 4.450000000000000000e+02 4.494382022471910432e+00 9.447000000000068454e+00 4.494382022471910432e+00 2.101957500000015244e+00
1.560000000000000000e+03 4.410000000000000000e+02 4.535147392290249435e+00 9.512000000000067956e+00 4.535147392290249435e+00 2.097396000000014915e+00
1.562000000000000000e+03 4.390000000000000000e+02 4.555808656036446358e+00 9.552000000000068880e+00 4.555808656036446358e+00 2.096664000000015182e+00
1.565000000000000000e+03 4.360000000000000000e+02 4.587155963302752326e+00 9.564000000000069335e+00 4.587155963302752326e+00 2.084952000000015016e+00
1.567000000000000000e+03 4.340000000000000000e+02 4.608294930875575623e+00 9.586000000000067800e+00 4.608294930875575623e+00 2.080162000000014721e+00
1.571000000000000000e+03 4.300000000000000000e+02 4.651162790697674687e+00 9.697000000000066677e+00 4.651162790697674687e+00 2.084855000000014336e+00
1.578000000000000000e+03 4.230000000000000000e+02 4.728132387706855511e+00 9.885000000000067288e+00 4.728132387706855511e+00 2.090677500000014177e+00
1.579000000000000000e+03 4.220000000000000000e+02 4.739336492890995345e+00 9.957000000000068241e+00 4.739336492890995345e+00 2.100927000000014200e+00
1.581000000000000000e+03 4.210000000000000000e+02 4.750593824228028339e+00 9.965000000000067359e+00 4.750593824228028339e+00 2.097632500000014222e+00
1.582000000000000000e+03 4.200000000000000000e+02 4.761904761904761862e+00 9.993000000000066052e+00 4.761904761904761862e+00 2.098530000000013995e+00
1.586000000000000000e+03 4.160000000000000000e+02 4.807692307692307487e+00 1.005600000000006489e+01 4.807692307692307487e+00 2.091648000000013496e+00
1.589000000000000000e+03 4.130000000000000000e+02 4.842615012106537442e+00 1.006900000000006479e+01 4.842615012106537442e+00 2.079248500000013600e+00
1.591000000000000000e+03 4.110000000000000000e+02 4.866180048661800761e+00 1.012200000000006561e+01 4.866180048661800761e+00 2.080071000000013548e+00
1.592000000000000000e+03 4.100000000000000000e+02 4.878048780487804770e+00 1.017800000000006833e+01 4.878048780487804770e+00 2.086490000000014167e+00
1.595000000000000000e+03 4.070000000000000000e+02 4.914004914004913793e+00 1.027700000000006852e+01 4.914004914004913793e+00 2.091369500000014092e+00
1.597000000000000000e+03 4.050000000000000000e+02 4.938271604938271331e+00 1.039600000000006830e+01 4.938271604938271331e+00 2.105190000000014106e+00
1.600000000000000000e+03 4.020000000000000000e+02 4.975124378109452294e+00 1.042600000000006588e+01 4.975124378109452294e+00 2.095626000000013534e+00
1.602000000000000000e+03 4.000000000000000000e+02 5.000000000000000000e+00 1.052000000000006708e+01 5.000000000000000000e+00 2.104000000000013415e+00
1.604000000000000000e+03 3.980000000000000000e+02 5.025125628140703959e+00 1.054000000000006665e+01 5.025125628140703959e+00 2.097460000000013203e+00
1.605000000000000000e+03 3.970000000000000000e+02 5.037783375314861090e+00 1.054100000000006609e+01 5.037783375314861090e+00 2.092388500000013085e+00
1.609000000000000000e+03 3.930000000000000000e+02 5.089058524173028175e+00 1.059300000000006214e+01 5.089058524173028175e+00 2.081524500000011990e+00
1.615000000000000000e+03 3.870000000000000000e+02 5.167958656330749356e+00 1.098000000000006438e+01 5.167958656330749356e+00 2.124630000000012675e+00
1.618000000000000000e+03 3.840000000000000000e+02 5.208333333333333037e+00 1.108400000000006180e+01 5.208333333333333037e+00 2.128128000000011788e+00
1.621000000000000000e+03 3.810000000000000000e+02 5.249343832020997525e+00 1.122000000000006636e+01 5.249343832020997525e+00 2.137410000000012467e+00
1.622000000000000000e+03 3.800000000000000000e+02 5.263157894736842479e+00 1.129700000000006455e+01 5.263157894736842479e+00 2.146430000000012051e+00
1.623000000000000000e+03 3.790000000000000000e+02 5.277044854881266289e+00 1.133700000000006547e+01 5.277044854881266289e+00 2.148361500000012470e+00
1.625000000000000000e+03 3.770000000000000000e+02 5.305039787798408568e+00 1.144800000000006968e+01 5.305039787798408568e+00 2.157948000000013078e+00
1.627000000000000000e+03 3.750000000000000000e+02 5.333333333333333037e+00 1.147500000000006892e+01 5.333333333333333037e+00 2.151562500000013145e+00
1.631000000000000000e+03 3.710000000000000000e+02 5.390835579514824616e+00 1.157000000000006956e+01 5.390835579514824616e+00 2.146235000000012771e+00
1.632000000000000000e+03 3.700000000000000000e+02 5.405405405405405261e+00 1.157200000000006845e+01 5.405405405405405261e+00 2.140820000000012602e+00
1.634000000000000000e+03 3.680000000000000000e+02 5.434782608695652328e+00 1.158300000000006591e+01 5.434782608695652328e+00 2.131272000000012046e+00
1.638000000000000000e+03 3.640000000000000000e+02 5.494505494505494525e+00 1.167000000000006388e+01 5.494505494505494525e+00 2.123940000000011707e+00
1.639000000000000000e+03 3.630000000000000000e+02 5.509641873278236623e+00 1.168200000000006433e+01 5.509641873278236623e+00 2.120283000000011686e+00
1.642000000000000000e+03 3.600000000000000000e+02 5.555555555555555358e+00 1.180600000000006666e+01 5.555555555555555358e+00 2.125080000000012070e+00
1.645000000000000000e+03 3.570000000000000000e+02 5.602240896358543054e+00 1.189100000000006396e+01 5.602240896358543054e+00 2.122543500000011463e+00
1.648000000000000000e+03 3.540000000000000000e+02 5.649717514124294127e+00 1.198700000000006405e+01 5.649717514124294127e+00 2.121699000000011104e+00
1.651000000000000000e+03 3.510000000000000000e+02 5.698005698005697894e+00 1.203000000000006331e+01 5.698005698005697894e+00 2.111265000000011050e+00
1.655000000000000000e+03 3.470000000000000000e+02 5.763688760806916278e+00 1.212300000000006683e+01 5.763688760806916278e+00 2.103340500000011826e+00
1.656000000000000000e+03 3.460000000000000000e+02 5.780346820809248776e+00 1.221300000000006669e+01 5.780346820809248776e+00 2.112849000000011301e+00
1.659000000000000000e+03 3.430000000000000000e+02 5.830903790087463179e+00 1.227800000000006619e+01 5.830903790087463179e+00 2.105677000000011567e+00
1.660000000000000000e+03 3.420000000000000000e+02 5.847953216374269125e+00 1.238300000000006840e+01 5.847953216374269125e+00 2.117493000000011616e+00
1.662000000000000000e+03 3.400000000000000000e+02 5.882352941176471006e+00 1.275100000000007050e+01 5.882352941176471006e+00 2.167670000000011754e+00
1.664000000000000000e+03 3.380000000000000000e+02 5.917159763313609488e+00 1.275900000000006962e+01 5.917159763313609488e+00 2.156271000000011817e+00
1.665000000000000000e+03 3.370000000000000000e+02 5.934718100890207459e+00 1.276600000000006929e+01 5.934718100890207459e+00 2.151071000000011946e+00
1.668000000000000000e+03 3.340000000000000000e+02 5.988023952095808511e+00 1.302300000000006897e+01 5.988023952095808511e+00 2.174841000000011348e+00
1.669000000000000000e+03 3.330000000000000000e+02 6.006006006006005649e+00 1.303600000000006887e+01 6.006006006006005649e+00 2.170494000000011692e+00
1.670000000000000000e+03 3.320000000000000000e+02 6.024096385542168974e+00 1.304200000000006909e+01 6.024096385542168974e+00 2.164972000000011221e+00
1.672000000000000000e+03 3.310000000000000000e+02 6.042296072507553184e+00 1.305700000000006789e+01 6.042296072507553184e+00 2.160933500000011165e+00
1.674000000000000000e+03 3.290000000000000000e+02 6.079027355623100703e+00 1.306900000000006834e+01 6.079027355623100703e+00 2.149850500000010989e+00
1.678000000000000000e+03 3.250000000000000000e+02 6.153846153846154188e+00 1.323500000000007226e+01 6.153846153846154188e+00 2.150687500000011632e+00
1.680000000000000000e+03 3.230000000000000000e+02 6.191950464396285270e+00 1.346500000000007269e+01 6.191950464396285270e+00 2.174597500000011507e+00
1.682000000000000000e+03 3.210000000000000000e+02 6.230529595015576128e+00 1.356500000000007233e+01 6.230529595015576128e+00 2.177182500000011789e+00
1.684000000000000000e+03 3.190000000000000000e+02 6.269592476489028066e+00 1.383700000000007080e+01 6.269592476489028066e+00 2.207001500000011163e+00
1.685000000000000000e+03 3.180000000000000000e+02 6.289308176100629311e+00 1.388100000000007306e+01 6.289308176100629311e+00 2.207079000000011337e+00
1.687000000000000000e+03 3.160000000000000000e+02 6.329113924050632889e+00 1.388900000000007218e+01 6.329113924050632889e+00 2.194462000000011237e+00
1.689000000000000000e+03 3.140000000000000000e+02 6.369426751592357050e+00 1.397200000000007059e+01 6.369426751592357050e+00 2.193604000000010767e+00
1.691000000000000000e+03 3.120000000000000000e+02 6.410256410256410575e+00 1.397500000000006892e+01 6.410256410256410575e+00 2.180100000000010585e+00
1.692000000000000000e+03 3.110000000000000000e+02 6.430868167202572039e+00 1.399100000000006894e+01 6.430868167202572039e+00 2.175600500000010928e+00
1.693000000000000000e+03 3.100000000000000000e+02 6.451612903225806051e+00 1.403900000000007076e+01 6.451612903225806051e+00 2.176045000000010887e+00
1.696000000000000000e+03 3.070000000000000000e+02 6.514657980456026287e+00 1.428600000000006887e+01 6.514657980456026287e+00 2.192901000000010647e+00
1.697000000000000000e+03 3.060000000000000000e+02 6.535947712418300526e+00 1.429200000000006732e+01 6.535947712418300526e+00 2.186676000000010500e+00
1.699000000000000000e+03 3.040000000000000000e+02 6.578947368421052211e+00 1.452700000000006675e+01 6.578947368421052211e+00 2.208104000000010281e+00
1.701000000000000000e+03 3.020000000000000000e+02 6.622516556291390799e+00 1.455100000000006588e+01 6.622516556291390799e+00 2.197201000000009952e+00
1.702000000000000000e+03 3.010000000000000000e+02 6.644518272425249172e+00 1.455700000000006433e+01 6.644518272425249172e+00 2.190828500000009615e+00
1.705000000000000000e+03 2.980000000000000000e+02 6.711409395973154446e+00 1.469400000000006479e+01 6.711409395973154446e+00 2.189406000000009733e+00
1.706000000000000000e+03 2.970000000000000000e+02 6.734006734006734440e+00 1.483400000000006358e+01 6.734006734006734440e+00 2.202849000000009383e+00
1.708000000000000000e+03 2.950000000000000000e+02 6.779661016949152241e+00 1.484700000000006348e+01 6.779661016949152241e+00 2.189932500000009608e+00
1.710000000000000000e+03 2.930000000000000000e+02 6.825938566552901321e+00 1.487600000000005984e+01 6.825938566552901321e+00 2.179334000000008764e+00
1.713000000000000000e+03 2.900000000000000000e+02 6.896551724137930606e+00 1.496200000000005481e+01 6.896551724137930606e+00 2.169490000000008134e+00
1.714000000000000000e+03 2.890000000000000000e+02 6.920415224913495145e+00 1.496400000000005370e+01 6.920415224913495145e+00 2.162298000000007825e+00
1.716000000000000000e+03 2.870000000000000000e+02 6.968641114982577989e+00 1.503200000000005332e+01 6.968641114982577989e+00 2.157092000000007559e+00
1.718000000000000000e+03 2.850000000000000000e+02 7.017543859649122417e+00 1.505300000000005234e+01 7.017543859649122417e+00 2.145052500000007356e+00
1.720000000000000000e+03 2.830000000000000000e+02 7.067137809187278741e+00 1.506900000000005235e+01 7.067137809187278741e+00 2.132263500000007639e+00
1.722000000000000000e+03 2.810000000000000000e+02 7.117437722419929003e+00 1.530100000000004812e+01 7.117437722419929003e+00 2.149790500000006599e+00
1.723000000000000000e+03 2.800000000000000000e+02 7.142857142857143238e+00 1.535300000000004772e+01 7.142857142857143238e+00 2.149420000000006770e+00
1.725000000000000000e+03 2.780000000000000000e+02 7.194244604316546443e+00 1.537900000000004752e+01 7.194244604316546443e+00 2.137681000000006826e+00
1.727000000000000000e+03 2.760000000000000000e+02 7.246376811594203105e+00 1.540900000000004688e+01 7.246376811594203105e+00 2.126442000000006605e+00
1.728000000000000000e+03 2.750000000000000000e+02 7.272727272727272485e+00 1.546500000000004782e+01 7.272727272727272485e+00 2.126437500000006864e+00
1.730000000000000000e+03 2.730000000000000000e+02 7.326007326007325737e+00 1.547500000000004761e+01 7.326007326007325737e+00 2.112337500000006418e+00
1.731000000000000000e+03 2.720000000000000000e+02 7.352941176470587870e+00 1.548700000000004806e+01 7.352941176470587870e+00 2.106232000000006543e+00
1.732000000000000000e+03 2.710000000000000000e+02 7.380073800738007783e+00 1.549900000000004674e+01 7.380073800738007783e+00 2.100114500000006323e+00
1.734000000000000000e+03 2.690000000000000000e+02 7.434944237918215570e+00 1.556400000000004802e+01 7.434944237918215570e+00 2.093358000000006491e+00
1.736000000000000000e+03 2.670000000000000000e+02 7.490636704119849831e+00 1.561500000000004640e+01 7.490636704119849831e+00 2.084602500000006131e+00
1.737000000000000000e+03 2.660000000000000000e+02 7.518796992481203034e+00 1.562400000000004674e+01 7.518796992481203034e+00 2.077992000000006279e+00
1.738000000000000000e+03 2.650000000000000000e+02 7.547169811320754818e+00 1.583300000000004637e+01 7.547169811320754818e+00 2.097872500000006024e+00
1.744000000000000000e+03 2.590000000000000000e+02 7.722007722007721675e+00 1.602399999999999380e+01 7.722007722007721675e+00 2.075107999999999286e+00
1.746000000000000000e+03 2.570000000000000000e+02 7.782101167315174983e+00 1.621399999999996311e+01 7.782101167315174983e+00 2.083498999999995327e+00
1.747000000000000000e+03 2.560000000000000000e+02 7.812500000000000000e+00 1.623099999999996257e+01 7.812500000000000000e+00 2.077567999999995418e+00
1.749000000000000000e+03 2.540000000000000000e+02 7.874015748031496287e+00 1.626899999999996282e+01 7.874015748031496287e+00 2.066162999999995087e+00
1.751000000000000000e+03 2.520000000000000000e+02 7.936507936507936734e+00 1.632799999999994967e+01 7.936507936507936734e+00 2.057327999999993384e+00
1.752000000000000000e+03 2.510000000000000000e+02 7.968127490039840666e+00 1.634199999999994546e+01 7.968127490039840666e+00 2.050920999999993111e+00
1.753000000000000000e+03 2.500000000000000000e+02 8.000000000000000000e+00 1.651099999999994239e+01 8.000000000000000000e+00 2.063874999999992799e+00
1.754000000000000000e+03 2.490000000000000000e+02 8.032128514056225299e+00 1.651399999999994250e+01 8.032128514056225299e+00 2.055992999999992854e+00
1.756000000000000000e+03 2.480000000000000000e+02 8.064516129032258007e+00 1.653199999999994319e+01 8.064516129032258007e+00 2.049967999999993129e+00
1.758000000000000000e+03 2.460000000000000000e+02 8.130081300813008838e+00 1.657599999999994367e+01 8.130081300813008838e+00 2.038847999999993110e+00
1.759000000000000000e+03 2.450000000000000000e+02 8.163265306122449161e+00 1.659599999999994679e+01 8.163265306122449161e+00 2.033009999999993322e+00
1.760000000000000000e+03 2.440000000000000000e+02 8.196721311475409166e+00 1.660399999999994591e+01 8.196721311475409166e+00 2.025687999999993494e+00
1.761000000000000000e+03 2.430000000000000000e+02 8.230452674897119181e+00 1.663399999999994705e+01 8.230452674897119181e+00 2.021030999999993583e+00
1.763000000000000000e+03 2.410000000000000000e+02 8.298755186721992416e+00 1.689299999999994739e+01 8.298755186721992416e+00 2.035606499999993435e+00
1.765000000000000000e+03 2.390000000000000000e+02 8.368200836820083310e+00 1.691499999999994941e+01 8.368200836820083310e+00 2.021342499999994047e+00
1.766000000000000000e+03 2.380000000000000000e+02 8.403361344537815469e+00 1.694899999999995188e+01 8.403361344537815469e+00 2.016930999999994256e+00
1.767000000000000000e+03 2.370000000000000000e+02 8.438818565400843852e+00 1.695499999999995211e+01 8.438818565400843852e+00 2.009167499999994444e+00
1.768000000000000000e+03 2.360000000000000000e+02 8.474576271186441190e+00 1.698299999999995435e+01 8.474576271186441190e+00 2.003993999999994280e+00
1.769000000000000000e+03 2.350000000000000000e+02 8.510638297872340274e+00 1.712699999999994560e+01 8.510638297872340274e+00 2.012422499999993786e+00
1.770000000000000000e+03 2.340000000000000000e+02 8.547008547008546842e+00 1.712999999999994571e+01 8.547008547008546842e+00 2.004209999999993830e+00
1.771000000000000000e+03 2.330000000000000000e+02 8.583690987124462879e+00 1.719599999999994466e+01 8.583690987124462879e+00 2.003333999999993509e+00
1.773000000000000000e+03 2.310000000000000000e+02 8.658008658008657932e+00 1.743199999999994532e+01 8.658008658008657932e+00 2.013395999999993524e+00
1.774000000000000000e+03 2.300000000000000000e+02 8.695652173913043015e+00 1.745999999999994401e+01 8.695652173913043015e+00 2.007899999999993579e+00
1.775000000000000000e+03 2.290000000000000000e+02 8.733624454148472438e+00 1.747299999999994569e+01 8.733624454148472438e+00 2.000658499999993456e+00
1.777000000000000000e+03 2.270000000000000000e+02 8.810572687224668798e+00 1.751299999999994839e+01 8.810572687224668798e+00 1.987725499999994261e+00
1.779000000000000000e+03 2.250000000000000000e+02 8.888888888888889284e+00 1.773599999999995092e+01 8.888888888888889284e+00 1.995299999999994300e+00
1.781000000000000000e+03 2.230000000000000000e+02 8.968609865470851261e+00 1.781799999999994810e+01 8.968609865470851261e+00 1.986706999999994450e+00
1.782000000000000000e+03 2.220000000000000000e+02 9.009009009009009361e+00 1.784399999999995146e+01 9.009009009009009361e+00 1.980683999999994560e+00
1.784000000000000000e+03 2.200000000000000000e+02 9.090909090909091717e+00 1.807699999999995200e+01 9.090909090909091717e+00 1.988469999999994631e+00
1.785000000000000000e+03 2.190000000000000000e+02 9.132420091324201294e+00 1.809999999999995168e+01 9.132420091324201294e+00 1.981949999999994549e+00
1.786000000000000000e+03 2.180000000000000000e+02 9.174311926605504652e+00 1.812099999999995248e+01 9.174311926605504652e+00 1.975188999999994754e+00
1.787000000000000000e+03 2.170000000000000000e+02 9.216589861751151247e+00 1.816599999999995063e+01 9.216589861751151247e+00 1.971010999999994739e+00
