# cr len_gsub pn mw mn pdi
1.950000000000000000e+02 1.805000000000000000e+03 1.108033240997229996e+00 1.217999999999938243e+00 1.108033240997229996e+00 1.099244999999944294e+00
2.020000000000000000e+02 1.798000000000000000e+03 1.112347052280311388e+00 1.227999999999937808e+00 1.112347052280311388e+00 1.103971999999944220e+00
2.100000000000000000e+02 1.790000000000000000e+03 1.117318435754189876e+00 1.237999999999937817e+00 1.117318435754189876e+00 1.108009999999944428e+00
2.160000000000000000e+02 1.784000000000000000e+03 1.121076233183856408e+00 1.245999999999937824e+00 1.121076233183856408e+00 1.111431999999944686e+00
2.250000000000000000e+02 1.775000000000000000e+03 1.126760563380281743e+00 1.255999999999938055e+00 1.126760563380281743e+00 1.114699999999944957e+00
2.320000000000000000e+02 1.768000000000000000e+03 1.131221719457013553e+00 1.265999999999937842e+00 1.131221719457013553e+00 1.119143999999945072e+00
2.410000000000000000e+02 1.759000000000000000e+03 1.137009664582149027e+00 1.278999999999937964e+00 1.137009664582149027e+00 1.124880499999945327e+00
2.530000000000000000e+02 1.747000000000000000e+03 1.144819690898683406e+00 1.294999999999937756e+00 1.144819690898683406e+00 1.131182499999945579e+00
2.630000000000000000e+02 1.737000000000000000e+03 1.151410477835348223e+00 1.304999999999938431e+00 1.151410477835348223e+00 1.133392499999946512e+00
2.710000000000000000e+02 1.729000000000000000e+03 1.156737998843262005e+00 1.314999999999938218e+00 1.156737998843262005e+00 1.136817499999946524e+00
2.770000000000000000e+02 1.723000000000000000e+03 1.160766105629715605e+00 1.325999999999938117e+00 1.160766105629715605e+00 1.142348999999946768e+00
2.800000000000000000e+02 1.720000000000000000e+03 1.162790697674418672e+00 1.330999999999938455e+00 1.162790697674418672e+00 1.144659999999946942e+00
2.870000000000000000e+02 1.713000000000000000e+03 1.167542323409223481e+00 1.341999999999938131e+00 1.167542323409223481e+00 1.149422999999947015e+00
2.950000000000000000e+02 1.705000000000000000e+03 1.173020527859237605e+00 1.351999999999938362e+00 1.173020527859237605e+00 1.152579999999947313e+00
3.030000000000000000e+02 1.697000000000000000e+03 1.178550383028874382e+00 1.365999999999938153e+00 1.178550383028874382e+00 1.159050999999947651e+00
3.100000000000000000e+02 1.690000000000000000e+03 1.183431952662721942e+00 1.374999999999938494e+00 1.183431952662721942e+00 1.161874999999948033e+00
3.180000000000000000e+02 1.682000000000000000e+03 1.189060642092746756e+00 1.387999999999938394e+00 1.189060642092746756e+00 1.167307999999948054e+00
3.260000000000000000e+02 1.674000000000000000e+03 1.194743130227001293e+00 1.403999999999938630e+00 1.194743130227001293e+00 1.175147999999948567e+00
3.350000000000000000e+02 1.665000000000000000e+03 1.201201201201201219e+00 1.414999999999938973e+00 1.201201201201201219e+00 1.177987499999949117e+00
3.510000000000000000e+02 1.649000000000000000e+03 1.212856276531230959e+00 1.443999999999939998e+00 1.212856276531230959e+00 1.190577999999950620e+00
3.560000000000000000e+02 1.644000000000000000e+03 1.216545012165450190e+00 1.452999999999940117e+00 1.216545012165450190e+00 1.194365999999950745e+00
3.610000000000000000e+02 1.639000000000000000e+03 1.220256253813300829e+00 1.460999999999940346e+00 1.220256253813300829e+00 1.197289499999951046e+00
3.650000000000000000e+02 1.635000000000000000e+03 1.223241590214067198e+00 1.465999999999940462e+00 1.223241590214067198e+00 1.198454999999951420e+00
3.750000000000000000e+02 1.625000000000000000e+03 1.230769230769230838e+00 1.478999999999940362e+00 1.230769230769230838e+00 1.201687499999951392e+00
3.800000000000000000e+02 1.620000000000000000e+03 1.234567901234567833e+00 1.486999999999940592e+00 1.234567901234567833e+00 1.204469999999951968e+00
3.860000000000000000e+02 1.614000000000000000e+03 1.239157372986369188e+00 1.494999999999940821e+00 1.239157372986369188e+00 1.206464999999952381e+00
3.900000000000000000e+02 1.610000000000000000e+03 1.242236024844720399e+00 1.499999999999940936e+00 1.242236024844720399e+00 1.207499999999952500e+00
3.930000000000000000e+02 1.607000000000000000e+03 1.244555071561916693e+00 1.505999999999940941e+00 1.244555071561916693e+00 1.210070999999952379e+00
3.990000000000000000e+02 1.601000000000000000e+03 1.249219237976264774e+00 1.512999999999941281e+00 1.249219237976264774e+00 1.211156499999953118e+00
4.090000000000000000e+02 1.591000000000000000e+03 1.257071024512884883e+00 1.529999999999940963e+00 1.257071024512884883e+00 1.217114999999953096e+00
4.140000000000000000e+02 1.586000000000000000e+03 1.261034047919293855e+00 1.538999999999941082e+00 1.261034047919293855e+00 1.220426999999953299e+00
4.220000000000000000e+02 1.578000000000000000e+03 1.267427122940431028e+00 1.549999999999941425e+00 1.267427122940431028e+00 1.222949999999953574e+00
4.300000000000000000e+02 1.570000000000000000e+03 1.273885350318471277e+00 1.559999999999942100e+00 1.273885350318471277e+00 1.224599999999954614e+00
4.350000000000000000e+02 1.565000000000000000e+03 1.277955271565495154e+00 1.567999999999942107e+00 1.277955271565495154e+00 1.226959999999954753e+00
4.410000000000000000e+02 1.559000000000000000e+03 1.282873636946760820e+00 1.582999999999942009e+00 1.282873636946760820e+00 1.233948499999954818e+00
4.460000000000000000e+02 1.554000000000000000e+03 1.287001287001287020e+00 1.589999999999941904e+00 1.287001287001287020e+00 1.235429999999954731e+00
4.560000000000000000e+02 1.544000000000000000e+03 1.295336787564766778e+00 1.606999999999942030e+00 1.295336787564766778e+00 1.240603999999955409e+00
4.620000000000000000e+02 1.538000000000000000e+03 1.300390117035110427e+00 1.619999999999942153e+00 1.300390117035110427e+00 1.245779999999955701e+00
4.650000000000000000e+02 1.535000000000000000e+03 1.302931596091205124e+00 1.629999999999941940e+00 1.302931596091205124e+00 1.251024999999955423e+00
4.680000000000000000e+02 1.532000000000000000e+03 1.305483028720626715e+00 1.632999999999942053e+00 1.305483028720626715e+00 1.250877999999955525e+00
4.740000000000000000e+02 1.526000000000000000e+03 1.310615989515072188e+00 1.644999999999942286e+00 1.310615989515072188e+00 1.255134999999955925e+00
4.800000000000000000e+02 1.520000000000000000e+03 1.315789473684210620e+00 1.655999999999941963e+00 1.315789473684210620e+00 1.258559999999955714e+00
4.810000000000000000e+02 1.519000000000000000e+03 1.316655694535878940e+00 1.656999999999942075e+00 1.316655694535878940e+00 1.258491499999955909e+00
4.820000000000000000e+02 1.518000000000000000e+03 1.317523056653491453e+00 1.657999999999942187e+00 1.317523056653491453e+00 1.258421999999956187e+00
4.890000000000000000e+02 1.511000000000000000e+03 1.323626737260092723e+00 1.667999999999942640e+00 1.323626737260092723e+00 1.260173999999956607e+00
4.970000000000000000e+02 1.503000000000000000e+03 1.330671989354624163e+00 1.686999999999942768e+00 1.330671989354624163e+00 1.267780499999956900e+00
5.020000000000000000e+02 1.498000000000000000e+03 1.335113484646194948e+00 1.699999999999942668e+00 1.335113484646194948e+00 1.273299999999957022e+00
5.090000000000000000e+02 1.491000000000000000e+03 1.341381623071763896e+00 1.708999999999943231e+00 1.341381623071763896e+00 1.274059499999957712e+00
5.180000000000000000e+02 1.482000000000000000e+03 1.349527665317139080e+00 1.723999999999943133e+00 1.349527665317139080e+00 1.277483999999957875e+00
5.230000000000000000e+02 1.477000000000000000e+03 1.354096140825998607e+00 1.732999999999943475e+00 1.354096140825998607e+00 1.279820499999958283e+00
5.310000000000000000e+02 1.469000000000000000e+03 1.361470388019060618e+00 1.743999999999943817e+00 1.361470388019060618e+00 1.280967999999958806e+00
5.350000000000000000e+02 1.465000000000000000e+03 1.365187713310580309e+00 1.751999999999944047e+00 1.365187713310580309e+00 1.283339999999958847e+00
5.420000000000000000e+02 1.458000000000000000e+03 1.371742112482853271e+00 1.770999999999944396e+00 1.371742112482853271e+00 1.291058999999959322e+00
5.470000000000000000e+02 1.453000000000000000e+03 1.376462491397109522e+00 1.787999999999944079e+00 1.376462491397109522e+00 1.298981999999959225e+00
5.500000000000000000e+02 1.450000000000000000e+03 1.379310344827586299e+00 1.793999999999944306e+00 1.379310344827586299e+00 1.300649999999959450e+00
5.550000000000000000e+02 1.445000000000000000e+03 1.384083044982698851e+00 1.814999999999944214e+00 1.384083044982698851e+00 1.311337499999959855e+00
5.640000000000000000e+02 1.436000000000000000e+03 1.392757660167130984e+00 1.838999999999944235e+00 1.392757660167130984e+00 1.320401999999959886e+00
5.730000000000000000e+02 1.427000000000000000e+03 1.401541695865452075e+00 1.858999999999944919e+00 1.401541695865452075e+00 1.326396499999960676e+00
5.810000000000000000e+02 1.419000000000000000e+03 1.409443269908386087e+00 1.892999999999944505e+00 1.409443269908386087e+00 1.343083499999960795e+00
5.860000000000000000e+02 1.414000000000000000e+03 1.414427157001414415e+00 1.897999999999944842e+00 1.414427157001414415e+00 1.341885999999961054e+00
5.920000000000000000e+02 1.408000000000000000e+03 1.420454545454545414e+00 1.908999999999945185e+00 1.420454545454545414e+00 1.343935999999961384e+00
5.990000000000000000e+02 1.401000000000000000e+03 1.427551748750892191e+00 1.927999999999945313e+00 1.427551748750892191e+00 1.350563999999961684e+00
6.020000000000000000e+02 1.398000000000000000e+03 1.430615164520743887e+00 1.932999999999945429e+00 1.430615164520743887e+00 1.351166999999961815e+00
6.080000000000000000e+02 1.392000000000000000e+03 1.436781609195402210e+00 1.945999999999945551e+00 1.436781609195402210e+00 1.354415999999962095e+00
6.120000000000000000e+02 1.388000000000000000e+03 1.440922190201729070e+00 1.953999999999945780e+00 1.440922190201729070e+00 1.356075999999962312e+00
6.170000000000000000e+02 1.383000000000000000e+03 1.446131597975415684e+00 1.965999999999945791e+00 1.446131597975415684e+00 1.359488999999962644e+00
6.200000000000000000e+02 1.380000000000000000e+03 1.449275362318840576e+00 1.970999999999946128e+00 1.449275362318840576e+00 1.359989999999962729e+00
6.240000000000000000e+02 1.376000000000000000e+03 1.453488372093023173e+00 1.977999999999946468e+00 1.453488372093023173e+00 1.360863999999963214e+00
6.290000000000000000e+02 1.371000000000000000e+03 1.458789204959883401e+00 1.986999999999946809e+00 1.458789204959883401e+00 1.362088499999963398e+00
6.350000000000000000e+02 1.365000000000000000e+03 1.465201465201465103e+00 2.007999999999949825e+00 1.465201465201465103e+00 1.370459999999965817e+00
6.370000000000000000e+02 1.363000000000000000e+03 1.467351430667644951e+00 2.011999999999952049e+00 1.467351430667644951e+00 1.371177999999967367e+00
6.410000000000000000e+02 1.359000000000000000e+03 1.471670345842531313e+00 2.017999999999954497e+00 1.471670345842531313e+00 1.371230999999969002e+00
6.510000000000000000e+02 1.349000000000000000e+03 1.482579688658265393e+00 2.051999999999970292e+00 1.482579688658265393e+00 1.384073999999980042e+00
6.540000000000000000e+02 1.346000000000000000e+03 1.485884101040118921e+00 2.056999999999972406e+00 1.485884101040118921e+00 1.384360999999981301e+00
6.590000000000000000e+02 1.341000000000000000e+03 1.491424310216256544e+00 2.063999999999976076e+00 1.491424310216256544e+00 1.383911999999984044e+00
6.660000000000000000e+02 1.334000000000000000e+03 1.499250374812593600e+00 2.078999999999983306e+00 1.499250374812593600e+00 1.386692999999988851e+00
6.750000000000000000e+02 1.325000000000000000e+03 1.509433962264151052e+00 2.098999999999992649e+00 1.509433962264151052e+00 1.390587499999994980e+00
6.820000000000000000e+02 1.318000000000000000e+03 1.517450682852807375e+00 2.117000000000001325e+00 1.517450682852807375e+00 1.395103000000000870e+00
6.860000000000000000e+02 1.314000000000000000e+03 1.522070015220700068e+00 2.122000000000003883e+00 1.522070015220700068e+00 1.394154000000002558e+00
6.910000000000000000e+02 1.309000000000000000e+03 1.527883880825057217e+00 2.131000000000008221e+00 1.527883880825057217e+00 1.394739500000005350e+00
6.970000000000000000e+02 1.303000000000000000e+03 1.534919416730621711e+00 2.144000000000014339e+00 1.534919416730621711e+00 1.396816000000009383e+00
7.040000000000000000e+02 1.296000000000000000e+03 1.543209876543209846e+00 2.164000000000023238e+00 1.543209876543209846e+00 1.402272000000015062e+00
7.070000000000000000e+02 1.293000000000000000e+03 1.546790409899458707e+00 2.176000000000028578e+00 1.546790409899458707e+00 1.406784000000018464e+00
7.120000000000000000e+02 1.288000000000000000e+03 1.552795031055900665e+00 2.194000000000036810e+00 1.552795031055900665e+00 1.412936000000023729e+00
7.140000000000000000e+02 1.286000000000000000e+03 1.555209953343701379e+00 2.201000000000040036e+00 1.555209953343701379e+00 1.415243000000025786e+00
7.170000000000000000e+02 1.283000000000000000e+03 1.558846453624318062e+00 2.207000000000042483e+00 1.558846453624318062e+00 1.415790500000027263e+00
7.200000000000000000e+02 1.280000000000000000e+03 1.562500000000000000e+00 2.212000000000043709e+00 1.562500000000000000e+00 1.415680000000028027e+00
7.250000000000000000e+02 1.275000000000000000e+03 1.568627450980392135e+00 2.245000000000047180e+00 1.568627450980392135e+00 1.431187500000030033e+00
7.320000000000000000e+02 1.268000000000000000e+03 1.577287066246056746e+00 2.277000000000047653e+00 1.577287066246056746e+00 1.443618000000030266e+00
7.350000000000000000e+02 1.265000000000000000e+03 1.581027667984189700e+00 2.291000000000048331e+00 1.581027667984189700e+00 1.449057500000030529e+00
7.370000000000000000e+02 1.263000000000000000e+03 1.583531274742676187e+00 2.295000000000048335e+00 1.583531274742676187e+00 1.449292500000030515e+00
7.430000000000000000e+02 1.257000000000000000e+03 1.591089896579156671e+00 2.318000000000047578e+00 1.591089896579156671e+00 1.456863000000029995e+00
7.470000000000000000e+02 1.253000000000000000e+03 1.596169193934557029e+00 2.330000000000048921e+00 1.596169193934557029e+00 1.459745000000030712e+00
7.500000000000000000e+02 1.250000000000000000e+03 1.600000000000000089e+00 2.339000000000049262e+00 1.600000000000000089e+00 1.461875000000030678e+00
7.550000000000000000e+02 1.245000000000000000e+03 1.606425702811244971e+00 2.349000000000049493e+00 1.606425702811244971e+00 1.462252500000030819e+00
7.620000000000000000e+02 1.238000000000000000e+03 1.615508885298869046e+00 2.359000000000049724e+00 1.615508885298869046e+00 1.460221000000030855e+00
7.660000000000000000e+02 1.234000000000000000e+03 1.620745542949756812e+00 2.364000000000049617e+00 1.620745542949756812e+00 1.458588000000030638e+00
7.710000000000000000e+02 1.229000000000000000e+03 1.627339300244101006e+00 2.385000000000049969e+00 1.627339300244101006e+00 1.465582500000030652e+00
7.740000000000000000e+02 1.226000000000000000e+03 1.631321370309951169e+00 2.399000000000050203e+00 1.631321370309951169e+00 1.470587000000030731e+00
7.780000000000000000e+02 1.222000000000000000e+03 1.636661211129296190e+00 2.409000000000050434e+00 1.636661211129296190e+00 1.471899000000030933e+00
7.860000000000000000e+02 1.214000000000000000e+03 1.647446457990115354e+00 2.426000000000050782e+00 1.647446457990115354e+00 1.472582000000030700e+00
7.920000000000000000e+02 1.208000000000000000e+03 1.655629139072847700e+00 2.439000000000049351e+00 1.655629139072847700e+00 1.473156000000029886e+00
7.960000000000000000e+02 1.204000000000000000e+03 1.661129568106312293e+00 2.460000000000052367e+00 1.661129568106312293e+00 1.480920000000031544e+00
7.980000000000000000e+02 1.202000000000000000e+03 1.663893510815307897e+00 2.469000000000053152e+00 1.663893510815307897e+00 1.483869000000031857e+00
8.030000000000000000e+02 1.197000000000000000e+03 1.670843776106933909e+00 2.490000000000053504e+00 1.670843776106933909e+00 1.490265000000032147e+00
8.070000000000000000e+02 1.193000000000000000e+03 1.676445934618608469e+00 2.500000000000053291e+00 1.676445934618608469e+00 1.491250000000031939e+00
8.120000000000000000e+02 1.188000000000000000e+03 1.683501683501683610e+00 2.525000000000053202e+00 1.683501683501683610e+00 1.499850000000031436e+00
8.140000000000000000e+02 1.186000000000000000e+03 1.686340640809443459e+00 2.527000000000052093e+00 1.686340640809443459e+00 1.498511000000031013e+00
8.180000000000000000e+02 1.182000000000000000e+03 1.692047377326565183e+00 2.543000000000052552e+00 1.692047377326565183e+00 1.502913000000031030e+00
8.230000000000000000e+02 1.177000000000000000e+03 1.699235344095157085e+00 2.559000000000053898e+00 1.699235344095157085e+00 1.505971500000031771e+00
8.250000000000000000e+02 1.175000000000000000e+03 1.702127659574468099e+00 2.561000000000053678e+00 1.702127659574468099e+00 1.504587500000031497e+00
8.300000000000000000e+02 1.170000000000000000e+03 1.709401709401709324e+00 2.572000000000053355e+00 1.709401709401709324e+00 1.504620000000031377e+00
8.360000000000000000e+02 1.164000000000000000e+03 1.718213058419243877e+00 2.596000000000053376e+00 1.718213058419243877e+00 1.510872000000031079e+00
8.410000000000000000e+02 1.159000000000000000e+03 1.725625539257981123e+00 2.605000000000052385e+00 1.725625539257981123e+00 1.509597500000030346e+00
8.420000000000000000e+02 1.158000000000000000e+03 1.727115716753022445e+00 2.606000000000052275e+00 1.727115716753022445e+00 1.508874000000030247e+00
8.460000000000000000e+02 1.154000000000000000e+03 1.733102253032928974e+00 2.619000000000052175e+00 1.733102253032928974e+00 1.511163000000030010e+00
8.520000000000000000e+02 1.148000000000000000e+03 1.742160278745644497e+00 2.638000000000052303e+00 1.742160278745644497e+00 1.514212000000030089e+00
8.570000000000000000e+02 1.143000000000000000e+03 1.749781277340332508e+00 2.665000000000052438e+00 1.749781277340332508e+00 1.523047500000029864e+00
8.630000000000000000e+02 1.137000000000000000e+03 1.759014951627088763e+00 2.698000000000052800e+00 1.759014951627088763e+00 1.533813000000030069e+00
8.670000000000000000e+02 1.133000000000000000e+03 1.765225066195939885e+00 2.704000000000052140e+00 1.765225066195939885e+00 1.531816000000029598e+00
8.710000000000000000e+02 1.129000000000000000e+03 1.771479185119574806e+00 2.711000000000052701e+00 1.771479185119574806e+00 1.530359500000029849e+00
8.770000000000000000e+02 1.123000000000000000e+03 1.780943900267141666e+00 2.726000000000051937e+00 1.780943900267141666e+00 1.530649000000029014e+00
8.800000000000000000e+02 1.120000000000000000e+03 1.785714285714285809e+00 2.730000000000051941e+00 1.785714285714285809e+00 1.528800000000029025e+00
8.870000000000000000e+02 1.113000000000000000e+03 1.796945193171608279e+00 2.758000000000052854e+00 1.796945193171608279e+00 1.534827000000029473e+00
8.890000000000000000e+02 1.111000000000000000e+03 1.800180018001800164e+00 2.760000000000052189e+00 1.800180018001800164e+00 1.533180000000029075e+00
8.960000000000000000e+02 1.104000000000000000e+03 1.811594202898550776e+00 2.779000000000051873e+00 1.811594202898550776e+00 1.534008000000028682e+00
9.030000000000000000e+02 1.097000000000000000e+03 1.823154056517775734e+00 2.793000000000050775e+00 1.823154056517775734e+00 1.531960500000027814e+00
9.080000000000000000e+02 1.092000000000000000e+03 1.831501831501831434e+00 2.816000000000050907e+00 1.831501831501831434e+00 1.537536000000027769e+00
9.100000000000000000e+02 1.090000000000000000e+03 1.834862385321101019e+00 2.821000000000051244e+00 1.834862385321101019e+00 1.537445000000027928e+00
9.140000000000000000e+02 1.086000000000000000e+03 1.841620626151012852e+00 2.834000000000052477e+00 1.841620626151012852e+00 1.538862000000028596e+00
9.230000000000000000e+02 1.077000000000000000e+03 1.857010213556174572e+00 2.913000000000054879e+00 1.857010213556174572e+00 1.568650500000029480e+00
9.250000000000000000e+02 1.075000000000000000e+03 1.860465116279069742e+00 2.925000000000055778e+00 1.860465116279069742e+00 1.572187500000030047e+00
9.270000000000000000e+02 1.073000000000000000e+03 1.863932898415657125e+00 2.935000000000055564e+00 1.863932898415657125e+00 1.574627500000029823e+00
9.310000000000000000e+02 1.069000000000000000e+03 1.870907390084190824e+00 2.950000000000055689e+00 1.870907390084190824e+00 1.576775000000029792e+00
9.340000000000000000e+02 1.066000000000000000e+03 1.876172607879925014e+00 2.966000000000055703e+00 1.876172607879925014e+00 1.580878000000029537e+00
9.370000000000000000e+02 1.063000000000000000e+03 1.881467544684854110e+00 2.978000000000054825e+00 1.881467544684854110e+00 1.582807000000029163e+00
9.400000000000000000e+02 1.060000000000000000e+03 1.886792452830188704e+00 2.992000000000055948e+00 1.886792452830188704e+00 1.585760000000029590e+00
9.420000000000000000e+02 1.058000000000000000e+03 1.890359168241966037e+00 2.995000000000054730e+00 1.890359168241966037e+00 1.584355000000028824e+00
9.480000000000000000e+02 1.052000000000000000e+03 1.901140684410646431e+00 3.020000000000054641e+00 1.901140684410646431e+00 1.588520000000028798e+00
9.490000000000000000e+02 1.051000000000000000e+03 1.902949571836346276e+00 3.028000000000055092e+00 1.902949571836346276e+00 1.591214000000028994e+00
9.500000000000000000e+02 1.050000000000000000e+03 1.904761904761904656e+00 3.030000000000055316e+00 1.904761904761904656e+00 1.590750000000029196e+00
9.530000000000000000e+02 1.047000000000000000e+03 1.910219675262655237e+00 3.040000000000055103e+00 1.910219675262655237e+00 1.591440000000028832e+00
9.550000000000000000e+02 1.045000000000000000e+03 1.913875598086124397e+00 3.047000000000054776e+00 1.913875598086124397e+00 1.592057500000028547e+00
9.580000000000000000e+02 1.042000000000000000e+03 1.919385796545105549e+00 3.058000000000053564e+00 1.919385796545105549e+00 1.593218000000028001e+00
9.640000000000000000e+02 1.036000000000000000e+03 1.930501930501930419e+00 3.075000000000053024e+00 1.930501930501930419e+00 1.592850000000027633e+00
9.690000000000000000e+02 1.031000000000000000e+03 1.939864209505334669e+00 3.097000000000052378e+00 1.939864209505334669e+00 1.596503500000026943e+00
9.710000000000000000e+02 1.029000000000000000e+03 1.943634596695821282e+00 3.102000000000052271e+00 1.943634596695821282e+00 1.595979000000026904e+00
9.760000000000000000e+02 1.024000000000000000e+03 1.953125000000000000e+00 3.126000000000053181e+00 1.953125000000000000e+00 1.600512000000027246e+00
9.780000000000000000e+02 1.023000000000000000e+03 1.955034213098729268e+00 3.127000000000052626e+00 1.955034213098729268e+00 1.599460500000026819e+00
9.810000000000000000e+02 1.020000000000000000e+03 1.960784313725490113e+00 3.149000000000052424e+00 1.960784313725490113e+00 1.605990000000026896e+00
9.840000000000000000e+02 1.017000000000000000e+03 1.966568338249754078e+00 3.171000000000053554e+00 1.966568338249754078e+00 1.612453500000027296e+00
9.850000000000000000e+02 1.016000000000000000e+03 1.968503937007874072e+00 3.172000000000053443e+00 1.968503937007874072e+00 1.611376000000027009e+00
9.900000000000000000e+02 1.011000000000000000e+03 1.978239366963402635e+00 3.197000000000053799e+00 1.978239366963402635e+00 1.616083500000027096e+00
9.930000000000000000e+02 1.008000000000000000e+03 1.984126984126984183e+00 3.215000000000054925e+00 1.984126984126984183e+00 1.620360000000027556e+00
9.980000000000000000e+02 1.003000000000000000e+03 1.994017946161515509e+00 3.243000000000055838e+00 1.994017946161515509e+00 1.626364500000027968e+00
1.001000000000000000e+03 1.000000000000000000e+03 2.000000000000000000e+00 3.257000000000056517e+00 2.000000000000000000e+00 1.628500000000028258e+00
1.009000000000000000e+03 9.920000000000000000e+02 2.016129032258064502e+00 3.270000000000055085e+00 2.016129032258064502e+00 1.621920000000027340e+00
1.014000000000000000e+03 9.870000000000000000e+02 2.026342451874366901e+00 3.301000000000053891e+00 2.026342451874366901e+00 1.629043500000026512e+00
1.018000000000000000e+03 9.830000000000000000e+02 2.034587995930824178e+00 3.309000000000054342e+00 2.034587995930824178e+00 1.626373500000026562e+00
1.023000000000000000e+03 9.780000000000000000e+02 2.044989775051124781e+00 3.319000000000053685e+00 2.044989775051124781e+00 1.622991000000026274e+00
1.028000000000000000e+03 9.730000000000000000e+02 2.055498458376156190e+00 3.349000000000053490e+00 2.055498458376156190e+00 1.629288500000026119e+00
1.033000000000000000e+03 9.680000000000000000e+02 2.066115702479338623e+00 3.370000000000052509e+00 2.066115702479338623e+00 1.631080000000025620e+00
1.034000000000000000e+03 9.670000000000000000e+02 2.068252326783867723e+00 3.374000000000052957e+00 2.068252326783867723e+00 1.631329000000025564e+00
1.035000000000000000e+03 9.660000000000000000e+02 2.070393374741200887e+00 3.378000000000052516e+00 2.070393374741200887e+00 1.631574000000025393e+00
1.037000000000000000e+03 9.640000000000000000e+02 2.074688796680498104e+00 3.381000000000052186e+00 2.074688796680498104e+00 1.629642000000024904e+00
1.040000000000000000e+03 9.610000000000000000e+02 2.081165452653485737e+00 3.394000000000052530e+00 2.081165452653485737e+00 1.630817000000025496e+00
1.044000000000000000e+03 9.570000000000000000e+02 2.089864158829676022e+00 3.417000000000053106e+00 2.089864158829676022e+00 1.635034500000025481e+00
1.045000000000000000e+03 9.560000000000000000e+02 2.092050209205020828e+00 3.418000000000052552e+00 2.092050209205020828e+00 1.633804000000025125e+00
1.051000000000000000e+03 9.500000000000000000e+02 2.105263157894736725e+00 3.431000000000051120e+00 2.105263157894736725e+00 1.629725000000024293e+00
1.055000000000000000e+03 9.460000000000000000e+02 2.114164904862579242e+00 3.443000000000050687e+00 2.114164904862579242e+00 1.628539000000023940e+00
1.058000000000000000e+03 9.430000000000000000e+02 2.120890774125132605e+00 3.468000000000051042e+00 2.120890774125132605e+00 1.635162000000023985e+00
1.059000000000000000e+03 9.420000000000000000e+02 2.123142250530785535e+00 3.471000000000050711e+00 2.123142250530785535e+00 1.634841000000023969e+00
