step	time	T	Ekin	chem_fpl_reaction_1	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	lj-tab	tab-dynamic_0	cr_3	count_0
695000	695	4.59008	27540.5	2782.01	7188.74	4638.71	3054.89	20481.2	0	0.5085	1017
696000	696	4.58325	27499.5	4676.44	12577.3	4529.12	3085.45	20634.7	0	0.5115	1023
697000	697	4.62217	27733	2807.45	7745.09	4520.39	2925.56	20355.8	0	0.512	1024
698000	698	4.62125	27727.5	4084.74	7464.54	4765.77	3030.11	20194.2	0	0.5135	1027
699000	699	4.55918	27355.1	2704.05	7241.73	4548.49	2992.5	20454.7	0	0.514	1028
700000	700	4.59447	27566.8	4838.81	8165.6	4467.6	3229.84	19848.5	0	0.5165	1033
701000	701	4.5767	27460.2	4156.66	8413.78	4619.26	3134.61	20409.5	0	0.5185	1037
702000	702	4.68864	28131.9	3135.96	7219.82	4712.51	3081.29	20317.7	0	0.5195	1039
703000	703	4.57308	27438.5	4019.25	7405.04	4647.18	3021.5	20184.4	0	0.521	1042
704000	704	4.55138	27308.3	4067.04	7244.49	4651.47	3201.49	20156.2	0	0.5235	1047
705000	705	4.5944	27566.4	2697.62	7428.43	4808.11	3220.37	20589.9	0	0.5245	1049
706000	706	4.65954	27957.2	4040.34	7273.78	4647.7	2983.85	20632.6	0	0.5265	1053
707000	707	4.61382	27682.9	3558.52	7571.12	4550.66	3195.1	20576.5	0	0.528	1056
708000	708	4.67011	28020.6	5453.54	7581.39	4779.26	3037.15	20495.7	0	0.531	1062
709000	709	4.58009	27480.5	4525.75	7408.08	4641.14	3083.58	20354	0	0.5325	1065
710000	710	4.69795	28187.7	3102.8	7628.53	4700.25	3071.5	20314.4	0	0.533	1066
711000	711	4.54246	27254.7	5198.03	7827.69	4759.92	3259.47	20695.2	0	0.536	1072
712000	712	4.65622	27937.3	4497.24	7764.97	4598.46	3088.97	20457.7	0	0.5385	1077
713000	713	4.56732	27403.9	3092.05	7185.89	5021.06	3244.88	20533.2	0	0.539	1078
714000	714	4.56438	27386.3	3470.85	7763.26	4983.14	3146.14	20380.9	0	0.54	1080
715000	715	4.64	27840	3625.55	7455.59	4752.94	3207.35	20255.2	0	0.5415	1083
716000	716	4.72265	28335.9	3869.54	8937.32	4731.83	3320.39	20311.5	0	0.543	1086
717000	717	4.62426	27745.5	3291.05	7907.15	4583.38	3193.92	20101.4	0	0.544	1088
718000	718	4.50181	27010.9	4205.37	7871.3	4686.65	3073.36	20238.1	0	0.5455	1091
719000	719	4.46808	26808.5	4956	8032.8	4637.21	3241.11	20272.9	0	0.548	1096
720000	720	4.65528	27931.7	3377.83	7708.12	4524.51	3264.34	20111.1	0	0.5485	1097
721000	721	4.71617	28297	3497.31	7584.43	4406.22	3327.25	20456.7	0	0.5495	1099
722000	722	4.61818	27709.1	4005.93	8442.71	4648.9	3308.2	20349.4	0	0.551	1102
723000	723	4.71049	28262.9	3484.97	7677.16	4525.62	3241.89	20515.5	0	0.552	1104
724000	724	4.70315	28218.9	3370.29	7390.39	4903.08	3168.9	20494.7	0	0.553	1106
725000	725	4.51785	27107.1	2901.79	7232.92	4500.65	3383.24	20289.1	0	0.5535	1107
726000	726	4.4511	26706.6	4591.35	7839.44	4854	3291.79	20642.8	0	0.5555	1111
727000	727	4.57865	27471.9	4782.91	7402.35	4803.98	3364.23	20373.2	0	0.558	1116
728000	728	4.54166	27249.9	3378.3	7418.3	4658.32	3423.84	20308.6	0	0.559	1118
729000	729	4.66804	28008.2	3234.87	7747.05	4788.81	3494.45	20494.5	0	0.5595	1119
730000	730	4.55451	27327.1	4369.91	9283.55	4747.38	3426.93	20462.7	0	0.5615	1123
731000	731	4.56537	27392.2	3705.72	7502.32	4694.65	3540.39	20627.4	0	0.5625	1125
732000	732	4.48867	26932	4065.81	7532.94	4749.36	3415.97	20834.4	0	0.5645	1129
733000	733	4.55883	27353	3082.36	7567.42	4728.01	3446.22	20648.5	0	0.565	1130
734000	734	4.62839	27770.3	4104.57	7491.8	4455.77	3451.66	20456.4	0	0.567	1134
735000	735	4.61139	27668.4	2770.4	7520.47	4770.08	3394.08	20439.8	0	0.5675	1135
736000	736	4.63692	27821.5	3289.04	7441.26	4721.83	3363.93	20550.9	0	0.5685	1137
737000	737	4.66537	27992.2	3526.29	7472.44	4767.24	3367.23	20452.1	0	0.5695	1139
738000	738	4.6989	28193.4	4379.45	7497.83	4714.37	3373.75	20384	0	0.5715	1143
739000	739	4.58422	27505.3	3696.96	8132.69	4755.42	3472.02	20442.4	0	0.5725	1145
740000	740	4.56625	27397.5	4066.62	7625.74	4554.73	3420.74	20529.6	0	0.574	1148
741000	741	4.60881	27652.8	3684.29	9071.46	4726.96	3377.82	20501.1	0	0.5755	1151
742000	742	4.74599	28475.9	2866.07	7195.82	4736.61	3383.93	20269.2	0	0.576	1152
743000	743	4.598	27588	4004.92	8334.38	4761.18	3679.22	20644.1	0	0.5775	1155
744000	744	4.61221	27673.3	4927.17	10683.4	4615.02	3654.93	20519	0	0.5805	1161
745000	745	4.6394	27836.4	3251.84	7315.61	4425.57	3364.4	20834.2	0	0.5815	1163
746000	746	4.539	27234	3177.01	7591.81	4582.87	3410.8	20646.6	0	0.582	1164
747000	747	4.61822	27709.3	2994.1	7411.5	4501.71	3703.72	20622.6	0	0.5825	1165
748000	748	4.59506	27570.4	3526.61	7401.85	4788.9	3464.54	21019.2	0	0.5835	1167
749000	749	4.67001	28020.1	2869.53	7722.14	4905.88	3580.02	21259.2	0	0.5835	1167
750000	750	4.62692	27761.5	3716.43	6840.37	4694.93	3714.86	20731.4	0	0.5845	1169
751000	751	4.75615	28536.9	4176.03	7725.55	4840.27	3586.32	20505	0	0.5865	1173
752000	752	4.62774	27766.4	4049.49	7638.47	4739.17	3547.6	20501.4	0	0.5875	1175
753000	753	4.72554	28353.2	3731.34	8065.31	4832.38	3531.46	20577.2	0	0.5885	1177
754000	754	4.52411	27144.7	3245.15	7682.85	4493.64	3678	20722.8	0	0.589	1178
755000	755	4.62982	27778.9	4907.03	7857.76	4902.34	3760.27	20890.7	0	0.591	1182
756000	756	4.63677	27820.6	3568.8	7828.99	4696.21	3792.91	20564.2	0	0.592	1184
757000	757	4.51612	27096.7	3737.94	7662.09	4537.16	3719.14	20697.4	0	0.593	1186
758000	758	4.67874	28072.4	2805.77	7413.97	5065.77	3778.54	20608.7	0	0.593	1186
759000	759	4.69143	28148.6	3681.35	7835.72	4787.52	3551.06	20817.5	0	0.594	1188
760000	760	4.65053	27903.2	4474.65	8578.33	4657.93	3720.08	20492.1	0	0.5955	1191
761000	761	4.61877	27712.6	3696.18	7959.15	4805.92	3561.83	20543.7	0	0.5965	1193
762000	762	4.61029	27661.7	3383.89	7657.72	4650.78	3507.7	20876.7	0	0.5975	1195
763000	763	4.69231	28153.9	3514	7763.57	4765.77	3607.08	20746.6	0	0.5985	1197
764000	764	4.62974	27778.4	3490.36	7426.72	4923.66	3583.31	20461.9	0	0.599	1198
765000	765	4.48232	26893.9	3410.1	7478.79	4631.33	3561.63	20372.9	0	0.5995	1199
766000	766	4.64868	27892.1	3450.24	7568.14	4528.78	3493.74	20281.6	0	0.6005	1201
767000	767	4.60552	27633.1	3354.89	9682.26	4621.65	3546.27	20450.3	0	0.601	1202
768000	768	4.71139	28268.3	3302.96	8837.87	4792.54	3480.61	20634.8	0	0.6015	1203
769000	769	4.57166	27429.9	4160.26	8209.27	4762.65	3572.85	20700.1	0	0.6035	1207
770000	770	4.60599	27635.9	2794.9	7527.87	4764.49	3592.61	20869.7	0	0.6035	1207
771000	771	4.7072	28243.2	3488.92	7428.63	4794.56	3662.48	20452.5	0	0.6045	1209
772000	772	4.60675	27640.5	4575.08	8055.3	5128.44	3557.76	20501.7	0	0.606	1212
773000	773	4.56049	27363	3728.83	7639.6	4579.22	3675	20718.9	0	0.607	1214
774000	774	4.53653	27219.2	3600.7	7460.29	4823.02	3648.36	20847.8	0	0.6085	1217
775000	775	4.549	27294	4051.61	8710.67	4572	3705.95	20778.4	0	0.61	1220
776000	776	4.68301	28098.1	3197.93	7437.7	4923.37	3617.49	20987.2	0	0.6105	1221
777000	777	4.6252	27751.2	2729.96	7529.24	4698.47	3651.43	20732.8	0	0.6105	1221
778000	778	4.53085	27185.1	3165.92	8014.96	4676.77	3486.94	20561.2	0	0.611	1222
779000	779	4.56172	27370.3	3335.6	7193.88	4724.46	3707.24	20397.3	0	0.6115	1223
780000	780	4.62939	27776.4	4107.14	7689.38	4459.46	3651.81	20758.5	0	0.6125	1225
781000	781	4.65012	27900.7	2886.44	7284.92	4848.97	3671.31	20420.9	0	0.6125	1225
782000	782	4.63857	27831.4	3948.41	8444.88	4605.42	3695.29	20701.3	0	0.614	1228
783000	783	4.6053	27631.8	3867.12	7457.02	4531.61	3719.91	20678	0	0.615	1230
784000	784	4.73752	28425.1	4127.39	8008.34	5041.95	3728.42	20979.8	0	0.616	1232
785000	785	4.59444	27566.6	3623.38	7756.8	4752.98	3718.71	20544.2	0	0.617	1234
786000	786	4.61826	27709.6	3992.16	7736.02	5069.34	3902.09	20683.1	0	0.618	1236
787000	787	4.57043	27422.6	3063.04	7350.4	4926.98	3682.32	20841.2	0	0.6185	1237
788000	788	4.55935	27356.1	3005.33	7428.95	4617	3837.72	20632.3	0	0.6185	1237
789000	789	4.62425	27745.5	4387.36	7374.39	4919.03	3825.14	20652.1	0	0.62	1240
790000	790	4.66219	27973.1	3550.4	7715.51	4677.38	3639.15	20519	0	0.621	1242
791000	791	4.67536	28052.2	3645.59	7345.09	5122.92	3736.21	20526.1	0	0.622	1244
792000	792	4.6444	27866.4	3667.25	7728.71	4856.57	3899.18	20607.1	0	0.623	1246
793000	793	4.52528	27151.7	3154.82	7609.48	4818.35	3738.49	20579.8	0	0.6235	1247
794000	794	4.65383	27923	3750.06	7760.35	4865.61	3570.36	20672.8	0	0.625	1250
795000	795	4.62461	27747.7	3120.48	7662.96	4798.76	3710.31	21083.5	0	0.6255	1251
796000	796	4.65181	27910.8	2951.91	7510.73	4981.32	3699.73	21010.3	0	0.626	1252
797000	797	8.32546	49952.8	6499.65	11144.7	8232.67	3831.76	20787.2	0	0.6265	1253
798000	798	4.63566	27813.9	3291.58	7409.5	4426.9	3744.06	21132.1	0	0.627	1254
799000	799	4.76586	28595.1	2741.58	7314.76	5009.16	3650.87	20767.1	0	0.627	1254
800000	800	4.74066	28444	3440.77	9235.8	4684.41	3742.16	20855.2	0	0.6275	1255
801000	801	4.68386	28103.1	3745.5	8111.5	4596.47	3775.63	20746.5	0	0.628	1256
802000	802	4.60214	27612.9	3355.82	7509.71	4658.21	3675.52	20583.9	0	0.6285	1257
803000	803	4.68353	28101.2	2906.48	7383.67	4775.83	3762.14	20909.6	0	0.6285	1257
804000	804	4.62664	27759.8	3452.58	7072.97	4493.88	3861.32	20912	0	0.63	1260
805000	805	4.62453	27747.2	3475.7	7356.42	4838.04	3887.69	20860.4	0	0.631	1262
806000	806	4.65653	27939.2	4310.03	7886.15	4784.6	3826.49	20900.7	0	0.6325	1265
807000	807	4.58695	27521.7	2793.49	7283.72	4627.14	3681.37	20462.9	0	0.6325	1265
808000	808	4.65309	27918.5	3036.05	7485.08	4665	3814.05	20401.1	0	0.633	1266
809000	809	4.62428	27745.7	2706.01	7786.4	4902.38	3659.51	20660.7	0	0.633	1266
810000	810	4.53274	27196.4	3130.04	7877.37	4599.85	3774.92	21007.5	0	0.6335	1267
811000	811	4.59691	27581.5	3026.43	7409.93	4972.63	3742.74	20847.7	0	0.6335	1267
812000	812	4.64224	27853.4	2864.37	7331.97	4520.28	3825.65	20790.4	0	0.6335	1267
813000	813	4.53545	27212.7	3772.68	7214.26	4581.03	3783.32	20778	0	0.6345	1269
814000	814	4.63405	27804.3	3862.64	7884.34	4682.27	3820.51	20856.2	0	0.636	1272
815000	815	4.56531	27391.9	5689.4	8562.47	4565.95	3711.46	20851.3	0	0.6385	1277
816000	816	4.63103	27786.2	3707.38	7392.19	4530.95	3715.91	21018.1	0	0.6395	1279
817000	817	4.62878	27772.7	3111.57	7435.58	4722.01	3894.94	21148.7	0	0.64	1280
818000	818	4.63007	27780.4	3172.75	7254.01	4800.37	3742.14	21032.1	0	0.6405	1281
819000	819	4.72977	28378.6	4303.5	8055.85	4757.46	3941.58	20676.8	0	0.642	1284
820000	820	4.69075	28144.5	4569.33	7448.15	4625.92	3933.31	20948.4	0	0.6435	1287
821000	821	4.70518	28231.1	3564.02	7494.97	4707.31	3839.74	21215.7	0	0.6445	1289
822000	822	4.49864	26991.8	2887.99	7467.4	4980.16	3772.79	20959.6	0	0.6445	1289
823000	823	4.67172	28030.3	4185.5	7712.28	4688.85	3911.31	20813.8	0	0.6455	1291
824000	824	4.61895	27713.7	3646.9	7506.69	4667.31	3952.79	21003.3	0	0.646	1292
825000	825	4.60948	27656.9	3731.69	7885.61	4633.93	3873.03	21158.2	0	0.647	1294
826000	826	4.66627	27997.6	2965.39	7135.12	4761.35	3696.03	20878.6	0	0.647	1294
827000	827	4.71102	28266.1	3027.65	7349.22	4688.23	3897.83	20876.8	0	0.647	1294
828000	828	4.68879	28132.7	3006.24	7835.02	4732.51	3627.9	20716	0	0.647	1294
829000	829	4.74357	28461.4	3916.56	7668.21	4780.72	3746.45	20709.4	0	0.648	1296
830000	830	4.63112	27786.7	2805.83	7541.84	4476.23	3762.94	21084	0	0.648	1296
831000	831	4.62952	27777.1	3652.96	7325.39	4953.21	3740.84	20916	0	0.6485	1297
832000	832	4.68678	28120.7	4381.2	7779.81	4631.2	3819.72	20716.8	0	0.6505	1301
833000	833	4.67377	28042.6	4106.43	7898.65	4940.19	3716.51	21000.1	0	0.6515	1303
834000	834	4.63042	27782.5	3123.35	7351.4	4876.83	3692.15	20579.2	0	0.6515	1303
835000	835	4.65722	27943.3	3675.34	7690.27	4970.41	3862.6	21179.4	0	0.652	1304
836000	836	4.64866	27892	5296.77	7619.82	4700.33	4002.24	20899.7	0	0.6545	1309
837000	837	4.65934	27956.1	4524.35	7572.58	4384.84	3981.34	21250.4	0	0.6555	1311
838000	838	4.64427	27865.6	2854.78	7530.07	4631.33	3919.46	20914.8	0	0.6555	1311
839000	839	4.64273	27856.4	3151.77	7594.03	4610.66	3839.72	20914.7	0	0.656	1312
840000	840	4.64902	27894.1	4285.17	7492.9	4991.91	3968.07	20866	0	0.6575	1315
841000	841	4.72861	28371.7	3046.71	7625.38	4880.61	3956.01	20936.7	0	0.6575	1315
842000	842	4.5174	27104.4	3510.98	7726.29	4516.97	4090.26	21117.6	0	0.6585	1317
843000	843	4.56644	27398.7	3423.79	7784.11	4767.56	3984.55	20945.9	0	0.659	1318
844000	844	4.63357	27801.4	3135.69	7644.65	4723.42	4136.78	20959.9	0	0.659	1318
845000	845	4.62445	27746.7	3888.94	7293.52	4779.99	4253.54	21005.7	0	0.66	1320
846000	846	4.63571	27814.3	4105.39	7583.85	4722.09	4396.67	21055.4	0	0.661	1322
847000	847	4.48823	26929.4	3091.4	7388.7	4735.39	4102.73	21028.3	0	0.661	1322
848000	848	4.66394	27983.6	3619.58	7346.38	4923.86	4153.24	21235.2	0	0.6615	1323
849000	849	4.5853	27511.8	3467.58	7677.25	4821.41	4204.15	21027.1	0	0.662	1324
850000	850	5.03493	30209.6	3439.84	10523.9	5316.61	4131.03	21003.5	0	0.6625	1325
851000	851	4.59478	27568.7	3740.69	7160.07	4472.68	4108.17	21202.8	0	0.663	1326
852000	852	4.75078	28504.7	3598.39	8432.08	4602.36	4058.36	21257.5	0	0.6635	1327
853000	853	4.56883	27413	3856.59	7551.42	4801.65	4270.75	21190.9	0	0.664	1328
854000	854	4.59563	27573.8	3682.68	7395.07	4683.91	4144.01	20803.6	0	0.6645	1329
855000	855	4.52339	27140.3	3071.27	7217.96	4850.63	4046.48	20892	0	0.6645	1329
856000	856	4.66085	27965.1	3367.06	7577.5	4922.02	3886.89	20901.2	0	0.665	1330
857000	857	4.50041	27002.4	3153.18	7337.22	4623.7	3953.57	20974.2	0	0.665	1330
858000	858	4.53384	27203	4404.85	7926.18	4679.31	4058.86	21124.8	0	0.6665	1333
859000	859	4.63342	27800.5	3589.01	7819.29	4927.2	3980.67	20963.2	0	0.667	1334
860000	860	4.63417	27805	3832.9	7781.67	4904.13	4102.6	20862.6	0	0.668	1336
861000	861	4.57228	27433.7	3706.37	7472.83	4748.46	3930.53	21451.3	0	0.6685	1337
862000	862	4.71423	28285.4	2933.97	7352.59	4788.43	3918.18	21056.4	0	0.6685	1337
863000	863	4.7831	28698.6	3621.45	7627.5	4893.96	4033.18	21250.8	0	0.669	1338
864000	864	4.67698	28061.9	3763.53	7714.1	4779.77	4055.33	20994.8	0	0.6695	1339
865000	865	4.69157	28149.4	3303.92	7459.55	4693.01	4112.78	20852.3	0	0.67	1340
866000	866	4.58217	27493	4073.95	7444.17	4848.68	4163.52	21109.7	0	0.671	1342
867000	867	4.58407	27504.4	3621.86	7264.36	4681.87	4047.12	21285.9	0	0.6715	1343
868000	868	4.59588	27575.3	3951.48	8827.57	4819.44	4095.32	20719.4	0	0.6725	1345
869000	869	4.6506	27903.6	3493.2	7240.31	4659.21	4061.68	20978.2	0	0.673	1346
870000	870	4.66367	27982	3294.73	7191.64	4558.91	4134.51	20867.5	0	0.673	1346
871000	871	4.55706	27342.4	3783.55	6997.03	4856.55	4112.41	20556	0	0.6735	1347
872000	872	4.63568	27814.1	3854.37	7211.52	5078.64	4130.81	20855.4	0	0.6745	1349
873000	873	4.5487	27292.2	3681.77	7417.45	4537.1	3852.55	20872.2	0	0.675	1350
874000	874	4.64425	27865.5	3198.09	7336.12	4726.71	4069.39	21211.8	0	0.675	1350
875000	875	4.76328	28579.7	3798.83	8047.73	4682.78	4146.64	21404.4	0	0.6755	1351
876000	876	4.54245	27254.7	3486.21	7460.81	4788.5	3923.15	21122.5	0	0.676	1352
877000	877	4.67291	28037.4	3068.56	7496.47	4667.99	4223.99	20834.7	0	0.676	1352
878000	878	4.70068	28204.1	3795.52	8288.74	4847.24	4251.64	20958.3	0	0.6765	1353
879000	879	4.63673	27820.4	3549.35	7431.4	4876.93	4119.83	20850.2	0	0.677	1354
880000	880	4.67412	28044.7	4090.98	7508.99	4797.65	4075.17	21285.1	0	0.678	1356
881000	881	4.6164	27698.4	3842.84	7426.21	4958.07	4214.39	21562.1	0	0.679	1358
882000	882	4.64979	27898.7	3351.94	7469.84	4867.09	4063.06	21402.1	0	0.679	1358
883000	883	4.65975	27958.5	3000.19	7344.18	4434.74	4139.29	20828.5	0	0.679	1358
884000	884	4.63108	27786.5	4467.04	7600.52	4680.58	4227.59	20759.3	0	0.6805	1361
885000	885	4.61977	27718.6	3382.69	7728.89	4925.67	4149.64	20908.4	0	0.681	1362
886000	886	4.57907	27474.4	4681.88	7353.13	4803.13	3927.97	21197.2	0	0.6825	1365
887000	887	4.62911	27774.6	2842.61	7728.62	4693.95	3944.17	21394.8	0	0.6825	1365
888000	888	4.58774	27526.5	3125.52	7543.35	4542.3	4112.28	21092.6	0	0.6825	1365
889000	889	4.48046	26882.8	3638.33	7480.08	4737.67	4083.05	21047.2	0	0.683	1366
890000	890	4.60475	27628.5	4110.66	7334.35	4837.55	3910.42	21206.9	0	0.684	1368
891000	891	4.67178	28030.7	3486.52	7386.46	4575.27	3732.19	20839.2	0	0.6845	1369
892000	892	4.6275	27765	4323.91	7533.19	4776.57	4171.08	21185.7	0	0.6855	1371
893000	893	4.69346	28160.7	3305.4	7381.98	4778.46	4050.72	20981.9	0	0.6855	1371
894000	894	4.73619	28417.2	3741.52	7560.55	4856.43	3982.61	21046.2	0	0.686	1372
895000	895	4.65768	27946.1	3620.6	7885.22	4521.65	4112.4	20846.9	0	0.6865	1373
896000	896	4.72962	28377.7	3265.98	7581.57	4595.69	3983.16	21102.6	0	0.6865	1373
897000	897	4.63693	27821.6	3511.79	7554.13	5035.7	4071.48	20889.3	0	0.687	1374
898000	898	4.57703	27462.2	3068.07	7827.63	4975.38	4025.75	20989.7	0	0.6875	1375
899000	899	4.56896	27413.7	3884.93	7387.92	4849.06	3958.33	21167.3	0	0.688	1376
900000	900	4.60162	27609.7	4215.67	7129.4	4623.37	4139.33	21230.8	0	0.689	1378
901000	901	4.75622	28537.3	4384.48	7477.81	4713.4	4174.53	21093.9	0	0.6905	1381
902000	902	4.66718	28003.1	4436.14	8258.96	4837.48	4185.42	21345.3	0	0.6915	1383
903000	903	4.66257	27975.4	3340.61	7437.82	4752	4123.88	21243.8	0	0.6915	1383
904000	904	4.61166	27669.9	4176.38	8828.34	4724.16	4056.28	21337.3	0	0.6925	1385
905000	905	4.69082	28144.9	3777.41	7922.93	4953.2	4258.73	21233.3	0	0.693	1386
906000	906	4.60807	27648.4	3184.03	7282.19	4462.5	4233.95	21392.2	0	0.693	1386
907000	907	4.65013	27900.8	3488.75	7659.86	4813.34	4360.3	20903.7	0	0.693	1386
908000	908	4.59421	27565.3	6007.38	7619.6	4645.84	4055.03	21333.2	0	0.6955	1391
909000	909	4.61434	27686	3989.79	7674.3	4591.44	4219.11	21384.2	0	0.6965	1393
910000	910	4.73508	28410.5	3172.1	7536.82	4653.38	4045.24	21303.6	0	0.6965	1393
911000	911	4.61844	27710.7	3121.45	7803.79	4611.36	4150.62	21085.5	0	0.6965	1393
912000	912	4.6372	27823.2	4042.79	7523.98	4793.43	3976.85	21053.6	0	0.6975	1395
913000	913	4.59364	27561.8	4026.12	8328.31	4670.32	4287.27	21045.2	0	0.6985	1397
914000	914	4.66707	28002.4	4316.61	7499.04	4927.01	4390.96	21564.2	0	0.6995	1399
915000	915	4.69422	28165.3	4285.83	8734.13	4757.18	4476.48	21083.6	0	0.701	1402
916000	916	4.55691	27341.4	3892.67	7367.2	4982.85	4261.7	21012.4	0	0.7015	1403
917000	917	4.63849	27830.9	3610.98	7470.71	4824.13	4407.77	21398.8	0	0.702	1404
918000	918	4.60239	27614.4	3937.45	7693.49	4725.32	4308.7	21471.2	0	0.7025	1405
919000	919	4.64328	27859.7	3660.66	8174.69	4824.29	4346.41	21327.2	0	0.703	1406
920000	920	4.54953	27297.2	3454.83	7584.17	4735.72	4397.98	21238.4	0	0.703	1406
921000	921	4.63901	27834	3289.7	7812.3	4682.22	4251.69	21426	0	0.703	1406
922000	922	4.61193	27671.6	3733.71	7469.21	4732.45	4189.03	21200.2	0	0.7035	1407
923000	923	4.46067	26764	4283.8	7617.11	4854.55	4209.9	21594.4	0	0.7045	1409
924000	924	4.67692	28061.5	3113.45	7482.93	4718.28	4142.71	21407.5	0	0.705	1410
925000	925	4.62624	27757.4	3419.92	7850.64	4562.19	4271.83	21581.2	0	0.7055	1411
926000	926	4.5153	27091.8	3520.29	7498.28	4548.49	4241.62	21517.7	0	0.7055	1411
927000	927	4.65084	27905	3839.86	7410.4	4661.3	4273.09	21770	0	0.706	1412
928000	928	4.71574	28294.4	4302.25	7553.28	4873.61	4285.49	21339.6	0	0.707	1414
929000	929	4.6891	28134.6	3330.05	7545.33	5178.47	4282.2	21422.3	0	0.707	1414
930000	930	4.62621	27757.2	3426.33	7697.98	4985.86	4277.16	21686.5	0	0.7075	1415
931000	931	4.60498	27629.9	3231.05	7301.17	5010.23	4360.58	21592	0	0.7075	1415
932000	932	4.68633	28118	3211.08	7514.71	4798.53	4271.54	21200.3	0	0.7075	1415
933000	933	4.60403	27624.2	3277.55	7372.57	4687.17	4256.93	21243.4	0	0.708	1416
934000	934	4.61886	27713.2	3381.88	7497.66	4667.48	4271.37	21283.6	0	0.708	1416
935000	935	4.58382	27502.9	4780.21	10064.4	4905	4085.69	21338.5	0	0.7095	1419
936000	936	4.76429	28585.7	3552.18	7456.17	4586.59	4243.71	21358.6	0	0.7095	1419
937000	937	4.60412	27624.7	5997.22	9326.93	4745.48	4214.41	21553.5	0	0.712	1424
938000	938	4.62382	27742.9	4022.23	7804.64	4663.76	4025.08	21386.6	0	0.713	1426
939000	939	4.73389	28403.3	3284.28	7576.02	4559.62	3938.35	21763.6	0	0.7135	1427
940000	940	4.69475	28168.5	4023.43	7443.97	4774.89	4321.97	21217.9	0	0.7145	1429
941000	941	4.61207	27672.4	3937.12	7813.35	4940.18	4380.43	21175.7	0	0.7155	1431
942000	942	4.63256	27795.3	3451.22	7642.67	4849.63	4252.39	21342.7	0	0.716	1432
943000	943	4.69943	28196.6	3766.64	9361.78	4977.08	4385.39	21274.6	0	0.7165	1433
944000	944	4.6483	27889.8	3314.05	7353.59	4807.08	4477.84	21459.8	0	0.7165	1433
945000	945	4.6725	28035	3240.1	7557.07	4912.3	4519.12	21236.1	0	0.7165	1433
946000	946	4.73642	28418.5	4555.03	7811.72	4527.55	4522.98	21185.8	0	0.718	1436
947000	947	4.60835	27650.1	3847.08	7724.97	4468.53	4432.31	21570.4	0	0.7185	1437
948000	948	4.69273	28156.4	3313.04	7597.11	4801.49	4339.38	21523.7	0	0.7185	1437
949000	949	4.67934	28076	3304.06	7152.62	4946.72	4360.72	21397.6	0	0.7185	1437
950000	950	4.65947	27956.8	3347.03	7533.77	4505.27	4305.52	21450.9	0	0.7185	1437
951000	951	4.77	28620	3103.64	7440.03	4689.33	4261.52	21637.7	0	0.7185	1437
952000	952	4.6209	27725.4	3822.63	7752.44	4694.29	4366.98	21423.5	0	0.719	1438
953000	953	4.6492	27895.2	3457.17	7381.75	4947.99	4358.99	21382.4	0	0.7195	1439
954000	954	4.66221	27973.3	3483.02	7642.41	4763.08	4463.81	21247.7	0	0.72	1440
955000	955	4.58858	27531.5	3571.54	7773.53	4790.04	4413.06	21411.5	0	0.7205	1441
956000	956	4.72271	28336.3	3312.4	7484.46	4596.61	4360.21	21299.2	0	0.7205	1441
957000	957	4.61674	27700.4	3771.59	7678.08	4837.56	4336.95	21174.3	0	0.721	1442
958000	958	4.67412	28044.7	3368	7504.14	4882.07	4437.41	21082	0	0.721	1442
959000	959	4.67373	28042.4	4283.58	8186.62	4829.53	4320.74	21066.5	0	0.722	1444
960000	960	4.71139	28268.4	3529.12	7488.61	4892.66	4572.42	21463.1	0	0.722	1444
961000	961	4.59778	27586.7	3636.16	7685.13	4920.28	4444.76	21346	0	0.722	1444
962000	962	4.62761	27765.7	3975.62	7795.76	4932.42	4414.68	21401.5	0	0.7225	1445
963000	963	4.66775	28006.5	3817.84	7823.3	4603.88	4320.53	21193.2	0	0.723	1446
964000	964	5.35142	32108.5	4000.58	8558	5204.46	4471.95	20923.6	0	0.7235	1447
965000	965	4.61221	27673.3	3811.41	9002.81	4797.17	4242.4	21372.2	0	0.724	1448
966000	966	4.69688	28181.3	3756.92	7544.64	4913.41	4517.03	21728.1	0	0.7245	1449
967000	967	4.58397	27503.8	3256.77	7368.12	4978.7	4540.36	21750.5	0	0.7245	1449
968000	968	4.60274	27616.5	4509.84	7325.52	4659.07	4342.73	21738	0	0.7255	1451
969000	969	4.77446	28646.8	3447.76	7737.6	4818.84	4448.39	21526	0	0.7255	1451
970000	970	4.64846	27890.8	3115.91	7411.83	4750.03	4237.65	21355.2	0	0.7255	1451
971000	971	4.57411	27444.7	3481.48	7629.85	4666.2	4291.62	21297.6	0	0.7255	1451
972000	972	4.63086	27785.2	3786.97	7450.29	4858.98	4242.03	21527.2	0	0.726	1452
973000	973	4.64635	27878.1	3826.8	7782.69	4654.75	4269.08	21475.3	0	0.7265	1453
974000	974	4.7328	28396.8	4343.71	7487.6	5008.91	4458.89	21410.6	0	0.7275	1455
975000	975	4.69323	28159.4	3501.72	7648.23	4676.45	4298.34	21406.8	0	0.7275	1455
976000	976	4.70667	28240	5137.87	7638.98	4702.65	4304.46	21476.3	0	0.729	1458
977000	977	4.60468	27628.1	4470.11	7618.24	4729.14	4420.76	21382.3	0	0.73	1460
