# cr len_gsub pn mw mn pdi
3.610000000000000000e+02 1.639000000000000000e+03 1.220256253813300829e+00 1.439999999999941549e+00 1.220256253813300829e+00 1.180079999999952056e+00
3.660000000000000000e+02 1.634000000000000000e+03 1.223990208078335362e+00 1.444999999999942109e+00 1.223990208078335362e+00 1.180564999999952791e+00
3.780000000000000000e+02 1.622000000000000000e+03 1.233045622688039522e+00 1.473999999999942023e+00 1.233045622688039522e+00 1.195413999999952903e+00
3.890000000000000000e+02 1.611000000000000000e+03 1.241464928615766627e+00 1.490999999999942149e+00 1.241464928615766627e+00 1.201000499999953286e+00
3.940000000000000000e+02 1.606000000000000000e+03 1.245330012453300217e+00 1.499999999999942268e+00 1.245330012453300217e+00 1.204499999999953497e+00
4.060000000000000000e+02 1.594000000000000000e+03 1.254705144291091701e+00 1.519999999999942952e+00 1.254705144291091701e+00 1.211439999999954331e+00
4.150000000000000000e+02 1.585000000000000000e+03 1.261829652996845352e+00 1.531999999999943407e+00 1.261829652996845352e+00 1.214109999999955170e+00
4.230000000000000000e+02 1.577000000000000000e+03 1.268230818008877714e+00 1.543999999999943418e+00 1.268230818008877714e+00 1.217443999999955340e+00
4.300000000000000000e+02 1.570000000000000000e+03 1.273885350318471277e+00 1.558999999999943542e+00 1.273885350318471277e+00 1.223814999999955688e+00
4.380000000000000000e+02 1.562000000000000000e+03 1.280409731113956395e+00 1.572999999999943554e+00 1.280409731113956395e+00 1.228512999999956001e+00
4.420000000000000000e+02 1.558000000000000000e+03 1.283697047496790811e+00 1.584999999999943121e+00 1.283697047496790811e+00 1.234714999999955598e+00
4.450000000000000000e+02 1.555000000000000000e+03 1.286173633440514497e+00 1.589999999999943237e+00 1.286173633440514497e+00 1.236224999999955942e+00
4.540000000000000000e+02 1.546000000000000000e+03 1.293661060802069773e+00 1.603999999999943027e+00 1.293661060802069773e+00 1.239891999999956029e+00
4.590000000000000000e+02 1.541000000000000000e+03 1.297858533419857130e+00 1.610999999999942922e+00 1.297858533419857130e+00 1.241275499999956233e+00
4.630000000000000000e+02 1.537000000000000000e+03 1.301236174365647313e+00 1.619999999999943263e+00 1.301236174365647313e+00 1.244969999999956389e+00
4.690000000000000000e+02 1.531000000000000000e+03 1.306335728282168596e+00 1.629999999999943494e+00 1.306335728282168596e+00 1.247764999999956714e+00
4.730000000000000000e+02 1.527000000000000000e+03 1.309757694826457097e+00 1.634999999999943832e+00 1.309757694826457097e+00 1.248322499999957147e+00
4.780000000000000000e+02 1.522000000000000000e+03 1.314060446780551894e+00 1.644999999999944063e+00 1.314060446780551894e+00 1.251844999999957464e+00
4.860000000000000000e+02 1.514000000000000000e+03 1.321003963011889049e+00 1.663999999999944412e+00 1.321003963011889049e+00 1.259647999999957912e+00
4.890000000000000000e+02 1.511000000000000000e+03 1.323626737260092723e+00 1.666999999999944304e+00 1.323626737260092723e+00 1.259418499999957808e+00
5.000000000000000000e+02 1.500000000000000000e+03 1.333333333333333259e+00 1.686999999999944766e+00 1.333333333333333259e+00 1.265249999999958685e+00
5.030000000000000000e+02 1.497000000000000000e+03 1.336005344021376162e+00 1.690999999999944992e+00 1.336005344021376162e+00 1.265713499999958858e+00
5.080000000000000000e+02 1.492000000000000000e+03 1.340482573726541560e+00 1.699999999999945333e+00 1.340482573726541560e+00 1.268199999999959138e+00
5.130000000000000000e+02 1.487000000000000000e+03 1.344989912575655699e+00 1.710999999999945231e+00 1.344989912575655699e+00 1.272128499999959361e+00
5.210000000000000000e+02 1.479000000000000000e+03 1.352265043948613910e+00 1.726999999999945912e+00 1.352265043948613910e+00 1.277116499999960020e+00
5.280000000000000000e+02 1.472000000000000000e+03 1.358695652173913082e+00 1.741999999999946480e+00 1.358695652173913082e+00 1.282111999999960616e+00
5.390000000000000000e+02 1.461000000000000000e+03 1.368925393566050586e+00 1.764999999999946168e+00 1.368925393566050586e+00 1.289332499999960691e+00
5.510000000000000000e+02 1.449000000000000000e+03 1.380262249827467258e+00 1.798999999999946420e+00 1.380262249827467258e+00 1.303375499999961162e+00
5.580000000000000000e+02 1.442000000000000000e+03 1.386962552011095751e+00 1.811999999999946320e+00 1.386962552011095751e+00 1.306451999999961311e+00
5.590000000000000000e+02 1.441000000000000000e+03 1.387925052047189522e+00 1.813999999999946322e+00 1.387925052047189522e+00 1.306986999999961263e+00
5.610000000000000000e+02 1.439000000000000000e+03 1.389854065323141041e+00 1.816999999999946436e+00 1.389854065323141041e+00 1.307331499999961455e+00
5.670000000000000000e+02 1.433000000000000000e+03 1.395673412421493342e+00 1.824999999999946665e+00 1.395673412421493342e+00 1.307612499999961875e+00
5.700000000000000000e+02 1.430000000000000000e+03 1.398601398601398538e+00 1.834999999999946452e+00 1.398601398601398538e+00 1.312024999999961805e+00
5.750000000000000000e+02 1.425000000000000000e+03 1.403508771929824483e+00 1.842999999999946681e+00 1.403508771929824483e+00 1.313137499999962099e+00
5.840000000000000000e+02 1.416000000000000000e+03 1.412429378531073532e+00 1.860999999999947141e+00 1.412429378531073532e+00 1.317587999999962456e+00
5.890000000000000000e+02 1.411000000000000000e+03 1.417434443656980791e+00 1.871999999999947262e+00 1.417434443656980791e+00 1.320695999999962789e+00
5.900000000000000000e+02 1.410000000000000000e+03 1.418439716312056786e+00 1.872999999999947374e+00 1.418439716312056786e+00 1.320464999999962918e+00
5.950000000000000000e+02 1.405000000000000000e+03 1.423487544483985845e+00 1.879999999999947713e+00 1.423487544483985845e+00 1.320699999999963126e+00
6.010000000000000000e+02 1.399000000000000000e+03 1.429592566118656149e+00 1.896999999999948061e+00 1.429592566118656149e+00 1.326951499999963646e+00
6.040000000000000000e+02 1.396000000000000000e+03 1.432664756446991428e+00 1.902999999999948066e+00 1.432664756446991428e+00 1.328293999999963670e+00
6.100000000000000000e+02 1.390000000000000000e+03 1.438848920863309289e+00 1.910999999999948518e+00 1.438848920863309289e+00 1.328144999999964382e+00
6.160000000000000000e+02 1.384000000000000000e+03 1.445086705202312194e+00 1.926999999999948754e+00 1.445086705202312194e+00 1.333483999999964587e+00
6.190000000000000000e+02 1.381000000000000000e+03 1.448225923244025992e+00 1.933999999999948649e+00 1.448225923244025992e+00 1.335426999999964615e+00
6.240000000000000000e+02 1.376000000000000000e+03 1.453488372093023173e+00 1.940999999999948988e+00 1.453488372093023173e+00 1.335407999999965067e+00
6.260000000000000000e+02 1.374000000000000000e+03 1.455604075691411925e+00 1.943999999999949102e+00 1.455604075691411925e+00 1.335527999999964965e+00
6.340000000000000000e+02 1.366000000000000000e+03 1.464128843338213803e+00 1.960999999999949228e+00 1.464128843338213803e+00 1.339362999999965220e+00
6.420000000000000000e+02 1.358000000000000000e+03 1.472754050073637799e+00 1.971999999999949793e+00 1.472754050073637799e+00 1.338987999999965872e+00
6.480000000000000000e+02 1.352000000000000000e+03 1.479289940828402372e+00 1.981999999999950024e+00 1.479289940828402372e+00 1.339831999999966161e+00
6.530000000000000000e+02 1.347000000000000000e+03 1.484780994803266418e+00 1.987999999999950251e+00 1.484780994803266418e+00 1.338917999999966524e+00
6.570000000000000000e+02 1.343000000000000000e+03 1.489203276247207830e+00 1.995999999999950481e+00 1.489203276247207830e+00 1.340313999999966699e+00
6.610000000000000000e+02 1.339000000000000000e+03 1.493651979088872261e+00 2.003999999999952486e+00 1.493651979088872261e+00 1.341677999999968174e+00
6.670000000000000000e+02 1.333000000000000000e+03 1.500375093773443469e+00 2.017999999999958938e+00 1.500375093773443469e+00 1.344996999999972465e+00
6.710000000000000000e+02 1.329000000000000000e+03 1.504890895410082807e+00 2.026999999999963276e+00 1.504890895410082807e+00 1.346941499999975589e+00
6.740000000000000000e+02 1.326000000000000000e+03 1.508295625942684737e+00 2.038999999999968615e+00 1.508295625942684737e+00 1.351856999999979214e+00
6.790000000000000000e+02 1.321000000000000000e+03 1.514004542013626109e+00 2.046999999999972619e+00 1.514004542013626109e+00 1.352043499999981746e+00
6.850000000000000000e+02 1.315000000000000000e+03 1.520912547528517011e+00 2.059999999999978293e+00 1.520912547528517011e+00 1.354449999999985721e+00
6.890000000000000000e+02 1.311000000000000000e+03 1.525553012967200583e+00 2.064999999999980851e+00 1.525553012967200583e+00 1.353607499999987418e+00
6.920000000000000000e+02 1.308000000000000000e+03 1.529051987767584109e+00 2.074999999999985523e+00 1.529051987767584109e+00 1.357049999999990542e+00
6.980000000000000000e+02 1.302000000000000000e+03 1.536098310291858615e+00 2.089999999999992308e+00 1.536098310291858615e+00 1.360589999999995081e+00
7.030000000000000000e+02 1.297000000000000000e+03 1.542020046260601296e+00 2.101999999999998092e+00 1.542020046260601296e+00 1.363146999999998776e+00
7.100000000000000000e+02 1.290000000000000000e+03 1.550387596899224896e+00 2.128000000000009884e+00 1.550387596899224896e+00 1.372560000000006220e+00
7.160000000000000000e+02 1.284000000000000000e+03 1.557632398753894032e+00 2.137000000000014222e+00 1.557632398753894032e+00 1.371954000000009222e+00
7.240000000000000000e+02 1.276000000000000000e+03 1.567398119122257016e+00 2.160000000000024567e+00 1.567398119122257016e+00 1.378080000000015737e+00
7.320000000000000000e+02 1.268000000000000000e+03 1.577287066246056746e+00 2.174000000000031463e+00 1.577287066246056746e+00 1.378316000000020081e+00
7.370000000000000000e+02 1.263000000000000000e+03 1.583531274742676187e+00 2.185000000000036469e+00 1.583531274742676187e+00 1.379827500000023077e+00
7.390000000000000000e+02 1.261000000000000000e+03 1.586042823156225134e+00 2.193000000000040028e+00 1.586042823156225134e+00 1.382686500000025243e+00
7.410000000000000000e+02 1.259000000000000000e+03 1.588562351072279499e+00 2.199000000000040256e+00 1.588562351072279499e+00 1.384270500000025494e+00
7.460000000000000000e+02 1.254000000000000000e+03 1.594896331738437034e+00 2.214000000000039492e+00 1.594896331738437034e+00 1.388178000000024781e+00
7.520000000000000000e+02 1.248000000000000000e+03 1.602564102564102644e+00 2.230000000000039950e+00 1.602564102564102644e+00 1.391520000000024959e+00
7.590000000000000000e+02 1.241000000000000000e+03 1.611603545527800163e+00 2.246000000000039520e+00 1.611603545527800163e+00 1.393643000000024612e+00
7.610000000000000000e+02 1.239000000000000000e+03 1.614205004035512481e+00 2.249000000000039190e+00 1.614205004035512481e+00 1.393255500000024405e+00
7.680000000000000000e+02 1.232000000000000000e+03 1.623376623376623362e+00 2.284000000000040664e+00 1.623376623376623362e+00 1.406944000000025063e+00
7.720000000000000000e+02 1.228000000000000000e+03 1.628664495114006572e+00 2.301000000000040568e+00 1.628664495114006572e+00 1.412814000000024883e+00
7.780000000000000000e+02 1.222000000000000000e+03 1.636661211129296190e+00 2.312000000000039801e+00 1.636661211129296190e+00 1.412632000000024313e+00
7.820000000000000000e+02 1.218000000000000000e+03 1.642036124794745477e+00 2.333000000000039709e+00 1.642036124794745477e+00 1.420797000000024291e+00
7.830000000000000000e+02 1.217000000000000000e+03 1.643385373870172472e+00 2.336000000000040266e+00 1.643385373870172472e+00 1.421456000000024478e+00
7.860000000000000000e+02 1.214000000000000000e+03 1.647446457990115354e+00 2.349000000000040611e+00 1.647446457990115354e+00 1.425843000000024619e+00
7.880000000000000000e+02 1.212000000000000000e+03 1.650165016501650150e+00 2.356000000000041172e+00 1.650165016501650150e+00 1.427736000000024985e+00
7.920000000000000000e+02 1.208000000000000000e+03 1.655629139072847700e+00 2.362000000000041400e+00 1.655629139072847700e+00 1.426648000000025007e+00
7.970000000000000000e+02 1.203000000000000000e+03 1.662510390689941886e+00 2.382000000000041418e+00 1.662510390689941886e+00 1.432773000000024943e+00
8.030000000000000000e+02 1.197000000000000000e+03 1.670843776106933909e+00 2.401000000000041545e+00 1.670843776106933909e+00 1.436998500000024936e+00
8.070000000000000000e+02 1.193000000000000000e+03 1.676445934618608469e+00 2.407000000000041329e+00 1.676445934618608469e+00 1.435775500000024740e+00
8.120000000000000000e+02 1.188000000000000000e+03 1.683501683501683610e+00 2.421000000000041563e+00 1.683501683501683610e+00 1.438074000000024499e+00
8.180000000000000000e+02 1.182000000000000000e+03 1.692047377326565183e+00 2.441000000000042913e+00 1.692047377326565183e+00 1.442631000000025310e+00
8.220000000000000000e+02 1.178000000000000000e+03 1.697792869269949101e+00 2.451000000000042700e+00 1.697792869269949101e+00 1.443639000000025208e+00
8.230000000000000000e+02 1.177000000000000000e+03 1.699235344095157085e+00 2.457000000000042483e+00 1.699235344095157085e+00 1.445944500000025057e+00
8.270000000000000000e+02 1.173000000000000000e+03 1.705029838022165345e+00 2.468000000000043048e+00 1.705029838022165345e+00 1.447482000000025248e+00
8.290000000000000000e+02 1.171000000000000000e+03 1.707941929974380768e+00 2.475000000000043165e+00 1.707941929974380768e+00 1.449112500000025339e+00
8.350000000000000000e+02 1.165000000000000000e+03 1.716738197424892753e+00 2.494000000000043293e+00 1.716738197424892753e+00 1.452755000000025110e+00
8.430000000000000000e+02 1.157000000000000000e+03 1.728608470181503876e+00 2.524000000000043098e+00 1.728608470181503876e+00 1.460134000000024912e+00
8.460000000000000000e+02 1.154000000000000000e+03 1.733102253032928974e+00 2.549000000000044341e+00 1.733102253032928974e+00 1.470773000000025643e+00
8.500000000000000000e+02 1.150000000000000000e+03 1.739130434782608647e+00 2.564000000000044466e+00 1.739130434782608647e+00 1.474300000000025701e+00
8.560000000000000000e+02 1.144000000000000000e+03 1.748251748251748339e+00 2.581000000000043038e+00 1.748251748251748339e+00 1.476332000000024625e+00
8.630000000000000000e+02 1.137000000000000000e+03 1.759014951627088763e+00 2.609000000000042618e+00 1.759014951627088763e+00 1.483216500000024363e+00
8.670000000000000000e+02 1.133000000000000000e+03 1.765225066195939885e+00 2.620000000000042739e+00 1.765225066195939885e+00 1.484230000000024363e+00
8.700000000000000000e+02 1.130000000000000000e+03 1.769911504424778848e+00 2.629000000000042192e+00 1.769911504424778848e+00 1.485385000000023714e+00
8.740000000000000000e+02 1.126000000000000000e+03 1.776198934280639463e+00 2.640000000000042313e+00 1.776198934280639463e+00 1.486320000000023844e+00
8.750000000000000000e+02 1.125000000000000000e+03 1.777777777777777679e+00 2.641000000000042203e+00 1.777777777777777679e+00 1.485562500000023878e+00
8.770000000000000000e+02 1.123000000000000000e+03 1.780943900267141666e+00 2.645000000000042650e+00 1.780943900267141666e+00 1.485167500000023955e+00
8.800000000000000000e+02 1.120000000000000000e+03 1.785714285714285809e+00 2.652000000000042323e+00 1.785714285714285809e+00 1.485120000000023532e+00
8.810000000000000000e+02 1.119000000000000000e+03 1.787310098302055339e+00 2.654000000000042547e+00 1.787310098302055339e+00 1.484913000000023908e+00
8.830000000000000000e+02 1.117000000000000000e+03 1.790510295434198706e+00 2.661000000000042665e+00 1.790510295434198706e+00 1.486168500000023762e+00
8.840000000000000000e+02 1.116000000000000000e+03 1.792114695340501829e+00 2.662000000000042554e+00 1.792114695340501829e+00 1.485396000000023697e+00
8.870000000000000000e+02 1.113000000000000000e+03 1.796945193171608279e+00 2.669000000000042228e+00 1.796945193171608279e+00 1.485298500000023392e+00
8.930000000000000000e+02 1.107000000000000000e+03 1.806684733514001717e+00 2.693000000000042249e+00 1.806684733514001717e+00 1.490575500000023368e+00
9.010000000000000000e+02 1.099000000000000000e+03 1.819836214740673253e+00 2.712000000000041489e+00 1.819836214740673253e+00 1.490244000000022773e+00
9.030000000000000000e+02 1.097000000000000000e+03 1.823154056517775734e+00 2.720000000000041052e+00 1.823154056517775734e+00 1.491920000000022561e+00
9.060000000000000000e+02 1.094000000000000000e+03 1.828153564899451577e+00 2.727000000000041169e+00 1.828153564899451577e+00 1.491669000000022560e+00
9.110000000000000000e+02 1.089000000000000000e+03 1.836547291092745615e+00 2.747000000000042963e+00 1.836547291092745615e+00 1.495741500000023372e+00
9.160000000000000000e+02 1.084000000000000000e+03 1.845018450184501946e+00 2.760000000000042419e+00 1.845018450184501946e+00 1.495920000000023009e+00
9.210000000000000000e+02 1.079000000000000000e+03 1.853568118628359684e+00 2.777000000000043656e+00 1.853568118628359684e+00 1.498191500000023435e+00
9.240000000000000000e+02 1.076000000000000000e+03 1.858736059479553893e+00 2.800000000000044675e+00 1.858736059479553893e+00 1.506400000000023942e+00
9.250000000000000000e+02 1.075000000000000000e+03 1.860465116279069742e+00 2.802000000000044899e+00 1.860465116279069742e+00 1.506075000000024255e+00
9.280000000000000000e+02 1.072000000000000000e+03 1.865671641791044832e+00 2.816000000000045578e+00 1.865671641791044832e+00 1.509376000000024476e+00
9.300000000000000000e+02 1.070000000000000000e+03 1.869158878504672883e+00 2.856000000000045613e+00 1.869158878504672883e+00 1.527960000000024410e+00
9.310000000000000000e+02 1.069000000000000000e+03 1.870907390084190824e+00 2.872000000000045628e+00 1.870907390084190824e+00 1.535084000000024318e+00
9.370000000000000000e+02 1.063000000000000000e+03 1.881467544684854110e+00 2.888000000000044309e+00 1.881467544684854110e+00 1.534972000000023540e+00
9.380000000000000000e+02 1.062000000000000000e+03 1.883239171374764487e+00 2.892000000000043869e+00 1.883239171374764487e+00 1.535652000000023332e+00
9.410000000000000000e+02 1.059000000000000000e+03 1.888574126534466435e+00 2.898000000000043208e+00 1.888574126534466435e+00 1.534491000000022920e+00
9.460000000000000000e+02 1.054000000000000000e+03 1.897533206831119479e+00 2.914000000000042334e+00 1.897533206831119479e+00 1.535678000000022303e+00
9.480000000000000000e+02 1.052000000000000000e+03 1.901140684410646431e+00 2.917000000000042448e+00 1.901140684410646431e+00 1.534342000000022299e+00
9.500000000000000000e+02 1.050000000000000000e+03 1.904761904761904656e+00 2.922000000000041897e+00 1.904761904761904656e+00 1.534050000000022118e+00
9.540000000000000000e+02 1.046000000000000000e+03 1.912045889101338325e+00 2.938000000000040579e+00 1.912045889101338325e+00 1.536574000000021201e+00
9.550000000000000000e+02 1.045000000000000000e+03 1.913875598086124397e+00 2.939000000000040025e+00 1.913875598086124397e+00 1.535627500000021017e+00
9.580000000000000000e+02 1.042000000000000000e+03 1.919385796545105549e+00 2.951000000000040480e+00 1.919385796545105549e+00 1.537471000000021126e+00
9.650000000000000000e+02 1.035000000000000000e+03 1.932367149758454028e+00 2.974000000000039279e+00 1.932367149758454028e+00 1.539045000000020424e+00
9.670000000000000000e+02 1.033000000000000000e+03 1.936108422071636026e+00 2.983000000000039176e+00 1.936108422071636026e+00 1.540719500000020226e+00
9.700000000000000000e+02 1.030000000000000000e+03 1.941747572815534006e+00 2.993000000000039407e+00 1.941747572815534006e+00 1.541395000000020277e+00
9.750000000000000000e+02 1.025000000000000000e+03 1.951219512195121908e+00 3.009000000000039865e+00 1.951219512195121908e+00 1.542112500000020425e+00
9.800000000000000000e+02 1.020000000000000000e+03 1.960784313725490113e+00 3.024000000000039101e+00 1.960784313725490113e+00 1.542240000000020039e+00
9.830000000000000000e+02 1.017000000000000000e+03 1.966568338249754078e+00 3.028000000000039105e+00 1.966568338249754078e+00 1.539738000000020035e+00
9.860000000000000000e+02 1.014000000000000000e+03 1.972386587771203237e+00 3.041000000000038561e+00 1.972386587771203237e+00 1.541787000000019558e+00
9.870000000000000000e+02 1.013000000000000000e+03 1.974333662388943811e+00 3.045000000000038565e+00 1.974333662388943811e+00 1.542292500000019384e+00
9.890000000000000000e+02 1.011000000000000000e+03 1.978239366963402635e+00 3.052000000000038682e+00 1.978239366963402635e+00 1.542786000000019531e+00
9.940000000000000000e+02 1.006000000000000000e+03 1.988071570576540825e+00 3.081000000000038597e+00 1.988071570576540825e+00 1.549743000000019411e+00
9.970000000000000000e+02 1.003000000000000000e+03 1.994017946161515509e+00 3.089000000000039492e+00 1.994017946161515509e+00 1.549133500000019703e+00
1.000000000000000000e+03 1.000000000000000000e+03 2.000000000000000000e+00 3.094000000000038941e+00 2.000000000000000000e+00 1.547000000000019471e+00
1.004000000000000000e+03 9.960000000000000000e+02 2.008032128514056325e+00 3.109000000000038622e+00 2.008032128514056325e+00 1.548282000000019254e+00
1.007000000000000000e+03 9.930000000000000000e+02 2.014098690835850913e+00 3.139000000000038870e+00 2.014098690835850913e+00 1.558513500000019425e+00
1.012000000000000000e+03 9.880000000000000000e+02 2.024291497975708509e+00 3.153000000000037328e+00 2.024291497975708509e+00 1.557582000000018452e+00
1.017000000000000000e+03 9.830000000000000000e+02 2.034587995930824178e+00 3.168000000000037453e+00 2.034587995930824178e+00 1.557072000000018219e+00
1.019000000000000000e+03 9.810000000000000000e+02 2.038735983690111997e+00 3.170000000000036788e+00 2.038735983690111997e+00 1.554885000000018058e+00
1.022000000000000000e+03 9.780000000000000000e+02 2.044989775051124781e+00 3.178000000000036351e+00 2.044989775051124781e+00 1.554042000000017687e+00
1.023000000000000000e+03 9.770000000000000000e+02 2.047082906857727647e+00 3.181000000000036021e+00 2.047082906857727647e+00 1.553918500000017744e+00
1.027000000000000000e+03 9.730000000000000000e+02 2.055498458376156190e+00 3.192000000000035254e+00 2.055498458376156190e+00 1.552908000000017275e+00
1.033000000000000000e+03 9.670000000000000000e+02 2.068252326783867723e+00 3.229000000000036508e+00 2.068252326783867723e+00 1.561221500000017581e+00
1.038000000000000000e+03 9.620000000000000000e+02 2.079002079002079117e+00 3.254000000000037307e+00 2.079002079002079117e+00 1.565174000000017829e+00
