step	time	T	Ekin	chem_fpl_reaction_1	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	lj-tab	tab-dynamic_0	cr_3	count_0
1.152e+07	11520	4.52039	27122.4	2538.3	7621.62	4708.19	2970.28	20944.8	0	0.5695	1139
1.1521e+07	11521	4.43552	26613.1	2420.13	7460.19	4533.95	3001.95	20462.6	0	0.5695	1139
1.1522e+07	11522	4.69193	28151.6	2527.06	7703.96	4812.25	2996.24	20622.5	0	0.5695	1139
1.1523e+07	11523	4.68133	28088	2602.13	7635.58	5111.49	2994.03	20604.7	0	0.5695	1139
1.1524e+07	11524	4.55808	27348.5	2707.79	7444.92	4650.86	3008.9	20068.9	0	0.5695	1139
1.1525e+07	11525	4.63708	27822.5	2774.69	7468.64	5087.44	2923.45	20533.1	0	0.5695	1139
1.1526e+07	11526	4.43146	26588.8	2554.24	7481.78	4787.59	3047.97	20459.2	0	0.5695	1139
1.1527e+07	11527	4.59694	27581.6	2566.08	7169.23	4468.16	3049.12	20306.1	0	0.5695	1139
1.1528e+07	11528	4.59871	27592.3	2477.85	7298.49	4345.69	2917.55	20237.7	0	0.5695	1139
1.1529e+07	11529	4.60935	27656.1	2594.17	7469.25	4791.62	3037.84	20407.8	0	0.5695	1139
1.153e+07	11530	4.58923	27535.4	2605.36	7385.58	4601.65	3020.43	20318.9	0	0.5695	1139
1.1531e+07	11531	4.60112	27606.7	2597.5	7398.66	4586.41	3013.1	20251.4	0	0.5695	1139
1.1532e+07	11532	4.60212	27612.7	2717.77	7461.19	4746.93	3091.51	20161.9	0	0.5695	1139
1.1533e+07	11533	4.66481	27988.9	2511.77	7464.3	4731.2	3061.28	20305.5	0	0.5695	1139
1.1534e+07	11534	4.57963	27477.8	2447.83	7402.69	4710.22	3133.75	20336	0	0.5695	1139
1.1535e+07	11535	4.62714	27762.9	2613.33	7261.22	4872.08	3060.25	19977.9	0	0.5695	1139
1.1536e+07	11536	4.57005	27420.3	2580.04	7453.14	4607.06	3184.2	20395.9	0	0.5695	1139
1.1537e+07	11537	4.50501	27030	2611.28	7576.64	4854.69	2987.53	20484.2	0	0.5695	1139
1.1538e+07	11538	4.58368	27502.1	2690.22	7207.85	4902.1	3072.4	20459.9	0	0.5695	1139
1.1539e+07	11539	4.56978	27418.7	2756.57	7562.2	4763.74	3104.8	20375.1	0	0.5695	1139
1.154e+07	11540	4.63255	27795.3	2481.27	7281.1	4457.74	2998.31	20067.7	0	0.5695	1139
1.1541e+07	11541	4.51936	27116.2	2593.74	7574.46	4725.88	3068.9	19918.7	0	0.5695	1139
1.1542e+07	11542	4.55484	27329	2654.08	7363.97	4802.51	3136.6	20244.4	0	0.5695	1139
1.1543e+07	11543	4.61447	27686.8	2683.67	7574.06	4634.71	3132.77	20413.8	0	0.5695	1139
1.1544e+07	11544	4.48394	26903.6	2520.43	7415.57	4713.23	3190.4	20324.7	0	0.5695	1139
1.1545e+07	11545	4.58431	27505.9	2524.34	7317.19	4494.69	3062.94	20267.8	0	0.5695	1139
1.1546e+07	11546	4.64347	27860.8	2677.32	7286.51	4667.73	3029.55	20234.2	0	0.5695	1139
1.1547e+07	11547	4.65655	27939.3	2515.95	7323.29	4745.93	2943.96	20006.2	0	0.5695	1139
1.1548e+07	11548	4.59512	27570.7	2725.02	7531.96	4517.4	2953.87	20169	0	0.5695	1139
1.1549e+07	11549	4.75213	28512.8	2822.86	7209.63	4757.98	2976.51	19787.8	0	0.5695	1139
1.155e+07	11550	4.52992	27179.5	2680.8	7304.12	4303.01	3158.52	20035.1	0	0.5695	1139
1.1551e+07	11551	4.5416	27249.6	2852.33	7431.59	4728.97	3087.82	20455.8	0	0.5695	1139
1.1552e+07	11552	4.63047	27782.8	2274.36	7202.42	4955.55	3162.32	20009.6	0	0.5695	1139
1.1553e+07	11553	4.50481	27028.8	2711.7	7614.97	4759.76	3222.63	20385.7	0	0.5695	1139
1.1554e+07	11554	4.46251	26775.1	2903.44	7437.31	4670.04	3039.71	20193.2	0	0.5695	1139
1.1555e+07	11555	4.60077	27604.6	2749.49	7449.32	4673.59	3120.84	20012.9	0	0.5695	1139
1.1556e+07	11556	4.50115	27006.9	2786.46	7318.02	4636.06	3020.38	20117.4	0	0.5695	1139
1.1557e+07	11557	4.48633	26918	2571.43	7376.7	4844.7	3143.92	20740.6	0	0.5695	1139
1.1558e+07	11558	4.58858	27531.5	2691.74	7292.7	4588.61	3219.89	20494.4	0	0.5695	1139
1.1559e+07	11559	4.6121	27672.6	2640.52	7244.33	4297.45	3135.4	20028.4	0	0.5695	1139
1.156e+07	11560	4.57243	27434.6	2662.4	7442.08	4634.65	3263.62	20267.3	0	0.5695	1139
1.1561e+07	11561	4.63378	27802.7	2630.48	7593.78	4727.2	3261.01	20010	0	0.5695	1139
1.1562e+07	11562	4.53931	27235.9	2582.71	7172.76	4568.21	3112.3	20123.4	0	0.5695	1139
1.1563e+07	11563	4.55179	27310.7	2518.05	7361.89	4602.38	3096.64	20415.4	0	0.5695	1139
1.1564e+07	11564	4.65409	27924.5	2480.72	7359.65	4739.48	3105.21	20209.6	0	0.5695	1139
1.1565e+07	11565	4.58628	27517.7	2593.57	7507.56	4668.22	3118.83	19978.7	0	0.5695	1139
1.1566e+07	11566	4.62092	27725.5	2491.78	7354.49	4572.57	3124.07	20098.4	0	0.5695	1139
1.1567e+07	11567	4.57784	27467	2571.6	7408.1	4736.17	2977.37	20261.5	0	0.5695	1139
1.1568e+07	11568	4.49446	26966.8	2742.38	7194.28	4667.24	3221.92	20570.4	0	0.5695	1139
1.1569e+07	11569	4.65523	27931.4	2483.88	7362.48	4427.59	3040.48	20584.4	0	0.5695	1139
1.157e+07	11570	4.61884	27713	2858.02	7600.27	4857.44	2926.37	20292.2	0	0.5695	1139
1.1571e+07	11571	4.70241	28214.4	2604.95	7031.69	4553.02	2978.18	20336.4	0	0.5695	1139
1.1572e+07	11572	4.51838	27110.3	2518.99	7428.17	4653.79	3107.3	20277.5	0	0.5695	1139
1.1573e+07	11573	4.5585	27351	2614.14	7638.24	4807.45	3021.06	20151.9	0	0.5695	1139
1.1574e+07	11574	4.69002	28140.1	2756.53	7681.36	4620.64	3114.85	20326	0	0.5695	1139
1.1575e+07	11575	4.68681	28120.9	2504.24	7121.93	4637.61	3038.82	20380.2	0	0.5695	1139
1.1576e+07	11576	4.60837	27650.2	2585.77	7365.48	4869.07	3061.96	20335.2	0	0.5695	1139
1.1577e+07	11577	4.59953	27597.2	2373.45	7053.84	4781.54	3085.22	20546.7	0	0.5695	1139
1.1578e+07	11578	4.66301	27978	2593.75	7609.98	4591.82	3115.61	19881.1	0	0.5695	1139
1.1579e+07	11579	4.51897	27113.8	2611.6	7526.71	4615.85	3044.5	19734.4	0	0.5695	1139
1.158e+07	11580	4.49905	26994.3	2506.19	7292.41	4911.24	2978.39	19995	0	0.5695	1139
1.1581e+07	11581	4.54367	27262	2466.3	7651.68	4766.09	3016.46	20289	0	0.5695	1139
1.1582e+07	11582	4.55203	27312.2	2792.04	7355.9	4691.84	3042.36	20322.2	0	0.5695	1139
1.1583e+07	11583	4.55411	27324.7	2596.23	7307.09	4464.22	2864.68	20307.2	0	0.5695	1139
1.1584e+07	11584	4.59383	27563	2638.61	7237.71	4490.06	3052.84	20077.8	0	0.5695	1139
1.1585e+07	11585	4.5083	27049.8	2616.76	7330.91	4685.77	3047.39	20283.9	0	0.5695	1139
1.1586e+07	11586	4.53124	27187.4	2644.4	7321.53	4574.71	3166.08	20416.1	0	0.5695	1139
1.1587e+07	11587	4.60258	27615.5	2790.01	7401.08	4831.92	3187.63	20198.1	0	0.57	1140
1.1588e+07	11588	4.65081	27904.8	2699.41	7403.58	4752.19	3159.27	20344.8	0	0.57	1140
1.1589e+07	11589	4.69433	28166	2594.99	7462	4926.34	3172.49	20029.8	0	0.57	1140
1.159e+07	11590	4.50338	27020.3	2779.39	7002	4690.55	3242.23	20226.7	0	0.57	1140
1.1591e+07	11591	4.53123	27187.4	2484.24	7180.85	4725.16	3088.48	20215.4	0	0.57	1140
1.1592e+07	11592	4.68897	28133.8	2669.84	7433.97	4703.18	3098.22	20003.4	0	0.57	1140
1.1593e+07	11593	4.60194	27611.7	2455.08	7272.29	4886.66	3057.96	20177.5	0	0.57	1140
1.1594e+07	11594	4.56585	27395.1	2673.47	7600.9	4901.41	3026.46	20387.5	0	0.57	1140
1.1595e+07	11595	4.59458	27567.5	2437.74	7353.83	4629.28	2981.65	20318.8	0	0.57	1140
1.1596e+07	11596	4.73038	28382.3	2643.56	7400.4	4803	3104.2	20456.5	0	0.57	1140
1.1597e+07	11597	4.63752	27825.1	2682.51	7706.72	4258.48	3117.28	20332.4	0	0.57	1140
1.1598e+07	11598	4.5632	27379.2	2570.31	7574.39	4926.19	3107.59	20194.2	0	0.57	1140
1.1599e+07	11599	4.60511	27630.7	2527.97	7562.16	4942.32	3067.14	20364.1	0	0.57	1140
1.16e+07	11600	4.50837	27050.2	2445.28	7220.64	4640.7	3071.27	20353.7	0	0.57	1140
1.1601e+07	11601	4.56168	27370.1	2803.86	7175.64	4982.62	3197.21	20220.6	0	0.5705	1141
1.1602e+07	11602	4.56024	27361.4	2775.54	7393.94	4804.58	3116.49	20398.4	0	0.5705	1141
1.1603e+07	11603	4.51157	27069.4	2602.87	7169.71	4615.68	3041.77	20161.3	0	0.5705	1141
1.1604e+07	11604	4.56155	27369.3	2763.88	7532.38	4896.92	3037.01	20235.8	0	0.5705	1141
1.1605e+07	11605	4.53654	27219.2	2581.7	7517.03	4631.94	2920.32	20298.4	0	0.5705	1141
1.1606e+07	11606	4.75453	28527.2	2698.01	7432.54	4581.59	2885.77	20258.5	0	0.5705	1141
1.1607e+07	11607	4.64118	27847.1	2786.07	7725.65	4426.47	3057.4	19941	0	0.5705	1141
1.1608e+07	11608	4.72808	28368.5	2613.48	7399.34	4670.43	3122	20564.5	0	0.5705	1141
1.1609e+07	11609	4.62391	27743.5	2628.24	7367.49	4847.37	3050	20823.1	0	0.5705	1141
1.161e+07	11610	4.57106	27426.3	2636.57	7299.26	4452.43	3162.18	20634	0	0.5705	1141
1.1611e+07	11611	4.54411	27264.7	2734.77	7156.89	4783.97	3121.67	20221.5	0	0.5705	1141
1.1612e+07	11612	4.49175	26950.5	2704.38	7680.01	4736.79	3112.84	20287.8	0	0.5705	1141
1.1613e+07	11613	4.66439	27986.4	2670.64	7364.99	4533.02	3088.66	20418.7	0	0.5705	1141
1.1614e+07	11614	4.56177	27370.6	2568.91	7609.07	4658.05	3142.73	20049	0	0.5705	1141
1.1615e+07	11615	4.50898	27053.9	2637.32	7458.61	4634.5	3045.75	19984.9	0	0.5705	1141
1.1616e+07	11616	4.65433	27926	2660.47	7504.39	4862.53	2964.6	20199.7	0	0.5705	1141
1.1617e+07	11617	4.57622	27457.3	2661.9	7332.02	4687.1	2918.32	20115.2	0	0.5705	1141
1.1618e+07	11618	4.62607	27756.4	2484.84	7840.09	4605.16	3023.84	20328.5	0	0.5705	1141
1.1619e+07	11619	4.57451	27447	2645.15	7087.48	4958.93	2915.65	20529	0	0.5705	1141
1.162e+07	11620	4.56147	27368.8	2664.3	7486.94	4818.65	3089.31	20535.4	0	0.5705	1141
1.1621e+07	11621	4.46335	26780.1	2707.31	7672.71	4635.38	2981.07	20542.6	0	0.5705	1141
1.1622e+07	11622	4.5891	27534.6	2630.15	8051.55	4978.91	3030.26	20522	0	0.5705	1141
1.1623e+07	11623	4.59395	27563.7	2518.26	7384.96	4926.71	3015.96	20281.2	0	0.5705	1141
1.1624e+07	11624	4.43017	26581	2534.21	8008.42	4518.28	3037.7	20142.5	0	0.5705	1141
1.1625e+07	11625	4.57354	27441.2	2651.49	7364.56	4397.61	2951.29	20187.3	0	0.5705	1141
1.1626e+07	11626	4.57751	27465.1	2602.67	7614.36	4822.75	2977.71	20045	0	0.5705	1141
1.1627e+07	11627	4.54606	27276.3	2852.04	7451.94	4589.1	2947.88	20104.8	0	0.5705	1141
1.1628e+07	11628	4.6224	27734.4	2783.34	7585.19	4784	2961.67	20500.6	0	0.5705	1141
1.1629e+07	11629	4.63339	27800.4	2490.43	7466.42	4446.86	2913.37	20491.1	0	0.5705	1141
1.163e+07	11630	4.65949	27957	2738.31	7471.96	4729.77	2937.24	20334	0	0.5705	1141
1.1631e+07	11631	4.5833	27499.8	2727.06	7585.23	4470.07	2851.28	20578	0	0.5705	1141
1.1632e+07	11632	4.66981	28018.9	2619.15	7517.06	4813.12	2776.9	20276.8	0	0.5705	1141
1.1633e+07	11633	4.64394	27863.6	2586.41	7544.36	4513.33	3001.21	20303	0	0.5705	1141
1.1634e+07	11634	4.57894	27473.6	2662.36	7631	4843.97	3014.01	20449	0	0.5705	1141
1.1635e+07	11635	4.62025	27721.5	2644.83	7369.99	4835.03	2952.36	20741.7	0	0.5705	1141
1.1636e+07	11636	4.55868	27352.1	2627.34	7627.5	4745.91	3005.62	20152.4	0	0.5705	1141
1.1637e+07	11637	4.68604	28116.2	2660.16	7169.19	4650	3090.39	20312.4	0	0.5705	1141
1.1638e+07	11638	4.58326	27499.6	2633.39	7447.25	4796.84	2949.94	20275.4	0	0.5705	1141
1.1639e+07	11639	4.5788	27472.8	2753.77	7511.13	4525.16	2975.12	20136.6	0	0.5705	1141
1.164e+07	11640	4.56064	27363.9	2659.75	7519.22	4596.57	2937.91	20310.2	0	0.5705	1141
1.1641e+07	11641	4.5217	27130.2	2652.15	7536.68	4548.71	2912.67	20233.3	0	0.5705	1141
1.1642e+07	11642	4.52753	27165.2	2390.27	7394.31	4725.86	2837.14	20260.8	0	0.5705	1141
1.1643e+07	11643	4.69055	28143.3	2494.02	8036.33	4706.84	2995.66	20285.6	0	0.5705	1141
1.1644e+07	11644	4.57635	27458.1	2517.48	7370.11	5012.81	2959.33	20255.6	0	0.5705	1141
1.1645e+07	11645	4.65376	27922.6	2481.17	7639.29	4834.42	3036.89	19964.5	0	0.5705	1141
1.1646e+07	11646	4.63631	27817.9	2632.7	7116.27	4833.57	2860.34	20062.6	0	0.5705	1141
1.1647e+07	11647	4.56375	27382.5	2712.24	7466.65	4875.99	2980.5	20362.6	0	0.5705	1141
1.1648e+07	11648	4.52918	27175.1	2551.11	7372.7	4610.14	3096.81	19978.6	0	0.5705	1141
1.1649e+07	11649	4.61793	27707.6	2630.39	7573.49	4751.01	2988.37	20482.4	0	0.5705	1141
1.165e+07	11650	4.53055	27183.3	2761.75	7545.91	4802.65	3005.34	20592.3	0	0.5705	1141
1.1651e+07	11651	4.45385	26723.1	2599.26	7482.83	4553.62	2936.1	20464.4	0	0.5705	1141
1.1652e+07	11652	4.66165	27969.9	2669.46	7616.39	4536.37	3083.55	20324.9	0	0.5705	1141
1.1653e+07	11653	4.63511	27810.6	2758.28	7450.84	4588.67	3051.28	20746	0	0.5705	1141
1.1654e+07	11654	4.54751	27285.1	2594.13	7438.77	4745.27	3066.48	20327	0	0.5705	1141
1.1655e+07	11655	4.56509	27390.6	2856.41	7689.14	4819.4	3058.43	19838.7	0	0.5705	1141
1.1656e+07	11656	4.48771	26926.2	2500.46	7268.36	4741.96	3079.74	20365.4	0	0.5705	1141
1.1657e+07	11657	4.5894	27536.4	2499.47	7449.06	4896.06	2993.11	20119.4	0	0.5705	1141
1.1658e+07	11658	4.66202	27972.1	2741.84	7677.73	4599.76	3070.91	20219.6	0	0.5705	1141
1.1659e+07	11659	4.59877	27592.6	2586.86	7264.21	4750.28	3005.01	20278.3	0	0.5705	1141
1.166e+07	11660	4.59215	27552.9	2653.19	7710.72	4744.92	2992.32	20037.4	0	0.5705	1141
1.1661e+07	11661	4.50848	27050.9	2716.2	7282.04	4718.41	3076.41	20454.2	0	0.5705	1141
1.1662e+07	11662	4.53781	27226.9	2555.94	7648.25	4730.2	3033.61	20304.6	0	0.5705	1141
1.1663e+07	11663	4.60241	27614.4	2667.82	7161.91	4497.58	3007.98	20434.8	0	0.5705	1141
1.1664e+07	11664	4.55312	27318.7	2738.08	7039.52	4589.57	3027.28	20395.9	0	0.5705	1141
1.1665e+07	11665	4.58532	27511.9	2623.79	7424.56	4628.61	3061.28	20405.1	0	0.5705	1141
1.1666e+07	11666	4.61092	27665.5	2324.38	7603.7	4872.59	2964.45	20313.4	0	0.5705	1141
1.1667e+07	11667	4.59079	27544.7	2629.93	7153.67	4937.03	2951.47	20084	0	0.5705	1141
1.1668e+07	11668	4.62164	27729.8	2756.92	7511.99	4650.68	3101.71	20381.2	0	0.5705	1141
1.1669e+07	11669	4.62147	27728.8	2715.65	7634.48	4605.06	3068.65	20487.7	0	0.5705	1141
1.167e+07	11670	4.55743	27344.6	2579.97	7456.5	4508.42	3012	20261.6	0	0.5705	1141
1.1671e+07	11671	4.59295	27557.7	2793.58	7335.68	4576.91	2921.17	20230.3	0	0.5705	1141
1.1672e+07	11672	4.62462	27747.7	2637.79	7238.79	4681.39	2943.54	20345.5	0	0.5705	1141
1.1673e+07	11673	4.57105	27426.3	2784.37	7345.31	4560.42	2912.59	20432.7	0	0.5705	1141
1.1674e+07	11674	4.57911	27474.7	2595.82	7578.11	4901.51	2921.34	20443.6	0	0.5705	1141
1.1675e+07	11675	4.67361	28041.7	2388.24	7501.51	4716.98	2842.15	20378.5	0	0.5705	1141
1.1676e+07	11676	4.55242	27314.5	2590.66	7531.27	4654.78	2971.15	20454.7	0	0.5705	1141
1.1677e+07	11677	4.51146	27068.8	2673.28	6838	4569.32	3022.35	20371.2	0	0.5705	1141
1.1678e+07	11678	4.51304	27078.2	2756.1	7194.83	4660.06	3053.32	20790	0	0.5705	1141
1.1679e+07	11679	4.54155	27249.3	2568.73	7393.26	4935.03	2977.76	20448.2	0	0.5705	1141
1.168e+07	11680	4.46654	26799.2	2563.26	7413.93	4730.5	3007.37	20538.3	0	0.5705	1141
1.1681e+07	11681	4.49968	26998.1	2644.88	7384	4375.32	2980.49	20529.9	0	0.5705	1141
1.1682e+07	11682	4.55113	27306.8	2630.59	7638.91	4735.25	3007.41	20037.4	0	0.5705	1141
1.1683e+07	11683	4.67465	28047.9	2599.94	7588.42	4587.29	2845.19	20098.3	0	0.5705	1141
1.1684e+07	11684	4.62502	27750.1	2476.7	7531.24	4821.9	3016.64	20491.5	0	0.5705	1141
1.1685e+07	11685	4.6092	27655.2	2682.48	7379.22	4837.06	2918.53	20383.9	0	0.5705	1141
1.1686e+07	11686	4.56046	27362.7	2496.25	7559.13	4368.7	2862.19	20771	0	0.5705	1141
1.1687e+07	11687	4.6263	27757.8	2682.82	7239.05	4795.37	2836.83	20430.6	0	0.5705	1141
1.1688e+07	11688	4.53057	27183.4	2777.03	7329.8	4782.43	2934.88	20568.7	0	0.571	1142
1.1689e+07	11689	4.53105	27186.3	3129.27	7209.63	4465.44	3069.67	20655.3	0	0.5715	1143
1.169e+07	11690	4.53824	27229.5	2463.53	7376.73	4586.91	2948.21	20452.1	0	0.5715	1143
1.1691e+07	11691	4.6148	27688.8	2833.42	7517.27	4770.52	2896.28	20672.9	0	0.5715	1143
1.1692e+07	11692	4.53746	27224.8	2628.54	7443.96	4863.76	3091.27	20438.6	0	0.5715	1143
1.1693e+07	11693	4.32311	25938.7	2707.48	7339.5	4683.16	3009.87	20033.1	0	0.5715	1143
1.1694e+07	11694	4.45773	26746.4	2749.68	7144.07	4523.52	2887.28	20483.9	0	0.5715	1143
1.1695e+07	11695	4.47421	26845.3	2377.39	7267.39	4705.72	2794.12	20478.4	0	0.5715	1143
1.1696e+07	11696	4.55781	27346.9	2684.44	7780.84	4746.64	2872.59	20596	0	0.572	1144
1.1697e+07	11697	4.48816	26929	2636.48	7454.24	4651.54	2971.25	20354.1	0	0.572	1144
1.1698e+07	11698	4.49666	26980	2469.19	7071.55	4741.42	2838.16	20102.8	0	0.572	1144
1.1699e+07	11699	4.49103	26946.2	2683.96	7377.68	4509.28	2678.04	20098.1	0	0.572	1144
1.17e+07	11700	4.56587	27395.2	2641.83	6944.05	4810.52	2853.94	20162.9	0	0.572	1144
1.1701e+07	11701	4.5051	27030.6	2635.52	7653.11	5004.1	2761.01	20206.4	0	0.572	1144
1.1702e+07	11702	4.58616	27517	2668.63	7578.04	4417.34	2884.52	20239.3	0	0.572	1144
1.1703e+07	11703	4.52581	27154.8	2610.9	7164.53	4740.55	2811.08	20253	0	0.572	1144
1.1704e+07	11704	4.53337	27200.2	2485.06	7473.79	4816.33	2891.14	20149.8	0	0.572	1144
1.1705e+07	11705	4.6012	27607.2	2503.85	7644.29	4650.06	3012.99	19957.7	0	0.572	1144
1.1706e+07	11706	4.65401	27924.1	2494.08	7829.51	4502.78	3012.83	20138.6	0	0.572	1144
1.1707e+07	11707	4.54038	27242.3	2606.16	7271.19	4686.92	2917.3	20162.4	0	0.572	1144
1.1708e+07	11708	4.5997	27598.2	2622.43	7618.13	4536.97	2876.86	20178.9	0	0.572	1144
1.1709e+07	11709	4.62113	27726.8	2886.45	7246.92	4755.3	3069.74	20221.1	0	0.572	1144
1.171e+07	11710	4.62487	27749.2	2932.37	7687.78	4537.87	3042.67	20318.7	0	0.572	1144
1.1711e+07	11711	4.60195	27611.7	2649.38	7068.14	4722.8	3034.87	20170.1	0	0.572	1144
1.1712e+07	11712	4.65184	27911.1	2910.16	7396.95	4650.29	3025.44	20311.1	0	0.572	1144
1.1713e+07	11713	4.51055	27063.3	2664.75	7348.41	4865.21	2990.12	20037	0	0.572	1144
1.1714e+07	11714	4.52603	27156.2	2527.21	7548.02	4756.42	3037.92	20515.6	0	0.572	1144
1.1715e+07	11715	4.59549	27572.9	2621	7632.72	4671.85	3032.05	20213.4	0	0.572	1144
1.1716e+07	11716	4.64305	27858.3	2722.85	7216.78	4643.26	3055.93	20307.6	0	0.572	1144
1.1717e+07	11717	4.55662	27339.7	2913.38	7665.24	4650.56	3015.23	20266.4	0	0.5725	1145
1.1718e+07	11718	4.7104	28262.4	2467.58	7380.3	4702.12	3140.84	20344.4	0	0.5725	1145
1.1719e+07	11719	4.61297	27677.8	2662.08	7466.23	4641.42	3080.29	20354.6	0	0.5725	1145
1.172e+07	11720	4.55078	27304.7	2744.62	7443.28	4892.28	2948.84	20267.4	0	0.5725	1145
1.1721e+07	11721	4.55584	27335.1	2751.3	7467.6	4645.42	2935.55	20194.4	0	0.5725	1145
1.1722e+07	11722	4.60278	27616.7	2652.54	7611.32	4779.62	3072.46	20270.9	0	0.5725	1145
1.1723e+07	11723	4.68088	28085.3	2567.51	7024.6	4820.38	2992.31	20075.1	0	0.5725	1145
1.1724e+07	11724	4.46948	26816.9	2723.07	7607.67	4389.03	3091.04	19877.5	0	0.5725	1145
1.1725e+07	11725	4.61825	27709.5	2459.42	7482.17	4687.97	2973.51	20230.8	0	0.5725	1145
1.1726e+07	11726	4.57422	27445.3	2665.04	7434.48	4703.57	2882.72	20413.3	0	0.5725	1145
1.1727e+07	11727	4.60189	27611.4	2478.74	7297.92	4442.12	2997.54	20158.4	0	0.5725	1145
1.1728e+07	11728	4.56449	27387	2638.55	7754.7	4464.24	3108.43	19940.9	0	0.5725	1145
1.1729e+07	11729	4.52724	27163.5	2697.8	7795.21	4646.52	3164.09	20338.7	0	0.5725	1145
1.173e+07	11730	4.56397	27383.8	2557.05	7195.82	4671.73	3148.17	20439.8	0	0.5725	1145
1.1731e+07	11731	4.61238	27674.3	2432.53	7628.35	4763.71	2915.35	20406.1	0	0.5725	1145
1.1732e+07	11732	4.67877	28072.6	2633.79	7519.06	4429.84	3042.43	20317.6	0	0.5725	1145
1.1733e+07	11733	4.57919	27475.1	2572.67	7219.13	4579.5	2984.85	20175.9	0	0.5725	1145
1.1734e+07	11734	4.50403	27024.2	2822.43	7649.22	4587.92	2967.44	20205.9	0	0.5725	1145
1.1735e+07	11735	4.55757	27345.4	2681.63	7246.86	5014.07	3113.18	20323.9	0	0.5725	1145
1.1736e+07	11736	4.59105	27546.3	2893.61	7117.83	4798.91	3030.6	20103.7	0	0.5725	1145
1.1737e+07	11737	4.56174	27370.4	2564.02	7605.4	4488.63	3105.83	20473.5	0	0.5725	1145
1.1738e+07	11738	4.55896	27353.8	2628.7	7533.57	4614	3088.09	19941.2	0	0.5725	1145
1.1739e+07	11739	4.61627	27697.6	2907.58	7498.5	4577.99	3106.3	20354.3	0	0.5725	1145
1.174e+07	11740	4.65955	27957.3	2993.63	7765.29	4848.28	3114.59	20129.8	0	0.573	1146
1.1741e+07	11741	4.63712	27822.7	2558.06	7733.64	4458.97	3132.64	20274.1	0	0.573	1146
1.1742e+07	11742	4.59183	27551	2682.24	7327.56	5060.46	3133.64	20412.2	0	0.573	1146
1.1743e+07	11743	4.5909	27545.4	2744.92	7448.34	4732.3	3126.72	20051.1	0	0.573	1146
1.1744e+07	11744	4.57211	27432.7	2925.74	7404.35	4477.18	3034.73	20184	0	0.573	1146
1.1745e+07	11745	4.559	27354	2623.82	7382.32	4857.7	3164.04	20460.3	0	0.573	1146
1.1746e+07	11746	4.71843	28310.6	2621.54	7494.32	4699.8	2981.12	20544	0	0.573	1146
1.1747e+07	11747	4.52183	27131	2695.68	7277.45	4884.93	3039.79	20469.5	0	0.573	1146
1.1748e+07	11748	4.53348	27200.9	2697.66	7218.65	4753.69	2980.71	20324.7	0	0.573	1146
1.1749e+07	11749	4.64211	27852.7	2528.87	7404.95	4577.13	3033.49	20186.4	0	0.573	1146
1.175e+07	11750	4.56164	27369.9	2415.49	7529.91	4817.92	3080.82	20311.7	0	0.573	1146
1.1751e+07	11751	4.67962	28077.7	2630.31	7697.83	4729.19	3191.28	20224.6	0	0.573	1146
1.1752e+07	11752	4.52559	27153.5	2726.66	7547.26	4637.89	2921	20430.1	0	0.573	1146
1.1753e+07	11753	4.488	26928	2736.45	7421.9	4643.5	3048.23	20261.7	0	0.573	1146
1.1754e+07	11754	4.64904	27894.3	2669.21	7440.1	4823.16	3108.84	20431.2	0	0.573	1146
1.1755e+07	11755	4.46771	26806.3	2784.75	7572.18	4474.35	3126.99	20508.2	0	0.573	1146
1.1756e+07	11756	4.54976	27298.5	2693.76	7609.15	4585.41	3091.7	20120	0	0.573	1146
1.1757e+07	11757	4.64865	27891.9	2963.25	7669.48	4461.1	3081.94	19892.3	0	0.5735	1147
1.1758e+07	11758	4.54567	27274	2599.87	7668.09	4530.87	2926.57	20484.7	0	0.5735	1147
1.1759e+07	11759	4.56663	27399.8	2523.58	7383.1	4919.27	3101.58	20276	0	0.5735	1147
1.176e+07	11760	4.63624	27817.4	2624.7	7388.53	4618.09	3166.56	20509.7	0	0.5735	1147
1.1761e+07	11761	4.70888	28253.3	2519.08	7658.58	4506.67	3149.91	20201.1	0	0.5735	1147
1.1762e+07	11762	4.47871	26872.3	2653.94	6973.14	4482.28	3198.4	20367.9	0	0.5735	1147
1.1763e+07	11763	4.48692	26921.5	2706.31	7408.61	4672.37	3268.09	20674.3	0	0.5735	1147
1.1764e+07	11764	4.6438	27862.8	2606.6	7676.13	4898.66	3169.74	20546.3	0	0.5735	1147
1.1765e+07	11765	4.59103	27546.2	2488.75	7466.26	4505.27	3072.01	20395.3	0	0.5735	1147
1.1766e+07	11766	4.51777	27106.6	2666.34	7361.32	4820.97	3089.62	20412.2	0	0.5735	1147
1.1767e+07	11767	4.55784	27347	2630.39	7934.96	4635.1	3164.67	20193.1	0	0.5735	1147
1.1768e+07	11768	4.5667	27400.2	2620.63	7422.36	4798.64	3140.95	20430.3	0	0.5735	1147
1.1769e+07	11769	4.48697	26921.8	2747.75	7281.07	4821.21	3090.11	20527	0	0.5735	1147
1.177e+07	11770	4.519	27114	2522.1	7602.82	4481.08	3065.7	20456.3	0	0.5735	1147
1.1771e+07	11771	4.6311	27786.6	2577.47	7412.1	4594.44	3067.32	20032.3	0	0.5735	1147
