# cr len_gsub pn mw mn pdi
1.650000000000000000e+03 3.540000000000000000e+02 5.649717514124294127e+00 1.261000000000005983e+01 5.649717514124294127e+00 2.231970000000010668e+00
1.657000000000000000e+03 3.480000000000000000e+02 5.747126436781608838e+00 1.281400000000005512e+01 5.747126436781608838e+00 2.229636000000009943e+00
1.662000000000000000e+03 3.430000000000000000e+02 5.830903790087463179e+00 1.325700000000005296e+01 5.830903790087463179e+00 2.273575500000009075e+00
1.666000000000000000e+03 3.390000000000000000e+02 5.899705014749262233e+00 1.360400000000005782e+01 5.899705014749262233e+00 2.305878000000010086e+00
1.673000000000000000e+03 3.320000000000000000e+02 6.024096385542168974e+00 1.388400000000005896e+01 6.024096385542168974e+00 2.304744000000009674e+00
1.676000000000000000e+03 3.290000000000000000e+02 6.079027355623100703e+00 1.390900000000006287e+01 6.079027355623100703e+00 2.288030500000010292e+00
1.681000000000000000e+03 3.240000000000000000e+02 6.172839506172839386e+00 1.405300000000006122e+01 6.172839506172839386e+00 2.276586000000009768e+00
1.685000000000000000e+03 3.200000000000000000e+02 6.250000000000000000e+00 1.414000000000005919e+01 6.250000000000000000e+00 2.262400000000009292e+00
1.693000000000000000e+03 3.120000000000000000e+02 6.410256410256410575e+00 1.496300000000005959e+01 6.410256410256410575e+00 2.334228000000009295e+00
1.697000000000000000e+03 3.080000000000000000e+02 6.493506493506493449e+00 1.499600000000005728e+01 6.493506493506493449e+00 2.309384000000008985e+00
1.701000000000000000e+03 3.040000000000000000e+02 6.578947368421052211e+00 1.502100000000005764e+01 6.578947368421052211e+00 2.283192000000008992e+00
1.703000000000000000e+03 3.020000000000000000e+02 6.622516556291390799e+00 1.554100000000005721e+01 6.622516556291390799e+00 2.346691000000008742e+00
1.709000000000000000e+03 2.970000000000000000e+02 6.734006734006734440e+00 1.565600000000005210e+01 6.734006734006734440e+00 2.324916000000007532e+00
1.710000000000000000e+03 2.960000000000000000e+02 6.756756756756757021e+00 1.585100000000005060e+01 6.756756756756757021e+00 2.345948000000007472e+00
1.711000000000000000e+03 2.950000000000000000e+02 6.779661016949152241e+00 1.587500000000005151e+01 6.779661016949152241e+00 2.341562500000007763e+00
1.713000000000000000e+03 2.930000000000000000e+02 6.825938566552901321e+00 1.589500000000005109e+01 6.825938566552901321e+00 2.328617500000007556e+00
1.718000000000000000e+03 2.880000000000000000e+02 6.944444444444444642e+00 1.663599999999991041e+01 6.944444444444444642e+00 2.395583999999987057e+00
1.719000000000000000e+03 2.870000000000000000e+02 6.968641114982577989e+00 1.665299999999990632e+01 6.968641114982577989e+00 2.389705499999986493e+00
1.721000000000000000e+03 2.850000000000000000e+02 7.017543859649122417e+00 1.671599999999990871e+01 7.017543859649122417e+00 2.382029999999986991e+00
1.724000000000000000e+03 2.820000000000000000e+02 7.092198581560283266e+00 1.700599999999990075e+01 7.092198581560283266e+00 2.397845999999986155e+00
1.725000000000000000e+03 2.810000000000000000e+02 7.117437722419929003e+00 1.701599999999990231e+01 7.117437722419929003e+00 2.390747999999986106e+00
1.728000000000000000e+03 2.780000000000000000e+02 7.194244604316546443e+00 1.718999999999990180e+01 7.194244604316546443e+00 2.389409999999986489e+00
1.732000000000000000e+03 2.740000000000000000e+02 7.299270072992700698e+00 1.777099999999989777e+01 7.299270072992700698e+00 2.434626999999986108e+00
1.733000000000000000e+03 2.730000000000000000e+02 7.326007326007325737e+00 1.781599999999989237e+01 7.326007326007325737e+00 2.431883999999985502e+00
1.735000000000000000e+03 2.710000000000000000e+02 7.380073800738007783e+00 1.805199999999989302e+01 7.380073800738007783e+00 2.446045999999985288e+00
1.737000000000000000e+03 2.690000000000000000e+02 7.434944237918215570e+00 1.810299999999989495e+01 7.434944237918215570e+00 2.434853499999985793e+00
1.740000000000000000e+03 2.660000000000000000e+02 7.518796992481203034e+00 1.902799999999988856e+01 7.518796992481203034e+00 2.530723999999985097e+00
1.743000000000000000e+03 2.630000000000000000e+02 7.604562737642585724e+00 1.923899999999988353e+01 7.604562737642585724e+00 2.529928499999984481e+00
1.745000000000000000e+03 2.610000000000000000e+02 7.662835249042145414e+00 1.932599999999988327e+01 7.662835249042145414e+00 2.522042999999984936e+00
1.746000000000000000e+03 2.600000000000000000e+02 7.692307692307692513e+00 1.932699999999988449e+01 7.692307692307692513e+00 2.512509999999984700e+00
1.747000000000000000e+03 2.590000000000000000e+02 7.722007722007721675e+00 1.933399999999988594e+01 7.722007722007721675e+00 2.503752999999985462e+00
1.749000000000000000e+03 2.570000000000000000e+02 7.782101167315174983e+00 1.938099999999989009e+01 7.782101167315174983e+00 2.490458499999985698e+00
1.751000000000000000e+03 2.550000000000000000e+02 7.843137254901960453e+00 1.953699999999989245e+01 7.843137254901960453e+00 2.490967499999986234e+00
1.753000000000000000e+03 2.530000000000000000e+02 7.905138339920948276e+00 1.960899999999989163e+01 7.905138339920948276e+00 2.480538499999986435e+00
1.757000000000000000e+03 2.490000000000000000e+02 8.032128514056225299e+00 1.972999999999990095e+01 8.032128514056225299e+00 2.456384999999987606e+00
1.759000000000000000e+03 2.470000000000000000e+02 8.097165991902834037e+00 1.979899999999990357e+01 8.097165991902834037e+00 2.445176499999988096e+00
1.760000000000000000e+03 2.460000000000000000e+02 8.130081300813008838e+00 1.981099999999990402e+01 8.130081300813008838e+00 2.436752999999987956e+00
1.761000000000000000e+03 2.450000000000000000e+02 8.163265306122449161e+00 1.981799999999990547e+01 8.163265306122449161e+00 2.427704999999988456e+00
1.763000000000000000e+03 2.430000000000000000e+02 8.230452674897119181e+00 1.988299999999991030e+01 8.230452674897119181e+00 2.415784499999989343e+00
1.764000000000000000e+03 2.420000000000000000e+02 8.264462809917354491e+00 1.995299999999991059e+01 8.264462809917354491e+00 2.414312999999989273e+00
1.765000000000000000e+03 2.410000000000000000e+02 8.298755186721992416e+00 2.011299999999991073e+01 8.298755186721992416e+00 2.423616499999988960e+00
1.766000000000000000e+03 2.400000000000000000e+02 8.333333333333333925e+00 2.015799999999990888e+01 8.333333333333333925e+00 2.418959999999988675e+00
1.768000000000000000e+03 2.380000000000000000e+02 8.403361344537815469e+00 2.044299999999990902e+01 8.403361344537815469e+00 2.432716999999989138e+00
1.769000000000000000e+03 2.370000000000000000e+02 8.438818565400843852e+00 2.046499999999991104e+01 8.438818565400843852e+00 2.425102499999989281e+00
1.770000000000000000e+03 2.360000000000000000e+02 8.474576271186441190e+00 2.060799999999991172e+01 8.474576271186441190e+00 2.431743999999989470e+00
1.772000000000000000e+03 2.340000000000000000e+02 8.547008547008546842e+00 2.063099999999991141e+01 8.547008547008546842e+00 2.413826999999989731e+00
1.773000000000000000e+03 2.330000000000000000e+02 8.583690987124462879e+00 2.065399999999991110e+01 8.583690987124462879e+00 2.406190999999989977e+00
1.775000000000000000e+03 2.310000000000000000e+02 8.658008658008657932e+00 2.092599999999991311e+01 8.658008658008657932e+00 2.416952999999990137e+00
1.777000000000000000e+03 2.290000000000000000e+02 8.733624454148472438e+00 2.109399999999991238e+01 8.733624454148472438e+00 2.415262999999989724e+00
1.780000000000000000e+03 2.260000000000000000e+02 8.849557522123893349e+00 2.122199999999991604e+01 8.849557522123893349e+00 2.398085999999990836e+00
1.783000000000000000e+03 2.230000000000000000e+02 8.968609865470851261e+00 2.122699999999991860e+01 8.968609865470851261e+00 2.366810499999991269e+00
1.784000000000000000e+03 2.220000000000000000e+02 9.009009009009009361e+00 2.169099999999992079e+01 9.009009009009009361e+00 2.407700999999990987e+00
1.785000000000000000e+03 2.210000000000000000e+02 9.049773755656108420e+00 2.192899999999992033e+01 9.049773755656108420e+00 2.423154499999991440e+00
1.787000000000000000e+03 2.190000000000000000e+02 9.132420091324201294e+00 2.194699999999992457e+01 9.132420091324201294e+00 2.403196499999991520e+00
1.788000000000000000e+03 2.180000000000000000e+02 9.174311926605504652e+00 2.197699999999992571e+01 9.174311926605504652e+00 2.395492999999992101e+00
1.789000000000000000e+03 2.170000000000000000e+02 9.216589861751151247e+00 2.200099999999992306e+01 9.216589861751151247e+00 2.387108499999992084e+00
1.791000000000000000e+03 2.150000000000000000e+02 9.302325581395349374e+00 2.236999999999992284e+01 9.302325581395349374e+00 2.404774999999991447e+00
1.793000000000000000e+03 2.130000000000000000e+02 9.389671361502347935e+00 2.323699999999992727e+01 9.389671361502347935e+00 2.474740499999992238e+00
1.794000000000000000e+03 2.120000000000000000e+02 9.433962264150943966e+00 2.337699999999992784e+01 9.433962264150943966e+00 2.477961999999992226e+00
1.796000000000000000e+03 2.100000000000000000e+02 9.523809523809523725e+00 2.401299999999992707e+01 9.523809523809523725e+00 2.521364999999992307e+00
1.797000000000000000e+03 2.090000000000000000e+02 9.569377990430622205e+00 2.436999999999992639e+01 9.569377990430622205e+00 2.546664999999992407e+00
1.799000000000000000e+03 2.070000000000000000e+02 9.661835748792270806e+00 2.588399999999992218e+01 9.661835748792270806e+00 2.678993999999991882e+00
1.801000000000000000e+03 2.050000000000000000e+02 9.756097560975609539e+00 2.589099999999992363e+01 9.756097560975609539e+00 2.653827499999992234e+00
1.802000000000000000e+03 2.040000000000000000e+02 9.803921568627451677e+00 2.644099999999992434e+01 9.803921568627451677e+00 2.696981999999992219e+00
1.804000000000000000e+03 2.020000000000000000e+02 9.900990099009900902e+00 2.652899999999992531e+01 9.900990099009900902e+00 2.679428999999992289e+00
1.805000000000000000e+03 2.010000000000000000e+02 9.950248756218904589e+00 2.653499999999992554e+01 9.950248756218904589e+00 2.666767499999992630e+00
1.806000000000000000e+03 2.000000000000000000e+02 1.000000000000000000e+01 2.656399999999992545e+01 1.000000000000000000e+01 2.656399999999992545e+00
1.807000000000000000e+03 1.990000000000000000e+02 1.005025125628140792e+01 2.660599999999992704e+01 1.005025125628140792e+01 2.647296999999992462e+00
1.808000000000000000e+03 1.980000000000000000e+02 1.010101010101010033e+01 2.669399999999992801e+01 1.010101010101010033e+01 2.642705999999992894e+00
1.810000000000000000e+03 1.960000000000000000e+02 1.020408163265306101e+01 2.674099999999992860e+01 1.020408163265306101e+01 2.620617999999993231e+00
1.811000000000000000e+03 1.950000000000000000e+02 1.025641025641025728e+01 2.675999999999993051e+01 1.025641025641025728e+01 2.609099999999993091e+00
1.812000000000000000e+03 1.940000000000000000e+02 1.030927835051546460e+01 2.678999999999992809e+01 1.030927835051546460e+01 2.598629999999992890e+00
1.814000000000000000e+03 1.920000000000000000e+02 1.041666666666666607e+01 2.682999999999992724e+01 1.041666666666666607e+01 2.575679999999993086e+00
1.815000000000000000e+03 1.910000000000000000e+02 1.047120418848167489e+01 2.691999999999993065e+01 1.047120418848167489e+01 2.570859999999993484e+00
1.816000000000000000e+03 1.900000000000000000e+02 1.052631578947368496e+01 2.692299999999993076e+01 1.052631578947368496e+01 2.557684999999993103e+00
1.817000000000000000e+03 1.890000000000000000e+02 1.058201058201058231e+01 2.692699999999993210e+01 1.058201058201058231e+01 2.544601499999993521e+00
1.818000000000000000e+03 1.880000000000000000e+02 1.063829787234042534e+01 2.733499999999992980e+01 1.063829787234042534e+01 2.569489999999993390e+00
1.820000000000000000e+03 1.860000000000000000e+02 1.075268817204301008e+01 2.892699999999992855e+01 1.075268817204301008e+01 2.690210999999993469e+00
1.821000000000000000e+03 1.850000000000000000e+02 1.081081081081081052e+01 2.915499999999992653e+01 1.081081081081081052e+01 2.696837499999993337e+00
1.822000000000000000e+03 1.840000000000000000e+02 1.086956521739130466e+01 2.923299999999992949e+01 1.086956521739130466e+01 2.689435999999993498e+00
1.824000000000000000e+03 1.820000000000000000e+02 1.098901098901098905e+01 3.128599999999992676e+01 1.098901098901098905e+01 2.847025999999993395e+00
1.825000000000000000e+03 1.810000000000000000e+02 1.104972375690607755e+01 3.157999999999992369e+01 1.104972375690607755e+01 2.857989999999992925e+00
1.826000000000000000e+03 1.800000000000000000e+02 1.111111111111111072e+01 3.165599999999992775e+01 1.111111111111111072e+01 2.849039999999993800e+00
1.827000000000000000e+03 1.790000000000000000e+02 1.117318435754189920e+01 3.165999999999992909e+01 1.117318435754189920e+01 2.833569999999993705e+00
1.828000000000000000e+03 1.780000000000000000e+02 1.123595505617977608e+01 3.173999999999993094e+01 1.123595505617977608e+01 2.824859999999993487e+00
1.829000000000000000e+03 1.770000000000000000e+02 1.129943502824858825e+01 3.204400000000003246e+01 1.129943502824858825e+01 2.835894000000002801e+00
1.831000000000000000e+03 1.750000000000000000e+02 1.142857142857142883e+01 3.248000000000013898e+01 1.142857142857142883e+01 2.842000000000012072e+00
1.833000000000000000e+03 1.730000000000000000e+02 1.156069364161849755e+01 3.267200000000014626e+01 1.156069364161849755e+01 2.826128000000012630e+00
1.834000000000000000e+03 1.720000000000000000e+02 1.162790697674418539e+01 3.276200000000014256e+01 1.162790697674418539e+01 2.817532000000012360e+00
1.836000000000000000e+03 1.700000000000000000e+02 1.176470588235294201e+01 3.285300000000014364e+01 1.176470588235294201e+01 2.792505000000012227e+00
1.837000000000000000e+03 1.690000000000000000e+02 1.183431952662721898e+01 3.287300000000014677e+01 1.183431952662721898e+01 2.777768500000012519e+00
1.838000000000000000e+03 1.680000000000000000e+02 1.190476190476190510e+01 3.288500000000014012e+01 1.190476190476190510e+01 2.762340000000011564e+00
1.839000000000000000e+03 1.670000000000000000e+02 1.197604790419161702e+01 3.289500000000013813e+01 1.197604790419161702e+01 2.746732500000011346e+00
1.840000000000000000e+03 1.660000000000000000e+02 1.204819277108433795e+01 3.365400000000013137e+01 1.204819277108433795e+01 2.793282000000010701e+00
1.841000000000000000e+03 1.650000000000000000e+02 1.212121212121212110e+01 3.383400000000013108e+01 1.212121212121212110e+01 2.791305000000011027e+00
1.842000000000000000e+03 1.640000000000000000e+02 1.219512195121951237e+01 3.386000000000012733e+01 1.219512195121951237e+01 2.776520000000010313e+00
1.843000000000000000e+03 1.630000000000000000e+02 1.226993865030674868e+01 3.394100000000012329e+01 1.226993865030674868e+01 2.766191500000009906e+00
1.845000000000000000e+03 1.610000000000000000e+02 1.242236024844720532e+01 3.397100000000012443e+01 1.242236024844720532e+01 2.734665500000009963e+00
1.846000000000000000e+03 1.600000000000000000e+02 1.250000000000000000e+01 3.397200000000012210e+01 1.250000000000000000e+01 2.717760000000009946e+00
1.847000000000000000e+03 1.590000000000000000e+02 1.257861635220125862e+01 3.399300000000011579e+01 1.257861635220125862e+01 2.702443500000009102e+00
1.848000000000000000e+03 1.580000000000000000e+02 1.265822784810126578e+01 3.411300000000011323e+01 1.265822784810126578e+01 2.694927000000009176e+00
1.849000000000000000e+03 1.570000000000000000e+02 1.273885350318471410e+01 3.419800000000011408e+01 1.273885350318471410e+01 2.684543000000009005e+00
1.850000000000000000e+03 1.560000000000000000e+02 1.282051282051282115e+01 3.460100000000011988e+01 1.282051282051282115e+01 2.698878000000009436e+00
1.851000000000000000e+03 1.550000000000000000e+02 1.290322580645161210e+01 3.544100000000011619e+01 1.290322580645161210e+01 2.746677500000008987e+00
1.852000000000000000e+03 1.540000000000000000e+02 1.298701298701298690e+01 3.545400000000011431e+01 1.298701298701298690e+01 2.729958000000008767e+00
1.853000000000000000e+03 1.530000000000000000e+02 1.307189542483660105e+01 3.546300000000011465e+01 1.307189542483660105e+01 2.712919500000008810e+00
1.854000000000000000e+03 1.520000000000000000e+02 1.315789473684210442e+01 3.558300000000011210e+01 1.315789473684210442e+01 2.704308000000008594e+00
1.855000000000000000e+03 1.510000000000000000e+02 1.324503311258278160e+01 3.588900000000011659e+01 1.324503311258278160e+01 2.709619500000008951e+00
1.856000000000000000e+03 1.500000000000000000e+02 1.333333333333333393e+01 3.618300000000012062e+01 1.333333333333333393e+01 2.713725000000009047e+00
1.857000000000000000e+03 1.490000000000000000e+02 1.342281879194630889e+01 3.622900000000012000e+01 1.342281879194630889e+01 2.699060500000008744e+00
1.858000000000000000e+03 1.480000000000000000e+02 1.351351351351351404e+01 3.626000000000011880e+01 1.351351351351351404e+01 2.683240000000008507e+00
1.859000000000000000e+03 1.470000000000000000e+02 1.360544217687074742e+01 3.648800000000012034e+01 1.360544217687074742e+01 2.681868000000009022e+00
1.861000000000000000e+03 1.450000000000000000e+02 1.379310344827586121e+01 3.652400000000011460e+01 1.379310344827586121e+01 2.647990000000008504e+00
1.862000000000000000e+03 1.440000000000000000e+02 1.388888888888888928e+01 3.655000000000011084e+01 1.388888888888888928e+01 2.631600000000007711e+00
1.863000000000000000e+03 1.430000000000000000e+02 1.398601398601398671e+01 3.657800000000010243e+01 1.398601398601398671e+01 2.615327000000007285e+00
1.864000000000000000e+03 1.420000000000000000e+02 1.408450704225352190e+01 3.658300000000009788e+01 1.408450704225352190e+01 2.597393000000006946e+00
1.866000000000000000e+03 1.400000000000000000e+02 1.428571428571428648e+01 3.871700000000010533e+01 1.428571428571428648e+01 2.710190000000007426e+00
1.867000000000000000e+03 1.390000000000000000e+02 1.438848920863309289e+01 3.913700000000010704e+01 1.438848920863309289e+01 2.720021500000007642e+00
1.868000000000000000e+03 1.380000000000000000e+02 1.449275362318840621e+01 4.000100000000010425e+01 1.449275362318840621e+01 2.760069000000007211e+00
1.869000000000000000e+03 1.370000000000000000e+02 1.459854014598540140e+01 4.001200000000010704e+01 1.459854014598540140e+01 2.740822000000007197e+00
1.870000000000000000e+03 1.360000000000000000e+02 1.470588235294117574e+01 4.017200000000010363e+01 1.470588235294117574e+01 2.731696000000007007e+00
1.871000000000000000e+03 1.350000000000000000e+02 1.481481481481481488e+01 4.017500000000010374e+01 1.481481481481481488e+01 2.711812500000006843e+00
1.873000000000000000e+03 1.330000000000000000e+02 1.503759398496240607e+01 4.039300000000010726e+01 1.503759398496240607e+01 2.686134500000007197e+00
1.874000000000000000e+03 1.320000000000000000e+02 1.515151515151515227e+01 4.219900000000010465e+01 1.515151515151515227e+01 2.785134000000006882e+00
1.875000000000000000e+03 1.310000000000000000e+02 1.526717557251908453e+01 4.222600000000010567e+01 1.526717557251908453e+01 2.765803000000006673e+00
1.876000000000000000e+03 1.300000000000000000e+02 1.538461538461538503e+01 4.280200000000010618e+01 1.538461538461538503e+01 2.782130000000006653e+00
1.877000000000000000e+03 1.290000000000000000e+02 1.550387596899224718e+01 4.298900000000011090e+01 1.550387596899224718e+01 2.772790500000007263e+00
1.878000000000000000e+03 1.280000000000000000e+02 1.562500000000000000e+01 4.332700000000011897e+01 1.562500000000000000e+01 2.772928000000007831e+00
1.879000000000000000e+03 1.270000000000000000e+02 1.574803149606299257e+01 4.334700000000011499e+01 1.574803149606299257e+01 2.752534500000007434e+00
1.880000000000000000e+03 1.260000000000000000e+02 1.587301587301587347e+01 4.362200000000012068e+01 1.587301587301587347e+01 2.748186000000007567e+00
1.881000000000000000e+03 1.250000000000000000e+02 1.600000000000000000e+01 4.692600000000011562e+01 1.600000000000000000e+01 2.932875000000007226e+00
1.882000000000000000e+03 1.240000000000000000e+02 1.612903225806451601e+01 4.713600000000011647e+01 1.612903225806451601e+01 2.922432000000007246e+00
1.883000000000000000e+03 1.230000000000000000e+02 1.626016260162601768e+01 4.730100000000011562e+01 1.626016260162601768e+01 2.909011500000006745e+00
1.884000000000000000e+03 1.220000000000000000e+02 1.639344262295081833e+01 4.732200000000010931e+01 1.639344262295081833e+01 2.886642000000006814e+00
1.885000000000000000e+03 1.210000000000000000e+02 1.652892561983470898e+01 4.773000000000011056e+01 1.652892561983470898e+01 2.887665000000006810e+00
1.887000000000000000e+03 1.190000000000000000e+02 1.680672268907563094e+01 4.851400000000010237e+01 1.680672268907563094e+01 2.886583000000006116e+00
1.888000000000000000e+03 1.180000000000000000e+02 1.694915254237288238e+01 4.856000000000009464e+01 1.694915254237288238e+01 2.865040000000005360e+00
1.889000000000000000e+03 1.170000000000000000e+02 1.709401709401709368e+01 4.861300000000009192e+01 1.709401709401709368e+01 2.843860500000005231e+00
1.890000000000000000e+03 1.160000000000000000e+02 1.724137931034482918e+01 4.866500000000009152e+01 1.724137931034482918e+01 2.822570000000005130e+00
1.891000000000000000e+03 1.150000000000000000e+02 1.739130434782608603e+01 4.868400000000008987e+01 1.739130434782608603e+01 2.799330000000005203e+00
1.892000000000000000e+03 1.140000000000000000e+02 1.754385964912280826e+01 4.871200000000008856e+01 1.754385964912280826e+01 2.776584000000005048e+00
1.893000000000000000e+03 1.130000000000000000e+02 1.769911504424778670e+01 4.871700000000008401e+01 1.769911504424778670e+01 2.752510500000004967e+00
1.895000000000000000e+03 1.110000000000000000e+02 1.801801801801801872e+01 4.907200000000008089e+01 1.801801801801801872e+01 2.723496000000004358e+00
1.896000000000000000e+03 1.100000000000000000e+02 1.818181818181818343e+01 5.061200000000008004e+01 1.818181818181818343e+01 2.783660000000004242e+00
1.897000000000000000e+03 1.090000000000000000e+02 1.834862385321100930e+01 5.083400000000008134e+01 1.834862385321100930e+01 2.770453000000004273e+00
1.898000000000000000e+03 1.080000000000000000e+02 1.851851851851851904e+01 5.153100000000007697e+01 1.851851851851851904e+01 2.782674000000004089e+00
1.899000000000000000e+03 1.070000000000000000e+02 1.869158878504672927e+01 5.156600000000008066e+01 1.869158878504672927e+01 2.758781000000004369e+00
1.900000000000000000e+03 1.060000000000000000e+02 1.886792452830188793e+01 5.158600000000007668e+01 1.886792452830188793e+01 2.734058000000004096e+00
