# cr len_gsub pn mw mn pdi
9.390000000000000000e+02 1.061000000000000000e+03 1.885014137606032092e+00 3.023000000000056087e+00 1.885014137606032092e+00 1.603701500000029645e+00
9.420000000000000000e+02 1.058000000000000000e+03 1.890359168241966037e+00 3.039000000000056989e+00 1.890359168241966037e+00 1.607631000000030008e+00
9.480000000000000000e+02 1.052000000000000000e+03 1.901140684410646431e+00 3.068000000000056904e+00 1.901140684410646431e+00 1.613768000000029845e+00
9.570000000000000000e+02 1.043000000000000000e+03 1.917545541706615619e+00 3.113000000000059497e+00 1.917545541706615619e+00 1.623429500000030945e+00
9.690000000000000000e+02 1.031000000000000000e+03 1.939864209505334669e+00 3.150000000000059419e+00 1.939864209505334669e+00 1.623825000000030494e+00
9.740000000000000000e+02 1.026000000000000000e+03 1.949317738791422894e+00 3.205000000000059579e+00 1.949317738791422894e+00 1.644165000000030741e+00
9.790000000000000000e+02 1.021000000000000000e+03 1.958863858961802151e+00 3.224000000000059707e+00 1.958863858961802151e+00 1.645852000000030513e+00
9.850000000000000000e+02 1.015000000000000000e+03 1.970443349753694617e+00 3.251000000000059398e+00 1.970443349753694617e+00 1.649882500000030117e+00
9.900000000000000000e+02 1.010000000000000000e+03 1.980198019801980180e+00 3.266000000000059966e+00 1.980198019801980180e+00 1.649330000000030383e+00
1.000000000000000000e+03 1.000000000000000000e+03 2.000000000000000000e+00 3.311000000000060339e+00 2.000000000000000000e+00 1.655500000000030170e+00
1.006000000000000000e+03 9.940000000000000000e+02 2.012072434607645732e+00 3.327000000000060353e+00 2.012072434607645732e+00 1.653519000000030159e+00
1.012000000000000000e+03 9.880000000000000000e+02 2.024291497975708509e+00 3.380000000000060290e+00 2.024291497975708509e+00 1.669720000000029847e+00
1.016000000000000000e+03 9.840000000000000000e+02 2.032520325203252209e+00 3.401000000000059753e+00 2.032520325203252209e+00 1.673292000000029311e+00
1.026000000000000000e+03 9.740000000000000000e+02 2.053388090349075767e+00 3.459000000000059138e+00 2.053388090349075767e+00 1.684533000000028924e+00
1.032000000000000000e+03 9.680000000000000000e+02 2.066115702479338623e+00 3.480000000000058158e+00 2.066115702479338623e+00 1.684320000000028239e+00
1.038000000000000000e+03 9.620000000000000000e+02 2.079002079002079117e+00 3.502000000000057511e+00 2.079002079002079117e+00 1.684462000000027659e+00
1.040000000000000000e+03 9.600000000000000000e+02 2.083333333333333481e+00 3.507000000000056961e+00 2.083333333333333481e+00 1.683360000000027279e+00
1.045000000000000000e+03 9.550000000000000000e+02 2.094240837696335067e+00 3.528000000000056424e+00 2.094240837696335067e+00 1.684620000000026874e+00
1.051000000000000000e+03 9.490000000000000000e+02 2.107481559536354077e+00 3.553000000000055447e+00 2.107481559536354077e+00 1.685898500000026390e+00
1.055000000000000000e+03 9.450000000000000000e+02 2.116402116402116285e+00 3.575000000000056577e+00 2.116402116402116285e+00 1.689187500000026931e+00
1.061000000000000000e+03 9.400000000000000000e+02 2.127659574468085069e+00 3.591000000000055703e+00 2.127659574468085069e+00 1.687770000000026194e+00
1.073000000000000000e+03 9.280000000000000000e+02 2.155172413793103647e+00 3.642000000000057192e+00 2.155172413793103647e+00 1.689888000000026480e+00
1.075000000000000000e+03 9.260000000000000000e+02 2.159827213822893999e+00 3.668000000000057437e+00 2.159827213822893999e+00 1.698284000000026772e+00
1.080000000000000000e+03 9.210000000000000000e+02 2.171552660152008762e+00 3.683000000000056673e+00 2.171552660152008762e+00 1.696021500000026050e+00
1.087000000000000000e+03 9.140000000000000000e+02 2.188183807439824768e+00 3.736000000000058385e+00 2.188183807439824768e+00 1.707352000000026848e+00
1.091000000000000000e+03 9.100000000000000000e+02 2.197802197802197988e+00 3.774000000000057309e+00 2.197802197802197988e+00 1.717170000000025842e+00
1.095000000000000000e+03 9.060000000000000000e+02 2.207505518763797081e+00 3.797000000000056552e+00 2.207505518763797081e+00 1.720041000000025466e+00
1.101000000000000000e+03 9.000000000000000000e+02 2.222222222222222321e+00 3.838000000000055145e+00 2.222222222222222321e+00 1.727100000000024727e+00
1.106000000000000000e+03 8.950000000000000000e+02 2.234636871508379752e+00 3.858000000000054275e+00 2.234636871508379752e+00 1.726455000000024498e+00
1.112000000000000000e+03 8.900000000000000000e+02 2.247191011235955216e+00 3.882000000000054740e+00 2.247191011235955216e+00 1.727490000000024173e+00
1.119000000000000000e+03 8.830000000000000000e+02 2.265005662514156359e+00 3.903000000000054204e+00 2.265005662514156359e+00 1.723174500000023812e+00
1.124000000000000000e+03 8.780000000000000000e+02 2.277904328018223179e+00 3.931000000000053785e+00 2.277904328018223179e+00 1.725709000000023696e+00
1.129000000000000000e+03 8.730000000000000000e+02 2.290950744558991836e+00 3.952000000000053692e+00 2.290950744558991836e+00 1.725048000000023452e+00
1.132000000000000000e+03 8.700000000000000000e+02 2.298850574712643535e+00 3.975000000000053380e+00 2.298850574712643535e+00 1.729125000000023338e+00
1.134000000000000000e+03 8.680000000000000000e+02 2.304147465437787812e+00 3.982000000000053497e+00 2.304147465437787812e+00 1.728188000000023372e+00
1.142000000000000000e+03 8.600000000000000000e+02 2.325581395348837344e+00 4.032000000000023121e+00 2.325581395348837344e+00 1.733760000000009738e+00
1.148000000000000000e+03 8.540000000000000000e+02 2.341920374707259889e+00 4.051000000000005485e+00 2.341920374707259889e+00 1.729777000000002340e+00
1.155000000000000000e+03 8.470000000000000000e+02 2.361275088547815759e+00 4.100999999999969781e+00 2.361275088547815759e+00 1.736773499999987314e+00
1.156000000000000000e+03 8.460000000000000000e+02 2.364066193853427755e+00 4.118999999999967798e+00 2.364066193853427755e+00 1.742336999999986480e+00
1.157000000000000000e+03 8.450000000000000000e+02 2.366863905325443884e+00 4.119999999999967244e+00 2.366863905325443884e+00 1.740699999999986147e+00
1.159000000000000000e+03 8.430000000000000000e+02 2.372479240806642853e+00 4.132999999999965368e+00 2.372479240806642853e+00 1.742059499999985439e+00
1.162000000000000000e+03 8.400000000000000000e+02 2.380952380952380931e+00 4.155999999999963279e+00 2.380952380952380931e+00 1.745519999999984639e+00
1.165000000000000000e+03 8.370000000000000000e+02 2.389486260454002586e+00 4.201999999999957325e+00 2.389486260454002586e+00 1.758536999999982031e+00
1.171000000000000000e+03 8.310000000000000000e+02 2.406738868832731804e+00 4.241999999999952031e+00 2.406738868832731804e+00 1.762550999999979995e+00
1.178000000000000000e+03 8.240000000000000000e+02 2.427184466019417286e+00 4.296999999999951747e+00 2.427184466019417286e+00 1.770363999999980287e+00
1.183000000000000000e+03 8.190000000000000000e+02 2.442002442002442208e+00 4.365999999999948145e+00 2.442002442002442208e+00 1.787876999999978622e+00
1.189000000000000000e+03 8.130000000000000000e+02 2.460024600246002446e+00 4.399999999999948841e+00 2.460024600246002446e+00 1.788599999999979318e+00
1.192000000000000000e+03 8.100000000000000000e+02 2.469135802469135665e+00 4.416999999999949189e+00 2.469135802469135665e+00 1.788884999999979630e+00
1.199000000000000000e+03 8.030000000000000000e+02 2.490660024906600434e+00 4.467999999999944016e+00 2.490660024906600434e+00 1.793901999999977459e+00
1.204000000000000000e+03 7.980000000000000000e+02 2.506265664160400863e+00 4.504999999999943050e+00 2.506265664160400863e+00 1.797494999999977416e+00
1.208000000000000000e+03 7.940000000000000000e+02 2.518891687657430545e+00 4.525999999999942958e+00 2.518891687657430545e+00 1.796821999999977493e+00
1.210000000000000000e+03 7.920000000000000000e+02 2.525252525252525082e+00 4.567999999999941885e+00 2.525252525252525082e+00 1.808927999999976999e+00
1.214000000000000000e+03 7.880000000000000000e+02 2.538071065989847774e+00 4.576999999999941338e+00 2.538071065989847774e+00 1.803337999999976793e+00
1.217000000000000000e+03 7.850000000000000000e+02 2.547770700636942554e+00 4.588999999999941792e+00 2.547770700636942554e+00 1.801182499999977260e+00
1.219000000000000000e+03 7.830000000000000000e+02 2.554278416347381953e+00 4.651999999999937963e+00 2.554278416347381953e+00 1.821257999999975619e+00
1.225000000000000000e+03 7.770000000000000000e+02 2.574002574002574040e+00 4.722999999999934140e+00 2.574002574002574040e+00 1.834885499999974412e+00
1.226000000000000000e+03 7.760000000000000000e+02 2.577319587628866149e+00 4.787999999999932754e+00 2.577319587628866149e+00 1.857743999999973861e+00
1.235000000000000000e+03 7.670000000000000000e+02 2.607561929595827888e+00 4.875999999999932832e+00 2.607561929595827888e+00 1.869945999999974351e+00
1.239000000000000000e+03 7.630000000000000000e+02 2.621231979030144377e+00 4.926999999999929436e+00 2.621231979030144377e+00 1.879650499999973023e+00
1.243000000000000000e+03 7.590000000000000000e+02 2.635046113306982907e+00 4.981999999999928264e+00 2.635046113306982907e+00 1.890668999999972844e+00
1.244000000000000000e+03 7.580000000000000000e+02 2.638522427440633145e+00 4.982999999999928598e+00 2.638522427440633145e+00 1.888556999999972952e+00
1.247000000000000000e+03 7.550000000000000000e+02 2.649006622516556497e+00 5.005999999999928285e+00 2.649006622516556497e+00 1.889764999999972828e+00
1.251000000000000000e+03 7.510000000000000000e+02 2.663115845539281157e+00 5.054999999999922444e+00 2.663115845539281157e+00 1.898152499999970821e+00
1.253000000000000000e+03 7.490000000000000000e+02 2.670226969292389896e+00 5.061999999999923006e+00 2.670226969292389896e+00 1.895718999999971066e+00
1.255000000000000000e+03 7.470000000000000000e+02 2.677376171352074952e+00 5.069999999999920348e+00 2.677376171352074952e+00 1.893644999999970269e+00
1.257000000000000000e+03 7.450000000000000000e+02 2.684563758389261867e+00 5.072999999999921350e+00 2.684563758389261867e+00 1.889692499999970687e+00
1.259000000000000000e+03 7.430000000000000000e+02 2.691790040376850435e+00 5.103999999999921044e+00 2.691790040376850435e+00 1.896135999999970734e+00
1.260000000000000000e+03 7.420000000000000000e+02 2.695417789757412308e+00 5.123999999999919730e+00 2.695417789757412308e+00 1.901003999999970384e+00
1.261000000000000000e+03 7.410000000000000000e+02 2.699055330634278160e+00 5.127999999999918401e+00 2.699055330634278160e+00 1.899923999999969748e+00
1.265000000000000000e+03 7.370000000000000000e+02 2.713704206241519756e+00 5.172999999999918330e+00 2.713704206241519756e+00 1.906250499999969872e+00
1.268000000000000000e+03 7.340000000000000000e+02 2.724795640326975299e+00 5.201999999999918245e+00 2.724795640326975299e+00 1.909133999999970133e+00
1.270000000000000000e+03 7.320000000000000000e+02 2.732240437158469870e+00 5.236999999999916611e+00 2.732240437158469870e+00 1.916741999999969526e+00
1.271000000000000000e+03 7.310000000000000000e+02 2.735978112175102783e+00 5.237999999999916056e+00 2.735978112175102783e+00 1.914488999999969243e+00
1.274000000000000000e+03 7.280000000000000000e+02 2.747252747252747263e+00 5.272999999999915310e+00 2.747252747252747263e+00 1.919371999999969214e+00
1.277000000000000000e+03 7.250000000000000000e+02 2.758620689655172598e+00 5.286999999999916433e+00 2.758620689655172598e+00 1.916537499999969585e+00
1.279000000000000000e+03 7.230000000000000000e+02 2.766251728907330509e+00 5.318999999999914685e+00 2.766251728907330509e+00 1.922818499999969122e+00
1.282000000000000000e+03 7.200000000000000000e+02 2.777777777777777679e+00 5.341999999999915261e+00 2.777777777777777679e+00 1.923119999999969520e+00
1.283000000000000000e+03 7.190000000000000000e+02 2.781641168289290533e+00 5.441999999999915794e+00 2.781641168289290533e+00 1.956398999999969801e+00
1.285000000000000000e+03 7.170000000000000000e+02 2.789400278940028066e+00 5.446999999999916575e+00 2.789400278940028066e+00 1.952749499999969940e+00
1.289000000000000000e+03 7.130000000000000000e+02 2.805049088359046205e+00 5.525999999999917200e+00 2.805049088359046205e+00 1.970018999999970433e+00
1.291000000000000000e+03 7.110000000000000000e+02 2.812939521800281284e+00 5.543999999999916994e+00 2.812939521800281284e+00 1.970891999999970556e+00
1.293000000000000000e+03 7.090000000000000000e+02 2.820874471086036728e+00 5.552999999999917335e+00 2.820874471086036728e+00 1.968538499999970659e+00
1.296000000000000000e+03 7.060000000000000000e+02 2.832861189801699542e+00 5.577999999999917691e+00 2.832861189801699542e+00 1.969033999999971085e+00
1.301000000000000000e+03 7.010000000000000000e+02 2.853067047075606322e+00 5.608999999999914721e+00 2.853067047075606322e+00 1.965954499999970073e+00
1.303000000000000000e+03 6.990000000000000000e+02 2.861230329041487774e+00 5.630999999999914962e+00 2.861230329041487774e+00 1.968034499999970377e+00
1.307000000000000000e+03 6.950000000000000000e+02 2.877697841726618577e+00 5.675999999999914003e+00 2.877697841726618577e+00 1.972409999999970243e+00
1.313000000000000000e+03 6.890000000000000000e+02 2.902757619738751682e+00 5.735999999999914500e+00 2.902757619738751682e+00 1.976051999999970610e+00
1.315000000000000000e+03 6.870000000000000000e+02 2.911208151382823850e+00 5.783999999999914543e+00 2.911208151382823850e+00 1.986803999999970705e+00
1.317000000000000000e+03 6.850000000000000000e+02 2.919708029197080279e+00 5.803999999999915005e+00 2.919708029197080279e+00 1.987869999999970938e+00
1.320000000000000000e+03 6.820000000000000000e+02 2.932551319648093902e+00 5.834999999999916476e+00 2.932551319648093902e+00 1.989734999999971388e+00
1.324000000000000000e+03 6.780000000000000000e+02 2.949852507374631116e+00 5.855999999999917272e+00 2.949852507374631116e+00 1.985183999999972082e+00
1.326000000000000000e+03 6.760000000000000000e+02 2.958579881656804744e+00 5.877999999999917513e+00 2.958579881656804744e+00 1.986763999999972219e+00
1.328000000000000000e+03 6.750000000000000000e+02 2.962962962962962798e+00 5.881999999999917961e+00 2.962962962962962798e+00 1.985174999999972378e+00
1.331000000000000000e+03 6.720000000000000000e+02 2.976190476190476275e+00 5.896999999999918529e+00 2.976190476190476275e+00 1.981391999999972509e+00
1.334000000000000000e+03 6.690000000000000000e+02 2.989536621823617235e+00 5.905999999999917982e+00 2.989536621823617235e+00 1.975556999999972696e+00
1.335000000000000000e+03 6.680000000000000000e+02 2.994011976047904255e+00 5.907999999999918650e+00 2.994011976047904255e+00 1.973271999999972826e+00
1.336000000000000000e+03 6.670000000000000000e+02 2.998500749625187201e+00 5.921999999999918884e+00 2.998500749625187201e+00 1.974986999999973181e+00
1.337000000000000000e+03 6.660000000000000000e+02 3.003003003003002824e+00 5.927999999999919112e+00 3.003003003003002824e+00 1.974023999999973134e+00
1.339000000000000000e+03 6.640000000000000000e+02 3.012048192771084487e+00 5.979999999999919602e+00 3.012048192771084487e+00 1.985359999999973146e+00
1.345000000000000000e+03 6.580000000000000000e+02 3.039513677811550352e+00 6.020999999999922636e+00 3.039513677811550352e+00 1.980908999999974496e+00
1.346000000000000000e+03 6.570000000000000000e+02 3.044140030441400135e+00 6.025999999999922530e+00 3.044140030441400135e+00 1.979540999999974682e+00
1.347000000000000000e+03 6.560000000000000000e+02 3.048780487804878092e+00 6.033999999999923425e+00 3.048780487804878092e+00 1.979151999999974931e+00
1.349000000000000000e+03 6.540000000000000000e+02 3.058103975535168217e+00 6.059999999999922338e+00 3.058103975535168217e+00 1.981619999999974624e+00
1.350000000000000000e+03 6.530000000000000000e+02 3.062787136294027768e+00 6.063999999999922785e+00 3.062787136294027768e+00 1.979895999999974565e+00
1.358000000000000000e+03 6.450000000000000000e+02 3.100775193798449791e+00 6.117999999999924832e+00 3.100775193798449791e+00 1.973054999999975578e+00
1.362000000000000000e+03 6.410000000000000000e+02 3.120124804992199685e+00 6.235999999999927823e+00 3.120124804992199685e+00 1.998637999999976822e+00
1.366000000000000000e+03 6.370000000000000000e+02 3.139717425431711284e+00 6.258999999999928399e+00 3.139717425431711284e+00 1.993491499999977101e+00
1.368000000000000000e+03 6.350000000000000000e+02 3.149606299212598604e+00 6.268999999999929074e+00 3.149606299212598604e+00 1.990407499999977459e+00
