step	time	T	Ekin	chem_fpl_reaction_1	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	lj-tab	tab-dynamic_0	cr_3	count_0
73000	73	4.45719	26743.1	0	5084.06	4594.26	0	25462.1	0	0	0
74000	74	4.38761	26325.7	0	5427.32	4487.76	0	25711	0	0	0
75000	75	4.47497	26849.8	0	5133.24	4308.19	0	25093.8	0	0	0
76000	76	4.47487	26849.2	0	4923.22	4362.37	0	25807.8	0	0	0
77000	77	4.41574	26494.4	0	5408.04	4268.62	0	25885	0	0	0
78000	78	4.41532	26491.9	0	4726.2	4406.75	0	25657.9	0	0	0
79000	79	4.46453	26787.2	0	5248.92	4431.35	0	25403.2	0	0	0
80000	80	4.53768	27226.1	0	5153.28	4519.74	0	25746.1	0	0	0
81000	81	4.40607	26436.4	0	5515.04	4595.07	0	25659.7	0	0	0
82000	82	4.40862	26451.7	0	5441.91	4237.87	0	25624.7	0	0	0
83000	83	4.50896	27053.8	0	5273.43	4200.9	0	25581.6	0	0	0
84000	84	4.48983	26939	0	5152.16	4333.96	0	25333.7	0	0	0
85000	85	4.43499	26610	0	5151.6	4591.85	0	25675.4	0	0	0
86000	86	4.36813	26208.8	0	5033.42	4673.4	0	25785.5	0	0	0
87000	87	4.42057	26523.4	0	5131.66	4329.76	0	26011.2	0	0	0
88000	88	4.4627	26776.2	0	5365.32	4394.27	0	25417.6	0	0	0
89000	89	4.47737	26864.2	0	5264.13	4342.35	0	25483	0	0	0
90000	90	4.43837	26630.2	0	5185.06	4434.48	0	25339.4	0	0	0
91000	91	4.42694	26561.7	0	5213.27	4243.66	0	25920.1	0	0	0
92000	92	4.47936	26876.1	0	5021.25	4666.92	0	25624.2	0	0	0
93000	93	4.46207	26772.4	0	5299.31	4671.26	0	25345.1	0	0	0
94000	94	4.46905	26814.3	0	5350.7	4617.51	0	25069.5	0	0	0
95000	95	4.39782	26386.9	0	5248.11	4191.14	0	25428.9	0	0	0
96000	96	4.43005	26580.3	0	5232.4	4259.82	0	25376.9	0	0	0
97000	97	4.36605	26196.3	0	5139.21	4432.71	0	25775.7	0	0	0
98000	98	4.36273	26176.4	0	5161.73	4655.96	0	25574.2	0	0	0
99000	99	4.42825	26569.5	0	5283.13	4264.04	0	25149.8	0	0	0
100000	100	4.41192	26471.5	0	5380.18	4384.75	0	25485.1	0	0	0
101000	101	4.36569	26194.2	0	5313.7	4245.74	0	25236.6	0	0	0
102000	102	4.41875	26512.5	0	5182.6	4467.71	0	25491.4	0	0	0
103000	103	4.46913	26814.8	0	5240.76	4272.06	0	25469.4	0	0	0
104000	104	4.49137	26948.2	0	5433	4335.65	0	25625.4	0	0	0
105000	105	4.36091	26165.4	0	5151.66	4301.76	0	25922.7	0	0	0
106000	106	4.3672	26203.2	0	5008.38	4442.37	0	25392.4	0	0	0
107000	107	4.37875	26272.5	0	5280.91	4388.74	0	25715.7	0	0	0
108000	108	4.43469	26608.2	0	5039	4436.02	0	25866.6	0	0	0
109000	109	4.34017	26041	0	4990.73	4188.77	0	25710.1	0	0	0
110000	110	4.47727	26863.6	0	5323.09	4568.72	0	25726	0	0	0
111000	111	4.40987	26459.2	0	5411.54	4479.32	0	25218.2	0	0	0
112000	112	4.3968	26380.8	0	5203.34	4342.41	0	25542.7	0	0	0
113000	113	4.43207	26592.4	0	5376.37	4331.92	0	25551.5	0	0	0
114000	114	4.4033	26419.8	0	4973.62	4401.57	0	25816.3	0	0	0
115000	115	4.38735	26324.1	0	5282.09	4692.91	0	25631.8	0	0	0
116000	116	4.43347	26600.8	0	5331.34	4682.38	0	25346.9	0	0	0
117000	117	4.4407	26644.2	0	5042.5	4787.73	0	25523.3	0	0	0
118000	118	4.43687	26621.2	0	5278.18	4399.62	0	25518.1	0	0	0
119000	119	4.41635	26498.1	0	5142.87	4435.92	0	25794.9	0	0	0
120000	120	4.45307	26718.4	0	5284.14	4369.23	0	25725.5	0	0	0
121000	121	4.43684	26621	0	5293.33	4417.53	0	25557.1	0	0	0
122000	122	4.43717	26623	0	5115.66	4373.49	0	25641.4	0	0	0
123000	123	4.44967	26698	0	4871.45	4338.46	0	25644.1	0	0	0
124000	124	4.42801	26568.1	0	5073.1	4514.41	0	25741.3	0	0	0
125000	125	4.31161	25869.7	0	5147.13	4583.75	0	25445	0	0	0
126000	126	4.44328	26659.7	0	4876.2	4154.07	0	25831.8	0	0	0
127000	127	4.45102	26706.1	0	4914.46	4387.55	0	26277.2	0	0	0
128000	128	4.56402	27384.1	0	4930.14	4330.25	0	25648.9	0	0	0
129000	129	4.37126	26227.6	0	5407.12	4456.83	0	25759.6	0	0	0
130000	130	4.42729	26563.8	0	5098.42	4368.81	0	25669.6	0	0	0
131000	131	4.41833	26510	0	5210.83	4454.27	0	25568	0	0	0
132000	132	4.50034	27002	0	5165.84	4475.65	0	25795.2	0	0	0
133000	133	4.39321	26359.2	0	5373.24	4383.45	0	25257.8	0	0	0
134000	134	4.39243	26354.6	0	5187.31	4276.81	0	25296.8	0	0	0
135000	135	4.42879	26572.7	0	5116.17	4472.3	0	25351.2	0	0	0
136000	136	4.36123	26167.4	0	5186.11	4561.91	0	25420.3	0	0	0
137000	137	4.29703	25782.2	0	4927.9	4466.91	0	25517.6	0	0	0
138000	138	4.39593	26375.6	0	5116.55	4373.8	0	25237.9	0	0	0
139000	139	4.37389	26243.4	0	5253.56	4687.42	0	25035.4	0	0	0
140000	140	4.44671	26680.2	0	5295.04	4378.31	0	24881.1	0	0	0
141000	141	4.30501	25830.1	0	4878.6	4537.28	0	25181.2	0	0	0
142000	142	4.4135	26481	0	5157.44	4579.56	0	25294.4	0	0	0
143000	143	4.4169	26501.4	0	5009.71	4415.7	0	25543	0	0	0
144000	144	4.34191	26051.5	0	4962.11	4183.83	0	25664.2	0	0	0
145000	145	4.52997	27179.8	0	5032.35	4460.15	0	25438.7	0	0	0
146000	146	4.5257	27154.2	0	5587.77	4384.45	0	25675.5	0	0	0
147000	147	4.44449	26666.9	0	5371.27	4208.82	0	25552.5	0	0	0
148000	148	4.35649	26138.9	0	5180.92	4401.2	0	25678.7	0	0	0
149000	149	4.44443	26666.6	0	5368.11	4569.66	0	25487	0	0	0
150000	150	4.46051	26763.1	0	5311.1	4470.51	0	25316.9	0	0	0
151000	151	4.48588	26915.3	0	5048.12	4307.24	0	25336.2	0	0	0
152000	152	4.50941	27056.5	0	5184.05	4612.53	0	25332	0	0	0
153000	153	4.36797	26207.8	0	5170.43	4418.05	0	25685.7	0	0	0
154000	154	4.49289	26957.4	0	5141.17	4313.9	0	25719.8	0	0	0
155000	155	4.48754	26925.3	0	5173.56	4117.35	0	25948.3	0	0	0
156000	156	4.50677	27040.6	0	5111.29	4486.15	0	25796.1	0	0	0
157000	157	4.52322	27139.3	0	5072.66	4251.51	0	25615.2	0	0	0
158000	158	4.45325	26719.5	0	5344.4	4370.72	0	25458.9	0	0	0
159000	159	4.56198	27371.9	0	5148.55	4607.63	0	25948.1	0	0	0
160000	160	4.34414	26064.9	0	5238.37	4473.64	0	25404.1	0	0	0
161000	161	4.46467	26788	0	4860.91	4501.88	0	25761.9	0	0	0
162000	162	4.44999	26699.9	0	5218	4419.72	0	25924.6	0	0	0
163000	163	4.49267	26956	0	5324.81	4596.51	0	26233.7	0	0	0
164000	164	4.44265	26655.9	0	4802.53	4273.74	0	25726.8	0	0	0
165000	165	4.32239	25934.4	0	5213.66	4266.79	0	25631.5	0	0	0
166000	166	4.41226	26473.6	0	5144.23	4632.15	0	25452.7	0	0	0
167000	167	4.39102	26346.1	0	5250.21	4770.27	0	25612.6	0	0	0
168000	168	4.43661	26619.6	0	5563.73	4511.06	0	25512.8	0	0	0
169000	169	4.45601	26736	0	5367.54	4243.58	0	25997.7	0	0	0
170000	170	4.40742	26444.5	0	4956.89	4377.32	0	25979.4	0	0	0
171000	171	4.49583	26975	0	5402.14	4510.47	0	25968.7	0	0	0
172000	172	4.45862	26751.7	0	5435.72	4348.37	0	25923.1	0	0	0
173000	173	4.43581	26614.8	0	5147.51	4377.87	0	26122.9	0	0	0
174000	174	4.43643	26618.6	0	5332.93	4261.59	0	25600.1	0	0	0
175000	175	4.49728	26983.7	0	5318.38	4588.17	0	26069.4	0	0	0
176000	176	4.47076	26824.6	0	5450.51	4518.08	0	25726.7	0	0	0
177000	177	4.5205	27123	0	5139.26	4616.11	0	25932.8	0	0	0
178000	178	4.55027	27301.6	0	5218.06	4418.66	0	25755.9	0	0	0
179000	179	4.39981	26398.8	0	5268.79	4565.22	0	25626.9	0	0	0
180000	180	4.44033	26642	0	5238.58	4487.27	0	25109.4	0	0	0
181000	181	4.43459	26607.6	0	5142.34	4502.39	0	25243.4	0	0	0
182000	182	4.42498	26549.9	0	5066.24	4507.99	0	25723.5	0	0	0
183000	183	4.41705	26502.3	0	5608.73	4530.23	0	26117.8	0	0	0
184000	184	4.48818	26929.1	0	5267.51	4413.78	0	25486.6	0	0	0
185000	185	4.38234	26294	0	5297.48	4343.19	0	26156.9	0	0	0
186000	186	4.46389	26783.3	0	5337.85	4460.06	0	25677	0	0	0
187000	187	4.47572	26854.3	0	5359.73	4535.48	0	25508.9	0	0	0
188000	188	4.39229	26353.8	0	5180.19	4460.51	0	25839.7	0	0	0
189000	189	4.41203	26472.2	0	5142.83	4437.33	0	25436.1	0	0	0
190000	190	4.33724	26023.4	0	5207.41	4466.03	0	25723.4	0	0	0
191000	191	4.33981	26038.8	0	5262.24	4472.54	0	25494.3	0	0	0
192000	192	4.43344	26600.6	0	5198.46	4229.74	0	25509	0	0	0
193000	193	4.48045	26882.7	0	5169.32	4346.02	0	25716.3	0	0	0
194000	194	4.39894	26393.6	0	5263.21	4438.84	0	25688.1	0	0	0
195000	195	4.46816	26808.9	0	5232.03	4373.36	0	25967	0	0	0
196000	196	4.47306	26838.4	0	5317.14	4595.05	0	25573.3	0	0	0
197000	197	4.41172	26470.3	0	4961.95	4399.93	0	25284.5	0	0	0
198000	198	4.44246	26654.8	0	5021.46	4473.97	0	25665.3	0	0	0
199000	199	4.43079	26584.8	0	5187.66	4421.22	0	25759.7	0	0	0
200000	200	4.28807	25728.4	0	5367.18	4489.6	0	25856.1	0	0	0
201000	201	4.5503	27301.8	0	5040.51	4386.85	0	25342.5	0	0	0
202000	202	4.37728	26263.7	0	5051.67	4261.32	0	25510.2	0	0	0
203000	203	4.41518	26491.1	0	5334.5	4578.05	0	26269.5	0	0	0
204000	204	4.3663	26197.8	0	5246.47	4443.64	0	25647.3	0	0	0
205000	205	4.50982	27058.9	0	5335.8	4509.23	0	25594.1	0	0	0
206000	206	4.44056	26643.3	0	5282.91	4549.15	0	25699.3	0	0	0
207000	207	4.55332	27319.9	0	5608.1	4378.03	0	25565.8	0	0	0
208000	208	4.4476	26685.6	0	5553.19	4384.27	0	25508.3	0	0	0
209000	209	4.55977	27358.6	0	5586.55	4362.38	0	25489.5	0	0	0
210000	210	4.38643	26318.6	0	5280.7	4391.99	0	25327.7	0	0	0
211000	211	4.37394	26243.6	0	5443.57	4465.55	0	25476.1	0	0	0
212000	212	4.42153	26529.2	0	5144.94	4502.47	0	25553.5	0	0	0
213000	213	4.43571	26614.3	0	5128.22	4187.3	0	25674.2	0	0	0
214000	214	4.42446	26546.7	0	5207	4317.58	0	26163.8	0	0	0
215000	215	4.54874	27292.4	0	5081.93	4569.54	0	26015.9	0	0	0
216000	216	4.3686	26211.6	0	5437.26	4300.74	0	25200.8	0	0	0
217000	217	4.41309	26478.6	0	5162.57	4170.63	0	25790.8	0	0	0
218000	218	4.40605	26436.3	0	5175.05	4386.41	0	25691.8	0	0	0
219000	219	4.46755	26805.3	0	5192.3	4290.57	0	25840.6	0	0	0
220000	220	4.40734	26444.1	0	5288.47	4494.25	0	25569.9	0	0	0
221000	221	4.50308	27018.5	0	5064.84	4476.05	0	25104.5	0	0	0
222000	222	4.53537	27212.2	0	5282.89	4416.83	0	25547.4	0	0	0
223000	223	4.40542	26432.5	0	5039.38	4500.62	0	25621.2	0	0	0
224000	224	4.43393	26603.6	0	5101.86	4380.49	0	25529.4	0	0	0
225000	225	4.40091	26405.5	0	5272.03	4574.52	0	25754.3	0	0	0
226000	226	4.33997	26039.8	0	5095.46	4651.99	0	25729.2	0	0	0
227000	227	4.32436	25946.1	0	5192.63	4213.74	0	25329.3	0	0	0
228000	228	4.44478	26668.7	0	5417.3	4361.04	0	25347.5	0	0	0
229000	229	4.39589	26375.3	0	4995.34	4349.72	0	25796.4	0	0	0
230000	230	4.43519	26611.2	0	5076.22	4312.99	0	25479.3	0	0	0
231000	231	4.47537	26852.2	0	5237.67	4474.69	0	25425.2	0	0	0
232000	232	4.42433	26546	0	5364.86	4277.47	0	25417.9	0	0	0
233000	233	4.41402	26484.1	0	5237.98	4041.47	0	25703.8	0	0	0
234000	234	4.46012	26760.7	0	5224.8	4425.79	0	25415.3	0	0	0
235000	235	4.49968	26998.1	0	5314.85	4424.42	0	25673.8	0	0	0
236000	236	4.4623	26773.8	0	5174.4	4409.18	0	25565.4	0	0	0
237000	237	4.51926	27115.5	0	5430.71	4300.17	0	25562.5	0	0	0
238000	238	4.34653	26079.2	0	5204.91	4419.96	0	25850.8	0	0	0
239000	239	4.51999	27119.9	0	5254.86	4612.63	0	25458.7	0	0	0
240000	240	4.40692	26441.5	0	5181.1	4299.15	0	25545.5	0	0	0
241000	241	4.41835	26510.1	0	4853.32	4456.24	0	25749.1	0	0	0
242000	242	4.43878	26632.7	0	5133.35	4364.54	0	25650	0	0	0
243000	243	4.42706	26562.4	0	5415.94	4149.74	0	25381.7	0	0	0
244000	244	4.41436	26486.1	0	5423.42	4554.49	0	25494.5	0	0	0
245000	245	4.41131	26467.8	0	5278.66	4172.89	0	25455.2	0	0	0
246000	246	4.43227	26593.6	0	5221.83	4593.6	0	25631.8	0	0	0
247000	247	4.39221	26353.3	0	5338.54	4779.46	0	25183.3	0	0	0
248000	248	4.47782	26866.9	0	5404.32	4467.19	0	25451.1	0	0	0
249000	249	4.44437	26666.2	0	5348.8	4580.15	0	25013.5	0	0	0
250000	250	4.52974	27178.5	0	5212.27	4583.47	0	25282.2	0	0	0
251000	251	4.50453	27027.2	0	5188.62	4440.22	0	25094.5	0	0	0
252000	252	4.46568	26794.1	0	5228.61	4410.83	0	24902.2	0	0	0
253000	253	4.42952	26577.1	0	5292.71	4282.11	0	25105	0	0	0
254000	254	4.54474	27268.4	0	4836.46	4484.82	0	25596.6	0	0	0
255000	255	4.37505	26250.3	0	5201.65	4691.5	0	25672.7	0	0	0
256000	256	4.4577	26746.2	0	5509.22	4311.12	0	25670.8	0	0	0
257000	257	4.3661	26196.6	0	5363.18	4418.93	0	25773.5	0	0	0
258000	258	4.47172	26830.3	0	4999.39	4397.06	0	25445.9	0	0	0
259000	259	4.42278	26536.7	0	5083.76	4512.35	0	25107.7	0	0	0
260000	260	4.42442	26546.5	0	5209.33	4615.79	0	25219.2	0	0	0
261000	261	4.51833	27110	0	5048.05	4615.92	0	25573.7	0	0	0
262000	262	4.46447	26786.8	0	5275.18	4706.3	0	25442.6	0	0	0
263000	263	4.47377	26842.6	0	5053.34	4368.41	0	25694.7	0	0	0
264000	264	4.37298	26237.9	0	5127.92	4270.95	0	25329.7	0	0	0
265000	265	4.41169	26470.2	0	5000.16	4423.55	0	25634.2	0	0	0
266000	266	4.42979	26578.7	0	4986.56	4464.05	0	25447.1	0	0	0
267000	267	4.41282	26476.9	0	5083.19	4677.75	0	25431.8	0	0	0
268000	268	4.41552	26493.1	0	5095.06	4488.14	0	25604.4	0	0	0
269000	269	4.43109	26586.5	0	5154.38	4319.35	0	25439.7	0	0	0
270000	270	4.59485	27569.1	0	5013.85	4162.85	0	25443.7	0	0	0
271000	271	4.36204	26172.2	0	4992.36	4690.59	0	25762.6	0	0	0
272000	272	4.46289	26777.4	0	5236.11	4598.71	0	25760.8	0	0	0
273000	273	4.45432	26725.9	0	5032.93	4598.83	0	26026	0	0	0
274000	274	4.43213	26592.8	0	5377.56	4500.31	0	25290.4	0	0	0
275000	275	4.38642	26318.5	0	5234.48	4319.17	0	25587.5	0	0	0
276000	276	4.4395	26637	0	5208.1	4219.74	0	25728.6	0	0	0
277000	277	4.45379	26722.8	0	5149.86	4329.29	0	25434.9	0	0	0
278000	278	4.43344	26600.6	0	5384.11	4318.71	0	25330	0	0	0
279000	279	4.45155	26709.3	0	5225.93	4526.96	0	25123.9	0	0	0
280000	280	4.39103	26346.2	0	5372.51	4722.14	0	25598.2	0	0	0
281000	281	4.49868	26992.1	0	5107.78	4465.19	0	25911.1	0	0	0
282000	282	4.3618	26170.8	0	5091.25	4263.83	0	25814.5	0	0	0
283000	283	4.50842	27050.5	0	5366.14	4274.5	0	25381.6	0	0	0
284000	284	4.39848	26390.9	0	5043.62	4360.62	0	25820.5	0	0	0
285000	285	4.44202	26652.1	0	5146.66	4436.61	0	25526.1	0	0	0
286000	286	4.43431	26605.9	0	5127.95	4487.7	0	25563.9	0	0	0
287000	287	4.44865	26691.9	0	5097.47	4171.15	0	25699.6	0	0	0
288000	288	4.41406	26484.3	0	5206.48	4408.13	0	25682.9	0	0	0
289000	289	4.42326	26539.6	0	5017.62	4403.62	0	25463.4	0	0	0
290000	290	4.37766	26265.9	0	5365.41	4641.93	0	25863.5	0	0	0
291000	291	4.47073	26824.4	0	5274.76	4703.19	0	25848.3	0	0	0
292000	292	4.46183	26771	0	5174.82	4353.08	0	25513.3	0	0	0
293000	293	4.42116	26527	0	5196.57	4465.57	0	25222.3	0	0	0
294000	294	4.42893	26573.6	0	5246.14	4796.01	0	25393.7	0	0	0
295000	295	4.44625	26677.5	0	5337.22	4481	0	25505.8	0	0	0
296000	296	4.57798	27467.9	0	5375.27	4334	0	25444.2	0	0	0
297000	297	4.46998	26819.9	0	5309.37	4333.15	0	25455.3	0	0	0
298000	298	4.54678	27280.7	0	5029.4	4533.51	0	25348.5	0	0	0
299000	299	4.44132	26647.9	0	5389.45	4517.51	0	25230	0	0	0
300000	300	4.42207	26532.4	0	5220.15	4275.2	0	25610.7	0	0	0
301000	301	4.46792	26807.5	0	5041.05	4486.05	0	25557	0	0	0
302000	302	4.41015	26460.9	0	5147.31	4323.05	0	26160	0	0	0
303000	303	4.435	26610	0	5495.06	4424.04	0	25459.8	0	0	0
304000	304	4.38579	26314.8	0	5469.21	4340.16	0	25416.4	0	0	0
305000	305	4.41409	26484.5	0	5214.32	4641.09	0	25509.2	0	0	0
306000	306	4.47742	26864.5	0	5398.57	4461.12	0	25727.4	0	0	0
307000	307	4.40912	26454.7	0	5363.83	4345.25	0	25761.3	0	0	0
308000	308	4.44716	26683	0	5181.02	4431.25	0	25416.4	0	0	0
309000	309	4.43742	26624.5	0	5351.74	4753.94	0	25568.1	0	0	0
310000	310	4.38836	26330.1	0	5297.42	4366.03	0	25321.8	0	0	0
311000	311	4.38617	26317	0	5136.08	4495.07	0	25355.2	0	0	0
312000	312	4.43562	26613.7	0	5169.91	4372.03	0	25494.7	0	0	0
313000	313	4.34353	26061.2	0	5420.16	4504.19	0	25266.8	0	0	0
314000	314	4.45172	26710.3	0	5404.51	4461.64	0	24816.7	0	0	0
315000	315	4.40796	26447.8	0	4924.22	4460.61	0	25169.5	0	0	0
316000	316	4.35556	26133.4	0	5511.03	4495.04	0	25368.2	0	0	0
317000	317	4.38065	26283.9	0	5480.84	4376.72	0	25321.7	0	0	0
318000	318	4.48311	26898.7	0	5139.85	4437.01	0	25554.3	0	0	0
319000	319	4.42107	26526.4	0	5305.45	4448.78	0	25492	0	0	0
320000	320	4.47738	26864.3	0	5094.23	4677.42	0	25445.2	0	0	0
321000	321	4.41429	26485.7	0	5230.08	4662.69	0	25406.1	0	0	0
322000	322	4.46045	26762.7	0	5350.1	4449.03	0	25365.6	0	0	0
323000	323	4.42168	26530.1	0	5126.92	4237.33	0	25627.3	0	0	0
324000	324	4.45229	26713.7	0	5449.28	4538.22	0	25292.4	0	0	0
325000	325	4.40684	26441	0	5410.32	4277.32	0	25593.2	0	0	0
326000	326	4.50287	27017.2	0	5280.53	4464.28	0	25552.7	0	0	0
327000	327	4.44833	26690	0	5208.48	4461.33	0	25332.4	0	0	0
328000	328	4.4399	26639.4	0	5057.45	4448.75	0	25470.6	0	0	0
329000	329	4.46988	26819.3	0	5239.27	4297.12	0	25621.5	0	0	0
330000	330	4.47431	26845.9	0	4984.57	4251.28	0	25518.7	0	0	0
331000	331	4.52794	27167.6	0	5311.08	4422.42	0	25587.1	0	0	0
332000	332	4.43806	26628.4	0	5069.98	4367.9	0	25494.9	0	0	0
333000	333	4.3674	26204.4	0	5449.02	4557.37	0	25569.2	0	0	0
334000	334	4.45045	26702.7	0	5077.77	4208.52	0	25400	0	0	0
335000	335	4.43763	26625.8	0	5318.46	4392.02	0	24906.2	0	0	0
336000	336	4.3968	26380.8	0	5220.94	4243.6	0	25398.8	0	0	0
337000	337	4.41899	26513.9	0	5452.68	4456.71	0	25660.4	0	0	0
338000	338	4.30319	25819.1	0	5499.42	4536.86	0	25068.9	0	0	0
339000	339	4.52872	27172.3	0	5092.32	4509.48	0	25273.6	0	0	0
340000	340	4.40574	26434.4	0	5361.47	4433.75	0	25425	0	0	0
341000	341	4.5054	27032.4	0	5351.72	4390.31	0	25278	0	0	0
342000	342	4.48088	26885.3	0	5095.67	4413.84	0	25243.6	0	0	0
343000	343	4.36169	26170.1	0	5373.67	4324.89	0	25209.6	0	0	0
344000	344	4.48705	26922.3	0	5022.51	4480.54	0	25202.8	0	0	0
345000	345	4.41321	26479.3	0	5547.94	4620.08	0	25923.8	0	0	0
346000	346	4.42829	26569.7	0	5258.82	4463.89	0	25142.3	0	0	0
347000	347	4.38343	26300.6	0	5032.61	4255.15	0	25544.2	0	0	0
348000	348	4.50352	27021.1	0	5500.15	4509.52	0	25366.8	0	0	0
