step	time	T	Ekin	chem_fpl_reaction_1	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	lj-tab	tab-dynamic_0	tab-scaled_0	cr_3	count_0	res_fpl_0
1.451e+06	1451	4.42221	37504.8	3705.19	250780	4592.3	4817.91	21485.5	75.0303	6405.95	0.847	1694	0.989965
1.452e+06	1452	4.4729	37948.1	3866.51	123851	4742.36	4705.63	21297.7	367.028	6485.29	0.8475	1695	0.990855
1.453e+06	1453	4.44943	37802.3	3960.64	240322	4552.48	5106.95	21355.5	625.243	6286.1	0.8535	1707	0.9876
1.454e+06	1454	4.4643	37928.7	3896.74	216837	4794.44	4932.42	21191.1	260.341	6401.37	0.8525	1705	0.991691
1.455e+06	1455	4.57024	38876.8	3717.49	53403.8	4620.7	4681.54	21480.1	66.9013	6647.76	0.85	1700	0.995392
1.456e+06	1456	4.44096	37750.3	3842.86	193799	4561.37	4853.31	21439.3	105.524	7080.52	0.8485	1697	0.99175
1.457e+06	1457	4.48886	38164.3	3875.53	32695.1	4855.2	4869.09	21110.5	92.8542	6208.13	0.8465	1693	0.996358
1.458e+06	1458	4.52891	38491.2	3970.13	200243	4698.19	4962.31	21197.4	235.065	6185.76	0.8465	1693	0.992518
1.459e+06	1459	4.54654	38641	3744.12	70308.1	4761.81	4800.83	21102.6	168.729	6137.06	0.848	1696	0.993514
1.46e+06	1460	4.54114	38574.8	3884.71	89975.2	4597.49	4985.36	20858.7	855.544	6248.03	0.8465	1693	0.994389
1.461e+06	1461	4.47912	38047.9	3905.23	127499	4655.27	4711.96	21112.8	39.9069	6239.99	0.846	1692	0.992809
1.462e+06	1462	4.41652	37476.4	3722.67	213567	4593.87	4662.06	20748.8	1189.33	6217.31	0.8465	1693	0.991238
1.463e+06	1463	4.41828	37531.1	3963.52	61668.9	4620.87	4717.35	21155.2	122.437	6153.21	0.848	1696	0.993416
1.464e+06	1464	4.53938	38491.6	3685.8	267963	4582.83	4540.99	21088.7	78.3922	6097.95	0.8405	1681	0.994943
1.465e+06	1465	4.4481	37704.3	3886.42	44187.9	4541	4697.29	21408.4	36.3034	6280.02	0.838	1676	0.995127
1.466e+06	1466	4.58466	38861.9	3855.9	76910	4811.21	4775.6	21007.9	45.9729	6307.96	0.8385	1677	0.993938
1.467e+06	1467	4.56919	38703.3	3684.21	90748.7	4667.06	4630.28	21121.5	157.684	6215.9	0.8385	1677	0.992546
1.468e+06	1468	4.53919	38435.6	3710.33	112559	4613.82	4489.51	21119.4	411.866	6381.68	0.837	1674	0.994723
1.469e+06	1469	4.41812	37417	3729.25	114355	5165.04	4603.75	21248.4	174.196	6494.09	0.837	1674	0.993329
1.47e+06	1470	4.43889	37586.3	3922.83	110598	4410.69	4621	21482.6	132.981	5983.43	0.8395	1679	0.99186
1.471e+06	1471	4.50836	38194.8	3555.45	68324.5	4861.49	4462.17	21035.3	94.6878	5980.67	0.8375	1675	0.996418
1.472e+06	1472	4.38508	37170.2	3984.64	64952.5	4793.27	4697.07	21181.2	682.806	6062.75	0.838	1676	0.993039
1.473e+06	1473	4.44098	37617.3	3926.53	81475.6	4441.78	4763.16	20876.5	1498.18	6127.91	0.8395	1679	0.99057
1.474e+06	1474	4.51986	38299	4015.41	117959	4818.59	4766.19	21090.1	131.587	6098.94	0.839	1678	0.993246
1.475e+06	1475	4.52406	38334.6	3750.56	161035	4643.09	4728.21	21161	483.345	6219.79	0.8375	1675	0.993134
1.476e+06	1476	4.4594	37746.6	3772.4	182499	4608.33	4680.37	21028.4	128.437	6252.06	0.836	1672	0.991826
1.477e+06	1477	4.43544	37530.5	3800.45	79638.3	4840.21	4755.22	20955.2	197.323	6333.65	0.8355	1671	0.992819
1.478e+06	1478	4.4016	37277.2	3672.53	121001	4583.38	4613.18	21054.1	111.787	6431.89	0.8355	1671	0.994215
1.479e+06	1479	4.56588	38641	3844.24	226946	4895.8	4700.77	20769.6	560.486	6593.51	0.8365	1673	0.991433
1.48e+06	1480	4.53968	38432.9	3609.63	106607	4636.02	4712.29	21060.5	95.9066	6429.57	0.8405	1681	0.989788
1.481e+06	1481	4.50801	38178.3	3918.07	123806	4815.58	4847.12	21410.7	68.4298	6253.54	0.839	1678	0.993743
1.482e+06	1482	4.47474	37950.3	3835.2	78810.4	4677.6	4817.53	21139.3	329.744	6162.5	0.8425	1685	0.992087
1.483e+06	1483	4.47954	37977.6	3816.37	122106	4782.81	4764.51	21213.3	102.319	6219.96	0.841	1682	0.995244
1.484e+06	1484	4.41631	37448.1	3823.99	173305	5099.13	4879.91	21033.6	169.344	6183.15	0.8445	1689	0.989343
1.485e+06	1485	4.53126	38382.1	3965.01	92160.1	4899.12	4654.79	21198	337.944	6225.73	0.8455	1691	0.989454
1.486e+06	1486	4.49255	38128.3	3717.6	118981	4263.53	4804.92	20674.9	138.34	6273.03	0.8465	1693	0.993798
1.487e+06	1487	4.44216	37720.6	3912.22	110875	4383.31	4826.49	21346.2	187.805	6233.62	0.846	1692	0.993302
1.488e+06	1488	4.51377	38342.2	3802.75	104452	4605.85	4723.41	21059.1	230.172	6016.65	0.8455	1691	0.993101
1.489e+06	1489	4.53293	38471	3755.24	164911	4546.06	4715.67	21155.3	1521.5	6206.45	0.8455	1691	0.990144
1.49e+06	1490	4.48617	38067.4	3509	166602	4499.16	4689.77	21283.8	111.779	6015.79	0.845	1690	0.993195
1.491e+06	1491	4.43379	37662.8	3870.89	193313	4493.04	4707.66	21579.3	65.3666	6138.06	0.8455	1691	0.992115
1.492e+06	1492	4.4686	37925	3938.88	164457	4712.68	4856.17	21126.5	459.426	6306.68	0.8455	1691	0.990538
1.493e+06	1493	4.52174	38328.5	3817.14	153603	4604.02	4905.81	21472.4	142.016	6200.59	0.844	1688	0.991509
1.494e+06	1494	4.46893	37961.3	3871.25	60277.3	4651.35	4837.51	21541.4	923.947	6290.99	0.8455	1691	0.992904
1.495e+06	1495	4.54382	38590.6	3721.78	138489	4704.18	4846.1	21082.7	738.204	6231.79	0.8435	1687	0.994863
1.496e+06	1496	4.4386	37710.3	3855.86	82132.6	4609.47	4936.1	21081	41.7569	6209.43	0.8425	1685	0.993966
1.497e+06	1497	4.51854	38328.5	3684.39	286960	4555.34	4848.08	20974.4	54.5713	6110.87	0.84	1680	0.993155
1.498e+06	1498	4.47729	37978.6	3812.26	117253	4723.59	4797.86	21202.5	149.54	6210.01	0.842	1684	0.992478
1.499e+06	1499	4.43294	37615.7	3741.04	45324.2	4694.86	4687.81	21276.6	502.759	6307.49	0.8415	1683	0.993563
1.5e+06	1500	4.54937	38583.2	3870.27	108029	4915.32	4613.15	21283.6	80.2861	6074.37	0.8395	1679	0.992555
1.501e+06	1501	4.46889	37887.3	3810.99	137428	4475.82	4786.87	21247.8	62.5463	6085.4	0.838	1676	0.993536
1.502e+06	1502	4.43542	37590.2	3666.75	189947	4736.23	4471.73	21475.1	48.5387	6205.53	0.836	1672	0.99372
1.503e+06	1503	4.54391	38509.6	3847.8	57459.4	4730.11	4771.1	21411.3	100.135	6126.5	0.838	1676	0.991945
1.504e+06	1504	4.40114	37293	3673.22	189630	4649.16	4848.22	20808.8	108.752	6357.84	0.8395	1679	0.990471
1.505e+06	1505	4.44499	37637.9	3838.53	101642	4455.89	4753.28	21028.3	116.297	6383.38	0.8385	1677	0.992049
1.506e+06	1506	4.43821	37573.9	3669.7	181452	4643.36	4811.03	21256.1	1189.51	6331.87	0.8385	1677	0.992347
1.507e+06	1507	4.55348	38590.8	3796.19	101587	4496.27	4804.15	21223.9	474.251	6197.33	0.8405	1681	0.991771
1.508e+06	1508	4.51787	38268.6	3873.5	233542	4712.83	4787.11	21650.4	127.097	5947.7	0.84	1680	0.991071
1.509e+06	1509	4.45036	37743.5	3731.56	73341.7	4891.95	4648.16	21260.1	232.771	6282.49	0.8415	1683	0.993365
1.51e+06	1510	4.51127	38300.7	3622.13	61667.8	4716.9	4773.32	21792.8	1495.51	6253.77	0.847	1694	0.989669
1.511e+06	1511	4.50706	38278.4	4041.52	90626.7	4556.57	4801.68	21492.7	101.518	6180.05	0.8475	1695	0.993707
1.512e+06	1512	4.39633	37423.7	3997.49	124030	4825.62	4979.74	21394.7	96.4493	6034.7	0.849	1698	0.993914
1.513e+06	1513	4.40444	37499.4	3734.5	89370.7	4428.86	4609.57	21085.5	69.0609	6233.6	0.85	1700	0.993235
1.514e+06	1514	4.45988	37958	3842.95	72118.7	4428.29	4727.49	21386.6	77.2516	6270.55	0.847	1694	0.994294
1.515e+06	1515	4.43048	37694.5	3790.11	154452	4723.13	4780.77	20941.5	129.267	6206.25	0.847	1694	0.992129
1.516e+06	1516	4.46242	37886	3859.64	144987	4580.11	4711.85	21667.9	79.1621	6160.44	0.843	1686	0.993476
1.517e+06	1517	4.47447	38008.4	3847.95	188109	4704.49	4773.16	21136.8	632.191	6133.38	0.846	1692	0.989657
1.518e+06	1518	4.54796	38544	3537.31	136711	4544.63	4828.48	21636.7	192.856	6203.33	0.842	1684	0.992478
1.519e+06	1519	4.52251	38355.4	3711.27	135260	4644.73	4707.56	21599.7	111.657	6252.07	0.8435	1687	0.990121
1.52e+06	1520	4.51211	38260.5	3781.41	70638.3	4560.94	4697.94	21720.1	1330.64	6238.32	0.842	1684	0.993765
1.521e+06	1521	4.44136	37687.2	3745.56	115960	4731.77	4856.56	21273.6	40.8915	6269.87	0.8435	1687	0.990911
1.522e+06	1522	4.51497	38284.7	3715.77	72409.7	4599.81	4676.71	21413.3	118.613	6344.71	0.841	1682	0.993857
1.523e+06	1523	4.54759	38527.1	3856.84	139704	4650.22	4565.02	21515.7	372.896	6181.74	0.8365	1673	0.993823
1.524e+06	1524	4.41757	37399.1	3555.26	126764	4629.91	4687.25	21752.6	299.921	6293.52	0.837	1674	0.990741
1.525e+06	1525	4.47375	37861.3	3707.36	230524	4834.21	4702.28	21452.6	4419.52	6499.48	0.838	1676	0.989658
1.526e+06	1526	4.49139	38030.9	3827.25	109442	4935.89	4791.69	21426.2	63.1966	6314.71	0.839	1678	0.993147
1.527e+06	1527	4.48314	38028.2	3861.47	137811	4599.44	4788.55	21444.6	167.611	6296.86	0.844	1688	0.990818
1.528e+06	1528	4.51389	38289.1	3777.24	73378.6	4600	4858.27	21506.9	132.705	6027.58	0.8425	1685	0.995054
1.529e+06	1529	4.42389	37512.4	3817	81443.9	4788.91	4836.86	21448.3	174.007	6329.15	0.8395	1679	0.993448
1.53e+06	1530	4.49695	38098.2	3793.73	94479.1	4613.04	4749.86	21104.6	152.202	6023.87	0.838	1676	0.993636
1.531e+06	1531	4.40227	37276.3	3748.89	78061.7	4410.64	4746.48	20998	133.742	6086.34	0.837	1674	0.994922
1.532e+06	1532	4.46431	37788.2	3734.56	38766.2	4650.33	4704.9	21626.5	1054.77	6365.47	0.835	1670	0.993912
1.533e+06	1533	4.42723	37467.6	3494.95	75033	4756.96	4781.27	21540.6	76.6006	6342.09	0.836	1672	0.993122
1.534e+06	1534	4.44988	37646	3684.95	100581	4609.28	4710.28	21606.4	160.003	6231.82	0.8345	1669	0.99301
1.535e+06	1535	4.50499	38105.4	3596.81	80065.9	4725.16	4832.93	21274.9	11994.1	6404.17	0.837	1674	0.990641
1.536e+06	1536	4.44015	37550.3	3612.98	102463	4844.98	4818.64	21469.8	356.482	5925.36	0.838	1676	0.990951
1.537e+06	1537	4.49048	38029.9	3619.61	174909	4739.97	4878.54	21477.7	364.36	5986.31	0.839	1678	0.990366
1.538e+06	1538	4.4766	37919	3895.24	68610.6	4561.95	4897.17	21063	112.603	6117.31	0.8405	1681	0.990878
1.539e+06	1539	4.45183	37722.6	3649.7	182799	4606.99	4818.05	20913.9	64.1246	6275.97	0.841	1682	0.993361
1.54e+06	1540	4.4733	37917.9	3560.87	171804	4653.63	4634.49	21382.6	783.374	6239.65	0.8415	1683	0.992078
1.541e+06	1541	4.53409	38426.4	3761.26	127836	4560.76	4706.54	21219.8	2256.05	6155	0.8415	1683	0.993464
1.542e+06	1542	4.54721	38544.4	3906.8	76885.1	4484.9	4671.22	21360.1	132.066	6578.52	0.839	1678	0.994338
1.543e+06	1543	4.42461	37491.9	3811.72	94341.1	4741.53	4667.26	20819.3	1105.96	6072.23	0.8365	1673	0.993823
1.544e+06	1544	4.53367	38416.1	3707.56	81186.1	4763.54	4611.22	20803.8	87.3294	6187.82	0.8365	1673	0.994322
1.545e+06	1545	4.52552	38367.3	3673.35	164100	4929.63	4753.63	21173.3	1057.98	6283.2	0.839	1678	0.992153
1.546e+06	1546	4.50817	38186.4	3739.55	85975.1	4780.31	4734.2	21213.6	52.9211	6117.88	0.838	1676	0.99284
1.547e+06	1547	4.51401	38283.4	3914.58	179405	4763.87	4644.12	21016.5	701.111	6236.86	0.8405	1681	0.99306
1.548e+06	1548	4.49201	38069.8	3625.66	131154	4574.18	4739.5	21382.4	117.544	6364.83	0.8385	1677	0.993639
1.549e+06	1549	4.55002	38513.6	3669.74	108232	4828.42	4702.82	20771.1	237.358	6299.67	0.835	1670	0.993713
1.55e+06	1550	4.51496	38210.1	3667.04	93358.7	4792.98	4512.05	21150.7	96.8987	6269.91	0.8345	1669	0.99251
1.551e+06	1551	4.49784	38045	3672.83	114709	4289.59	4513.31	20927.3	168.494	6358.08	0.8345	1669	0.991112
1.552e+06	1552	4.40986	37307.4	3836.63	91761.7	4599.88	4585.04	20897.9	231.597	6229.83	0.835	1670	0.991517
1.553e+06	1553	4.51667	38224.5	3737.45	158587	4761.18	4564.26	21170	183.778	6379.98	0.835	1670	0.991018
1.554e+06	1554	4.43843	37589.1	3550.2	114505	4592.05	4704.56	21397.1	282.569	5992.46	0.8365	1673	0.991532
1.555e+06	1555	4.42831	37450.2	3678.38	46402.2	4474.6	4489.11	21491.1	1216.1	6424.43	0.8315	1663	0.993586
1.556e+06	1556	4.50137	38068.1	4060.67	94723.2	4679.5	4734.77	21080.6	201.774	6073.57	0.834	1668	0.988309
1.557e+06	1557	4.56151	38610.9	3954.52	255241	4935.1	4783.05	21248.4	205.95	6041.09	0.839	1678	0.989869
1.558e+06	1558	4.41744	37391.4	3752.03	136413	4636.5	4813.35	20837.9	683.944	6144	0.841	1682	0.990289
1.559e+06	1559	4.49348	38089	3686.32	80968.7	4744.79	4948.37	21235.7	112.306	6047.43	0.841	1682	0.993857
1.56e+06	1560	4.52343	38370	3967.79	94784.8	4669.49	4849.66	21404.8	118.236	5973.92	0.84	1680	0.993849
1.561e+06	1561	4.45688	37818.8	3713.31	84587.3	4702.25	4868.96	21149.9	500.209	6165.75	0.841	1682	0.992568
1.562e+06	1562	4.39323	37278.8	3839.55	172772	4726.15	4699.33	21330.3	410.233	5984.44	0.8435	1687	0.991207
1.563e+06	1563	4.49608	38171.7	3736.18	113549	4497.4	4834.58	21041.4	183.455	6169.23	0.8435	1687	0.993381
1.564e+06	1564	4.51568	38331.3	3767.78	95117.7	4683.39	4782.04	21240.2	80.5059	6095.1	0.841	1682	0.994352
1.565e+06	1565	4.33452	36780.5	3813.66	146875	4734.86	4926.76	21381.7	183.864	5880.7	0.8405	1681	0.992068
1.566e+06	1566	4.37982	37138.7	3938.05	123401	4663.94	4786.19	21239.8	187.187	6256.87	0.8425	1685	0.991691
1.567e+06	1567	4.47764	37988.3	3693.63	79385	4700.76	4755.95	20786.2	56.981	6303.81	0.843	1686	0.991795
1.568e+06	1568	4.42174	37500.7	3627.02	98875.7	4601.78	4758.03	21283.1	198.341	6641.84	0.844	1688	0.991114
1.569e+06	1569	4.49335	38189	3907.25	162110	4608.65	4809.47	21326.5	73.036	6301.05	0.847	1694	0.991637
1.57e+06	1570	4.50641	38306.7	3893.74	61166.2	4801.09	4741.5	20903.3	258.966	6308.18	0.8465	1693	0.995275
1.571e+06	1571	4.55068	38737.7	3925.37	117435	4973.22	4750.74	21089.1	140.512	6360.09	0.85	1700	0.990588
1.572e+06	1572	4.43517	37721.1	3802.23	55364.3	4986.43	4835.72	21299.1	84.7327	6295.55	0.85	1700	0.992059
1.573e+06	1573	4.5398	38645	3813.01	112834	4559.53	4625.23	21104.5	149.665	6258.76	0.847	1694	0.996556
1.574e+06	1574	4.46851	38024.8	3627.6	155209	4748.98	4782.46	20988.2	29.2764	6289.91	0.8465	1693	0.993109
1.575e+06	1575	4.53461	38573.7	3832.93	107095	4714.62	4795.91	20982.2	1198.48	6530.9	0.8475	1695	0.992429
1.576e+06	1576	4.48857	38134.9	3937.93	80180.4	4785.07	4833.16	20886.1	86.3849	6399.88	0.843	1686	0.995354
1.577e+06	1577	4.51896	38372.7	3798.37	95951.8	4669.58	4840.06	20951.3	19317.6	6429.31	0.839	1678	0.994636
1.578e+06	1578	4.63238	39342.8	3733.85	109335	4718.28	4819.63	21091.2	345.169	6131.48	0.844	1688	0.990916
1.579e+06	1579	4.38342	37241.6	3887.65	101194	4557.24	4991.81	21206.4	185.624	6298.96	0.8435	1687	0.993875
1.58e+06	1580	4.48172	38043	3740.27	67151.9	4775.72	4655.2	21530.7	72.1536	6066.73	0.8395	1679	0.995037
1.581e+06	1581	4.45794	37794.4	3856.86	173761	4759.44	4661.46	20847.2	215.765	6095.57	0.8385	1677	0.992149
1.582e+06	1582	4.52177	38328.8	3956.6	108253	4593.24	4690.03	20925.5	652.24	6298.86	0.8395	1679	0.992257
1.583e+06	1583	4.58104	38810.6	3756.66	92679.7	4784.26	4713.56	21197	117.869	6196.78	0.8405	1681	0.990581
1.584e+06	1584	4.57648	38792.6	3830.44	125585	4914.99	4889.61	21378.4	62.1543	6447.87	0.842	1684	0.991489
1.585e+06	1585	4.4732	37930.5	3663.82	97349.9	4563.52	4659.91	21263.4	129.875	6142.47	0.84	1680	0.994048
1.586e+06	1586	4.50869	38231.5	3571.18	106178	4839.04	4733.15	21151.4	225.708	5867.09	0.839	1678	0.995034
1.587e+06	1587	4.52686	38351.6	3730.56	96170.1	4876.85	4775.51	21640.6	1094.87	6097.26	0.8375	1675	0.992836
1.588e+06	1588	4.49652	38087.8	3498.1	153321	4702.22	4657.46	21573.9	273.716	6108.31	0.838	1676	0.994133
1.589e+06	1589	4.44752	37692.7	3617.85	175735	4484.53	4559.31	21377.5	79.9678	6129.35	0.8375	1675	0.993234
1.59e+06	1590	4.53522	38374.8	3893.23	99051.5	4652.95	4769.35	21323.2	140.39	6062.57	0.835	1670	0.991816
1.591e+06	1591	4.50911	38147.1	3652.1	107896	4888.59	4830.95	20826.1	1875.26	6165.32	0.836	1672	0.990431
1.592e+06	1592	4.45571	37681.9	3992.12	73908.1	4518.84	4679.24	21494.2	86.0337	6181.45	0.8345	1669	0.993809
1.593e+06	1593	4.4981	38074.2	3855.17	136770	4601.84	4672.23	21289	1581.81	6186.28	0.8325	1665	0.992593
1.594e+06	1594	4.57112	38692.3	3777.47	63943.5	4669.64	4871.74	21510.8	361.683	6110.65	0.836	1672	0.991128
1.595e+06	1595	4.48843	37992.3	3837.21	109744	4491.95	4906.34	21305.7	148.29	6078.78	0.835	1670	0.992715
1.596e+06	1596	4.40375	37268.9	3723.8	144142	4379.34	4825.31	21347.4	140.703	5985.87	0.833	1666	0.992997
1.597e+06	1597	4.47814	37905.2	3879.54	144461	4646.19	4723.32	21165.5	1981.95	6241.52	0.8335	1667	0.992402
1.598e+06	1598	4.60169	38930.3	4045.9	69744.3	4654.85	4594.83	21368.1	106.991	6261.95	0.832	1664	0.99349
1.599e+06	1599	4.52732	38314.7	3491.86	106130	4588.39	4645.91	20979.6	467.121	6130.98	0.8315	1663	0.993686
1.6e+06	1600	4.50277	38066.4	3549.79	107909	4606.45	4615.72	20999.4	181.685	6196.91	0.8315	1663	0.991882
1.601e+06	1601	4.47943	37842.3	3719.81	280767	4818.5	4734.63	21415.9	1049.87	6060.87	0.8325	1665	0.989189
1.602e+06	1602	4.51246	38161.8	3727.09	96932.1	4338.42	4560.91	21473.8	85.0616	6537.21	0.8335	1667	0.994201
1.603e+06	1603	4.56839	38703.4	3686.51	188414	4704.91	4791.97	21158.7	396.268	6268.66	0.8365	1673	0.99213
1.604e+06	1604	4.46097	37759.9	3814.93	104970	4849.77	4803.16	21180.7	1967.3	6358.45	0.8345	1669	0.99281
1.605e+06	1605	4.49867	38079	3732.68	128144	4777.51	4605.55	21192.9	62.8161	6247.18	0.8345	1669	0.991811
1.606e+06	1606	4.5051	38194.2	3908.19	106724	4536.84	4798.56	20820.6	90.4314	6095.88	0.8355	1671	0.995811
1.607e+06	1607	4.51412	38284.3	3670.75	138151	4496.09	4747.46	21025.8	35.8318	6226.36	0.84	1680	0.98879
1.608e+06	1608	4.5285	38385.8	4017.16	145494	4674.9	4880.25	21004.1	131.31	6310.49	0.841	1682	0.991677
1.609e+06	1609	4.47674	37987.4	3642.46	238477	4599.62	4709.03	21067.2	313.772	6092.96	0.8405	1681	0.992961
1.61e+06	1610	4.55781	38613.7	3823.14	89366.4	4616.47	4731.16	21191.3	4773.34	6245.15	0.837	1674	0.991836
1.611e+06	1611	4.59369	38897.1	3686.82	70203.6	4618.83	4838.72	20796.3	238.119	6257.45	0.8365	1673	0.99223
1.612e+06	1612	4.39954	37279.5	3699.44	48034.1	4500.56	4675.98	21140.9	119.51	6130.76	0.839	1678	0.989968
1.613e+06	1613	4.45902	37776.8	3890.47	87840.3	4710.19	4636.54	21120.9	50.4918	6191.02	0.838	1676	0.994332
1.614e+06	1614	4.40922	37394.6	3753.57	73315.3	4495.71	4621.22	21180	572.571	5988.95	0.836	1672	0.995714
1.615e+06	1615	4.56207	38670.4	3769.27	77193.1	4742.96	4635.08	21203.1	33.0585	6074.27	0.8345	1669	0.995207
1.616e+06	1616	4.49483	38066.7	3859.58	248784	4933.89	4508.28	20981	65.2812	6342.28	0.836	1672	0.990331
1.617e+06	1617	4.4905	37996.4	3650.89	118310	4797.24	4482.76	21219.2	161.04	6063.97	0.8365	1673	0.990237
1.618e+06	1618	4.53823	38441	3805.84	63977.4	4698.15	4610.79	20651.9	155.895	6051.8	0.8365	1673	0.993226
1.619e+06	1619	4.47126	37847	3756.9	199234	4465.15	4736.36	21182.6	1399.85	6023.28	0.839	1678	0.987882
1.62e+06	1620	4.50852	38162.4	3761.16	111256	4806.12	4648.67	21144.4	223.461	6116.99	0.84	1680	0.991567
1.621e+06	1621	4.50503	38126.1	4048.39	136452	4714.86	4798.73	21220.7	120.954	6024.92	0.837	1674	0.991736
1.622e+06	1622	4.5018	38071.7	3693.33	131108	4887.67	4618.43	21232.6	251.597	6263.14	0.837	1674	0.989247
1.623e+06	1623	4.51853	38253.9	3721.69	89634.8	4713.35	4564.06	21630.4	118.134	6337.55	0.8395	1679	0.99186
1.624e+06	1624	4.4515	37686.4	3813.31	90799.9	4683.34	4628.81	21128.1	1748.45	6078.92	0.8345	1669	0.995406
1.625e+06	1625	4.43837	37615.2	3775.49	93048.1	4545.61	4592.95	21271.6	815.489	6236.15	0.8365	1673	0.994023
1.626e+06	1626	4.48595	37917.5	3726.83	91317.9	4887.53	4531.78	21450.8	53.5976	6247.06	0.831	1662	0.994284
1.627e+06	1627	4.48668	37957.3	3519.63	99717	4568.3	4593.68	21357.9	73.6916	6322.57	0.8325	1665	0.992593
1.628e+06	1628	4.55447	38496.7	3760.09	109850	4782.37	4564.78	20995.8	96.1859	6315	0.83	1660	0.995281
1.629e+06	1629	4.53058	38349.1	3642.26	44106.1	4438.65	4658.57	21360.8	40.1253	6343.05	0.832	1664	0.992788
1.63e+06	1630	4.47015	37790.7	3878.42	120778	4415.4	4552.04	21637.9	85.3705	6172.16	0.83	1660	0.994076
1.631e+06	1631	4.54128	38419.2	3612.85	102186	4818.95	4756.26	21475.2	107.859	6225.36	0.832	1664	0.993189
1.632e+06	1632	4.46726	37772.9	3781.87	95806	4805.39	4641.56	21192.1	949.351	6292.51	0.8315	1663	0.990579
1.633e+06	1633	4.4709	37810.4	3731.94	131508	4867.08	4668.01	21452.7	509.079	6223.59	0.833	1666	0.992597
1.634e+06	1634	4.51817	38237.3	3647.71	64252.4	4400.76	4663.2	21058.2	41.0786	6223.65	0.8325	1665	0.993594
1.635e+06	1635	4.53056	38335.3	3502.72	85167	4727.2	4534.52	21301	31.3662	6240.67	0.832	1664	0.99369
1.636e+06	1636	4.42052	37371	3928.75	59870.9	4758.26	4393.1	21324.7	34.8248	6208.73	0.8295	1659	0.993671
1.637e+06	1637	4.46254	37692.8	3749.33	265874	4432.6	4665.27	21098.2	262.757	6363.64	0.832	1664	0.989583
1.638e+06	1638	4.54243	38347.2	4039.25	234984	4658.11	4708.47	21293	2412.74	6473.97	0.8325	1665	0.990591
1.639e+06	1639	4.50672	38066	3709.55	112696	4705.63	4600.09	21356.4	126.311	6108.26	0.8285	1657	0.995071
1.64e+06	1640	4.45894	37675.8	3452.84	127052	4598.76	4633.11	21246.3	80.1882	6381.25	0.829	1658	0.993969
1.641e+06	1641	4.42558	37374	3794.63	89833.5	4681.5	4675.03	21210.6	693.22	6576.96	0.828	1656	0.992452
1.642e+06	1642	4.46248	37692.3	3922.37	159592	4525.83	4590.02	21005.7	245.301	6352.13	0.8325	1665	0.989289
1.643e+06	1643	4.55426	38467.6	3748.54	229379	4756.54	4756.5	21389.1	160.806	6445.95	0.834	1668	0.991807
1.644e+06	1644	4.5002	38037.9	3603.41	150961	4893.25	4538.62	21294.2	2124.91	6249.16	0.833	1666	0.990496
1.645e+06	1645	4.54745	38416.9	3964.32	157704	4813.06	4683.65	21020.3	25177.6	6447.81	0.832	1664	0.991386
1.646e+06	1646	4.4674	37720.5	3544.32	303288	4741.39	4663.33	21700.2	1241.77	6525.85	0.8325	1665	0.987988
1.647e+06	1647	4.56557	38570	3879.19	152404	4686.68	4651.12	21134	120.44	6560.87	0.835	1670	0.98982
1.648e+06	1648	4.4932	38005.7	3871.63	68251.2	4741.41	4652.21	21479.6	79.4229	6410.22	0.8355	1671	0.992021
1.649e+06	1649	4.47542	37902.3	3876.92	138889	4656.32	4597.88	21150.3	167.726	6616.3	0.84	1680	0.98879
1.65e+06	1650	4.4179	37408.5	3900.66	79858.6	4942.7	4474.05	21333.7	733.425	6168.97	0.8395	1679	0.991165
1.651e+06	1651	4.5032	38164.6	3724.39	224333	4531.28	4555.41	21022.1	317.299	6308.41	0.838	1676	0.99284
1.652e+06	1652	4.49343	38054.9	3393.06	259367	4780.43	4604.4	21881.3	184.617	6174.02	0.8385	1677	0.989465
1.653e+06	1653	4.46183	37780.6	3741.82	108096	4617.82	4606.29	21391.3	464.631	6205.44	0.839	1678	0.992451
1.654e+06	1654	4.51982	38325.8	3623.95	79847.4	4660.4	4591.25	21240.2	117.397	6385.64	0.84	1680	0.99246
1.655e+06	1655	4.47281	37940.6	3691.29	156513	4564.95	4664.46	21042.8	160.458	6380.77	0.8405	1681	0.993555
1.656e+06	1656	4.46113	37808.1	3615.27	182911	4598.31	4554.9	21354.8	437.725	6148.17	0.84	1680	0.990774
1.657e+06	1657	4.57167	38751.8	3723.3	65545.7	4749.14	4547.15	21245.1	93.9354	6520.86	0.841	1682	0.992073
1.658e+06	1658	4.48639	38015.5	3701.62	168935	4791.23	4694.55	21376.7	435.069	6325.11	0.842	1684	0.990004
1.659e+06	1659	4.50626	38190.6	3809.71	36634.5	4970.9	4574.37	20897.8	23296.7	6134.87	0.84	1680	0.995536
1.66e+06	1660	4.42529	37537.6	3553.14	114091	4577.61	4623.66	21181.7	72.5081	6211.27	0.839	1678	0.993544
1.661e+06	1661	4.4919	38062.1	3587.19	141294	4926.6	4640.11	21045.2	45.6922	6030.66	0.837	1674	0.993628
1.662e+06	1662	4.48117	37951	3846.15	73863.8	4814.92	4574.91	21053.3	114.518	6409.32	0.8365	1673	0.993126
1.663e+06	1663	4.50041	38140.9	3725.12	108463	4666.71	4691.76	21013.4	314.134	6057.79	0.839	1678	0.991855
