step	time	T	Ekin	chem_fpl_reaction_1	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	lj-tab	tab-dynamic_0	tab-scaled_0	cr_3	count_0	res_fpl_0
703000	703	4.59547	35114	2464.03	38092.6	4647.99	2353.83	19907.9	1757.37	6420.64	0.5515	1103	0.996827
704000	704	4.53185	34621	2614.15	43368.3	4844.63	2276.11	19423.6	20.6919	6369.99	0.5515	1103	0.996827
705000	705	4.59901	35099.6	2572.63	174719	4599.03	2193.83	19746.4	12.2561	6133.23	0.5515	1103	0.992294
706000	706	4.55207	34679.9	2447.96	164608	4801.77	2219.79	19678.5	52.4954	6441.37	0.5495	1099	0.992417
707000	707	4.58064	34932	2490.03	18820.1	4596.86	2195.91	19932.8	84.5848	6391.18	0.5495	1099	0.996209
708000	708	4.57314	34895.4	2354.85	64907.9	4505.88	2224.33	19694.9	65.0761	6377.44	0.5495	1099	0.995905
709000	709	4.58499	34972	2370.48	67203.6	4994.82	2332.08	19944.3	95.9583	6276.98	0.549	1098	0.994839
710000	710	4.52424	34488.3	2481.08	65758.6	4780.75	2312.16	19549.7	161.34	6497.07	0.55	1100	0.990152
711000	711	4.51014	34387.6	2507.86	52400.8	4763.64	2155.35	19941.6	109.63	6464.08	0.5525	1105	0.990347
712000	712	4.49058	34285.6	2604.48	145037	4689.26	2297.74	20115.2	714.713	6202.77	0.553	1106	0.995027
713000	713	4.51598	34513.4	2409.99	190440	4744.47	2307.67	19777.3	101.608	6467.76	0.5545	1109	0.993989
714000	714	4.52813	34613	2399.01	55537.8	4983.58	2346.13	20238.9	354.7	6442.22	0.555	1110	0.994595
715000	715	4.61572	35310.2	2536.94	205681	4988.04	2252.45	20428.7	32.9174	6139.44	0.5575	1115	0.992975
716000	716	4.55071	34840.2	2409.25	180766	4924.91	2382.34	20260	99.021	6226.96	0.5605	1121	0.990931
717000	717	4.58241	35089.8	2407.05	14250	4801.7	2310.35	19902.2	70.2716	6136.48	0.561	1122	0.993316
718000	718	4.56311	34955.7	2504.25	68677.6	4596.44	2367.55	19895	113.633	6069.11	0.5625	1125	0.992
719000	719	4.53287	34730.8	2702.39	124574	4754.44	2258.8	19980.5	94.0153	6242.59	0.565	1130	0.989971
720000	720	4.50909	34575.7	2581.64	149261	4717.02	2247.11	20072.8	72.3556	6015.09	0.564	1128	0.995863
721000	721	4.53061	34788.3	2433.46	66854	4715.82	2255.79	20137.5	22.4393	6069.67	0.564	1128	0.996897
722000	722	4.54723	34936.4	2413.41	73569.9	4989.96	2262.46	20505.3	46.4293	6362.52	0.566	1132	0.995141
723000	723	4.49711	34517.5	2413.07	74588.6	4942.57	2346.82	20289	147.694	6130.99	0.5655	1131	0.993958
724000	724	4.5391	34805.8	2737.57	174515	4961.83	2273.01	20200.9	81.1023	6089.31	0.564	1128	0.992908
725000	725	4.57355	35104.3	2433.31	63994	4564.92	2322.33	20218	73.5638	6108.12	0.566	1132	0.994552
726000	726	4.53619	34851.5	2535.89	118272	4567.43	2364.05	19902.7	33.7835	6131.84	0.5675	1135	0.993979
727000	727	4.5523	34989	2354.87	149945	4596.64	2267.88	19909.9	85.5548	6151.89	0.57	1140	0.992105
728000	728	4.57325	35163.7	2689.29	70944.3	4741.28	2366.71	19820	60.9079	5886.03	0.5715	1143	0.993584
729000	729	4.55187	35012.9	2614.76	69439.3	4774.2	2497.66	20014.3	47.3119	6010.57	0.572	1144	0.993881
730000	730	4.52067	34773	2808.96	183594	4522.68	2331.08	20114.4	76.8096	6593.6	0.5725	1145	0.993159
731000	731	4.59865	35393.5	2613.02	153291	4941.28	2408.41	19819.9	57.3488	6205.84	0.5715	1143	0.996355
732000	732	4.46182	34367.2	2591.49	51519.1	4570.1	2446.83	19661.9	34.7195	6264.89	0.572	1144	0.996066
733000	733	4.49608	34624.3	2528.14	77918.6	4840.85	2540.01	19648.7	31.0147	6337.52	0.5735	1147	0.99506
734000	734	4.57831	35243.8	2529.48	48838.4	4909.27	2397.43	19614.5	147.572	6411.52	0.574	1148	0.993177
735000	735	4.53823	34942.1	2557.53	60007	4874.3	2478.14	20004.9	62.076	6201.75	0.5725	1145	0.998108
736000	736	4.51033	34754.4	2518.45	77432.5	4852.46	2449.41	20072.7	15.0841	6316.68	0.5755	1151	0.993774
737000	737	4.59981	35416.2	2453.28	183351	4663.17	2289.86	19986.6	82.857	6174.92	0.5745	1149	0.995503
738000	738	4.63564	35719.9	2523.92	43116.4	5006.16	2453.72	20148.6	553.795	6235.81	0.574	1148	0.997677
739000	739	4.54099	34963.4	2512.13	127393	4901.73	2189.11	20029.4	48.0693	6247.92	0.571	1142	0.997957
740000	740	4.60273	35424.9	2469.2	126582	4587	2368.48	19703	36.323	6227.64	0.571	1142	0.99533
741000	741	4.60484	35427.3	2613.46	262356	4401.48	2404.89	19829.9	127.298	6205.89	0.572	1144	0.993153
742000	742	4.54595	34987.9	2577.69	120746	4547.31	2390.84	20060.1	54.0616	5870.69	0.5725	1145	0.995488
743000	743	4.66597	35883.6	2505.98	206640	4906.03	2180.14	19791.5	53.5781	6357.04	0.5705	1141	0.995034
744000	744	4.58201	35258.5	2611.4	44572.3	4868.31	2336.99	20264.4	40.8262	6239.14	0.57	1140	0.997515
745000	745	4.56291	35097.9	2314.58	268227	5017.34	2391.12	20459.9	553.147	5970.95	0.5715	1143	0.992709
746000	746	4.48567	34490.4	2619.41	138257	4768.53	2452.54	20345.4	93.0253	6332.72	0.5715	1143	0.993584
747000	747	4.5026	34661	2716.44	134985	4682.22	2422.9	20091.6	44.6111	6239.97	0.573	1146	0.993892
748000	748	4.47019	34398.1	2562.68	168887	4946.84	2383.05	20097.8	89.8867	6256.48	0.572	1144	0.994755
749000	749	4.58918	35320.6	2676.64	226408	4942.4	2453.72	20198.4	50.9809	6409.4	0.572	1144	0.994027
750000	750	4.59485	35357.3	2367.29	241115	4799.23	2454.98	20270.2	381.107	6319.65	0.576	1152	0.988715
751000	751	4.50647	34704.3	2701.41	102243	4715.28	2411.31	19939.7	89.3982	6345.93	0.577	1154	0.993068
752000	752	4.68451	36103.5	2610.82	201827	4671.42	2405	20708.7	87.3185	6262.47	0.5785	1157	0.991357
753000	753	4.5486	35062.9	2693.06	85399	4801.67	2384.6	19909.7	72.7525	6169.07	0.5785	1157	0.994382
754000	754	4.6346	35774.4	2532.46	34488.3	4814.47	2300.28	19661.8	104.673	6367.25	0.5795	1159	0.99583
755000	755	4.54293	35060	2580.59	218047	4448.91	2371.9	19710.9	68.6814	6337.92	0.581	1162	0.992542
756000	756	4.53057	34971.5	2566.7	38447	4824.13	2263.69	20234.2	6.77657	6049.84	0.58	1160	0.997126
757000	757	4.66722	36033.3	2897.15	102120	4383.92	2387.67	20200.3	121.902	6044.62	0.5825	1165	0.991989
758000	758	4.52912	34960.3	2625.07	98951.6	4950.86	2469.58	19976.3	507.879	6335.96	0.5835	1167	0.993573
759000	759	4.5692	35310.8	2619.65	45042.9	4765.1	2514.43	19965.2	97.8333	6367.94	0.5845	1169	0.994867
760000	760	4.4848	34685.5	2763.18	72065.3	4762.45	2320.84	20208.5	116.772	6516.01	0.584	1168	0.995006
761000	761	4.49972	34807.6	2630.7	121759	4753.72	2458.23	20463.7	64.1387	6214.34	0.585	1170	0.995014
762000	762	4.50513	34842.7	2428.29	122333	4709.18	2442.43	20385.8	44.4422	6119.79	0.586	1172	0.993316
763000	763	4.56334	35306.6	2826.59	142202	4953.95	2522.05	20345.2	75.1168	6159.64	0.587	1174	0.993896
764000	764	4.52412	35009.9	2681.24	69103.1	4581.73	2487.49	20359	95.2226	6314.91	0.585	1170	0.996581
765000	765	4.53203	35057.5	2762.77	114935	5020.66	2365.81	20213.6	230.117	6368.12	0.583	1166	0.996141
766000	766	4.49889	34774.2	2549.74	88186.2	4957.25	2420.58	19967.8	44.1186	6465.44	0.581	1162	0.996845
767000	767	4.44268	34353	2746.22	156412	4789.56	2386.92	19852.7	129.656	6362.19	0.583	1166	0.995283
768000	768	4.46899	34543.1	2720.67	54104.2	4745.69	2463.18	19719	82.5395	6118.47	0.581	1162	0.997562
769000	769	4.54436	35112	2716.89	123131	4579.3	2502.61	19948	34.2361	6302.06	0.581	1162	0.99541
770000	770	4.58351	35366.4	2465.33	157400	4675.82	2377.54	20053.2	54.0246	6380.23	0.5775	1155	0.996681
771000	771	4.57075	35240.5	2666.07	35448.9	4854.56	2451.52	20132.5	72.4119	6221.69	0.577	1154	0.994367
772000	772	4.54537	35051.6	2514.14	152434	4912.93	2522.1	19864.8	27.955	6083.23	0.5775	1155	0.994805
773000	773	4.53585	34964.6	2433.72	67396.1	4797.55	2286.38	19915.4	24.652	5998.04	0.5755	1151	0.995801
774000	774	4.51457	34800.6	2599.38	72076.5	4878.43	2321.99	19865.9	20.9793	6150.5	0.576	1152	0.994213
775000	775	4.56701	35232.2	2614.63	74436.6	4894.71	2568.18	20225.3	48.5024	6283.42	0.5785	1157	0.99395
776000	776	4.52687	34956.5	2623.14	121808	4598.56	2607.3	20071.4	55.1258	6074.44	0.5815	1163	0.993121
777000	777	4.63486	35804.3	2648.03	83202.4	4797.56	2582.32	20151.3	27.3528	6607.24	0.583	1166	0.992996
778000	778	4.55815	35211.7	2658	92202.7	4722.42	2494.37	20095.3	51.3234	6101.95	0.582	1164	0.99642
779000	779	4.52841	34988.8	2596.21	91749.2	4823.64	2564.62	20322.1	23.5995	6197.26	0.5785	1157	0.999568
780000	780	4.57586	35334.8	2681.94	144847	4780.12	2442.61	20490.9	6.84677	6215.42	0.5775	1155	0.997403
781000	781	4.4936	34686.1	2841	12641.2	4628.86	2403.49	20139	17.7836	6210.96	0.578	1156	0.996107
782000	782	4.59648	35466.4	2621.36	72964.5	4942.1	2303.47	20075.1	274.383	6151.27	0.578	1156	0.995098
783000	783	4.569	35254.4	2549.69	120172	4689.43	2418.37	19717.9	30.2699	6237.87	0.5775	1155	0.996681
784000	784	4.60132	35490	2465.74	68725	4737.16	2249.45	19674.4	191.942	6644.34	0.5765	1153	0.99523
785000	785	4.55757	35166.2	2528.07	25920.4	4918.6	2272.26	20302.7	605.473	6300.3	0.5785	1157	0.994958
786000	786	4.56732	35255.1	2658.31	6372.79	4829.09	2164.56	19757.6	36.0678	6170.25	0.5765	1153	0.999277
787000	787	4.48338	34607.2	2623.91	118583	4741.06	2268.46	19793.3	27.4874	6405.24	0.575	1150	0.998261
788000	788	4.51152	34817.7	2594.4	161058	4580.53	2445.63	20596.3	25.3079	6340.78	0.5785	1157	0.992797
789000	789	4.59591	35448.3	2778.87	75524.6	4510.91	2368.15	20123.6	31.9494	6286.51	0.5765	1153	0.997109
790000	790	4.54834	35088.2	2507.74	70829.1	4468.41	2421.25	20086.1	22.8831	6210.75	0.5775	1155	0.992785
791000	791	4.49407	34649.3	2550.44	22197.2	4766.43	2339.54	20332.8	61.9629	6320.49	0.5755	1151	0.997104
792000	792	4.52209	34872.1	2716.4	61987.2	4516.85	2377.61	19864.9	28.2904	6407.67	0.575	1150	0.996232
793000	793	4.60537	35507.4	2419.35	154852	4672.54	2439.48	19886.6	132.499	6308.46	0.5765	1153	0.992483
794000	794	4.51248	34798	2761.61	88291.2	4725.1	2388.81	19803.9	85.0343	6360.41	0.578	1156	0.995386
795000	795	4.56598	35224.3	2616.87	111748	4777.56	2451.52	20032	144.281	6195.58	0.5785	1157	0.994238
796000	796	4.51953	34865.9	2612.55	75248.9	4737.82	2384.74	19885	28.4418	6213.33	0.577	1154	0.9974
797000	797	4.5458	35061.8	2647.1	170028	4813.12	2352.61	20271	32.2065	5943.26	0.5765	1153	0.995374
798000	798	4.50782	34748.5	2520.46	130532	4950.36	2317.45	19948.7	78.8684	6184.31	0.577	1154	0.993212
799000	799	4.57426	35288.1	2625.64	25028	4451.64	2430.96	19887.7	295.481	6340.78	0.5795	1159	0.993817
800000	800	4.57739	35326	2426.39	138503	4703.94	2428.65	19990.6	66.7682	6231	0.58	1160	0.99569
801000	801	4.4563	34411.6	2600.95	23816	4503.16	2365.35	19931.4	61.7136	6119.25	0.579	1158	0.997697
802000	802	4.51958	34913.8	2618.97	95299.3	4921.23	2336.35	19975.4	582.496	6184.6	0.5805	1161	0.995406
803000	803	4.66197	35992.8	2590.23	25675.3	5038.4	2246.9	19875.4	34.2559	6148.65	0.5785	1157	0.996687
804000	804	4.49249	34697.8	2768.6	72440.7	4296.36	2400.16	20012.6	19.4443	6317.02	0.579	1158	0.996114
805000	805	4.6346	35767.6	2747.54	90126.3	4951.99	2320.11	20164.5	981.765	6122.33	0.577	1154	0.997689
806000	806	4.51653	34856.3	2542.55	112277	4669.69	2362.75	20166.6	22.9135	6229	0.5775	1155	0.995382
807000	807	4.59254	35436	2541.09	156262	4946.46	2383.18	19853.4	245.348	6244.57	0.5775	1155	0.995815
808000	808	4.52996	34966.8	2573.52	104547	4665.56	2459.27	19850.9	54.1439	6128.75	0.5785	1157	0.995102
809000	809	4.58054	35336.6	2574.72	133949	4685.44	2337.36	20003.5	39.4404	6133.02	0.578	1156	0.994089
810000	810	4.56453	35192.5	2493.78	52345.1	5019.22	2403.55	19833.8	46.2458	6293.76	0.575	1150	0.998261
811000	811	4.45351	34356.6	2637.64	167529	4551.82	2322.48	19706.5	447.12	6404.46	0.5765	1153	0.994652
812000	812	4.64279	35802.8	2520.47	109491	4745.5	2344	19852.9	50.7041	6417.12	0.578	1156	0.99308
813000	813	4.57296	35278.1	2565.89	164493	4970.68	2375.67	20179.8	262.066	6397.98	0.579	1158	0.993811
814000	814	4.45022	34344.6	2526.66	88167.1	4575.35	2399.11	20050.3	101.424	6468.39	0.578	1156	0.99654
815000	815	4.58741	35437.7	2478.17	57407.4	4765.08	2308.85	20190	29.1846	6685.29	0.5805	1161	0.994401
816000	816	4.51548	34888.8	2550.51	52755.6	4466.32	2245.17	19766.1	17.2963	6736.75	0.5805	1161	0.996555
817000	817	4.50638	34805	2438.83	139797	4854.15	2158	19914.7	25.5022	6541.84	0.579	1158	0.997121
818000	818	4.5359	35026.2	2427.41	82391.4	4790.54	2233.49	20102.3	18.684	6491.22	0.5785	1157	0.996975
819000	819	4.58355	35380.4	2730.19	13826	4897	2169.38	20095.7	36.599	6304.7	0.578	1156	0.996972
820000	820	4.56819	35248.2	2433.17	61357.5	4683.45	2242.44	19978.5	18.0821	6246.63	0.578	1156	0.994377
821000	821	4.59302	35439.8	2531.45	109941	4571.87	2251.46	20015.5	2695.46	6206.9	0.5785	1157	0.994814
822000	822	4.55725	35163.8	2524.01	121442	4675.09	2313	19899.3	49.4173	6233.87	0.5775	1155	0.995815
823000	823	4.54133	35054.6	2729.99	42480.4	4883.76	2342.21	20155.9	43.2984	6271.59	0.5795	1159	0.993385
824000	824	4.55087	35141.8	2523.65	105580	4636.55	2317.18	20155.6	157.019	6582.35	0.58	1160	0.995546
825000	825	4.53033	34990	2932.04	57731.6	4707.19	2427.63	20196.9	68.1348	6483.73	0.5815	1163	0.993408
826000	826	4.5038	34805.4	2538.58	119021	4640.88	2401	20211.6	304.519	6454.44	0.5835	1167	0.993859
827000	827	4.62169	35744.1	2692.12	67810.6	4904.02	2406.83	20218.1	15.5205	6454.87	0.584	1168	0.996575
828000	828	4.55175	35189.5	2662.18	271536	4748.97	2381.91	20264	128.832	6175.16	0.584	1168	0.994435
829000	829	4.47668	34568.9	2680.96	155167	4665.11	2255.22	20287.9	100.876	6296.53	0.5825	1165	0.99485
830000	830	4.49939	34730.8	2546.09	161468	4701.68	2333.68	20222.8	144.734	6324.04	0.58	1160	0.996695
831000	831	4.68641	36202.6	2553.27	75370.2	4847.11	2373.14	20270.2	-0.0577566	6436.66	0.5805	1161	0.996124
832000	832	4.46484	34444	2700.36	102404	4856.55	2382.37	20306.7	54.1961	6285.32	0.5785	1157	0.995967
833000	833	4.56749	35222.2	2525.53	32913	4910.75	2280.24	20213.1	60.1853	6292.13	0.578	1156	0.995963
834000	834	4.5654	35192.4	2652.92	89289.1	4790.39	2248.09	20362.7	84.2668	6005.15	0.5765	1153	0.995953
835000	835	4.56784	35197.5	2617.07	137257	4926.34	2251.26	19826.8	89.6255	6136.52	0.5755	1151	0.995077
836000	836	4.46424	34392.5	2652.05	114093	4715.92	2228.48	19859.5	40965.7	6300.71	0.5765	1153	0.994073
837000	837	4.56421	35203.7	2753.65	12303.2	4944.68	2320.91	20189	115.301	6606.68	0.579	1158	0.993955
838000	838	4.57597	35260.1	2710.77	230971	4908.84	2390.43	19884.2	50.8111	6555.1	0.578	1156	0.991349
839000	839	4.57639	35249.7	2504.37	29625.8	4798.28	2319.27	20188.7	66.84	6426.61	0.5765	1153	0.997109
840000	840	4.53398	34950.2	2494.82	12904.9	4773.9	2252.97	19963	63.0336	6322.78	0.5765	1153	0.996242
841000	841	4.49251	34644	2739.96	22122.8	4174.27	2331.92	19851.4	54.1872	6382.95	0.5785	1157	0.994238
842000	842	4.53605	34979.7	2515.12	216889	4587.59	2214.62	20172.5	36.6489	6338.6	0.5785	1157	0.994958
843000	843	4.47443	34484.4	2471.76	216180	4790.3	2298.7	19922.1	41.7235	6265.62	0.5775	1155	0.994084
844000	844	4.47841	34548.7	2641.3	102680	4849.05	2239.32	20123.3	62.8981	6381.55	0.58	1160	0.993103
845000	845	4.58748	35403.9	2563.55	63375.7	4805.67	2362.14	20325.7	58.197	6340.17	0.5805	1161	0.994688
846000	846	4.57666	35320.4	2614.33	209799	4775.66	2404.65	20419.2	78.8497	6260.36	0.58	1160	0.994971
847000	847	4.54127	35060.9	2794.23	191491	4748.26	2272.22	20323.7	28.964	6414.51	0.5795	1159	0.996693
848000	848	4.53101	34961.3	2571.75	60308.2	5021.5	2160.43	20366.7	27.8381	6314.65	0.5775	1155	0.996104
849000	849	4.64566	35811.1	2512.71	315323	4766.11	2211.87	20521.8	125.377	6505.87	0.5755	1151	0.995946
850000	850	4.55767	35139.6	2453.23	38855.8	4809.3	2273.57	20776.2	57.4147	6298.84	0.577	1154	0.994223
851000	851	4.66144	35925.8	3016.06	160657	4731.85	2408.98	20117.1	947.073	6401.38	0.578	1156	0.992215
852000	852	4.54527	35030.4	2704.26	63227.7	4516.02	2320.02	19989.9	103.13	6215.43	0.5785	1157	0.994526
853000	853	4.49751	34696.1	2374.58	163951	4870.4	2328.13	20133	36.1493	6270.26	0.5795	1159	0.994104
854000	854	4.60742	35516.3	2706.69	113072	4937.91	2329.97	20323.9	175.63	6561.52	0.5775	1155	0.995671
855000	855	4.60045	35497	2868.48	64380	4905.78	2240.39	20443.6	70.519	6223.15	0.5805	1161	0.992535
856000	856	4.55941	35159.9	2383.9	118626	4691.21	2249.42	19871.3	67.6421	6381.21	0.581	1162	0.991107
857000	857	4.41378	34056.7	2754.83	47612.4	4850.99	2355.57	20078	76.4997	6326.24	0.583	1166	0.991852
858000	858	4.51481	34856.6	2551.16	23907.1	4528.01	2268.06	20077.4	86.7266	6516	0.5845	1169	0.994582
859000	859	4.58248	35379	2578.82	210739	4481.01	2277.71	20354.7	76719.2	6124.61	0.5825	1165	0.994993
860000	860	4.50598	34768.2	2695.66	167250	4808.12	2337.9	20257.2	81.3177	6205.98	0.58	1160	0.994971
861000	861	4.63107	35740.2	2690.47	90229.7	4862.7	2231.68	20191.9	184.191	6305.7	0.58	1160	0.994109
862000	862	4.61904	35619.7	2497.06	47161.8	4997.83	2259.31	20420.1	77.5031	6067.32	0.579	1158	0.996546
863000	863	4.56594	35237.6	2618.37	13206.4	4843.56	2210.86	20805.7	221.274	6186.09	0.579	1158	0.99525
864000	864	4.47012	34491.5	2754.3	118464	4492.08	2239.71	20629.1	114.179	6139.6	0.58	1160	0.994971
865000	865	4.49182	34652.1	2736.05	123623	4917.04	2378.51	20294.6	261.862	6316.83	0.581	1162	0.992398
866000	866	4.51337	34845.4	2514.09	55540.4	4923.98	2373.85	20377.1	45.671	6308.16	0.582	1164	0.994559
867000	867	4.49168	34698.2	2739.75	47211.5	4487.81	2403.95	20036.9	48.3793	6617.01	0.586	1172	0.989903
868000	868	4.45405	34394.2	2455.61	126136	4670.6	2412.49	20238.4	266.993	6214.93	0.5845	1169	0.99501
869000	869	4.51031	34835.4	2437.26	363978	4672.11	2328.73	20270.1	43.4428	6290.81	0.5875	1175	0.985816
870000	870	4.51429	34845.8	2631.18	46208.1	4876.76	2363.31	20275.1	160.027	6399.79	0.586	1172	0.993458
871000	871	4.4621	34509.9	2756.28	62118	4814.59	2257.31	20123.5	59.3616	6113.42	0.5855	1171	0.996726
872000	872	4.53762	35087.1	2617.24	86456.1	4590.28	2240.36	20075	241.22	6171.82	0.5855	1171	0.994449
873000	873	4.51597	34899.4	2548.41	51932.3	4627.23	2310.06	20445.5	78.0724	6099.75	0.585	1170	0.995726
874000	874	4.50878	34837.1	2448.72	33326.1	4828.03	2300.08	20032.8	1969.06	6095.17	0.583	1166	0.995998
875000	875	4.50427	34788.7	2646.73	55208	4703.31	2299.88	20577.7	32.7728	6243.63	0.5835	1167	0.994287
876000	876	4.55061	35146.6	2634.04	199983	4957.5	2211.9	20250	629.748	6165.76	0.5875	1175	0.989787
877000	877	4.41603	34147	2795.16	30207.2	4632.88	2361.05	20032.1	151.693	6327.69	0.588	1176	0.99589
878000	878	4.5179	34968.6	2572.27	281169	5100.32	2376.83	19879.5	105.387	6412.35	0.5895	1179	0.991942
879000	879	4.61221	35705.4	2738.11	39032.4	4891.2	2285.42	20270	113.069	6316.89	0.588	1176	0.997874
880000	880	4.55391	35288.2	2442.77	78469.2	4750.39	2339.29	19816.3	45.9642	6545.14	0.59	1180	0.994774
881000	881	4.62322	35839.2	2705.87	97393.6	4909.72	2347.41	20425.5	666.945	6539.07	0.5905	1181	0.995766
882000	882	4.65082	36074.1	2567.87	173233	4540.02	2376.46	20185.5	34.4521	6540.24	0.593	1186	0.992693
883000	883	4.43876	34435.9	2689.43	106212	4982.18	2385.67	20280.3	34.5871	6495.99	0.594	1188	0.994669
884000	884	4.58566	35561.8	2752.8	77746	4682.81	2381.86	20250.3	114.93	6270.69	0.591	1182	0.997603
885000	885	4.52473	35102.8	2679.73	109823	4775.28	2360.75	20789.4	13.6065	6200.62	0.5905	1181	0.997178
886000	886	4.53086	35136.8	2638.49	118392	4879.82	2372.97	20068.7	47.1925	6407.41	0.59	1180	0.996186
887000	887	4.50408	34915.6	2694.73	41096.1	4808.82	2409.52	20194.4	48.7699	6472.12	0.59	1180	0.995198
888000	888	4.49629	34841.7	2735.39	84728.3	4792.87	2452.33	20319.1	46.3739	6531.53	0.5895	1179	0.995052
889000	889	4.54066	35185.6	2833.27	61797	4544.01	2441.1	20525	103.555	6212.93	0.5905	1181	0.994214
890000	890	4.54218	35217.8	2599.46	20091.1	4709.47	2428.97	19985.5	31.9211	6397.44	0.59	1180	0.99661
891000	891	4.46196	34609.2	2706.8	177114	4856.13	2331.16	20615.4	32.8723	6503.32	0.591	1182	0.994501
892000	892	4.64823	36026.1	2841.85	98455.6	4820.27	2468.27	19803.8	41.0288	6297	0.589	1178	0.996604
893000	893	4.56604	35396	2856.53	163070	4726.29	2566.12	20014.5	427.205	6220.1	0.5915	1183	0.99197
894000	894	4.59847	35654.2	2880.22	129053	4675.44	2639.36	20207.8	110.583	6151.38	0.596	1192	0.989513
895000	895	4.5089	35020.6	2747.99	39662.7	4660.45	2555.98	20112.2	86.2106	6167.24	0.5975	1195	0.995119
896000	896	4.55516	35421	2848.89	164185	5046.02	2473.76	20203.7	21.001	6214.65	0.5965	1193	0.996927
897000	897	4.50557	35015	2776.05	36337.7	4948.08	2571.06	20546.6	45.1465	6059.93	0.5955	1191	0.996222
898000	898	4.49078	34873.2	2668.65	98893.7	4695.2	2522.66	19792.6	64.8615	6143.4	0.5945	1189	0.996215
899000	899	4.59172	35622.5	2564.45	184005	4907.7	2654	19979.2	64.6237	6452.51	0.593	1186	0.993536
900000	900	4.58083	35544.9	2765.59	73815.2	4918.18	2549.27	19993.3	43.4768	6360.97	0.593	1186	0.995644
901000	901	4.63078	35890.8	2715.41	50523.1	4684.11	2537.88	20151.6	41.1015	6238.34	0.589	1178	0.996887
902000	902	4.45855	34569.4	2809.09	141732	4749	2521.55	20071.8	76.2627	6231.11	0.5915	1183	0.99197
903000	903	4.54419	35212.9	2818.98	144173	4683.06	2550.13	19930.6	247.962	6605.01	0.5915	1183	0.994505
904000	904	4.51097	34969	2746.96	110894	4798.28	2581.28	20218	34.237	6392.19	0.591	1182	0.996757
905000	905	4.42395	34314.4	2764.44	53858.3	5251.29	2525.3	20113.8	10.2197	6072.74	0.5915	1183	0.995351
906000	906	4.52548	35122.2	2525.11	54510.6	4609.33	2819.46	20228	58.7172	6283.07	0.594	1188	0.993406
907000	907	4.49483	34884.4	2629.46	46760.4	4724	2630.53	20502	35.7726	6441.05	0.595	1190	0.993978
908000	908	4.5663	35432.2	2592.88	188256	4715.8	2557.59	19994.9	86.979	6225.68	0.5945	1189	0.994113
909000	909	4.54349	35241.6	2644.94	131004	4587.68	2491.2	20155.1	562.294	6164.2	0.593	1186	0.995784
910000	910	4.53343	35170.3	2431.73	98137.5	4890.57	2538.58	19838.8	9.08384	6463.51	0.593	1186	0.994379
911000	911	4.61377	35779.8	2605.48	47385.5	4758.24	2489.05	19811.5	40.802	6429.35	0.5935	1187	0.994103
912000	912	4.47493	34662.8	2577.72	140285	4740.81	2539.25	20110.7	85.6815	6056.67	0.5915	1183	0.994083
913000	913	4.62474	35809.4	2809.19	344115	4776.74	2513.62	19986	28.6208	6145.01	0.592	1184	0.991554
914000	914	4.53534	35123.9	2522.65	22741.8	4792.67	2544.48	20213.1	78.0748	6173.43	0.591	1182	0.997039
915000	915	4.48548	34751.3	2699.42	60083.6	4917.7	2433.31	20113.8	21.7675	6608.55	0.5905	1181	0.995484
916000	916	4.54833	35224.6	2763.73	129566	4760.53	2512.44	19860.3	141.849	6375.46	0.591	1182	0.992527
917000	917	4.53709	35164.7	2733.22	6674.19	4597.72	2443.42	20035	75.0848	6236.39	0.59	1180	0.99887
918000	918	4.57845	35492.1	2837.79	68359.3	4719.78	2506.46	20211.9	8.04908	6061.37	0.588	1176	0.996599
919000	919	4.54009	35187.9	2708.9	117005	4913.35	2553.43	20116.3	255.763	6489.47	0.5885	1177	0.996885
920000	920	4.51325	34966.4	2631.96	69368	4423.11	2370.59	20036.2	11.9081	6177.83	0.5865	1173	0.997869
921000	921	4.50424	34889.9	2567.93	80149.3	4899.7	2458.8	20485	38.1234	6173.3	0.5875	1175	0.99461
922000	922	4.55449	35265.4	2654.18	55011.2	4686.81	2474.59	19688	82.4807	6083.11	0.588	1176	0.994898
923000	923	4.61055	35692.6	2678.9	80196	4592.76	2444.66	19934.9	65.7566	6310.91	0.5885	1177	0.994194
924000	924	4.47312	34628.7	2666.2	134940	4885.33	2511.4	19877.9	110.342	6258.02	0.59	1180	0.994068
925000	925	4.57189	35413.9	2606.89	134178	4814.48	2569.07	20056.1	371.866	6415.11	0.5905	1181	0.99492
926000	926	4.52878	35107.1	2492.68	39327	4745.83	2499.03	19831.8	49.6887	6332.54	0.5905	1181	0.996754
927000	927	4.52787	35120.4	2613.83	112922	5101.86	2420.03	20311	50.7156	6409.64	0.593	1186	0.992833
928000	928	4.48158	34734.5	2443.11	52009.9	4984.36	2480.21	20156.6	49.8733	6375.18	0.592	1184	0.995495
929000	929	4.54282	35229.6	2796.97	94397	5048.16	2542.6	20043.5	13.5607	6404.35	0.5915	1183	0.996055
930000	930	4.52625	35080.7	2521.85	117717	4881.01	2572.1	20110.9	618.76	6258.81	0.593	1186	0.991006
931000	931	4.55674	35310.2	2654.98	240824	4780.92	2598.2	20223.1	106.596	6260.59	0.597	1194	0.988554
932000	932	4.55147	35330.8	2696.04	8301.28	4998.38	2474.22	20074.1	1643.56	6148.61	0.597	1194	0.995812
