step	time	T	Ekin	chem_fpl_reaction_1	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	lj-tab	tab-dynamic_0	tab-scaled_0	cr_3	count_0	res_fpl_0
1.344e+06	1344	4.55067	31160.7	1334.96	114292	4609.51	589.04	18352.1	0	7201.5	0.2835	567	0.998236
1.345e+06	1345	4.53469	31037.7	1470.69	41903.7	4675.37	603.374	18692.3	0.0230546	6972.18	0.283	566	0.997939
1.346e+06	1346	4.59241	31432.7	1265.7	4668.59	4877.15	563.774	18830.6	65.2344	6945.13	0.2835	567	0.997942
1.347e+06	1347	4.56424	31240	1284.82	19381.8	4753	548.743	18784.6	5.73138	6886.41	0.284	568	0.996185
1.348e+06	1348	4.56134	31206.4	1362.89	88929.1	4810.6	575.039	18662.1	28.1523	6898.46	0.283	566	0.997644
1.349e+06	1349	4.47828	30638.1	1306.36	37504.4	4647.57	608.571	18787.2	18.123	6915.72	0.283	566	0.996172
1.35e+06	1350	4.62886	31682.2	1411.39	4929.89	4783.63	543.979	18731.9	23.1657	6828.03	0.284	568	0.995892
1.351e+06	1351	4.53614	31054.4	1245.99	57557	4699.56	585.526	18721.1	47.2573	6982.6	0.285	570	0.994152
1.352e+06	1352	4.49076	30757.2	1231.92	5753.49	5110.85	651.204	18677	1.89591	7177.9	0.2855	571	0.997373
1.353e+06	1353	4.54076	31106.5	1468.67	6030.13	4855.3	682.508	18782.5	4.49535	6741.94	0.2865	573	0.996219
1.354e+06	1354	4.70375	32230.1	1381.04	21577.5	4885.19	678.581	18708.1	11.7903	6780.35	0.287	574	0.997677
1.355e+06	1355	4.68451	32098.2	1266.75	46505.6	4665.12	637.385	18441.5	18.9653	6867.29	0.287	574	0.997967
1.356e+06	1356	4.55127	31178.4	1383.39	4648.37	4617.25	558.6	18508	19.2734	6846.64	0.287	574	0.997967
1.357e+06	1357	4.42359	30317.1	1340.97	49517.7	4900.65	573.525	18631.9	51.3554	7100.86	0.287	574	0.997967
1.358e+06	1358	4.55813	31246	1385.7	5374.09	4565.06	605.45	18881.8	23.0746	7050.4	0.288	576	0.996238
1.359e+06	1359	4.58902	31457.7	1368.24	6487.98	4862.03	610.876	18798.8	37.8527	7337.25	0.2875	575	0.99942
1.36e+06	1360	4.49507	30833.9	1278.14	4885.83	4565.17	654.636	18876	1.60625	7003.88	0.2885	577	0.996534
1.361e+06	1361	4.66602	31999.5	1274.58	55586.6	4424.53	622.92	18666.2	23.5772	7400.84	0.288	576	0.999421
1.362e+06	1362	4.55157	31228.3	1450.37	4730.26	4889.15	663.24	18280.6	13.0925	7261.84	0.288	576	1
1.363e+06	1363	4.53248	31097.4	1273.73	5125.73	4631.59	561.708	18908.2	13.6132	6871.49	0.288	576	1
1.364e+06	1364	4.53709	31122.2	1251.43	19085.3	4825.38	578.293	18874.6	0.0725417	7184.07	0.288	576	0.996528
1.365e+06	1365	4.59417	31506.8	1467.39	55504.5	4903.03	643.807	18898.5	0.230219	6938.8	0.2875	575	0.99942
1.366e+06	1366	4.64733	31885.3	1319.96	5005.63	4583.62	630.711	18720.8	0	7189.5	0.2875	575	1
1.367e+06	1367	4.61721	31664.8	1302.01	75804.7	4887.79	618.952	18887.1	21.8354	7017.72	0.2885	577	0.993068
1.368e+06	1368	4.69839	32221.5	1328.95	5072.35	4765.38	573.815	18430.2	434.593	7093.07	0.289	578	0.997116
1.369e+06	1369	4.58958	31496	1374.48	4691.33	4732.14	525.787	18915.5	3.50028	7155.41	0.2885	577	0.999711
1.37e+06	1370	4.46632	30643.4	1260.8	20203.6	4599.24	594.713	19076.9	0	7068.8	0.2875	575	1
1.371e+06	1371	4.5549	31244.3	1547.34	5019.45	4939.49	569.512	19243.1	0	7149.72	0.287	574	1
1.372e+06	1372	4.52162	31016	1440.55	4929.15	4981.38	562.843	19181.3	0	7162.46	0.287	574	1
1.373e+06	1373	4.62652	31721.8	1298.4	4865.27	4989.21	618.081	19228.8	48.5595	6930.31	0.287	574	0.996516
1.374e+06	1374	4.59919	31527.5	1356.28	5093.49	4812.95	629.743	19185.8	24.5889	7383.36	0.287	574	0.997677
1.375e+06	1375	4.56752	31310.3	1341.46	85109.4	4600.35	601.261	19169.1	10.6984	7049.53	0.2865	573	0.997964
1.376e+06	1376	4.50303	30868.2	1291.89	67664.1	4888.98	629.319	18949.4	28.0545	7126.23	0.2875	575	0.994493
1.377e+06	1377	4.53218	31061.3	1337.04	71491.1	4555.02	630.797	18919.4	14.0261	7234.83	0.287	574	0.997387
1.378e+06	1378	4.5432	31150.5	1270.81	10292.4	4778.34	579.88	18757.1	17.8814	7155.1	0.288	576	0.996238
1.379e+06	1379	4.53838	31117.4	1283.47	33353.9	4506.17	625.527	18718.7	16.2399	7534.87	0.2875	575	0.99942
1.38e+06	1380	4.5136	30961	1260.16	11392.2	4763.8	589.033	18834	6.86934	7108.4	0.2895	579	0.993092
1.381e+06	1381	4.5776	31386.3	1327.4	89394.6	4797.91	625.889	18924.8	29.3805	7152.96	0.2895	579	0.995394
1.382e+06	1382	4.45094	30524.5	1161.43	45448.6	4902.39	673.57	18406.7	45.9031	7188.15	0.289	578	0.995963
1.383e+06	1383	4.58716	31458.8	1320.34	42989.1	4933.26	586.701	18495.7	14.1678	7283.35	0.288	576	0.999421
1.384e+06	1384	4.56834	31343.4	1379.94	7002.22	4762.14	562.649	18430.3	51.7004	7188.36	0.2895	579	0.994819
1.385e+06	1385	4.59636	31515	1462.41	98108.6	4709.18	593.454	18895.6	86.7171	7248.99	0.2885	577	0.9974
1.386e+06	1386	4.50943	30925.7	1351.01	4841.03	4682.46	577.302	18515.1	8.93593	7341.04	0.2885	577	0.999711
1.387e+06	1387	4.53499	31121.4	1199.78	38022.8	4891.76	656.791	18791	0	7227	0.288	576	1
1.388e+06	1388	4.52844	31069.7	1205.72	54658.9	4620.44	646.068	18886.8	0	7299.84	0.2875	575	1
1.389e+06	1389	4.61051	31618.9	1220.98	6546.91	4785.99	615.224	18901.4	0.0112652	7295.83	0.2875	575	0.996522
1.39e+06	1390	4.52682	31038.2	1290.58	6189.16	4585.8	668.483	18707.6	7.28224	7084.82	0.2875	575	0.997681
1.391e+06	1391	4.52496	31025.4	1248.96	35939	4613.35	680.727	18876.5	68.2432	7097.54	0.2885	577	0.994512
1.392e+06	1392	4.52102	31005.2	1327.09	26121.8	4628.28	596.46	18818.4	309.327	6960.2	0.289	578	0.997405
1.393e+06	1393	4.59578	31517.9	1319.08	16918.6	4567.86	602.273	19179.6	12.8794	6920.79	0.289	578	0.994521
1.394e+06	1394	4.53677	31120	1414.9	4899.22	4887.89	630.512	19078	13.8146	6777.34	0.2885	577	0.999133
1.395e+06	1395	4.52791	31059.2	1370.24	113107	4728.36	589.611	18830.8	0	6974.22	0.2875	575	1
1.396e+06	1396	4.58268	31434.9	1400.56	5134.89	5186.98	575.882	18781.2	0	7093.25	0.288	576	0.998264
1.397e+06	1397	4.53788	31127.6	1274.5	5375.49	4824.3	596.505	19068.4	14.3375	7182.11	0.289	578	0.996251
1.398e+06	1398	4.43411	30415.8	1384.42	17439.8	4815.49	532.048	18817.6	16.1715	7020.9	0.29	580	0.995977
1.399e+06	1399	4.60309	31588.7	1561.84	5249.64	4772.83	574.084	19355.5	23.8436	6780.42	0.29	580	0.999425
1.4e+06	1400	4.61446	31673.7	1535.28	42300.2	4741.69	546.556	19165.3	4.19475	6949.94	0.2905	581	0.996558
1.401e+06	1401	4.66065	31976.7	1347.36	76479.9	4840.13	647.371	18867	7.16895	7054.33	0.2905	581	0.995984
1.402e+06	1402	4.5521	31238.8	1419.73	16155.3	5047.85	588.248	18713.7	9.25445	6854.51	0.29	580	0.999425
1.403e+06	1403	4.68646	32153.8	1282.59	13359.8	4909.41	585.786	18986.9	19.0738	7271.19	0.2905	581	0.994836
1.404e+06	1404	4.53091	31100.2	1333.13	9180.76	4449.56	557.873	18806.9	20.3404	7131.83	0.2915	583	0.995712
1.405e+06	1405	4.55064	31242.4	1405.17	33135.8	4752.02	599.109	18715.9	22.2934	7310.77	0.291	582	0.999427
1.406e+06	1406	4.49321	30868.3	1348.6	4714.08	4675.84	654.056	19013.2	5.40706	7271.76	0.291	582	1
1.407e+06	1407	4.55406	31293.2	1351.74	14562.3	4650.77	580.306	18952.1	0	7216.44	0.292	584	0.996575
1.408e+06	1408	4.56959	31399.9	1300	4773.78	4534.11	628.959	18923.2	4.81583	6959.13	0.293	586	0.996018
1.409e+06	1409	4.59164	31544.6	1387.78	4632.97	4761.25	612.473	18893.8	23.7355	6740.04	0.2925	585	0.99943
1.41e+06	1410	4.59171	31558.8	1292.25	39147	4607.4	636.456	19466.8	23.7674	6910.7	0.293	586	0.998294
1.411e+06	1411	4.49605	30901.3	1379.6	37323.9	4857.27	669.036	19023.9	57.836	7084.95	0.2935	587	0.998012
1.412e+06	1412	4.5422	31225.3	1160.39	73513.2	4736.04	690.986	19162	21.7724	6988.06	0.293	586	0.998009
1.413e+06	1413	4.57358	31434.2	1326.69	34304.4	4598.86	672.239	19106	15.0089	7121.49	0.2925	585	0.998006
1.414e+06	1414	4.45496	30618.9	1254.48	4834.54	4558.18	632.022	18953.4	8.46046	7093.66	0.2925	585	0.999715
1.415e+06	1415	4.56041	31350.6	1451.07	4723.51	4749.52	644.281	18717.8	0	6871.82	0.292	584	1
1.416e+06	1416	4.54056	31207.3	1228.44	5006.5	4857.65	621.981	18854.3	0	7038.69	0.2915	583	1
1.417e+06	1417	4.5232	31081.2	1347.78	11884.3	4831.79	612.852	18745.6	0.0398009	7062.9	0.2915	583	0.998285
1.418e+06	1418	4.59113	31541	1326.9	46598.1	4735.2	615.234	18640	5.42241	7118.91	0.291	582	0.999714
1.419e+06	1419	4.52486	31072.2	1503.68	60902.6	4396.57	587.791	18666.2	0	7368.01	0.2895	579	1
1.42e+06	1420	4.5367	31146.7	1274.79	40594.2	4661.8	672.068	19108	0	7205.47	0.289	578	1
1.421e+06	1421	4.61942	31707.7	1313.98	46625.9	4361.82	651.831	18846.2	0.0549694	7087.64	0.289	578	0.99827
1.422e+06	1422	4.57675	31407.9	1276.39	9795.81	4761.24	599.209	18511.9	20.9872	6809.53	0.2885	577	0.999711
1.423e+06	1423	4.52664	31070.8	1282.97	5048.25	4646.98	656.631	18908.4	0.0016772	7065.89	0.289	578	0.99827
1.424e+06	1424	4.50478	30920.8	1308.02	5153.33	4658.45	630.766	18702.6	3.05359	7121.08	0.2895	579	0.997985
1.425e+06	1425	4.51617	30999	1431.99	51033.5	4528.52	602.362	18815.5	9.217	6864.82	0.2905	581	0.99455
1.426e+06	1426	4.64319	31870.8	1236	20110.6	4262.44	596.977	18944.5	51.9282	6820.48	0.2905	581	0.997418
1.427e+06	1427	4.49099	30832.9	1291.07	4886.5	4498.6	633.728	18777.8	14.5646	6775.11	0.2905	581	0.997992
1.428e+06	1428	4.55009	31238.7	1255.43	39358.6	4856.79	624.349	18527.6	0.840339	6562.21	0.2895	579	0.999712
1.429e+06	1429	4.60495	31622.2	1332.56	4997.05	4602.74	663.697	18848.6	0.0540626	7006.09	0.29	580	0.998276
1.43e+06	1430	4.55179	31250.3	1438.91	14475.1	4485.14	634.146	18793.6	7.04391	6918.52	0.29	580	0.997989
1.431e+06	1431	4.48065	30761.9	1310.44	5014.32	5010.71	644.814	18765.7	2.42605	7044.19	0.29	580	0.997989
1.432e+06	1432	4.58211	31451.6	1318.55	78237	4663.27	649.934	18543.9	12.7765	7003.9	0.2915	583	0.991138
1.433e+06	1433	4.58391	31450.2	1308.85	32776.2	4779.72	648.022	19030.7	489.038	7066.53	0.2915	583	0.99514
1.434e+06	1434	4.50574	30920.6	1456.45	59899.8	4829.03	661.192	18838.8	202.703	7054.75	0.2925	585	0.992593
1.435e+06	1435	4.54466	31215	1311.65	5112.54	4752.56	637.463	19380.4	42.7777	7106.65	0.2925	585	0.997151
1.436e+06	1436	4.56297	31368.2	1208.33	5054.87	4578.42	621.888	19351.6	4.40544	7069.37	0.2925	585	0.999715
1.437e+06	1437	4.59305	31581.8	1294.9	5271.65	4666.06	657.285	19075.6	0	7185.94	0.2925	585	1
1.438e+06	1438	4.61648	31729.1	1283.43	39772.7	4654.95	651.143	19224.1	6.98407	6927.82	0.293	586	0.994881
1.439e+06	1439	4.53082	31133.6	1304.64	45731.6	4614.22	720.015	18909.8	15.2009	6965.02	0.293	586	0.99744
1.44e+06	1440	4.55935	31343.3	1296.08	5124.75	4748.92	653.099	19114.9	8.40274	7014.48	0.2935	587	0.996309
1.441e+06	1441	4.60055	31612.6	1357.1	94549.7	4773.26	582.206	18574.9	32.3098	7118.53	0.293	586	0.996018
1.442e+06	1442	4.55223	31287.5	1372.02	19831.4	4800.55	604.499	18862.4	11.7993	7412.91	0.293	586	0.997725
1.443e+06	1443	4.58991	31560.2	1469.57	4961.14	4447.93	597.78	18722.6	5.83818	7340.1	0.2935	587	0.998012
1.444e+06	1444	4.47817	30791.9	1327.59	8717.19	4780.58	642.253	18664.9	0	7342.92	0.293	586	0.999716
1.445e+06	1445	4.57276	31435.4	1342.68	54686.8	4707.59	592.907	18801.6	0.291696	7388.35	0.293	586	0.998294
1.446e+06	1446	4.67728	32132.9	1501.23	51578.3	4891.93	632.274	19148	1.97107	7176.57	0.292	584	0.998002
1.447e+06	1447	4.59914	31596.1	1336.52	4794.74	4574.46	554.354	18568.3	9.74962	7573.2	0.292	584	0.998002
1.448e+06	1448	4.60537	31632	1368.3	25099.6	4986.65	691.852	18840.5	5.09321	7073.45	0.2915	583	0.997999
1.449e+06	1449	4.68729	32173.6	1356.41	94602.4	4695.97	701.796	18574.6	3.53674	7085.98	0.2905	581	0.996271
1.45e+06	1450	4.45183	30550.7	1197.44	21339.1	5243.3	648.886	18726.9	13.5823	7245.53	0.2895	579	0.999424
1.451e+06	1451	4.54857	31221.4	1265.73	4735.33	4748.74	615.151	18752.8	0	7191.95	0.289	578	1
1.452e+06	1452	4.48608	30785.7	1381.2	5399.78	4670.75	581.95	18739	0.145313	6961.16	0.2895	579	0.996546
1.453e+06	1453	4.61067	31626.9	1464.18	24894.5	4600.93	583.85	18760.7	19.7416	6880.69	0.2885	577	0.999422
1.454e+06	1454	4.52039	31021.2	1315.91	7778.98	4650.46	575.799	18816.1	0.20372	7086	0.29	580	0.994828
1.455e+06	1455	4.63737	31823.9	1315.1	4755.32	4573.55	563.45	18601.1	12.0502	6951.31	0.29	580	0.999138
1.456e+06	1456	4.42903	30400.9	1300.22	4753.26	5016.01	533.191	18692.9	9.82147	6828.68	0.29	580	1
1.457e+06	1457	4.51602	30998	1399.32	64749.9	4835.34	672.111	18726.5	11.1706	7159.61	0.2905	581	0.996558
1.458e+06	1458	4.59503	31526.5	1380.96	65117.3	4692.58	625.946	18429.7	14.7473	6975.01	0.2895	579	0.999424
1.459e+06	1459	4.61168	31654.6	1366.12	44481	4767.1	632.805	18629.8	0.955747	7162.82	0.29	580	0.996552
1.46e+06	1460	4.50536	30904.5	1176.7	73208.5	4813	599.546	18211.4	19.5532	7395.13	0.2895	579	0.99597
1.461e+06	1461	4.59226	31507.5	1324.46	63708.8	4833.09	638.142	18638.6	46.8213	7382.35	0.289	578	0.999423
1.462e+06	1462	4.5693	31349.9	1393.59	6497.53	4718.5	676.468	18860.3	-1.55293	7170.59	0.2895	579	0.994819
1.463e+06	1463	4.55722	31273.9	1393.7	4824.54	4624.67	631.159	18956.2	18.2482	6919.35	0.29	580	0.997414
1.464e+06	1464	4.62446	31749.2	1383.37	4756.04	4785.99	644.475	18392.8	18.3362	7192.37	0.2905	581	0.997992
1.465e+06	1465	4.60273	31600	1204.87	53666	4918.05	739.923	18974.1	5.24426	6916.63	0.2905	581	0.996271
1.466e+06	1466	4.61905	31705.2	1474.04	4765.89	4560.89	665.72	18263.5	41.0148	7153.2	0.29	580	0.999425
1.467e+06	1467	4.57723	31425	1295.33	5660.37	4605.07	717.236	18892.9	0.186654	7003.71	0.2895	579	0.998273
1.468e+06	1468	4.58062	31441.4	1304.88	5022.28	4964.78	635.94	18573.2	4.87626	7391.13	0.289	578	0.999712
1.469e+06	1469	4.53148	31104.1	1329.88	4878.93	4203.26	620.88	18725.2	-0.00114659	7077.87	0.289	578	0.99827
1.47e+06	1470	4.63187	31779.3	1464.49	74151.7	4679.89	639.163	18930	6.49476	6843.9	0.2885	577	0.997978
1.471e+06	1471	4.54382	31182	1347.13	6500.51	4745.86	636.453	19031.8	6.23233	6978.68	0.289	578	0.997982
1.472e+06	1472	4.55453	31241.8	1250.04	10922.6	4674.06	692.135	18755.3	1.79065	7033.4	0.289	578	0.994521
1.473e+06	1473	4.59559	31523.4	1319.32	97790	4668.24	718.146	18998.7	1925.02	7189.65	0.2915	583	0.990566
1.474e+06	1474	4.48473	30783.2	1160.91	5205.76	4565.69	708.401	18781.4	207.902	7217.97	0.2915	583	0.998571
1.475e+06	1475	4.54373	31201.8	1263.26	21612.2	4805.54	785.05	18585.9	0	6972.35	0.2905	581	1
1.476e+06	1476	4.56537	31343.5	1249.61	83540.5	4648.16	746.764	19262.2	6.40654	6973.86	0.2905	581	0.998279
1.477e+06	1477	4.58142	31446.9	1414.32	4727.46	5040.73	733.529	18942.5	19.2187	7151.59	0.29	580	0.999713
1.478e+06	1478	4.54467	31201.5	1313.65	48473	4681.05	676.316	18698.4	8.1531	6955.11	0.29	580	0.998276
1.479e+06	1479	4.51722	31006.2	1219.55	4896.39	4836.78	688.389	18899.6	4.60469	7135.02	0.2895	579	0.999712
1.48e+06	1480	4.45437	30581.5	1385.2	4919.79	5017.89	648.097	18584.5	0	7292	0.2895	579	1
1.481e+06	1481	4.60899	31636.1	1317.54	73247.9	4510.34	657.064	18297.9	22.8099	6999.43	0.2905	581	0.994836
1.482e+06	1482	4.55593	31258.3	1229.46	24937	5069	658.141	18229.5	20.3738	7119.55	0.2905	581	0.995697
1.483e+06	1483	4.4982	30855.4	1386.89	39211.9	4878.51	667.583	18740	17.7925	7128.87	0.289	578	0.999423
1.484e+06	1484	4.53486	31127.3	1344.55	5036.73	4950.77	676.113	18847.8	0	7288.96	0.289	578	1
1.485e+06	1485	4.47939	30746.5	1278.67	12472.3	5104.56	604.649	18893.4	7.79946	7208.56	0.29	580	0.996552
1.486e+06	1486	4.66592	31998.9	1300.9	95280.4	4684.53	643.632	19042.8	28.9132	7009.87	0.2885	577	0.997689
1.487e+06	1487	4.59931	31555.9	1338.72	4949.93	4908.53	623.555	19545.8	0.0260613	6941.46	0.2885	577	0.997978
1.488e+06	1488	4.6154	31659.3	1257.51	61248.6	4713.67	600.566	18511	6.45508	7057.58	0.2885	577	0.997978
1.489e+06	1489	4.62659	31736.1	1241.15	26040.6	4644.93	706.584	18928.8	-0.343084	7179.6	0.2885	577	0.997978
1.49e+06	1490	4.50944	30932.5	1289.3	66300	4614.44	670.495	18982	0.407323	7288.64	0.289	578	0.996251
1.491e+06	1491	4.58769	31476.1	1377.4	5008.63	4716.17	672.907	19082.5	2.47742	6968.17	0.2895	579	0.997697
1.492e+06	1492	4.55391	31217.1	1343.58	48884.6	4588.68	685.7	18714.4	11.1118	7404.14	0.2875	575	0.99971
1.493e+06	1493	4.56129	31274.5	1278.09	4886.7	4729.92	726.31	18936.8	0.0676669	7306.78	0.2875	575	0.998261
1.494e+06	1494	4.5089	30915.3	1324.12	4984.56	4673.8	698.389	18616.6	34.7057	7269.72	0.2885	577	0.996245
1.495e+06	1495	4.56668	31284	1374.86	67908.8	4856.64	707.32	18593	77.1091	7068.95	0.2875	575	0.994203
1.496e+06	1496	4.53109	31053.9	1303.01	15565.3	4558.2	639.054	18566.5	48.1054	7307.57	0.288	576	0.99566
1.497e+06	1497	4.61602	31656.7	1419.09	4998.47	4658.05	641.187	18871.9	46.6884	7489.07	0.288	576	0.997685
1.498e+06	1498	4.46207	30607.6	1251.07	7173.25	4673.54	669.447	18586.3	303.157	7081.31	0.2885	577	0.996245
1.499e+06	1499	4.46362	30618.2	1139.13	33867.7	4687.27	637.449	18562.4	12.5252	6815.8	0.2885	577	0.997689
1.5e+06	1500	4.52265	31036.7	1241.61	4818.93	4825.09	649.365	18809.3	0.3304	7192.59	0.289	578	0.997982
1.501e+06	1501	4.4945	30843.5	1188.89	5095.49	4796.32	655.652	18467.1	-0.161032	7140.82	0.2895	579	0.997985
1.502e+06	1502	4.62503	31732.3	1390.82	100988	4856.99	665.765	18475	5.82141	7153.43	0.2895	579	0.996258
1.503e+06	1503	4.52973	31064.9	1439.96	9584.56	4682.82	595.767	18751.5	9.9693	7121.08	0.2885	577	0.999422
1.504e+06	1504	4.55408	31238.7	1303.34	4926.44	4872.57	614.303	18584.6	1.49129	7009.13	0.2875	575	1
1.505e+06	1505	4.57348	31365	1276.48	22747.7	4520.74	682.2	18764.4	5.91775	6719.81	0.2875	575	0.998261
1.506e+06	1506	4.65923	31960	1329.2	28585.6	4850.34	643.029	18165	13.0601	7077.3	0.289	578	0.994521
1.507e+06	1507	4.57402	31375.5	1085.41	4871.57	4739.54	654.823	18393.6	30.724	6886.67	0.289	578	0.997405
1.508e+06	1508	4.58451	31447.4	1307.85	5501.72	4889	729.235	18785.1	17.9032	7065.08	0.289	578	0.996251
1.509e+06	1509	4.66218	31987.2	1277.08	12936.4	4840.51	642.955	18348.7	27.8382	7108.78	0.289	578	0.997693
1.51e+06	1510	4.65326	31940	1267.7	4457.03	4915.02	700.91	18622.9	3.92189	7353.81	0.289	578	0.999712
1.511e+06	1511	4.53136	31103.3	1386.11	32333.1	4641.97	689.69	18392.1	0.0157033	7043.26	0.289	578	0.99827
1.512e+06	1512	4.59574	31531.4	1221.35	122708	4549.24	673.703	18414.3	0.454582	7057.99	0.289	578	0.996251
1.513e+06	1513	4.59382	31511.3	1206.17	57583.7	4657.71	651.56	18653.2	36.0185	7588.24	0.288	576	0.999421
1.514e+06	1514	4.54575	31195.2	1225.77	16344.6	4714.26	689.07	18760.6	0.13122	7378.61	0.2895	579	0.994819
1.515e+06	1515	4.6591	31952.1	1293.88	23722.8	4462.97	699.57	18897.8	35.0041	7167.36	0.2895	579	0.993955
1.516e+06	1516	4.54883	31202.7	1338.01	28827.1	4954.53	783.365	18891.3	8.24229	7127.83	0.2905	581	0.993976
1.517e+06	1517	4.45526	30567.5	1263.43	72339.1	4822.33	667.697	18973.5	19.4095	6918	0.291	582	0.995704
1.518e+06	1518	4.53763	31159.9	1330.28	4640.17	4562.83	684.411	18856.6	31.3189	7002.11	0.291	582	0.999427
1.519e+06	1519	4.63597	31842.1	1443.53	4849.25	4462.44	697.103	18844.9	20.6805	7059.32	0.291	582	1
1.52e+06	1520	4.61999	31739.3	1413.39	4757.08	4531.43	667.225	18826.1	186.322	7025.57	0.2915	583	0.998285
1.521e+06	1521	4.51927	31040.6	1415.04	5658.98	4906.11	651.85	18428.7	144.027	7115.89	0.292	584	0.99629
1.522e+06	1522	4.53124	31129.6	1413.74	32712.4	4739.11	724.091	18741	31.2945	7025.34	0.293	586	0.996018
1.523e+06	1523	4.56375	31353	1283.7	57363.4	4815.7	608.229	18667.9	46.2889	6940.63	0.292	584	0.999429
1.524e+06	1524	4.5526	31283.2	1230.9	6341.8	4751.18	659.069	18823.5	24.6699	6836.85	0.2925	585	0.996581
1.525e+06	1525	4.53808	31183.4	1440.53	4991.88	4538.85	704.648	18513.8	26.814	6986.2	0.2925	585	0.997721
1.526e+06	1526	4.5173	31033.9	1236.87	41524.7	4714.3	652.509	18459.6	10.4605	7093.43	0.2925	585	0.996296
1.527e+06	1527	4.62387	31772.9	1440.38	46854.9	4665.85	654.274	18659.9	9.28709	7278.41	0.292	584	0.999429
1.528e+06	1528	4.49226	30882.1	1396.8	4835.42	4918.53	686.57	18600.4	0.00148068	7180.72	0.293	586	0.996587
1.529e+06	1529	4.45169	30596.4	1316.5	4677.54	5044.66	676.715	18580.8	2.54077	7252.28	0.293	586	0.997725
1.53e+06	1530	4.53505	31176.2	1363.06	79482.5	4762.78	629.639	19091	19.3962	7034.1	0.2945	589	0.994624
1.531e+06	1531	4.57681	31456.4	1322.54	27973.4	4737.94	643.378	18631	30.085	6887.52	0.294	588	0.997449
1.532e+06	1532	4.52602	31134.5	1159.05	5085.56	4713.79	647.692	18612.1	-0.120728	7096.47	0.294	588	0.999717
1.533e+06	1533	4.59349	31605.5	1422.48	26012.4	4634.56	681.622	18972.1	0.361522	6825.85	0.295	590	0.99661
1.534e+06	1534	4.66577	32095.8	1387.53	54048.1	5045.04	632.418	19056	49.6225	7135.91	0.2945	589	0.999434
1.535e+06	1535	4.60341	31659.9	1365.79	5072.01	4771.14	588.109	18818.9	15.5463	7159.88	0.2935	587	1
1.536e+06	1536	4.5276	31138.6	1305.03	35951.7	4582.29	659.248	18610.3	0.0582257	7041	0.2935	587	0.998296
1.537e+06	1537	4.61335	31707.6	1148.2	36782.2	4954.41	613.566	18262.8	6.64261	7473.15	0.292	584	0.999715
1.538e+06	1538	4.64417	31912.4	1259.31	107349	4725.03	669.099	18699.2	0	7086.82	0.291	582	1
1.539e+06	1539	4.60019	31610.2	1451.06	4744.62	4766.86	679.24	18585	0	7104.6	0.291	582	1
1.54e+06	1540	4.52054	31049.3	1444.03	59490.8	4991.51	673.975	18437.5	0	7155.62	0.29	580	1
1.541e+06	1541	4.53164	31118.8	1277.64	24056.1	4739.32	728.118	18440.9	0	7320.25	0.2895	579	1
1.542e+06	1542	4.59266	31530.9	1364.31	35372.4	4434.5	690.193	18611.7	0.0276522	7356.79	0.2895	579	0.998273
1.543e+06	1543	4.57365	31400.4	1422.5	29367	4627.6	711.474	18757	13.1459	7533.99	0.291	582	0.994559
1.544e+06	1544	4.51089	30969.5	1399.18	5007.8	4949.64	678.67	18425.1	17.3832	7478.82	0.2905	581	0.999139
1.545e+06	1545	4.54501	31217.4	1287.41	5004.29	4508.07	669.924	18445.2	0	7113.59	0.29	580	1
1.546e+06	1546	4.62752	31777.2	1260.11	4789.11	4655.94	703.493	18765.3	153.72	7090.55	0.2905	581	0.996558
1.547e+06	1547	4.59351	31543.6	1141.48	5018.52	4545.24	732.518	18578.3	59.1343	7189.77	0.291	582	0.997709
1.548e+06	1548	4.51853	31035.6	1273.39	18936.8	4852.57	712.526	18518.8	11.3318	7346.93	0.291	582	0.997995
1.549e+06	1549	4.54714	31225.2	1241.51	8948.84	4723.9	684.501	18963.5	7.41301	7179.96	0.29	580	0.999713
1.55e+06	1550	4.6324	31810.7	1326.3	41049.6	4732.01	700.732	18730.5	0	7252.13	0.2895	579	1
1.551e+06	1551	4.56414	31335.1	1238.98	5027.42	4887.23	718.479	19141.6	0	6892.28	0.289	578	1
1.552e+06	1552	4.60495	31587.7	1185.79	41383.5	4850.36	747.483	19059.3	0	6957.01	0.2875	575	0.998261
1.553e+06	1553	4.51661	30968.1	1307.76	5004.98	4800.46	766.913	18854.4	66.1169	7000.68	0.287	574	0.997967
1.554e+06	1554	4.50583	30894.2	1207.43	4542.57	4562.63	653.536	18853.8	2.86237	7156.56	0.2885	577	0.994512
1.555e+06	1555	4.52588	31045.3	1146.76	32612	4604.83	720.171	18688.4	42.0024	6644.45	0.289	578	0.997405
1.556e+06	1556	4.52013	31005.8	1412.82	101914	4595.02	738.779	18583.1	2.56838	7149.35	0.288	576	0.997975
1.557e+06	1557	4.56756	31331.2	1292.75	26000.8	4812.24	764.19	18577.3	49.7951	7408.01	0.288	576	0.997975
1.558e+06	1558	4.50593	30901.7	1553.68	13025.3	4548.78	707.747	18788.9	16.1186	7328.92	0.2875	575	0.99971
1.559e+06	1559	4.5497	31201.8	1338.71	84642.3	4772	694.097	18481.2	0.00598409	7548.88	0.2875	575	0.996522
1.56e+06	1560	4.53498	31080.5	1394.25	8228.1	4933.68	733.349	18897.9	21.0993	7145.57	0.2865	573	0.997964
