# mol_id D +/-
1.157000000000000000e+03 9.415999999999999925e-01 1.726999999999999924e-01
1.158000000000000000e+03 1.980799999999999894e+00 1.309900000000000064e+00
1.159000000000000000e+03 1.728300000000000125e+01 5.482300000000000395e+00
1.160000000000000000e+03 1.271759999999999913e+01 9.790699999999999292e+00
1.161000000000000000e+03 -3.754000000000000115e-01 8.969000000000000306e-01
1.162000000000000000e+03 5.600000000000000533e-01 3.050999999999999823e-01
1.163000000000000000e+03 -1.449999999999999900e-01 7.251999999999999558e-01
1.164000000000000000e+03 2.140899999999999803e+00 4.309000000000000163e+00
1.165000000000000000e+03 6.617300000000000182e+00 6.577300000000000146e+00
1.166000000000000000e+03 1.784100000000000019e+00 1.082899999999999974e+00
1.167000000000000000e+03 -8.261000000000000287e-02 6.454999999999999627e-01
1.168000000000000000e+03 3.940300000000000136e+00 1.843099999999999961e+00
1.169000000000000000e+03 5.859399999999999942e+00 1.082000000000000045e-01
1.170000000000000000e+03 6.230000000000000121e-02 2.548000000000000265e-01
1.171000000000000000e+03 6.029999999999999805e-01 1.141100000000000003e+00
1.172000000000000000e+03 1.582000000000000073e-01 5.541000000000000369e-01
1.173000000000000000e+03 3.608999999999999986e-01 1.168700000000000072e+00
1.174000000000000000e+03 -4.141999999999999849e-02 7.480999999999999872e-01
1.175000000000000000e+03 -1.069999999999999979e-01 1.799999999999999933e-01
1.176000000000000000e+03 3.910000000000000142e+00 9.260999999999999233e+00
1.177000000000000000e+03 -5.952000000000000346e-02 2.775000000000000036e-02
1.178000000000000000e+03 2.456700000000000106e+00 5.131999999999999895e-01
1.179000000000000000e+03 4.329200000000000159e+00 1.204700000000000104e+00
1.180000000000000000e+03 9.820999999999999730e-01 8.576000000000000290e-01
1.181000000000000000e+03 -1.279000000000000137e-01 4.338999999999999801e-02
1.182000000000000000e+03 1.614500000000000046e+00 7.748000000000000442e-01
1.183000000000000000e+03 1.510000000000000057e-02 5.927999999999999936e-01
1.184000000000000000e+03 3.317400000000000126e+00 2.560000000000000053e-01
1.185000000000000000e+03 2.494000000000000106e-01 7.009999999999999565e-01
1.186000000000000000e+03 4.762800000000000367e+00 7.014000000000000234e-01
1.187000000000000000e+03 6.176300000000000345e+00 1.049130000000000074e+01
1.188000000000000000e+03 4.411999999999999922e+00 5.881499999999999950e+00
1.189000000000000000e+03 1.928900000000000059e+00 4.830099999999999838e+00
1.190000000000000000e+03 -2.713999999999999746e-01 4.622999999999999887e-01
1.191000000000000000e+03 9.840000000000000135e-02 1.625999999999999945e-01
1.192000000000000000e+03 3.324800000000000200e+00 2.765499999999999847e+00
1.193000000000000000e+03 4.293000000000000149e+00 2.702599999999999891e+00
1.194000000000000000e+03 9.245999999999999774e-01 2.205400000000000027e+00
1.195000000000000000e+03 -1.197000000000000008e-01 1.451000000000000068e-01
1.196000000000000000e+03 -2.389000000000000012e-01 1.719999999999999862e-01
1.197000000000000000e+03 3.553199999999999914e+00 4.361399999999999721e+00
1.198000000000000000e+03 1.154700000000000060e+00 9.412000000000000366e-01
1.199000000000000000e+03 7.272999999999999465e-01 5.330000000000000016e-02
1.200000000000000000e+03 2.575000000000000067e-01 1.193100000000000049e+00
1.201000000000000000e+03 2.780000000000000249e-01 1.702700000000000102e+00
1.202000000000000000e+03 3.772899999999999920e+00 2.081199999999999939e+00
1.203000000000000000e+03 2.852799999999999780e+00 3.255000000000000115e-01
1.204000000000000000e+03 2.887000000000000122e-01 1.055299999999999905e+00
1.205000000000000000e+03 4.439899999999999736e+00 1.766699999999999937e+00
1.206000000000000000e+03 -3.477000000000000229e-02 5.061999999999999833e-01
1.207000000000000000e+03 4.046700000000000408e+00 6.493400000000000283e+00
1.208000000000000000e+03 4.327700000000000102e+00 3.004999999999999893e-01
1.209000000000000000e+03 2.313000000000000056e-01 1.836999999999999966e+00
1.210000000000000000e+03 6.239999999999999714e-02 4.418999999999999595e+00
1.211000000000000000e+03 2.366400000000000059e+00 1.101699999999999902e+00
1.212000000000000000e+03 -3.382999999999999896e-01 1.895999999999999908e+00
1.213000000000000000e+03 1.703999999999999959e+00 1.037600000000000078e+00
1.214000000000000000e+03 2.667899999999999938e+00 3.776999999999999802e-01
1.215000000000000000e+03 1.776699999999999946e+00 1.910199999999999898e+00
1.216000000000000000e+03 -8.317999999999999838e-01 4.469000000000000195e-01
1.217000000000000000e+03 1.660999999999999976e-01 3.519999999999999796e-01
1.218000000000000000e+03 4.469999999999999751e+00 1.889699999999999935e+00
1.219000000000000000e+03 1.431000000000000050e-01 4.107999999999999985e-01
1.220000000000000000e+03 -7.731000000000000372e-02 1.408999999999999975e-01
1.221000000000000000e+03 3.390099999999999891e+00 3.597799999999999887e+00
1.222000000000000000e+03 3.787100000000000133e+00 1.694299999999999917e+00
1.223000000000000000e+03 4.948500000000000121e+00 4.042500000000000426e+00
1.224000000000000000e+03 3.186999999999999833e-01 3.552500000000000213e+00
1.225000000000000000e+03 4.753000000000000003e-01 1.540000000000000049e-02
1.226000000000000000e+03 2.989999999999999949e-02 3.986000000000000099e-01
1.227000000000000000e+03 -7.403999999999999471e-02 2.123999999999999846e-02
1.228000000000000000e+03 -1.806999999999999926e-02 9.866000000000000325e-01
1.229000000000000000e+03 3.723100000000000076e+00 1.370100000000000096e+00
1.230000000000000000e+03 4.100200000000000067e+00 1.625499999999999945e+00
1.231000000000000000e+03 -1.323999999999999899e-01 1.759999999999999898e-01
1.232000000000000000e+03 2.462400000000000144e+00 3.633900000000000130e+00
1.233000000000000000e+03 3.509999999999999926e-02 7.009999999999999565e-02
1.234000000000000000e+03 4.982499999999999929e+00 3.647100000000000009e+00
1.235000000000000000e+03 6.490000000000000213e-01 6.911000000000000476e-01
1.236000000000000000e+03 3.279999999999999805e+00 3.620600000000000041e+00
1.237000000000000000e+03 1.130700000000000038e+00 4.707999999999999963e-01
1.238000000000000000e+03 -4.856000000000000073e-03 1.942000000000000115e-01
1.239000000000000000e+03 3.864799999999999791e+00 5.783800000000000274e+00
1.240000000000000000e+03 3.670500000000000096e+00 1.042999999999999927e+00
1.241000000000000000e+03 1.021800000000000042e+00 2.019800000000000040e+00
1.242000000000000000e+03 2.192999999999999949e-01 1.869000000000000106e-01
1.243000000000000000e+03 2.765099999999999891e+00 3.216699999999999893e+00
1.244000000000000000e+03 1.980999999999999983e-01 5.680000000000000326e-02
1.245000000000000000e+03 5.201999999999999957e-01 3.427400000000000002e+00
1.246000000000000000e+03 3.836999999999999855e-01 3.749999999999999861e-02
1.247000000000000000e+03 2.285000000000000087e-01 4.599700000000000344e+00
1.248000000000000000e+03 -5.604000000000000092e-01 4.838000000000000078e+00
1.249000000000000000e+03 5.164600000000000080e+00 2.449100000000000055e+00
1.250000000000000000e+03 -4.568999999999999728e-01 6.965000000000000080e-01
1.251000000000000000e+03 -1.766999999999999960e-01 8.653999999999999471e-01
1.252000000000000000e+03 5.512299999999999756e+00 8.756800000000000139e+00
1.253000000000000000e+03 1.874100000000000099e+00 7.389700000000000379e+00
1.254000000000000000e+03 -8.842999999999999472e-02 1.042999999999999927e+00
1.255000000000000000e+03 1.080000000000000057e-02 3.143000000000000238e-01
1.256000000000000000e+03 6.389899999999999913e+00 3.030000000000000054e-02
1.257000000000000000e+03 1.721999999999999920e-01 9.831999999999999629e-01
1.258000000000000000e+03 7.056000000000000050e-01 1.889499999999999957e+00
1.259000000000000000e+03 -2.488000000000000194e-03 2.772000000000000020e-01
1.260000000000000000e+03 -6.911000000000000476e-01 2.137000000000000011e-01
1.261000000000000000e+03 1.076699999999999990e+00 9.622000000000000552e-01
1.262000000000000000e+03 1.473500000000000032e+00 1.031600000000000072e+00
1.263000000000000000e+03 -5.933999999999999692e-02 6.379000000000000226e-01
1.264000000000000000e+03 3.126599999999999824e+00 2.470200000000000173e+00
1.265000000000000000e+03 3.662399999999999878e+00 7.340000000000000691e-02
1.266000000000000000e+03 6.197899999999999743e+00 5.007600000000000051e+00
1.267000000000000000e+03 1.237110000000000021e+01 1.197959999999999958e+01
1.268000000000000000e+03 1.610999999999999932e-01 1.812999999999999889e-01
1.269000000000000000e+03 2.929499999999999993e+00 2.076900000000000190e+00
1.270000000000000000e+03 4.218899999999999650e+00 4.048600000000000421e+00
1.271000000000000000e+03 3.559999999999999970e-02 4.365999999999999881e-01
1.272000000000000000e+03 -1.313999999999999890e-01 1.237000000000000099e+00
1.273000000000000000e+03 3.277999999999999803e-01 6.070999999999999730e-01
1.274000000000000000e+03 6.732000000000000206e+00 3.010200000000000209e+00
1.275000000000000000e+03 3.826299999999999812e+00 6.094899999999999984e+00
1.276000000000000000e+03 2.834499999999999797e+00 4.519400000000000084e+00
1.277000000000000000e+03 4.880700000000000038e+00 1.002929999999999922e+01
1.278000000000000000e+03 8.217200000000000060e+00 5.827799999999999869e+00
1.279000000000000000e+03 1.660000000000000087e-01 7.559000000000000163e-01
1.280000000000000000e+03 1.390709999999999980e+01 1.331390000000000029e+01
1.281000000000000000e+03 1.102700000000000014e+00 9.282000000000000250e-01
1.282000000000000000e+03 5.000000000000000000e-01 1.892300000000000093e+00
1.283000000000000000e+03 -2.122999999999999887e-01 6.473999999999999755e-01
1.284000000000000000e+03 -2.913999999999999924e-02 2.595000000000000084e-01
1.285000000000000000e+03 8.224800000000000111e+00 3.403799999999999937e+00
1.286000000000000000e+03 1.170600000000000085e+00 4.643999999999999795e-01
1.287000000000000000e+03 6.038000000000000256e+00 1.658400000000000096e+00
1.288000000000000000e+03 1.270999999999999908e-01 6.271999999999999797e-01
1.289000000000000000e+03 6.200999999999999845e-01 1.028299999999999992e+00
1.290000000000000000e+03 4.636599999999999611e+00 5.238999999999999879e+00
1.291000000000000000e+03 -2.091000000000000081e-01 6.592999999999999972e-01
1.292000000000000000e+03 3.038699999999999957e+00 2.226599999999999913e+00
1.293000000000000000e+03 5.776000000000000023e-01 1.154099999999999904e+00
1.294000000000000000e+03 3.187999999999999723e-01 4.039999999999999841e-02
1.295000000000000000e+03 6.239999999999999714e-02 2.353999999999999981e-01
1.296000000000000000e+03 -2.197999999999999954e-02 2.602999999999999758e-01
1.297000000000000000e+03 8.545000000000000373e-01 3.329299999999999926e+00
1.298000000000000000e+03 6.779999999999999916e-02 1.297000000000000097e-01
1.299000000000000000e+03 4.860599999999999810e+00 4.991200000000000081e+00
1.300000000000000000e+03 3.036500000000000199e+00 2.087000000000000188e+00
1.301000000000000000e+03 -7.538000000000000256e-02 2.494000000000000106e-01
1.302000000000000000e+03 6.209999999999999964e-01 2.021000000000000019e-01
1.303000000000000000e+03 1.032000000000000001e-01 4.260600000000000165e+00
1.304000000000000000e+03 1.806799999999999962e+00 2.123400000000000176e+00
1.305000000000000000e+03 -2.245000000000000051e-01 1.687000000000000055e+00
1.306000000000000000e+03 3.997500000000000053e+00 3.929899999999999949e+00
1.307000000000000000e+03 4.811000000000000276e-01 1.011900000000000022e+00
1.308000000000000000e+03 3.658000000000000140e-01 5.333999999999999853e-01
1.309000000000000000e+03 1.005840000000000067e+01 6.892100000000000115e+00
1.310000000000000000e+03 9.684999999999999165e-03 2.627999999999999781e-01
1.311000000000000000e+03 1.960499999999999909e+00 1.461999999999999966e+00
1.312000000000000000e+03 1.030999999999999972e-01 1.723999999999999977e-01
1.313000000000000000e+03 8.115899999999999892e+00 9.386799999999999145e+00
1.314000000000000000e+03 1.878400000000000070e+00 9.808999999999999941e-01
1.315000000000000000e+03 6.642000000000000126e-01 2.439999999999999947e-01
1.316000000000000000e+03 -2.889999999999999791e-01 1.125000000000000000e+00
1.317000000000000000e+03 1.896300000000000097e+00 5.033500000000000085e+00
1.318000000000000000e+03 2.709799999999999986e+00 2.000399999999999956e+00
1.319000000000000000e+03 8.419999999999999707e-02 1.080899999999999972e+00
1.320000000000000000e+03 5.149000000000000243e-01 6.175000000000000488e-01
1.321000000000000000e+03 3.827300000000000146e+00 6.864499999999999602e+00
1.322000000000000000e+03 2.187100000000000044e+00 3.034899999999999931e+00
1.323000000000000000e+03 1.375899999999999901e+00 9.587999999999999856e-01
1.324000000000000000e+03 2.196499999999999897e+00 3.206999999999999851e+00
1.325000000000000000e+03 3.100099999999999856e+00 5.222599999999999909e+00
1.326000000000000000e+03 8.304999999999999882e-03 2.900999999999999801e+00
1.327000000000000000e+03 4.706900000000000084e+00 2.695800000000000196e+00
1.328000000000000000e+03 -4.664000000000000090e-02 4.353000000000000203e-01
1.329000000000000000e+03 4.371999999999999886e+00 3.127400000000000180e+00
1.330000000000000000e+03 1.174099999999999921e+00 5.348600000000000243e+00
1.331000000000000000e+03 9.657999999999999918e-01 2.579600000000000115e+00
1.332000000000000000e+03 1.011200000000000099e+00 2.054699999999999971e+00
1.333000000000000000e+03 -1.142999999999999919e-02 2.041000000000000036e-01
1.334000000000000000e+03 -5.521999999999999825e-02 4.158000000000000029e-01
1.335000000000000000e+03 5.471099999999999852e+00 6.701800000000000423e+00
1.336000000000000000e+03 2.701000000000000068e-01 2.378000000000000114e-01
1.337000000000000000e+03 2.434000000000000052e-01 1.445799999999999974e+00
1.338000000000000000e+03 -7.146999999999999707e-03 1.535999999999999865e-01
1.339000000000000000e+03 2.325000000000000122e-01 1.630999999999999950e-01
1.340000000000000000e+03 -3.615999999999999770e-01 2.651000000000000023e-01
1.341000000000000000e+03 2.015400000000000080e+00 3.078100000000000058e+00
1.342000000000000000e+03 2.948999999999999955e-01 4.072000000000000064e-01
1.343000000000000000e+03 9.020000000000000240e-02 3.410000000000000253e-01
1.344000000000000000e+03 3.443099999999999827e+00 1.791400000000000103e+00
1.345000000000000000e+03 1.248999999999999971e-01 8.179999999999999771e-02
1.346000000000000000e+03 2.459999999999999964e+00 1.979000000000000092e+00
1.347000000000000000e+03 6.612700000000000244e+00 3.214599999999999902e+00
1.348000000000000000e+03 1.492999999999999883e-01 1.870000000000000134e-02
1.349000000000000000e+03 5.822099999999999831e+00 8.328999999999999737e-01
1.350000000000000000e+03 1.335000000000000075e-01 3.799999999999999906e-02
1.351000000000000000e+03 1.125999999999999994e-04 1.832000000000000017e-01
1.352000000000000000e+03 2.164899999999999824e+00 3.657500000000000195e+00
1.353000000000000000e+03 -1.315999999999999948e-01 4.627999999999999892e-01
1.354000000000000000e+03 -6.843000000000000471e-02 8.797000000000000375e-01
1.355000000000000000e+03 1.725700000000000012e+00 1.323600000000000110e+00
1.356000000000000000e+03 3.074000000000000066e-01 5.986000000000000210e-01
1.357000000000000000e+03 -6.958000000000000296e-02 8.035999999999999810e-01
1.358000000000000000e+03 -4.112999999999999989e-02 2.278000000000000025e-01
1.359000000000000000e+03 2.204000000000000126e-01 4.669999999999999846e-02
1.360000000000000000e+03 -1.242999999999999938e-01 1.534999999999999920e+00
1.361000000000000000e+03 2.803199999999999914e+00 7.366000000000000325e-01
1.362000000000000000e+03 3.271399999999999864e+00 2.615400000000000169e+00
1.363000000000000000e+03 7.009900000000000020e+00 4.280800000000000161e+00
1.364000000000000000e+03 -1.125999999999999918e-02 1.603999999999999870e-01
1.365000000000000000e+03 2.100400000000000045e+00 7.307000000000000162e-01
1.366000000000000000e+03 8.644800000000000040e+00 9.607999999999999874e-01
1.367000000000000000e+03 2.583400000000000141e+00 6.691000000000000281e-01
1.368000000000000000e+03 4.098600000000000243e+00 2.206799999999999873e+00
1.369000000000000000e+03 6.360000000000000375e-02 4.660000000000000253e-02
1.370000000000000000e+03 8.816000000000000503e-01 3.529799999999999827e+00
1.371000000000000000e+03 5.759000000000000341e+00 7.422900000000000276e+00
1.372000000000000000e+03 2.904599999999999849e+00 3.220600000000000129e+00
1.373000000000000000e+03 1.754000000000000004e-01 3.516000000000000236e-01
1.374000000000000000e+03 3.060099999999999820e+00 2.443999999999999950e+00
1.375000000000000000e+03 6.901000000000000467e-01 3.777600000000000069e+00
1.376000000000000000e+03 5.898900000000000254e+00 2.369800000000000129e+00
1.377000000000000000e+03 -1.231000000000000011e-01 8.702999999999999625e-02
1.378000000000000000e+03 7.395000000000000462e-01 4.791000000000000258e-01
1.379000000000000000e+03 1.248299999999999965e+00 1.583299999999999930e+00
1.380000000000000000e+03 4.185200000000000031e+00 2.111000000000000099e-01
1.381000000000000000e+03 -5.415999999999999703e-01 8.444000000000000394e-01
1.382000000000000000e+03 7.358699999999999797e+00 6.847999999999999643e-01
1.383000000000000000e+03 1.943000000000000060e+00 1.357699999999999907e+00
1.384000000000000000e+03 5.779700000000000060e+00 7.126199999999999868e+00
1.385000000000000000e+03 3.052000000000000268e-01 2.510999999999999899e-01
1.386000000000000000e+03 7.756499999999999950e+00 8.603099999999999525e+00
1.387000000000000000e+03 5.899999999999999689e-02 9.936000000000000387e-01
1.388000000000000000e+03 6.758999999999999453e-01 2.350200000000000067e+00
1.389000000000000000e+03 -1.350999999999999979e-01 3.286000000000000032e-01
1.390000000000000000e+03 7.427399999999999558e+00 8.049899999999999167e+00
1.391000000000000000e+03 5.413400000000000212e+00 2.792899999999999938e+00
1.392000000000000000e+03 1.879599999999999937e+00 2.464700000000000113e+00
1.393000000000000000e+03 6.495999999999999552e-01 5.791500000000000092e+00
1.394000000000000000e+03 9.071000000000000174e-01 1.126300000000000079e+00
1.395000000000000000e+03 -1.713000000000000078e-01 1.516000000000000014e+00
1.396000000000000000e+03 1.731500000000000039e+00 2.838099999999999845e+00
1.397000000000000000e+03 4.092100000000000293e+00 1.434800000000000075e+00
1.398000000000000000e+03 2.202999999999999958e-01 9.099000000000000421e-01
1.399000000000000000e+03 5.020999999999999908e-01 5.202999999999999847e-01
1.400000000000000000e+03 2.639999999999999986e-02 2.595000000000000084e-01
1.401000000000000000e+03 4.535400000000000098e+00 4.040899999999999714e+00
1.402000000000000000e+03 3.503999999999999893e-01 7.382999999999999563e-01
1.403000000000000000e+03 1.360999999999999988e-01 4.188399999999999679e+00
1.404000000000000000e+03 5.382000000000000117e-01 8.545000000000000373e-01
1.405000000000000000e+03 3.442499999999999893e+00 6.357400000000000162e+00
1.406000000000000000e+03 3.427599999999999980e+00 2.213600000000000012e+00
1.407000000000000000e+03 -3.779000000000000137e-01 2.600000000000000089e+00
1.408000000000000000e+03 -5.154999999999999583e-01 5.065000000000000391e+00
1.409000000000000000e+03 3.413999999999999813e-01 2.706000000000000072e-01
1.410000000000000000e+03 3.785200000000000120e+00 4.519999999999999712e-02
1.411000000000000000e+03 6.198000000000000398e+00 4.523299999999999876e+00
1.412000000000000000e+03 -2.315000000000000113e-01 1.518000000000000016e+00
1.413000000000000000e+03 2.189999999999999933e-02 2.730000000000000204e-01
1.414000000000000000e+03 1.633399999999999963e+00 1.371899999999999897e+00
1.415000000000000000e+03 1.954299999999999926e+00 5.158000000000000362e-01
1.416000000000000000e+03 1.895999999999999908e+00 2.903000000000000025e+00
1.417000000000000000e+03 -3.261999999999999900e-01 9.772999999999999465e-01
1.418000000000000000e+03 7.403800000000000381e+00 3.923799999999999955e+00
1.419000000000000000e+03 -1.613999999999999879e-01 1.254999999999999893e+00
1.420000000000000000e+03 1.125399999999999956e+00 1.406199999999999894e+00
1.421000000000000000e+03 -6.431999999999999940e-01 8.357999999999999874e-01
1.422000000000000000e+03 -2.667999999999999886e-02 5.224999999999999784e-02
1.423000000000000000e+03 2.894000000000000128e+00 1.223400000000000043e+00
1.424000000000000000e+03 -3.948999999999999733e-02 1.127999999999999892e+00
1.425000000000000000e+03 8.899999999999999578e-02 8.240000000000000102e-02
1.426000000000000000e+03 2.612499999999999822e+00 6.799299999999999677e+00
1.427000000000000000e+03 -6.058000000000000190e-02 4.352000000000000313e-02
1.428000000000000000e+03 6.058000000000000052e-01 1.119499999999999940e+00
1.429000000000000000e+03 1.494999999999999940e-01 9.153000000000000025e-01
1.430000000000000000e+03 1.458499999999999908e+00 6.500000000000000222e-01
1.431000000000000000e+03 7.653699999999999726e+00 9.384800000000000253e+00
1.432000000000000000e+03 5.206900000000000084e+00 2.164899999999999824e+00
1.433000000000000000e+03 9.813299999999999912e+00 4.096300000000000274e+00
1.434000000000000000e+03 2.870999999999999996e+00 1.515200000000000102e+00
1.435000000000000000e+03 7.305699999999999861e+00 9.114499999999999602e+00
1.436000000000000000e+03 1.873699999999999921e+00 1.266100000000000003e+00
1.437000000000000000e+03 8.294000000000000261e-01 3.977999999999999869e-01
1.438000000000000000e+03 3.240000000000000102e-01 2.772999999999999909e-01
1.439000000000000000e+03 1.056060000000000088e+01 1.159999999999999964e+01
1.440000000000000000e+03 3.139000000000000123e-01 2.308999999999999941e-01
1.441000000000000000e+03 6.160000000000000198e-02 4.143999999999999906e-01
1.442000000000000000e+03 1.071199999999999930e+00 2.597700000000000120e+00
1.443000000000000000e+03 1.723999999999999977e-01 2.204299999999999926e+00
1.444000000000000000e+03 1.112920000000000087e+01 3.762000000000000011e+00
1.445000000000000000e+03 1.345999999999999974e-01 1.333700000000000108e+00
1.446000000000000000e+03 -4.402999999999999969e-02 2.126000000000000112e-01
1.447000000000000000e+03 2.069900000000000073e+00 1.932900000000000063e+00
1.448000000000000000e+03 8.619999999999999885e-02 4.595000000000000195e-01
1.449000000000000000e+03 2.313699999999999868e+00 2.462099999999999955e+00
1.450000000000000000e+03 3.755999999999999894e-01 1.771300000000000097e+00
1.451000000000000000e+03 8.433000000000000496e-01 1.342100000000000071e+00
1.452000000000000000e+03 2.050000000000000086e-02 2.752999999999999892e-01
1.453000000000000000e+03 3.212299999999999933e+00 2.293200000000000127e+00
1.454000000000000000e+03 -5.732999999999999902e-02 5.319000000000000394e-01
1.455000000000000000e+03 5.609600000000000364e+00 3.270099999999999785e+00
1.456000000000000000e+03 2.514600000000000168e+00 2.011600000000000055e+00
1.457000000000000000e+03 3.244299999999999962e+00 2.712299999999999933e+00
1.458000000000000000e+03 2.687100000000000044e+00 6.480299999999999727e+00
1.459000000000000000e+03 6.833000000000000185e-01 1.030599999999999961e+00
1.460000000000000000e+03 6.487700000000000244e+00 1.790000000000000036e+00
1.461000000000000000e+03 1.512699999999999934e+00 8.328999999999999737e-01
1.462000000000000000e+03 3.033100000000000129e+00 1.290300000000000002e+00
1.463000000000000000e+03 -2.417999999999999872e-01 9.650999999999999579e-01
1.464000000000000000e+03 2.958000000000000074e-01 2.056000000000000050e-01
1.465000000000000000e+03 2.621700000000000141e+00 3.863700000000000134e+00
1.466000000000000000e+03 -1.758000000000000118e-01 1.774000000000000021e-01
1.467000000000000000e+03 7.539200000000000124e+00 3.470000000000000168e-02
1.468000000000000000e+03 -9.060999999999999610e-02 1.565999999999999892e-01
1.469000000000000000e+03 1.930199999999999916e+00 1.806699999999999973e+00
1.470000000000000000e+03 2.606999999999999873e-01 9.194999999999999840e-01
1.471000000000000000e+03 9.464000000000000190e-01 4.917000000000000259e-01
1.472000000000000000e+03 -2.381999999999999951e-01 2.656000000000000139e+00
1.473000000000000000e+03 1.711600000000000010e+00 3.135400000000000187e+00
1.474000000000000000e+03 1.482999999999999874e-01 3.346999999999999975e-01
1.475000000000000000e+03 1.070200000000000040e+00 2.594300000000000050e+00
1.476000000000000000e+03 4.581500000000000128e+00 6.339699999999999669e+00
1.477000000000000000e+03 1.988599999999999923e+00 3.380799999999999805e+00
1.478000000000000000e+03 2.850800000000000001e+00 8.773999999999999577e-01
1.479000000000000000e+03 6.648799999999999599e+00 2.797400000000000109e+00
1.480000000000000000e+03 3.635999999999999788e-01 7.420000000000000207e-02
1.481000000000000000e+03 4.038100000000000023e+00 2.152899999999999814e+00
1.482000000000000000e+03 4.009999999999999676e-02 3.079999999999999960e-01
1.483000000000000000e+03 6.897100000000000009e+00 1.337299999999999933e+00
1.484000000000000000e+03 5.776000000000000023e-01 1.209899999999999975e+00
1.485000000000000000e+03 1.269500000000000073e+00 1.486900000000000110e+00
1.486000000000000000e+03 -1.058999999999999941e-01 6.818999999999999506e-01
1.487000000000000000e+03 5.042600000000000193e+00 1.151299999999999990e+00
1.488000000000000000e+03 3.235300000000000065e+00 7.264000000000000457e-01
1.489000000000000000e+03 1.466680000000000028e+01 2.036200000000000010e+00
1.490000000000000000e+03 2.507499999999999840e+00 2.866899999999999782e+00
1.491000000000000000e+03 4.329799999999999649e+00 4.695500000000000007e+00
1.492000000000000000e+03 -7.177000000000000046e-02 3.642000000000000098e-02
1.493000000000000000e+03 2.184099999999999930e+00 8.096099999999999852e+00
1.494000000000000000e+03 -1.168000000000000010e-01 5.333000000000000185e+00
1.495000000000000000e+03 -1.422999999999999959e-02 1.005000000000000060e-01
1.496000000000000000e+03 6.590000000000000024e-02 3.990000000000000213e-01
1.497000000000000000e+03 3.251100000000000101e+00 4.073400000000000354e+00
1.498000000000000000e+03 8.027400000000000091e+00 9.058799999999999741e+00
1.499000000000000000e+03 2.811000000000000165e-01 3.553999999999999937e-01
1.500000000000000000e+03 5.884000000000000341e-01 6.105000000000000426e-01
1.501000000000000000e+03 8.599999999999999312e-02 9.748999999999999888e-01
1.502000000000000000e+03 8.219699999999999562e+00 8.768000000000000238e-01
1.503000000000000000e+03 9.679999999999999716e-02 6.368000000000000327e-01
1.504000000000000000e+03 2.217000000000000082e-01 2.680000000000000090e-02
1.505000000000000000e+03 2.963400000000000034e+00 9.099000000000000421e-01
1.506000000000000000e+03 3.014800000000000146e+00 5.060500000000000220e+00
1.507000000000000000e+03 5.999999999999999778e-02 8.840000000000000635e-02
1.508000000000000000e+03 4.631199999999999761e+00 5.585600000000000342e+00
1.509000000000000000e+03 2.905299999999999994e+00 9.769999999999999796e-01
1.510000000000000000e+03 6.279099999999999682e+00 3.200299999999999923e+00
1.511000000000000000e+03 -5.621999999999999914e-02 2.735000000000000209e-01
1.512000000000000000e+03 1.738599999999999923e+00 1.218900000000000095e+00
1.513000000000000000e+03 8.169999999999999485e-02 3.250000000000000111e-01
1.514000000000000000e+03 1.003950000000000031e+01 1.388900000000000023e+00
1.515000000000000000e+03 1.122500000000000053e+00 1.774599999999999955e+00
1.516000000000000000e+03 2.316300000000000026e+00 6.702000000000000179e-01
1.517000000000000000e+03 4.455700000000000216e+00 3.138999999999999790e+00
1.518000000000000000e+03 5.130000000000000115e-01 6.067000000000000171e-01
1.519000000000000000e+03 7.727000000000000313e+00 2.926600000000000090e+00
1.520000000000000000e+03 5.000899999999999679e+00 8.814999999999999503e-01
1.521000000000000000e+03 3.362899999999999778e+00 4.760000000000000342e-02
1.522000000000000000e+03 5.041900000000000048e+00 2.886099999999999888e+00
1.523000000000000000e+03 -2.737999999999999878e-01 3.071999999999999731e-01
1.524000000000000000e+03 1.077599999999999891e+00 2.133199999999999985e+00
1.525000000000000000e+03 3.232400000000000162e+00 3.867199999999999971e+00
1.526000000000000000e+03 2.529000000000000137e-01 2.235000000000000042e-01
1.527000000000000000e+03 1.030999999999999972e-01 3.539999999999999813e-01
1.528000000000000000e+03 1.915000000000000036e-01 9.759999999999999787e-01
1.529000000000000000e+03 3.896000000000000019e-01 1.683799999999999963e+00
1.530000000000000000e+03 2.166300000000000114e+00 6.243199999999999861e+00
1.531000000000000000e+03 5.127799999999999692e+00 2.356300000000000061e+00
1.532000000000000000e+03 2.778099999999999792e+00 3.200600000000000112e+00
1.533000000000000000e+03 2.547800000000000065e+00 4.708899999999999864e+00
1.534000000000000000e+03 -3.585999999999999743e-01 1.024000000000000021e+00
1.535000000000000000e+03 5.574200000000000266e+00 3.081799999999999873e+00
1.536000000000000000e+03 2.536399999999999988e+00 2.400599999999999845e+00
1.537000000000000000e+03 -4.118999999999999884e-01 3.978000000000000203e+00
1.538000000000000000e+03 1.050100000000000033e+00 4.873999999999999999e-01
1.539000000000000000e+03 4.178000000000000047e-01 7.806999999999999496e-01
1.540000000000000000e+03 2.249699999999999811e+00 2.215399999999999814e+00
1.541000000000000000e+03 3.194300000000000139e+00 8.558199999999999363e+00
1.542000000000000000e+03 3.427700000000000191e+00 5.570000000000000506e-01
