step	time	T	Ekin	P	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	fpl_reaction_1	lj-tab	tab-dynamic_0	cr_5	count_0
316000	316	4.45114	26706.8	266.032	5282.58	4449.73	0	0	25572.6	0	0	0
317000	317	4.42754	26565.2	264.907	5113.56	4458.69	0	0	25525	0	0	0
318000	318	4.52	27120	273.447	5214.76	4656.18	0	0	25521	0	0	0
319000	319	4.48491	26909.4	255.647	5246.22	4435.45	0	0	25404.6	0	0	0
320000	320	4.31153	25869.2	261.451	5300.61	4379.01	0	0	25418.9	0	0	0
321000	321	4.43162	26589.7	265.746	5041.98	4259.61	0	0	26034.1	0	0	0
322000	322	4.47737	26864.2	278.066	4875.46	4407.56	0	0	25278.4	0	0	0
323000	323	4.38468	26308.1	272.674	4950.15	4343.03	0	0	25373.8	0	0	0
324000	324	4.44655	26679.3	273.474	5498.54	4429.05	0	0	25465.3	0	0	0
325000	325	4.39502	26370.1	274.644	5238.79	4408.1	0	0	25497.1	0	0	0
326000	326	4.33336	26000.1	258.659	5004.87	4446.85	0	0	25632.3	0	0	0
327000	327	4.4816	26889.6	269.517	5239.65	4600.06	0	0	25742.2	0	0	0
328000	328	4.44642	26678.5	266.184	5437.61	4663.59	0	0	25879.6	0	0	0
329000	329	4.46178	26770.7	258.034	5063.16	4465.9	0	0	25541.6	0	0	0
330000	330	4.47657	26859.4	271.487	5305.99	4196.08	0	0	25784	0	0	0
331000	331	4.44682	26680.9	265.504	5441.84	4497.51	0	0	25155.7	0	0	0
332000	332	4.50206	27012.3	267.068	5144.68	4344.67	0	0	25267.2	0	0	0
333000	333	4.44434	26666	272.246	5294.89	4508.94	0	0	25103.4	0	0	0
334000	334	4.4039	26423.4	251.943	5173.04	4536.21	0	0	25567.5	0	0	0
335000	335	4.45443	26726.6	265.257	4853.48	4479.49	0	0	25570.3	0	0	0
336000	336	4.54737	27284.2	267.307	4983.33	4290.35	0	0	25663.3	0	0	0
337000	337	4.43571	26614.2	271.511	5216.68	4432.45	0	0	25507.2	0	0	0
338000	338	4.38374	26302.4	260.475	5378.44	4394.77	0	0	25203.7	0	0	0
339000	339	4.37785	26267.1	260.905	5366.42	4282.17	0	0	25628.4	0	0	0
340000	340	4.3127	25876.2	276.272	5337.17	4393.4	0	0	25760.9	0	0	0
341000	341	4.38561	26313.7	266.04	5093.7	4551.55	0	0	25955.9	0	0	0
342000	342	4.44765	26685.9	259.287	5249.58	4494.42	0	0	25517.9	0	0	0
343000	343	4.47079	26824.7	268.854	5289.77	4618.63	0	0	25262.3	0	0	0
344000	344	4.49945	26996.7	271.766	5246.1	4639.16	0	0	25674	0	0	0
345000	345	4.50992	27059.5	268.902	5033.07	4376.1	0	0	25250.1	0	0	0
346000	346	4.41133	26468	267.771	5197.51	4420.18	0	0	26108.5	0	0	0
347000	347	4.51146	27068.8	268.474	5313.68	4487	0	0	25659.5	0	0	0
348000	348	4.43863	26631.8	259.735	4900.02	4506.72	0	0	25132.1	0	0	0
349000	349	4.43994	26639.6	272.049	5314.47	4089.91	0	0	25601	0	0	0
350000	350	4.33836	26030.2	256.978	5121.88	4311.38	0	0	25643.3	0	0	0
351000	351	4.37377	26242.6	268.058	5247.16	4324.62	0	0	25294.8	0	0	0
352000	352	4.36141	26168.5	266.474	5203.92	4470.57	0	0	25538.8	0	0	0
353000	353	4.44218	26653.1	266.32	5078.42	4456.57	0	0	25484.2	0	0	0
354000	354	4.45033	26702	261.261	5416.44	4547.04	0	0	25809	0	0	0
355000	355	4.36404	26184.2	266.074	5131.34	4521.86	0	0	25589.3	0	0	0
356000	356	4.49589	26975.3	257.223	5342.32	4355.62	0	0	25482.6	0	0	0
357000	357	4.40239	26414.3	269.395	5207.3	4111.16	0	0	25482.5	0	0	0
358000	358	4.37772	26266.3	263.434	5193.34	4349.07	0	0	25738.5	0	0	0
359000	359	4.53269	27196.1	272.836	5260.47	4425.54	0	0	25287.9	0	0	0
360000	360	4.39373	26362.4	261.21	5010.4	4403.37	0	0	25072.9	0	0	0
361000	361	4.44686	26681.2	268.522	5441.4	4289.36	0	0	25532.4	0	0	0
362000	362	4.50417	27025	259.904	5040.31	4533.57	0	0	25414.8	0	0	0
363000	363	4.44998	26699.9	261.957	4960.47	4525.14	0	0	25560.8	0	0	0
364000	364	4.45271	26716.2	260.843	5063.92	4488.39	0	0	25811.5	0	0	0
365000	365	4.31234	25874	262.531	5298.11	4523.34	0	0	25419.6	0	0	0
366000	366	4.41018	26461.1	263.717	4743.94	4557.27	0	0	25462.2	0	0	0
367000	367	4.43413	26604.8	264.27	5228.43	4484.25	0	0	25738.4	0	0	0
368000	368	4.48365	26901.9	270.223	5205.85	4444.57	0	0	25264.6	0	0	0
369000	369	4.54813	27288.8	264.742	5099.04	4209.02	0	0	25059.1	0	0	0
370000	370	4.33318	25999.1	268.467	5127.31	4627.24	0	0	25579.1	0	0	0
371000	371	4.38128	26287.7	268.238	5014	4401.38	0	0	25710.3	0	0	0
372000	372	4.38516	26310.9	262.933	5128.67	4436.21	0	0	25102.9	0	0	0
373000	373	4.4319	26591.4	257.983	5098.02	4587.49	0	0	25347	0	0	0
374000	374	4.40053	26403.2	273.597	5014.24	4418.75	0	0	25657.3	0	0	0
375000	375	4.44676	26680.6	269.664	5573.57	4426.38	0	0	25864.7	0	0	0
376000	376	4.4608	26764.8	267.828	5158.34	4424.21	0	0	25720.5	0	0	0
377000	377	4.31735	25904.1	264.212	5266.5	4575.05	0	0	25904.7	0	0	0
378000	378	4.34285	26057.1	267.15	5173.23	4632.84	0	0	25392.4	0	0	0
379000	379	4.44053	26643.2	256.771	5016.55	4533.51	0	0	25337	0	0	0
380000	380	4.40514	26430.8	265.703	5071.23	4650.02	0	0	25213.1	0	0	0
381000	381	4.51592	27095.5	258.893	5485.15	4426.56	0	0	25253.5	0	0	0
382000	382	4.378	26268	267.61	5133.1	4292.45	0	0	25815.2	0	0	0
383000	383	4.45701	26742.1	271.841	5013.7	4515.63	0	0	25680.4	0	0	0
384000	384	4.46262	26775.7	263.937	5251.81	4685.19	0	0	25632.2	0	0	0
385000	385	4.41286	26477.1	267.584	5106.45	4563.19	0	0	25416.1	0	0	0
386000	386	4.44285	26657.1	277.9	5199.52	4338.98	0	0	25273.3	0	0	0
387000	387	4.48882	26932.9	261.562	5340.32	4429.24	0	0	25482	0	0	0
388000	388	4.43087	26585.2	260.903	4995.83	4534.33	0	0	25720.6	0	0	0
389000	389	4.34427	26065.6	271.726	5320.92	4395.43	0	0	25745.8	0	0	0
390000	390	4.47632	26857.9	259.603	4960.56	4425.25	0	0	25744.7	0	0	0
391000	391	4.45886	26753.1	271.638	4917.1	4497.88	0	0	25386.7	0	0	0
392000	392	4.44742	26684.5	272.585	5351.37	4384.14	0	0	25668.8	0	0	0
393000	393	4.33176	25990.6	267.951	5392.23	4380.39	0	0	25611.1	0	0	0
394000	394	4.38541	26312.5	256.867	5091.52	4589.11	0	0	25436	0	0	0
395000	395	4.40141	26408.5	261.626	5358.24	4424.41	0	0	25556.5	0	0	0
396000	396	4.43394	26603.6	267.699	5208.06	4324.29	0	0	25299.8	0	0	0
397000	397	4.44062	26643.7	275.976	5252.72	4532.83	0	0	25496	0	0	0
398000	398	4.43353	26601.2	270.178	4902.87	4470.74	0	0	25753.5	0	0	0
399000	399	4.38084	26285	264.29	5027.6	4339.74	0	0	25744.8	0	0	0
400000	400	4.45074	26704.4	269.615	5399	4431.14	0	0	25617.3	0	0	0
401000	401	4.35963	26157.8	270.414	5522.52	4406.14	0	0	25642.9	0	0	0
402000	402	4.3978	26386.8	272.155	5505.52	4684.87	0	0	25577.8	0	0	0
403000	403	4.30583	25835	265.845	5247.69	4548.11	0	0	25282.5	0	0	0
404000	404	4.34167	26050	271.68	5147.85	4390.86	0	0	25707.1	0	0	0
405000	405	4.37668	26260.1	257.403	5297.34	4268.96	0	0	25517	0	0	0
406000	406	4.39553	26373.2	265.511	5289.75	4224.91	0	0	25869.5	0	0	0
407000	407	4.42825	26569.5	264.299	5160.28	4494.64	0	0	25814.8	0	0	0
408000	408	4.45673	26740.4	263.777	5331.58	4386.2	0	0	25579.1	0	0	0
409000	409	4.39471	26368.3	252.841	5176.49	4467.55	0	0	25284.5	0	0	0
410000	410	4.43872	26632.3	262.454	5094.63	4598.36	0	0	25600.5	0	0	0
411000	411	4.41575	26494.5	262.37	5316.82	4564.75	0	0	25574.9	0	0	0
412000	412	4.35321	26119.3	272.46	5219.67	4368.96	0	0	25638.9	0	0	0
413000	413	4.45336	26720.2	272.516	5133.05	4473.25	0	0	25200.8	0	0	0
414000	414	4.42615	26556.9	264.539	5221.53	4365.33	0	0	25612.3	0	0	0
415000	415	4.45536	26732.1	268.767	5352.56	4339.99	0	0	25352.8	0	0	0
416000	416	4.45903	26754.2	274.197	5000.85	4628.15	0	0	25110.8	0	0	0
417000	417	4.41319	26479.1	266.012	5172.47	4404.89	0	0	25264.3	0	0	0
418000	418	4.44064	26643.8	261.515	4996.9	4384.84	0	0	25431.7	0	0	0
419000	419	4.45371	26722.3	275.812	4978.96	4535.52	0	0	25851.2	0	0	0
420000	420	4.33186	25991.2	268.869	5173.84	4501.2	0	0	25828.8	0	0	0
421000	421	4.44501	26670.1	278.482	5088.47	4487.48	0	0	25784.4	0	0	0
422000	422	4.4605	26763	276.827	5573.21	4466.42	0	0	25277.3	0	0	0
423000	423	4.51941	27116.4	268.955	5230.36	4487.19	0	0	25718.9	0	0	0
424000	424	4.35163	26109.8	260.268	5280.91	4441.52	0	0	25521.8	0	0	0
425000	425	4.53376	27202.5	273.759	5125.5	4636.86	0	0	25717.8	0	0	0
426000	426	4.49046	26942.8	281.264	5343.66	4407.4	0	0	25739.4	0	0	0
427000	427	4.38764	26325.9	259.796	5193.96	4725.84	0	0	25221.7	0	0	0
428000	428	4.37801	26268	266.576	5239.03	4772.35	0	0	25268.5	0	0	0
429000	429	4.34713	26082.8	262.867	5636.19	4481.29	0	0	25560.2	0	0	0
430000	430	4.44131	26647.9	268.319	5142.34	4484.55	0	0	25496.2	0	0	0
431000	431	4.37082	26224.9	269.543	5157.68	4477.65	0	0	25804.2	0	0	0
432000	432	4.42142	26528.5	260.963	5097.14	4415.69	0	0	25628.2	0	0	0
433000	433	4.32742	25964.5	273.571	5264.41	4268.52	0	0	25550.9	0	0	0
434000	434	4.30104	25806.2	262.778	4839.04	4656.04	0	0	25217.3	0	0	0
435000	435	4.40207	26412.4	261.221	5321.76	4318.84	0	0	25582.4	0	0	0
436000	436	4.44136	26648.1	264.082	5268.23	4705.45	0	0	25727.3	0	0	0
437000	437	4.4687	26812.2	273.838	5193.88	4409.84	0	0	25364.5	0	0	0
438000	438	4.47748	26864.9	264.724	5180.24	4263.74	0	0	25282.2	0	0	0
439000	439	4.37216	26233	271.668	5145.75	4534.61	0	0	24977.4	0	0	0
440000	440	4.44148	26648.9	276.782	4896.1	4219.26	0	0	25240.7	0	0	0
441000	441	4.40302	26418.1	267.089	5304.07	4493.94	0	0	25106	0	0	0
442000	442	4.40345	26420.7	254.568	4990.7	4357.23	0	0	24894.7	0	0	0
443000	443	4.46935	26816.1	267.121	4959.87	4648.46	0	0	25519.6	0	0	0
444000	444	4.36941	26216.5	267.23	5191.75	4366.61	0	0	25361.6	0	0	0
445000	445	4.35189	26111.3	269.723	5076.38	4348.83	0	0	25347.8	0	0	0
446000	446	4.4929	26957.4	257.211	5194.1	4230.67	0	0	25637.7	0	0	0
447000	447	4.45777	26746.6	274.633	5408.43	4493.64	0	0	25813.8	0	0	0
448000	448	4.4516	26709.6	265.572	5043.51	4420.19	0	0	25751.7	0	0	0
449000	449	4.40237	26414.2	268.469	5426.09	4618.11	0	0	25353	0	0	0
450000	450	4.3996	26397.6	265.728	5197.06	4423.09	0	0	25437.8	0	0	0
451000	451	4.42965	26577.9	256.873	4949.87	4420.87	0	0	25871.4	0	0	0
452000	452	4.43078	26584.7	267.911	5107.26	4560.1	0	0	24822.1	0	0	0
453000	453	4.48978	26938.7	269.185	5140.59	4273.25	0	0	25127.8	0	0	0
454000	454	4.39862	26391.7	267.894	5302.27	4415.19	0	0	25405.2	0	0	0
455000	455	4.2888	25732.8	266.546	5167.3	4380.08	0	0	25134.8	0	0	0
456000	456	4.38979	26338.7	257.981	5421.77	4258.25	0	0	25377.8	0	0	0
457000	457	4.44692	26681.5	263.73	5272.73	4573.45	0	0	25307.3	0	0	0
458000	458	4.39682	26380.9	266.58	5302.28	4330.46	0	0	25594.8	0	0	0
459000	459	4.52173	27130.4	273.604	5248.38	4609.99	0	0	25225.7	0	0	0
460000	460	4.2969	25781.4	260.421	5316.82	4435.03	0	0	25539.4	0	0	0
461000	461	4.52088	27125.3	267.428	5024.37	4218	0	0	25758.6	0	0	0
462000	462	4.33006	25980.4	269.119	5170.6	4548.26	0	0	25872.4	0	0	0
463000	463	4.30564	25833.9	269.858	4955.85	4481.62	0	0	25368.9	0	0	0
464000	464	4.4738	26842.8	277.755	5232.33	4209.52	0	0	26032.6	0	0	0
465000	465	4.41069	26464.1	265.387	5434.45	4483.2	0	0	25459.2	0	0	0
466000	466	4.39811	26388.7	274.235	5165.89	4439.39	0	0	25419.7	0	0	0
467000	467	4.51434	27086	273.929	5138.98	4218.89	0	0	25324.8	0	0	0
468000	468	4.32177	25930.6	270.567	5360.45	4373.82	0	0	25548.9	0	0	0
469000	469	4.43029	26581.8	268.018	5099.4	4609.04	0	0	25588.6	0	0	0
470000	470	4.39966	26398	268.574	5014.31	4308.92	0	0	25866.9	0	0	0
471000	471	4.43644	26618.7	268.535	5303.19	4264.35	0	0	25656.7	0	0	0
472000	472	4.48465	26907.9	279.536	5193.78	4141.42	0	0	25621.4	0	0	0
473000	473	4.39463	26367.8	268.976	5065.74	4371.64	0	0	25634.6	0	0	0
474000	474	4.4898	26938.8	257.917	5365.05	4354.26	0	0	25584.9	0	0	0
475000	475	4.47252	26835.1	264.48	5185.19	4624.31	0	0	25911.6	0	0	0
476000	476	4.45044	26702.7	266.709	5374.02	4433.48	0	0	25744.9	0	0	0
477000	477	4.43338	26600.3	262.509	5306.81	4488.98	0	0	25408.5	0	0	0
478000	478	4.38429	26305.7	258.276	5142.22	4686.44	0	0	25680.8	0	0	0
479000	479	4.35026	26101.6	264.321	5459.24	4396.95	0	0	25707.7	0	0	0
480000	480	4.4508	26704.8	267.02	5295.92	4514.81	0	0	25680.4	0	0	0
481000	481	4.47587	26855.2	261.727	5305.36	4744.78	0	0	25584.5	0	0	0
482000	482	4.44909	26694.6	258.385	5340.12	4277.6	0	0	26079.2	0	0	0
483000	483	4.52634	27158	271.395	5291.3	4434.02	0	0	25755	0	0	0
484000	484	4.47785	26867.1	272.998	5268.76	4293.01	0	0	26103.4	0	0	0
485000	485	4.52627	27157.6	271.205	5306.28	4519.64	0	0	25968.6	0	0	0
486000	486	4.51393	27083.6	276.965	5035.27	4644.95	0	0	25943.5	0	0	0
487000	487	4.51255	27075.3	271.432	5080.95	4205.79	0	0	25846.7	0	0	0
488000	488	4.46361	26781.6	259.231	5142.18	4426.7	0	0	25746.8	0	0	0
489000	489	4.5564	27338.4	277.026	5345.46	4601.93	0	0	25680.7	0	0	0
490000	490	4.35596	26135.8	265.825	4883.53	4601.22	0	0	25572	0	0	0
491000	491	4.41471	26488.3	276.192	5551.84	4290.55	0	0	25731.6	0	0	0
492000	492	4.31464	25887.9	273.568	5198.6	4565.09	0	0	25269.3	0	0	0
493000	493	4.36011	26160.6	267.959	5324.39	4454.63	0	0	25138.8	0	0	0
494000	494	4.49658	26979.5	267.285	5351.06	4290.15	0	0	25317	0	0	0
495000	495	4.47809	26868.5	268.518	5107.7	4396.68	0	0	25549.5	0	0	0
496000	496	4.39819	26389.2	259.417	5087.52	4523.14	0	0	25472.3	0	0	0
497000	497	4.38533	26312	270.681	5078.49	4326.27	0	0	25415.2	0	0	0
498000	498	4.33903	26034.2	262.38	5228.11	4293.27	0	0	25631.4	0	0	0
499000	499	4.44828	26689.7	275.456	5327.11	4370.76	0	0	25308.1	0	0	0
500000	500	4.35774	26146.4	264.771	5145.07	4363.33	0	0	25462.2	0	0	0
501000	501	4.42951	26577.1	256.86	5045.47	4484.54	0	3352.93	25617.8	0	0	8
502000	502	4.39633	26430.7	250.456	5201.67	4510.25	13.6029	3390.44	25480.1	16.0635	0	15
503000	503	4.49324	27047	250.681	5412.5	4394.87	59.9491	3181.92	25536.8	260.536	0	22
504000	504	4.36233	26298.3	249.773	5749.58	4473.33	45.7293	2808.86	25465.6	4170.41	0	29
505000	505	4.53081	27368.3	252.707	5611.49	4388.99	81.3671	4865.45	25536.2	2279.13	0	40
506000	506	4.36778	26449.1	237.045	5214.93	4443.14	79.7213	4512.85	25300.2	1193.95	0	50
507000	507	4.42334	26845.2	240.458	5429.68	4347.23	131.422	3193.19	24763.8	3209.6	0	57
508000	508	4.30913	26197.4	245.906	5668.16	4475.83	121.018	2634.74	25292.5	8060.53	0	63
509000	509	4.38931	26737.5	234.938	5341.96	4398.06	153.42	3733.07	24661.6	16543	0	72
510000	510	4.4331	27064.1	235.294	5631.39	4555.49	206.419	6070.29	24679.3	17259.9	0	85
511000	511	4.50824	27617.5	238.276	5451.13	4442.26	222.545	1766.56	24759.4	14361.2	0	89
512000	512	4.45936	27351.5	236.948	5287.08	4368.06	217.19	4916.6	24699.3	7790.02	0	100
513000	513	4.40081	27058.4	241.135	5784.34	4170.78	224.094	2978	24686.6	16469.7	0	107
514000	514	4.40908	27148.9	230.604	5450.28	4403.32	243.997	4890.84	24266.1	24915.8	0	118
515000	515	4.43461	27385.9	236.714	5433.34	4446.58	245.982	4450.09	24369.7	39534.2	0	126
516000	516	4.50136	27845.4	250.395	5748.52	4258.04	311.554	2029.26	24138.8	6934.31	0	130
517000	517	4.42274	27385.6	238.833	5435.1	4484.47	307.482	3512.46	24162.6	44606.9	0	138
518000	518	4.45646	27647.9	228.441	5520.41	4475.29	285.36	4907.43	24339.9	3126	0	148
519000	519	4.50692	28028.5	216.457	5439.87	4601.43	361.96	6286.78	24704.9	8683.55	0	162
520000	520	4.41353	27540.4	238.9	5338.22	4835.33	417.591	4273.52	24130.2	37870.7	0	172
521000	521	4.36098	27284.5	227.547	5370.36	4423.12	419.295	5841.51	24112.4	65440.4	0	185
522000	522	4.49316	28192.4	237.541	5896.74	4555.03	497.187	3941.27	23965.3	188134	0	193
523000	523	4.4665	28071.9	222.248	5682.26	4346.23	472.375	5020.35	23938.4	49165.5	0	204
524000	524	4.44352	28000.8	225.816	5891.03	4432.87	507.249	2095.06	24167.4	8861.84	0	209
525000	525	4.43403	27980.9	229.312	5674.85	4437	545.757	5088.86	23326.2	26405.6	0	220
526000	526	4.43779	28071.2	235.892	5694.53	4557.92	592.867	3414.98	23491	29553.4	0	226
527000	527	4.48187	28397.1	238.098	5930.16	4523.61	524.981	3423.1	23732.2	5714.35	0	232
528000	528	4.4612	28299.6	243.442	5764.37	4365.76	663.287	3117.03	24022.4	16738.4	0	238
529000	529	4.48431	28493.3	242.59	6147.36	4404.17	749.71	3253.76	23746	14355.8	0	245
530000	530	4.49742	28617.1	232.867	6026.84	4461.48	771.443	4422.05	23413	24336.8	0	254
531000	531	4.47635	28550.1	235.904	5783.48	4470.76	750.935	2155.63	23653.9	7232.29	0	258
532000	532	4.48754	28648.5	251.335	5971.12	4487.72	725.383	2851.63	23397	7427.04	0	264
533000	533	4.46636	28560.1	234.597	5996.69	4662.25	655.418	3870.3	23335.7	25886.4	0	273
534000	534	4.34598	27836	225.391	6094.86	4590.38	677.929	6116.16	22965.1	6849.91	0	285
535000	535	4.47499	28722.7	236.719	6037.39	4561.74	697.321	4482.05	23137	15386.1	0	293
536000	536	4.50681	28967.5	229.868	5979.03	4625.47	802.607	5855.18	23150.5	53935.5	0	304
537000	537	4.48373	28899.9	244.357	5785.86	4738.42	828.044	3422.91	23422.4	6960.51	0	311
538000	538	4.36347	28170.6	234.973	5954.67	4521.23	924.201	3918.11	23197.5	24199.5	0	319
539000	539	4.34738	28125.4	251.865	5670.3	4395.88	968.936	2742.87	23150	8674.15	0	324
540000	540	4.48708	29062.8	229.565	6081.55	4345.64	952.943	2527.56	22762.3	20742.3	0	331
541000	541	4.48392	29076	223.892	6264.84	4496.8	962.384	6279.53	22476.7	52731	0	344
542000	542	4.46974	29077.9	233.326	5812.97	4451.67	884.243	3883.83	22781.2	463370	0	351
543000	543	4.38341	28582.1	226.582	6102.41	4601.48	961.923	3061.37	22719.2	41283.2	0	358
544000	544	4.41803	28860.8	245.17	6399.28	4494.25	909.908	3501.76	22673.7	10942.2	0	364
545000	545	4.46857	29231.1	233.955	6072.26	4399.9	1022.26	5340.76	23064	210757	0	373
546000	546	4.5071	29537.3	231.969	6202.91	4332.6	936.394	4083.72	22329.8	8131.12	0	380
547000	547	4.46725	29316.3	241.467	6176.3	4195.93	1000.41	2594.12	22576.9	17480.3	0	386
548000	548	4.44953	29240.1	241.741	6368.32	4504.63	1086.24	2015.12	22691.6	8777.76	0	389
549000	549	4.50871	29662.8	240.029	6097.09	4444.41	1090.93	1979.27	23036.3	3409.73	0	392
550000	550	4.50156	29636.1	222.461	6363.26	4530.57	1020.37	4613.05	22732.2	13453.7	0	400
551000	551	4.40531	29068.4	225.532	6399.46	4378.24	1149.73	4858.41	22801.8	15524.7	0	409
552000	552	4.47894	29614.8	242.755	6308.13	4495.97	1032.39	3505.13	23166.1	21179.5	0	414
553000	553	4.5677	30242.8	238.172	6215.52	4388.39	1114.13	4290.87	22830.1	36194.7	0	423
554000	554	4.50365	29879.5	234.976	6088.31	4380.99	1259.78	2339.03	22546.7	11188.7	0	427
555000	555	4.45639	29592.6	234.622	6460.04	4556.88	1201.68	3885.9	22421.5	16973.2	0	435
556000	556	4.52171	30080.7	244.896	6163.67	4441.22	1236.13	4177.03	22905.5	25133.9	0	443
557000	557	4.48769	29894.8	232.893	6388.27	4359.35	1209.69	4047.27	22609.4	5489.38	0	450
558000	558	4.57045	30500.9	236.952	6449.46	4562.95	1258.61	5044.32	22841.5	18410.9	0	459
559000	559	4.38696	29329	242.008	6354.27	4893.25	1229.21	2468.58	22783.1	5876.78	0	464
560000	560	4.36509	29202.5	233.516	6485.64	4514.1	1345.01	3708.57	22730.5	13733.3	0	469
561000	561	4.41262	29546.9	230.6	6533.93	4668.49	1210.65	5173.43	22726.6	153223	0	479
562000	562	4.4903	30154.6	234.279	6283.43	4585.81	1275.39	5785.51	22685.3	20641.1	0	489
563000	563	4.52579	30460.8	242.309	6338.7	4466.23	1427.51	4082.61	22567.6	20686.7	0	496
564000	564	4.35656	29374.1	228.904	6547.81	4492.96	1334.17	4578.44	22294.4	10755.7	0	506
565000	565	4.48122	30275.2	224.701	6550.36	4452.91	1374	5551.07	22081.7	23936.2	0	517
566000	566	4.58605	31065.9	228.427	6350.97	4417.72	1507.08	5365.28	22648.4	9728.82	0	527
567000	567	4.48182	30420.4	240.408	6712.26	4509.38	1544.66	3598.64	22111	33713.2	0	532
568000	568	4.45238	30253.9	232.09	6355.36	4545.44	1586.89	4633.55	22011.3	36817	0	541
569000	569	4.42069	30091.6	253.48	6598.4	4604.68	1571.87	2179.13	22408.1	13662.6	0	543
570000	570	4.50483	30671.2	234.643	6826.35	4470.73	1571.82	5388.07	22222.6	64554.3	0	551
571000	571	4.4725	30511.4	239.851	6794.32	4597.34	1577.34	3572.27	22171.6	39974.6	0	556
572000	572	4.52654	30914	238.507	6436.99	4315.39	1699.1	3708.78	21750.4	13453.1	0	562
573000	573	4.52319	30931.8	242.187	6415.56	4456.02	1632.44	3173.97	22145.5	12171	0	567
574000	574	4.40734	30172.6	234.342	6769.56	4383.62	1637.87	3556.53	22365.6	14674.7	0	572
575000	575	4.50591	30874.5	226.173	6856.51	4662.96	1674.17	3933.97	22510.6	22965	0	577
576000	576	4.43228	30416.5	248.508	6703.57	4407.7	1695.34	3992.2	22155.6	27374.5	0	584
577000	577	4.45743	30642.6	230.798	6815.26	4427.43	1748.4	4067.64	21968.5	27886.4	0	590
578000	578	4.61413	31761.4	230.837	6746.03	4507.32	1688.17	4611.39	22645.9	97472	0	597
579000	579	4.46423	30776.4	245.043	6837.17	4658.1	1785.8	2621.65	22587	4863.07	0	601
580000	580	4.57551	31564.2	247.098	6638.81	4486.28	1870.03	4297.27	22211	164855	0	609
581000	581	4.47624	30926.4	246.814	6894.94	4442.27	1745.05	2839.84	21978.7	6010.64	0	612
582000	582	4.57224	31623.9	231.188	6780.39	4591.42	1767.4	5330.32	22443	18832.6	0	620
583000	583	4.63704	32127.7	238.632	6832.47	4435.32	1708.24	5210.53	22388.1	23670.3	0	629
584000	584	4.53345	31464.4	249.611	6675.76	4566.15	1831.21	2253.6	21880.7	1.29469e+06	0	631
585000	585	4.50674	31306	243.229	6542.54	4611.19	1891.94	2819.83	22214.3	10728.1	0	634
586000	586	4.43884	30854.4	244.084	6592.85	4634.31	1734.05	4382.88	22050.2	83929.5	0	640
587000	587	4.40332	30633.9	239.38	6960.29	4800.44	1732.35	5468.58	21942.2	22831.1	0	649
588000	588	4.49997	31373.8	240.766	6775.73	4765.14	1732.09	4403.25	22007.5	14199.2	0	657
589000	589	4.52782	31608.7	249.282	6806.88	4561.62	1861.57	3404.18	21552.2	8855.59	0	661
590000	590	4.58241	32017.3	244.254	7139.03	4607.04	1835.87	3058.21	21905	5312.85	0	664
591000	591	4.51257	31563.2	244.111	7049.77	4792.19	1842.69	3044.2	22296.1	42493.2	0	667
592000	592	4.43856	31072.1	246.58	6911.18	4667.28	1834.81	2609.05	22231.8	233479	0	669
593000	593	4.47686	31347	237.804	6576.93	4574.16	1903.98	4570.26	22045.4	5818.33	0	677
594000	594	4.4761	31402.1	236.798	6896.85	4610.67	1887.05	3170.86	22022.9	16361.6	0	680
595000	595	4.48513	31478.9	244.743	6951.49	4922.22	1952.07	3658.94	21806.5	19451.4	0	684
596000	596	4.58339	32182.3	245.017	6857.13	4538.9	1842.89	3775.73	21752.1	4832.17	0	689
597000	597	4.50936	31696.3	254.829	6867.58	4614.6	2023.82	2144.59	22003	6544.1	0	691
598000	598	4.47939	31499.1	239.701	6887	4561.19	1892.37	3246.27	21816	6294.04	0	695
599000	599	4.55837	32081.8	237.79	7176.95	4628.39	2017.54	4895.17	21648.9	26807.9	0	701
600000	600	4.52528	31889.6	260.109	6784.34	4530.19	1915.35	1883.6	22026.5	21711.8	0	702
601000	601	4.46213	31458	255.49	6870.88	4436.21	1882.45	2565	21845.7	5077.87	0.004	705
602000	602	4.50954	31799	259.57	6908.34	4409.81	2086.27	4266.34	22020.7	33359.4	0.0045	711
603000	603	4.57613	32302.9	258.219	7030.57	4552.39	2107.38	1874.19	22334.2	48674.8	0.0065	712
604000	604	4.52908	31957.2	249.187	7264.87	4611.77	2038.19	3105.48	22142.3	7547	0.0085	716
605000	605	4.57678	32300.6	251.984	6785.61	4474.5	2031.7	2851.63	22322.7	41225.9	0.013	719
606000	606	4.56577	32229.7	253.661	6994.59	4720.05	2120.12	3942.28	22057.5	23490.9	0.0155	724
607000	607	4.48937	31697.2	259.324	6654.56	4983.98	2060.43	3076.82	22860.1	18342.2	0.0185	727
608000	608	5.29564	37413.7	258.019	7088.02	4710.88	2105.34	4177.89	22577.8	16963.1	0.02	733
609000	609	4.6902	33164.4	244.256	6886.4	4472.89	2318.31	5379.55	22484.3	4977.92	0.0245	741
610000	610	4.54226	32159.2	255.717	6904.23	4554.06	2209.34	4659.45	22766	50356.3	0.031	747
611000	611	4.66433	33023.4	257.453	6953.16	4638.69	2382.57	2704.06	22570.9	8565.83	0.031	750
612000	612	4.469	31640.5	257.683	7095.88	4542.72	2171.76	2193.27	22546.3	11606.1	0.0355	752
