step	time	T	Ekin	P	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	fpl_reaction_1	lj-tab	tab-dynamic_0	cr_5	count_0
8.551e+06	8551	4.62506	27771.2	151.201	6913.49	4809.73	6268.91	4363.55	24322.3	1.69098	0	1968
8.552e+06	8552	4.59092	27566.2	150.467	6793.56	4685.84	6167.4	4514.1	24246.4	-0.625273	0	1968
8.553e+06	8553	4.72678	28381.9	153.748	6745.44	4858.09	6087.94	4400.74	24077.8	-5.23387	0	1968
8.554e+06	8554	4.55746	27365.3	148.017	7010.58	4887.69	6277.4	4612.2	24026.8	-9.8799	0	1968
8.555e+06	8555	4.6115	27689.7	144.606	7205	4605.27	6069	4587.79	24254.2	-7.81301	0	1968
8.556e+06	8556	4.66165	27990.9	154.535	7228.68	4643.46	6275.55	4625.36	24429.9	-6.7924	0	1968
8.557e+06	8557	4.63877	27853.5	141.998	7059.9	4706.72	5960.77	4635.58	24245.4	-5.42336	0	1968
8.558e+06	8558	4.64275	27877.4	145.133	7142.97	5035.52	6078.96	4554.56	24193.8	5.52996	0	1968
8.559e+06	8559	4.63197	27812.7	140.617	6931.39	4786.67	6103.74	4574.73	24286	-4.54704	0	1968
8.56e+06	8560	4.46265	26796	135.629	7209.72	4850.09	6072.97	4685.63	24241.8	-5.73929	0	1968
8.561e+06	8561	4.6553	27952.7	150.958	7116.53	4734.28	5958.71	4645.3	24285.7	1.85029	0	1968
8.562e+06	8562	4.62708	27783.3	142.942	7022.35	4566.56	6372.19	4368.47	24410.9	-9.97322	0	1968
8.563e+06	8563	4.74782	28508.3	156.765	7120.59	4569.67	6084.82	4684.85	24363	-10.7826	0	1968
8.564e+06	8564	4.64464	27888.7	137.451	7421.1	4895.09	5999.75	4810.3	24726.2	-5.77837	0	1968
8.565e+06	8565	4.57884	27493.7	152.672	6979.18	4526.78	5972.05	4496.42	24380.8	-1.19753	0	1968
8.566e+06	8566	4.56684	27421.6	154.962	6881.01	4504.47	6126.31	4622.31	24450.8	-2.40512	0	1968
8.567e+06	8567	4.6757	28075.2	156.26	7227.34	4558.03	5889.76	4387.8	24427.9	-5.25865	0	1968
8.568e+06	8568	4.50486	27049.4	162.324	7039.39	4528.95	6076.87	4385.73	24520.1	-10.1256	0.0005	1968
8.569e+06	8569	4.62613	27777.6	141.896	7083.34	4756.69	5897.74	4480.44	24167	3.65848	0.001	1968
8.57e+06	8570	4.65047	27923.7	146.194	6810.56	4575.04	6091.1	4421.44	24161.7	4.36106	0.001	1968
8.571e+06	8571	4.69969	28205.2	135.506	7039.56	4810.01	6005.18	4504.5	24187.6	-0.685434	0	1968
8.572e+06	8572	4.63536	27819.1	157.736	6925.41	4853.52	6156.42	4256.16	24509.5	-2.19377	0	1968
8.573e+06	8573	4.76349	28588.1	145.251	6933.88	4740.73	5893.79	4525.6	24469.7	2.337	0	1968
8.574e+06	8574	4.6247	27755.2	151.962	6740.27	4726.15	5973.13	4151.81	24396.1	2.72091	0	1968
8.575e+06	8575	4.55737	27351	166.849	7446.78	4835.33	6002.58	4487.23	24391.3	-3.05728	0	1968
8.576e+06	8576	4.62704	27769.2	156.296	7215.39	4505.64	5958.04	4460.67	24588.9	-1.70305	0	1968
8.577e+06	8577	4.46069	26770.8	143.514	7159.32	4578.93	5768.58	4897.62	24539.6	-2.2217	0	1968
8.578e+06	8578	4.71756	28312.5	139.326	7037.4	4911.61	5938.71	4462.13	24394.7	0.520652	0	1968
8.579e+06	8579	4.60135	27615	159.247	7112.45	4910.15	6013.57	4391.49	24474.5	8.50648	0	1968
8.58e+06	8580	4.51822	27116.1	149.088	6950.31	4822.45	6039.47	4565.54	24187.3	-0.360898	0	1968
8.581e+06	8581	4.58216	27499.8	142.403	7169.18	4972.84	5959.19	4726.09	24160.1	-1.99246	0	1968
8.582e+06	8582	4.7061	28243.7	144.403	7194.33	4808.39	6063.92	4427.42	24147.5	-2.22907	0	1968
8.583e+06	8583	4.68053	28090.2	152.584	7126.05	4810.19	5911.31	4427.53	24352.1	-2.64626	0	1968
8.584e+06	8584	4.74068	28451.2	156.541	7083.62	4822.57	6075.92	4172.55	24530.5	-5.91593	0	1968
8.585e+06	8585	4.65598	27942.9	133.769	6702.92	4624.04	5979.53	4699.79	24076.1	0.958005	0	1968
8.586e+06	8586	4.62796	27774.7	156.878	6948.53	4844.5	6001.28	4405.94	24443.5	3.08858	0	1968
8.587e+06	8587	4.73216	28400.1	141.05	7267.16	4674.7	6092.26	4295.49	24472.5	-2.44981	0	1968
8.588e+06	8588	4.43452	26613.7	156.62	6989.4	4829.15	6298.11	4413.84	24569.7	1.99008	0	1968
8.589e+06	8589	4.50764	27052.6	146.765	7165.99	4555.75	6220.9	4642.41	24458.7	-0.183108	0	1968
8.59e+06	8590	4.58122	27494.2	142.711	6853.64	4563.63	5974.15	4320.15	24442	-4.34115	0	1968
8.591e+06	8591	4.77309	28645.7	151.152	6691.66	4869.52	6187.82	4667.28	24918.6	-1.28193	0	1968
8.592e+06	8592	4.62086	27732.1	150.023	7002.14	4779.1	5807.19	4424.73	24365.8	4.74552	0	1968
8.593e+06	8593	4.63262	27802.7	150.821	6783.92	4797.06	6075.24	4491.47	24196.3	-1.82696	0	1968
8.594e+06	8594	4.60385	27630	170.46	6947.02	5049.49	5847.23	4480.32	24381.2	-4.39175	0	1968
8.595e+06	8595	4.6728	28043.8	141.812	6964.42	4726.79	6048.59	4675.33	24540.6	2.09817	0	1968
8.596e+06	8596	4.67058	28030.5	154.686	6617.87	4896.9	6075.29	4242.27	24444.9	-3.43842	0	1968
8.597e+06	8597	4.55336	27327	154.764	6657.86	4781.56	6302.33	4344.57	24492.5	-0.177279	0	1968
8.598e+06	8598	4.59256	27562.2	146.266	7146.56	4612.47	6102.91	4507.6	24302.4	-0.417919	0	1968
8.599e+06	8599	4.56283	27383.9	137.584	7165.24	4711.91	5984.6	4714.95	24349.9	-1.12762	0	1968
8.6e+06	8600	4.68685	28128.1	142.307	6944.8	4869.04	5928.13	4538.8	24417.9	-2.15098	0	1968
8.601e+06	8601	4.6021	27619.5	139.092	7276.91	4641.15	5969.87	4553.6	24363.3	-4.43202	0	1968
8.602e+06	8602	4.6023	27620.7	152.407	6943.72	4602.99	5957.59	4344.67	24456.3	0	0.0005	1968
8.603e+06	8603	4.6402	27848.1	149.42	6996.83	4676.19	6052	4526.5	24460.6	0	0.0005	1968
8.604e+06	8604	4.59921	27602.1	161.225	7316.87	4733.96	5863.25	4475.73	24436.2	0	0.0005	1968
8.605e+06	8605	4.6018	27617.7	157.524	7143.05	4796.49	6053.34	4271.86	24449.7	0	0.0005	1968
8.606e+06	8606	4.5528	27323.6	140.704	6926.55	4678.64	6120.62	4831.89	24368.9	0	0.0005	1968
8.607e+06	8607	4.63417	27812	139.512	6912.99	4662.97	6179.19	4377.42	24491.4	0	0.0005	1968
8.608e+06	8608	4.58068	27490.9	137.245	6972.92	4633.32	6066.51	4284.43	24443.7	0	0.0005	1968
8.609e+06	8609	4.68524	28118.4	148.572	6993.15	4773.21	6006.54	4634.85	24637	0	0.0005	1968
8.61e+06	8610	4.65072	27911.3	150.129	7007.66	4753.9	5973.67	4555.44	24794.9	0	0.0005	1968
8.611e+06	8611	4.72354	28341.2	148.117	7013.15	4683.21	5785.65	4532.75	24470.7	0	0	1968
8.612e+06	8612	4.71672	28300.3	138.685	7212.53	4820.02	5857.58	4468.99	24325.1	0	0	1968
8.613e+06	8613	4.55086	27305.1	141.172	6894.59	4718.97	5581.76	4621.78	24253.3	0	0	1968
8.614e+06	8614	4.59138	27548.3	150.734	6999.8	4905.64	5604.67	4551.52	24722.5	0	0	1968
8.615e+06	8615	4.69923	28195.4	159.061	6830.56	4732.23	5968.35	4592.93	24310.6	0	0	1968
8.616e+06	8616	4.64026	27841.5	146.772	7237.42	4634.83	5816.48	4328.26	24382.2	0	0	1968
8.617e+06	8617	4.65739	27944.4	142.287	6832.72	4754.68	6015.93	4614.06	24458.3	0	0	1968
8.618e+06	8618	4.62663	27759.8	150.348	7221.8	4623.29	5965.89	4317.45	24231.8	0	0	1968
8.619e+06	8619	4.55895	27353.7	163.131	7131.62	4544	6186.91	4592.64	24580.1	0	0	1968
8.62e+06	8620	4.69017	28141	135.377	7292.73	5020.09	6280.1	4750.38	24405.1	0	0	1968
8.621e+06	8621	4.50853	27051.2	142.672	7110.66	4702.86	6215.5	4512.51	24256.2	0	0	1968
8.622e+06	8622	4.70852	28251.1	144.219	7012.56	4782.51	5879.64	4507.68	24385.6	0	0	1968
8.623e+06	8623	4.65836	27950.2	153.47	6944.27	4997.09	6100.13	4422.85	24096.1	0	0	1968
8.624e+06	8624	4.71522	28291.3	151.705	6943.04	4715.55	6026.11	4548.5	24072.5	0	0	1968
8.625e+06	8625	4.60943	27656.6	144.263	7270.03	4504.45	5881.18	4607.54	24165.4	0	0	1968
8.626e+06	8626	4.63645	27818.7	147.605	7182.7	4723.36	6099.52	4670.77	24326.1	0	0	1968
8.627e+06	8627	4.64306	27858.4	158.173	7085.39	4611.99	6134.42	4505.92	24425.7	0	0	1968
8.628e+06	8628	4.64495	27869.7	153.056	7021.04	5238.02	6070.35	4523.11	24192.3	0	0	1968
8.629e+06	8629	4.70444	28226.7	143.367	7033.54	4672.55	5955.78	4616.56	24191.4	0	0	1968
8.63e+06	8630	4.64077	27844.6	154.098	6738.22	4751.95	5928.76	4385	24136.4	0	0	1968
8.631e+06	8631	4.63998	27839.9	145.351	7102.73	4682.44	6023.03	4409.23	24411.5	0	0	1968
8.632e+06	8632	4.63046	27782.8	151.48	6966.73	4937.91	5882.37	4393.06	24272.3	0	0	1968
8.633e+06	8633	4.5545	27327	150.474	7205.79	4874.16	5887.53	4839.5	24337.5	0	0	1968
8.634e+06	8634	4.60515	27630.9	141.264	6858.57	4603.68	5807.77	4673.75	24137	0	0	1968
8.635e+06	8635	4.66609	27996.5	146.823	7153.09	4719.59	5985.78	4532.93	24214.4	0	0	1968
8.636e+06	8636	4.60741	27644.5	141.632	6835.08	4890.58	5907.59	4272.46	24421.6	0	0	1968
8.637e+06	8637	4.58575	27514.5	145.407	7179.77	4650.19	5920.3	4734.11	24386.1	0	0	1968
8.638e+06	8638	4.64782	27886.9	145.083	7365.27	4935.33	6142.17	4594.59	24347	0	0	1968
8.639e+06	8639	4.62974	27778.4	161.752	7093.11	4825.5	6153.39	4700.36	24526.6	0	0	1968
8.64e+06	8640	4.68036	28082.1	150.968	7232.31	4626.55	6093.16	4404.03	24254.1	0	0	1968
8.641e+06	8641	4.61479	27688.7	134.87	7044.81	4567.56	5946.84	4534.05	24505.3	0	0	1968
8.642e+06	8642	4.58112	27486.7	158.32	6974.79	4846.73	5776.19	4552.96	24414.9	0	0	1968
8.643e+06	8643	4.6805	28083	164.507	7406.78	4627.41	6005.38	4527.79	24482.4	0	0	1968
8.644e+06	8644	4.68119	28087.1	155.83	7172.77	4986.85	6058.8	4313.17	24350.4	0	0	1968
8.645e+06	8645	4.62929	27775.7	139.15	7276.57	4576.95	6127.09	4649.82	24164.2	0	0	1968
8.646e+06	8646	4.5897	27538.2	145.81	7036.65	4842.61	5834.51	4391.19	24513.3	0	0	1968
8.647e+06	8647	4.65909	27954.5	160.758	6853.91	4665.54	5781.45	4578.04	24470.7	0	0	1968
8.648e+06	8648	4.66547	27992.8	147.642	7088.79	4730.83	5829.4	4602.67	24480.7	0	0	1968
8.649e+06	8649	4.54018	27241.1	155.408	6843.04	4702.36	6154.9	4512.94	24234.1	0	0	1968
8.65e+06	8650	4.60189	27611.3	143.018	7006.27	4854.75	6277.42	4309.56	24363.6	0	0	1968
8.651e+06	8651	4.75138	28508.3	145.427	6650.25	4866.61	6015.29	4466.61	24235.1	0	0	1968
8.652e+06	8652	4.66861	28011.6	138.268	6855.31	4803.37	6067.73	4544.95	24411.4	0	0	1968
8.653e+06	8653	4.66237	27974.2	138.86	7082.26	4452.35	6184.01	4940.6	24205.7	0	0	1968
8.654e+06	8654	4.62697	27761.8	146.929	7463.08	4725.98	5973.48	4490.19	24168.4	0	0	1968
8.655e+06	8655	4.62529	27751.8	152.307	6906.95	4876.69	6096.15	4364.27	24261.1	0	0	1968
8.656e+06	8656	4.59307	27558.4	140.925	7247.58	4808.82	6021.76	4423.4	24323.5	0	0	1968
8.657e+06	8657	4.61381	27682.9	152.119	7034.59	4846.66	6042.06	4784.28	24383.7	0	0	1968
8.658e+06	8658	4.61276	27676.6	153.567	7036.4	4784.15	6004.22	4517.55	24269.9	0	0	1968
8.659e+06	8659	4.62717	27763	152.269	6998.77	4763.84	5816.9	4375.43	24132.5	0	0	1968
8.66e+06	8660	4.61923	27715.4	146.315	6988.64	4614.26	6293.61	4478.45	24146.3	0	0	1968
8.661e+06	8661	4.69659	28179.5	151.489	7139.74	4852.79	6113.76	4716.5	24270.5	0	0	1968
8.662e+06	8662	4.62865	27771.9	156.01	7255.05	4749.24	6055.38	4601.6	24166.1	0	0	1968
8.663e+06	8663	4.54751	27285	157.482	6796.12	5120.66	6111.54	4331.13	24151.2	0	0	1968
8.664e+06	8664	4.61072	27664.3	144.229	6945.56	4892.75	6311.48	4636.85	24427.8	0	0	1968
8.665e+06	8665	4.55987	27359.2	154.79	7137.94	4730.51	6091.7	4640.05	24588	0	0	1968
8.666e+06	8666	4.60594	27635.6	149.191	6886.61	4762.45	6179.89	4500.42	24637.3	0	0	1968
8.667e+06	8667	4.59961	27597.7	145.207	6802.77	4747.47	6236.01	4526.68	24185	0	0	1968
8.668e+06	8668	4.54421	27265.3	138.184	7079.4	4722.25	6361.01	4644.83	24436.9	0	0	1968
8.669e+06	8669	4.58185	27491.1	140.469	6951.19	4667.86	6073.62	4307.12	24630.4	0	0	1968
8.67e+06	8670	4.68814	28128.8	146.779	6817.32	4573.52	6353.32	4634.71	23999.8	0	0	1968
8.671e+06	8671	4.66783	28007	153.927	7430.46	4409.83	5879.72	4396.1	24636.3	0	0	1968
8.672e+06	8672	4.65513	27930.8	163.559	7092.79	4522.48	5976.61	4381.69	24665.8	0	0	1968
8.673e+06	8673	4.71685	28301.1	150.588	6838.47	5012.66	6339.84	4347.17	24462	0	0	1968
8.674e+06	8674	4.57706	27462.4	143.284	6954.04	5157.84	6156.09	4460.18	24368.1	0	0	1968
8.675e+06	8675	4.59963	27597.8	150.857	7035.28	4684.77	6126.22	4574.33	24181.6	0	0	1968
8.676e+06	8676	4.63918	27835.1	150.584	7019.05	4736.29	5973.22	4310.07	24272.6	0	0	1968
8.677e+06	8677	4.62936	27776.2	143.816	7054.76	4714.95	6258.51	4407.65	24411.3	0	0	1968
8.678e+06	8678	4.7773	28663.8	154.475	7469.6	4730.96	6027.98	4744.6	23876.4	0	0	1968
8.679e+06	8679	4.74507	28470.4	139.853	7264.42	4806.1	6279.72	4727.11	24620.9	0	0	1968
8.68e+06	8680	4.57041	27422.4	148.181	7379.2	4880.09	5981.78	4527.08	24458.3	0	0	1968
8.681e+06	8681	4.55771	27346.3	145.817	6719.31	4808.88	5984.46	4539.53	24379	0	0	1968
8.682e+06	8682	4.65318	27919.1	155.997	7015.4	4855.74	5983.93	4482.9	24270.7	0	0	1968
8.683e+06	8683	4.63848	27830.9	153.694	6914.43	4677.23	5970.04	4587.54	24013.4	0	0	1968
8.684e+06	8684	4.69697	28181.8	152.021	7257.68	4501.05	6149.23	4550.41	24634.5	0	0	1968
8.685e+06	8685	4.59057	27543.4	151.119	6986.92	4712.87	5846.32	4426.46	24634.2	0	0	1968
8.686e+06	8686	4.5838	27502.8	158.657	7306.88	4797.69	5987.9	4426.4	24400.1	0	0	1968
8.687e+06	8687	4.65948	27956.9	143.965	7031.95	4631.92	6137.87	4639.31	24522.6	0	0	1968
8.688e+06	8688	4.72416	28345	153.765	7142.8	4916.58	6043.43	5178.66	24558	0	0	1969
8.689e+06	8689	4.63487	27809.2	163.342	7042.97	4513.93	5898.48	4173.16	24496.4	0	0	1969
8.69e+06	8690	4.67774	28073.5	149.941	7092.49	4866.19	5856.86	4376.33	24267.6	1.58206	0	1969
8.691e+06	8691	4.58147	27495.7	136.735	7029.78	4462.25	5866.31	4433.85	24522.3	2.9484	0	1969
8.692e+06	8692	4.56472	27395.2	153.262	6964.89	4793.5	6035.88	4521.69	24491.9	425.794	0	1969
8.693e+06	8693	4.5806	27490.5	159.57	7318	4633.45	5808.18	4684.3	24635.2	0.625221	0	1969
8.694e+06	8694	4.53946	27243.5	136.214	7183.69	4796.06	5693.77	4348.87	24435.7	0.123567	0	1969
8.695e+06	8695	4.64513	27877.8	149.043	7015.25	4777.91	5779.79	4664.51	24433.4	1.6259	0	1969
8.696e+06	8696	4.70341	28227.5	145.85	7304.03	4945.15	5756.17	4414.53	24390.8	0.0812944	0	1969
8.697e+06	8697	4.68555	28120.3	144.932	6784.16	4888.26	6106.47	4336.31	24276.1	2.36346	0	1969
8.698e+06	8698	4.75667	28547.1	144.374	6708.31	4617.58	5930.86	4797.9	24415.9	0.0829962	0	1969
8.699e+06	8699	4.63035	27789	154.648	6943.98	4652.52	5821.15	4610.95	24610.7	-0.0102134	0	1969
8.7e+06	8700	4.66607	28003.4	144.556	7285.93	4998.95	5990.37	4255.1	24301.2	4.66919	0	1969
8.701e+06	8701	4.68989	28146.4	147.207	6946.6	4530.41	6030.43	4363.35	24323	0.118671	0	1969
8.702e+06	8702	4.61033	27668.9	155.181	6969.96	4746.15	5994.19	4562.59	24263.8	0.368105	0	1969
8.703e+06	8703	4.72151	28336.1	157.424	7193.39	4911.39	6032.88	4571.46	24530.5	6.9663	0	1969
8.704e+06	8704	4.69763	28192.8	150.499	7110.39	4471.45	5844.94	4492.11	24435	5.53233	0	1969
8.705e+06	8705	4.64514	27877.8	141.889	6634.45	4819.85	5951.49	4676.48	24075.9	0.193277	0	1969
8.706e+06	8706	4.65758	27952.5	158.985	7038.83	4635.17	5896.41	4444.99	24276.8	0.350032	0	1969
8.707e+06	8707	4.69006	28147.4	142.631	6577.51	4443.67	5903.98	4336.48	24623.2	0.569947	0	1969
8.708e+06	8708	4.62811	27775.6	143.551	6883.21	4392.54	5866.49	4600.56	24308.3	0.653228	0	1969
8.709e+06	8709	4.74562	28480.9	144.374	7297.54	4598.55	6076.06	4670.51	24007	-0.254495	0	1969
8.71e+06	8710	4.65747	27951.8	148.516	7117.51	4684.07	5899.96	4617.94	24355.5	3.43561	0	1969
8.711e+06	8711	4.75011	28507.8	148.21	7108.23	4645.75	6064.96	4523.88	24619.2	5.41296	0	1969
8.712e+06	8712	4.59619	27584	147.772	7284.07	4802.96	5752.27	4594.38	24176.5	2.14678	0	1969
8.713e+06	8713	4.71642	28305.6	159.619	7265.6	4817.56	5931.49	4697.6	24478.1	3.87501	0	1969
8.714e+06	8714	4.62575	27761.4	143.618	7155.45	4580.77	5996.9	4667.57	24323.6	2.45283	0	1969
8.715e+06	8715	4.65829	27956.7	139.221	7043.17	4444.35	5977.33	4340.57	24341.8	0.751579	0	1969
8.716e+06	8716	4.59517	27577.9	154.535	6970.62	5011.27	5870.41	4697.15	24083.1	7.77975	0	1969
8.717e+06	8717	4.5281	27175.4	154.604	6966.04	4753.03	5897.79	4635.16	24610.5	2.37719	0	1969
8.718e+06	8718	4.58798	27534.8	159.191	7058.85	4788.54	5960.91	4362.44	24347.9	-0.0140189	0	1969
8.719e+06	8719	4.62133	27734.9	146.29	7053.74	4627.62	5977.6	4301.56	24568.3	-1.51427	0	1969
8.72e+06	8720	4.6671	28009.6	161.665	7260.09	4718.79	5992	4314.67	24589.1	2.42237	0	1969
8.721e+06	8721	4.66417	27992	155.513	7153.72	4645.71	5803.11	4384.43	24576.5	4.85905	0	1969
8.722e+06	8722	4.67107	28033.4	146.35	7086.25	4685.44	6040.22	4489.28	24406.2	-1.55657	0	1969
8.723e+06	8723	4.67492	28056.6	155.549	6724.63	4739.86	5880.68	4500.84	24542.5	-0.918816	0	1969
8.724e+06	8724	4.55833	27356.8	144.255	7157.73	4726.97	5898.2	4583.96	24222.2	1.36417	0	1969
8.725e+06	8725	4.61455	27694.2	145.958	6825.46	4524.96	6077.37	4374.79	24342	6.95704	0	1969
8.726e+06	8726	4.5821	27499.5	160.617	6707.11	4734.56	5852.78	4308.05	24165.8	-0.229713	0	1969
8.727e+06	8727	4.60425	27632.4	144.887	6851.71	4590.43	6002.54	4459.92	24351.8	-0.470313	0	1969
8.728e+06	8728	4.55728	27350.5	159.965	6988.25	4540.12	6135.78	4656.62	24348.7	8.27129	0	1969
8.729e+06	8729	4.6855	28120	140.774	7082.42	4778.92	5940.48	4264.73	24223.2	1.40303	0	1969
8.73e+06	8730	4.56735	27411	146.791	7189.75	4679.89	5861.67	4378.13	24241.8	1.48746	0	1969
8.731e+06	8731	4.69071	28151.3	146.675	6973.56	4824.84	5781.08	4380.5	24435.1	-0.978345	0	1969
8.732e+06	8732	4.58303	27505.1	151.271	7321.4	5057.24	5807.28	4391.48	24271.8	-1.35415	0	1969
8.733e+06	8733	4.5798	27485.7	150.202	7215.29	4723.42	5719.63	4566.13	24144.3	-0.652384	0	1969
8.734e+06	8734	4.65122	27914.3	140.32	7049.11	4563.57	6235.07	4416.94	24210.3	-0.936853	0	1969
8.735e+06	8735	4.4773	26870.5	150.559	7152.99	4845.69	5976.41	4660.65	23972.7	2.6121	0	1969
8.736e+06	8736	4.62981	27785.8	154.523	6875.01	4732.8	5786.98	4499.33	24350.8	1.28539	0	1969
8.737e+06	8737	4.60385	27630	160.816	7080.57	4559.79	6113.04	4303.54	24187.5	2.91837	0	1969
8.738e+06	8738	4.62002	27727.1	154.044	7006.51	4799.72	6161.33	4089.54	24222	1.27036	0	1969
8.739e+06	8739	4.68727	28130.7	153.828	6888.07	4847.75	6169.45	4310.47	24447.5	-0.857124	0	1969
8.74e+06	8740	4.64442	27873.5	150.047	7147.59	4722.65	5990.62	4170.33	24541.6	-1.335	0	1969
8.741e+06	8741	4.64214	27859.8	151.894	7374.24	4795.34	6222.02	4445.34	24557.5	16.7411	0	1969
8.742e+06	8742	4.59789	27594.2	144.872	7046.92	4718.87	6115.32	4345.64	24362.7	7.41461	0	1969
8.743e+06	8743	4.69094	28152.7	144.149	7245.01	4669.42	6227.68	4542.41	24304.9	1.20363	0	1969
8.744e+06	8744	4.52336	27147	162.976	7212.83	4674.37	6135.95	4447.48	24384.7	1.05516	0	1969
8.745e+06	8745	4.58698	27528.7	148.381	7222.84	4957.27	6144.64	4546.95	24441.7	-0.303154	0	1969
8.746e+06	8746	4.51409	27091.3	156.936	7068.18	4670.68	5941.09	4242.39	24374	2.34288	0	1969
8.747e+06	8747	4.65875	27959.5	140.742	7125.44	4591.29	5993.87	4654	24501.8	-0.887258	0	1969
8.748e+06	8748	4.64628	27884.6	138.752	7252.76	4607.4	6014.33	4594.19	24314.8	-1.69439	0	1969
8.749e+06	8749	4.66492	27996.5	155.763	7168.76	4907.51	6217.26	4764.17	24383.9	0.330921	0	1969
8.75e+06	8750	4.64193	27858.5	152.748	6902.91	5008.81	6199.53	4538.35	24399.4	0.922846	0	1969
8.751e+06	8751	4.63606	27823.3	137.577	7049.37	4822.61	6023.17	4315.34	24195.8	0.0275093	0	1969
8.752e+06	8752	4.53242	27201.3	150.325	7338.29	4692.72	6143.92	4598.89	24095.8	0.389584	0	1969
8.753e+06	8753	4.73802	28435.2	161.631	7096.52	4440.51	5908.69	4207.32	24595.6	-1.30149	0	1969
8.754e+06	8754	4.51202	27078.9	144.42	7112.13	4827.91	5861.56	4561.1	24210.3	4.14049	0	1969
8.755e+06	8755	4.58596	27522.7	149.79	6988.23	4747.78	6058.45	4498.86	24401.7	-0.3853	0	1969
8.756e+06	8756	4.6001	27607.5	153.636	7213.01	4682.39	6026.76	4686.83	24224.7	6.86104	0	1969
8.757e+06	8757	4.67695	28068.7	151.572	7199.4	4840.67	6130.76	4332.81	24389.8	-0.967479	0	1969
8.758e+06	8758	4.59522	27578.2	144.02	7401.19	4755.76	6091.18	4540.23	24496.3	-1.91299	0	1969
8.759e+06	8759	4.56355	27388.2	156.628	6901.27	4578.39	6023.53	4523.03	24315	7.18805	0	1969
8.76e+06	8760	4.60274	27623.3	150.836	7064.24	4702.1	5936.8	4802.88	24305.8	-1.61093	0	1969
8.761e+06	8761	4.63709	27829.5	153.174	6948.18	4980.64	5920.15	4500.68	24559.7	-2.7148	0	1969
8.762e+06	8762	4.62999	27786.9	150.496	7114.81	4898.14	6074.57	4353.47	24197	-1.22973	0	1969
8.763e+06	8763	4.45908	26761.2	128.834	6809.81	4783.89	5824.39	4678.32	24538.4	2.78348	0	1969
8.764e+06	8764	4.77132	28635	156.81	7270.66	4867.82	6146.87	4713.19	24455.5	3.44786	0	1969
8.765e+06	8765	4.58395	27510.6	148.971	6796.66	4724.7	6248.66	4466.99	24188.6	-4.59644	0	1969
8.766e+06	8766	4.59145	27555.6	134.004	7319.45	5055.69	6298.04	4437.11	24469.7	-3.81956	0	1969
8.767e+06	8767	4.619	27720.9	153.229	7220.33	4856.1	6316.32	4335.9	24438.7	-4.57181	0	1969
8.768e+06	8768	4.56399	27390.8	150.127	7020.96	5004.35	6032.11	4420.24	24104.7	-4.59217	0	1969
8.769e+06	8769	4.55932	27362.8	158.243	7102.5	4874.33	6197.78	4598.14	24051.4	-4.52664	0	1969
8.77e+06	8770	4.58837	27537.1	142.227	7033.47	4686.93	6296.71	4394.23	24125.2	-5.53979	0	1969
8.771e+06	8771	4.59957	27604.3	149.508	6910.69	4659.09	6255.99	4518.55	24761.2	-4.04892	0	1969
8.772e+06	8772	4.76716	28610.1	151.096	6751.14	4744.39	6004.3	4555.98	24581.5	4.12821	0	1969
8.773e+06	8773	4.55776	27353.4	145.653	7023.75	4703.97	6152.28	4477.8	24148.8	-3.77313	0	1969
8.774e+06	8774	4.69861	28198.7	147.852	7165.8	4584.06	6115.33	4693.23	24365.4	-2.89264	0	1969
8.775e+06	8775	4.64684	27888	150.378	7245.98	4417.8	6026.41	4342.7	24224.4	-5.47558	0	1969
8.776e+06	8776	4.58431	27512.7	146.825	6882.75	4831.08	6007.78	4807.58	24353.1	-1.4109	0	1969
8.777e+06	8777	4.60267	27622.9	155.12	6805.61	4549.38	6073.21	4458.78	24267	-3.91532	0	1969
8.778e+06	8778	4.71137	28275.3	147.759	7096.54	4702.82	6236.88	4394.27	24739.9	-1.92863	0	1969
8.779e+06	8779	4.78469	28715.3	157.277	6858.27	4696.9	6119.68	4427.49	24479.6	-2.31788	0	1969
8.78e+06	8780	4.62403	27751.1	153.325	7068.25	4813.65	6093.84	4612.26	24681.5	4.73792	0	1969
8.781e+06	8781	4.68147	28095.9	157.284	7175.2	4817.69	6123.57	4530.97	24505.7	-0.315658	0	1969
8.782e+06	8782	4.5669	27408.3	141.325	6787.54	4751.79	6119.46	4603.84	24250.6	-2.94145	0	1969
8.783e+06	8783	4.63463	27814.7	151.502	7415.67	4907.68	6318.82	4537.91	24324.9	-3.00419	0	1969
8.784e+06	8784	4.62811	27775.6	132.881	7051.24	4777.11	6302.37	4638.88	24165.7	-2.29487	0	1969
8.785e+06	8785	4.63233	27800.9	148.706	7114.2	4898.79	6199.7	4307.17	24186.1	-2.06354	0	1969
8.786e+06	8786	4.71744	28311.7	149.924	7198.36	4989.89	6102.84	4773.94	24587.8	-4.56301	0	1969
8.787e+06	8787	4.6451	27877.5	159.887	7008.9	4941.39	6255.41	4571.65	24442.8	5.8008	0	1969
8.788e+06	8788	4.55785	27353.9	140.182	7100.53	4605.68	6427.54	4492.64	24043	-0.424501	0	1969
8.789e+06	8789	4.6703	28028.8	172.38	7224.01	4808	6340.5	4614.42	24398	-2.19484	0	1969
8.79e+06	8790	4.58371	27509.2	148.061	6941.2	4660.94	6057.24	4380.89	24461.5	0	0.0005	1969
