step	time	T	Ekin	P	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	fpl_reaction_1	lj-tab	tab-dynamic_0	cr_5	count_0
9.057e+06	9057	4.58841	27537.3	151.328	7104.78	4845.65	6130.47	4500.07	24702.9	0	0.0005	1963
9.058e+06	9058	4.657	27949	138.112	7407.59	4685.42	6054.68	4613.49	24020.6	0	0.0005	1963
9.059e+06	9059	4.7218	28337.9	158.016	7136.16	4760	6180.97	4438.28	24258.4	0	0.0005	1963
9.06e+06	9060	4.65636	27945.1	142.497	6948.78	4498.37	5774.42	4872.09	24414.1	0	0.0005	1963
9.061e+06	9061	4.73929	28442.8	143.175	7008.28	4753.66	6020.8	4605.15	24397.2	0	0.0005	1963
9.062e+06	9062	4.60339	27627.2	143.924	7130.64	4698.84	5993.33	4482	24361	0	0.0005	1963
9.063e+06	9063	4.59243	27561.5	139.721	6988.47	4454.34	5923.31	4392.44	24369.5	0	0.0005	1963
9.064e+06	9064	4.62522	27758.2	139.116	6958.66	4648.33	5987.55	4375.12	24050.7	0	0.0005	1963
9.065e+06	9065	4.62913	27781.7	148.821	7379.97	4787.26	5945.16	4319.17	24117	0	0.0005	1963
9.066e+06	9066	4.59342	27567.4	138.469	6995.69	4499.38	5953.34	4391.78	24466.8	0	0.0005	1963
9.067e+06	9067	4.57713	27469.7	153.396	7138.51	4541.75	5788.55	4607.09	24119.9	0	0.0005	1963
9.068e+06	9068	4.71635	28305.2	145.247	7210.06	4734.3	5774.65	4560.53	24066.7	0	0.0005	1963
9.069e+06	9069	4.60868	27659	154.695	7317.91	4701.32	5727.51	4439	24297.5	0	0.0005	1963
9.07e+06	9070	4.54076	27251.4	148.557	6856.82	4968.17	5659.81	4410.89	24331	0	0.0005	1963
9.071e+06	9071	4.58824	27536.3	140.103	7311.76	4798.7	5856.69	4503.69	24316.2	0	0.0005	1963
9.072e+06	9072	4.65477	27935.6	140.598	6887.92	4474.09	5829.13	4696.55	24387.3	0	0.0005	1963
9.073e+06	9073	4.60764	27652.7	144.436	7001.45	4627.7	5734.32	4418.68	24426.4	0	0.0005	1963
9.074e+06	9074	4.61404	27691.1	148.159	6897.54	4706.35	5729.27	4338.43	24294.6	0	0.0005	1963
9.075e+06	9075	4.59293	27564.5	149.153	6902.75	4647.42	5633.05	4726.67	24225.2	0	0.0005	1963
9.076e+06	9076	4.61609	27703.5	144.021	6652.98	4918.6	5683.35	4496.07	24230.2	0	0.0005	1963
9.077e+06	9077	4.73554	28420.3	130.385	6992.67	4897.54	5628.04	4503.79	24477.3	0	0.0005	1963
9.078e+06	9078	4.63176	27797.5	158.954	7108.58	4872.47	5850.5	4601.82	24354.3	0	0.0005	1963
9.079e+06	9079	4.69284	28164.1	144.785	7063.75	4844.93	5748.64	4766.73	24344.5	0	0.0005	1963
9.08e+06	9080	4.68941	28143.5	159.053	7206.29	4605.82	6289.17	4544.22	24294.5	0	0.0005	1963
9.081e+06	9081	4.60635	27645	148.23	6837.27	4643.07	5891.56	4453.19	24370.1	0	0.0005	1963
9.082e+06	9082	4.58061	27490.5	155.709	6815.05	4740.95	5572.48	4500.94	24356.1	0	0.0005	1963
9.083e+06	9083	4.63343	27807.5	161.202	6887.91	4674.96	5657.68	4201.99	24356.5	0	0.0005	1963
9.084e+06	9084	4.71373	28289.5	147.811	7077.32	4588.32	5634.37	4754.88	24405.9	0	0.0005	1963
9.085e+06	9085	4.5912	27554.1	152.041	6964.17	4544.92	5678.34	4356.93	24658.8	0	0.0005	1963
9.086e+06	9086	4.60214	27619.7	158.453	7024.26	4685.24	5962.7	4618.23	24597.8	0	0.0005	1963
9.087e+06	9087	4.6877	28133.2	141.201	7034.23	4650.14	6123.71	4550.25	24211.3	0	0.0005	1963
9.088e+06	9088	4.64906	27901.3	147.495	6998.29	4673.52	5910.98	4458.96	24016.2	0	0.0005	1963
9.089e+06	9089	4.61605	27703.2	143.071	7079.43	4888.98	5742.19	4963.03	24249.4	0	0.0005	1963
9.09e+06	9090	4.59029	27548.6	147.969	6878.09	4852.11	6104.77	4624.1	24148.6	0	0.0005	1963
9.091e+06	9091	4.54781	27293.7	152.921	6959.42	4618.92	6003.25	4631.2	24178.8	0	0.0005	1963
9.092e+06	9092	4.66206	27979.4	151.997	7119.2	4707.78	6060.14	4441.81	24432.8	0	0.0005	1963
9.093e+06	9093	4.61277	27683.6	150.926	6844.77	4580.26	5919.02	4459.32	24114.8	0	0.0005	1963
9.094e+06	9094	4.57583	27461.8	148.078	7010.27	4779.57	6242.93	4516.27	24073.7	0	0.0005	1963
9.095e+06	9095	4.53934	27242.9	133.115	7137.84	4641.48	5876.24	4286.32	24145.8	0	0.0005	1963
9.096e+06	9096	4.65542	27939.5	151.148	6933.34	4797.98	6063.93	4469.25	24184	0	0.0005	1963
9.097e+06	9097	4.79461	28774.9	151.257	6698.2	4720.73	6002.17	4548.23	24368	0	0.0005	1963
9.098e+06	9098	4.68693	28128.6	141.216	7222.98	4694.17	5804.9	4541.08	24166.6	0	0.0005	1963
9.099e+06	9099	4.63871	27839.2	144.417	7371.16	4646.85	5799.26	4276.31	24385	0	0.0005	1963
9.1e+06	9100	4.58861	27538.5	147.814	7305.79	4847.6	5980.74	4613.22	23917.3	0	0.0005	1963
9.101e+06	9101	4.62058	27730.4	146.632	7268.97	4577.06	5839.69	4625.78	24134.9	0	0.0005	1963
9.102e+06	9102	4.62593	27762.5	148.456	7026.26	4516	5863.95	4384.36	24081.7	0	0.0005	1963
9.103e+06	9103	4.69989	28206.4	141.266	7369.04	4930.82	5956.21	4795.9	24262.3	0	0.0005	1963
9.104e+06	9104	4.69312	28165.8	155.658	6927.09	4694.63	5790.06	4539.35	24253.6	0	0.0005	1963
9.105e+06	9105	4.70439	28233.4	146.418	7108.91	4615.34	6105.18	4239.2	24424.2	0	0.0005	1963
9.106e+06	9106	4.74039	28449.4	141.214	7240.05	4931.16	5570.72	4659.6	24339	0	0.0005	1963
9.107e+06	9107	4.66603	28003.1	146.328	6827.38	4684.25	5744.78	4331.52	24413.3	0	0.0005	1963
9.108e+06	9108	4.72079	28331.8	157.131	7370.69	4967.45	5772.91	4395.68	24300.3	0	0.0005	1963
9.109e+06	9109	4.70446	28233.8	154.213	7527.79	4658.98	5836.31	4279.74	24386.5	0	0.0005	1963
9.11e+06	9110	4.69015	28147.9	148.28	7149.24	4367.74	6083.21	4610.74	24313.5	0	0.0005	1963
9.111e+06	9111	4.63091	27792.4	155.074	6941.58	4726.36	5863.67	4668.21	24443.2	0	0.0005	1963
9.112e+06	9112	4.54601	27282.9	160.431	7364.57	4689.35	5965.01	4564.73	24055.3	0	0.0005	1963
9.113e+06	9113	4.69861	28198.7	148.988	6809.92	4708.47	6070.4	4423.82	24418.2	0	0.0005	1963
9.114e+06	9114	4.5305	27189.8	153.878	6999.17	4940.5	6020.19	4541.3	24450.7	0	0.0005	1963
9.115e+06	9115	4.47747	26871.6	156.222	7155.84	4736.64	5783.56	4212.46	24520.8	0	0.0005	1963
9.116e+06	9116	4.7024	28221.5	153.2	7046.81	4708.96	5876.98	4571.22	24505.6	0	0.0005	1963
9.117e+06	9117	4.59089	27552.2	155.45	7143.42	5046.86	6003.95	4766.45	24524.1	0	0.0005	1963
9.118e+06	9118	4.55886	27360	154.121	7388.87	4813.8	5680.94	4613.78	24347.4	0	0.0005	1963
9.119e+06	9119	4.67979	28085.8	147.627	6966.78	4810.13	5887.34	4453.58	24412.9	0	0.0005	1963
9.12e+06	9120	4.72475	28355.6	150.574	6976.78	4410.93	6024.46	4600.29	24496.8	0	0.0005	1963
9.121e+06	9121	4.75287	28524.3	148.31	7018.21	4557.86	6026.03	4460.11	24478.8	0	0.0005	1963
9.122e+06	9122	4.62062	27730.7	138.34	6793.54	4461.31	5950.41	4396.12	24092.1	0	0.0005	1963
9.123e+06	9123	4.59493	27576.4	147.675	7084.21	4770.49	6099.99	4456.33	23969.1	0	0.0005	1963
9.124e+06	9124	4.67173	28037.4	152.323	6787.22	4891.17	5701.6	4560.95	23987.7	0	0.0005	1963
9.125e+06	9125	4.6128	27683.7	148.323	7302.75	4698.98	5730.8	4643.53	24478.4	0	0.0005	1963
9.126e+06	9126	4.61339	27687.3	148.996	7200.33	4738.45	5986.01	4480.41	24191.6	0	0.0005	1963
9.127e+06	9127	4.59056	27550.2	149.296	7131.6	4823.96	5729.72	4389.95	24231.8	0	0.0005	1963
9.128e+06	9128	4.68181	28097.9	153.498	6740.45	4842.95	6039.41	4312.21	24637.5	0	0.0005	1963
9.129e+06	9129	4.56265	27382.8	146.752	6831.17	4862.86	5953.87	4554.73	24491.6	0	0.0005	1963
9.13e+06	9130	4.60028	27608.6	146.618	6687.51	4619.3	6065.25	4699.32	24620.8	0	0.0005	1963
9.131e+06	9131	4.6074	27651.3	145.321	7235.03	4591.41	5894.47	4295.97	24573.8	0	0.0005	1963
9.132e+06	9132	4.77112	28633.9	151.924	7039.92	4965.71	6105.98	4514.07	24494.8	0	0.0005	1963
9.133e+06	9133	4.64508	27877.4	156.988	7211	4643.92	6117.77	4476.23	24182.4	0	0.0005	1963
9.134e+06	9134	4.73388	28410.4	152.061	7053.57	4693.97	6067.89	4404.56	24422.2	0	0.0005	1963
9.135e+06	9135	4.57206	27439.2	145.661	7291.6	4919.4	5904.43	4329.72	24464.6	0	0.0005	1963
9.136e+06	9136	4.60403	27631.1	153.744	6966.76	4576.82	6023.1	4323.79	24502.7	0	0.0005	1963
9.137e+06	9137	4.5934	27567.3	155.229	7294.19	4822.14	5922.29	4790.04	24345.1	0	0.0005	1963
9.138e+06	9138	4.59159	27556.4	151.279	7009.83	4802.04	5889.87	4629.16	24282.4	0	0.0005	1963
9.139e+06	9139	4.61989	27726.3	144.817	6961.3	4928.64	6072.5	4393.23	24458.4	0	0.0005	1963
9.14e+06	9140	4.58143	27495.5	148.678	6843.63	4768.69	5572.59	4679.75	24038.9	0	0.0005	1963
9.141e+06	9141	4.67601	28063.1	147.092	7019.05	4776.11	6154.21	4519.67	24487.5	0	0.0005	1963
9.142e+06	9142	4.71873	28319.4	153.773	6920.01	4669.56	5866.47	4569.16	24503.5	0	0.0005	1963
9.143e+06	9143	4.65981	27965.9	158.512	6936.46	4862.09	5756.7	4508.69	24580.8	0	0.0005	1963
9.144e+06	9144	4.6684	28017.4	168.369	7038.48	4859.39	5747.33	4438.2	24477.4	0	0.0005	1963
9.145e+06	9145	4.67506	28057.4	151.317	7166.74	4746.79	5997.87	4650.95	24522.2	0	0.0005	1963
9.146e+06	9146	4.64314	27865.8	151.222	6972.34	4720.14	5717.56	4512.08	24292.7	0	0.0005	1963
9.147e+06	9147	4.58413	27511.6	160.662	6696.9	4594.79	5765.75	4222.81	24074	0	0.0005	1963
9.148e+06	9148	4.66464	27994.9	152.511	6731.13	4778.01	6061.75	4519.19	24400.3	0	0.0005	1963
9.149e+06	9149	4.58131	27494.7	164.174	7099.08	4438.78	6212.44	4542.98	24208.1	0	0.0005	1963
9.15e+06	9150	4.62471	27755.2	148.251	6760.92	4591.24	6034.96	4775.32	24127.8	0	0.0005	1963
9.151e+06	9151	4.75155	28516.4	148.265	6941.47	4447.91	6140.2	4518.89	23930.8	0	0.0005	1963
9.152e+06	9152	4.59465	27574.8	155.462	7005.03	4669.31	6022.23	4457.38	24003.8	0	0.0005	1963
9.153e+06	9153	4.6239	27750.4	161.879	7164.74	4719.33	6127.91	4820.03	23762.1	0	0.0005	1963
9.154e+06	9154	4.56214	27379.7	155.872	6982.66	4712.44	6198.78	4322.6	24061.9	0	0.0005	1963
9.155e+06	9155	4.651	27913	148.62	7092.9	4757.69	6005.21	4542.99	24103.2	0	0.0005	1963
9.156e+06	9156	4.59535	27579	150.444	7162.08	4869.05	6198.55	4502.6	24304.8	0	0.0005	1963
9.157e+06	9157	4.61639	27705.3	134.32	7066.63	4892.7	6100.13	4701.51	24358.6	0	0.0005	1963
9.158e+06	9158	4.69061	28150.7	148.095	7005.42	4761.85	6058.39	4364.32	24224.2	0	0.0005	1963
9.159e+06	9159	4.63749	27831.9	162.503	6866.99	4777.34	6114.69	4617.64	24455.1	0	0.0005	1963
9.16e+06	9160	4.56115	27373.7	141.275	7194.86	4611.08	5940.3	4461.76	24171	0	0.0005	1963
9.161e+06	9161	4.59495	27576.6	149.282	7202.34	4869.25	5981.31	4210.88	24502.7	0	0.0005	1963
9.162e+06	9162	4.60506	27637.3	138.515	7254.66	4682.83	5879.74	4446.11	24315	0	0.0005	1963
9.163e+06	9163	4.66324	27986.4	146.206	6975.91	4581.03	5664.91	4311.75	24473.5	0	0.0005	1963
9.164e+06	9164	4.64229	27860.7	151.417	6841.51	4823.33	6004.09	4375.19	24360.7	0	0.0005	1963
9.165e+06	9165	4.59448	27573.8	153.319	7184.67	4717.24	6025.3	4431.77	24406.7	0	0.0005	1963
9.166e+06	9166	4.66002	27967.1	157.016	7567.52	4877.25	6202.68	4716.36	24557	0	0.0005	1963
9.167e+06	9167	4.58626	27524.4	159.5	6989.77	4817.59	5850.83	4382.55	24502.9	0	0.0005	1963
9.168e+06	9168	4.56278	27383.5	139.125	6958	4776.71	5769.26	4654.62	24369.2	0	0.0005	1963
9.169e+06	9169	4.61747	27711.7	156.987	7259.22	4625.76	5913.69	4485.32	24745	0	0.0005	1963
9.17e+06	9170	4.64164	27856.8	161.725	6792.92	4583.03	5961.49	4535.24	24817.3	0	0.0005	1963
9.171e+06	9171	4.68598	28122.9	160.913	6943.02	4747.49	5705.01	4794.08	24769.3	0	0.0005	1963
9.172e+06	9172	4.69109	28153.5	155.415	7071.7	4666.83	5593.02	4502.34	24601.7	0	0.0005	1963
9.173e+06	9173	4.71588	28302.4	154.511	7133.03	4836.07	5803.88	4338.67	24347.1	0	0.0005	1963
9.174e+06	9174	4.63284	27804	155.198	6879.16	4625.24	5670.77	4460.68	24559.8	0	0.0005	1963
9.175e+06	9175	4.59229	27560.6	160.89	7239.16	4714.34	5882.84	4537.21	24446.1	0	0.0005	1963
9.176e+06	9176	4.43586	26621.8	145.75	6932.22	4773.89	6039.53	4496.3	24492.5	0	0.0005	1963
9.177e+06	9177	4.58894	27540.5	149.544	7133.04	4676.68	5955.72	4486.01	24157.6	0	0.0005	1963
9.178e+06	9178	4.62542	27759.5	160.547	6889.69	4755.29	5930.71	4423.86	24192.3	0	0.0005	1963
9.179e+06	9179	4.83144	28995.9	162.723	7023.99	4812.19	5987.53	4391.49	24300.8	0	0.0005	1963
9.18e+06	9180	4.72269	28343.2	148.042	6981.24	4743.6	5945.28	4384.94	24395.1	0	0.0005	1963
9.181e+06	9181	4.70544	28239.7	154.403	7159.09	4679.55	5912.89	4468.41	24302.9	0	0.0005	1963
9.182e+06	9182	4.5557	27341	158.243	6918.39	4613	5732.54	4493.28	24650.4	0	0.0005	1963
9.183e+06	9183	4.54968	27304.9	135.702	6801.07	4618.89	6167.55	4535.96	24456.9	0	0.0005	1963
9.184e+06	9184	4.66499	27996.9	146.484	6832.4	4596.13	5923.39	4394.46	24868.6	0	0.0005	1963
9.185e+06	9185	4.60582	27641.8	153.55	7046.26	4880.6	5989.61	4384.76	24768.6	0	0.0005	1963
9.186e+06	9186	4.53287	27204	138.321	7080.91	4766.34	6051.35	4559.57	24639	0	0.0005	1963
9.187e+06	9187	4.62368	27749	158.516	7018.33	4721.77	6173.13	4600.11	24738.7	0	0.0005	1963
9.188e+06	9188	4.62585	27762	151.678	6898.47	4556.85	6278.8	4402.17	24564.3	0	0.0005	1963
9.189e+06	9189	4.60456	27634.2	148.198	6894.6	4768.85	6178.2	4725.34	24760	0	0.0005	1963
9.19e+06	9190	4.61399	27690.9	146.44	6952.97	4719.32	6023.17	4172.71	24284.8	0	0.0005	1963
9.191e+06	9191	4.67271	28043.3	143.137	7092.91	4720.82	6307.12	4702.84	24627.8	0	0.0005	1963
9.192e+06	9192	4.56925	27422.3	135.418	7190.39	4838.92	6380.16	4684.48	24143.8	0	0.0005	1963
9.193e+06	9193	4.75535	28539.2	153.704	7027.95	4805.54	6217.27	4832.45	24300.7	0	0.0005	1963
9.194e+06	9194	4.62022	27728.3	138.274	7186.06	4923.86	6056.1	4481.91	24567.3	0	0.0005	1963
9.195e+06	9195	4.55643	27345.4	150.296	7052.52	4862.61	6101.39	4448.1	24519.2	0	0.0005	1963
9.196e+06	9196	4.60956	27664.3	157.593	6921.55	4656.4	6202.07	4380.88	24535.6	0	0.0005	1963
9.197e+06	9197	4.64308	27865.5	155.267	6993.38	4669.24	5977.57	4460.38	24467.9	0	0.0005	1963
9.198e+06	9198	4.49553	26979.9	158.604	7128.8	4525.01	5921.91	4637.08	24466.7	0	0.0005	1963
9.199e+06	9199	4.61596	27702.7	150.931	7126.88	4798.5	6065.94	4305.2	24333.2	0	0.0005	1963
9.2e+06	9200	4.65113	27913.7	157.455	7000.45	4630.95	6140.88	4501.75	24651	0	0.0005	1963
9.201e+06	9201	4.64763	27892.8	152.99	7266.15	4631.54	5990.78	4382.01	24606.4	0	0.0005	1963
9.202e+06	9202	4.56857	27418.3	134.291	6960.41	4503.23	5967.07	4242.57	24425.7	0	0.0005	1963
9.203e+06	9203	4.57156	27436.2	147.396	6726.47	4795.12	5810.78	4979.49	24313.5	0	0.0005	1963
9.204e+06	9204	4.54174	27257.3	146.988	7070.99	4633.98	5904.65	4250.66	25004.7	0	0.0005	1963
9.205e+06	9205	4.59864	27598.7	142.697	6938.62	4822.53	6028.53	4346.37	24526.5	0	0.0005	1963
9.206e+06	9206	4.5398	27245.6	153.636	7283.85	4619.76	6058.04	4498.19	24471.2	0	0.0005	1963
9.207e+06	9207	4.62095	27732.6	159.841	6949.34	4785.79	6177.15	4407.1	24523.7	0	0.0005	1963
9.208e+06	9208	4.60342	27627.4	144.123	7337.52	4774.99	5976.48	4457.65	24507.6	0	0.0005	1963
9.209e+06	9209	4.51571	27101	154.828	6870.83	4516.94	5967.39	4351.92	24386.7	0	0.0005	1963
9.21e+06	9210	4.59708	27589.4	131.979	6893.74	5013.63	5841	4422.94	24125.1	0	0.0005	1963
9.211e+06	9211	4.61918	27722	142.449	7092.04	5044.95	6111.27	4538.17	24368.4	0	0.0005	1963
9.212e+06	9212	4.68362	28108.8	142.385	6714.33	4637.48	6102.71	4531.76	23997	0	0.0005	1963
9.213e+06	9213	4.64248	27861.8	147.648	7096.1	4613.31	6187.5	4543.24	24338.5	0	0.0005	1963
9.214e+06	9214	4.57548	27459.7	153.14	6965.21	4577.81	6063.88	4563.53	24301.1	0	0.0005	1963
9.215e+06	9215	4.71165	28276.9	145.746	6925.22	4666.91	6225.99	4537.42	24352.1	0	0.0005	1963
9.216e+06	9216	4.58979	27545.6	156.598	7147.66	4864.72	5977.72	4715.49	24325.5	0	0.0005	1963
9.217e+06	9217	4.61253	27682.1	154.011	7274.34	4801.73	6083.78	4534.02	24355.3	0	0.0005	1963
9.218e+06	9218	4.68314	28105.9	154.178	7042.33	4436.85	6082.42	4439.67	24304.2	0	0.0005	1963
9.219e+06	9219	4.60711	27649.6	151.384	6873.43	4527.29	5991.22	4435.79	24570.5	0	0.0005	1963
9.22e+06	9220	4.55952	27364	142.9	7073.58	4585.56	5940.15	4575.22	24222.3	0	0.0005	1963
9.221e+06	9221	4.74721	28490.4	155.769	7161.44	4784.6	6070.39	4220.05	24494.2	0	0.0005	1963
9.222e+06	9222	4.57619	27464	139.197	7207	4613.93	5869.62	4452	24279	0	0.0005	1963
9.223e+06	9223	4.63474	27815.4	147.5	6917.89	4868.02	6065.77	4683.4	24125.4	0	0.0005	1963
9.224e+06	9224	4.60201	27619	138.625	7015.77	4795.79	5851.45	4569.35	24241.9	0	0.0005	1963
9.225e+06	9225	4.53325	27206.3	152.172	7061.88	4629.17	5874.36	4492.09	24360.7	0	0.0005	1963
9.226e+06	9226	4.61721	27710.2	150.432	6783.46	4583.37	6013.75	4701.69	24120.8	0	0.0005	1963
9.227e+06	9227	4.59436	27573	155.713	7081.15	4490.81	6037.57	4781.94	23950.3	0	0.0005	1963
9.228e+06	9228	4.66938	28023.3	148.843	6901.76	4836.85	5822.86	4736.47	24267.8	0	0.0005	1963
9.229e+06	9229	4.53309	27205.3	138.016	6953.75	4613.4	6065.64	4819.96	24160.6	0	0.0005	1963
9.23e+06	9230	4.58977	27545.5	146.054	6723.51	4318.99	5945.4	4384.63	24418.9	0	0.0005	1963
9.231e+06	9231	4.74938	28503.4	152.194	6868.22	4741.54	6013.4	4535.69	24342.8	0	0.0005	1963
9.232e+06	9232	4.7266	28366.7	153.61	7055.46	4516.17	6054.79	4761.19	24448.9	0	0.0005	1963
9.233e+06	9233	4.43648	26625.5	142.333	7055.54	4793.47	6074.69	4617.91	24562	0	0.0005	1963
9.234e+06	9234	4.70254	28222.3	156.255	7032.93	4788.39	5930.15	4513.35	24440	0	0.0005	1963
9.235e+06	9235	4.66063	27970.8	150.723	7064.57	4665.56	5988.14	4521.34	24115.8	0	0.0005	1963
9.236e+06	9236	4.70922	28262.4	154.173	7169.8	4696.22	5728.22	4389.35	24420.7	0	0.0005	1963
9.237e+06	9237	4.63146	27795.7	159.995	7052.42	4912.83	5912.35	4488.75	24465.5	0	0.0005	1963
9.238e+06	9238	4.59025	27548.4	139.72	6994.5	4485	6092.64	4727.17	24498.7	0	0.0005	1963
9.239e+06	9239	4.64485	27876	141.124	7020.63	4695.34	6159.65	4706.77	24658.5	0	0.0005	1963
9.24e+06	9240	4.67521	28058.3	139.574	6813.53	4653.01	6150.1	4601.35	24392.6	0	0.0005	1963
9.241e+06	9241	4.66109	27973.5	145.308	6629.21	4854.79	6088.02	4539.29	24322.9	0	0.0005	1963
9.242e+06	9242	4.56292	27384.4	156.274	6837.19	4731.59	6145.92	4546.08	23997.9	0	0.0005	1963
9.243e+06	9243	4.5981	27595.5	143.076	6853.24	4948.32	6100.92	4447.79	24433.4	0	0.0005	1963
9.244e+06	9244	4.67316	28046	161.302	7284.82	4859.37	6267.31	4323.65	24499.9	0	0.0005	1963
9.245e+06	9245	4.65298	27924.8	151.482	7104.2	4594.29	6146.26	4420.45	24452.8	0	0.0005	1963
9.246e+06	9246	4.55774	27353.3	160.95	7177.85	4806.83	6231.1	4437.56	24186.9	0	0.0005	1963
9.247e+06	9247	4.63132	27794.8	151.254	6937.93	4764.27	6027.76	4260.03	24431.5	0	0.0005	1963
9.248e+06	9248	4.6925	28162.1	149.192	6954.88	4964.19	5965.31	4407.95	24442.5	0	0.0005	1963
9.249e+06	9249	4.68495	28116.7	150.704	6896.6	4659.69	5917.27	4323.9	24295	0	0.0005	1963
9.25e+06	9250	4.66919	28022.1	146.886	6938.89	4559.92	5866.5	4303.34	24292.2	0	0.0005	1963
9.251e+06	9251	4.68134	28095.1	151.419	7129.83	4440	6133.32	4568.17	24247.1	0	0.0005	1963
9.252e+06	9252	4.66342	27987.5	157.414	7168.56	4762.58	6021.1	4716.96	24156.2	0	0.0005	1963
9.253e+06	9253	4.60727	27650.5	144.276	6941.01	4701.26	5754.14	4301.78	24491.2	0	0.0005	1963
9.254e+06	9254	4.71953	28324.3	150.765	6978.78	4534.05	5892.46	4554.47	24534.3	0	0.0005	1963
9.255e+06	9255	4.65919	27962.1	157.079	7196.39	4790.91	5726.33	4513.67	24301.4	0	0.0005	1963
9.256e+06	9256	4.6604	27969.4	131.746	6988.5	4699.4	6046.35	4521.28	24247.5	0	0.0005	1963
9.257e+06	9257	4.58035	27489	158.358	7194.28	4702.49	5939.73	4734.02	24192.6	0	0.0005	1963
9.258e+06	9258	4.65507	27937.4	151.872	7244.61	4711.9	6153.18	4488.27	23896	0	0.0005	1963
9.259e+06	9259	4.60301	27625	128.829	6959.51	4800.43	6058.37	4384.9	24104.8	0	0.0005	1963
9.26e+06	9260	4.66539	27999.3	144.26	6913.51	4689.54	6173.83	4469.38	24251.9	0	0.0005	1963
9.261e+06	9261	4.64984	27906	150.868	7033.25	4550.56	6043.41	4264.34	24516.5	0	0.0005	1963
9.262e+06	9262	4.59013	27547.7	166.827	6963.63	4573.6	5924.79	4632.87	24276.8	0	0.0005	1963
9.263e+06	9263	4.75373	28529.5	161.966	7077.96	4743.36	6015.87	4290.74	24263.3	0	0.0005	1963
9.264e+06	9264	4.68209	28099.6	160.105	7049.08	4523.37	5792.14	4704.22	24455.2	0	0.0005	1963
9.265e+06	9265	4.66239	27981.3	141.164	7397.33	4887.23	5742.47	4381.42	24360.5	0	0.0005	1963
9.266e+06	9266	4.6113	27674.7	150.603	7246.76	4422.78	5875.01	4178.56	24496.4	0	0.0005	1963
9.267e+06	9267	4.6583	27956.8	141.937	7283.3	4900.98	5536.75	4059.34	24490.3	0	0.0005	1963
9.268e+06	9268	4.67388	28050.3	153.371	7025.11	4676.42	5638.54	4504.29	24469.8	0	0.0005	1963
9.269e+06	9269	4.56582	27401.8	147.322	7115.31	4878.99	5849.54	4631.1	24245.4	0	0.0005	1963
9.27e+06	9270	4.57821	27476.1	153.137	6877.57	4551.79	5668.41	4637.8	24401	0	0.0005	1963
9.271e+06	9271	4.65514	27937.8	151.23	6959.14	4652.17	5857.3	4521.02	24362.6	0	0.0005	1963
9.272e+06	9272	4.69325	28166.6	153.621	6956.7	4584.76	5817.7	4236.35	24609	0	0.0005	1963
9.273e+06	9273	4.69333	28167	153.981	7281.87	4625.37	5849.84	4232.39	24488.2	0	0.0005	1963
9.274e+06	9274	4.59468	27575	143.792	6583.89	4745.05	5701.83	4236.13	24230.3	0	0.0005	1963
9.275e+06	9275	4.70191	28218.5	143.734	7074.81	5058.24	5670.87	4462.92	24206.8	0	0.0005	1963
9.276e+06	9276	4.61665	27706.8	142.543	7374.04	4727.4	5735.84	4516.2	24168.4	0	0.0005	1963
9.277e+06	9277	4.50073	27011.2	138.097	7245.91	4573.94	5972.66	4470.01	23944.2	0	0.0005	1963
9.278e+06	9278	4.65019	27908.1	146.127	7342.67	4694.34	6048.81	4316.36	24232.2	0	0.0005	1963
9.279e+06	9279	4.62158	27736.4	155.398	7105.97	4920.65	5956.53	4695.22	24511.8	0	0.0005	1963
9.28e+06	9280	4.66786	28014.1	153.333	7522.33	4615.77	5856.95	4408.32	24187.8	0	0.0005	1963
9.281e+06	9281	4.66047	27969.8	132.946	7288.96	4588.85	5665.09	4682.39	24013	0	0.0005	1963
9.282e+06	9282	4.6208	27731.7	155.084	7028.82	4836.49	5819.87	4293.87	24276	0	0.0005	1963
9.283e+06	9283	4.67545	28059.7	148.219	7160.61	4855.63	5833.96	4620.24	24347.2	0	0.0005	1963
9.284e+06	9284	4.60754	27652.1	150.66	6938.34	4963.2	5724.03	4477.66	24524	0	0.0005	1963
9.285e+06	9285	4.64962	27904.7	150.307	7159.67	4728.29	6015.63	4445.81	24462.9	0	0.0005	1963
9.286e+06	9286	4.53187	27198	152.727	7146.12	4579.56	5784.03	4295.04	24351	0	0.0005	1963
9.287e+06	9287	4.68411	28111.7	153.15	7164.82	4430.57	5887.13	4553.67	24928.4	0	0.0005	1963
9.288e+06	9288	4.65435	27933.1	164.226	7065.02	4397.36	6004.88	4346.2	24343.9	0	0.0005	1963
9.289e+06	9289	4.67374	28049.5	153.47	6825.73	4871.23	5973.78	4497.82	24228.4	0	0.0005	1963
9.29e+06	9290	4.63698	27828.8	151.054	6997.58	4803.92	5787.98	4391.62	24469.7	0	0.0005	1963
9.291e+06	9291	4.67604	28063.3	162.896	7436.55	4676.49	5677.84	4659.27	24367.7	0	0.0005	1963
9.292e+06	9292	4.65131	27914.9	154.247	6830.38	4568.71	5701.13	4452.2	24616.4	0	0.0005	1963
9.293e+06	9293	4.62381	27749.8	144.531	7226.35	4755.34	5894.77	4381.68	24448.4	0	0.0005	1963
9.294e+06	9294	4.61389	27690.3	142.46	7294.96	4690.71	5634.8	4441.85	24337.2	0	0.0005	1963
