# cr num_clusters num_clusters2 size_max_cluster pn mw mn pdi
5.800000000000000000e+01 1.942000000000000000e+03 5.800000000000000000e+01 2.000000000000000000e+00 1.029866117404737436e+00 1.057999999999941654e+00 1.029866117404737436e+00 1.027317999999943332e+00
6.300000000000000000e+01 1.937000000000000000e+03 6.200000000000000000e+01 3.000000000000000000e+00 1.032524522457408445e+00 1.063999999999941215e+00 1.032524522457408445e+00 1.030483999999942890e+00
6.700000000000000000e+01 1.933000000000000000e+03 6.500000000000000000e+01 3.000000000000000000e+00 1.034661148473874803e+00 1.068999999999940664e+00 1.034661148473874803e+00 1.033188499999942556e+00
6.700000000000000000e+01 1.933000000000000000e+03 6.500000000000000000e+01 3.000000000000000000e+00 1.034661148473874803e+00 1.068999999999940664e+00 1.034661148473874803e+00 1.033188499999942556e+00
6.800000000000000000e+01 1.932000000000000000e+03 6.600000000000000000e+01 3.000000000000000000e+00 1.035196687370600444e+00 1.069999999999940554e+00 1.035196687370600444e+00 1.033619999999942474e+00
6.900000000000000000e+01 1.931000000000000000e+03 6.700000000000000000e+01 3.000000000000000000e+00 1.035732780942516751e+00 1.070999999999940444e+00 1.035732780942516751e+00 1.034050499999942474e+00
7.000000000000000000e+01 1.930000000000000000e+03 6.800000000000000000e+01 3.000000000000000000e+00 1.036269430051813378e+00 1.071999999999940556e+00 1.036269430051813378e+00 1.034479999999942779e+00
7.000000000000000000e+01 1.930000000000000000e+03 6.800000000000000000e+01 3.000000000000000000e+00 1.036269430051813378e+00 1.071999999999940556e+00 1.036269430051813378e+00 1.034479999999942779e+00
7.000000000000000000e+01 1.930000000000000000e+03 6.800000000000000000e+01 3.000000000000000000e+00 1.036269430051813378e+00 1.071999999999940556e+00 1.036269430051813378e+00 1.034479999999942779e+00
7.100000000000000000e+01 1.929000000000000000e+03 6.800000000000000000e+01 3.000000000000000000e+00 1.036806635562467660e+00 1.073999999999940336e+00 1.036806635562467660e+00 1.035872999999942312e+00
7.400000000000000000e+01 1.926000000000000000e+03 7.000000000000000000e+01 3.000000000000000000e+00 1.038421599169262688e+00 1.077999999999940117e+00 1.038421599169262688e+00 1.038113999999942472e+00
7.600000000000000000e+01 1.924000000000000000e+03 7.200000000000000000e+01 3.000000000000000000e+00 1.039501039501039559e+00 1.079999999999940119e+00 1.039501039501039559e+00 1.038959999999942374e+00
7.800000000000000000e+01 1.922000000000000000e+03 7.400000000000000000e+01 3.000000000000000000e+00 1.040582726326742868e+00 1.081999999999940121e+00 1.040582726326742868e+00 1.039801999999942606e+00
8.200000000000000000e+01 1.918000000000000000e+03 7.800000000000000000e+01 3.000000000000000000e+00 1.042752867570385877e+00 1.085999999999939902e+00 1.042752867570385877e+00 1.041473999999942279e+00
8.300000000000000000e+01 1.917000000000000000e+03 7.900000000000000000e+01 3.000000000000000000e+00 1.043296817944705301e+00 1.086999999999940014e+00 1.043296817944705301e+00 1.041889499999942403e+00
8.300000000000000000e+01 1.917000000000000000e+03 7.900000000000000000e+01 3.000000000000000000e+00 1.043296817944705301e+00 1.086999999999940014e+00 1.043296817944705301e+00 1.041889499999942403e+00
8.400000000000000000e+01 1.916000000000000000e+03 8.000000000000000000e+01 3.000000000000000000e+00 1.043841336116910323e+00 1.087999999999940126e+00 1.043841336116910323e+00 1.042303999999942610e+00
9.000000000000000000e+01 1.910000000000000000e+03 8.600000000000000000e+01 3.000000000000000000e+00 1.047120418848167533e+00 1.093999999999940131e+00 1.047120418848167533e+00 1.044769999999942911e+00
9.200000000000000000e+01 1.908000000000000000e+03 8.800000000000000000e+01 3.000000000000000000e+00 1.048218029350104885e+00 1.095999999999940133e+00 1.048218029350104885e+00 1.045583999999942781e+00
9.300000000000000000e+01 1.907000000000000000e+03 8.900000000000000000e+01 3.000000000000000000e+00 1.048767697954902989e+00 1.096999999999940245e+00 1.048767697954902989e+00 1.045989499999943062e+00
9.400000000000000000e+01 1.906000000000000000e+03 9.000000000000000000e+01 3.000000000000000000e+00 1.049317943336831149e+00 1.097999999999940135e+00 1.049317943336831149e+00 1.046393999999942759e+00
9.500000000000000000e+01 1.905000000000000000e+03 9.100000000000000000e+01 3.000000000000000000e+00 1.049868766404199460e+00 1.098999999999940025e+00 1.049868766404199460e+00 1.046797499999942982e+00
9.700000000000000000e+01 1.903000000000000000e+03 9.300000000000000000e+01 3.000000000000000000e+00 1.050972149238045272e+00 1.100999999999939805e+00 1.050972149238045272e+00 1.047601499999942565e+00
9.900000000000000000e+01 1.901000000000000000e+03 9.400000000000000000e+01 3.000000000000000000e+00 1.052077853761178350e+00 1.103999999999939474e+00 1.052077853761178350e+00 1.049351999999942553e+00
9.900000000000000000e+01 1.901000000000000000e+03 9.400000000000000000e+01 3.000000000000000000e+00 1.052077853761178350e+00 1.103999999999939474e+00 1.052077853761178350e+00 1.049351999999942553e+00
9.900000000000000000e+01 1.901000000000000000e+03 9.400000000000000000e+01 3.000000000000000000e+00 1.052077853761178350e+00 1.103999999999939474e+00 1.052077853761178350e+00 1.049351999999942553e+00
1.020000000000000000e+02 1.898000000000000000e+03 9.700000000000000000e+01 3.000000000000000000e+00 1.053740779768177038e+00 1.106999999999939588e+00 1.053740779768177038e+00 1.050542999999942717e+00
1.020000000000000000e+02 1.898000000000000000e+03 9.700000000000000000e+01 3.000000000000000000e+00 1.053740779768177038e+00 1.106999999999939588e+00 1.053740779768177038e+00 1.050542999999942717e+00
1.030000000000000000e+02 1.897000000000000000e+03 9.800000000000000000e+01 3.000000000000000000e+00 1.054296257248286794e+00 1.107999999999939478e+00 1.054296257248286794e+00 1.050937999999942640e+00
1.030000000000000000e+02 1.897000000000000000e+03 9.800000000000000000e+01 3.000000000000000000e+00 1.054296257248286794e+00 1.107999999999939478e+00 1.054296257248286794e+00 1.050937999999942640e+00
1.060000000000000000e+02 1.894000000000000000e+03 1.010000000000000000e+02 3.000000000000000000e+00 1.055966209081309337e+00 1.110999999999939591e+00 1.055966209081309337e+00 1.052116999999942903e+00
1.090000000000000000e+02 1.891000000000000000e+03 1.040000000000000000e+02 3.000000000000000000e+00 1.057641459545214158e+00 1.113999999999939705e+00 1.057641459545214158e+00 1.053286999999943019e+00
1.090000000000000000e+02 1.891000000000000000e+03 1.040000000000000000e+02 3.000000000000000000e+00 1.057641459545214158e+00 1.113999999999939705e+00 1.057641459545214158e+00 1.053286999999943019e+00
1.090000000000000000e+02 1.891000000000000000e+03 1.040000000000000000e+02 3.000000000000000000e+00 1.057641459545214158e+00 1.113999999999939705e+00 1.057641459545214158e+00 1.053286999999943019e+00
1.100000000000000000e+02 1.890000000000000000e+03 1.040000000000000000e+02 3.000000000000000000e+00 1.058201058201058142e+00 1.115999999999939485e+00 1.058201058201058142e+00 1.054619999999942825e+00
1.150000000000000000e+02 1.885000000000000000e+03 1.070000000000000000e+02 3.000000000000000000e+00 1.061007957559681802e+00 1.122999999999939380e+00 1.061007957559681802e+00 1.058427499999942789e+00
1.180000000000000000e+02 1.882000000000000000e+03 1.100000000000000000e+02 3.000000000000000000e+00 1.062699256110520629e+00 1.125999999999939272e+00 1.062699256110520629e+00 1.059565999999942942e+00
1.170000000000000000e+02 1.883000000000000000e+03 1.100000000000000000e+02 3.000000000000000000e+00 1.062134891131173653e+00 1.123999999999939492e+00 1.062134891131173653e+00 1.058245999999942955e+00
1.180000000000000000e+02 1.882000000000000000e+03 1.110000000000000000e+02 3.000000000000000000e+00 1.062699256110520629e+00 1.124999999999939382e+00 1.062699256110520629e+00 1.058624999999943084e+00
1.200000000000000000e+02 1.880000000000000000e+03 1.130000000000000000e+02 3.000000000000000000e+00 1.063829787234042534e+00 1.126999999999939606e+00 1.063829787234042534e+00 1.059379999999943145e+00
1.210000000000000000e+02 1.879000000000000000e+03 1.140000000000000000e+02 3.000000000000000000e+00 1.064395955295369900e+00 1.127999999999939718e+00 1.064395955295369900e+00 1.059755999999943299e+00
1.230000000000000000e+02 1.877000000000000000e+03 1.160000000000000000e+02 3.000000000000000000e+00 1.065530101225359516e+00 1.129999999999939719e+00 1.065530101225359516e+00 1.060504999999943632e+00
1.250000000000000000e+02 1.875000000000000000e+03 1.180000000000000000e+02 3.000000000000000000e+00 1.066666666666666652e+00 1.131999999999939721e+00 1.066666666666666652e+00 1.061249999999943405e+00
1.270000000000000000e+02 1.873000000000000000e+03 1.190000000000000000e+02 3.000000000000000000e+00 1.067805659369994720e+00 1.134999999999939835e+00 1.067805659369994720e+00 1.062927499999943626e+00
1.280000000000000000e+02 1.872000000000000000e+03 1.200000000000000000e+02 3.000000000000000000e+00 1.068376068376068355e+00 1.135999999999939947e+00 1.068376068376068355e+00 1.063295999999943842e+00
1.290000000000000000e+02 1.871000000000000000e+03 1.210000000000000000e+02 3.000000000000000000e+00 1.068947087119187511e+00 1.136999999999939837e+00 1.068947087119187511e+00 1.063663499999943696e+00
1.320000000000000000e+02 1.868000000000000000e+03 1.230000000000000000e+02 3.000000000000000000e+00 1.070663811563169254e+00 1.140999999999939618e+00 1.070663811563169254e+00 1.065693999999943520e+00
1.350000000000000000e+02 1.865000000000000000e+03 1.250000000000000000e+02 3.000000000000000000e+00 1.072386058981233292e+00 1.144999999999939844e+00 1.072386058981233292e+00 1.067712499999943887e+00
1.350000000000000000e+02 1.865000000000000000e+03 1.250000000000000000e+02 3.000000000000000000e+00 1.072386058981233292e+00 1.144999999999939844e+00 1.072386058981233292e+00 1.067712499999943887e+00
1.390000000000000000e+02 1.861000000000000000e+03 1.290000000000000000e+02 3.000000000000000000e+00 1.074691026329930077e+00 1.148999999999939625e+00 1.074691026329930077e+00 1.069144499999943987e+00
1.400000000000000000e+02 1.860000000000000000e+03 1.300000000000000000e+02 3.000000000000000000e+00 1.075268817204301008e+00 1.149999999999939515e+00 1.075268817204301008e+00 1.069499999999943718e+00
1.410000000000000000e+02 1.859000000000000000e+03 1.310000000000000000e+02 3.000000000000000000e+00 1.075847229693383644e+00 1.150999999999939405e+00 1.075847229693383644e+00 1.069854499999943531e+00
1.410000000000000000e+02 1.859000000000000000e+03 1.310000000000000000e+02 3.000000000000000000e+00 1.075847229693383644e+00 1.150999999999939405e+00 1.075847229693383644e+00 1.069854499999943531e+00
1.420000000000000000e+02 1.858000000000000000e+03 1.320000000000000000e+02 3.000000000000000000e+00 1.076426264800861121e+00 1.151999999999939295e+00 1.076426264800861121e+00 1.070207999999943649e+00
1.440000000000000000e+02 1.856000000000000000e+03 1.340000000000000000e+02 3.000000000000000000e+00 1.077586206896551824e+00 1.153999999999939297e+00 1.077586206896551824e+00 1.070911999999943465e+00
1.450000000000000000e+02 1.855000000000000000e+03 1.340000000000000000e+02 3.000000000000000000e+00 1.078167115902964879e+00 1.155999999999939520e+00 1.078167115902964879e+00 1.072189999999944021e+00
1.460000000000000000e+02 1.854000000000000000e+03 1.350000000000000000e+02 3.000000000000000000e+00 1.078748651564185534e+00 1.156999999999939410e+00 1.078748651564185534e+00 1.072538999999943954e+00
1.480000000000000000e+02 1.852000000000000000e+03 1.370000000000000000e+02 3.000000000000000000e+00 1.079913606911446999e+00 1.158999999999939190e+00 1.079913606911446999e+00 1.073233999999943844e+00
1.480000000000000000e+02 1.852000000000000000e+03 1.370000000000000000e+02 3.000000000000000000e+00 1.079913606911446999e+00 1.158999999999939190e+00 1.079913606911446999e+00 1.073233999999943844e+00
1.510000000000000000e+02 1.849000000000000000e+03 1.400000000000000000e+02 3.000000000000000000e+00 1.081665765278528868e+00 1.161999999999939082e+00 1.081665765278528868e+00 1.074268999999943741e+00
1.530000000000000000e+02 1.847000000000000000e+03 1.400000000000000000e+02 3.000000000000000000e+00 1.082837033026529561e+00 1.165999999999939085e+00 1.082837033026529561e+00 1.076800999999943720e+00
1.540000000000000000e+02 1.846000000000000000e+03 1.410000000000000000e+02 3.000000000000000000e+00 1.083423618634886232e+00 1.166999999999938975e+00 1.083423618634886232e+00 1.077140999999943727e+00
1.570000000000000000e+02 1.843000000000000000e+03 1.430000000000000000e+02 3.000000000000000000e+00 1.085187194791101373e+00 1.170999999999938979e+00 1.085187194791101373e+00 1.079076499999943817e+00
1.590000000000000000e+02 1.841000000000000000e+03 1.450000000000000000e+02 3.000000000000000000e+00 1.086366105377512215e+00 1.172999999999938980e+00 1.086366105377512215e+00 1.079746499999943765e+00
1.590000000000000000e+02 1.841000000000000000e+03 1.450000000000000000e+02 3.000000000000000000e+00 1.086366105377512215e+00 1.172999999999938980e+00 1.086366105377512215e+00 1.079746499999943765e+00
1.610000000000000000e+02 1.839000000000000000e+03 1.460000000000000000e+02 3.000000000000000000e+00 1.087547580206634112e+00 1.175999999999938872e+00 1.087547580206634112e+00 1.081331999999943783e+00
1.630000000000000000e+02 1.837000000000000000e+03 1.470000000000000000e+02 3.000000000000000000e+00 1.088731627653783285e+00 1.178999999999938542e+00 1.088731627653783285e+00 1.082911499999943628e+00
1.650000000000000000e+02 1.835000000000000000e+03 1.490000000000000000e+02 3.000000000000000000e+00 1.089918256130790297e+00 1.180999999999938543e+00 1.089918256130790297e+00 1.083567499999943617e+00
1.670000000000000000e+02 1.833000000000000000e+03 1.500000000000000000e+02 3.000000000000000000e+00 1.091107474086197460e+00 1.183999999999938435e+00 1.091107474086197460e+00 1.085135999999943701e+00
1.700000000000000000e+02 1.830000000000000000e+03 1.510000000000000000e+02 3.000000000000000000e+00 1.092896174863388081e+00 1.188999999999938328e+00 1.092896174863388081e+00 1.087934999999943475e+00
1.710000000000000000e+02 1.829000000000000000e+03 1.510000000000000000e+02 3.000000000000000000e+00 1.093493712411153673e+00 1.190999999999938108e+00 1.093493712411153673e+00 1.089169499999943280e+00
1.740000000000000000e+02 1.826000000000000000e+03 1.540000000000000000e+02 3.000000000000000000e+00 1.095290251916757995e+00 1.193999999999938222e+00 1.095290251916757995e+00 1.090121999999943636e+00
1.740000000000000000e+02 1.826000000000000000e+03 1.540000000000000000e+02 3.000000000000000000e+00 1.095290251916757995e+00 1.193999999999938222e+00 1.095290251916757995e+00 1.090121999999943636e+00
1.760000000000000000e+02 1.824000000000000000e+03 1.560000000000000000e+02 3.000000000000000000e+00 1.096491228070175517e+00 1.195999999999938002e+00 1.096491228070175517e+00 1.090751999999943322e+00
1.790000000000000000e+02 1.821000000000000000e+03 1.590000000000000000e+02 3.000000000000000000e+00 1.098297638660076903e+00 1.198999999999938115e+00 1.098297638660076903e+00 1.091689499999943580e+00
1.820000000000000000e+02 1.818000000000000000e+03 1.620000000000000000e+02 3.000000000000000000e+00 1.100110011001100174e+00 1.201999999999938007e+00 1.100110011001100174e+00 1.092617999999943690e+00
1.830000000000000000e+02 1.817000000000000000e+03 1.620000000000000000e+02 3.000000000000000000e+00 1.100715465052283903e+00 1.203999999999938009e+00 1.100715465052283903e+00 1.093833999999943796e+00
1.850000000000000000e+02 1.815000000000000000e+03 1.640000000000000000e+02 3.000000000000000000e+00 1.101928374655647414e+00 1.205999999999937788e+00 1.101928374655647414e+00 1.094444999999943491e+00
1.860000000000000000e+02 1.814000000000000000e+03 1.650000000000000000e+02 3.000000000000000000e+00 1.102535832414553552e+00 1.206999999999937678e+00 1.102535832414553552e+00 1.094748999999943351e+00
1.870000000000000000e+02 1.813000000000000000e+03 1.660000000000000000e+02 3.000000000000000000e+00 1.103143960286817382e+00 1.207999999999937568e+00 1.103143960286817382e+00 1.095051999999943515e+00
1.890000000000000000e+02 1.811000000000000000e+03 1.680000000000000000e+02 3.000000000000000000e+00 1.104362230811706258e+00 1.209999999999937570e+00 1.104362230811706258e+00 1.095654999999943424e+00
1.910000000000000000e+02 1.809000000000000000e+03 1.680000000000000000e+02 4.000000000000000000e+00 1.105583195135434016e+00 1.214999999999937463e+00 1.105583195135434016e+00 1.098967499999943254e+00
1.930000000000000000e+02 1.807000000000000000e+03 1.690000000000000000e+02 4.000000000000000000e+00 1.106806862202545760e+00 1.217999999999937355e+00 1.106806862202545760e+00 1.100462999999943348e+00
1.950000000000000000e+02 1.805000000000000000e+03 1.700000000000000000e+02 4.000000000000000000e+00 1.108033240997229996e+00 1.220999999999937247e+00 1.108033240997229996e+00 1.101952499999943269e+00
1.960000000000000000e+02 1.804000000000000000e+03 1.710000000000000000e+02 4.000000000000000000e+00 1.108647450110864741e+00 1.221999999999937359e+00 1.108647450110864741e+00 1.102243999999943602e+00
1.960000000000000000e+02 1.804000000000000000e+03 1.710000000000000000e+02 4.000000000000000000e+00 1.108647450110864741e+00 1.221999999999937359e+00 1.108647450110864741e+00 1.102243999999943602e+00
1.980000000000000000e+02 1.802000000000000000e+03 1.720000000000000000e+02 4.000000000000000000e+00 1.109877913429522689e+00 1.224999999999937472e+00 1.109877913429522689e+00 1.103724999999943668e+00
2.010000000000000000e+02 1.799000000000000000e+03 1.740000000000000000e+02 4.000000000000000000e+00 1.111728738187882204e+00 1.228999999999937254e+00 1.111728738187882204e+00 1.105485499999943499e+00
2.030000000000000000e+02 1.797000000000000000e+03 1.750000000000000000e+02 4.000000000000000000e+00 1.112966054535336591e+00 1.231999999999937367e+00 1.112966054535336591e+00 1.106951999999943759e+00
2.040000000000000000e+02 1.796000000000000000e+03 1.750000000000000000e+02 4.000000000000000000e+00 1.113585746102449869e+00 1.233999999999937147e+00 1.113585746102449869e+00 1.108131999999943496e+00
2.060000000000000000e+02 1.794000000000000000e+03 1.770000000000000000e+02 4.000000000000000000e+00 1.114827201783723520e+00 1.235999999999937149e+00 1.114827201783723520e+00 1.108691999999943611e+00
2.080000000000000000e+02 1.792000000000000000e+03 1.790000000000000000e+02 4.000000000000000000e+00 1.116071428571428603e+00 1.237999999999937151e+00 1.116071428571428603e+00 1.109247999999943612e+00
2.090000000000000000e+02 1.791000000000000000e+03 1.800000000000000000e+02 4.000000000000000000e+00 1.116694584031267423e+00 1.238999999999937263e+00 1.116694584031267423e+00 1.109524499999943847e+00
2.120000000000000000e+02 1.788000000000000000e+03 1.830000000000000000e+02 4.000000000000000000e+00 1.118568232662192408e+00 1.241999999999937376e+00 1.118568232662192408e+00 1.110347999999943935e+00
2.120000000000000000e+02 1.788000000000000000e+03 1.830000000000000000e+02 4.000000000000000000e+00 1.118568232662192408e+00 1.241999999999937376e+00 1.118568232662192408e+00 1.110347999999943935e+00
2.160000000000000000e+02 1.784000000000000000e+03 1.870000000000000000e+02 4.000000000000000000e+00 1.121076233183856408e+00 1.245999999999937602e+00 1.121076233183856408e+00 1.111431999999944464e+00
2.180000000000000000e+02 1.782000000000000000e+03 1.890000000000000000e+02 4.000000000000000000e+00 1.122334455667788999e+00 1.247999999999937826e+00 1.122334455667788999e+00 1.111967999999944556e+00
2.190000000000000000e+02 1.781000000000000000e+03 1.900000000000000000e+02 4.000000000000000000e+00 1.122964626614261663e+00 1.248999999999937716e+00 1.122964626614261663e+00 1.112234499999944504e+00
2.220000000000000000e+02 1.778000000000000000e+03 1.930000000000000000e+02 4.000000000000000000e+00 1.124859392575928041e+00 1.251999999999937829e+00 1.124859392575928041e+00 1.113027999999944617e+00
2.260000000000000000e+02 1.774000000000000000e+03 1.940000000000000000e+02 4.000000000000000000e+00 1.127395715896279516e+00 1.259999999999937614e+00 1.127395715896279516e+00 1.117619999999944769e+00
2.290000000000000000e+02 1.771000000000000000e+03 1.970000000000000000e+02 4.000000000000000000e+00 1.129305477131564039e+00 1.262999999999937728e+00 1.129305477131564039e+00 1.118386499999944883e+00
2.310000000000000000e+02 1.769000000000000000e+03 1.990000000000000000e+02 4.000000000000000000e+00 1.130582249858677280e+00 1.264999999999937952e+00 1.130582249858677280e+00 1.118892499999945001e+00
2.350000000000000000e+02 1.765000000000000000e+03 2.020000000000000000e+02 4.000000000000000000e+00 1.133144475920679906e+00 1.269999999999937845e+00 1.133144475920679906e+00 1.120774999999945232e+00
2.370000000000000000e+02 1.763000000000000000e+03 2.040000000000000000e+02 4.000000000000000000e+00 1.134429948950652189e+00 1.271999999999938069e+00 1.134429948950652189e+00 1.121267999999945530e+00
2.400000000000000000e+02 1.760000000000000000e+03 2.070000000000000000e+02 4.000000000000000000e+00 1.136363636363636465e+00 1.274999999999937739e+00 1.136363636363636465e+00 1.121999999999945041e+00
2.420000000000000000e+02 1.758000000000000000e+03 2.080000000000000000e+02 4.000000000000000000e+00 1.137656427758816813e+00 1.277999999999937852e+00 1.137656427758816813e+00 1.123361999999945349e+00
2.460000000000000000e+02 1.754000000000000000e+03 2.120000000000000000e+02 4.000000000000000000e+00 1.140250855188141399e+00 1.281999999999938078e+00 1.140250855188141399e+00 1.124313999999945635e+00
2.480000000000000000e+02 1.752000000000000000e+03 2.140000000000000000e+02 4.000000000000000000e+00 1.141552511415525162e+00 1.283999999999938080e+00 1.141552511415525162e+00 1.124783999999945605e+00
2.490000000000000000e+02 1.751000000000000000e+03 2.150000000000000000e+02 4.000000000000000000e+00 1.142204454597372854e+00 1.284999999999937970e+00 1.142204454597372854e+00 1.125017499999945825e+00
2.490000000000000000e+02 1.751000000000000000e+03 2.150000000000000000e+02 4.000000000000000000e+00 1.142204454597372854e+00 1.284999999999937970e+00 1.142204454597372854e+00 1.125017499999945825e+00
2.500000000000000000e+02 1.750000000000000000e+03 2.150000000000000000e+02 4.000000000000000000e+00 1.142857142857142794e+00 1.286999999999937971e+00 1.142857142857142794e+00 1.126124999999945864e+00
2.520000000000000000e+02 1.748000000000000000e+03 2.170000000000000000e+02 4.000000000000000000e+00 1.144164759725400549e+00 1.288999999999937751e+00 1.144164759725400549e+00 1.126585999999945464e+00
