step	time	T	Ekin	P	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	fpl_reaction_1	lj-tab	tab-dynamic_0	cr_5	count_0
7.76e+06	7760	4.67976	28078.5	144.755	7064.68	4801.57	5886.78	4510.18	24375.4	0	0	1964
7.761e+06	7761	4.69199	28152	161.002	6912.08	4622.87	5912.18	4569.38	24608.7	0	0	1964
7.762e+06	7762	4.66262	27975.7	139.419	7204.83	4756.2	5858.03	4292.43	24430.4	0	0	1964
7.763e+06	7763	4.72749	28364.9	142.686	7085.92	4710.94	6053.94	4726.99	24299.6	0	0	1964
7.764e+06	7764	4.66178	27970.7	160.86	7265.45	4658.52	5985.02	4324.91	23926.3	0	0	1964
7.765e+06	7765	4.65089	27905.3	159.241	7028.84	4668.3	6010.73	4442.89	24376.7	0	0	1964
7.766e+06	7766	4.56286	27377.2	152.57	6991.78	4841.55	5801.61	4332.64	24389.5	0	0	1964
7.767e+06	7767	4.6045	27627	151.634	6623.59	4509.57	5764.44	4477.01	24425.6	0	0	1964
7.768e+06	7768	4.54991	27299.5	135.454	6984.51	4728.08	5827.77	4484.52	24441.5	0	0	1964
7.769e+06	7769	4.66784	28007.1	152.167	7058.32	4678.17	5854.35	4333.9	24821.9	0	0	1964
7.77e+06	7770	4.66596	27995.8	142.975	7072.38	4668.25	5879.94	4432.27	24444.8	0	0	1964
7.771e+06	7771	4.61094	27665.6	145.616	7262.01	4850.23	5665.22	4203.8	24590.6	0	0	1964
7.772e+06	7772	4.63999	27840	157.691	7010.88	4846.41	5941.63	4439.87	24585.6	0	0	1964
7.773e+06	7773	4.57785	27467.1	141.186	6893.4	4886.5	5913.29	4409.23	24356.9	0	0	1964
7.774e+06	7774	4.60343	27620.6	148.312	7027.47	4686.79	5991.55	4185.72	24360.5	0	0	1964
7.775e+06	7775	4.57608	27456.5	147.559	7111.62	4880.78	5935.23	4367.3	24370	0	0	1964
7.776e+06	7776	4.66756	28005.4	147.849	7065.45	4892.24	5808.87	4764.51	24421.2	0	0	1964
7.777e+06	7777	4.71425	28285.5	148.628	7123.11	4729.97	5992.55	4538.08	24450.1	0	0	1964
7.778e+06	7778	4.58617	27517	140.644	7152.83	4673.89	5993.32	4655.02	24792	0	0	1964
7.779e+06	7779	4.67829	28069.7	138.745	7084.81	4799.56	5732.27	4635.51	24446.2	0	0	1964
7.78e+06	7780	4.66729	28003.7	150.581	7047.56	4756.63	5792.26	4260.44	24336.5	0	0	1964
7.781e+06	7781	4.7538	28522.8	148.424	6977.31	4846.01	5802.63	4571.01	24383.6	0	0	1964
7.782e+06	7782	4.53911	27234.7	153.202	7024.61	4580.42	5931.92	4417.5	24274.9	0	0	1964
7.783e+06	7783	4.70936	28256.2	144.211	7202.69	4715.62	5887.05	4536.85	24456	0	0	1964
7.784e+06	7784	4.6348	27808.8	157.63	7049.7	4688.89	5872.12	4487.8	24529.1	0	0	1964
7.785e+06	7785	4.58244	27494.6	158.324	6912.78	4730.3	5886.52	4473.76	24586.2	0	0	1964
7.786e+06	7786	4.63244	27794.6	147.427	7311.48	4573.58	6015.04	4262.11	24269.8	0	0	1964
7.787e+06	7787	4.62997	27779.8	162.764	7139.81	4496.7	6138.11	4634.24	24418	0	0	1964
7.788e+06	7788	4.63717	27823	160.396	6904.74	4485.28	6072.1	4472.16	24304.9	0	0	1964
7.789e+06	7789	4.60869	27652.1	150.388	7060.81	5136.58	6042.55	4485.62	24387.8	0	0	1964
7.79e+06	7790	4.73	28380	160.756	7076.23	4546.74	6243.04	4371.76	24438.4	0	0	1964
7.791e+06	7791	4.58812	27528.7	131.544	7101.79	4802.19	5936.09	4581.43	24304.1	0	0	1964
7.792e+06	7792	4.58401	27504.1	160.841	7279.01	4736.29	6012.72	4407	24781.5	0	0	1964
7.793e+06	7793	4.6399	27839.4	139.914	6997.08	4485.5	5948.34	4583.18	24419.6	0	0	1964
7.794e+06	7794	4.54852	27291.1	143.705	7186.29	4819.47	5865.28	4394.33	24230.7	0	0	1964
7.795e+06	7795	4.5256	27153.6	156.011	7135.43	4572.44	5841.48	4614.89	24306.5	0	0	1964
7.796e+06	7796	4.61312	27678.7	137.355	6807.14	4750.98	5863.82	4530.33	24638	0	0	1964
7.797e+06	7797	4.52686	27161.2	146.849	7128.23	4655.73	5880.25	4361.97	24464.3	0	0	1964
7.798e+06	7798	4.67075	28024.5	148.843	7162.84	4529.2	5830.68	4830.21	24522.4	0	0	1965
7.799e+06	7799	4.53981	27245.6	156.598	6894.67	4832.59	6194.52	4662.13	24316.9	1.41158	0	1965
7.8e+06	7800	4.59831	27596.8	155.45	6992.92	4776.75	6041.1	4415.99	24356.6	0.355677	0	1965
7.801e+06	7801	4.74025	28448.6	161.714	7058.93	4835.27	5967.19	4364.82	24390.9	0.588965	0	1965
7.802e+06	7802	4.60031	27608.8	153.703	7011.03	4815.02	5895.72	4309.57	24288.4	48.1191	0	1965
7.803e+06	7803	4.62873	27779.3	142.056	7060.39	4711.06	6269.92	4356.55	24197	0.503892	0	1965
7.804e+06	7804	4.60758	27652.4	142.068	6960.93	4727.61	6164.62	4804.16	24468.5	1.50228	0	1965
7.805e+06	7805	4.61686	27708.1	138.985	7068.72	4529.5	6109.72	4551.04	24265.2	-0.315517	0	1965
7.806e+06	7806	4.57137	27435.1	141.726	6833.87	4547.66	6080.69	4520.51	24126.7	2249.43	0	1965
7.807e+06	7807	4.58199	27498.8	144.168	7023.04	4801.01	6157.42	4524.84	24313.6	1.36211	0	1965
7.808e+06	7808	4.59285	27564	152.961	6950.81	4911.92	5976.59	4419.5	24222.1	34.4189	0	1965
7.809e+06	7809	4.56237	27381	148.697	6843.82	4793.43	5845.77	4502.58	24344.7	0.383515	0	1965
7.81e+06	7810	4.59066	27550.9	142.691	7101.07	5134.44	5808.72	4438.67	24085.1	-0.184556	0	1965
7.811e+06	7811	4.54875	27299.3	139.419	6866.9	4672.1	6095.13	4537.78	23801.7	8.01052	0	1965
7.812e+06	7812	4.65025	27908.5	140.94	6775.89	4905.06	6134.72	4649.33	24264.5	6.94466	0	1965
7.813e+06	7813	4.64947	27903.8	144.54	6859.73	4865.68	6165.92	4711.41	24074.8	1.74679	0	1965
7.814e+06	7814	4.6701	28027.6	153.273	7066.04	4740.01	5990	4379.72	24103.2	6.88599	0	1965
7.815e+06	7815	4.55542	27339.3	142.205	7023.18	4974.54	5645.54	4570.78	24088.3	0.99543	0	1965
7.816e+06	7816	4.54934	27302.8	149.946	7072.99	4727.5	6018.29	4282.14	24172.4	0.940709	0	1965
7.817e+06	7817	4.74713	28489.9	152.508	6846.27	4655.92	6045.47	4577.96	24172.1	-0.150345	0	1965
7.818e+06	7818	4.53374	27209.2	147.306	7040.16	4809.48	6003.42	4553.46	24146.7	0.655968	0	1965
7.819e+06	7819	4.65172	27917.3	136.999	7090.85	4716.96	5948.52	4514.93	24313.7	0.245992	0	1965
7.82e+06	7820	4.64211	27859.6	151.497	6876.94	4862.38	5945.98	4543.92	24458.3	-0.625588	0	1965
7.821e+06	7821	4.59253	27562.1	142.863	7257.06	4699.48	5981.98	4693.16	24496.5	5.16203	0	1965
7.822e+06	7822	4.71821	28316.4	155.354	7179.75	4933.71	5942.53	4690.74	24684	2.05575	0	1965
7.823e+06	7823	4.66751	28012.1	146.356	6933.7	4777.55	5932.08	4597.53	24657.8	-0.0337907	0	1965
7.824e+06	7824	4.64019	27848.1	148.009	7225.38	4769.63	5941.5	4523.92	24661.8	1.03307	0	1965
7.825e+06	7825	4.54321	27266.1	151.178	7538.03	4614.1	5931.69	4565.43	24500.7	-0.192758	0	1965
7.826e+06	7826	4.60042	27609.4	153.765	7345.06	4689.25	5880.59	4422.47	24476.5	6.42264	0	1965
7.827e+06	7827	4.74789	28494.5	162.145	7393.91	4704.51	6096.73	4832.1	24470.6	10.7816	0	1965
7.828e+06	7828	4.50562	27040.5	140.479	7032.41	4526.27	6002.92	4622.69	24423.5	10.1836	0	1965
7.829e+06	7829	4.5031	27025.4	141.941	6831.92	4810.66	6016.92	4711.89	24594.7	0.0982736	0	1965
7.83e+06	7830	4.69809	28195.6	133.708	6972.67	4607.19	5975.93	4516.68	24336.6	0.814204	0	1965
7.831e+06	7831	4.61388	27690.2	151.205	6744.24	4838.82	6041.46	4387.89	24346.1	0.246367	0	1965
7.832e+06	7832	4.58784	27533.9	148.072	6997.26	4492.39	6087.71	4752.21	24218.4	1.68852	0	1965
7.833e+06	7833	4.65855	27958.3	149.748	6828.14	4817.03	6063.39	4707.64	24275.1	0.306454	0	1965
7.834e+06	7834	4.57876	27479.4	153.971	7037.66	4806.58	5895.32	4843.93	24182.8	-0.559709	0	1966
7.835e+06	7835	4.66495	28003.7	144.58	6982.36	4642.64	5801.25	4261.64	24287.4	-1.33858	0	1966
7.836e+06	7836	4.67358	28055.5	155.915	7090.15	4781.28	6037.84	4263.85	23923.3	9.7798	0	1966
7.837e+06	7837	4.64795	27901.7	141.924	7272.33	4858.15	6046.37	4469.44	24532.3	-0.164804	0	1966
7.838e+06	7838	4.66753	28019.2	140.173	7178.32	4624.49	5840.87	4437.02	24242.8	7.98935	0	1966
7.839e+06	7839	4.59337	27574	136.435	6840.98	4787.02	5838.19	4522.63	24115.3	5.06046	0	1966
7.84e+06	7840	4.5515	27322.6	152.01	6849.56	4849.19	5789.36	4513.74	24336.2	1.28163	0	1966
7.841e+06	7841	4.57954	27491	143.882	6825.37	4880.18	6046.2	4391.66	24204.2	-1.67894	0	1966
7.842e+06	7842	4.64818	27903	150.429	6975.34	4664.71	5851.79	4404	24329.3	34.8396	0	1966
7.843e+06	7843	4.61848	27724.7	152.28	6994.22	5161.64	5689.42	4468.05	24405.7	0.371939	0	1966
7.844e+06	7844	4.60242	27628.3	138.516	6918.33	4704.78	5536.69	4576.94	24319.7	5.83888	0	1966
7.845e+06	7845	4.6813	28101.9	152.058	6932.99	4474.82	5859.79	4399.33	24493.1	0.313572	0	1966
7.846e+06	7846	4.58445	27520.5	153.523	7075.03	4935.23	6095.07	4560.06	24250.4	7.90182	0	1966
7.847e+06	7847	4.69692	28195.6	154.312	7024.62	4868.4	5936.75	4574.53	24310.9	0.773402	0	1966
7.848e+06	7848	4.68606	28130.4	141.916	7328.22	4818.06	5833.77	4617.39	24231.9	3.34594	0	1966
7.849e+06	7849	4.6685	28025	138.316	7115.58	4827.87	5824.05	4315.58	24399.3	8.09605	0	1966
7.85e+06	7850	4.60315	27632.7	140.854	7044.49	4993.27	5917.41	4468.21	24413.1	14.5003	0	1966
7.851e+06	7851	4.63117	27800.9	155.502	6826.87	4621.93	5926.47	4464.52	24461.1	0.853129	0	1966
7.852e+06	7852	4.48652	26932.6	140.988	6765.9	5110.13	5673.73	4360.65	24409.9	11.1089	0	1966
7.853e+06	7853	4.63003	27794.1	142.568	7367.56	4765.02	5627.59	4656.96	24255.6	3.86016	0	1966
7.854e+06	7854	4.64877	27906.5	162.482	6959.13	4837.96	5682.78	4436.86	24275.6	-1.5899	0	1966
7.855e+06	7855	4.67371	28056.3	148.326	6912.77	4738.02	5968.23	4481.69	24261.7	3.5899	0	1966
7.856e+06	7856	4.57815	27482.7	143.758	7094.16	4478.73	5957.96	4406.5	24492.9	-2.6652	0	1966
7.857e+06	7857	4.5181	27122.1	159.237	6814.21	4882.14	6007.33	4324.92	24485.5	18.4177	0	1966
7.858e+06	7858	4.6052	27645	159.638	7073.39	4584.47	6055.15	4629.39	24363.2	-0.412403	0	1966
7.859e+06	7859	4.55886	27366.9	141.681	6970.59	4915.96	5900.19	4749.67	24431.7	-0.564328	0	1966
7.86e+06	7860	4.63435	27820	154.425	6936.54	4730.21	5949.09	4623.74	24306.9	6.74255	0	1966
7.861e+06	7861	4.66277	27990.6	163.09	7154.49	4987	6138.1	4430.24	24664.1	5.55172	0	1966
7.862e+06	7862	4.55876	27366.2	143.984	6942.8	4555.12	6129.82	4576.8	24647.7	7.42487	0	1966
7.863e+06	7863	4.60595	27649.5	154.692	6833.6	4736.28	5889.75	4517.05	24698.9	1.1601	0	1966
7.864e+06	7864	4.668	28022	153.286	7172.03	4452.44	5830.86	4539.03	24686.2	-4.37101	0	1966
7.865e+06	7865	4.6584	27964.4	158.487	7384.68	4931.88	6164.54	4545.58	24431.9	2.45504	0	1966
7.866e+06	7866	4.60737	27658	166.007	7503.22	4730.29	6032.57	4817.65	24782.7	-2.13258	0	1966
7.867e+06	7867	4.6845	28121	160.921	7442.2	4934.07	5912.4	4501.48	24750.8	-2.45234	0	1966
7.868e+06	7868	4.56629	27411.4	155.991	6938.53	4938.65	5989.33	4488.88	24563.7	4.3424	0	1966
7.869e+06	7869	4.61688	27715.1	133.387	7069.4	4867.88	5906.75	4421.96	24502.1	8.13647	0	1966
7.87e+06	7870	4.62448	27760.7	145.808	6828.53	4739.4	5899.79	4627.95	24722.8	-2.51664	0	1966
7.871e+06	7871	4.54219	27266.8	164.659	6947.43	4751.07	6041.63	4651.43	24579.3	1.94195	0	1966
7.872e+06	7872	4.67599	28070	149.213	7122.85	4717.9	6029.84	4559.78	24522.2	1.98001	0	1966
7.873e+06	7873	4.71863	28325.9	147.807	7179.47	4620.57	5890.85	4634.81	24294.1	-1.86495	0	1966
7.874e+06	7874	4.59211	27566.4	153.868	7225.51	4837.48	5650.34	4129.87	24243.2	-4.15578	0	1966
7.875e+06	7875	4.58324	27513.2	162.007	7001.87	4737.06	5836.64	4656.37	24289.8	-1.16731	0	1966
7.876e+06	7876	4.73672	28434.5	145.673	7048.62	4650.25	5728.88	4175.33	24426.6	4.70819	0	1966
7.877e+06	7877	4.59954	27611.1	168.223	6854.05	4697.82	5864.1	4243.07	24307.8	-0.577141	0	1966
7.878e+06	7878	4.64369	27876.1	141.63	7056.01	4560.99	5863.73	4507.51	24424.8	-0.987923	0	1966
7.879e+06	7879	4.64059	27857.5	156.798	6659.52	4995.18	5901.64	4210.96	24312.5	5.79101	0	1966
7.88e+06	7880	4.65748	27958.8	162.05	7634.45	4620.62	5812.95	4408.32	24503.7	1.89157	0	1966
7.881e+06	7881	4.61448	27700.7	164.662	7221.41	4658.71	6031.09	4615.08	24577.1	-5.65645	0	1966
7.882e+06	7882	4.67962	28091.8	148.27	7191.55	4872.86	6132.91	4451.31	24395.4	-6.44784	0	1966
7.883e+06	7883	4.68039	28096.4	147.486	7127.21	4769.33	5934.2	4733.25	24496.2	-4.64197	0	1966
7.884e+06	7884	4.63563	27827.7	141.385	6868.33	4576.11	5771.43	4526.65	24550.9	1.56438	0	1966
7.885e+06	7885	4.56187	27384.9	132.43	7307.98	4671.71	5915.88	4567.71	24608.7	-1.37457	0	1966
7.886e+06	7886	4.53528	27225.3	143.264	7272.57	4503.28	5921.1	4616.97	24471.1	5.73625	0	1966
7.887e+06	7887	4.68644	28132.7	152.762	6695.35	4784.53	6005.62	4312.08	24173.5	0.311925	0	1966
7.888e+06	7888	4.70498	28244	151.456	7150.87	4790.21	6104.2	4614.72	24469.4	1.68518	0	1966
7.889e+06	7889	4.64349	27874.9	151.361	6888.15	4717.28	5936.1	4404.82	24515.5	6.70888	0	1966
7.89e+06	7890	4.61532	27705.8	144.801	7264.93	4886.29	6123.65	4370.96	24479.1	10.0405	0	1966
7.891e+06	7891	4.72794	28381.8	147.982	6941.77	4546.02	5766.21	4465.32	24409.4	2.91759	0	1966
7.892e+06	7892	4.62874	27786.3	143.616	6993.82	4709.41	5875.27	4462.92	24341	0.85406	0	1966
7.893e+06	7893	4.63277	27810.5	157.739	7063.81	4680.04	6047.19	4314.09	24216.5	3.73872	0	1966
7.894e+06	7894	4.60696	27655.6	152.473	7164.54	4852.11	5791.43	4515.8	24571.8	17.1364	0	1966
7.895e+06	7895	4.61734	27717.9	155.355	7326.59	4702.15	5913.33	4372.85	24374.4	3.78612	0	1966
7.896e+06	7896	4.5703	27435.5	137.824	6893.53	4686.45	6072.99	4485.43	24378.8	5.25585	0	1966
7.897e+06	7897	4.63549	27826.8	153.437	6794.37	4707.76	6002.2	4682.51	24552.5	-0.434219	0	1966
7.898e+06	7898	4.61676	27714.4	154.693	7050.18	4566.28	5874.44	4510.14	24617.8	1.94991	0.0005	1966
7.899e+06	7899	4.59755	27599.1	127.067	7219.78	4812.02	5893.27	4779.6	24219.3	-0.331661	0.0005	1966
7.9e+06	7900	4.57339	27454.1	154.56	7057.92	4810.62	5673.4	4683.44	24303	0.486555	0.0005	1966
7.901e+06	7901	4.57485	27462.8	146.542	6923.04	4583.46	5720.52	4535	24605.3	-0.97837	0.0005	1966
7.902e+06	7902	4.63971	27852.2	148.172	6831.58	4940.45	5906.73	4415.32	24514.2	-1.61308	0.0005	1966
7.903e+06	7903	4.68118	28101.1	159.032	7163.43	4770.09	5899.18	4529.73	24651.1	0.357	0.0005	1966
7.904e+06	7904	4.58789	27541.1	164.237	7060.99	4920.46	5676.69	4815.69	24840.3	2.57096	0.0005	1966
7.905e+06	7905	4.63859	27845.5	148.377	6861.39	4751.35	5754.81	4402.03	24462.5	-0.30737	0.0005	1966
7.906e+06	7906	4.63112	27800.6	152.555	7273.67	4726.31	5800.81	4282.12	24458.8	-3.26114	0.0005	1966
7.907e+06	7907	4.59391	27577.2	156.219	6896.36	4609.67	5896.73	4461.74	24460.8	-0.644831	0.0005	1966
7.908e+06	7908	4.59557	27587.2	133.856	7152.3	4827.82	5819.89	4351.01	23990.2	6.82549	0.0005	1966
7.909e+06	7909	4.62436	27760	135.245	6976.35	4612.06	5629.87	4479.87	24318.2	-1.92233	0.0005	1966
7.91e+06	7910	4.69438	28180.3	158.917	6777.27	4652.26	5731.54	4348.64	24458.2	0.311458	0.0005	1966
7.911e+06	7911	4.67105	28040.3	149.884	6747.98	4702.04	5864.32	4471.3	24574.2	-3.11999	0.0005	1966
7.912e+06	7912	4.61891	27727.3	139.647	6903.14	4604.43	6012.98	4507.24	24376.5	-4.96606	0.0005	1966
7.913e+06	7913	4.65892	27967.5	165.493	7059.92	4621.8	5759.78	4438.67	24589.3	-2.6577	0.0005	1966
7.914e+06	7914	4.63038	27796.2	148.941	7069.39	4793.48	5805.9	4536.72	24422.3	-0.904596	0.0005	1966
7.915e+06	7915	4.58514	27524.6	157.735	6855.91	4496.97	5998.38	4284.01	24416.2	-0.323293	0.0005	1966
7.916e+06	7916	4.59781	27600.6	152.796	7070.43	4978.45	6058.4	4562.75	24429.1	-3.13621	0.0005	1966
7.917e+06	7917	4.64026	27855.5	142.667	6946.29	4578.84	6133.91	4443.61	24314.3	-2.03028	0.0005	1966
7.918e+06	7918	4.65377	27936.6	156.031	6804.45	5001.03	6070.79	4468.32	24443.4	4.50724	0.0005	1966
7.919e+06	7919	4.60699	27655.8	130.859	6952.36	4702.66	6001.4	4420.56	24253.5	-0.554939	0.0005	1966
7.92e+06	7920	4.56984	27432.7	153.547	6860.04	4544.73	5881.85	4529.9	24303.5	7.48611	0.0005	1966
7.921e+06	7921	4.62316	27752.8	142.88	6939.33	4821.69	5946.96	4305.87	24321.9	2.2961	0.0005	1966
7.922e+06	7922	4.57239	27448	139.149	7245.03	4798.54	5959.94	4620.61	24521.6	-0.28631	0.0005	1966
7.923e+06	7923	4.59766	27599.8	149.702	7019.45	4557.66	6152.99	4578.67	24215.6	-4.94489	0.0005	1966
7.924e+06	7924	4.68661	28133.7	140.538	7340.7	4683.62	6133.32	4340.75	24165.9	-4.32145	0.0005	1966
7.925e+06	7925	4.61239	27688.2	144.958	6869.47	4674.6	6115.49	4567.58	24284.9	-3.02545	0.0005	1966
7.926e+06	7926	4.55405	27338	153.114	6944.65	4885.78	6085.91	4662.41	24524.6	-0.994507	0.0005	1966
7.927e+06	7927	4.61455	27701.1	167.805	7008.86	4624.37	6192.76	4486.94	24087.6	7.20306	0.0005	1966
7.928e+06	7928	4.66735	28018.1	146.301	6863.13	4689.85	6075.44	4420.74	24739.1	3.05686	0.0005	1966
7.929e+06	7929	4.51108	27080	145.035	7044.61	4729.95	5890.98	4560.61	24255.5	1.53247	0.0005	1966
7.93e+06	7930	4.61235	27687.9	143.164	6654.5	4654.51	5987.45	4537.72	24522.8	-3.84678	0.0005	1966
7.931e+06	7931	4.55717	27356.7	145.914	6996.13	4797.22	6108.28	4241.77	24391.2	13.7224	0.0005	1966
7.932e+06	7932	4.61917	27728.9	147.301	7128.07	4680.12	6053.72	4578.75	24292.7	0.320973	0.0005	1966
7.933e+06	7933	4.66242	27988.5	153.168	7069.9	4611.95	5720.95	4383.44	24231.5	-5.04491	0.0005	1966
7.934e+06	7934	4.60847	27664.6	147.598	6874.31	4816.82	5787.65	4610.53	24058.7	0	0.001	1966
7.935e+06	7935	4.50568	27047.6	154.823	6864.58	4688.96	5892.64	4386.36	24107.3	0	0.001	1966
7.936e+06	7936	4.51247	27088.3	141.696	6638.22	4629.15	5964.52	4168.72	24229.5	0	0.001	1966
7.937e+06	7937	4.68219	28107.2	151.279	6991.58	4619.7	5909.21	4344.77	24336.9	0	0.001	1966
7.938e+06	7938	4.62403	27758.1	150.302	7102.28	4635.79	5873.27	4482.24	24467.8	0	0.001	1966
7.939e+06	7939	4.55302	27331.8	153.788	6808.49	4963.41	5855.28	4666.9	24139.1	0	0.001	1966
7.94e+06	7940	4.66049	27976.9	162.099	7097.01	4863.86	5939.95	4208.15	24307.1	0	0.001	1966
7.941e+06	7941	4.58343	27514.3	153.287	7081.15	4881.91	5868.32	4424.47	24256	0	0.001	1966
7.942e+06	7942	4.62483	27762.9	152.945	7148.7	4838.22	5962.73	4667.62	24444.6	0	0.001	1966
7.943e+06	7943	4.64874	27906.4	150.454	6849.54	4886.8	5888.58	4584.94	24511.1	0	0.001	1966
7.944e+06	7944	4.56091	27379.2	145.757	7141	4661.99	6036.89	4497.08	24369	0	0.001	1966
7.945e+06	7945	4.75641	28552.7	146.949	6945.54	4496.41	6024.28	4470.04	24207	0	0.001	1966
7.946e+06	7946	4.63321	27813.1	143.659	6961.53	4869.54	6079.51	4349.01	24361.4	0	0.001	1966
7.947e+06	7947	4.63739	27838.2	154.025	7025.69	4631.35	5935.01	4516.08	24476.6	0	0.001	1966
7.948e+06	7948	4.59264	27569.6	144.68	7296.51	4568.03	6066.38	4525.41	24244.6	0	0.001	1966
7.949e+06	7949	4.56334	27393.7	163.523	7020.91	4696.05	6012.12	4626.14	24352.1	0	0.001	1966
7.95e+06	7950	4.70896	28267.9	151.312	6807.55	4523.87	5873.81	4625.41	24355.8	0	0.001	1966
7.951e+06	7951	4.63857	27845.3	145.733	6759.53	4703.17	5752.18	4410.66	24536.6	0	0.001	1966
7.952e+06	7952	4.66217	27987	147.166	6826.41	4565.65	5782.16	4596.45	24547.7	0	0.001	1966
7.953e+06	7953	4.61665	27713.7	150.712	7435.7	4552.07	5728.45	4603.38	24272.9	0	0.001	1966
7.954e+06	7954	4.5662	27410.9	146.911	6889.05	4407.4	5807.76	4468.48	24734.4	0	0.001	1966
7.955e+06	7955	4.63445	27820.6	161.643	7165.53	4870.35	5856.96	4362.16	24304.4	0	0.001	1966
7.956e+06	7956	4.64801	27902	148.063	6792.11	4923.93	5972.83	4097.2	24422.3	0	0.001	1966
7.957e+06	7957	4.50167	27023.5	142.014	7092.01	4744.91	6014.88	4389.38	24646.2	0	0.001	1966
7.958e+06	7958	4.64222	27867.2	169.504	7162.2	4792.26	5892.13	4401.59	24439.2	0	0.001	1966
7.959e+06	7959	4.66728	28017.7	144.211	6908.95	4573.61	6031.1	4552.56	24567.8	0	0.001	1966
7.96e+06	7960	4.59957	27611.2	152.031	6859.66	4725.05	5899.7	4424.86	24478.2	0	0.001	1966
7.961e+06	7961	4.66665	28013.9	152.07	7413.77	4985.54	5860.39	4607.42	24506.2	0	0.001	1966
7.962e+06	7962	4.65736	27958.1	138.75	7180.82	4649.79	5840.68	4571.83	24300.1	0	0.001	1966
7.963e+06	7963	4.57018	27434.8	162.049	6787.86	4715.71	5899.14	4419.63	24192	0	0.001	1966
7.964e+06	7964	4.62788	27781.2	143.983	6929.83	5092.07	5826.54	4510.3	24463.9	0	0.001	1966
7.965e+06	7965	4.66499	28003.9	152.915	7040.46	4629.35	5807.19	4801.67	24804.2	0	0.001	1966
7.966e+06	7966	4.61281	27690.7	166.511	6846.63	4663.23	5899.54	4532.26	24387.6	0	0.001	1966
7.967e+06	7967	4.59604	27583.1	152.454	6756.68	4776.05	5842.45	4812.42	24411.8	0	0.0005	1966
7.968e+06	7968	4.64752	27892.1	151.678	7173.9	4802.36	5904.68	4612.39	24549.8	0	0.0005	1966
7.969e+06	7969	4.74883	28500.1	155.13	7052.64	4486.3	6158.34	4509.46	24528	0	0.0005	1966
7.97e+06	7970	4.69988	28206.4	148.418	7376.73	4605.54	5964.45	4369.66	24933	0	0.0005	1966
7.971e+06	7971	4.7127	28283.2	165.364	7181.33	4829.83	6201.92	4456.04	24689.6	0	0.0005	1966
7.972e+06	7972	4.57971	27485.1	146.538	6927.25	4694.94	6084.68	4390.31	24454.3	0	0.0005	1966
7.973e+06	7973	4.45594	26742.3	152.927	6946.53	4589.47	6146.97	4523.92	24440.4	0	0.0005	1966
7.974e+06	7974	4.82978	28985.9	149.769	6957.17	4896.53	5924.13	4632.7	24323.8	0	0.0005	1966
7.975e+06	7975	4.6235	27747.9	141.941	7175.35	5076.98	6092.11	4628.49	24605.2	0	0.0005	1966
7.976e+06	7976	4.69103	28153.2	144.24	7170.29	4823.6	6165.87	4584.55	24527.6	0	0.0005	1966
7.977e+06	7977	4.61961	27724.6	130.634	6951.83	4743.98	6187.45	4345.83	24517.5	0	0.0005	1966
7.978e+06	7978	4.76397	28591	143.217	7002.36	4781.62	5765.79	4572.45	24303.2	0	0.0005	1966
7.979e+06	7979	4.55084	27311.8	146.074	7166.69	4716.09	6096.82	4508.06	24450.1	0	0.0005	1966
7.98e+06	7980	4.67675	28067.5	137.482	7312.01	4851.8	5923.47	4752.58	24686.8	0	0.0005	1966
7.981e+06	7981	4.65264	27922.8	155.32	6994.05	4702.92	5928.64	4597.18	24344.1	0	0.0005	1966
7.982e+06	7982	4.61709	27709.4	148.854	7024.06	4965.32	5996.17	4780.9	24374.9	0	0.0005	1966
7.983e+06	7983	4.72033	28329	149.23	7163.93	4737.57	5933.32	4338.87	24508.1	0	0.0005	1966
7.984e+06	7984	4.5746	27454.5	139.611	6924.98	4576.25	6088.47	4398.71	24365.4	0	0.0005	1966
7.985e+06	7985	4.57996	27486.6	161.136	7067.53	4790.85	5752.68	4530.17	24276.1	0	0.0005	1966
7.986e+06	7986	4.5903	27548.7	154.439	6992.42	4506.31	6020.2	4713.34	24477.8	0	0.0005	1966
7.987e+06	7987	4.60385	27630	160.218	7003.27	4830.9	5877.8	4453.3	24484.8	0	0.0005	1966
7.988e+06	7988	4.65535	27939.1	164.316	7398.92	4852.42	5860.5	4474.83	24335.7	0	0.0005	1966
7.989e+06	7989	4.53918	27241.9	157.131	6900.42	4578.85	5594.31	4572.83	24558.9	0	0.0005	1966
7.99e+06	7990	4.68963	28144.8	157.542	6998.67	4866.12	5893.68	4210.1	24334.3	0	0.0005	1966
7.991e+06	7991	4.80125	28814.7	147.663	6874.94	4614.98	5767.83	4319.1	24728	0	0.0005	1966
7.992e+06	7992	4.64398	27870.9	150.766	6769.48	4660.31	5810.95	4545.52	24591.7	0	0.0005	1966
7.993e+06	7993	4.64113	27853.8	155.286	7057.25	4896.55	5877.12	4305.55	24756	0	0.0005	1966
7.994e+06	7994	4.57442	27453.4	142.827	6950.23	4538.68	5845.59	4352.11	24540.3	0	0.0005	1966
7.995e+06	7995	4.70327	28226.7	140.671	7376.8	4679.94	6036.08	4529.67	24364.1	0	0.0005	1966
7.996e+06	7996	4.61736	27711.1	151.185	6615.42	4566.31	5875.93	4419.18	24368.7	0	0.0005	1966
