step	time	T	Ekin	P	dyn_angles_0	dyn_bonds_0	dyn_dihedrals_0	fpl_reaction_1	lj-tab	tab-dynamic_0	cr_5	count_0
317000	317	4.42611	26556.7	262.148	5194.76	4286.17	0	0	25147.7	0	0	0
318000	318	4.46096	26765.8	260.188	5409.01	4556.7	0	0	25231.8	0	0	0
319000	319	4.44509	26670.5	266.88	4871.35	4403.3	0	0	25615.9	0	0	0
320000	320	4.4124	26474.4	272.602	5211.57	4434.55	0	0	25807.1	0	0	0
321000	321	4.44081	26644.9	268.898	4979.69	4400.29	0	0	25601.4	0	0	0
322000	322	4.50318	27019.1	272.034	5649.61	4554.18	0	0	25326	0	0	0
323000	323	4.4489	26693.4	278.023	4963.54	4629.95	0	0	25460.4	0	0	0
324000	324	4.4274	26564.4	264.491	5302.41	4379.18	0	0	25590.4	0	0	0
325000	325	4.49871	26992.3	261.145	5508.37	4671.21	0	0	25552.2	0	0	0
326000	326	4.48377	26902.6	272.038	4990.29	4406.4	0	0	25597.2	0	0	0
327000	327	4.35288	26117.3	263.297	5097.39	4610.44	0	0	25407.2	0	0	0
328000	328	4.44644	26678.7	261.439	5174.18	4284.3	0	0	25258.1	0	0	0
329000	329	4.44916	26695	261.81	5376.83	4334.83	0	0	25610.2	0	0	0
330000	330	4.39235	26354.1	263.301	5202.76	4321.5	0	0	25400.9	0	0	0
331000	331	4.46724	26803.4	258.823	4764.9	4461.91	0	0	25117.8	0	0	0
332000	332	4.2885	25731	254.91	5201.72	4440.01	0	0	25901.8	0	0	0
333000	333	4.55099	27305.9	273.634	5275.83	4415.92	0	0	25376.2	0	0	0
334000	334	4.42306	26538.3	256.571	5263.66	4317.39	0	0	25024.9	0	0	0
335000	335	4.37366	26241.9	262.291	5067.12	4275.88	0	0	25425.2	0	0	0
336000	336	4.35591	26135.5	258.074	5109.83	4330.86	0	0	25107	0	0	0
337000	337	4.47098	26825.9	263.719	5172.43	4326.82	0	0	25345.3	0	0	0
338000	338	4.42358	26541.5	271.206	5245.31	4354.28	0	0	25851.4	0	0	0
339000	339	4.48937	26936.2	262.211	5329.2	4430.32	0	0	25675.7	0	0	0
340000	340	4.45154	26709.2	262.107	5179.01	4404.85	0	0	25151.1	0	0	0
341000	341	4.5515	27309	277.23	5104.76	4415.9	0	0	25690.2	0	0	0
342000	342	4.49246	26954.8	267.145	5278.91	4526.13	0	0	25785	0	0	0
343000	343	4.441	26646	268.842	5195.86	4401.42	0	0	25691.9	0	0	0
344000	344	4.61389	27683.4	269.399	5228.43	4298.26	0	0	25316.1	0	0	0
345000	345	4.47396	26843.8	259.632	4917.91	4767.94	0	0	25280.2	0	0	0
346000	346	4.48033	26882	262.526	5134.45	4235.7	0	0	25106.1	0	0	0
347000	347	4.47518	26851.1	258.227	4999.51	4220.3	0	0	25407	0	0	0
348000	348	4.46866	26812	266.907	5238.18	4470.99	0	0	25599.5	0	0	0
349000	349	4.50499	27029.9	268.314	5082.01	4371.81	0	0	25427.1	0	0	0
350000	350	4.37319	26239.1	264.305	4972.55	4464.96	0	0	25441	0	0	0
351000	351	4.38338	26300.3	251.983	5385.42	4646.84	0	0	25623.7	0	0	0
352000	352	4.36932	26215.9	273.533	5120.46	4427.81	0	0	25651.5	0	0	0
353000	353	4.47306	26838.4	260.978	5148.09	4288	0	0	25521.5	0	0	0
354000	354	4.41167	26470	266.874	5495.5	4174.94	0	0	25284	0	0	0
355000	355	4.35051	26103.1	269.085	5011.98	4660.01	0	0	25473.8	0	0	0
356000	356	4.42856	26571.4	264.062	5245.51	4553.53	0	0	25325.3	0	0	0
357000	357	4.38257	26295.4	266.213	5114.95	4488.95	0	0	25635.7	0	0	0
358000	358	4.39975	26398.5	256.315	5272.3	4293.39	0	0	25634.1	0	0	0
359000	359	4.45651	26739.1	258.586	5290.83	4396.19	0	0	25746.7	0	0	0
360000	360	4.5139	27083.4	263.414	5282.94	4705.64	0	0	25703.3	0	0	0
361000	361	4.48425	26905.5	267.814	5333.74	4362.88	0	0	25789.4	0	0	0
362000	362	4.45856	26751.4	275.823	5281.42	4485.55	0	0	25352.8	0	0	0
363000	363	4.45286	26717.2	261.41	5253.4	4219.1	0	0	25215.3	0	0	0
364000	364	4.36751	26205.1	252.737	5184.91	4529.65	0	0	25088.1	0	0	0
365000	365	4.27404	25644.2	262.004	5082.88	4266.24	0	0	25945.2	0	0	0
366000	366	4.40643	26438.6	272.973	5165.23	4446.75	0	0	25607.3	0	0	0
367000	367	4.44111	26646.7	257.347	5218.33	4314.19	0	0	25251.9	0	0	0
368000	368	4.45718	26743.1	261.308	5182.48	4414.86	0	0	25396.6	0	0	0
369000	369	4.39491	26369.4	263.011	5217.38	4432.76	0	0	25508.8	0	0	0
370000	370	4.34801	26088.1	255.574	5278.21	4388.88	0	0	25269.2	0	0	0
371000	371	4.37821	26269.2	269.735	5335.38	4578.27	0	0	25344.2	0	0	0
372000	372	4.36596	26195.7	259.43	5322.75	4578.77	0	0	25058.2	0	0	0
373000	373	4.4293	26575.8	263.158	5298.3	4547.05	0	0	25445	0	0	0
374000	374	4.35172	26110.3	260.384	5142.47	4372.06	0	0	25701.5	0	0	0
375000	375	4.40298	26417.9	256.151	5043.24	4463.57	0	0	25483.9	0	0	0
376000	376	4.42266	26536	255.625	5239.45	4697.77	0	0	25341.9	0	0	0
377000	377	4.42114	26526.8	258.726	5071.91	4252.61	0	0	25763.2	0	0	0
378000	378	4.41749	26505	259.476	5148.7	4421.5	0	0	25668.6	0	0	0
379000	379	4.40675	26440.5	269.887	5152.33	4436.91	0	0	25212.2	0	0	0
380000	380	4.52217	27133	263.187	5217.19	4358.48	0	0	25232.4	0	0	0
381000	381	4.45581	26734.9	264.04	4953.59	4482.5	0	0	25158.3	0	0	0
382000	382	4.4625	26775	271.487	5076.11	4278.86	0	0	25351.8	0	0	0
383000	383	4.51533	27092	278.326	5328.52	4605.72	0	0	25572.6	0	0	0
384000	384	4.46072	26764.3	271.474	5346.83	4414.93	0	0	25218	0	0	0
385000	385	4.4599	26759.4	258.539	5387.67	4446.01	0	0	25166.8	0	0	0
386000	386	4.49765	26985.9	273.434	5603.83	4340.41	0	0	25611.3	0	0	0
387000	387	4.51283	27077	256.997	5022.43	4436.31	0	0	25120.9	0	0	0
388000	388	4.39435	26366.1	268.946	5332.29	4428.51	0	0	25291.1	0	0	0
389000	389	4.3538	26122.8	261.434	5170.4	4447.75	0	0	25588.4	0	0	0
390000	390	4.43612	26616.7	264.456	5330.57	4375.42	0	0	25381.9	0	0	0
391000	391	4.47895	26873.7	262.995	4966.01	4414.49	0	0	25383.8	0	0	0
392000	392	4.43397	26603.8	274.924	5103.64	4469.22	0	0	25525.6	0	0	0
393000	393	4.54997	27299.8	280.398	5268.25	4389.51	0	0	25499.8	0	0	0
394000	394	4.45441	26726.5	266.109	5257.39	4459.12	0	0	25544.2	0	0	0
395000	395	4.32686	25961.2	266.388	4926.38	4387.89	0	0	25564.2	0	0	0
396000	396	4.47622	26857.3	271.181	5166.13	4365.61	0	0	25293.5	0	0	0
397000	397	4.46846	26810.7	263.507	5139.8	4570.38	0	0	25465.6	0	0	0
398000	398	4.48969	26938.1	264.941	5168.72	4370.58	0	0	25277.4	0	0	0
399000	399	4.29261	25755.7	266.713	5167.62	4241.19	0	0	25465.1	0	0	0
400000	400	4.45314	26718.9	265.019	5211.56	4359.69	0	0	25717.9	0	0	0
401000	401	4.49505	26970.3	265.983	5113.65	4595.95	0	0	25901.2	0	0	0
402000	402	4.53846	27230.8	275.998	5306.29	4012.71	0	0	25381.2	0	0	0
403000	403	4.44382	26662.9	264.212	5121.88	4411.65	0	0	25275.7	0	0	0
404000	404	4.41546	26492.7	258.294	5314.06	4233.97	0	0	25640.6	0	0	0
405000	405	4.4347	26608.2	257.756	5286.67	4377.18	0	0	25959.6	0	0	0
406000	406	4.31169	25870.1	262.185	5019.17	4471.03	0	0	25521.4	0	0	0
407000	407	4.41424	26485.5	262.273	5100.57	4390.22	0	0	25967.2	0	0	0
408000	408	4.38519	26311.1	253.168	5340.97	4186.2	0	0	25640.6	0	0	0
409000	409	4.40848	26450.9	263.87	5113.48	4488.91	0	0	25198	0	0	0
410000	410	4.41921	26515.3	271.808	5222.95	4717.72	0	0	25479.7	0	0	0
411000	411	4.51403	27084.2	266.813	5322.01	4297.74	0	0	25714.2	0	0	0
412000	412	4.49045	26942.7	259.782	5172.43	4365.95	0	0	25531.5	0	0	0
413000	413	4.38086	26285.2	270.088	5014.46	4366.91	0	0	25688.7	0	0	0
414000	414	4.43825	26629.5	259.166	5257.64	4491.78	0	0	25497.8	0	0	0
415000	415	4.40712	26442.7	262.975	5245.47	4388.01	0	0	25383.7	0	0	0
416000	416	4.39482	26368.9	261.654	5309.96	4426.51	0	0	25535.8	0	0	0
417000	417	4.48154	26889.3	269.582	5032.69	4447.93	0	0	25900.8	0	0	0
418000	418	4.38043	26282.6	276.448	5117.98	4394.39	0	0	25859.9	0	0	0
419000	419	4.49903	26994.2	260.344	5165.66	4452.21	0	0	25702.2	0	0	0
420000	420	4.50563	27033.8	276.818	5219.88	4438.46	0	0	25941.5	0	0	0
421000	421	4.45809	26748.5	257.761	5149.87	4336.75	0	0	25382.4	0	0	0
422000	422	4.51417	27085	257.276	5028.11	4633.81	0	0	25166	0	0	0
423000	423	4.45271	26716.3	268.153	5232.6	4381.69	0	0	26034.2	0	0	0
424000	424	4.49618	26977.1	267.027	5056.16	4770.09	0	0	25569.7	0	0	0
425000	425	4.46273	26776.4	273.743	5070.53	4427.87	0	0	25238.8	0	0	0
426000	426	4.38366	26302	257.601	5230.47	4406.1	0	0	25226.9	0	0	0
427000	427	4.51269	27076.1	256.721	5636.68	4525.61	0	0	25295.2	0	0	0
428000	428	4.49443	26966.6	262.339	5525.98	4580.48	0	0	25365.8	0	0	0
429000	429	4.42597	26555.8	270.192	5212.62	4510.63	0	0	25792.8	0	0	0
430000	430	4.43645	26618.7	267.353	5097.65	4412.32	0	0	25490.6	0	0	0
431000	431	4.45228	26713.7	265.502	5341.98	4276.75	0	0	25600.8	0	0	0
432000	432	4.40512	26430.7	273.724	5251.9	4381.07	0	0	25489.1	0	0	0
433000	433	4.38443	26306.6	263.683	4904.7	4481.12	0	0	25580.4	0	0	0
434000	434	4.44133	26648	266.878	5285.28	4497.08	0	0	25591.5	0	0	0
435000	435	4.47212	26832.7	262.457	5182.81	4335.36	0	0	25366.9	0	0	0
436000	436	4.51284	27077	255.144	5134.81	4451.21	0	0	25501.2	0	0	0
437000	437	4.42876	26572.5	273.858	5144.57	4588.24	0	0	25737	0	0	0
438000	438	4.31636	25898.1	262.459	4985.19	4371.07	0	0	24841.7	0	0	0
439000	439	4.4381	26628.6	258.201	5320.91	4377.38	0	0	25381.7	0	0	0
440000	440	4.53357	27201.4	272.298	5498.48	4238.22	0	0	25598.7	0	0	0
441000	441	4.51137	27068.2	272.012	4991.22	4509.35	0	0	25559.2	0	0	0
442000	442	4.4471	26682.6	266.355	5159.72	4453.65	0	0	25640.6	0	0	0
443000	443	4.41612	26496.7	255.88	5209.71	4355.12	0	0	25663.3	0	0	0
444000	444	4.4119	26471.4	269.482	5114.61	4437.77	0	0	25335.3	0	0	0
445000	445	4.47194	26831.6	262.669	5278.18	4085.81	0	0	25707.1	0	0	0
446000	446	4.46519	26791.2	269.15	5329.15	4315.22	0	0	25753.7	0	0	0
447000	447	4.34221	26053.2	266.551	5147.14	4384.42	0	0	25610.1	0	0	0
448000	448	4.43318	26599.1	273.741	5096.98	4353.91	0	0	25771	0	0	0
449000	449	4.39389	26363.3	263.152	5025.22	4470.19	0	0	25764.9	0	0	0
450000	450	4.51636	27098.2	266.768	5207.17	4355.02	0	0	25767.6	0	0	0
451000	451	4.37712	26262.7	261.456	4916.82	4662.72	0	0	25678.5	0	0	0
452000	452	4.42304	26538.3	267.926	5208.94	4533.4	0	0	25649.4	0	0	0
453000	453	4.41311	26478.7	256.562	5195.73	4347.32	0	0	25423.3	0	0	0
454000	454	4.47675	26860.5	267.772	5120.99	4193.65	0	0	25765.2	0	0	0
455000	455	4.4072	26443.2	280.315	5139.71	4441.94	0	0	25917.5	0	0	0
456000	456	4.49106	26946.4	257.069	5158.07	4468.99	0	0	25724.9	0	0	0
457000	457	4.51276	27076.6	267.776	5150.58	4595.61	0	0	25442.4	0	0	0
458000	458	4.44619	26677.1	263.08	5002.79	4404.6	0	0	25187	0	0	0
459000	459	4.55711	27342.7	273.029	5003.69	4392.38	0	0	25489.4	0	0	0
460000	460	4.52471	27148.3	269.048	5129.99	4542.78	0	0	25501.3	0	0	0
461000	461	4.41405	26484.3	268.61	5275.47	4500.72	0	0	25590.6	0	0	0
462000	462	4.30849	25850.9	263.69	5077.37	4264.65	0	0	25794.2	0	0	0
463000	463	4.47389	26843.3	276.974	5167.12	4394.81	0	0	25741.1	0	0	0
464000	464	4.46895	26813.7	275.722	5131.62	4350.27	0	0	25953	0	0	0
465000	465	4.43995	26639.7	254.344	5254.53	4566.98	0	0	26065.2	0	0	0
466000	466	4.48785	26927.1	272.591	5436.32	4533.83	0	0	26164.2	0	0	0
467000	467	4.43549	26612.9	262.166	5064.4	4489.58	0	0	25365.7	0	0	0
468000	468	4.39052	26343.1	258.416	5300.74	4199.31	0	0	25223	0	0	0
469000	469	4.50917	27055	258.294	5071.81	4263.57	0	0	25645.8	0	0	0
470000	470	4.35456	26127.3	266.361	4996.01	4593.8	0	0	25009.1	0	0	0
471000	471	4.3839	26303.4	252.94	5246.73	4456.66	0	0	25471	0	0	0
472000	472	4.4884	26930.4	265.37	5414.87	4261.17	0	0	25280.5	0	0	0
473000	473	4.42171	26530.2	252.928	5284	4716.26	0	0	25211	0	0	0
474000	474	4.42998	26579.9	261.714	5139.55	4530.11	0	0	25775.2	0	0	0
475000	475	4.57304	27438.2	264.856	5358.16	4300.04	0	0	25532.9	0	0	0
476000	476	4.52488	27149.3	276.42	5427.54	4330.84	0	0	25320.6	0	0	0
477000	477	4.42581	26554.9	265.152	5386.43	4406.56	0	0	25695.9	0	0	0
478000	478	4.502	27012	254.766	5036.64	4248.58	0	0	25323.8	0	0	0
479000	479	4.35175	26110.5	264.189	5400.82	4442.5	0	0	25510.6	0	0	0
480000	480	4.44881	26692.9	264.34	5078.48	4545.47	0	0	25585.3	0	0	0
481000	481	4.4393	26635.8	261.324	5109.49	4379.25	0	0	25541.6	0	0	0
482000	482	4.37729	26263.7	270.198	5437.21	4511.95	0	0	25614.5	0	0	0
483000	483	4.52611	27156.7	260.152	5113.56	4560.34	0	0	24791.3	0	0	0
484000	484	4.39636	26378.2	267.477	5074.12	4384.49	0	0	25430.5	0	0	0
485000	485	4.38633	26318	267.246	5366.04	4275.7	0	0	25152.7	0	0	0
486000	486	4.3979	26387.4	278.205	5045.97	4349.17	0	0	25768.5	0	0	0
487000	487	4.3431	26058.6	256.079	5162.34	4285.95	0	0	25696.6	0	0	0
488000	488	4.42063	26523.8	270.602	5142.18	4651.38	0	0	25564.6	0	0	0
489000	489	4.34179	26050.7	256.806	5365.01	4375.54	0	0	25686.8	0	0	0
490000	490	4.39686	26381.2	272.461	5097.13	4473.52	0	0	25629.2	0	0	0
491000	491	4.36214	26172.8	264.84	5271.96	4386.3	0	0	25734.2	0	0	0
492000	492	4.44153	26649.2	275.862	5363.52	4383.16	0	0	25097.4	0	0	0
493000	493	4.41722	26503.3	266.977	5185.2	4310.66	0	0	25837.1	0	0	0
494000	494	4.40883	26453	257.434	5208.99	4201.39	0	0	25775.2	0	0	0
495000	495	4.47913	26874.8	262.381	5025.45	4582	0	0	25350.6	0	0	0
496000	496	4.39514	26370.9	258.455	5015.74	4326.26	0	0	25638.4	0	0	0
497000	497	4.44935	26696.1	254.713	5165.74	4688.87	0	0	25805.7	0	0	0
498000	498	4.45358	26721.5	257.52	5242.4	4741.9	0	0	25610.1	0	0	0
499000	499	4.38717	26323	265.69	5295.18	4389.39	0	0	25167.3	0	0	0
500000	500	4.4924	26954.4	275.895	5321.21	4254.64	0	0	25568.8	0	0	0
501000	501	4.48302	26898.1	238.096	5147.24	4459.33	0	5375.74	25400.6	0	0	12
502000	502	4.4868	27001.6	254.642	5334.09	4328.08	29.7813	2606.46	25370.8	26.5783	0	18
503000	503	4.37621	26368.9	233.078	5468.6	4383.73	32.8252	5789.33	25096.5	96.697	0	30
504000	504	4.4068	26632.5	278.041	5190.49	4361.62	71.8901	5760.44	25104.6	10119	0	45
505000	505	4.45481	27016.2	340.582	5315.69	4465.42	108.214	1786.11	25047.3	24018.8	0	49
506000	506	4.45183	27024.8	236.059	5623.6	4363.25	139.037	6216.39	24627.7	2199.94	0	63
507000	507	4.44158	27055.9	316.767	5441.98	4290.71	143.364	2988.59	24674.6	18830.5	0	71
508000	508	4.36643	26650.5	285.871	5304.46	4573.19	147.826	2766.57	24732.3	7036.64	0	77
509000	509	4.52208	27648	390.521	5380.24	4493.15	171.323	6638.2	24555.2	57989.5	0	90
510000	510	4.46771	27402.7	502.377	5342.23	4288.66	192.747	3675.78	24303.5	86303.6	0	98
511000	511	4.45975	27400.7	269.694	5518.36	4126.15	240.18	5725.44	24496.2	6283.73	0	110
512000	512	4.46456	27503.9	277.419	5751.44	4344.59	278.716	7703	23885.6	10981.3	0	126
513000	513	4.38115	27108.3	275.468	5525.99	4365.57	264.463	2762.5	24074.4	5796.49	0	133
514000	514	4.40452	27305.8	369.095	5937.79	4543.43	321.569	3887.33	24149.5	47578.5	0	143
515000	515	4.45767	27702.2	272.636	5528.03	4425.83	272.108	5492.98	24001.8	6781.51	0	154
516000	516	4.45106	27721.2	249.512	5286.65	4625.54	328.291	2053.46	24066.5	3333.62	0	158
517000	517	4.43373	27639.9	250.777	5668.81	4368.84	434.625	6420.49	23823.3	3576.6	0	172
518000	518	4.51528	28229.5	497.815	5813.49	4244.02	452.899	2533.18	23689.2	64564	0	176
519000	519	4.43032	27738.2	395.757	5667.24	4771.62	381.922	4379.16	23736.6	43021.9	0	184
520000	520	4.42223	27734	362.045	5725.31	4609.38	523.833	4998.05	23903.4	31958.9	0	194
521000	521	4.40537	27707.6	464.604	5857.65	4556.36	493.352	3115.53	23802.6	105067	0	200
522000	522	4.52138	28471.1	366.293	5713.71	4490.28	544.604	3606.82	23508.9	33577.6	0	208
523000	523	4.41825	27874.7	359.006	5883.26	4552.38	487.164	3068.6	23416.4	28627.9	0	213
524000	524	4.34144	27422.7	364.441	5798.97	4421.99	478.608	5224.67	22925.2	30584.7	0	224
525000	525	4.43658	28096.9	450.972	5543.18	4221.94	586.958	6310.58	23496.9	127051	0	235
526000	526	4.42437	28085.9	268.775	5611.4	4462.5	636.163	5078.89	23309.9	11126.4	0	245
527000	527	4.50132	28641.9	376.718	5629.58	4628.29	595.155	3104.75	23538.5	34700.4	0	251
528000	528	4.46701	28457.1	344.207	5876.51	4296.42	634.968	3566.27	22987.9	32620.1	0	258
529000	529	4.3981	28057.7	350.938	6120.07	4449.33	666.46	4018.04	23208.6	25184	0	265
530000	530	4.4815	28636.8	337.219	5927.45	4548.78	673.201	3821.88	23225.9	25731.7	0	272
531000	531	4.32819	27709.1	252.163	5501.77	4195.89	656.538	2818.46	22965.5	3441.48	0	277
532000	532	4.49663	28827.9	595.511	5779.47	4339.46	786.07	2701.2	23074.1	82343.9	0	283
533000	533	4.54961	29208.5	372.689	6128.8	4374.35	669.132	3896.93	22836.8	26235.9	0	290
534000	534	4.42942	28490	404.527	6103.3	4457.17	710.423	1836.09	23341.3	30081.5	0	294
535000	535	4.39448	28298.2	325.96	5862.92	4520.42	775.201	4801.19	23298.4	16507.6	0	303
536000	536	4.44325	28665.6	411.951	5883.8	4489.46	842.001	3752.2	23374.7	34481.2	0	309
537000	537	4.38562	28339.9	302.065	6042.78	4554.77	926.46	3144.79	23136.3	16395.1	0	314
538000	538	4.49055	29051.6	341.594	5774.73	4538.49	831.595	3742.32	22637.8	20985.2	0	321
539000	539	4.49997	29159.8	241.211	6219.78	4643.57	781.893	6517.32	22721.5	4672.79	0	333
540000	540	4.4753	29073.8	317.204	6177.88	4433.73	845.372	3053.96	23044.5	14596.6	0	339
541000	541	4.45277	28967.5	451.056	5969.08	4386.93	843.236	2829.41	22831.6	64958.9	0	345
542000	542	4.54372	29593.3	251.82	6207.27	4496.29	964.113	3647.24	22726.4	3801.28	0	351
543000	543	4.44945	29026	258.703	6288	4456.23	988.771	3219.81	22928.6	5597.2	0	356
544000	544	4.37219	28554.8	288.803	5886.31	4724.07	957.473	2928.87	22961.1	10848.1	0	361
545000	545	4.4492	29097.8	285.882	6362.51	4462.13	974.312	3154.23	22730.2	8372.96	0	367
546000	546	4.50841	29532.3	318.711	5803.41	4506.37	905.939	2685.06	22837.3	14884.3	0	371
547000	547	4.50125	29512.4	378.242	6219.09	4694.66	949.638	3825.39	22783.2	32160.7	0	378
548000	548	4.5303	29736.9	285.269	6364.19	4335.23	1007.79	2799.62	22568.7	10854.5	0	384
549000	549	4.51631	29692.5	268.919	6108.2	4425.51	982.546	2777.13	22654.6	5200.14	0	388
550000	550	4.48923	29541.4	357.338	6077.71	4560.64	1124.62	3142.82	22636.1	31687.5	0	393
551000	551	4.51153	29728.7	385.034	6068.37	4667.19	977.131	5240.21	22413.2	34435.2	0	402
552000	552	4.55653	30073.1	274.264	6152.69	4482.45	1046.3	2759.7	22693.6	7471.95	0	407
553000	553	4.41223	29153.8	326.79	6703.94	4524.23	1091.66	4774.73	22805.9	17041.6	0	415
554000	554	4.39144	29062.5	280.809	6162.06	4576.92	1077.54	1738.38	22727.6	6618.55	0	417
555000	555	4.3996	29143	249.347	5995.77	4756.96	1092.57	5007.9	22851.9	3671.05	0	426
556000	556	4.50109	29882.7	271.766	6404.71	4497.9	1155.93	2894.29	22847.8	6838.14	0	430
557000	557	4.42423	29392.4	409.209	6086.11	4423.34	1095.7	3698.9	22990.2	44663.2	0	437
558000	558	4.47335	29759	288.775	6052.53	4385.96	1151.26	5202.06	22903.1	12416.5	0	446
559000	559	4.45222	29685.2	269.138	6389.2	4472.92	1242.7	4414.5	22799.2	7693.21	0	454
560000	560	4.4421	29671	401.717	6297.16	4445.41	1164.55	4069.24	22758.7	36319.8	0	462
561000	561	4.34367	29059.1	259.085	6284.11	4781.04	1167.62	4812.13	22838.2	6642.45	0	472
562000	562	4.49284	30124.5	337.8	6245.98	4459.68	1233.78	4771.39	22937	23578.7	0	480
563000	563	4.5238	30386.4	364.501	6062.01	4728.21	1252.08	2391.69	22451.6	30039.4	0	483
564000	564	4.4085	29631.8	321.502	6493.7	4553.71	1168.07	4230.02	22116.4	16581.5	0	490
565000	565	4.54693	30603.1	249.876	6255.84	4492.54	1273.5	3639.2	22624.5	5963.73	0	496
566000	566	4.38915	29580.7	465.576	6732.12	4590.78	1252.3	3505.45	22443.3	60391.9	0	503
567000	567	4.50879	30434.4	290.997	6790.66	4249.92	1280.18	5241.43	22458.8	12887.6	0	511
568000	568	4.54522	30734.8	460.903	6520.73	4493.81	1342.98	5212.4	22008.5	107242	0	520
569000	569	4.56174	30887.5	292.593	6367.11	4499.5	1400.12	6308.75	22006.5	9993.35	0	531
570000	570	4.45143	30227.5	337.867	6475.15	4322.91	1530	4973.99	21921.2	33048.3	0	540
571000	571	4.52544	30791.1	315.491	6689.3	4864.92	1494.12	4468.04	22347.1	29824.9	0	548
572000	572	4.48176	30554.4	550.068	6615.75	4343.01	1507.12	4238.75	22130.3	84144.8	0	555
573000	573	4.42904	30248.2	293.519	6748.61	4534.59	1606.08	4143.55	22375.6	15370.4	0	562
574000	574	4.58036	31336.5	550.254	6538.48	4488.92	1493.7	4648.82	22097.7	71030.9	0	571
575000	575	4.58776	31435.3	308.833	6593.37	4667.76	1620.83	3326.55	21905.3	10797.9	0	575
576000	576	4.56096	31292.7	303.242	6507.85	4230.17	1588	3490.23	21875	12954.9	0	581
577000	577	4.39808	30208.2	351.432	6564.59	4763.35	1617.58	3347.33	21674.2	18485.8	0	586
578000	578	4.51543	31048.1	350.103	6884.85	4521.57	1668.64	4051.39	21849.9	21012.4	0	592
579000	579	4.55329	31342.6	546.629	6598.99	4599.82	1584.4	5315.18	22100.8	82497	0	599
580000	580	4.5604	31446.3	362.26	6571.08	4483.33	1623.31	3988.98	21848.1	34600.2	0	605
581000	581	4.50997	31139.1	645.959	6787.29	4626.33	1668.5	4226.22	22388.4	93716.4	0	610
582000	582	4.4676	30880	258.397	6596.33	4495.04	1607.9	5253.38	22223.7	7422.44	0	618
583000	583	4.37866	30324.4	545.292	6810.7	4388.3	1635.69	2603	22165.7	73510.5	0	620
584000	584	4.50932	31242.8	382.91	6578.96	4682.85	1663.97	4095.6	21979.4	28499.6	0	626
585000	585	4.47915	31067.4	255.793	6699.9	4640.11	1710.85	5940.81	21925.7	7209.86	0	636
586000	586	4.47526	31100.8	293.109	6537.1	4899.28	1887.11	3491.69	21925.3	9035.52	0	641
587000	587	4.44578	30929.3	402.809	6689.88	4522.21	1971.36	4923.89	22038.5	35087.8	0	649
588000	588	4.47522	31201.3	287.053	6785.21	4399.05	1830.64	3396.52	22221.4	7758.3	0	653
589000	589	4.46366	31147.4	359.753	6993.98	4807.15	1750.75	3503.3	22103.7	26459	0	659
590000	590	4.48535	31332.4	1105.88	6954.75	4701.45	1811	3395.42	22116.9	271755	0	663
591000	591	4.52398	31636.2	493.222	6780.09	4583.77	1881.39	3011.79	22313.8	65077.2	0	667
592000	592	4.52376	31655	829.648	7286.86	4498.34	2001.39	4160.18	22091.4	175274	0	674
593000	593	4.58227	32105.7	290.494	7095.56	4383.29	1833.34	4967.83	21975.1	9136.75	0	682
594000	594	4.51387	31680.6	272.076	6580.09	4571.46	1972.46	4997.95	22065.8	7647.15	0	690
595000	595	4.51003	31707.7	475.687	6996.48	4474.93	1978.25	4000.68	21897.3	63347.9	0	695
596000	596	4.44371	31288.1	295.426	6853.96	4535.34	1905.63	3683.49	21709.4	12332.9	0	699
597000	597	4.48895	31640.3	716.605	6846.79	4536.73	1910.04	3719.92	21792.5	128400	0	704
598000	598	4.44922	31387.1	309.635	6497.36	4667.03	2047.44	3604.94	21927.4	11274.3	0	709
599000	599	4.44073	31367.1	461.109	6610.77	4288	1879.14	5329.75	21379.3	53091.2	0	719
600000	600	4.46496	31605.2	316.896	6843.46	4646.5	2044.97	3200.81	21538.4	13508.3	0	724
601000	601	4.56635	32357.2	281.843	7103.09	4620.16	2170.07	3942.05	21667.6	8258.03	0.006	730
602000	602	4.5545	32307.3	364.53	6977.74	4561.16	2114.25	2234.26	21745.4	20367.1	0.008	732
603000	603	4.45585	31614.3	505.442	7026.29	4480.65	2084.8	2390.18	21942.5	52871.5	0.013	734
604000	604	4.44933	31561.4	287.236	6929.85	4611.19	2168.54	2909.61	22079.1	13191.2	0.0185	737
605000	605	4.55161	32280	270.536	7064.05	4392.66	2253.95	3270.69	22013.6	6518.44	0.018	740
606000	606	4.53276	32146.3	372.954	6879.49	4618.52	2053.3	2889.39	22099.9	23049.6	0.023	743
607000	607	4.42598	31382.4	270.739	6763.75	4684.83	2149.64	5712.95	21807.4	7610.59	0.026	750
608000	608	4.58216	32503.6	953.198	6849.63	4911.17	2220.14	5842.81	21770.6	241860	0.027	760
609000	609	4.53788	32230.3	322.278	6654.25	4487.84	2282.97	4049.24	21747.8	17921	0.0325	766
610000	610	4.42628	31417.7	376.601	6997.26	4777.02	2403.47	3068.1	22019.6	28000.7	0.0325	770
611000	611	4.43541	31469.3	323.832	7062.52	4710.13	2461.48	3257.53	22052.7	23444.4	0.035	773
612000	612	4.60695	32693.2	263.165	6606.14	5144.5	2428.71	3933.29	22194.2	6849.45	0.0415	779
613000	613	4.5907	32584.8	353.558	7189.55	4583.03	2492.69	2918.19	21910	18463.7	0.0435	782
